"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2023","4431152","Jackson Acker","RB","Wisconsin","Big Ten","0.1003","0.0419","0.1671","0.0972","0.12","0.076","0.133","0.074"
"2023","4430875","Daniel Jackson","WR","Minnesota","Big Ten","0.089","0.2178","0.0021","0.0739","0.075","0.132","0.066","0.131"
"2023","4429053","A.J. Henning","WR","Northwestern","Big Ten","0.0871","0.1096","0.0645","0.0737","0.093","0.11","0.081","0.105"
"2023","4431560","Antwain Littleton II","RB","Maryland","Big Ten","0.0858","0.0104","0.1903","0.0707","0.056","0.166","0.163","0.053"
"2023","4685696","Beau Pribula","QB","Penn State","Big Ten","0.0846","0.0537","0.1111","0.0792","0.07","0.109","0.086","0.091"
"2023","4596347","Donaven McCulley","WR","Indiana","Big Ten","0.0829","0.1645","0.0075","0.071","0.08","0.101","0.081","0.099"
"2023","4370797","Billy Kemp","WR","Nebraska","Big Ten","0.0785","0.1955","0.0092","0.0458","0.099","0.121","0.052","0.136"
"2023","4428732","Sean Tyler","RB","Minnesota","Big Ten","0.0779","0.0123","0.1234","0.0852","0.09","0.052","0.053","0.089"
"2023","4567750","Emeka Egbuka","WR","Ohio State","Big Ten","0.0764","0.1422","0.0121","0.0724","0.06","0.096","0.058","0.099"
"2023","4360637","Jeshaun Jones","WR","Maryland","Big Ten","0.0763","0.131","0.0028","0.0785","0.063","0.095","0.048","0.095"
"2023","4428796","Casey Washington","WR","Illinois","Big Ten","0.0752","0.1389","0","0.0535","0.111","0.063","0.09","0.092"
"2023","5081332","Jaziun Patterson","RB","Iowa","Big Ten","0.0739","0.0082","0.1283","0.0619","0.089","0.074","0.132","0.054"
"2023","4362794","Cam Johnson","WR","Northwestern","Big Ten","0.0716","0.1375","0.0025","0.0453","0.1","0.079","0.062","0.108"
"2023","4372073","Christian Turner","RB","Indiana","Big Ten","0.0702","0.0106","0.1281","0.071","0.092","0.042","0.095","0.052"
"2023","4600981","Patrick Bryant","WR","Illinois","Big Ten","0.0689","0.1273","0","0.0704","0.065","0.07","0.077","0.057"
"2023","4588200","Colby McDonald","RB","Maryland","Big Ten","0.0679","0.0083","0.1506","0.0759","0.074","0.047","0.082","0.045"
"2023","4429994","Bryce Kirtz","WR","Northwestern","Big Ten","0.0668","0.1305","0","0.0708","0.071","0.058","0.043","0.08"
"2023","4565185","Tai Felton","WR","Maryland","Big Ten","0.0667","0.1102","0.0085","0.0733","0.07","0.047","0.067","0.053"
"2023","4592532","Billy Edwards","QB","Maryland","Big Ten","0.0667","0.0603","0.0767","0.055","0.059","0.071","0.091","0.072"
"2023","4432637","Miyan Williams","RB","Ohio State","Big Ten","0.0655","0.0098","0.1214","0.0724","0.052","0.066","0.088","0.034"
"2023","4702901","Zach Evans","RB","Minnesota","Big Ten","0.0655","0.0092","0.1046","0.0824","0.083","0.011","0.053","0.051"
"2023","4431398","Dylan Downing","RB","Purdue","Big Ten","0.0652","0.0124","0.1152","0.0577","0.076","0.074","0.065","0.073"
"2023","4426479","Cornelius Johnson","WR","Michigan","Big Ten","0.0643","0.1489","0.0056","0.0745","0.062","0.046","0.065","0.044"
"2023","4683151","Deion Burks","WR","Purdue","Big Ten","0.064","0.1219","0.0115","0.0604","0.076","0.046","0.091","0.042"
"2023","4430870","Keandre Lambert","WR","Penn State","Big Ten","0.0635","0.1355","0.0022","0.0554","0.066","0.086","0.058","0.082"
"2023","4600597","Montorie Foster","WR","Michigan State","Big Ten","0.0624","0.1198","0","0.0538","0.091","0.044","0.05","0.08"
"2023","4816307","Joseph Himon II","RB","Northwestern","Big Ten","0.0621","0.0396","0.0868","0.0907","0.057","0.021","0.062","0.024"
"2023","4429608","Corey Dyches","TE","Maryland","Big Ten","0.062","0.1081","0","0.0628","0.074","0.041","0.058","0.061"
"2023","5099736","Ja'shon Benjamin","RB","Rutgers","Big Ten","0.0609","0.0132","0.0902","0.0616","0.078","0.03","0.068","0.05"
"2023","4723086","Colston Loveland","TE","Michigan","Big Ten","0.06","0.1463","0","0.0457","0.065","0.075","0.046","0.095"
"2023","4431492","Roman Wilson","WR","Michigan","Big Ten","0.06","0.1436","0.0019","0.0529","0.052","0.087","0.057","0.071"
"2023","4360486","Nico Ragaini","WR","Iowa","Big Ten","0.0594","0.126","0.0066","0.0501","0.052","0.074","0.038","0.086"
"2023","4682640","Joshua McCray","RB","Illinois","Big Ten","0.0589","0.0162","0.1127","0.0592","0.073","0.032","0.077","0.039"
"2023","4709392","Anthony Tyus III","RB","Northwestern","Big Ten","0.0585","0.0093","0.1117","0.0595","0.064","0.047","0.077","0.042"
"2023","4426409","Chez Mellusi","RB","Wisconsin","Big Ten","0.0584","0.0063","0.1176","0.0767","0.06","0.025","0.067","0.026"
"2023","4695709","Devin Brown","QB","Ohio State","Big Ten","0.0582","0.076","0.0413","0.0402","0.06","0.09","0.071","0.082"
"2023","4431509","Kaden Prather","WR","Maryland","Big Ten","0.0572","0.0956","0.0057","0.055","0.067","0.047","0.048","0.064"
"2023","4595354","Gabe Ervin","RB","Nebraska","Big Ten","0.0561","0.0113","0.0853","0.0752","0.049","0.034","0.069","0.029"
"2023","4426496","Cade Stover","TE","Ohio State","Big Ten","0.0521","0.1029","0.0024","0.0402","0.075","0.048","0.066","0.056"
"2023","4430067","Jaren Mangham","RB","Michigan State","Big Ten","0.0516","0.0234","0.0848","0.0601","0.045","0.038","0.081","0.023"
"2023","4574722","Christian Dremel","WR","Rutgers","Big Ten","0.051","0.1353","0","0.0381","0.03","0.101","0.034","0.087"
"2023","4385430","Xavier Johnson","WR","Ohio State","Big Ten","0.0509","0.0368","0.0655","0.0483","0.056","0.054","0.027","0.077"
"2023","4590292","Thomas Fidone Jr.","TE","Nebraska","Big Ten","0.0505","0.1353","0","0.0392","0.041","0.094","0.029","0.079"
"2023","4426863","Dequece Carter","WR","Indiana","Big Ten","0.0497","0.1008","0.0025","0.0444","0.056","0.048","0.027","0.078"
"2023","4683153","Skyler Bell","WR","Wisconsin","Big Ten","0.0485","0.0922","0","0.0537","0.047","0.045","0.035","0.055"
"2023","4686093","E.J. Williams","WR","Indiana","Big Ten","0.0485","0.1008","0","0.0562","0.036","0.06","0.045","0.039"
"2023","4360943","Bryce Williams","RB","Minnesota","Big Ten","0.0482","0.0123","0.0732","0.0398","0.045","0.057","0.075","0.038"
"2023","4432705","Bryson Green","WR","Wisconsin","Big Ten","0.0463","0.0881","0","0.0384","0.047","0.061","0.047","0.055"
"2023","4873456","Addison Ostrenga","TE","Iowa","Big Ten","0.0461","0.1041","0","0.0442","0.041","0.059","0.038","0.054"
"2023","4431459","Tyler Warren","TE","Penn State","Big Ten","0.0458","0.0997","0","0.0475","0.033","0.063","0.043","0.047"
"2023","4685283","Kaleb Brown","WR","Iowa","Big Ten","0.0448","0.0767","0.0199","0.0354","0.03","0.084","0.042","0.057"
"2023","4429949","Maliq Carr","TE","Michigan State","Big Ten","0.0448","0.0859","0","0.0506","0.029","0.057","0.012","0.057"
"2023","5104738","Ryan Browne","QB","Purdue","Big Ten","0.0438","0.0423","0.0461","0.0495","0.043","0.034","0.043","0.034"
"2023","4429148","Theo Johnson","TE","Penn State","Big Ten","0.0435","0.0946","0","0.0475","0.033","0.051","0.031","0.047"
"2023","5078810","Sam Leavitt","QB","Michigan State","Big Ten","0.0434","0.0599","0.0263","0.0411","0.041","0.044","0.05","0.042"
"2023","4869341","Cade Yacamelli","RB","Wisconsin","Big Ten","0.043","0.0063","0.0847","0.0537","0.047","0.02","0.043","0.026"
"2023","4430800","Julian Fleming","WR","Ohio State","Big Ten","0.0424","0.0833","0.0024","0.0322","0.056","0.042","0.044","0.056"
"2023","4429121","Kalel Mullings","RB","Michigan","Big Ten","0.0414","0.0053","0.067","0.0288","0.042","0.058","0.08","0.02"
"2023","4430843","Jalen Berger","RB","Michigan State","Big Ten","0.0407","0.013","0.0731","0.038","0.053","0.032","0.062","0.031"
"2023","4570417","Garrett Miller","TE","Purdue","Big Ten","0.0391","0.0821","0","0.0412","0.05","0.023","0.035","0.038"
"2023","4430470","TJ Sheffield","WR","Purdue","Big Ten","0.0391","0.0821","0","0.033","0.036","0.057","0.026","0.057"
"2023","4429479","Corey Crooms","WR","Minnesota","Big Ten","0.0383","0.0951","0","0.0455","0.03","0.034","0.027","0.038"
"2023","4714046","Tyrell Henry","WR","Michigan State","Big Ten","0.038","0.0729","0","0.0253","0.062","0.032","0.025","0.061"
"2023","5160748","JaQuae Jackson","WR","Rutgers","Big Ten","0.0373","0.099","0","0.0235","0.059","0.03","0.013","0.079"
"2023","4428063","Tre Mosley","WR","Michigan State","Big Ten","0.0366","0.0703","0","0.0285","0.058","0.025","0.037","0.046"
"2023","4373016","Josh Fleeks","WR","Nebraska","Big Ten","0.0351","0.0301","0.0392","0.0458","0.033","0.02","0.023","0.029"
"2023","5078278","Lincoln Kienholz","QB","Ohio State","Big Ten","0.0339","0.0564","0.0121","0.0241","0.022","0.072","0.031","0.052"
"2023","5093886","Kamari Moulton","RB","Iowa","Big Ten","0.0339","0.0027","0.0597","0.0501","0.037","0.005","0.047","0.011"
"2023","4871023","Carnell Tate","WR","Ohio State","Big Ten","0.0327","0.0662","0","0.0268","0.022","0.06","0.022","0.052"
"2023","4869520","Octavian Smith Jr.","WR","Maryland","Big Ten","0.0322","0.052","0.0057","0.0183","0.052","0.03","0.034","0.049"
"2023","5081322","Cam Camper","WR","Indiana","Big Ten","0.0319","0.0663","0","0.0444","0.028","0.012","0.023","0.022"
"2023","4428263","Treyson Potts","RB","Penn State","Big Ten","0.0317","0.0179","0.0436","0.0475","0.022","0.011","0.019","0.022"
"2023","4899366","Semaj Morgan","WR","Michigan","Big Ten","0.0316","0.0665","0.0074","0.0192","0.046","0.04","0.038","0.044"
"2023","4574730","Isaiah Washington","WR","Rutgers","Big Ten","0.0311","0.0792","0.002","0.0176","0.041","0.042","0.021","0.058"
"2023","4360967","Brevyn Spann-Ford","TE","Minnesota","Big Ten","0.0297","0.0736","0","0.0313","0.019","0.046","0.009","0.046"
"2023","4723820","Omar Cooper Jr.","WR","Indiana","Big Ten","0.0293","0.061","0","0.0178","0.02","0.06","0.014","0.06"
"2023","4433940","Abdur-Rahmaan Yaseen","WR","Purdue","Big Ten","0.0284","0.0597","0","0.0247","0.029","0.034","0.017","0.042"
"2023","4872477","Alex Bullock","WR","Nebraska","Big Ten","0.0281","0.0752","0","0.0196","0.025","0.047","0.017","0.045"
"2023","4696700","Tip Reiman","TE","Illinois","Big Ten","0.0276","0.0509","0","0.0254","0.031","0.025","0.041","0.018"
"2023","4911961","Jack Lausch","QB","Northwestern","Big Ten","0.0274","0.0117","0.0447","0.0312","0.039","0.005","0.053","0.003"
"2023","4427740","Cole Kramer","QB","Minnesota","Big Ten","0.0272","0.0521","0.0105","0.0199","0.023","0.052","0.035","0.03"
