"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2021","4362921","Tyquan Thornton","WR","Baylor","Big 12","0.094","0.2312","0","0.0664","0.147","0.082","0.098","0.13"
"2021","4686422","Xavier Hutchinson","WR","Iowa State","Big 12","0.0926","0.1663","0.0028","0.1011","0.069","0.114","0.08","0.086"
"2021","4427267","Kaylon Geiger","WR","Texas Tech","Big 12","0.0908","0.1538","0.029","0.1111","0.089","0.049","0.061","0.083"
"2021","4686377","Amauri Pesek-Hickson","RB","Kansas","Big 12","0.0898","0.0219","0.1432","0.1068","0.092","0.068","0.098","0.06"
"2021","4427916","Tony Mathis","RB","West Virginia","Big 12","0.0839","0.0169","0.1614","0.0891","0.08","0.086","0.098","0.066"
"2021","4569452","Winston Wright","WR","West Virginia","Big 12","0.0839","0.154","0.0048","0.0941","0.073","0.081","0.058","0.086"
"2021","4362186","Erik Ezukanma","WR","Texas Tech","Big 12","0.0829","0.1406","0.0264","0.0965","0.073","0.063","0.061","0.078"
"2021","4431342","Brennan Presley","WR","Oklahoma State","Big 12","0.0814","0.1716","0.0075","0.0801","0.072","0.094","0.051","0.105"
"2021","4427148","Joe Ervin","RB","Kansas State","Big 12","0.0795","0.0091","0.1369","0.1018","0.074","0.049","0.076","0.049"
"2021","4692530","Chandler Morris","QB","TCU","Big 12","0.079","0.1541","0.0239","0.0751","0.083","0.09","0.058","0.098"
"2021","4373062","Phillip Brooks III","WR","Kansas State","Big 12","0.0755","0.1646","0.0049","0.0389","0.078","0.146","0.086","0.116"
"2021","4430689","Dominic Richardson","RB","Oklahoma State","Big 12","0.0753","0.016","0.1243","0.0892","0.072","0.054","0.072","0.059"
"2021","4429847","Garrett Greene","QB","West Virginia","Big 12","0.0705","0.057","0.0867","0.0738","0.084","0.043","0.071","0.069"
"2021","4373077","Malik Knowles","WR","Kansas State","Big 12","0.0701","0.1159","0.0342","0.0569","0.095","0.063","0.071","0.089"
"2021","4241263","Charlie Kolar","TE","Iowa State","Big 12","0.0698","0.127","0","0.0246","0.102","0.12","0.096","0.114"
"2021","4430656","Myles Price","WR","Texas Tech","Big 12","0.0697","0.1088","0.0317","0.0673","0.081","0.056","0.07","0.069"
"2021","4567095","Keilan Robinson","RB","Texas","Big 12","0.0643","0.0206","0.1028","0.0706","0.088","0.02","0.096","0.032"
"2021","4362477","Derius Davis","WR","TCU","Big 12","0.0623","0.1254","0.016","0.0444","0.093","0.056","0.065","0.084"
"2021","4426370","Jadon Haselwood","WR","Oklahoma","Big 12","0.0601","0.1172","0","0.0551","0.066","0.068","0.044","0.078"
"2021","4570250","Trevor Wilson","WR","Kansas","Big 12","0.059","0.1156","0.0167","0.0647","0.063","0.056","0.054","0.06"
"2021","4241225","R.J. Sneed","WR","Baylor","Big 12","0.057","0.1325","0.0053","0.0569","0.056","0.049","0.053","0.059"
"2021","4430914","Lawrence Arnold","WR","Kansas","Big 12","0.0563","0.1313","0","0.0453","0.05","0.099","0.049","0.077"
"2021","4431618","Mario Williams","WR","Oklahoma","Big 12","0.0554","0.1034","0.0049","0.0602","0.049","0.061","0.024","0.07"
"2021","4429025","Quentin Johnston","WR","TCU","Big 12","0.0547","0.1254","0.0027","0.0648","0.044","0.056","0.039","0.051"
"2021","4426780","Jirehl Brock","RB","Iowa State","Big 12","0.0546","0.0162","0.1023","0.0628","0.049","0.051","0.043","0.049"
"2021","4429070","Shane Illingworth","QB","Oklahoma State","Big 12","0.0546","0.1167","0.0038","0.0526","0.038","0.084","0.038","0.072"
"2021","4362208","Sam James","WR","West Virginia","Big 12","0.0537","0.0949","0.0072","0.0458","0.063","0.065","0.027","0.083"
"2021","4427821","Torry Locklin","RB","Kansas","Big 12","0.0536","0.0125","0.0859","0.0583","0.067","0.037","0.059","0.043"
"2021","4569382","Jordan Whittington","WR","Texas","Big 12","0.0492","0.1029","0.0026","0.0153","0.058","0.115","0.051","0.097"
"2021","4030947","Drew Estrada","WR","Baylor","Big 12","0.0486","0.1065","0.0089","0.0474","0.056","0.044","0.045","0.056"
"2021","4360174","Michael Woods","WR","Oklahoma","Big 12","0.0483","0.092","0.0024","0.0401","0.052","0.068","0.053","0.059"
"2021","4241380","Jeremiah Hall","TE","Oklahoma","Big 12","0.046","0.0736","0.017","0.0251","0.07","0.047","0.092","0.043"
"2021","4362430","Taye Barber","WR","TCU","Big 12","0.0456","0.1004","0.0053","0.0478","0.02","0.076","0.019","0.061"
"2021","4586312","Jaylin Noel","WR","Iowa State","Big 12","0.0431","0.0785","0","0.0437","0.029","0.063","0.021","0.057"
"2021","4427251","Velton Gardner","RB","Kansas","Big 12","0.0429","0.0094","0.0692","0.0388","0.058","0.031","0.039","0.051"
"2021","4362079","Joshua Moore","WR","Texas","Big 12","0.0424","0.0912","0","0.0521","0.029","0.047","0.015","0.051"
"2021","4373030","Ben Sims","TE","Baylor","Big 12","0.0422","0.1039","0","0.0308","0.065","0.033","0.06","0.041"
"2021","4569325","Dezmon Jackson","RB","Oklahoma State","Big 12","0.0412","0.0183","0.0603","0.0481","0.041","0.025","0.059","0.023"
"2021","4360331","Miles Kendrick","QB","Kansas","Big 12","0.0402","0.0563","0.0286","0.0388","0.038","0.037","0.024","0.055"
"2021","4433830","Luke Grimm","WR","Kansas","Big 12","0.0389","0.0906","0","0.0356","0.025","0.062","0.034","0.047"
"2021","4038438","La'Darren Brown","RB","Oklahoma State","Big 12","0.0381","0.016","0.0565","0.0435","0.041","0.025","0.03","0.039"
"2021","4686472","Marvin Mims","WR","Oklahoma","Big 12","0.0377","0.0736","0","0.0401","0.035","0.041","0.029","0.039"
"2021","4393324","Isaiah Esdale","WR","West Virginia","Big 12","0.0369","0.0696","0","0.028","0.042","0.054","0.045","0.041"
"2021","4427797","Jaren Lewis","QB","Kansas State","Big 12","0.0364","0.0701","0.0098","0.0419","0.029","0.028","0.041","0.022"
"2021","4035526","Chase Allen","TE","Iowa State","Big 12","0.033","0.06","0","0.0328","0.049","0.013","0.027","0.037"
"2021","4262205","Cade Brewer","TE","Texas","Big 12","0.0315","0.0647","0.0026","0.0276","0.021","0.061","0.015","0.051"
"2021","4569391","Travis Koontz","TE","Texas Tech","Big 12","0.0303","0.061","0","0.0322","0.016","0.056","0.023","0.032"
"2021","4565358","Hunter Dekkers","QB","Iowa State","Big 12","0.0292","0.0485","0.0057","0.0301","0.024","0.032","0.021","0.033"
"2021","4360972","Sean Ryan","WR","West Virginia","Big 12","0.028","0.0527","0","0.0229","0.035","0.022","0.022","0.038"
"2021","4572454","Marcus Washington","WR","Texas","Big 12","0.0274","0.0588","0","0.0215","0.033","0.034","0.02","0.042"
"2021","4685183","John Paul Richardson","WR","Oklahoma State","Big 12","0.0268","0.0572","0.0019","0.0229","0.034","0.025","0.021","0.039"
"2021","4686374","Steven McBride","WR","Kansas","Big 12","0.0255","0.0531","0.0048","0.0291","0.029","0.019","0.015","0.03"
"2021","4430577","Rashod Owens","WR","Oklahoma State","Big 12","0.0237","0.0526","0","0.0275","0.019","0.025","0.008","0.03"
"2021","4426367","Austin Stogner","TE","Oklahoma","Big 12","0.0236","0.046","0","0.0125","0.014","0.074","0.024","0.039"
"2021","4259197","Tarique Milton","WR","Iowa State","Big 12","0.0228","0.0416","0","0.0273","0.033","0","0.027","0.012"
"2021","4566153","Blaine Green","WR","Oklahoma State","Big 12","0.0227","0.0503","0","0.0229","0.022","0.025","0.017","0.026"
"2021","4360290","Brayden Willis","TE","Oklahoma","Big 12","0.0224","0.0437","0","0.0201","0.028","0.02","0.024","0.023"
"2021","4683719","Jaden Bray","WR","Oklahoma State","Big 12","0.0216","0.0481","0","0.0206","0.013","0.039","0.017","0.026"
"2021","4569663","Justin Johnson","RB","West Virginia","Big 12","0.0213","0.0063","0.0386","0.0204","0.017","0.022","0.022","0.021"
"2021","4592572","Mason Tharp","TE","Texas Tech","Big 12","0.0211","0.0424","0","0.0175","0.016","0.028","0.023","0.023"
"2021","4429422","Trey Cleveland","WR","Texas Tech","Big 12","0.0211","0.0424","0","0.0088","0.028","0.042","0.019","0.041"
"2021","3682406","Daniel Imatorbhebhe","TE","Kansas State","Big 12","0.0202","0.0457","0","0.018","0.016","0.028","0.01","0.031"
"2021","4426965","Blair Conwright","WR","TCU","Big 12","0.0198","0.0466","0","0.0102","0.01","0.056","0.019","0.033"
"2021","4429093","Quincy Brown","WR","TCU","Big 12","0.0198","0.0466","0","0.0137","0.01","0.049","0.013","0.033"
"2021","4432705","Bryson Green","WR","Oklahoma State","Big 12","0.0196","0.0435","0","0.0206","0.019","0.02","0.013","0.023"
"2021","4241365","Landry Weber","WR","Kansas State","Big 12","0.0189","0.0427","0","0.015","0.021","0.021","0.01","0.031"
"2021","4240819","Kade Warner","WR","Kansas State","Big 12","0.0189","0.0427","0","0.012","0.008","0.056","0.025","0.027"
"2021","4360282","Drake Stoops","WR","Oklahoma","Big 12","0.0189","0.0368","0","0.0075","0.031","0.027","0.024","0.031"
"2021","4259581","Dalton Rigdon","WR","Texas Tech","Big 12","0.0184","0.0345","0.0026","0.0117","0.02","0.028","0.014","0.032"
"2021","4678008","Jonathon Brooks","RB","Texas","Big 12","0.0178","0.0029","0.0308","0.0245","0.021","0","0.015","0.009"
"2021","4426484","Marcus Major","RB","Oklahoma","Big 12","0.0177","0","0.0365","0.0201","0.017","0.014","0.019","0.012"
"2021","4429773","Loic Fouonji","WR","Texas Tech","Big 12","0.0171","0.0345","0","0.0146","0.02","0.021","0.009","0.028"
"2021","4427217","Daimarqua Foster","RB","TCU","Big 12","0.0167","0.0108","0.0213","0.0137","0.024","0.014","0.019","0.019"
"2021","4427164","Mason Fairchild","TE","Kansas","Big 12","0.0161","0.0375","0","0.0129","0.004","0.037","0.005","0.03"
"2021","4431509","Kaden Prather","WR","West Virginia","Big 12","0.0145","0.0274","0","0.0204","0.01","0.005","0.013","0.007"
"2021","4430747","Reese Smith","WR","West Virginia","Big 12","0.0145","0.0253","0.0024","0.0051","0.024","0.022","0.004","0.034"
"2021","4432555","J.J. Sparkman","WR","Texas Tech","Big 12","0.0145","0.0292","0","0.0117","0.012","0.021","0.019","0.014"
"2021","4569031","Darren Wilson","WR","Iowa State","Big 12","0.014","0.0254","0","0.0191","0.016","0","0","0.016"
"2021","4880101","Tyrone Howell","WR","Kansas State","Big 12","0.0135","0.0305","0","0.018","0.004","0.021","0.005","0.013"
"2021","4362217","Mike O'Laughlin","TE","West Virginia","Big 12","0.0134","0.0253","0","0.0153","0.01","0.005","0.013","0.01"
"2021","4241602","McLane Mannix","WR","Texas Tech","Big 12","0.0132","0.0186","0.0079","0.0088","0.016","0.014","0.005","0.028"
"2021","4241481","Chadarius Townsend","WR","Texas Tech","Big 12","0.0132","0","0.0264","0.0175","0.016","0","0.009","0.009"
"2021","4683165","Jaden Nixon","RB","Oklahoma State","Big 12","0.0124","0.0023","0.0207","0.0092","0.013","0.015","0.021","0.01"
"2021","4431606","Ahmonte Watkins","RB","TCU","Big 12","0.0122","0.0036","0.0186","0.0137","0.02","0","0.006","0.014"
"2021","4034860","JD Spielman","WR","TCU","Big 12","0.0122","0.0215","0.0053","0.0068","0.015","0.021","0.019","0.014"
"2021","4686382","Jared Casey","TE","Kansas","Big 12","0.0121","0.0281","0","0.0129","0.021","0","0.01","0.013"
"2021","4569166","Todd Hudson","RB","Oklahoma","Big 12","0.0118","0.0023","0.0219","0.0125","0.007","0.014","0.019","0.008"
"2021","4373016","Josh Fleeks","WR","Baylor","Big 12","0.0116","0.0208","0.0053","0.0118","0.013","0.005","0.004","0.019"
"2021","4361762","Sean Shaw Jr.","WR","Iowa State","Big 12","0.0114","0.0208","0","0.0055","0.008","0.032","0.016","0.016"
"2021","4684525","Eli Sanders","RB","Iowa State","Big 12","0.0114","0.0069","0.017","0.0191","0.008","0","0.005","0.004"
"2021","4590302","Deon Silas","RB","Iowa State","Big 12","0.0114","0.0023","0.0227","0.0137","0.016","0","0","0.016"
"2021","4431068","Kelvontay Dixon","WR","Texas","Big 12","0.0109","0.0235","0","0.0092","0.008","0.02","0.005","0.019"
"2021","4692550","Trevon West","WR","Oklahoma","Big 12","0.0106","0.0161","0.0049","0.015","0.01","0","0.005","0.008"
"2021","4429466","Drake Dabney","TE","Baylor","Big 12","0.0106","0.026","0","0.0095","0.013","0.011","0.011","0.015"
"2021","4430723","Jared Wiley","TE","Texas","Big 12","0.0096","0.0206","0","0.0123","0.013","0","0.01","0.014"
"2021","4429518","Jax Dineen","FB","Kansas State","Big 12","0.0094","0.0091","0.0098","0.012","0.008","0.007","0.005","0.009"
"2021","4692518","Brian Darby","WR","Oklahoma","Big 12","0.0094","0.0184","0","0.005","0.014","0.014","0.005","0.02"
"2021","4875853","Cody Jackson","WR","Oklahoma","Big 12","0.0094","0.0184","0","0.01","0.007","0.014","0.01","0.008"
"2021","4690923","Ben Sinnott","TE","Kansas State","Big 12","0.0081","0.0122","0.0049","0.006","0.008","0.014","0.015","0.009"
"2021","4587705","Cam'Ron Valdez","RB","Texas Tech","Big 12","0.0079","0","0.0158","0.0088","0.004","0.014","0.005","0.009"
"2021","4431487","Savion Williams","WR","TCU","Big 12","0.0076","0.0179","0","0.0068","0","0.021","0.006","0.009"
"2021","4361749","Jared Rus","TE","Iowa State","Big 12","0.0076","0.0139","0","0.0082","0.008","0.006","0.016","0"
"2021","4426417","Jacob Zeno","QB","Baylor","Big 12","0.0074","0.013","0.0036","0.0047","0.007","0.016","0.004","0.015"
"2021","4708127","Monaray Baldwin","WR","Baylor","Big 12","0.0074","0.0026","0.0107","0.0142","0.003","0","0.004","0"
"2021","4686473","Jaden Knowles","RB","Oklahoma","Big 12","0.0071","0.0046","0.0097","0.005","0.003","0.02","0.01","0.008"
"2021","4432326","Trevor Kardell","TE","Kansas","Big 12","0.0067","0.0156","0","0.0032","0.008","0.012","0.01","0.009"
"2021","4362193","T.J. Banks","TE","West Virginia","Big 12","0.0067","0.0127","0","0.0025","0.01","0.011","0","0.017"
"2021","4565184","Jerand Bradley","WR","Texas Tech","Big 12","0.0066","0.0133","0","0.0058","0.012","0","0.005","0.009"
"2021","4431465","Behren Morton","QB","Texas Tech","Big 12","0.0066","0.008","0.0053","0.0029","0.008","0.014","0","0.018"
"2021","4241407","Braydon Johnson","WR","Oklahoma State","Big 12","0.0062","0.0114","0.0019","0.0092","0.003","0.005","0.004","0.003"
"2021","4569364","Dominic DiNunzio","TE","TCU","Big 12","0.0061","0.0143","0","0.0034","0.01","0.007","0.013","0.005"
"2021","4046586","Nick Lenners","TE","Kansas State","Big 12","0.0054","0.0122","0","0.006","0.004","0.007","0.005","0.004"
"2021","4879196","Gavin Yates","TE","Baylor","Big 12","0.0053","0.0104","0.0018","0.0047","0.007","0.005","0.008","0.004"
"2021","4249828","Ethan Bullock","QB","Oklahoma State","Big 12","0.0052","0.0069","0.0038","0","0.003","0.015","0.013","0.007"
"2021","4361862","Braden Cassity","FB","Oklahoma State","Big 12","0.0052","0.0114","0","0.0069","0","0.01","0","0.007"
"2021","4692534","Jackson Sumlin","TE","Oklahoma","Big 12","0.0047","0.0092","0","0.0025","0.007","0.007","0.005","0.008"
"2021","4431273","Jalil Farooq","WR","Oklahoma","Big 12","0.0047","0.0092","0","0.005","0.007","0","0","0.008"
"2021","4373015","Craig Williams","RB","Baylor","Big 12","0.0042","0","0.0071","0.0047","0.003","0.005","0","0.007"
"2021","4692838","Zach Middleton","RB","Oklahoma State","Big 12","0.0041","0","0.0075","0.0046","0.006","0","0.008","0"
"2021","4432211","Tristan Golightly","WR","Kansas","Big 12","0.004","0.0094","0","0.0032","0.008","0","0.005","0.004"
"2021","4683543","RJ Garcia II","WR","Kansas State","Big 12","0.004","0.0061","0.0024","0.003","0.004","0.007","0","0.009"
"2021","4572792","Jordan Schippers","RB","Kansas State","Big 12","0.004","0","0.0073","0.003","0.008","0","0","0.009"
"2021","4368087","Henry Teeter","TE","Texas Tech","Big 12","0.0039","0.0053","0.0026","0.0029","0.004","0.007","0.009","0"
"2021","4241343","Eric Hommel","WR","Kansas State","Big 12","0.0027","0.0061","0","0.003","0","0.007","0.005","0"
"2021","4686378","Malik Johnson","RB","Kansas","Big 12","0.0027","0.0031","0.0024","0.0032","0.004","0","0","0.004"
"2021","4568075","Juan Davis","TE","Texas","Big 12","0.0027","0.0029","0.0026","0.0031","0.004","0","0","0.005"
"2021","4682828","Gabriel Watson","RB","Texas","Big 12","0.0027","0","0.0051","0","0","0.007","0","0.009"
"2021","4686424","Daniel Jackson","WR","Iowa State","Big 12","0.0025","0.0046","0","0.0027","0.004","0","0.005","0"
"2021","4875855","Ralph Rucker","QB","Oklahoma","Big 12","0.0024","0.0046","0","0.0025","0","0.007","0","0.004"
"2021","4879189","Hal Presley","WR","Baylor","Big 12","0.0021","0.0026","0.0018","0.0047","0","0","0","0"
"2021","4371177","Gunnar Henderson","WR","TCU","Big 12","0.0015","0.0036","0","0","0.005","0","0","0.005"
"2021","4574571","Brent Matiscik","TE","TCU","Big 12","0.0015","0","0.0027","0","0.005","0","0.006","0"
"2021","4431297","Blake Nowell","WR","TCU","Big 12","0.0015","0.0036","0","0","0.005","0","0","0.005"
"2021","4685018","Jake Neufeld","WR","TCU","Big 12","0.0015","0","0.0027","0.0034","0","0","0","0"
"2021","4569350","Mikel Barkley","WR","TCU","Big 12","0.0015","0.0036","0","0.0034","0","0","0","0"
"2021","4874627","Nehemiah Martinez","WR","Texas Tech","Big 12","0.0013","0","0.0026","0","0.004","0","0","0.005"
"2021","4428943","Jacardia Wright","RB","Kansas State","Big 12","0.0013","0","0.0024","0","0.004","0","0","0.004"
"2021","4427052","Easton Dean","TE","Iowa State","Big 12","0.0013","0.0023","0","0.0027","0","0","0","0"
"2021","4682792","Jed Castles","TE","Texas Tech","Big 12","0.0013","0.0027","0","0.0029","0","0","0","0"
"2021","4429632","Konner Fox","TE","Kansas State","Big 12","0.0013","0.003","0","0.003","0","0","0","0"
"2021","4613050","Quentin Skinner","WR","Kansas","Big 12","0.0013","0.0031","0","0.0032","0","0","0","0"
"2021","4241362","Chabastin Taylor","WR","Kansas State","Big 12","0.0013","0.003","0","0.003","0","0","0","0"
"2021","4431633","Will Crowder","QB","West Virginia","Big 12","0.0011","0.0021","0","0.0025","0","0","0","0"
"2021","4427144","Jaylen Ellis","WR","Baylor","Big 12","0.0011","0.0026","0","0","0.003","0","0","0.004"
"2021","4684929","Clayton Barbour","WR","Oklahoma State","Big 12","0.001","0.0023","0","0","0","0.005","0.004","0"
"2021","4692846","Cale Cabbiness","WR","Oklahoma State","Big 12","0.001","0.0023","0","0","0","0.005","0","0.003"
