"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2022","4683665","Zuberi Mobley","RB","Florida Atlantic","Conference USA","0.1029","0.0122","0.1804","0.1167","0.102","0.087","0.144","0.051"
"2022","4687515","EJ Wilson Jr.","RB","Florida International","Conference USA","0.1005","0.049","0.1782","0.1243","0.098","0.075","0.124","0.066"
"2022","4426948","Luke McCaffrey","WR","Rice","Conference USA","0.0954","0.168","0.0276","0.096","0.095","0.105","0.073","0.107"
"2022","4379400","Matthew Downing","QB","Louisiana Tech","Conference USA","0.0948","0.1486","0.0324","0.0838","0.089","0.132","0.072","0.125"
"2022","4576127","Haden Carlson","QB","Florida International","Conference USA","0.0931","0.1471","0.0211","0.0858","0.094","0.11","0.079","0.108"
"2022","4362538","Juma Otoviano","RB","Rice","Conference USA","0.0928","0.0103","0.1759","0.0989","0.115","0.056","0.14","0.055"
"2022","4362541","Ari Broussard","RB","Rice","Conference USA","0.0916","0.0078","0.1759","0.0932","0.067","0.105","0.179","0.037"
"2022","4602667","Jaylin Lane","WR","Middle Tennessee","Conference USA","0.0904","0.1553","0.0074","0.0948","0.083","0.089","0.091","0.082"
"2022","4244772","Darius Bracy","RB","Middle Tennessee","Conference USA","0.0872","0.0341","0.1584","0.0898","0.093","0.073","0.108","0.072"
"2022","4879650","Grant DuBose","WR","Charlotte","Conference USA","0.0862","0.1571","0","0.0714","0.103","0.107","0.086","0.108"
"2022","4880638","Kye Robichaux","RB","Western Kentucky","Conference USA","0.0816","0.0205","0.181","0.0978","0.078","0.064","0.113","0.033"
"2022","4572267","Elijah Spencer","WR","Charlotte","Conference USA","0.0807","0.1446","0.0032","0.0893","0.08","0.071","0.075","0.068"
"2022","4362033","Calvin Brownholtz","QB","UTEP","Conference USA","0.0799","0.105","0.0578","0.0562","0.093","0.093","0.092","0.1"
"2022","4690143","LaJohntay Wester","WR","Florida Atlantic","Conference USA","0.0793","0.1468","0.0232","0.0852","0.089","0.054","0.05","0.093"
"2022","4689650","Trea Shropshire","WR","UAB","Conference USA","0.0775","0.1993","0","0.0789","0.064","0.096","0.045","0.097"
"2022","4605852","Chavon Mceachern","RB","Charlotte","Conference USA","0.0766","0.02","0.1519","0.0923","0.067","0.071","0.102","0.041"
"2022","4686606","Isaiah Johnson","RB","North Texas","Conference USA","0.0732","0.0213","0.1193","0.0583","0.085","0.078","0.111","0.066"
"2022","4570188","Brad Rozner","WR","Rice","Conference USA","0.0715","0.1473","0","0.065","0.067","0.086","0.045","0.096"
"2022","5082032","Jalen Bracey","WR","Florida International","Conference USA","0.0711","0.1066","0.0242","0.074","0.086","0.046","0.073","0.066"
"2022","4393324","Isaiah Esdale","WR","Rice","Conference USA","0.0703","0.1395","0.005","0.0565","0.075","0.105","0.022","0.118"
"2022","4365981","Izaiah Gathings","WR","Middle Tennessee","Conference USA","0.0702","0.125","0","0.0698","0.054","0.104","0.052","0.082"
"2022","4682518","Nick Vattiato","QB","Middle Tennessee","Conference USA","0.0702","0.0966","0.0371","0.0623","0.067","0.083","0.056","0.088"
"2022","4574026","Tyrese Chambers","WR","Florida International","Conference USA","0.0699","0.1194","0.003","0.0592","0.075","0.087","0.073","0.079"
"2022","4698184","Xavier Williams","QB","Charlotte","Conference USA","0.0684","0.0848","0.0506","0.0655","0.058","0.079","0.054","0.086"
"2022","4240176","Jaylen Hall","WR","Western Kentucky","Conference USA","0.068","0.108","0.0059","0.0807","0.046","0.076","0.038","0.073"
"2022","4242505","Daewood Davis","WR","Western Kentucky","Conference USA","0.0669","0.108","0.003","0.0538","0.085","0.07","0.061","0.088"
"2022","4426919","De'Corian Clark","WR","UT San Antonio","Conference USA","0.065","0.1298","0","0.0554","0.071","0.083","0.084","0.062"
"2022","4259268","Victor Tucker","WR","Charlotte","Conference USA","0.0588","0.0998","0.0095","0.0565","0.049","0.079","0.075","0.05"
"2022","4262016","Yusuf Ali","WR","Middle Tennessee","Conference USA","0.0585","0.1004","0.005","0.0549","0.058","0.068","0.047","0.069"
"2022","4242881","Trelon Smith","RB","UT San Antonio","Conference USA","0.0565","0.0064","0.1082","0.0716","0.045","0.041","0.056","0.031"
"2022","4368803","Uriah West","RB","Rice","Conference USA","0.0552","0.0026","0.108","0.0593","0.051","0.049","0.089","0.033"
"2022","4683983","Shawqui Itraish","QB","Rice","Conference USA","0.0552","0.1008","0.0126","0.0311","0.055","0.093","0.045","0.092"
"2022","4374391","Roderic Burns","WR","North Texas","Conference USA","0.0549","0.1197","0","0.05","0.063","0.06","0.031","0.082"
"2022","4875912","Tejhaun Palmer","WR","UAB","Conference USA","0.0521","0.134","0","0.0322","0.064","0.082","0.034","0.092"
"2022","4430089","Michael Mathison","WR","Western Kentucky","Conference USA","0.0499","0.0764","0.0089","0.044","0.064","0.051","0.047","0.059"
"2022","4583089","Var'Keyes Gumms","TE","North Texas","Conference USA","0.0463","0.1011","0","0.0306","0.052","0.072","0.044","0.07"
"2022","4360930","Jyaire Shorter","WR","North Texas","Conference USA","0.0451","0.0984","0","0.0472","0.041","0.054","0.027","0.058"
"2022","4879655","Henry Rutledge","RB","Charlotte","Conference USA","0.0438","0.0349","0.057","0.0536","0.04","0.029","0.027","0.041"
"2022","5081241","Johnny Martin III","RB","Charlotte","Conference USA","0.0438","0.0075","0.0918","0.0476","0.04","0.036","0.054","0.027"
"2022","4690939","Greg Garner","RB","Louisiana Tech","Conference USA","0.042","0.0111","0.0811","0.0447","0.055","0.023","0.038","0.044"
"2022","4912218","Cyrus Allen","WR","Louisiana Tech","Conference USA","0.042","0.0665","0.0135","0.0559","0.03","0.04","0.014","0.044"
"2022","4428025","Kris Mitchell","WR","Florida International","Conference USA","0.0417","0.064","0.0121","0.0296","0.053","0.04","0.034","0.059"
"2022","5082269","Dean Connors","RB","Rice","Conference USA","0.0414","0.0233","0.0603","0.0508","0.043","0.012","0.061","0.015"
"2022","4372517","James Foster","QB","Charlotte","Conference USA","0.041","0.0599","0.019","0.0357","0.054","0.043","0.027","0.063"
"2022","5092781","Jack Turner","QB","Louisiana Tech","Conference USA","0.0408","0.0665","0.0108","0.0391","0.041","0.029","0.038","0.044"
"2022","4428527","Dalvin Smith","WR","Western Kentucky","Conference USA","0.0408","0.067","0","0.044","0.039","0.038","0.014","0.055"
"2022","4683886","Jahmal Edrine","WR","Florida Atlantic","Conference USA","0.0389","0.0856","0","0.041","0.034","0.047","0.02","0.051"
"2022","4570200","Jack Bradley","TE","Rice","Conference USA","0.0389","0.0801","0","0.0339","0.059","0.025","0.034","0.048"
"2022","4605858","Rivaldo Fairweather","TE","Florida International","Conference USA","0.038","0.0661","0","0.0266","0.045","0.058","0.028","0.056"
"2022","4239691","Griffin Hebert","TE","Louisiana Tech","Conference USA","0.036","0.0665","0","0.0307","0.041","0.034","0.033","0.044"
"2022","4430166","Josiah Miamen","TE","Florida International","Conference USA","0.0355","0.0618","0","0.0473","0.026","0.029","0.028","0.026"
"2022","4428784","Damon Ward Jr.","WR","North Texas","Conference USA","0.0354","0.0771","0","0.025","0.044","0.048","0.044","0.041"
"2022","4429885","Kobie Campbell","WR","Rice","Conference USA","0.0351","0.0568","0.0151","0.0282","0.012","0.086","0.028","0.048"
"2022","4570047","TJ Jones","WR","UAB","Conference USA","0.0348","0.079","0.0066","0.0351","0.034","0.034","0.028","0.038"
"2022","4432531","Jake Roberts","TE","North Texas","Conference USA","0.0341","0.0745","0","0.0278","0.03","0.054","0.013","0.062"
"2022","4875613","Dean Patterson","WR","Florida International","Conference USA","0.0331","0.0533","0.006","0.0296","0.023","0.046","0.011","0.049"
"2022","4243459","Jakairi Moses","RB","Western Kentucky","Conference USA","0.0329","0.0093","0.0712","0.0318","0.046","0.013","0.028","0.037"
"2022","4368341","Je'Quan Burton","WR","Florida Atlantic","Conference USA","0.032","0.0673","0.0026","0.0442","0.013","0.04","0.015","0.028"
"2022","5082289","Kelly Akharaiyi","WR","UTEP","Conference USA","0.0317","0.063","0.0025","0.0325","0.039","0.025","0.027","0.033"
"2022","4426857","Oscar Cardenas","TE","UT San Antonio","Conference USA","0.0309","0.0596","0.0022","0.0231","0.045","0.018","0.044","0.031"
"2022","5085434","LT Sanders","RB","Western Kentucky","Conference USA","0.0306","0","0.0801","0.0342","0.025","0.038","0.024","0.029"
"2022","4891852","Jordan Smart","WR","North Texas","Conference USA","0.0305","0.0638","0.0023","0.0278","0.037","0.03","0.035","0.029"
"2022","4431651","Elijah Metcalf","WR","Middle Tennessee","Conference USA","0.0298","0.053","0","0.0324","0.029","0.031","0.026","0.028"
"2022","4362983","Tykee Ogle-Kellogg","WR","UT San Antonio","Conference USA","0.0288","0.0574","0","0.037","0.019","0.03","0.016","0.027"
"2022","4575508","DJ England-Chisolm","WR","Middle Tennessee","Conference USA","0.0287","0.0473","0.005","0.0299","0.032","0.026","0.026","0.028"
"2022","4583940","Kaylon Horton","WR","North Texas","Conference USA","0.028","0.0426","0.0161","0.0333","0.026","0.018","0.031","0.016"
"2022","4683012","Eddie Lee Marburger","QB","UT San Antonio","Conference USA","0.0277","0.0447","0.0108","0.0139","0.029","0.065","0.02","0.058"
"2022","4430482","Joshua Simon","TE","Western Kentucky","Conference USA","0.0272","0.041","0.0059","0.0244","0.028","0.025","0.028","0.029"
"2022","4360403","Gunnar Holmberg","QB","Florida International","Conference USA","0.027","0.0384","0.0121","0.0296","0.023","0.023","0.045","0.013"
"2022","4427148","Joe Ervin","RB","Middle Tennessee","Conference USA","0.0266","0.0152","0.0421","0.0324","0.026","0.016","0.026","0.019"
"2022","4880823","Julien Lewis","WR","Louisiana Tech","Conference USA","0.0264","0.0466","0.0027","0.0223","0.037","0.011","0.038","0.022"
"2022","4362528","Wiley Green","QB","Rice","Conference USA","0.0263","0.0465","0.0075","0.0141","0.028","0.049","0.039","0.033"
"2022","4259275","Calvin Camp","RB","Charlotte","Conference USA","0.026","0","0.0601","0.0268","0.036","0.014","0.027","0.023"
"2022","4691272","Stone Earle","QB","North Texas","Conference USA","0.0256","0.016","0.0344","0.025","0.037","0.006","0.04","0.016"
"2022","4605869","Terry Wilkins","RB","Middle Tennessee","Conference USA","0.0255","0.0095","0.047","0.0224","0.032","0.026","0.022","0.031"
"2022","4431304","Kejon Owens","RB","Florida International","Conference USA","0.0245","0.0043","0.0544","0.0414","0.019","0.006","0.017","0.013"
"2022","4431374","Marvin Scott III","RB","Florida Atlantic","Conference USA","0.0236","0","0.0438","0.0252","0.026","0.013","0.03","0.014"
"2022","4879499","Tony Johnson","WR","Florida Atlantic","Conference USA","0.0236","0.052","0","0.0252","0.013","0.04","0.02","0.023"
"2022","4360881","Johnny Ford","RB","Florida Atlantic","Conference USA","0.0236","0.0092","0.0361","0.0221","0.038","0.007","0.03","0.019"
"2022","4608450","Taylor Thompson","TE","Charlotte","Conference USA","0.0219","0.0399","0","0.0327","0.013","0.014","0.011","0.014"
"2022","4570115","Samario Rudolph","WR","UAB","Conference USA","0.0214","0.055","0","0.0088","0.025","0.048","0.006","0.05"
"2022","5092788","Nate Jones","TE","Louisiana Tech","Conference USA","0.0192","0.0333","0.0027","0.0056","0.037","0.017","0.019","0.037"
"2022","4686767","Chris Carpenter","WR","UT San Antonio","Conference USA","0.0192","0.034","0.0043","0.0185","0.019","0.024","0.016","0.023"
"2022","4569181","Kyle Maxwell","WR","Louisiana Tech","Conference USA","0.0192","0.0355","0","0.0056","0.03","0.034","0.019","0.037"
"2022","4880644","Bryce Damous","TE","UAB","Conference USA","0.0187","0.0481","0","0.0146","0.017","0.034","0","0.038"
"2022","4428915","Lee Witherspoon","RB","UAB","Conference USA","0.0187","0","0.031","0.0263","0.017","0.007","0.017","0.013"
"2022","5082284","Boden Groen","TE","Rice","Conference USA","0.0176","0.0362","0","0.0169","0.024","0.006","0.006","0.026"
"2022","4689274","Justin Rodriguez","RB","UT San Antonio","Conference USA","0.0171","0.0043","0.0303","0.0208","0.019","0.006","0.02","0.012"
"2022","5082066","Quaterrius Tolbert","WR","Middle Tennessee","Conference USA","0.017","0.0303","0","0.015","0.026","0.005","0.017","0.019"
"2022","4714290","Fred Farrier II","WR","UAB","Conference USA","0.016","0.0412","0","0.0088","0.017","0.034","0.011","0.029"
"2022","4365433","Dexter Boykin","WR","UAB","Conference USA","0.016","0.0412","0","0.0088","0.025","0.021","0.006","0.034"
"2022","4567790","Artez Hooker","WR","Florida International","Conference USA","0.0159","0.0277","0","0.0148","0.008","0.029","0.023","0.013"
"2022","4374306","Markese Stepp","RB","Western Kentucky","Conference USA","0.0159","0","0.0415","0.022","0.018","0","0.019","0.004"
"2022","4430270","Jay Maclin","WR","North Texas","Conference USA","0.0159","0.0346","0","0.0111","0.026","0.012","0.004","0.033"
"2022","4362045","James Tupou","FB","UTEP","Conference USA","0.0152","0.0315","0","0.0178","0.012","0.019","0.011","0.015"
"2022","4569524","Eugene Minter","TE","Charlotte","Conference USA","0.015","0.0274","0","0.0089","0.009","0.036","0.005","0.032"
"2022","4567114","A.J. Gates","RB","UAB","Conference USA","0.0147","0","0.0243","0.0205","0.008","0.014","0.006","0.013"
"2022","4362052","Trent Thompson","TE","UTEP","Conference USA","0.014","0.0289","0","0.0178","0.004","0.025","0.005","0.015"
"2022","4433917","Wilile Taggart Jr.","WR","Florida Atlantic","Conference USA","0.0139","0.0092","0.018","0.0063","0.009","0.027","0.02","0.019"
"2022","4565211","Dan Dishman","TE","UT San Antonio","Conference USA","0.0139","0.0277","0","0.0092","0.013","0.03","0.004","0.031"
"2022","4605653","Avarius Sparrow","RB","Middle Tennessee","Conference USA","0.0138","0.0095","0.0198","0.0175","0.01","0.01","0","0.019"
"2022","4875612","Ross Fournet","WR","Florida International","Conference USA","0.0135","0.0213","0.003","0.0148","0.015","0.006","0.011","0.013"
"2022","4812474","DJ Riles","QB","Middle Tennessee","Conference USA","0.0128","0.0095","0.0173","0.015","0.016","0.005","0","0.019"
"2022","4682654","Jeremiah Ballard","WR","UTEP","Conference USA","0.0127","0.0262","0","0","0.019","0.025","0.016","0.026"
"2022","4912281","Taven Curry","RB","UAB","Conference USA","0.012","0","0.0199","0.0146","0.008","0.007","0.006","0.013"
"2022","4385055","Joey Beljan","TE","Western Kentucky","Conference USA","0.0113","0.0186","0","0.0073","0.018","0.013","0.019","0.011"
"2022","4428197","Quinton Patten","WR","Charlotte","Conference USA","0.0109","0.02","0","0.0089","0.009","0.021","0.011","0.014"
"2022","4567032","Nolan Groulx","WR","Charlotte","Conference USA","0.0109","0.0175","0.0032","0.0089","0.013","0.014","0.016","0.009"
"2022","4384211","Tahj Magee","WR","Louisiana Tech","Conference USA","0.0108","0.0177","0.0027","0.0168","0.011","0","0","0.011"
"2022","4431066","Harlan Dixon","RB","Louisiana Tech","Conference USA","0.0108","0.0022","0.0216","0.014","0.011","0.006","0.005","0.011"
"2022","5082316","Tye Edwards","RB","UT San Antonio","Conference USA","0.0107","0","0.0216","0.0115","0.006","0.012","0.016","0.004"
"2022","4605866","Darius Ocean","QB","Western Kentucky","Conference USA","0.0102","0.0149","0.003","0.0073","0.007","0.013","0.009","0.015"
"2022","4878503","Antonio Patterson","RB","Florida International","Conference USA","0.0098","0.0021","0.0211","0.0118","0.011","0","0.006","0.01"
"2022","4572906","A.J. Toney","WR","Middle Tennessee","Conference USA","0.0096","0.017","0","0.01","0.016","0","0.013","0.006"
"2022","4371758","Jeremy Tate Jr.","WR","Middle Tennessee","Conference USA","0.0096","0.017","0","0.005","0.01","0.021","0.013","0.013"
"2022","4048768","Walter Dawn Jr.","WR","UTEP","Conference USA","0.0089","0.0157","0.0025","0.0059","0.008","0.019","0.016","0.007"
"2022","4427351","Grant Gunnell","QB","North Texas","Conference USA","0.0085","0.0186","0","0.0028","0.004","0.012","0.009","0.016"
"2022","4570132","Ryan Davis","WR","UAB","Conference USA","0.008","0.0206","0","0.0058","0.004","0.014","0","0.017"
"2022","4571194","Marcus Bellon","WR","UTEP","Conference USA","0.0076","0.0157","0","0.0089","0.004","0.012","0","0.011"
"2022","4249970","Preston Rice","QB","Middle Tennessee","Conference USA","0.0074","0.0019","0.0149","0.0075","0.006","0.005","0.009","0.006"
"2022","4430331","Javion Posey","WR","Florida Atlantic","Conference USA","0.007","0.0122","0.0026","0.0095","0.004","0.007","0.005","0.005"
"2022","4690138","Austin Evans","TE","Florida Atlantic","Conference USA","0.007","0.0153","0","0.0095","0.004","0.007","0","0.009"
"2022","4427960","Terrell McDonald","TE","UAB","Conference USA","0.0067","0.0172","0","0.0088","0.004","0.007","0.006","0.004"
"2022","4686514","Bryce Bailey","WR","Middle Tennessee","Conference USA","0.0064","0.0114","0","0.005","0.006","0.01","0","0.013"
"2022","4869581","Braylen Walker","WR","Rice","Conference USA","0.0063","0.0103","0.0025","0.0056","0","0.019","0.006","0.007"
"2022","5082271","Quinton Jackson","RB","Rice","Conference USA","0.0063","0.0052","0.0075","0.0085","0.008","0","0.011","0"
"2022","4702909","Qualon Farrar","RB","North Texas","Conference USA","0.0061","0.0027","0.0092","0.0056","0.011","0","0","0.012"
"2022","4429505","Kelvin Dean Jr.","RB","Florida Atlantic","Conference USA","0.0056","0.0061","0.0052","0.0063","0","0.007","0","0.009"
"2022","4613157","Jake Clemons","TE","Charlotte","Conference USA","0.0055","0.01","0","0.006","0.009","0","0.005","0.009"
"2022","4686519","Stone Frost","QB","Middle Tennessee","Conference USA","0.0053","0.0019","0.0099","0.005","0.003","0.005","0.009","0.003"
"2022","4363003","Gavin Sharp","TE","UT San Antonio","Conference USA","0.0053","0.0106","0","0.0046","0.006","0.006","0.004","0.008"
"2022","4917136","Andrew Paige","WR","Middle Tennessee","Conference USA","0.0053","0.0095","0","0.0075","0.003","0","0","0.006"
"2022","4360435","Jacolby Hewitt","WR","Florida International","Conference USA","0.0049","0.0085","0","0.0089","0","0.006","0","0.003"
"2022","4680029","Keith Jackson","RB","North Texas","Conference USA","0.0049","0","0.0092","0","0.004","0.018","0.018","0"
"2022","4690073","Craig Burt Jr.","WR","Western Kentucky","Conference USA","0.0045","0.0074","0","0.0024","0.011","0","0","0.011"
"2022","4431318","Cam Peters","QB","UT San Antonio","Conference USA","0.0043","0.0021","0.0065","0.0023","0.003","0.006","0.008","0.004"
"2022","4834817","Jayshon Platt","WR","Florida Atlantic","Conference USA","0.0042","0.0092","0","0","0.009","0.007","0.01","0.005"
"2022","5082010","Robert Armes","RB","Florida Atlantic","Conference USA","0.0042","0.0031","0.0052","0.0032","0.004","0.007","0.01","0"
"2022","4363044","Jordan Young","WR","Florida Atlantic","Conference USA","0.0042","0.0092","0","0.0032","0.004","0.007","0","0.009"
"2022","5091725","Lee Beebe","RB","UAB","Conference USA","0.004","0","0.0066","0.0029","0.004","0.007","0.006","0.004"
"2022","5082370","Dallas Payne","TE","UAB","Conference USA","0.004","0.0103","0","0.0029","0.008","0","0.006","0.004"
"2022","5082277","Micah Barnett","FB","Rice","Conference USA","0.0038","0.0052","0.0025","0","0.004","0.006","0.006","0.007"
"2022","4688757","Tyson Thompson","WR","Rice","Conference USA","0.0038","0.0078","0","0","0","0.006","0.011","0.004"
"2022","136429","Cedric Patterson III","WR","Rice","Conference USA","0.0038","0.0052","0.0025","0.0028","0","0.012","0","0.007"
"2022","4689890","Zach Fryar","TE","UTEP","Conference USA","0.0038","0.0079","0","0.003","0.004","0.006","0","0.007"
"2022","4880664","Jostein Clarke","WR","UTEP","Conference USA","0.0038","0.0079","0","0.003","0.008","0","0","0.007"
"2022","4379395","Tommy Bush","WR","North Texas","Conference USA","0.0037","0.008","0","0","0","0.018","0","0.012"
"2022","4255713","Randall St. Felix","WR","Florida International","Conference USA","0.0037","0.0064","0","0.0059","0","0.006","0.006","0"
"2022","4384190","Praise Okorie","WR","Louisiana Tech","Conference USA","0.0036","0.0067","0","0.0056","0.004","0","0.005","0"
"2022","4432727","Solomon Lewis","WR","Louisiana Tech","Conference USA","0.0036","0","0.0081","0.0056","0","0.006","0.005","0"
"2022","4689978","Jalen Montgomery","RB","Middle Tennessee","Conference USA","0.0032","0","0.0074","0.005","0.003","0","0","0.003"
"2022","4428680","Marquel Tinsley","WR","Middle Tennessee","Conference USA","0.0032","0.0057","0","0","0.01","0","0.004","0.006"
"2022","4609242","Isaiah Davis","WR","UT San Antonio","Conference USA","0.0032","0.0064","0","0.0023","0","0.012","0","0.008"
"2022","4715386","Marvin Landy","TE","Florida Atlantic","Conference USA","0.0028","0.0061","0","0.0032","0","0.007","0.005","0"
"2022","4689194","Jack Reynolds","WR","Charlotte","Conference USA","0.0027","0.005","0","0.003","0.004","0","0","0.005"
"2022","4259549","Trey Blount","WR","Charlotte","Conference USA","0.0027","0.005","0","0.006","0","0","0","0"
"2022","4709651","Brody Dalton","TE","UAB","Conference USA","0.0027","0.0069","0","0.0029","0.004","0","0","0.004"
"2022","4838520","Micah Bell","RB","Charlotte","Conference USA","0.0027","0","0.0063","0.003","0.004","0","0.005","0"
"2022","4569094","Jackson McDonald","TE","Florida International","Conference USA","0.0025","0.0043","0","0.003","0","0.006","0","0.003"
"2022","5088888","Torrance Burgess Jr.","RB","UTEP","Conference USA","0.0025","0.0026","0.0025","0.003","0.004","0","0.005","0"
"2022","4894083","Cartraven Walker","RB","UTEP","Conference USA","0.0025","0","0.005","0.0059","0","0","0","0"
"2022","4683658","Javonte Sherman","WR","Middle Tennessee","Conference USA","0.0021","0.0038","0","0.0025","0","0.005","0","0.003"
"2022","4833629","Jace Wilson","WR","UT San Antonio","Conference USA","0.0021","0.0021","0.0022","0","0","0.012","0.004","0.004"
"2022","4801276","Houston Thomas","TE","UT San Antonio","Conference USA","0.0021","0.0043","0","0","0.006","0","0.004","0.004"
"2022","5081250","Sean Brown","WR","Charlotte","Conference USA","0.0014","0.0025","0","0","0.004","0","0","0.005"
"2022","4705930","Hahsaun Wilson","RB","Charlotte","Conference USA","0.0014","0","0.0032","0","0.004","0","0","0.005"
"2022","4689888","Luke Soto","TE","UTEP","Conference USA","0.0013","0.0026","0","0","0","0","0.005","0"
"2022","4912286","Iverson Hooks","WR","UAB","Conference USA","0.0013","0.0034","0","0","0.004","0","0","0.004"
"2022","4570197","Jerry Johnson III","RB","Rice","Conference USA","0.0013","0.0026","0","0","0","0.006","0","0.004"
