"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2023","4431580","Miller Moss","QB","USC","Pac-12","0.0886","0.1438","0.0093","0.0853","0.091","0.099","0.061","0.112"
"2023","4575558","Josh Kelly","WR","Washington State","Pac-12","0.0886","0.1383","0.0033","0.0952","0.103","0.063","0.072","0.088"
"2023","4708486","Jimmy Horn Jr.","WR","Colorado","Pac-12","0.0883","0.1357","0.0067","0.0704","0.103","0.099","0.079","0.115"
"2023","4883647","Elic Ayomanor","WR","Stanford","Pac-12","0.0879","0.1571","0","0.0912","0.09","0.086","0.061","0.1"
"2023","4575665","Jacob Cowing","WR","Arizona","Pac-12","0.0858","0.1429","0.0136","0.0597","0.088","0.148","0.101","0.114"
"2023","4590532","Silas Bolden","WR","Oregon State","Pac-12","0.0821","0.1483","0.0215","0.0935","0.067","0.088","0.054","0.082"
"2023","4692538","Jalin Conyers","TE","Arizona State","Pac-12","0.0811","0.1126","0.0434","0.0673","0.071","0.109","0.116","0.076"
"2023","4365621","Isaiah Ifanse","RB","California","Pac-12","0.0793","0.0092","0.1462","0.0725","0.095","0.069","0.154","0.034"
"2023","4567506","Tahj Washington","WR","USC","Pac-12","0.0774","0.129","0.0031","0.0775","0.055","0.106","0.094","0.062"
"2023","4429088","Drew Pyne","QB","Arizona State","Pac-12","0.0749","0.1216","0.0173","0.0789","0.063","0.079","0.037","0.094"
"2023","4431483","Sy'veon Wilkerson","RB","Colorado","Pac-12","0.0712","0.0097","0.1779","0.0789","0.077","0.047","0.085","0.058"
"2023","4431234","Logan Loya","WR","UCLA","Pac-12","0.0696","0.1438","0","0.0551","0.034","0.144","0.052","0.102"
"2023","4429316","DeCarlos Brooks","RB","Arizona State","Pac-12","0.0687","0.0158","0.1387","0.0848","0.071","0.048","0.084","0.04"
"2023","4430834","Jalen McMillan","WR","Washington","Pac-12","0.0667","0.107","0.0101","0.0621","0.06","0.094","0.074","0.064"
"2023","4429684","Anthony Gould","WR","Oregon State","Pac-12","0.0637","0.1202","0.0119","0.0597","0.079","0.054","0.048","0.078"
"2023","4429173","Bryce Farrell","WR","Stanford","Pac-12","0.0626","0.0667","0.0586","0.0692","0.061","0.056","0.077","0.046"
"2023","5075805","Aidan Chiles","QB","Oregon State","Pac-12","0.0625","0.0997","0.0286","0.0623","0.067","0.068","0.032","0.09"
"2023","4686781","Brenden Rice","WR","USC","Pac-12","0.0624","0.1036","0.0031","0.0517","0.059","0.077","0.055","0.083"
"2023","4917093","Ryan Staub","QB","Colorado","Pac-12","0.0613","0.0833","0.0235","0.0592","0.044","0.093","0.053","0.068"
"2023","4429963","Jeremiah Hunter","WR","California","Pac-12","0.0606","0.1236","0.0022","0.065","0.049","0.074","0.022","0.083"
"2023","4870612","Zachariah Branch","WR","USC","Pac-12","0.0599","0.0825","0.0278","0.0517","0.079","0.056","0.077","0.058"
"2023","4569559","Devaughn Vele","WR","Utah","Pac-12","0.0581","0.15","0","0.0718","0.045","0.056","0.036","0.059"
"2023","4918421","Tiger Bachmeier","WR","Stanford","Pac-12","0.0559","0.0952","0.0062","0.0629","0.061","0.037","0.044","0.054"
"2023","4921520","Tybo Rogers","RB","Washington","Pac-12","0.0554","0.0175","0.1111","0.0535","0.063","0.041","0.054","0.057"
"2023","4696561","Jacob Conover","QB","Arizona State","Pac-12","0.0549","0.0878","0.0145","0.0468","0.055","0.079","0.026","0.083"
"2023","4685261","Germie Bernard","WR","Washington","Pac-12","0.0534","0.0719","0.0278","0.0578","0.051","0.053","0.05","0.061"
"2023","4361100","Jack Westover","TE","Washington","Pac-12","0.0534","0.0877","0.0051","0.0514","0.051","0.059","0.062","0.045"
"2023","4695910","Xavier Guillory","WR","Arizona State","Pac-12","0.0524","0.0923","0.0029","0.0585","0.039","0.055","0.042","0.051"
"2023","4430565","Will Nixon","RB","Washington","Pac-12","0.0503","0.0298","0.0808","0.0535","0.06","0.024","0.047","0.049"
"2023","4832819","Djouvensky Schlenbaker","RB","Washington State","Pac-12","0.0491","0.0152","0.1104","0.0476","0.048","0.044","0.077","0.031"
"2023","4429172","Traeshon Holden","WR","Oregon","Pac-12","0.0488","0.0879","0.0023","0.0529","0.032","0.066","0.03","0.06"
"2023","4635009","J.Michael Sturdivant","WR","UCLA","Pac-12","0.0478","0.0989","0","0.0576","0.037","0.046","0.022","0.054"
"2023","5085189","Jack Endries","TE","California","Pac-12","0.0474","0.0984","0","0.0475","0.056","0.037","0.039","0.052"
"2023","4685445","Rayshon Luke","RB","Arizona","Pac-12","0.047","0.0063","0.1005","0.0522","0.066","0.006","0.06","0.024"
"2023","4431309","Money Parks","WR","Utah","Pac-12","0.0467","0.1","0.0132","0.0801","0.031","0.015","0.016","0.03"
"2023","4570037","Terrance Ferguson","TE","Oregon","Pac-12","0.0467","0.0859","0","0.0374","0.045","0.066","0.052","0.06"
"2023","4384171","Tanner McLachlan","TE","Arizona","Pac-12","0.0458","0.0819","0","0.0274","0.059","0.074","0.028","0.09"
"2023","4431421","Ashton Stredick","RB","California","Pac-12","0.0452","0.0046","0.0839","0.0375","0.067","0.026","0.066","0.038"
"2023","4832827","Jack Velling","TE","Oregon State","Pac-12","0.0441","0.0921","0","0.0338","0.043","0.068","0.038","0.067"
"2023","4915980","John Mateer","QB","Washington State","Pac-12","0.0431","0.0284","0.0702","0.0423","0.044","0.044","0.038","0.046"
"2023","4429503","Taj Davis","WR","California","Pac-12","0.043","0.087","0.0022","0.025","0.056","0.058","0.039","0.069"
"2023","4431870","Casey Filkins","RB","Stanford","Pac-12","0.0426","0.019","0.0741","0.0472","0.049","0.031","0.061","0.023"
"2023","4430827","Troy Omeire","WR","Arizona State","Pac-12","0.0424","0.0743","0.0029","0.0468","0.047","0.03","0.032","0.047"
"2023","5110535","Kyson Brown","RB","Arizona State","Pac-12","0.0424","0.0248","0.0665","0.0497","0.039","0.036","0.042","0.033"
"2023","4701588","Michael Harrison","TE","Colorado","Pac-12","0.0417","0.0659","0","0.0394","0.048","0.035","0.069","0.025"
"2023","4685504","Sam Roush","TE","Stanford","Pac-12","0.0413","0.0714","0.0031","0.0472","0.045","0.025","0.022","0.046"
"2023","4431114","Ben Gulbranson","QB","Oregon State","Pac-12","0.0404","0.0793","0.0048","0.0338","0.047","0.047","0.038","0.051"
"2023","4432774","Ty Thompson","QB","Oregon","Pac-12","0.0403","0.0586","0.0187","0.0242","0.048","0.066","0.056","0.052"
"2023","4431618","Mario Williams","WR","USC","Pac-12","0.04","0.0634","0.0062","0.0362","0.059","0.014","0.039","0.046"
"2023","4921306","Mikey Matthews","WR","Utah","Pac-12","0.0376","0.0941","0.0019","0.0387","0.027","0.051","0.024","0.048"
"2023","4875272","Trond Grizzell","WR","California","Pac-12","0.0374","0.0755","0.0022","0.0325","0.049","0.026","0.031","0.048"
"2023","4870802","Sedrick Irvin","RB","Stanford","Pac-12","0.036","0.0048","0.0772","0.0377","0.037","0.037","0.039","0.035"
"2023","4890702","Giovanni Sanders","WR","Arizona State","Pac-12","0.035","0.0586","0.0058","0.0263","0.031","0.067","0.021","0.054"
"2023","4429125","Gary Bryant Jr.","WR","Oregon","Pac-12","0.035","0.0586","0.007","0.0352","0.038","0.026","0.026","0.043"
"2023","4428594","Melquan Stovall","WR","Arizona State","Pac-12","0.035","0.0563","0.0087","0.0322","0.039","0.042","0.021","0.047"
"2023","4433959","Ben Yurosek","TE","Stanford","Pac-12","0.0346","0.0405","0.0278","0.0409","0.029","0.031","0.028","0.031"
"2023","4374030","Jesiah Irish","WR","Oregon State","Pac-12","0.0331","0.0563","0.0119","0.0286","0.02","0.054","0.027","0.043"
"2023","4870868","Jayden Limar","RB","Oregon","Pac-12","0.0329","0.0137","0.0561","0.0308","0.032","0.046","0.033","0.034"
"2023","4566198","Lake McRee","TE","USC","Pac-12","0.0325","0.055","0","0.0388","0.028","0.021","0.028","0.025"
"2023","4432631","Noah Whittington","RB","Oregon","Pac-12","0.0318","0.0195","0.0467","0.0264","0.035","0.033","0.037","0.039"
"2023","4711055","Dorian Singer","WR","USC","Pac-12","0.0312","0.0529","0","0.0181","0.043","0.049","0.028","0.054"
"2023","4697633","Dylan Paine","RB","Washington State","Pac-12","0.0311","0.0019","0.0836","0.037","0.026","0.025","0.048","0.011"
"2023","4427658","Anthony Adkins","RB","UCLA","Pac-12","0.0293","0","0.0573","0.0276","0.034","0.026","0.043","0.024"
"2023","4697630","Cooper Mathers","TE","Washington State","Pac-12","0.0287","0.0455","0","0.045","0.011","0.025","0.005","0.023"
"2023","4916885","Jaylen Jenkins","RB","Washington State","Pac-12","0.0287","0.0095","0.0635","0.0344","0.018","0.031","0.029","0.019"
"2023","4426357","Kyle Ford","WR","UCLA","Pac-12","0.0283","0.0584","0","0.0326","0.027","0.021","0.017","0.031"
"2023","4432453","Isaiah Newell","RB","Oregon State","Pac-12","0.0282","0","0.0549","0.0286","0.043","0.007","0.038","0.02"
"2023","4372742","Monroe Young","WR","California","Pac-12","0.0275","0.0503","0.0065","0.0225","0.025","0.048","0.018","0.041"
"2023","5153074","Carlos Hernandez","WR","Washington State","Pac-12","0.0263","0.0417","0","0.0291","0.033","0.013","0.005","0.038"
"2023","5082648","Bryce Pierre","TE","Arizona State","Pac-12","0.0262","0.0473","0","0.0146","0.047","0.006","0.037","0.033"
"2023","4426696","Micah Bernard","RB","Utah","Pac-12","0.0262","0.0206","0.0302","0.0221","0.038","0.021","0.044","0.015"
"2023","4686775","Montana Lemonious-Craig","WR","Arizona","Pac-12","0.0259","0.0462","0","0.0274","0.022","0.031","0.023","0.029"
"2023","5081363","Justin Williams-Thomas","RB","California","Pac-12","0.0242","0.0023","0.0452","0.0225","0.018","0.032","0.039","0.014"
"2023","4826505","Mudia Reuben","WR","Stanford","Pac-12","0.024","0.0381","0.0062","0.022","0.025","0.031","0.022","0.027"
"2023","4427634","Keegan Jones","WR","UCLA","Pac-12","0.0239","0.018","0.0297","0.0276","0.024","0.021","0.013","0.027"
"2023","4870922","Duce Robinson","WR","USC","Pac-12","0.0237","0.0402","0","0.0155","0.024","0.049","0.006","0.05"
"2023","4713298","Javon Antonio","WR","Colorado","Pac-12","0.0233","0.0368","0","0.0197","0.026","0.029","0.032","0.022"
"2023","5076654","Leo Pulalasi","RB","Washington State","Pac-12","0.0228","0.0038","0.0569","0.0291","0.022","0.006","0.019","0.015"
"2023","4917949","Quinten Joyner","RB","USC","Pac-12","0.0225","0.0021","0.0525","0.0181","0.031","0.021","0.017","0.033"
"2023","5114332","Jaivian Thomas","RB","California","Pac-12","0.022","0.0069","0.0366","0.0325","0.018","0.011","0.022","0.007"
"2023","4361112","Devin Culp","TE","Washington","Pac-12","0.0216","0.0368","0","0.0214","0.016","0.029","0.012","0.03"
"2023","4592573","Michael Jackson III","WR","USC","Pac-12","0.0212","0.0359","0","0.0078","0.02","0.056","0.022","0.041"
"2023","4432784","Kyron Ware-Hudson","WR","USC","Pac-12","0.0212","0.0359","0","0.0181","0.028","0.021","0.033","0.017"
"2023","4680018","Alton McCaskill","RB","Colorado","Pac-12","0.0209","0.0058","0.047","0.0197","0.026","0.017","0.037","0.011"
"2023","4610011","Tar'Varish Dawson Jr.","WR","Colorado","Pac-12","0.0209","0.031","0.0034","0.0282","0.015","0.017","0.021","0.011"
"2023","4427569","Giles Jackson","WR","Washington","Pac-12","0.0195","0.0333","0","0.0107","0.029","0.024","0.016","0.038"
"2023","4602192","Landen King","TE","Utah","Pac-12","0.0194","0.0441","0.0038","0.011","0.017","0.031","0.02","0.03"
"2023","5095218","Ryan Butler","RB","Stanford","Pac-12","0.0186","0.0024","0.0401","0.022","0.012","0.019","0.028","0.008"
"2023","4870850","Omarion Miller","WR","Colorado","Pac-12","0.0184","0.0291","0","0.0141","0.026","0.017","0.016","0.025"
"2023","4923252","Dante Dowdell","RB","Oregon","Pac-12","0.018","0","0.0397","0.0198","0.022","0.007","0.026","0.009"
"2023","4374150","Isaiah Hamilton","WR","Washington State","Pac-12","0.018","0.0265","0.0033","0.0265","0.007","0.019","0.005","0.015"
"2023","5084828","Luke Bottari","QB","Utah","Pac-12","0.0171","0.0294","0.0094","0.0083","0.01","0.036","0.04","0.007"
"2023","4432731","Moliki Matavao","TE","UCLA","Pac-12","0.0163","0.0337","0","0.0201","0.024","0","0.004","0.02"
"2023","4685540","Carsen Ryan","RB","UCLA","Pac-12","0.0163","0.0337","0","0.0125","0.02","0.015","0.026","0.014"
"2023","4570683","Kam Brown","WR","UCLA","Pac-12","0.0163","0.0337","0","0.0125","0.02","0.01","0.009","0.027"
"2023","4430103","Munir McClain","WR","Utah","Pac-12","0.0159","0.0412","0","0.0138","0.014","0.026","0.016","0.022"
"2023","4429811","Patrick Herbert","TE","Oregon","Pac-12","0.0159","0.0293","0","0.0176","0.019","0.007","0.022","0.004"
"2023","4361088","Colson Yankoff","RB","UCLA","Pac-12","0.0152","0.0045","0.0255","0.0226","0.014","0.005","0.017","0.003"
"2023","4685579","Tevin White","RB","Arizona State","Pac-12","0.015","0.0045","0.0289","0.0263","0.008","0.006","0.011","0.004"
"2023","4680019","Jimmy Valsin III","WR","Oregon State","Pac-12","0.0147","0.0307","0","0.0234","0.012","0","0.005","0.008"
"2023","4569598","Dylan Morris","QB","Washington","Pac-12","0.0144","0.0228","0.0025","0.0086","0.013","0.024","0.008","0.03"
"2023","4367179","Josiah Norwood","WR","UCLA","Pac-12","0.013","0.027","0","0.015","0.014","0.01","0.004","0.017"
"2023","4428754","Charlie Vincent","RB","Utah","Pac-12","0.0125","0.0059","0.017","0.0083","0.01","0.015","0.012","0.019"
"2023","4429186","Sam Adams II","RB","Washington","Pac-12","0.0123","0.0035","0.0253","0.0128","0.01","0.018","0.012","0.011"
"2023","4370473","Ryan Cragun","WR","UCLA","Pac-12","0.012","0.0247","0","0.0075","0.014","0.021","0.013","0.017"
"2023","4592531","Ari Patu","QB","Stanford","Pac-12","0.012","0.0143","0.0093","0.0157","0.012","0.006","0","0.015"
"2023","4912647","Austin Novosad","QB","Oregon","Pac-12","0.0117","0.0215","0","0.0066","0.01","0.026","0.007","0.026"
"2023","4426635","Darwin Barlow","RB","USC","Pac-12","0.0112","0.0021","0.0247","0.0181","0.008","0","0.006","0.008"
"2023","4579071","Billy Riviere III","TE","Washington State","Pac-12","0.0108","0.017","0","0.0079","0.011","0.006","0.014","0.011"
"2023","4922995","Dijon Stanley","RB","Utah","Pac-12","0.0103","0.0088","0.0113","0.011","0.01","0.01","0.016","0.004"
"2023","4361027","Thomas Yassmin","TE","Utah","Pac-12","0.0103","0.0265","0","0.0138","0.01","0.005","0.004","0.011"
"2023","4875267","George Hart III","RB","Arizona State","Pac-12","0.01","0.0023","0.0202","0.0058","0.012","0.018","0.026","0.004"
"2023","4431497","Mavin Anderson","WR","California","Pac-12","0.0099","0.0183","0.0022","0.0125","0.011","0.005","0.004","0.01"
"2023","4402090","Riley Sharp","TE","Oregon State","Pac-12","0.0098","0.0205","0","0.0078","0.02","0","0","0.02"
"2023","4879562","Jeremiah Noga","WR","Oregon State","Pac-12","0.0098","0.0205","0","0.0078","0.008","0.02","0","0.02"
"2023","4569423","Hudson Habermehl","TE","UCLA","Pac-12","0.0098","0.0202","0","0.005","0.01","0.021","0.009","0.017"
"2023","4432772","Jermaine Terry II","TE","Oregon State","Pac-12","0.0098","0.0205","0","0.0104","0.008","0.014","0.005","0.012"
"2023","4685358","Kevin Green Jr.","WR","Arizona","Pac-12","0.0094","0.0168","0","0.0149","0.004","0.006","0","0.008"
"2023","4362632","Chris Curry","RB","Utah","Pac-12","0.0091","0","0.0151","0.0055","0.017","0.005","0.012","0.011"
"2023","4870847","Ja'Kobi Lane","WR","USC","Pac-12","0.0087","0.0148","0","0.0052","0.016","0.007","0.017","0.008"
"2023","4870795","Makai Lemon","WR","USC","Pac-12","0.0087","0.0148","0","0.0103","0.008","0.007","0","0.012"
"2023","4374036","Rweha Munyagi Jr.","WR","Oregon State","Pac-12","0.0086","0.0179","0","0.0078","0.016","0","0.005","0.012"
"2023","4685202","Beau Nelson","QB","Stanford","Pac-12","0.008","0.0119","0.0031","0.0063","0.008","0.006","0.017","0.004"
"2023","4569557","Miki Suguturaga","TE","Utah","Pac-12","0.008","0.0206","0","0.011","0.01","0","0.008","0.004"
"2023","4922982","Kaleb Black","WR","Arizona State","Pac-12","0.0075","0.0045","0.0116","0.0117","0.008","0","0.005","0.004"
"2023","4362770","Messiah Swinson","TE","Arizona State","Pac-12","0.0075","0.0135","0","0.0117","0.008","0","0.005","0.004"
"2023","4685268","Raleek Brown","WR","USC","Pac-12","0.0075","0.0063","0.0093","0.0103","0.004","0.007","0.011","0.004"
"2023","5157067","Gavin Kuld","QB","Colorado","Pac-12","0.0074","0.0058","0.0101","0.0056","0","0.017","0","0.014"
"2023","5157068","Kaleb Mathis","WR","Colorado","Pac-12","0.0074","0.0116","0","0.0028","0.011","0.012","0.016","0.007"
"2023","5083315","Kenyon Sadiq","TE","Oregon","Pac-12","0.0074","0.0117","0.0023","0.0044","0.013","0.007","0.015","0.004"
"2023","4832800","Denzel Boston","WR","Washington","Pac-12","0.0072","0.0123","0","0.0086","0.003","0.012","0.004","0.008"
"2023","4429151","John Humphreys","WR","Stanford","Pac-12","0.0067","0.0119","0","0.0063","0.004","0.012","0.006","0.008"
"2023","4427344","Chase Griffin","QB","UCLA","Pac-12","0.0065","0.0112","0.0021","0.005","0.007","0.005","0","0.014"
"2023","4430810","Daniyel Ngata","RB","Washington","Pac-12","0.0062","0","0.0152","0.0086","0.003","0.006","0.016","0"
"2023","4576788","Andre Johnson","WR","Arizona State","Pac-12","0.0062","0.0113","0","0.0029","0.016","0","0.011","0.007"
"2023","5077784","Zachary Card","WR","Oregon State","Pac-12","0.0061","0.0128","0","0.0078","0.004","0.007","0.005","0.004"
"2023","4879567","Trent Walker","WR","Oregon State","Pac-12","0.0061","0.0128","0","0.0078","0.004","0.007","0.005","0.004"
"2023","5153056","DT Sheffield","WR","Washington State","Pac-12","0.006","0.0076","0.0033","0.0079","0.007","0","0.005","0.004"
"2023","5086628","AJ Jones","WR","Arizona","Pac-12","0.0059","0.0105","0","0.0025","0.015","0","0.005","0.012"
"2023","4870994","Malachi Riley","WR","Arizona","Pac-12","0.0059","0.0105","0","0.0075","0","0.012","0","0.008"
"2023","4426410","Mycah Pittman","WR","Utah","Pac-12","0.0057","0.0118","0.0019","0","0.007","0.015","0","0.019"
"2023","4695611","Daniel Wood","RB","Utah","Pac-12","0.0057","0","0.0094","0.0028","0.003","0.01","0.012","0.004"
"2023","4427694","Casey Kelly","TE","Oregon","Pac-12","0.0053","0.0098","0","0.0088","0.003","0","0.004","0.004"
"2023","4361095","Richard Newton","RB","Washington","Pac-12","0.0051","0","0.0126","0.0064","0.003","0.006","0.008","0"
"2023","4876132","Josh Cuevas","TE","Washington","Pac-12","0.0051","0.0088","0","0.0043","0.006","0.006","0.004","0.008"
"2023","4816099","Javen Jacobs","RB","Arizona State","Pac-12","0.005","0.0023","0.0087","0.0029","0.004","0.006","0.005","0.007"
"2023","5085883","Jake Reichle","RB","Oregon State","Pac-12","0.0049","0.0026","0.0072","0.0052","0.004","0.007","0.011","0"
"2023","4879574","Bryce Caufield","TE","Oregon State","Pac-12","0.0049","0.0102","0","0.0026","0.008","0","0.011","0.004"
"2023","4373746","Cameron Johnson","TE","Washington State","Pac-12","0.0048","0.0076","0","0.0026","0","0.013","0","0.011"
"2023","4685333","Andre Dollar","TE","Washington State","Pac-12","0.0048","0.0076","0","0.0026","0.004","0.013","0","0.011"
"2023","4362501","Brian Hightower","WR","California","Pac-12","0.0044","0.0092","0","0.01","0","0","0","0"
"2023","4837174","Darrian Anderson","WR","Oregon","Pac-12","0.0042","0.0078","0","0.0022","0.006","0","0.007","0.004"
"2023","5114311","Jackson Harris","WR","Stanford","Pac-12","0.004","0.0071","0","0.0063","0.004","0","0","0.004"
"2023","4691042","Jayson Raines","WR","Stanford","Pac-12","0.004","0.0071","0","0.0031","0","0.012","0.006","0.004"
"2023","4697808","Ryan Morgan","TE","Arizona State","Pac-12","0.0037","0.0068","0","0.0029","0","0.012","0.005","0.004"
"2023","4687189","Josh Meredith","WR","Washington State","Pac-12","0.0036","0.0057","0","0","0.011","0","0.014","0"
"2023","5085112","Emmett Brown","QB","Washington State","Pac-12","0.0036","0.0057","0","0.0026","0.004","0.006","0","0.008"
"2023","4687093","Tsion Nunnally","WR","Washington State","Pac-12","0.0036","0.0057","0","0.0026","0.004","0.006","0","0.008"
"2023","5084829","Luca Caldarella","WR","Utah","Pac-12","0.0034","0.0088","0","0","0.003","0.005","0.004","0.007"
"2023","4685435","Justyn Martin","QB","UCLA","Pac-12","0.0033","0.0022","0.0042","0.005","0","0.005","0","0.003"
"2023","4870876","Kyler Kasper","WR","Oregon","Pac-12","0.0032","0.0059","0","0.0022","0.003","0.007","0.007","0"
"2023","4879564","Gavin Haines","RB","Oregon State","Pac-12","0.0025","0","0.0048","0","0.004","0.007","0.005","0.004"
"2023","5083972","Willie Gaines","WR","Colorado","Pac-12","0.0025","0.0039","0","0.0028","0.004","0","0.005","0"
