"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2021","4360423","Michael Penix Jr.","QB","Indiana","Big Ten","0.2166","0.4112","0.02","0.1851","0.226","0.261","0.175","0.28"
"2021","4361529","Isaih Pacheco","RB","Rutgers","Big Ten","0.2093","0.0446","0.3501","0.2486","0.214","0.143","0.25","0.126"
"2021","4431445","Ky Thomas","RB","Minnesota","Big Ten","0.2007","0.0259","0.2825","0.2312","0.171","0.192","0.261","0.091"
"2021","4426409","Chez Mellusi","RB","Wisconsin","Big Ten","0.1904","0.0292","0.2828","0.2376","0.223","0.03","0.175","0.127"
"2021","4242268","Andrew Marty","QB","Northwestern","Big Ten","0.1883","0.2952","0.0952","0.1804","0.186","0.184","0.153","0.223"
"2021","4259633","Stephen Carr","RB","Indiana","Big Ten","0.1848","0.0414","0.335","0.203","0.222","0.112","0.243","0.124"
"2021","4429096","Blake Corum","RB","Michigan","Big Ten","0.1793","0.0704","0.2582","0.2114","0.178","0.135","0.162","0.149"
"2021","4596347","Donaven McCulley","WR","Indiana","Big Ten","0.175","0.2165","0.135","0.1761","0.152","0.202","0.141","0.195"
"2021","4241934","Tayon Fleet-Davis","RB","Maryland","Big Ten","0.1699","0.0707","0.2941","0.1888","0.164","0.143","0.2","0.118"
"2021","4361493","Jack Plummer","QB","Purdue","Big Ten","0.1679","0.2371","0.049","0.1698","0.141","0.22","0.131","0.201"
"2021","4596448","Mar'Keise Irving","RB","Minnesota","Big Ten","0.1653","0.0296","0.2288","0.2151","0.161","0.078","0.122","0.124"
"2021","4429527","King Doerue","RB","Purdue","Big Ten","0.1584","0.0351","0.3718","0.2075","0.138","0.082","0.169","0.081"
"2021","4682640","Joshua McCray","RB","Illinois","Big Ten","0.1536","0.0056","0.2633","0.2094","0.158","0.053","0.182","0.062"
"2021","4427609","Rahmir Johnson","RB","Nebraska","Big Ten","0.1515","0.0468","0.2353","0.1751","0.165","0.082","0.154","0.11"
"2021","4426658","Noah Cain","RB","Penn State","Big Ten","0.1421","0.0426","0.2689","0.1851","0.142","0.068","0.179","0.072"
"2021","4428186","Alex Padilla","QB","Iowa","Big Ten","0.1397","0.2693","0.0214","0.1163","0.128","0.198","0.156","0.158"
"2021","4428263","Treyson Potts","RB","Minnesota","Big Ten","0.1393","0.0074","0.201","0.1774","0.127","0.078","0.163","0.066"
"2021","4429077","Keyvone Lee","RB","Penn State","Big Ten","0.139","0.037","0.2689","0.1923","0.11","0.078","0.148","0.063"
"2021","4361409","Jahan Dotson","WR","Penn State","Big Ten","0.1359","0.2296","0.0165","0.125","0.154","0.127","0.148","0.144"
"2021","4570409","David Bell","WR","Purdue","Big Ten","0.1278","0.197","0.0086","0.1061","0.135","0.154","0.092","0.19"
"2021","4430878","Jaxon Smith-Njigba","WR","Ohio State","Big Ten","0.1203","0.2164","0","0.1016","0.139","0.132","0.119","0.152"
"2021","4361025","Jack Tuttle","QB","Indiana","Big Ten","0.12","0.2117","0.0275","0.1134","0.126","0.128","0.102","0.138"
"2021","4260406","Alexander Horvath","RB","Purdue","Big Ten","0.114","0.0317","0.2565","0.1297","0.113","0.077","0.146","0.062"
"2021","4569618","Garrett Wilson","WR","Ohio State","Big Ten","0.1136","0.1984","0.0075","0.1109","0.105","0.125","0.082","0.148"
"2021","4239998","Hunter Johnson","QB","Northwestern","Big Ten","0.1122","0.1915","0.0429","0.0887","0.103","0.151","0.083","0.162"
"2021","4362249","Jayden Reed","WR","Michigan State","Big Ten","0.1099","0.2118","0.016","0.1102","0.084","0.151","0.078","0.135"
"2021","4569371","Isaiah Williams","WR","Illinois","Big Ten","0.109","0.225","0.0245","0.1074","0.074","0.153","0.094","0.128"
"2021","4258238","Ty Fryfogle","WR","Indiana","Big Ten","0.1077","0.2044","0.01","0.0985","0.096","0.117","0.078","0.138"
"2021","4361370","Chris Olave","WR","Ohio State","Big Ten","0.1024","0.1844","0","0.0993","0.102","0.092","0.094","0.117"
"2021","4244038","Andrew Clair","RB","Northwestern","Big Ten","0.096","0.0372","0.15","0.1101","0.099","0.078","0.13","0.049"
"2021","4035721","Jackson Anthrop","WR","Purdue","Big Ten","0.094","0.1102","0.0663","0.1179","0.089","0.055","0.069","0.077"
"2021","4259305","Bo Melton","WR","Rutgers","Big Ten","0.0916","0.1807","0.0168","0.0765","0.103","0.111","0.093","0.108"
"2021","4432637","Miyan Williams","RB","Ohio State","Big Ten","0.0891","0.02","0.1754","0.0901","0.102","0.066","0.107","0.07"
"2021","4433970","J.J. McCarthy","QB","Michigan","Big Ten","0.0854","0.1457","0.0418","0.0736","0.099","0.081","0.049","0.134"
"2021","4574732","Aaron Young","RB","Rutgers","Big Ten","0.0848","0.047","0.1174","0.0956","0.086","0.069","0.105","0.054"
"2021","4432620","Parker Washington","WR","Penn State","Big Ten","0.084","0.1463","0.0047","0.0577","0.085","0.141","0.067","0.129"
"2021","4429006","Rakim Jarrett","WR","Maryland","Big Ten","0.0839","0.1434","0.0098","0.0862","0.067","0.113","0.029","0.129"
"2021","4431035","Gavin Williams","RB","Iowa","Big Ten","0.0838","0.0234","0.1389","0.0956","0.078","0.066","0.093","0.065"
"2021","4258248","Peyton Hendershot","TE","Indiana","Big Ten","0.082","0.1582","0.005","0.0746","0.074","0.096","0.063","0.103"
"2021","4575437","Grant Gremel","QB","Indiana","Big Ten","0.0808","0.1509","0.01","0.0687","0.074","0.101","0.024","0.135"
"2021","4430027","Sam LaPorta","TE","Iowa","Big Ten","0.0804","0.1686","0","0.0594","0.071","0.137","0.093","0.097"
"2021","4608686","Kyle Monangai","RB","Rutgers","Big Ten","0.0803","0.0248","0.1279","0.0765","0.09","0.09","0.089","0.079"
"2021","4259180","John Lovett","RB","Penn State","Big Ten","0.0799","0.0389","0.1321","0.0865","0.088","0.063","0.072","0.075"
"2021","4431397","Logan Smothers","QB","Nebraska","Big Ten","0.0776","0.0909","0.0675","0.069","0.068","0.108","0.115","0.048"
"2021","4027873","Samori Toure","WR","Nebraska","Big Ten","0.0764","0.157","0.0131","0.0769","0.064","0.095","0.056","0.093"
"2021","4360329","Stephon Robinson","WR","Northwestern","Big Ten","0.0748","0.1356","0.0214","0.0856","0.065","0.067","0.042","0.087"
"2021","4361354","Master Teague","RB","Ohio State","Big Ten","0.0746","0.004","0.1629","0.0693","0.078","0.092","0.111","0.048"
"2021","4426504","Milton Wright","WR","Purdue","Big Ten","0.0739","0.1135","0.0058","0.066","0.083","0.077","0.077","0.084"
"2021","4426479","Cornelius Johnson","WR","Michigan","Big Ten","0.0728","0.1683","0.0036","0.0618","0.089","0.076","0.028","0.131"
"2021","4360204","Johnny Langan","TE","Rutgers","Big Ten","0.0724","0.0743","0.0713","0.0683","0.052","0.079","0.117","0.047"
"2021","4569603","Malik Washington","WR","Northwestern","Big Ten","0.0711","0.1356","0.0143","0.0581","0.076","0.084","0.042","0.109"
"2021","4382466","Jalen Nailor","WR","Michigan State","Big Ten","0.0709","0.1453","0.0023","0.0709","0.077","0.052","0.068","0.071"
"2021","4588200","Colby McDonald","RB","Maryland","Big Ten","0.0675","0.0079","0.1422","0.0793","0.077","0.018","0.078","0.035"
"2021","4360635","Chigoziem Okonkwo","TE","Maryland","Big Ten","0.0654","0.1179","0","0.0583","0.084","0.048","0.073","0.067"
"2021","4431536","Donovan Edwards","RB","Michigan","Big Ten","0.0633","0.0653","0.0618","0.0689","0.061","0.059","0.07","0.049"
"2021","4575436","Davion Ervin-Poindexter","RB","Indiana","Big Ten","0.0612","0.0195","0.105","0.0627","0.067","0.059","0.078","0.053"
"2021","4692806","Challen Faamatau","RB","Maryland","Big Ten","0.061","0.0138","0.1201","0.0746","0.037","0.065","0.086","0.02"
"2021","4035776","Kendric Pryor","WR","Wisconsin","Big Ten","0.0588","0.1396","0.0129","0.0627","0.06","0.055","0.04","0.07"
"2021","4372505","Payne Durham","TE","Purdue","Big Ten","0.0581","0.0918","0","0.0542","0.064","0.06","0.065","0.059"
"2021","4428063","Tre Mosley","WR","Michigan State","Big Ten","0.0579","0.1158","0.0046","0.063","0.048","0.07","0.029","0.071"
"2021","4259304","Shameen Jones","WR","Rutgers","Big Ten","0.0577","0.1188","0.0063","0.0574","0.052","0.063","0.036","0.076"
"2021","4242355","Jake Ferguson","TE","Wisconsin","Big Ten","0.0576","0.1591","0","0.0287","0.06","0.121","0.032","0.132"
"2021","4709392","Anthony Tyus III","RB","Northwestern","Big Ten","0.0574","0.0133","0.0976","0.0642","0.068","0.034","0.069","0.042"
"2021","4428796","Casey Washington","WR","Illinois","Big Ten","0.0563","0.1333","0","0.0413","0.046","0.095","0.039","0.086"
"2021","4696690","Reggie Love III","RB","Illinois","Big Ten","0.0563","0.0167","0.0857","0.0744","0.053","0.032","0.069","0.024"
"2021","4431398","Dylan Downing","RB","Purdue","Big Ten","0.056","0.015","0.1268","0.059","0.058","0.049","0.085","0.022"
"2021","4240581","Ivory Kelly-Martin","RB","Iowa","Big Ten","0.0559","0.0141","0.094","0.062","0.068","0.03","0.049","0.055"
"2021","4433951","Jaquez Yant","RB","Nebraska","Big Ten","0.0521","0.0028","0.0915","0.061","0.045","0.038","0.06","0.031"
"2021","4433971","Kyle McCord","QB","Ohio State","Big Ten","0.0512","0.0822","0.0125","0.0508","0.048","0.066","0.041","0.065"
"2021","4368138","Chris Childers","RB","Indiana","Big Ten","0.0502","0.0195","0.0825","0.0478","0.063","0.043","0.063","0.043"
"2021","4570057","Cole Snyder","QB","Rutgers","Big Ten","0.0486","0.0668","0.0335","0.0355","0.059","0.053","0.032","0.079"
"2021","4241961","Connor Heyward","RB","Michigan State","Big Ten","0.0485","0.0985","0.0023","0.0394","0.055","0.047","0.059","0.052"
"2021","4240787","Austin Allen","TE","Nebraska","Big Ten","0.0485","0.1102","0","0.0584","0.041","0.025","0.034","0.044"
"2021","4240735","Chris Autman-Bell","WR","Minnesota","Big Ten","0.046","0.1444","0","0.043","0.055","0.042","0.033","0.062"
"2021","4427740","Cole Kramer","QB","Minnesota","Big Ten","0.046","0.0111","0.0624","0.0296","0.034","0.09","0.086","0.033"
"2021","4372574","John Chenal","FB","Wisconsin","Big Ten","0.0458","0.0227","0.0591","0.0287","0.035","0.061","0.096","0.022"
"2021","4427834","Erick All","TE","Michigan","Big Ten","0.0454","0.108","0","0.0309","0.048","0.076","0.028","0.082"
"2021","4371968","Miles Marshall","WR","Indiana","Big Ten","0.0453","0.0876","0.0025","0.0358","0.063","0.037","0.034","0.064"
"2021","4360943","Bryce Williams","RB","Minnesota","Big Ten","0.0449","0.0037","0.0641","0.0511","0.055","0.018","0.061","0.025"
"2021","4242330","Danny Davis III","WR","Wisconsin","Big Ten","0.0447","0.1201","0.0018","0.0627","0.032","0.03","0.008","0.053"
"2021","4683158","Arland Bruce IV","WR","Iowa","Big Ten","0.0436","0.0703","0.0192","0.031","0.061","0.046","0.034","0.065"
"2021","4430470","TJ Sheffield","WR","Purdue","Big Ten","0.0433","0.0668","0.0029","0.033","0.04","0.071","0.058","0.044"
"2021","4429287","Peny Boone","RB","Maryland","Big Ten","0.0425","0.0098","0.0833","0.0466","0.047","0.018","0.065","0.016"
"2021","4428651","Broc Thompson","WR","Purdue","Big Ten","0.0422","0.0668","0","0.0401","0.04","0.044","0.019","0.066"
"2021","4427313","Ta'Quan Roberson","QB","Penn State","Big Ten","0.0415","0.0556","0.0236","0.0288","0.047","0.049","0.031","0.063"
"2021","4257188","Charlie Jones","WR","Iowa","Big Ten","0.0413","0.0703","0.015","0.0388","0.047","0.036","0.054","0.035"
"2021","4595354","Gabe Ervin","RB","Nebraska","Big Ten","0.04","0.0055","0.0675","0.0504","0.038","0.025","0.034","0.035"
"2021","4429994","Bryce Kirtz","WR","Northwestern","Big Ten","0.0387","0.0798","0.0024","0.0214","0.049","0.039","0.037","0.06"
"2021","4360370","Jakari Norwood","RB","Illinois","Big Ten","0.0387","0.0167","0.0551","0.0441","0.049","0.016","0.039","0.031"
"2021","4431387","Evan Simon","QB","Rutgers","Big Ten","0.0385","0.0668","0.0147","0.0437","0.028","0.037","0.032","0.036"
"2021","4361556","Aron Cruickshank","WR","Rutgers","Big Ten","0.0385","0.0668","0.0147","0.0437","0.038","0.032","0.052","0.025"
"2021","4432297","Isaiah Jacobs","RB","Maryland","Big Ten","0.0381","0.0138","0.0686","0.0443","0.03","0.036","0.049","0.02"
"2021","4431492","Roman Wilson","WR","Michigan","Big Ten","0.038","0.0829","0.0055","0.0428","0.038","0.027","0.018","0.052"
"2021","4683237","Keagan Johnson","WR","Iowa","Big Ten","0.038","0.0726","0.0064","0.0362","0.037","0.046","0.034","0.042"
"2021","4374306","Markese Stepp","RB","Nebraska","Big Ten","0.0364","0.0055","0.061","0.0477","0.026","0.032","0.047","0.018"
"2021","4432612","Christian Veilleux","QB","Penn State","Big Ten","0.0363","0.0481","0.0212","0.0288","0.044","0.044","0.04","0.042"
"2021","4360516","Tyrone Tracy Jr.","RB","Iowa","Big Ten","0.0358","0.0585","0.015","0.0362","0.044","0.025","0.034","0.035"
"2021","4360486","Nico Ragaini","WR","Iowa","Big Ten","0.0358","0.0749","0","0.031","0.034","0.051","0.015","0.055"
"2021","4430875","Daniel Jackson","WR","Minnesota","Big Ten","0.0354","0.1111","0","0.0215","0.048","0.048","0.029","0.062"
"2021","4249535","Donny Navarro","WR","Illinois","Big Ten","0.0352","0.0833","0","0.022","0.053","0.032","0.034","0.052"
"2021","4360400","Daniel Barker","TE","Illinois","Big Ten","0.0352","0.075","0.0061","0.0248","0.032","0.063","0.025","0.055"
"2021","4372041","Brian Cobbs","WR","Maryland","Big Ten","0.0349","0.0609","0.0025","0.028","0.047","0.036","0.029","0.051"
"2021","4361372","Jeremy Ruckert","TE","Ohio State","Big Ten","0.0345","0.0621","0","0.0346","0.048","0.007","0.049","0.022"
"2021","4426815","Mike Brown-Stephens","WR","Minnesota","Big Ten","0.0342","0.1074","0","0.0188","0.048","0.042","0.02","0.07"
"2021","4372569","Brady Schipper","RB","Wisconsin","Big Ten","0.0341","0.0292","0.037","0.0183","0.046","0.048","0.036","0.057"
"2021","4430539","Brenton Strange","TE","Penn State","Big Ten","0.0332","0.0593","0","0.0288","0.047","0.02","0.031","0.045"
"2021","4240750","Mohamed Ibrahim","RB","Minnesota","Big Ten","0.0331","0","0.0485","0.0376","0.024","0.036","0.045","0.017"
"2021","4431268","Chimere Dike","WR","Wisconsin","Big Ten","0.0329","0.0812","0.0055","0.0131","0.028","0.091","0.032","0.066"
"2021","4893657","Gavin Wimsatt","QB","Rutgers","Big Ten","0.0328","0.0495","0.0189","0.0301","0.034","0.026","0.02","0.047"
"2021","4574730","Isaiah Washington","WR","Rutgers","Big Ten","0.0328","0.0668","0.0042","0.0328","0.038","0.026","0.032","0.032"
"2021","4576218","Sevion Morrison","RB","Nebraska","Big Ten","0.0327","0.011","0.0501","0.0371","0.041","0.013","0.034","0.026"
"2021","4372045","Darryl Jones","WR","Maryland","Big Ten","0.0327","0.057","0.0025","0.0373","0.03","0.018","0.024","0.031"
"2021","4262900","Daylen Baldwin","WR","Michigan","Big Ten","0.0306","0.0729","0","0.0309","0.032","0.032","0.011","0.049"
"2021","4431425","Javon Swinton","WR","Indiana","Big Ten","0.0306","0.0608","0","0.0328","0.03","0.032","0","0.05"
"2021","4240543","Mike Epstein","RB","Illinois","Big Ten","0.0305","0.0056","0.049","0.0331","0.032","0.026","0.044","0.021"
"2021","4241798","Omar Manning","WR","Nebraska","Big Ten","0.0303","0.0634","0.0044","0.0292","0.038","0.019","0.03","0.031"
"2021","4430826","Zavier Betts","WR","Nebraska","Big Ten","0.0303","0.0606","0.0065","0.0265","0.038","0.025","0.026","0.04"
"2021","4360967","Brevyn Spann-Ford","TE","Minnesota","Big Ten","0.0283","0.0889","0","0.0215","0.031","0.036","0.02","0.045"
"2021","4241931","Carlos Carriere","WR","Maryland","Big Ten","0.0272","0.0491","0","0.0186","0.037","0.03","0.024","0.043"
"2021","4382470","Elijah Collins","RB","Michigan State","Big Ten","0.0272","0.0123","0.0412","0.0262","0.033","0.017","0.02","0.034"
"2021","4372561","Isaac Guerendo","RB","Wisconsin","Big Ten","0.0259","0.0065","0.037","0.0313","0.028","0.012","0.02","0.022"
"2021","4432757","Evan Pryor","RB","Ohio State","Big Ten","0.0256","0.004","0.0526","0.03","0.02","0.026","0.02","0.022"
"2021","4050937","Levi Falck","WR","Nebraska","Big Ten","0.0255","0.0551","0.0022","0.0239","0.034","0.019","0.026","0.026"
"2021","4372039","Dontay Demus","WR","Maryland","Big Ten","0.0251","0.0452","0","0.0303","0.023","0.018","0.012","0.027"
"2021","4426383","Dylan Wright","WR","Minnesota","Big Ten","0.0248","0.0778","0","0.0161","0.027","0.042","0.008","0.054"
"2021","4570071","Julius Davis","RB","Wisconsin","Big Ten","0.0247","0","0.0388","0.0261","0.035","0.006","0.036","0.009"
"2021","4429243","Tim Baldwin Jr.","RB","Indiana","Big Ten","0.0245","0.0024","0.0475","0.0299","0.019","0.027","0.034","0.011"
"2021","4570417","Garrett Miller","TE","Purdue","Big Ten","0.0243","0.0384","0","0.0165","0.031","0.033","0.031","0.029"
"2021","4367449","Brandon Sanders","WR","Rutgers","Big Ten","0.0238","0.0446","0.0063","0.0301","0.021","0.021","0.008","0.029"
"2021","4372559","Chase Wolf","QB","Wisconsin","Big Ten","0.0235","0.0552","0.0055","0.0183","0.014","0.055","0.024","0.031"
"2021","4431485","Leshon Williams","RB","Iowa","Big Ten","0.0235","0","0.0449","0.0233","0.02","0.02","0.02","0.026"
"2021","4372096","Luke Schoonmaker","TE","Michigan","Big Ten","0.0232","0.0553","0","0.019","0.032","0.022","0.014","0.041"
"2021","4686255","Marcus Fleming","WR","Maryland","Big Ten","0.0229","0.0413","0","0.0233","0.023","0.024","0.012","0.031"
"2021","4360506","Monte Pottebaum","FB","Iowa","Big Ten","0.0223","0.0117","0.0321","0.0181","0.01","0.046","0.059","0.01"
"2021","4429053","A.J. Henning","WR","Michigan","Big Ten","0.0222","0.0302","0.0164","0.0261","0.022","0.011","0.021","0.015"
"2021","4693615","Charlie Spegal","RB","Indiana","Big Ten","0.022","0","0.045","0.0149","0.026","0.027","0.053","0.007"
"2021","4361160","Brody Belt","WR","Nebraska","Big Ten","0.0218","0.022","0.0218","0.0318","0.015","0.006","0.013","0.013"
"2021","4685091","Jack Miller III","QB","Ohio State","Big Ten","0.0212","0.0281","0.0125","0.0208","0.014","0.026","0.016","0.026"
"2021","4242974","Austin Burton","QB","Purdue","Big Ten","0.0211","0.0117","0.0375","0.0212","0.015","0.033","0.027","0.015"
"2021","4379402","Luke Ford","TE","Illinois","Big Ten","0.0211","0.05","0","0.0083","0.035","0.026","0.02","0.038"
"2021","4429148","Theo Johnson","TE","Penn State","Big Ten","0.0207","0.037","0","0.0216","0.016","0.029","0.018","0.021"
"2021","4258189","Oliver Martin","WR","Nebraska","Big Ten","0.0206","0.0441","0.0022","0.0106","0.03","0.025","0.013","0.044"
"2021","4600597","Montorie Foster","WR","Michigan State","Big Ten","0.0201","0.0419","0","0.0157","0.018","0.035","0.005","0.037"
"2021","4429481","Marcus Crowley","RB","Ohio State","Big Ten","0.02","0.002","0.0426","0.0208","0.017","0.026","0.012","0.026"
"2021","4576297","A.J. Barner","TE","Indiana","Big Ten","0.0196","0.0389","0","0.0179","0.019","0.027","0.005","0.032"
"2021","4240034","D.J. Matthews","WR","Indiana","Big Ten","0.0196","0.0341","0.005","0.0299","0.011","0.016","0.01","0.014"
"2021","4360637","Jeshaun Jones","WR","Maryland","Big Ten","0.0196","0.0354","0","0.021","0.02","0.018","0.004","0.031"
"2021","4426420","Devyn Ford","RB","Penn State","Big Ten","0.0187","0.0074","0.033","0.0216","0.022","0.01","0.027","0.009"
"2021","4430800","Julian Fleming","WR","Ohio State","Big Ten","0.0178","0.0321","0","0.0208","0.017","0.013","0.016","0.013"
"2021","4277721","Tyler Hunt","TE","Michigan State","Big Ten","0.0177","0.0369","0","0.0157","0.018","0.023","0.02","0.019"
"2021","4566195","Marshall Lang","TE","Northwestern","Big Ten","0.0175","0.0372","0","0.0153","0.015","0.028","0.023","0.019"
"2021","4429608","Corey Dyches","TE","Maryland","Big Ten","0.0163","0.0295","0","0.0163","0.02","0.006","0.024","0.008"
"2021","4431374","Marvin Scott III","RB","Nebraska","Big Ten","0.0158","0.0028","0.0261","0.0186","0.019","0.006","0.026","0"
"2021","4430843","Jalen Berger","RB","Wisconsin","Big Ten","0.0153","0.0097","0.0185","0.0131","0.025","0.006","0.012","0.022"
"2021","4249295","Reece Udinski","QB","Maryland","Big Ten","0.0153","0.0275","0","0.0117","0.02","0.018","0.024","0.012"
"2021","4602966","Jacob Gill","WR","Northwestern","Big Ten","0.015","0.0319","0","0.0092","0.011","0.034","0.005","0.03"
"2021","4361279","Charlie Mangieri","TE","Northwestern","Big Ten","0.015","0.0319","0","0.0153","0.011","0.022","0.005","0.023"
"2021","4700811","Ja'Quez Cross","RB","Purdue","Big Ten","0.0148","0.0017","0.0375","0.0189","0.015","0.005","0.019","0.004"
"2021","4360435","Jacolby Hewitt","WR","Indiana","Big Ten","0.0147","0.0268","0.0025","0.0179","0.019","0.005","0.019","0.007"
"2021","4044122","Anthony Russo","QB","Michigan State","Big Ten","0.0142","0.0222","0.0069","0.0157","0.007","0.017","0.015","0.011"
"2021","4432708","Marvin Harrison Jr.","WR","Ohio State","Big Ten","0.0134","0.024","0","0.0115","0.017","0.007","0.016","0.013"
"2021","4259324","Travis Vokolek","TE","Nebraska","Big Ten","0.0133","0.0303","0","0.0159","0.015","0","0.013","0.009"
"2021","4035770","Jack Dunn","WR","Wisconsin","Big Ten","0.0129","0.026","0.0055","0.0157","0.004","0.024","0.004","0.018"
"2021","4037456","Jovani Haskins","TE","Rutgers","Big Ten","0.0124","0.0272","0","0.0137","0.007","0.021","0.008","0.014"
"2021","4432338","Luke Lachey","TE","Iowa","Big Ten","0.0123","0.0234","0.0021","0.0129","0.017","0.005","0.015","0.01"
"2021","4371970","Matt Bjorson","TE","Indiana","Big Ten","0.0122","0.0243","0","0.0149","0.007","0.016","0.005","0.014"
"2021","4608858","Dan Villari","TE","Michigan","Big Ten","0.0116","0.005","0.0164","0.0024","0.013","0.027","0.014","0.022"
"2021","4431459","Tyler Warren","TE","Penn State","Big Ten","0.0114","0.0111","0.0118","0.0024","0.019","0.005","0.036","0.006"
"2021","4361262","JJ Jefferson","WR","Northwestern","Big Ten","0.0112","0.0213","0.0024","0.0061","0.019","0.011","0.009","0.019"
"2021","4567750","Emeka Egbuka","WR","Ohio State","Big Ten","0.0111","0.02","0","0.0139","0.01","0.007","0.004","0.013"
"2021","4429949","Maliq Carr","TE","Michigan State","Big Ten","0.0106","0.0222","0","0.0105","0.004","0.023","0.005","0.015"
"2021","4569611","Marcus Cisco","RB","Northwestern","Big Ten","0.01","0","0.019","0.0092","0.011","0.011","0.014","0.008"
"2021","4688835","Roman Hemby","RB","Maryland","Big Ten","0.0098","0.002","0.0196","0.007","0.017","0.006","0.02","0.004"
"2021","4361181","Wyatt Liewer","WR","Nebraska","Big Ten","0.0097","0.022","0","0.008","0.015","0.006","0.009","0.013"
"2021","4600981","Patrick Bryant","WR","Illinois","Big Ten","0.0094","0.0222","0","0.0083","0.018","0","0","0.017"
"2021","4428969","Joshua Youngblood","WR","Rutgers","Big Ten","0.009","0.0198","0","0.0055","0.007","0.016","0.004","0.018"
"2021","4361278","Raymond Niro III","WR","Northwestern","Big Ten","0.0087","0.0133","0.0048","0.0122","0.004","0.011","0.009","0.004"
"2021","4242285","Trey Pugh","TE","Northwestern","Big Ten","0.0087","0.0186","0","0.0061","0.011","0.006","0.014","0.008"
"2021","4572043","Leon Franklin","RB","Michigan","Big Ten","0.0084","0","0.0145","0.0166","0.003","0","0.004","0"
"2021","4360373","Carlos Sandy","WR","Illinois","Big Ten","0.0082","0.0194","0","0.0083","0.014","0","0.005","0.01"
"2021","4367207","Matt Alaimo","TE","Rutgers","Big Ten","0.0079","0.0173","0","0.0027","0.01","0.011","0.008","0.014"
"2021","4429115","Gee Scott Jr.","TE","Ohio State","Big Ten","0.0078","0.014","0","0.0046","0.01","0.013","0.004","0.017"
"2021","4609049","Carl Richardson","QB","Northwestern","Big Ten","0.0075","0.0106","0.0048","0.0061","0.004","0.006","0.009","0.008"
"2021","4594984","Tavierre Dunlap","RB","Michigan","Big Ten","0.0074","0","0.0127","0.0095","0.01","0","0.004","0.007"
"2021","4683178","David Holloman","RB","Indiana","Big Ten","0.0073","0","0.015","0.0119","0.007","0","0.005","0.004"
