"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2023","4577962","Camden Orth","QB","Bowling Green","Mid-American","0.1576","0.1589","0.1611","0.1399","0.16","0.199","0.198","0.16"
"2023","4565318","Terion Stewart","RB","Bowling Green","Mid-American","0.1563","0.0027","0.3043","0.2143","0.152","0.06","0.174","0.084"
"2023","4431035","Gavin Williams","RB","Northern Illinois","Mid-American","0.1542","0.0847","0.214","0.1341","0.164","0.199","0.147","0.196"
"2023","4575831","Taron Keith","RB","Bowling Green","Mid-American","0.1484","0.137","0.1637","0.1518","0.156","0.132","0.134","0.153"
"2023","4361222","Layne Hatcher","QB","Ball State","Mid-American","0.1477","0.3249","0.0226","0.1341","0.126","0.193","0.116","0.188"
"2023","4688540","Treyson Bourguet","QB","Western Michigan","Mid-American","0.1461","0.2444","0.0641","0.1463","0.136","0.175","0.089","0.201"
"2023","4684003","Tahj Bullock","QB","Akron","Mid-American","0.1458","0.1336","0.1713","0.1067","0.161","0.191","0.176","0.169"
"2023","4875671","Myles Bailey","RB","Central Michigan","Mid-American","0.1416","0.038","0.2291","0.1532","0.157","0.115","0.184","0.11"
"2023","4428606","Jacquez Stuart","RB","Toledo","Mid-American","0.139","0.0458","0.2087","0.1546","0.153","0.089","0.129","0.123"
"2023","5091890","Kadin Semonza","QB","Ball State","Mid-American","0.1255","0.2681","0.0249","0.0976","0.13","0.181","0.111","0.169"
"2023","4433906","Trayvon Rudolph","WR","Northern Illinois","Mid-American","0.1163","0.1995","0.0495","0.1229","0.126","0.088","0.097","0.12"
"2023","4696147","Kenneth Womack","WR","Western Michigan","Mid-American","0.1118","0.2444","0","0.1311","0.128","0.063","0.097","0.094"
"2023","4686658","Michael Washington","RB","Buffalo","Mid-American","0.1107","0.037","0.1851","0.1346","0.124","0.069","0.116","0.075"
"2023","4363528","Tanner Knue","WR","Eastern Michigan","Mid-American","0.0995","0.2049","0.0026","0.0957","0.098","0.114","0.082","0.12"
"2023","5083076","Harold Fannin","TE","Bowling Green","Mid-American","0.0924","0.1589","0.0332","0.0804","0.105","0.073","0.099","0.105"
"2023","4869599","Chrishon Mccray","WR","Kent State","Mid-American","0.0903","0.1853","0.0101","0.0867","0.106","0.076","0.083","0.098"
"2023","4361412","Daniel George","WR","Akron","Mid-American","0.0872","0.1452","0.0035","0.0967","0.076","0.086","0.04","0.108"
"2023","4566157","Luke Floriea","WR","Kent State","Mid-American","0.0863","0.1853","0.0025","0.06","0.098","0.111","0.083","0.116"
"2023","4877296","CJ Ogbonna","QB","Buffalo","Mid-American","0.0837","0.0423","0.126","0.0962","0.08","0.069","0.103","0.052"
"2023","4578462","Odieu Hilaire","WR","Bowling Green","Mid-American","0.0833","0.1726","0.0026","0.0685","0.066","0.126","0.064","0.109"
"2023","4710843","Jasaiah Gathings","WR","Akron","Mid-American","0.0831","0.1406","0","0.0633","0.084","0.111","0.068","0.115"
"2023","4430254","Jerjuan Newton","WR","Toledo","Mid-American","0.0825","0.1914","0.0039","0.0648","0.078","0.117","0.105","0.088"
"2023","4877203","Gage Larvadain","WR","Miami (OH)","Mid-American","0.0816","0.1954","0.0085","0.087","0.07","0.095","0.073","0.078"
"2023","4431236","Qian Magwood","WR","Ball State","Mid-American","0.0797","0.1893","0.0023","0.0549","0.099","0.102","0.095","0.098"
"2023","4385438","Sam Wiglusz","WR","Ohio","Mid-American","0.0791","0.1722","0.0022","0.0663","0.06","0.137","0.054","0.118"
"2023","4837200","Junior Vandeross","WR","Toledo","Mid-American","0.078","0.1725","0.0098","0.0848","0.05","0.106","0.052","0.085"
"2023","4429801","Tucker Gleason","QB","Toledo","Mid-American","0.0746","0.1482","0.0217","0.0474","0.085","0.111","0.038","0.137"
"2023","4431432","Kenny Tracy","RB","Miami (OH)","Mid-American","0.074","0.0391","0.0979","0.0725","0.089","0.06","0.101","0.059"
"2023","4361263","Drake Anderson","RB","Akron","Mid-American","0.0722","0.0392","0.1259","0.08","0.072","0.068","0.068","0.065"
"2023","4685230","Miles Cross","WR","Ohio","Mid-American","0.0698","0.1542","0","0.0822","0.06","0.06","0.033","0.086"
"2023","4686788","CJ Harris","QB","Ohio","Mid-American","0.0686","0.126","0.0216","0.0637","0.07","0.071","0.054","0.094"
"2023","4869655","Jameel Gardner Jr.","WR","Kent State","Mid-American","0.0674","0.1471","0","0.0467","0.073","0.088","0.042","0.105"
"2023","4572962","Leroy Thomas","WR","Western Michigan","Mid-American","0.0673","0.1278","0.0166","0.0579","0.064","0.088","0.059","0.085"
"2023","4917427","Tanner Koziol","TE","Ball State","Mid-American","0.0667","0.1609","0","0.0579","0.075","0.072","0.058","0.082"
"2023","4430699","Jack Salopek","QB","Western Michigan","Mid-American","0.0661","0.1167","0.0238","0.0488","0.068","0.094","0.072","0.081"
"2023","4576183","Kevin Davis","RB","Miami (OH)","Mid-American","0.0625","0.0782","0.0532","0.0667","0.062","0.054","0.045","0.07"
"2023","4710635","J.B. Mitchell","WR","Eastern Michigan","Mid-American","0.062","0.1267","0.0026","0.0525","0.075","0.051","0.051","0.079"
"2023","5162845","Jacqez Barksdale","RB","Buffalo","Mid-American","0.0618","0.0106","0.1131","0.0705","0.084","0.029","0.089","0.04"
"2023","4368797","Ahmad Edwards","WR","Ball State","Mid-American","0.0614","0.142","0.0045","0.0457","0.071","0.084","0.047","0.09"
"2023","4610131","Parker Navarro","QB","Ohio","Mid-American","0.0581","0.0643","0.054","0.0477","0.049","0.088","0.062","0.067"
"2023","4247578","Hamze Elzayat","WR","Eastern Michigan","Mid-American","0.0581","0.1105","0.0102","0.034","0.079","0.068","0.067","0.079"
"2023","4685693","Devin Kargman","QB","Kent State","Mid-American","0.058","0.1265","0","0.0333","0.053","0.088","0.054","0.087"
"2023","4569507","Cade McDonald","WR","Miami (OH)","Mid-American","0.0574","0.1401","0.0043","0.0551","0.07","0.048","0.034","0.074"
"2023","4244071","Xavier Williams","RB","Kent State","Mid-American","0.0566","0.0059","0.101","0.08","0.033","0.053","0.054","0.033"
"2023","4683221","Chris Parker","WR","Central Michigan","Mid-American","0.0545","0.1228","0","0.048","0.06","0.061","0.023","0.081"
"2023","5086233","Jesse Prewitt III","WR","Central Michigan","Mid-American","0.0545","0.1228","0","0.045","0.04","0.103","0.04","0.081"
"2023","4917305","Cam'Ron McCoy","QB","Eastern Michigan","Mid-American","0.0543","0.0728","0.0384","0.0401","0.051","0.08","0.056","0.067"
"2023","4912130","Trell Harris","WR","Kent State","Mid-American","0.0539","0.1147","0.0025","0.05","0.053","0.064","0.048","0.062"
"2023","4361092","Austin Osborne","WR","Bowling Green","Mid-American","0.0534","0.1096","0.0026","0.0387","0.055","0.079","0.047","0.073"
"2023","4362312","Tyler Walton","WR","Ohio","Mid-American","0.0512","0.1028","0.0086","0.0477","0.046","0.055","0.074","0.035"
"2023","4687561","Cole Harrity","WR","Buffalo","Mid-American","0.0502","0.0926","0.0103","0.0481","0.048","0.052","0.054","0.048"
"2023","4426449","Boobie Curry","WR","Buffalo","Mid-American","0.0502","0.1032","0","0.0513","0.04","0.057","0.031","0.063"
"2023","4574327","Marlyn Johnson","WR","Buffalo","Mid-American","0.0502","0.1032","0","0.0577","0.04","0.057","0.045","0.044"
"2023","4578489","Abdul-Fatai Ibrahim","WR","Bowling Green","Mid-American","0.0482","0.0932","0.0077","0.0417","0.043","0.066","0.041","0.062"
"2023","4683461","Tyson Davis","WR","Central Michigan","Mid-American","0.0481","0.1082","0","0.0601","0.036","0.036","0.023","0.048"
"2023","4612211","Jaison Patterson","RB","Bowling Green","Mid-American","0.0469","0.011","0.0818","0.0536","0.063","0.013","0.076","0.018"
"2023","5151469","Ike Udengwu III","QB","Eastern Michigan","Mid-American","0.0465","0.0809","0.0153","0.0463","0.035","0.068","0.01","0.071"
"2023","4709788","Vaughn Pemberton","RB","Ball State","Mid-American","0.0444","0.0347","0.052","0.0427","0.051","0.042","0.032","0.059"
"2023","4586330","Rico Barfield","RB","Ball State","Mid-American","0.0444","0.0315","0.0543","0.0427","0.059","0.03","0.042","0.047"
"2023","4432434","Keyon Mozee","RB","Miami (OH)","Mid-American","0.0408","0","0.0681","0.0464","0.043","0.024","0.056","0.022"
"2023","4372782","Joe Wilkins","WR","Miami (OH)","Mid-American","0.0408","0.101","0.0021","0.029","0.035","0.077","0.034","0.059"
"2023","4618083","Ethan Hampton","QB","Northern Illinois","Mid-American","0.0404","0.0792","0.009","0.0307","0.037","0.053","0.051","0.044"
"2023","4430897","Alex Adams","WR","Akron","Mid-American","0.0395","0.0668","0","0.0367","0.044","0.043","0.017","0.058"
"2023","4875469","Austin Hence","TE","Western Michigan","Mid-American","0.0381","0.0833","0","0.0396","0.038","0.038","0.013","0.06"
"2023","4923282","C.J. Hester","RB","Western Michigan","Mid-American","0.0381","0.0028","0.0689","0.0366","0.038","0.025","0.051","0.03"
"2023","4879812","Jalen Johnson","WR","Northern Illinois","Mid-American","0.0379","0.0847","0","0.0279","0.045","0.047","0.018","0.068"
"2023","4362248","Anthony Torres","TE","Toledo","Mid-American","0.0373","0.0889","0","0.0125","0.05","0.078","0.048","0.063"
"2023","4429742","Darrell Harding Jr.","WR","Buffalo","Mid-American","0.0373","0.0767","0","0.0288","0.032","0.057","0.027","0.056"
"2023","4571896","Kacper Rutkiewicz","WR","Northern Illinois","Mid-American","0.0367","0.0765","0.0045","0.0279","0.041","0.041","0.023","0.06"
"2023","5151498","Grayson Barnes","WR","Northern Illinois","Mid-American","0.0367","0.082","0","0.0168","0.033","0.088","0.046","0.056"
"2023","4683272","Willie Shaw III","RB","Toledo","Mid-American","0.035","0.0027","0.0591","0.0399","0.043","0.017","0.043","0.021"
"2023","4910711","Justin Holmes","TE","Kent State","Mid-American","0.035","0.0735","0.0025","0.0333","0.028","0.047","0.036","0.036"
"2023","4565361","Anthony Sambucci","WR","Western Michigan","Mid-American","0.0343","0.0694","0.0048","0.0244","0.034","0.05","0.025","0.056"
"2023","4880236","Will Kacmarek","TE","Ohio","Mid-American","0.0337","0.072","0.0022","0.0186","0.035","0.049","0.021","0.067"
"2023","4366644","Davis Patterson","WR","Northern Illinois","Mid-American","0.0318","0.071","0","0.0251","0.033","0.047","0.014","0.056"
"2023","5151982","Malcolm Gillie","WR","Ball State","Mid-American","0.0314","0.0631","0.009","0.0274","0.028","0.042","0.016","0.047"
"2023","4880449","Blake Bosma","TE","Western Michigan","Mid-American","0.0292","0.0611","0.0024","0.0305","0.019","0.038","0.025","0.03"
"2023","5121709","Rickey Hunt","RB","Ohio","Mid-American","0.0291","0.0051","0.0497","0.0292","0.032","0.027","0.029","0.031"
"2023","4570286","Tyler Foster","TE","Ohio","Mid-American","0.0291","0.0643","0","0.0345","0.035","0.011","0.012","0.035"
"2023","4362193","T.J. Banks","TE","Akron","Mid-American","0.0286","0.0484","0","0.0433","0.024","0.006","0.028","0.012"
"2023","4570428","PaSean Wimberly","RB","Bowling Green","Mid-American","0.0286","0","0.0563","0.0357","0.031","0.013","0.012","0.029"
"2023","4431639","BJ Harris","RB","Central Michigan","Mid-American","0.0273","0.0058","0.0453","0.03","0.032","0.018","0.023","0.026"
"2023","4686284","Larry Stephens","WR","Toledo","Mid-American","0.0271","0.0647","0","0.0175","0.032","0.039","0.033","0.035"
"2023","4831976","Javon Tracy","WR","Miami (OH)","Mid-American","0.0268","0.0684","0","0.0232","0.027","0.03","0.022","0.033"
"2023","4710744","Malique Dieudonne","WR","Western Michigan","Mid-American","0.0267","0.0583","0","0.0183","0.03","0.044","0.017","0.047"
"2023","4685827","Jamal Johnson","RB","Bowling Green","Mid-American","0.026","0.0137","0.0384","0.0238","0.035","0.02","0.047","0.018"
"2023","4916306","Bobby Golden","WR","Akron","Mid-American","0.0259","0.0392","0.007","0.0333","0.016","0.031","0.011","0.027"
"2023","5121648","Blake Daniels","TE","Eastern Michigan","Mid-American","0.0258","0.0539","0","0.0216","0.028","0.034","0.021","0.034"
"2023","4875767","Brock Lampe","FB","Northern Illinois","Mid-American","0.0257","0.0273","0.0248","0.0168","0.022","0.053","0.051","0.016"
"2023","4565491","Jere Getzinger Jr.","TE","Eastern Michigan","Mid-American","0.0245","0.0512","0","0.0185","0.031","0.028","0.031","0.026"
"2023","4430857","Jaden Dottin","WR","Toledo","Mid-American","0.0237","0.0566","0","0.02","0.028","0.022","0.019","0.032"
"2023","4401311","Devin Maddox","WR","Toledo","Mid-American","0.0237","0.0539","0.002","0.02","0.039","0.011","0.033","0.021"
"2023","4361293","Thomas Pannunzio","WR","Central Michigan","Mid-American","0.0234","0.0439","0.0072","0.027","0.016","0.024","0.006","0.029"
"2023","4916888","Bert Emanuel Jr.","QB","Central Michigan","Mid-American","0.0221","0.0117","0.031","0.018","0.028","0.012","0.023","0.026"
"2023","5086218","Sam Hicks","RB","Central Michigan","Mid-American","0.0221","0.0175","0.0263","0.033","0.008","0.024","0.017","0.011"
"2023","4693615","Charlie Spegal","RB","Ball State","Mid-American","0.0209","0.0032","0.0339","0.0244","0.02","0.018","0.021","0.02"
"2023","4869538","Dane Pardridge","WR","Northern Illinois","Mid-American","0.0208","0.0464","0","0.0168","0.015","0.035","0.023","0.024"
"2023","4882061","Jacob Newell","TE","Akron","Mid-American","0.0204","0.0346","0","0.0233","0.032","0","0.017","0.019"
"2023","5078063","Connor Walendzak","RB","Toledo","Mid-American","0.0203","0.0054","0.0315","0.0249","0.025","0.006","0.033","0.011"
"2023","4579566","Christion Carter","TE","Northern Illinois","Mid-American","0.0196","0.0437","0","0.0084","0.026","0.035","0.028","0.028"
"2023","4869730","Nik McMillan","WR","Buffalo","Mid-American","0.0193","0.0344","0.0051","0.0096","0.032","0.017","0.027","0.024"
"2023","4371968","Miles Marshall","WR","Miami (OH)","Mid-American","0.0179","0.0456","0","0.0174","0.019","0.018","0.017","0.019"
"2023","4427709","Keshawn King","RB","Western Michigan","Mid-American","0.0178","0.0083","0.0261","0.0213","0.019","0.013","0.021","0.009"
"2023","4683282","Justin Lynch","RB","Northern Illinois","Mid-American","0.0159","0","0.0293","0.0251","0.015","0","0.009","0.008"
"2023","5122548","Hayden Timosciek","QB","Bowling Green","Mid-American","0.0156","0.0247","0.0077","0.0149","0.02","0.013","0.006","0.022"
"2023","4427971","Dontae McMillan","RB","Eastern Michigan","Mid-American","0.0155","0.0027","0.0281","0.0093","0.02","0.011","0.036","0.011"
"2023","4565532","Jordan Brunson","RB","Miami (OH)","Mid-American","0.0153","0","0.0255","0.0174","0.019","0.006","0.017","0.011"
"2023","4426760","Stephan Bracey","WR","Central Michigan","Mid-American","0.0143","0.0292","0.0024","0.018","0.012","0.012","0.011","0.011"
"2023","4880185","Finn Hogan","WR","Bowling Green","Mid-American","0.0143","0.0301","0","0.0089","0.012","0.026","0.012","0.022"
"2023","4701307","Henry Hesson","QB","Miami (OH)","Mid-American","0.014","0.0326","0.0021","0.0116","0.012","0.024","0","0.026"
"2023","5082985","Nate Milanowski","RB","Miami (OH)","Mid-American","0.014","0","0.0234","0.0145","0.012","0.018","0.034","0"
"2023","5083297","Jacoby Jones","WR","Ohio","Mid-American","0.014","0.0308","0","0.0106","0.014","0.022","0.021","0.012"
"2023","4686820","Billy Dozier","WR","Northern Illinois","Mid-American","0.0135","0.0191","0.009","0.0196","0.007","0.012","0","0.016"
"2023","4917436","Nick Presley","WR","Ball State","Mid-American","0.0131","0.0315","0","0.0061","0.012","0.03","0.021","0.016"
"2023","4689721","Ty Robinson","WR","Ball State","Mid-American","0.0131","0.0315","0","0.0061","0.008","0.036","0.016","0.02"
"2023","4875683","Mitchel Collier","TE","Central Michigan","Mid-American","0.013","0.0292","0","0.012","0.012","0.012","0.017","0.015"
"2023","4921110","Chase Hendricks","WR","Ohio","Mid-American","0.0128","0.0283","0","0.008","0.011","0.027","0.008","0.024"
"2023","4880239","Nolan McCormick","RB","Ohio","Mid-American","0.0128","0","0.0238","0.0159","0.018","0","0.017","0.008"
"2023","5157331","Adrian Norton","WR","Akron","Mid-American","0.0123","0.0207","0","0.0033","0.024","0.012","0.023","0.015"
"2023","4890881","Cameron Ball","TE","Buffalo","Mid-American","0.0116","0.0238","0","0.0224","0.008","0","0.004","0.004"
"2023","4360225","Jehlani Galloway","WR","Western Michigan","Mid-American","0.0114","0.025","0","0.0152","0.011","0","0.017","0"
"2023","5159834","Curtis Douglas","RB","Kent State","Mid-American","0.0108","0","0.0202","0.0133","0.012","0.006","0.018","0.004"
"2023","5151218","Lucian Anderson III","QB","Bowling Green","Mid-American","0.0104","0","0.0205","0.006","0.016","0.013","0.029","0.004"
"2023","4433825","Levi Gazarek","TE","Bowling Green","Mid-American","0.0104","0.0219","0","0.0089","0.016","0.007","0.012","0.011"
"2023","4689193","Nick Mosley","RB","Bowling Green","Mid-American","0.0104","0","0.0205","0.0089","0.012","0.013","0","0.018"
"2023","4429129","Michael Drennen II","RB","Toledo","Mid-American","0.0102","0.0054","0.0138","0.0125","0.007","0.011","0","0.014"
"2023","4709781","Myles Walker","WR","Akron","Mid-American","0.0095","0.0161","0","0.0133","0.008","0.006","0.006","0.008"
"2023","4463590","Caleb Anderson","WR","Akron","Mid-American","0.0095","0.0161","0","0.0133","0.004","0.012","0","0.012"
"2023","4869608","Maximus Webster","TE","Ball State","Mid-American","0.0092","0.0221","0","0.0091","0.012","0.006","0.016","0.004"
"2023","4869821","D.C. Temple","TE","Central Michigan","Mid-American","0.0091","0.0205","0","0.006","0.008","0.018","0.006","0.015"
"2023","4433855","Terry Lockett","WR","Eastern Michigan","Mid-American","0.009","0.0162","0.0026","0.0031","0.008","0.023","0.005","0.019"
"2023","5082997","Christian Nash","RB","Northern Illinois","Mid-American","0.0086","0","0.0158","0.0084","0.004","0.006","0.014","0.004"
"2023","4710718","Andreas Paaske","TE","Eastern Michigan","Mid-American","0.0078","0.0162","0","0.0123","0.004","0.006","0.005","0.004"
"2023","5084967","Victor Snow","WR","Buffalo","Mid-American","0.0077","0.0026","0.0129","0.0064","0.012","0.006","0.013","0.004"
"2023","5122043","Jaylen Poe","RB","Northern Illinois","Mid-American","0.0073","0","0.0135","0.0084","0.007","0.006","0.009","0.004"
"2023","5109511","Cooper Rusk","WR","Toledo","Mid-American","0.0068","0.0162","0","0.0025","0.007","0.017","0.01","0.011"
"2023","4906094","Nick Munson","WR","Ball State","Mid-American","0.0065","0.0158","0","0.0061","0.008","0.006","0","0.012"
"2023","4599158","Al-Jay Henderson","RB","Buffalo","Mid-American","0.0064","0","0.0129","0.0064","0.008","0.006","0.004","0.012"
"2023","5151518","Kyle Thomas","WR","Northern Illinois","Mid-American","0.0061","0.0109","0.0023","0.0112","0","0.006","0","0.004"
"2023","4709789","Quintell Quinn","RB","Ohio","Mid-American","0.0058","0","0.0108","0.0053","0.007","0.005","0.012","0"
"2023","4571812","Jack Coulson","WR","Kent State","Mid-American","0.0054","0.0088","0.0025","0.01","0.004","0","0","0.004"
"2023","4875674","Jake Tafelski","RB","Central Michigan","Mid-American","0.0052","0.0029","0.0072","0.006","0.004","0.006","0.011","0"
"2023","4605842","Jhaylin Embry","WR","Bowling Green","Mid-American","0.0052","0.0055","0.0051","0.0089","0","0.007","0.006","0"
"2023","4431425","Javon Swinton","WR","Eastern Michigan","Mid-American","0.0052","0.0108","0","0","0.016","0","0.01","0.007"
"2023","5151483","Joseph Walker Jr.","WR","Eastern Michigan","Mid-American","0.0052","0.0108","0","0.0093","0.004","0","0.005","0"
"2023","4577762","Jacob Orlando","TE","Buffalo","Mid-American","0.0051","0.0106","0","0.0064","0.008","0","0.009","0"
"2023","4910682","Jamal Hailey","RB","Western Michigan","Mid-American","0.0051","0.0028","0.0071","0.0061","0.008","0","0.004","0.004"
"2023","4567037","Kendrell Flowers","RB","Northern Illinois","Mid-American","0.0049","0.0027","0.0068","0.0056","0.007","0","0.009","0"
"2023","4362293","Adam Beale","WR","Toledo","Mid-American","0.0045","0.0108","0","0.005","0.007","0","0.005","0.004"
"2023","5082330","John Alan Richter","QB","Toledo","Mid-American","0.0045","0.0108","0","0","0.007","0.011","0.005","0.011"
"2023","4917288","Charles Kellom","RB","Akron","Mid-American","0.0041","0","0.0105","0.0067","0.004","0","0","0.004"
"2023","4427667","Hayden Junker","TE","Kent State","Mid-American","0.004","0.0088","0","0.0033","0.004","0.006","0.006","0.004"
"2023","4426684","Andrew Bench","TE","Bowling Green","Mid-American","0.0039","0.0082","0","0.003","0","0.013","0.006","0.004"
"2023","4827049","Max Reese","TE","Eastern Michigan","Mid-American","0.0039","0.0054","0.0026","0.0031","0.008","0","0.005","0.004"
"2023","5076102","Javorian Wimberly","WR","Central Michigan","Mid-American","0.0039","0.0088","0","0.006","0","0.006","0","0.004"
"2023","4427951","Jalen McGaughy","WR","Central Michigan","Mid-American","0.0039","0.0088","0","0.009","0","0","0","0"
"2023","4368531","Kenny Brewer III","WR","Central Michigan","Mid-American","0.0039","0.0088","0","0","0.004","0.012","0","0.011"
"2023","5151379","Andrew Schnackenberg","TE","Buffalo","Mid-American","0.0039","0.0079","0","0.0032","0","0.011","0.004","0.004"
"2023","4869601","Chance Morrow","WR","Buffalo","Mid-American","0.0039","0.0079","0","0.0096","0","0","0","0"
"2023","4426874","Zion Carter","TE","Buffalo","Mid-American","0.0039","0.0079","0","0.0064","0.004","0","0.004","0"
"2023","5076651","Christian Abney","TE","Ball State","Mid-American","0.0039","0.0095","0","0","0.008","0","0","0.012"
"2023","5151220","Jaylon Tillman","WR","Bowling Green","Mid-American","0.0039","0.0082","0","0.006","0.004","0","0","0.004"
"2023","4432439","Nate Muersch","TE","Miami (OH)","Mid-American","0.0038","0.0098","0","0.0029","0.004","0.006","0.011","0.004"
"2023","4426741","Luke Bolden","TE","Miami (OH)","Mid-American","0.0038","0.0098","0","0","0.008","0.006","0","0.011"
"2023","4869132","Reginald Virgil","WR","Miami (OH)","Mid-American","0.0038","0.0098","0","0.0058","0","0.006","0","0.004"
"2023","4428643","Tristen Tewes","TE","Northern Illinois","Mid-American","0.0037","0.0082","0","0.0056","0","0","0.005","0"
"2023","4570740","Bryce Butler","TE","Ohio","Mid-American","0.0035","0.0077","0","0.0053","0","0.005","0","0.004"
"2023","5081611","Mason Williams","TE","Ohio","Mid-American","0.0035","0.0077","0","0.0053","0.004","0","0","0.004"
"2023","5082329","Bryce McMahon","RB","Toledo","Mid-American","0.0034","0","0.0059","0.005","0.004","0","0.005","0"
"2023","4590295","Thomas Zsiros","WR","Toledo","Mid-American","0.0034","0.0081","0","0","0.007","0.006","0","0.011"
"2023","4429976","Micah Kelly","RB","Toledo","Mid-American","0.0034","0","0.0059","0.0025","0.007","0","0.01","0"
"2023","4570315","Dalton Andrews","TE","Toledo","Mid-American","0.0034","0.0081","0","0","0.007","0.006","0.014","0"
"2023","4428154","Nik Ognenovic","TE","Akron","Mid-American","0.0027","0.0046","0","0","0.004","0.006","0.006","0.004"
"2023","5151226","Trimaine Brown Jr.","WR","Bowling Green","Mid-American","0.0026","0","0.0051","0","0.008","0","0.006","0.004"
"2023","4880174","Tadd Barr","WR","Buffalo","Mid-American","0.0026","0.0026","0.0026","0","0","0","0.009","0"
"2023","4691966","Maddox Kopp","QB","Miami (OH)","Mid-American","0.0026","0.0065","0","0","0","0.012","0","0.007"
"2023","4869694","Langston Lewis","WR","Central Michigan","Mid-American","0.0026","0.0058","0","0.003","0.004","0","0","0.004"
