"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2022","4429795","Jahmyr Gibbs","RB","Alabama","SEC","0.2293","0.1179","0.3463","0.2979","0.22","0.091","0.176","0.16"
"2022","4391845","Cody Schrader","RB","Missouri","SEC","0.2268","0.061","0.3826","0.2714","0.223","0.162","0.302","0.125"
"2022","4433932","Mike Wright","QB","Vanderbilt","SEC","0.2248","0.3462","0.1303","0.2099","0.208","0.282","0.189","0.275"
"2022","4362619","Chris Rodriguez Jr.","RB","Kentucky","SEC","0.2228","0.018","0.4199","0.3064","0.213","0.071","0.241","0.106"
"2022","4685574","Conner Weigman","QB","Texas A&M","SEC","0.2114","0.335","0.0667","0.1552","0.241","0.27","0.181","0.302"
"2022","4684625","Montrell Johnson","RB","Florida","SEC","0.2036","0.0477","0.337","0.2108","0.215","0.162","0.293","0.15"
"2022","4427391","Kenny McIntosh","RB","Georgia","SEC","0.1911","0.0986","0.2772","0.2289","0.167","0.144","0.195","0.133"
"2022","4432545","Jabari Small","RB","Tennessee","SEC","0.1821","0.0314","0.3185","0.1995","0.192","0.133","0.222","0.121"
"2022","4429059","Jo'quavious Marks","RB","Mississippi State","SEC","0.1759","0.0772","0.4179","0.1947","0.154","0.154","0.195","0.127"
"2022","4429023","MarShawn Lloyd","RB","South Carolina","SEC","0.1634","0.0509","0.296","0.1776","0.177","0.108","0.236","0.094"
"2022","4685035","Zach Evans","RB","Ole Miss","SEC","0.1591","0.0379","0.2415","0.18","0.173","0.108","0.177","0.107"
"2022","4710341","Jarquez Hunter","RB","Auburn","SEC","0.1578","0.0646","0.2264","0.2018","0.171","0.069","0.213","0.083"
"2022","4682745","Jaylen Wright","RB","Tennessee","SEC","0.1555","0.0045","0.2921","0.1462","0.188","0.121","0.192","0.129"
"2022","4429610","Daijun Edwards","RB","Georgia","SEC","0.1503","0.0342","0.2584","0.1386","0.193","0.116","0.205","0.108"
"2022","4689338","Dillon Johnson","RB","Mississippi State","SEC","0.1498","0.0756","0.3321","0.1875","0.141","0.086","0.154","0.091"
"2022","4685350","Trevor Etienne","RB","Florida","SEC","0.1485","0.0239","0.255","0.1757","0.158","0.096","0.138","0.118"
"2022","4429001","Jase McClellan","RB","Alabama","SEC","0.1409","0.0328","0.2546","0.1608","0.148","0.079","0.181","0.084"
"2022","4685740","Max Johnson","QB","Texas A&M","SEC","0.1321","0.1956","0.058","0.1178","0.131","0.171","0.078","0.183"
"2022","4428211","Nathaniel Peat","RB","Missouri","SEC","0.1291","0.0318","0.2203","0.174","0.13","0.052","0.111","0.085"
"2022","4568024","Josh Williams","RB","LSU","SEC","0.1264","0.0486","0.2135","0.1394","0.105","0.109","0.158","0.08"
"2022","4429262","Jaheim Bell","TE","South Carolina","SEC","0.1216","0.0648","0.1893","0.153","0.096","0.096","0.136","0.075"
"2022","4608679","Will Sheppard","WR","Vanderbilt","SEC","0.1124","0.2515","0.0024","0.1049","0.092","0.147","0.107","0.124"
"2022","4360698","Joe Milton","QB","Tennessee","SEC","0.1054","0.1928","0.0264","0.0998","0.104","0.133","0.067","0.155"
"2022","4880608","Juju McDowell","RB","South Carolina","SEC","0.1044","0.0556","0.1627","0.0984","0.122","0.089","0.126","0.098"
"2022","4696062","Antwane Wells Jr.","WR","South Carolina","SEC","0.1044","0.1852","0.0133","0.1148","0.085","0.115","0.065","0.117"
"2022","4685565","Evan Stewart","WR","Texas A&M","SEC","0.103","0.1883","0.0029","0.092","0.106","0.118","0.09","0.123"
"2022","4596437","AJ Green","RB","Arkansas","SEC","0.1006","0.0189","0.1552","0.1163","0.122","0.042","0.132","0.05"
"2022","4430393","Jutahn Mcclain","RB","Kentucky","SEC","0.1002","0.0593","0.1408","0.1098","0.082","0.118","0.08","0.099"
"2022","4692590","Jalin Hyatt","WR","Tennessee","SEC","0.0958","0.1996","0.002","0.1044","0.094","0.085","0.071","0.103"
"2022","4698597","Barion Brown","WR","Kentucky","SEC","0.0941","0.1856","0.0097","0.0867","0.094","0.112","0.07","0.117"
"2022","4432734","Jalen Milroe","QB","Alabama","SEC","0.0917","0.1223","0.0596","0.0615","0.096","0.171","0.077","0.153"
"2022","4426333","John Emery Jr.","RB","LSU","SEC","0.0894","0.0272","0.159","0.1018","0.099","0.046","0.1","0.065"
"2022","4432665","Brock Bowers","TE","Georgia","SEC","0.0892","0.167","0.0169","0.0763","0.101","0.088","0.081","0.12"
"2022","4717724","Rashod Dubinion","RB","Arkansas","SEC","0.089","0.035","0.1252","0.1116","0.076","0.053","0.078","0.061"
"2022","4595348","Malik Nabers","WR","LSU","SEC","0.0874","0.1615","0.0044","0.0664","0.105","0.103","0.086","0.119"
"2022","4426658","Noah Cain","RB","LSU","SEC","0.0863","0.0233","0.1569","0.1084","0.071","0.063","0.104","0.034"
"2022","4429012","Kendall Milton","RB","Georgia","SEC","0.0854","0.0101","0.1554","0.1124","0.065","0.044","0.088","0.032"
"2022","4685278","Luther Burden III","WR","Missouri","SEC","0.084","0.1379","0.0363","0.0944","0.089","0.052","0.05","0.096"
"2022","4683219","Patrick Smith","RB","Vanderbilt","SEC","0.0824","0.0237","0.1303","0.0772","0.12","0.043","0.107","0.068"
"2022","4431948","TJ Finley","QB","Auburn","SEC","0.0814","0.16","0.0264","0.0673","0.086","0.109","0.073","0.107"
"2022","4362620","Kavosiey Smoke","RB","Kentucky","SEC","0.0804","0.0129","0.1456","0.1098","0.09","0.018","0.08","0.04"
"2022","4567747","Garrett Nussmeier","QB","LSU","SEC","0.0791","0.1498","0","0.0752","0.077","0.091","0.061","0.1"
"2022","4596439","Dominic Lovett","WR","Missouri","SEC","0.0789","0.1485","0.0169","0.0708","0.082","0.087","0.05","0.107"
"2022","4685144","Moose Muhammad III","WR","Texas A&M","SEC","0.0779","0.1418","0.0029","0.0661","0.078","0.099","0.054","0.107"
"2022","4612826","Ladd McConkey","WR","Georgia","SEC","0.0776","0.1489","0.0112","0.0683","0.074","0.116","0.068","0.1"
"2022","4426337","Bru McCoy","WR","Tennessee","SEC","0.0767","0.1592","0.002","0.0882","0.071","0.067","0.057","0.073"
"2022","4426370","Jadon Haselwood","WR","Arkansas","SEC","0.0752","0.1725","0.0123","0.0744","0.059","0.095","0.062","0.086"
"2022","4883774","Jayden McGowan","WR","Vanderbilt","SEC","0.0732","0.1272","0.0308","0.0463","0.116","0.074","0.097","0.088"
"2022","4685723","Roydell Williams","RB","Alabama","SEC","0.0705","0.0153","0.1284","0.0757","0.072","0.043","0.109","0.031"
"2022","4429022","Kayshon Boutte","WR","LSU","SEC","0.0699","0.1304","0.0022","0.0642","0.077","0.069","0.061","0.084"
"2022","4428209","Ricky Pearsall","WR","Florida","SEC","0.0695","0.1326","0.0177","0.0649","0.075","0.078","0.053","0.084"
"2022","4431506","Ja'Corey Brooks","WR","Alabama","SEC","0.0682","0.1332","0","0.0544","0.076","0.091","0.059","0.095"
"2022","4689334","Malik Heath","WR","Ole Miss","SEC","0.0679","0.1692","0","0.0759","0.052","0.081","0.035","0.08"
"2022","4713489","Branson Robinson","RB","Georgia","SEC","0.066","0.004","0.1236","0.0783","0.065","0.028","0.062","0.048"
"2022","4426485","Jonathan Mingo","WR","Ole Miss","SEC","0.0659","0.1566","0.0051","0.0846","0.046","0.059","0.043","0.059"
"2022","4428367","Tayvion Robinson","WR","Kentucky","SEC","0.0656","0.116","0.0194","0.0434","0.049","0.13","0.045","0.106"
"2022","5081397","Dylan Sampson","RB","Tennessee","SEC","0.065","0.0067","0.1176","0.0696","0.065","0.036","0.088","0.039"
"2022","4259550","Matt Landers","WR","Arkansas","SEC","0.0646","0.1617","0.0018","0.0791","0.049","0.058","0.033","0.071"
"2022","4612266","Rufus Harvey","WR","Mississippi State","SEC","0.0641","0.091","0","0.0673","0.054","0.074","0.075","0.044"
"2022","4429033","Jermaine Burton","WR","Alabama","SEC","0.0638","0.1245","0","0.0496","0.065","0.098","0.059","0.092"
"2022","4429133","Malik Hornsby","QB","Arkansas","SEC","0.0614","0.0836","0.0476","0.0512","0.043","0.106","0.049","0.086"
"2022","4429501","Re'Mahn Davis","RB","Vanderbilt","SEC","0.0601","0.0237","0.09","0.0741","0.06","0.043","0.051","0.052"
"2022","4369863","Cedric Tillman","WR","Tennessee","SEC","0.0596","0.1256","0","0.058","0.058","0.061","0.057","0.06"
"2022","4361426","Justin Shorter","WR","Florida","SEC","0.0587","0.13","0","0.0459","0.057","0.084","0.021","0.098"
"2022","4689336","Caleb Ducking","WR","Mississippi State","SEC","0.0586","0.0833","0","0.0529","0.074","0.051","0.067","0.056"
"2022","4692835","Jalen Brooks","WR","South Carolina","SEC","0.0577","0.0995","0.0107","0.0492","0.07","0.057","0.045","0.075"
"2022","4430817","Xzavier Henderson","WR","Florida","SEC","0.0575","0.1273","0","0.0486","0.06","0.066","0.027","0.087"
"2022","4685698","Destin Wade","QB","Kentucky","SEC","0.0569","0.0876","0.0291","0.0434","0.056","0.083","0.06","0.07"
"2022","4697844","Rara Thomas","WR","Mississippi State","SEC","0.0565","0.0787","0.0037","0.0625","0.057","0.051","0.041","0.063"
"2022","4259800","Barrett Banister","WR","Missouri","SEC","0.0564","0.1194","0","0.0383","0.052","0.098","0.05","0.081"
"2022","4567400","Nay'Quan Wright","RB","Florida","SEC","0.0563","0.0053","0.0998","0.0757","0.057","0.024","0.053","0.035"
"2022","4685424","Dane Key","WR","Kentucky","SEC","0.0557","0.1108","0.0049","0.0491","0.052","0.071","0.05","0.07"
"2022","4683234","La'Vell Wright","RB","Kentucky","SEC","0.0545","0.018","0.0898","0.0607","0.06","0.041","0.06","0.048"
"2022","4240418","Christian Beal-Smith","RB","South Carolina","SEC","0.0528","0.0116","0.1013","0.0519","0.055","0.051","0.08","0.034"
"2022","4429153","Lideatrick Griffin","WR","Mississippi State","SEC","0.051","0.0725","0","0.0505","0.05","0.063","0.037","0.063"
"2022","4431466","Jordan Watkins","WR","Ole Miss","SEC","0.0507","0.1212","0.0034","0.0347","0.059","0.07","0.055","0.073"
"2022","4372026","Cameron Latu","TE","Alabama","SEC","0.0503","0.0983","0","0.0426","0.055","0.055","0.054","0.061"
"2022","4879611","Amari Daniels","RB","Texas A&M","SEC","0.0502","0.0049","0.1043","0.0718","0.033","0.033","0.042","0.028"
"2022","4682688","Kaiya Sheron","QB","Kentucky","SEC","0.0495","0.0902","0.0121","0.0318","0.056","0.071","0.025","0.088"
"2022","4431286","Armoni Goodwin","RB","LSU","SEC","0.0483","0.0078","0.0937","0.0575","0.05","0.029","0.082","0"
"2022","4684421","Simeon Price","RB","Mississippi State","SEC","0.0478","0.0216","0.1119","0.0409","0.06","0.051","0.041","0.063"
"2022","4426399","Ramel Keyton","WR","Tennessee","SEC","0.0469","0.0987","0","0.0603","0.032","0.03","0.02","0.052"
"2022","4808766","Mason Taylor","TE","LSU","SEC","0.0462","0.0875","0","0.0575","0.031","0.051","0.029","0.042"
"2022","4567217","Ja'Varrius Johnson","WR","Auburn","SEC","0.0458","0.0985","0.0088","0.0292","0.053","0.063","0.061","0.055"
"2022","4869965","Kobe Prentice","WR","Alabama","SEC","0.0436","0.0852","0","0.0378","0.048","0.055","0.045","0.05"
"2022","4685769","Justin Robinson","WR","Mississippi State","SEC","0.0434","0.0617","0","0.0361","0.054","0.04","0.049","0.048"
"2022","4242248","Austin Williams","WR","Mississippi State","SEC","0.0423","0.0602","0","0.0409","0.027","0.063","0.037","0.048"
"2022","4578654","Jaden Walley","WR","Mississippi State","SEC","0.0423","0.0602","0","0.0433","0.037","0.051","0.03","0.052"
"2022","4685091","Jack Miller III","QB","Florida","SEC","0.0419","0.069","0.02","0.0243","0.053","0.066","0.032","0.07"
"2022","4428763","Dayton Wade","WR","Ole Miss","SEC","0.0405","0.0783","0.0153","0.0412","0.046","0.032","0.008","0.069"
"2022","5081368","Squirrel White","WR","Tennessee","SEC","0.0405","0.083","0.002","0.0302","0.055","0.048","0.04","0.056"
"2022","4685470","Le'Veon Moss","RB","Texas A&M","SEC","0.0396","0.0049","0.0812","0.0575","0.024","0.026","0.054","0.004"
"2022","4431277","Koy Moore","WR","Auburn","SEC","0.0394","0.0923","0.0022","0.0439","0.037","0.04","0.018","0.045"
"2022","4430034","Xavier Legette","WR","South Carolina","SEC","0.0393","0.0579","0.0187","0.0574","0.026","0.025","0.02","0.03"
"2022","4426800","Ahmarean Brown","WR","South Carolina","SEC","0.0393","0.0625","0.0133","0.0492","0.041","0.019","0.045","0.023"
"2022","4432773","Brian Thomas Jr.","WR","LSU","SEC","0.0391","0.0739","0","0.042","0.037","0.04","0.025","0.046"
"2022","4430841","Carson Beck","QB","Georgia","SEC","0.0388","0.0704","0.0094","0.0361","0.039","0.044","0.046","0.032"
"2022","4429019","Marcus Rosemy","WR","Georgia","SEC","0.0388","0.0805","0","0.0321","0.03","0.077","0.029","0.064"
"2022","4429172","Traeshon Holden","WR","Alabama","SEC","0.038","0.0742","0","0.0378","0.041","0.037","0.027","0.046"
"2022","4685477","Jamarion Miller","RB","Alabama","SEC","0.038","0.0022","0.0757","0.0496","0.038","0.012","0.041","0.023"
"2022","5086240","Donovan Green","TE","Texas A&M","SEC","0.037","0.0636","0.0058","0.0259","0.045","0.033","0.048","0.044"
"2022","4242442","Princeton Fant","TE","Tennessee","SEC","0.0362","0.0628","0.0122","0.0348","0.019","0.055","0.04","0.034"
"2022","4361573","Cade Fortin","QB","Arkansas","SEC","0.036","0.0809","0.0071","0.0302","0.03","0.058","0.021","0.057"
"2022","5100357","Ray Davis","RB","Vanderbilt","SEC","0.0353","0.0118","0.0545","0.0278","0.048","0.031","0.056","0.032"
"2022","4596346","Jordan Dingle","TE","Kentucky","SEC","0.0347","0.0722","0","0.0376","0.03","0.036","0.025","0.037"
"2022","4242526","John Samuel Shenker","TE","Auburn","SEC","0.0344","0.0769","0.0044","0.0234","0.045","0.034","0.043","0.045"
"2022","4430802","Darnell Washington","TE","Georgia","SEC","0.0339","0.0704","0","0.0301","0.045","0.022","0.023","0.052"
"2022","4426367","Austin Stogner","TE","South Carolina","SEC","0.0332","0.0625","0","0.0301","0.048","0.019","0.02","0.045"
"2022","4362650","Jaray Jenkins","WR","LSU","SEC","0.0329","0.0623","0","0.031","0.025","0.051","0.032","0.038"
"2022","4430828","Mookie Cooper","WR","Missouri","SEC","0.0326","0.069","0","0.0265","0.041","0.035","0.02","0.048"
"2022","4361778","Kearis Jackson","WR","Georgia","SEC","0.032","0.0644","0.0019","0.0321","0.024","0.044","0.013","0.052"
"2022","4567151","Trey Knox","TE","Arkansas","SEC","0.0318","0.0782","0.0018","0.0302","0.02","0.058","0.029","0.036"
"2022","4362862","Josh Vann","WR","South Carolina","SEC","0.0307","0.0579","0","0.0164","0.026","0.076","0.03","0.049"
"2022","4362852","Dakereon Joyner","RB","South Carolina","SEC","0.0295","0.0324","0.0267","0.0301","0.033","0.019","0.03","0.03"
"2022","4361332","Shedrick Jackson","WR","Auburn","SEC","0.0293","0.0677","0.0022","0.0263","0.016","0.051","0.037","0.028"
"2022","4431219","Kyren Lacy","WR","LSU","SEC","0.0288","0.0545","0","0.0199","0.053","0.011","0.032","0.038"
"2022","4381248","Tauskie Dove","WR","Missouri","SEC","0.0288","0.061","0","0.0147","0.03","0.046","0.035","0.041"
"2022","4712579","Dillon Bell","WR","Georgia","SEC","0.0281","0.0584","0","0.01","0.048","0.039","0.042","0.044"
"2022","4808839","Isaiah Bond","WR","Alabama","SEC","0.0268","0.0524","0","0.0284","0.027","0.024","0.027","0.023"
"2022","4428532","Ainias Smith","WR","Texas A&M","SEC","0.0264","0.0416","0.0087","0.023","0.016","0.053","0.03","0.028"
"2022","4431389","Ketron Jackson","WR","Arkansas","SEC","0.0244","0.0593","0.0018","0.0186","0.03","0.032","0.016","0.039"
"2022","4360247","Dante Lang","TE","Florida","SEC","0.024","0.0531","0","0.0216","0.023","0.03","0.032","0.021"
"2022","4433945","Elijah Young","RB","Missouri","SEC","0.0238","0.0239","0.0242","0.0265","0.037","0","0.01","0.03"
"2022","4597679","Luke Altmyer","QB","Ole Miss","SEC","0.0233","0.053","0.0034","0.026","0.02","0.016","0.028","0.021"
"2022","4594749","Michael Trigg","TE","Ole Miss","SEC","0.0223","0.0556","0","0.0239","0.02","0.027","0.024","0.028"
"2022","4572380","Quincy Skinner Jr.","WR","Vanderbilt","SEC","0.0222","0.0503","0","0.0278","0.016","0.018","0","0.032"
"2022","4877627","Chase Gillespie","RB","Vanderbilt","SEC","0.0222","0.003","0.0379","0.0216","0.032","0.012","0.031","0.016"
"2022","4429079","Luke Doty","QB","South Carolina","SEC","0.0221","0.0301","0.0133","0.0191","0.022","0.025","0.005","0.038"
"2022","4362788","Ben Bresnahan","TE","Vanderbilt","SEC","0.0209","0.0444","0.0024","0.0093","0.032","0.031","0.031","0.028"
"2022","4383440","Nate Adkins","TE","South Carolina","SEC","0.0209","0.037","0.0027","0.0137","0.022","0.032","0.025","0.026"
"2022","4372545","Max Wright","TE","Texas A&M","SEC","0.0198","0.0367","0","0.0201","0.016","0.026","0.012","0.024"
"2022","4369864","Jacob Warren","TE","Tennessee","SEC","0.0192","0.0404","0","0.0186","0.013","0.03","0.013","0.026"
"2022","4685699","Damari Alston","RB","Auburn","SEC","0.0191","0.0031","0.0308","0.0292","0.02","0","0.006","0.014"
"2022","4567402","Keon Zipperer","TE","Florida","SEC","0.018","0.0398","0","0.0162","0.023","0.012","0.021","0.017"
"2022","4565187","Jalen Kitna","QB","Florida","SEC","0.018","0.0371","0.0022","0.0081","0.034","0.012","0.048","0.01"
"2022","107494","Trey Sanders","RB","Alabama","SEC","0.0179","0.0044","0.0321","0.0165","0.014","0.03","0.023","0.015"
"2022","4603186","Jack Bech","WR","LSU","SEC","0.0175","0.0331","0","0.0199","0.015","0.017","0.022","0.011"
"2022","4363030","Warren Thompson","WR","Arkansas","SEC","0.0169","0.0431","0","0.007","0.016","0.042","0.012","0.036"
"2022","4869645","Caleb Douglas","WR","Florida","SEC","0.0168","0.0371","0","0.0108","0.015","0.036","0.027","0.017"
"2022","4712886","Mekhi Miller","WR","Missouri","SEC","0.0163","0.0345","0","0.0029","0.015","0.04","0.02","0.03"
"2022","4426689","Ulysses Bentley IV","RB","Ole Miss","SEC","0.0162","0.0025","0.0255","0.0174","0.016","0.011","0.031","0.003"
"2022","4362603","Brenden Bates","TE","Kentucky","SEC","0.0161","0.0335","0","0.0087","0.03","0.006","0.015","0.026"
"2022","4431514","Daejon Reynolds","WR","Florida","SEC","0.0156","0.0345","0","0.0189","0.015","0","0.011","0.014"
"2022","4426341","Dominick Blaylock","WR","Georgia","SEC","0.0155","0.0322","0","0.0141","0.003","0.044","0.003","0.032"
"2022","4597500","Adonai Mitchell","WR","Georgia","SEC","0.0145","0.0302","0","0.01","0.018","0.022","0.02","0.016"
"2022","4432694","JoJo Earle","WR","Alabama","SEC","0.0145","0.0284","0","0.0071","0.017","0.03","0.014","0.027"
"2022","4685441","Kendrick Law","WR","Alabama","SEC","0.0145","0.0284","0","0.0047","0.021","0.03","0.027","0.019"
"2022","4426459","Chase Lane","WR","Texas A&M","SEC","0.0145","0.0269","0","0.0086","0.024","0.013","0.012","0.024"
"2022","4717430","Chris Marshall","WR","Texas A&M","SEC","0.0145","0.0269","0","0.0201","0.008","0.013","0","0.016"
"2022","4362496","Lorenzo Lingard","RB","Florida","SEC","0.0144","0.0053","0.0222","0.0162","0.011","0.018","0.011","0.014"
"2022","4360278","Jaylon Robinson","WR","Ole Miss","SEC","0.0132","0.0227","0.0068","0.0174","0.01","0.005","0","0.017"
"2022","5081632","Thai Chiaokhiao-Bowman","WR","Florida","SEC","0.0132","0.0292","0","0.0108","0.019","0.006","0.016","0.014"
"2022","4683536","JJ Henry","WR","Ole Miss","SEC","0.0132","0.0177","0.0102","0.013","0.023","0","0.008","0.017"
"2022","4372522","Jalen Preston","WR","Texas A&M","SEC","0.0132","0.0244","0","0.0115","0.024","0","0.018","0.012"
"2022","4362802","Gavin Schoenwald","TE","Vanderbilt","SEC","0.0131","0.0296","0","0.0154","0.016","0.006","0.015","0.012"
"2022","4686357","Gamarion Carter","WR","Vanderbilt","SEC","0.0131","0.0296","0","0.0216","0.004","0.006","0.01","0.004"
"2022","4689340","J.J. Jernighan","RB","Mississippi State","SEC","0.013","0.0077","0.0261","0.0144","0.013","0.006","0.019","0.008"
"2022","4432759","Sawyer Robertson","QB","Mississippi State","SEC","0.013","0.017","0.0037","0.012","0.01","0.023","0.011","0.016"
"2022","4586314","Bryce Stephens","WR","Arkansas","SEC","0.0127","0.0296","0.0018","0.0116","0.01","0.016","0.012","0.014"
"2022","4430569","Jonathan Odom","TE","Florida","SEC","0.012","0.0265","0","0.0108","0.011","0.018","0.016","0.01"
"2022","5081363","Justin Williams-Thomas","RB","Tennessee","SEC","0.0117","0","0.0223","0.0093","0.016","0.012","0.02","0.004"
"2022","4808759","Camden Brown","WR","Auburn","SEC","0.0115","0.0277","0","0.0146","0.008","0.011","0","0.014"
"2022","4431527","Derrick Davis Jr.","RB","LSU","SEC","0.0113","0","0.024","0.0088","0.015","0.006","0.007","0.019"
"2022","4685391","Walker Howard","QB","LSU","SEC","0.0113","0.0097","0.0131","0.0066","0.006","0.023","0.007","0.023"
"2022","4245147","Jamire Calvin","WR","Mississippi State","SEC","0.0109","0.0154","0","0.0168","0.007","0.006","0.015","0"
"2022","4430833","Ja'Quavion Fraziars","WR","Florida","SEC","0.0108","0.0239","0","0.0054","0.011","0.018","0.005","0.021"
"2022","4602788","Jackson Meeks","WR","Georgia","SEC","0.0107","0.0221","0","0.01","0.015","0.006","0.016","0.004"
"2022","4875199","Patrick Wilk","RB","Tennessee","SEC","0.0106","0","0.0203","0.0093","0.016","0.006","0.013","0.009"
"2022","4429105","Arian Smith","WR","Georgia","SEC","0.0097","0.0201","0","0.012","0.006","0.011","0.007","0.008"
"2022","4432732","Walker Merrill","WR","Tennessee","SEC","0.0096","0.0202","0","0.007","0.013","0.012","0.01","0.013"
"2022","4592832","Marcus Burke","WR","Florida","SEC","0.0096","0.0212","0","0.0189","0","0.006","0.005","0"
"2022","4432718","LJ Johnson Jr.","RB","Texas A&M","SEC","0.0092","0","0.0203","0.0057","0.008","0.02","0.036","0.004"
"2022","4361943","Cooper Lutz","RB","Vanderbilt","SEC","0.0092","0.003","0.0142","0.0093","0.012","0.006","0.005","0.012"
"2022","4596539","Yulkeith Brown","WR","Texas A&M","SEC","0.0092","0.0171","0","0.0086","0.004","0.02","0.006","0.012"
"2022","4429191","Deuce Hogan","QB","Kentucky","SEC","0.0087","0.018","0","0.0029","0.007","0.012","0.01","0.015"
"2022","4362400","Rahsaan Lewis","WR","Kentucky","SEC","0.0087","0.018","0","0.0029","0.019","0","0.01","0.015"
"2022","4819215","Josh Kattus","TE","Kentucky","SEC","0.0087","0.018","0","0.0058","0.007","0.018","0.01","0.011"
"2022","4431647","Chauncey Magwood","WR","Kentucky","SEC","0.0087","0.018","0","0","0.015","0.018","0.01","0.018"
"2022","4430063","Dominique Johnson","RB","Arkansas","SEC","0.0085","0","0.0141","0.007","0.016","0","0.012","0.007"
"2022","4801307","Tayven Jackson","QB","Tennessee","SEC","0.0085","0.0112","0.0061","0.0116","0","0.018","0.007","0.009"
"2022","4718457","Noah Thomas","WR","Texas A&M","SEC","0.0079","0.0147","0","0.0086","0.012","0","0.018","0"
"2022","4429410","Sevaughn Clark","RB","Georgia","SEC","0.0078","0.002","0.0131","0.006","0.009","0.011","0.013","0.004"
"2022","4361398","Scoobie Ford","WR","Mississippi State","SEC","0.0076","0.0108","0","0.0096","0.007","0.006","0.004","0.008"
"2022","4685975","Chance Lovertich","QB","Mississippi State","SEC","0.0076","0.0108","0","0.0096","0.007","0.006","0.011","0.004"
"2022","4692541","Michael Cox","RB","Missouri","SEC","0.0075","0","0.0145","0.0088","0.007","0.006","0.01","0.004"
"2022","4431639","BJ Harris","RB","Missouri","SEC","0.0075","0","0.0145","0.0088","0.011","0","0.015","0.004"
"2022","4431142","Jimmy Holiday","WR","Tennessee","SEC","0.0075","0.0157","0","0.0139","0","0.006","0","0.004"
"2022","4040407","Jack Abraham","QB","Missouri","SEC","0.0075","0.0159","0","0.0059","0.007","0.012","0.005","0.011"
"2022","4692557","Dee Beckwith","WR","Kentucky","SEC","0.0074","0","0.0146","0.0087","0.011","0","0.015","0"
"2022","4367510","Dante Miller","RB","South Carolina","SEC","0.0074","0.0023","0.0133","0.0082","0.007","0.006","0","0.011"
"2022","4567415","Trent Whittemore","WR","Florida","SEC","0.0072","0.0159","0","0.0054","0.008","0.012","0","0.014"
"2022","4259910","Isaiah Woullard","RB","Ole Miss","SEC","0.0071","0","0.0119","0.0108","0.007","0","0","0.007"
"2022","4430657","Devin Price","WR","Texas A&M","SEC","0.0066","0.0122","0","0.0086","0.004","0.007","0.006","0.004"
"2022","4433827","Rocko Griffin","RB","Vanderbilt","SEC","0.0065","0","0.0118","0.0123","0.004","0","0","0.004"
"2022","4567543","Justin Ball","TE","Vanderbilt","SEC","0.0065","0.0148","0","0.0123","0.004","0","0.005","0"
