"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2022","4429709","Jamious Griffin","RB","Oregon State","Pac-12","0.1075","0.0184","0.1677","0.1196","0.138","0.039","0.112","0.079"
"2022","4702555","Jonah Coleman","RB","Arizona","Pac-12","0.1066","0.0219","0.2313","0.1186","0.124","0.056","0.112","0.087"
"2022","4427634","Keegan Jones","WR","UCLA","Pac-12","0.1029","0.0479","0.1531","0.129","0.094","0.06","0.084","0.086"
"2022","4685385","Anthony Hankerson","RB","Colorado","Pac-12","0.1025","0.0145","0.2","0.0935","0.117","0.12","0.139","0.089"
"2022","4429963","Jeremiah Hunter","WR","California","Pac-12","0.0948","0.1502","0.0035","0.0896","0.094","0.12","0.098","0.1"
"2022","4916885","Jaylen Jenkins","RB","Washington State","Pac-12","0.0917","0.028","0.2034","0.12","0.092","0.044","0.075","0.065"
"2022","4429316","DeCarlos Brooks","RB","California","Pac-12","0.0909","0.0247","0.2049","0.0896","0.121","0.06","0.104","0.085"
"2022","4711055","Dorian Singer","WR","Arizona","Pac-12","0.0876","0.151","0","0.0943","0.1","0.063","0.061","0.096"
"2022","4426844","Elijah Higgins","WR","Stanford","Pac-12","0.0874","0.1411","0.012","0.0693","0.085","0.126","0.058","0.133"
"2022","4243163","Alex Fontenot","RB","Colorado","Pac-12","0.0862","0.0174","0.1625","0.1007","0.089","0.06","0.097","0.063"
"2022","4567216","D.J. Williams","RB","Arizona","Pac-12","0.0838","0.0153","0.1844","0.0916","0.088","0.063","0.128","0.035"
"2022","4360405","Jake Bobo","WR","UCLA","Pac-12","0.0815","0.1735","0","0.0747","0.057","0.125","0.057","0.114"
"2022","4429205","Jordan Addison","WR","USC","Pac-12","0.0795","0.1355","0.0112","0.0813","0.081","0.071","0.088","0.073"
"2022","4808744","Jaylon Glover","RB","Utah","Pac-12","0.0785","0.0023","0.1431","0.0674","0.107","0.063","0.104","0.067"
"2022","4690972","Ja'Quinden Jackson","RB","Utah","Pac-12","0.0785","0.0023","0.1431","0.0804","0.085","0.069","0.112","0.048"
"2022","4688367","Robert Ferrel","WR","Washington State","Pac-12","0.0766","0.12","0.0034","0.0829","0.065","0.075","0.065","0.08"
"2022","4430810","Daniyel Ngata","RB","Arizona State","Pac-12","0.076","0.0244","0.1449","0.103","0.07","0.032","0.096","0.024"
"2022","4695600","Bryson Barnes","QB","Utah","Pac-12","0.0754","0.1335","0.0267","0.063","0.062","0.132","0.067","0.107"
"2022","4385690","Dalton Kincaid","TE","Utah","Pac-12","0.0744","0.1629","0","0.0717","0.062","0.092","0.082","0.071"
"2022","4431280","Troy Franklin","WR","Oregon","Pac-12","0.0735","0.1594","0","0.0638","0.065","0.105","0.055","0.106"
"2022","4367180","Kazmeir Allen","WR","UCLA","Pac-12","0.0729","0.1233","0.0286","0.0814","0.077","0.048","0.072","0.053"
"2022","4569559","Devaughn Vele","WR","Utah","Pac-12","0.0723","0.1538","0.0038","0.0913","0.039","0.075","0.03","0.083"
"2022","4363046","Tre'Shaun Harrison","WR","Oregon State","Pac-12","0.0693","0.1718","0.004","0.0814","0.059","0.066","0.022","0.093"
"2022","4692538","Jalin Conyers","TE","Arizona State","Pac-12","0.0653","0.1165","0","0.0565","0.065","0.079","0.045","0.09"
"2022","4433959","Ben Yurosek","TE","Stanford","Pac-12","0.064","0.1074","0.003","0.0609","0.093","0.025","0.053","0.074"
"2022","4430637","Ja'Lynn Polk","WR","Washington","Pac-12","0.0634","0.1053","0.0026","0.0642","0.073","0.045","0.024","0.094"
"2022","4431497","Mavin Anderson","WR","California","Pac-12","0.0627","0.0967","0.0069","0.0597","0.063","0.06","0.052","0.071"
"2022","4890702","Giovanni Sanders","WR","Arizona State","Pac-12","0.0608","0.1057","0.0035","0.0233","0.098","0.087","0.064","0.108"
"2022","4710714","De'Zhaun Stribling","WR","Washington State","Pac-12","0.059","0.094","0","0.0571","0.057","0.069","0.065","0.054"
"2022","4685268","Raleek Brown","WR","USC","Pac-12","0.0584","0.0293","0.094","0.0667","0.05","0.053","0.042","0.055"
"2022","4360763","Brycen Tremayne","WR","Stanford","Pac-12","0.0579","0.0989","0","0.0277","0.085","0.082","0.092","0.07"
"2022","4426428","Sean Dollars","RB","Oregon","Pac-12","0.0564","0.0393","0.0716","0.0501","0.056","0.074","0.063","0.061"
"2022","4567506","Tahj Washington","WR","USC","Pac-12","0.0563","0.1026","0","0.0604","0.053","0.059","0.05","0.055"
"2022","4875282","Charlie Offerdahl","RB","Colorado","Pac-12","0.055","0.0058","0.1094","0.0468","0.079","0.033","0.109","0.025"
"2022","4429149","Brendon Lewis","QB","Colorado","Pac-12","0.0535","0.0727","0.0344","0.036","0.065","0.073","0.03","0.089"
"2022","4685472","Tetairoa Mcmillan","WR","Arizona","Pac-12","0.0533","0.0919","0","0.0539","0.04","0.076","0.077","0.035"
"2022","4429967","Kris Hutson","WR","Oregon","Pac-12","0.0522","0.1132","0","0.0683","0.033","0.056","0.026","0.049"
"2022","4686782","Jayle Stacks","RB","Colorado","Pac-12","0.052","0.0029","0.1063","0.0468","0.051","0.06","0.079","0.042"
"2022","5086027","TJ Harden","RB","UCLA","Pac-12","0.0514","0.0091","0.0898","0.0475","0.067","0.042","0.065","0.045"
"2022","4361095","Richard Newton","RB","Washington","Pac-12","0.0509","0.007","0.116","0.0465","0.063","0.05","0.071","0.036"
"2022","4686781","Brenden Rice","WR","USC","Pac-12","0.0503","0.0916","0","0.0396","0.05","0.089","0.05","0.066"
"2022","4429068","Ethan Garbers","QB","UCLA","Pac-12","0.0482","0.0913","0.0102","0.0588","0.03","0.048","0.034","0.049"
"2022","4685397","Jordan James","RB","Oregon","Pac-12","0.0479","0.0023","0.0875","0.041","0.046","0.056","0.07","0.041"
"2022","4428163","Donovan Ollie","WR","Washington State","Pac-12","0.0477","0.076","0","0.0571","0.05","0.019","0.055","0.031"
"2022","4243247","Jaylen Dixon","WR","Utah","Pac-12","0.0475","0.0814","0.0191","0.0543","0.042","0.046","0.034","0.048"
"2022","4360761","Michael Wilson","WR","Stanford","Pac-12","0.0468","0.0716","0.012","0.0499","0.037","0.063","0.039","0.047"
"2022","4590532","Silas Bolden","WR","Oregon State","Pac-12","0.0466","0.092","0.018","0.0509","0.048","0.033","0.017","0.066"
"2022","4431618","Mario Williams","WR","USC","Pac-12","0.0463","0.0824","0.0022","0.0417","0.053","0.047","0.031","0.066"
"2022","4691966","Maddox Kopp","QB","Colorado","Pac-12","0.0461","0.0814","0.0094","0.054","0.028","0.06","0.036","0.046"
"2022","4361088","Colson Yankoff","RB","UCLA","Pac-12","0.0461","0.0183","0.0714","0.0407","0.061","0.036","0.084","0.024"
"2022","4384171","Tanner McLachlan","TE","Arizona","Pac-12","0.0444","0.0766","0","0.0431","0.052","0.035","0.031","0.057"
"2022","4240801","Tyjon Lindsey","WR","Oregon State","Pac-12","0.0442","0.1074","0.004","0.028","0.041","0.086","0.022","0.093"
"2022","4243261","Bryan Thompson","WR","Arizona State","Pac-12","0.0441","0.0786","0","0.0299","0.047","0.071","0.026","0.075"
"2022","4430825","E.J. Smith","RB","Stanford","Pac-12","0.0431","0.0168","0.0811","0.0582","0.037","0.019","0.049","0.023"
"2022","4686775","Montana Lemonious-Craig","WR","Colorado","Pac-12","0.0431","0.0843","0","0.0468","0.042","0.02","0.024","0.051"
"2022","4880281","Jordyn Tyson","WR","Colorado","Pac-12","0.0431","0.0785","0.0063","0.0504","0.033","0.053","0.024","0.051"
"2022","4907415","Leyton Smithson","WR","Washington State","Pac-12","0.0427","0.066","0.0034","0.0343","0.027","0.088","0.055","0.05"
"2022","4361112","Devin Culp","TE","Washington","Pac-12","0.0426","0.0702","0.0026","0.0442","0.043","0.028","0.043","0.04"
"2022","4427569","Giles Jackson","WR","Washington","Pac-12","0.0426","0.0561","0.0232","0.0442","0.036","0.045","0.024","0.054"
"2022","4367186","Chase Cota","WR","Oregon","Pac-12","0.0426","0.0924","0","0.0524","0.029","0.037","0.015","0.053"
"2022","4361100","Jack Westover","TE","Washington","Pac-12","0.0416","0.0702","0","0.0442","0.046","0.034","0.036","0.043"
"2022","4685203","Caleb Robinson","RB","Stanford","Pac-12","0.0394","0.0147","0.0751","0.0526","0.037","0.019","0.024","0.031"
"2022","4429151","John Humphreys","WR","Stanford","Pac-12","0.0394","0.0674","0","0.0332","0.044","0.05","0.044","0.043"
"2022","4243176","Brady Russell","TE","Colorado","Pac-12","0.0386","0.0698","0.0063","0.036","0.042","0.033","0.018","0.055"
"2022","4241225","R.J. Sneed","WR","Colorado","Pac-12","0.0386","0.0727","0.0031","0.0396","0.037","0.047","0.03","0.042"
"2022","4429503","Taj Davis","WR","Washington","Pac-12","0.0385","0.0649","0","0.0442","0.033","0.039","0.02","0.043"
"2022","4431309","Money Parks","WR","Utah","Pac-12","0.0382","0.0724","0.0095","0.05","0.02","0.04","0.011","0.044"
"2022","4570037","Terrance Ferguson","TE","Oregon","Pac-12","0.0373","0.0808","0","0.041","0.029","0.049","0.018","0.049"
"2022","4429684","Anthony Gould","WR","Oregon State","Pac-12","0.037","0.089","0.004","0.028","0.045","0.033","0.03","0.057"
"2022","4372742","Monroe Young","WR","California","Pac-12","0.0359","0.0576","0","0.0388","0.031","0.036","0.035","0.039"
"2022","4838679","Ashton Daniels","QB","Stanford","Pac-12","0.0357","0.0147","0.0661","0.0249","0.056","0.025","0.078","0.027"
"2022","4565770","Damien Moore","RB","California","Pac-12","0.0346","0.0103","0.0764","0.0448","0.031","0.024","0.035","0.021"
"2022","4570683","Kam Brown","WR","UCLA","Pac-12","0.0343","0.0731","0","0.0385","0.03","0.036","0.011","0.049"
"2022","4055165","Renard Bell","WR","Washington State","Pac-12","0.0327","0.05","0.0034","0.0514","0.023","0.013","0.03","0.015"
"2022","4596448","Mar'Keise Irving","RB","Oregon","Pac-12","0.0319","0.0069","0.0537","0.0433","0.033","0.006","0.022","0.024"
"2022","4428753","Lincoln Victor","WR","Washington State","Pac-12","0.0314","0.048","0.0034","0.0371","0.023","0.031","0.01","0.038"
"2022","4430565","Will Nixon","RB","Washington","Pac-12","0.0312","0.0175","0.0515","0.0354","0.033","0.017","0.036","0.029"
"2022","4602644","Brendon Barrow","RB","Stanford","Pac-12","0.0296","0.0126","0.0541","0.0249","0.044","0.019","0.029","0.035"
"2022","4367182","Michael Ezeike","TE","UCLA","Pac-12","0.0279","0.0594","0","0.0339","0.03","0.012","0.027","0.016"
"2022","4431234","Logan Loya","WR","UCLA","Pac-12","0.0279","0.0594","0","0.0271","0.03","0.018","0.023","0.037"
"2022","4426357","Kyle Ford","WR","USC","Pac-12","0.0272","0.0495","0","0.0229","0.034","0.03","0.019","0.04"
"2022","4688552","Keleki Latu","TE","California","Pac-12","0.0269","0.0432","0","0.0149","0.02","0.054","0.017","0.046"
"2022","4890060","Jack Hestera","WR","Colorado","Pac-12","0.0267","0.0465","0.0063","0.0396","0.014","0.027","0.018","0.017"
"2022","4361014","Brant Kuithe","TE","Utah","Pac-12","0.0258","0.0566","0","0.0152","0.033","0.046","0.03","0.04"
"2022","4432774","Ty Thompson","QB","Oregon","Pac-12","0.0256","0.0462","0.008","0.0205","0.02","0.056","0.022","0.037"
"2022","4243170","Maurice Bell","WR","Colorado","Pac-12","0.0238","0.0378","0.0094","0.0324","0.023","0.013","0.018","0.017"
"2022","4360644","Daniel Arias","WR","Colorado","Pac-12","0.0238","0.0465","0","0.0288","0.019","0.027","0.012","0.025"
"2022","4362770","Messiah Swinson","TE","Arizona State","Pac-12","0.0228","0.0407","0","0.0133","0.033","0.016","0.026","0.033"
"2022","4697633","Dylan Paine","RB","Washington State","Pac-12","0.0226","0.008","0.0483","0.0114","0.031","0.038","0.015","0.042"
"2022","4569423","Hudson Habermehl","TE","UCLA","Pac-12","0.0225","0.0479","0","0.0204","0.017","0.042","0.011","0.037"
"2022","4432775","Dont'E Thornton","WR","Oregon","Pac-12","0.0224","0.0462","0.002","0.0228","0.026","0.019","0.018","0.024"
"2022","4801717","Noah Fifita","QB","Arizona","Pac-12","0.0216","0.0372","0","0.0162","0.02","0.035","0.015","0.035"
"2022","4832827","Jack Velling","TE","Oregon State","Pac-12","0.0215","0.0521","0.002","0.0229","0.019","0.026","0.013","0.026"
"2022","4569598","Dylan Morris","QB","Washington","Pac-12","0.0208","0.0281","0.0103","0.0199","0.023","0.022","0","0.04"
"2022","4643625","Kai Millner","QB","California","Pac-12","0.0205","0.0309","0.0035","0.0209","0.016","0.018","0.035","0.011"
"2022","4685445","Rayshon Luke","RB","Arizona","Pac-12","0.0203","0.0022","0.0469","0.035","0.012","0","0.005","0.009"
"2022","4710344","Titus Mokiao-Atimalala","WR","UCLA","Pac-12","0.0193","0.0411","0","0.0158","0.02","0.03","0.011","0.033"
"2022","4432453","Isaiah Newell","RB","Oregon State","Pac-12","0.0191","0.0031","0.0299","0.0254","0.022","0","0.022","0.009"
"2022","4243319","Terrell Bynum","WR","USC","Pac-12","0.0191","0.0348","0","0.0188","0.012","0.03","0.008","0.029"
"2022","4592573","Michael Jackson III","WR","USC","Pac-12","0.0191","0.0311","0.0045","0.0188","0.019","0.024","0.015","0.022"
"2022","4426635","Darwin Barlow","RB","USC","Pac-12","0.0191","0.0055","0.0358","0.0229","0.016","0.018","0.023","0.015"
"2022","4429186","Sam Adams II","RB","Washington","Pac-12","0.0187","0.0105","0.0309","0.0177","0.026","0.011","0.028","0.011"
"2022","4428754","Charlie Vincent","RB","Utah","Pac-12","0.0176","0","0.0324","0.0174","0.023","0.011","0.022","0.012"
"2022","5085025","Kyron Hudson","WR","USC","Pac-12","0.0171","0.0311","0","0.0083","0.028","0.024","0.019","0.029"
"2022","4431580","Miller Moss","QB","USC","Pac-12","0.0171","0.0256","0.0067","0.0125","0.028","0.012","0.015","0.026"
"2022","4433968","Byron Cardwell","RB","Oregon","Pac-12","0.017","0.0092","0.0239","0.0159","0.02","0.019","0.026","0.008"
"2022","4582724","Charles Hall","WR","Arizona State","Pac-12","0.0167","0.0271","0.0035","0.0233","0.009","0.016","0.006","0.019"
"2022","4683206","Orion Peters","WR","Washington State","Pac-12","0.0163","0.026","0","0.0257","0.015","0","0.005","0.011"
"2022","4600603","Drew Carter","QB","Colorado","Pac-12","0.0163","0.0174","0.0156","0.0144","0.014","0.013","0.012","0.021"
"2022","4433973","Seven Mcgee","WR","Oregon","Pac-12","0.016","0.0277","0.006","0.0159","0.016","0.019","0.011","0.02"
"2022","4570471","Kanoa Shannon","RB","Oregon State","Pac-12","0.0155","0","0.0259","0.0178","0.015","0.013","0.013","0.018"
"2022","4362794","Cam Johnson","WR","Arizona State","Pac-12","0.0152","0.0271","0","0.0033","0.023","0.032","0.019","0.028"
"2022","4576788","Andre Johnson","WR","Arizona State","Pac-12","0.0152","0.0271","0","0.0133","0.019","0.008","0.019","0.014"
"2022","4592531","Ari Patu","QB","Stanford","Pac-12","0.0148","0.0189","0.009","0.0139","0.019","0.006","0.019","0.012"
"2022","4361006","Solomon Enis","WR","Utah","Pac-12","0.0145","0.0317","0","0.0087","0.013","0.029","0.011","0.028"
"2022","4361027","Thomas Yassmin","TE","Utah","Pac-12","0.0145","0.0317","0","0.0174","0.016","0.006","0.015","0.012"
"2022","4428085","Luke Musgrave","TE","Oregon State","Pac-12","0.0143","0.0368","0","0.0102","0.026","0","0.004","0.031"
"2022","4240796","Tristan Gebbia","QB","Oregon State","Pac-12","0.0143","0.0368","0","0.0051","0.015","0.033","0.013","0.031"
"2022","4566198","Lake McRee","TE","USC","Pac-12","0.0131","0.0238","0","0.0146","0.009","0.018","0.019","0.007"
"2022","4374030","Jesiah Irish","WR","Oregon State","Pac-12","0.0131","0.0092","0.016","0.0127","0.015","0.013","0.013","0.013"
"2022","4367179","Josiah Norwood","WR","UCLA","Pac-12","0.0129","0.0274","0","0.009","0.013","0.018","0.008","0.024"
"2022","4432731","Moliki Matavao","TE","Oregon","Pac-12","0.0128","0.0254","0.002","0.0091","0.023","0.006","0.018","0.012"
"2022","4579071","Billy Riviere III","TE","Washington State","Pac-12","0.0126","0.02","0","0.0143","0.015","0","0.01","0.011"
"2022","4570045","John Dunmore","WR","Oregon State","Pac-12","0.0119","0.0307","0","0.0127","0.007","0.02","0.004","0.018"
"2022","4428035","Elijah Mojarro","TE","California","Pac-12","0.0115","0.0185","0","0.009","0.008","0.024","0.012","0.014"
"2022","4362632","Chris Curry","RB","Utah","Pac-12","0.0114","0","0.021","0.013","0.013","0.006","0.019","0"
"2022","4826505","Mudia Reuben","WR","Stanford","Pac-12","0.0111","0.0105","0.012","0.0166","0.011","0","0.01","0.004"
"2022","4361111","Trey Lowe","RB","Oregon State","Pac-12","0.0108","0.0061","0.014","0.0102","0.011","0.013","0.009","0.013"
"2022","4038961","Cam McCormick","TE","Oregon","Pac-12","0.0106","0.0231","0","0.0137","0.013","0","0.018","0"
"2022","4431115","Kilohana Haasenritter","RB","Oregon","Pac-12","0.0106","0.0023","0.0179","0.0068","0.016","0.006","0.011","0.016"
"2022","5082652","Mason Starling","WR","California","Pac-12","0.0102","0.0165","0","0.009","0.012","0.012","0.017","0.007"
"2022","4712328","Anthony Simpson","WR","Arizona","Pac-12","0.0102","0.0131","0.0063","0.0108","0.012","0.007","0","0.017"
"2022","4685579","Tevin White","RB","Arizona State","Pac-12","0.0091","0.0027","0.0177","0.0166","0.005","0","0.006","0"
"2022","4668019","Erik Olsen","TE","Colorado","Pac-12","0.0089","0.0174","0","0.0108","0.005","0.007","0.006","0.008"
"2022","4687093","Tsion Nunnally","WR","Washington State","Pac-12","0.0088","0.014","0","0.0171","0.004","0","0.005","0"
"2022","4426478","Colby Bowman","WR","Stanford","Pac-12","0.0086","0.0147","0","0","0.015","0.019","0.024","0.008"
"2022","4569422","Christian Grubb","RB","UCLA","Pac-12","0.0086","0","0.0163","0.0113","0.007","0.006","0.004","0.008"
"2022","4431303","Jake Overman","TE","Oregon State","Pac-12","0.0084","0.0215","0","0.0102","0.011","0","0","0.013"
"2022","4432772","Jermaine Terry II","TE","California","Pac-12","0.0077","0.0123","0","0.0149","0","0.006","0","0.004"
"2022","4915980","John Mateer","QB","Washington State","Pac-12","0.0075","0.004","0.0138","0.0114","0.008","0","0.01","0"
"2022","4875360","Kannon Katzer","RB","Washington State","Pac-12","0.0075","0","0.0207","0.0057","0.011","0.006","0.01","0.008"
"2022","4433909","Matt Sykes","WR","UCLA","Pac-12","0.0075","0.0137","0.002","0.0068","0.007","0.012","0","0.016"
"2022","4685540","Carsen Ryan","RB","UCLA","Pac-12","0.0075","0.016","0","0.0136","0","0.006","0.004","0"
"2022","4602895","Makai Cope","WR","Utah","Pac-12","0.0072","0.0158","0","0.0065","0.01","0.006","0","0.016"
"2022","4868300","Nate Johnson","QB","Utah","Pac-12","0.0072","0.0045","0.0095","0.0065","0.013","0","0.007","0.008"
"2022","4430220","Tommy Christakos","WR","California","Pac-12","0.0064","0.0103","0","0","0.012","0.012","0.006","0.014"
"2022","4429811","Patrick Herbert","TE","Oregon","Pac-12","0.0064","0.0139","0","0.0068","0.007","0.006","0.004","0.008"
"2022","4683818","Deshun Murrell","RB","UCLA","Pac-12","0.0064","0","0.0122","0.0068","0.01","0","0.008","0.004"
"2022","4875358","Anderson Grover","WR","Washington State","Pac-12","0.0063","0.01","0","0.0057","0.011","0","0.005","0.008"
"2022","4686569","Shield Taylor","TE","Stanford","Pac-12","0.0062","0.0084","0.003","0.0028","0.011","0.006","0.005","0.012"
"2022","4367424","Logan Kendall","TE","Utah","Pac-12","0.0062","0.0136","0","0.0087","0.003","0.006","0","0.008"
"2022","4243165","Jaylon Jackson","WR","Colorado","Pac-12","0.0059","0.0116","0","0.0036","0.005","0","0.006","0.008"
"2022","4686771","Caleb Fauria","TE","Colorado","Pac-12","0.0059","0.0116","0","0","0.009","0.007","0.018","0.004"
"2022","4875350","Quentin Moore","TE","Washington","Pac-12","0.0052","0.0088","0","0.0044","0.01","0","0.004","0.007"
"2022","4832800","Denzel Boston","WR","Washington","Pac-12","0.0052","0.007","0.0026","0.0111","0","0","0.004","0"
"2022","4259648","Josh Falo","TE","USC","Pac-12","0.005","0.0073","0.0022","0.0063","0.006","0","0.008","0"
"2022","4432565","Silas Starr","WR","Stanford","Pac-12","0.0049","0.0084","0","0.0055","0.007","0","0","0.008"
"2022","4612411","Chase Penry","WR","Colorado","Pac-12","0.0045","0.0087","0","0.0072","0.005","0","0.006","0"
"2022","4701588","Michael Harrison","TE","Colorado","Pac-12","0.0045","0.0087","0","0.0072","0","0.007","0","0.004"
"2022","4875343","Brennan Holmes","WR","Washington","Pac-12","0.0042","0.0053","0.0026","0","0.007","0.011","0.004","0.011"
"2022","4875341","Camden Sirmon","WR","Washington","Pac-12","0.0042","0.0018","0.0077","0","0.003","0.011","0.012","0.004"
"2022","4362110","Malcolm Epps","TE","USC","Pac-12","0.004","0.0073","0","0.0042","0.006","0","0.004","0.007"
"2022","5085024","CJ Williams","WR","USC","Pac-12","0.004","0.0073","0","0.0021","0.006","0.006","0.008","0.004"
"2022","4431421","Ashton Stredick","RB","California","Pac-12","0.0038","0","0.0104","0.006","0.004","0","0.006","0"
"2022","4685289","Keyan Burnett","TE","Arizona","Pac-12","0.0038","0.0066","0","0.0054","0.004","0","0.005","0"
"2022","4567748","Sam Huard","QB","Washington","Pac-12","0.0031","0.0053","0","0.0044","0","0","0.004","0"
"2022","4912067","Chase Sowell","WR","Colorado","Pac-12","0.003","0.0058","0","0","0.005","0.007","0","0.008"
"2022","4432372","Mason Mangum","WR","California","Pac-12","0.0026","0.0021","0.0035","0.006","0","0","0","0"
"2022","5081693","Arlen Harris","RB","Stanford","Pac-12","0.0025","0","0.006","0.0028","0.004","0","0","0.004"
"2022","4769792","C.J. Hawkins","TE","Stanford","Pac-12","0.0025","0.0042","0","0.0028","0.004","0","0.005","0"
"2022","4372597","Jamarye Joiner","WR","Arizona","Pac-12","0.0025","0.0022","0.0031","0.0054","0","0","0","0"
"2022","4685504","Sam Roush","TE","Stanford","Pac-12","0.0025","0.0042","0","0.0055","0","0","0","0"
"2022","4879562","Jeremiah Noga","WR","Oregon State","Pac-12","0.0024","0.0061","0","0","0","0.007","0.004","0.004"
"2022","4430103","Munir McClain","WR","Utah","Pac-12","0.0021","0.0045","0","0.0043","0","0","0","0"
"2022","5084836","Tiquan Gilmore","WR","Utah","Pac-12","0.0021","0","0.0038","0.0043","0","0","0","0"
"2022","4608869","Taniela Pututau","TE","Utah","Pac-12","0.0021","0.0045","0","0.0022","0.003","0","0","0.004"
"2022","4429125","Gary Bryant Jr.","WR","USC","Pac-12","0.002","0.0037","0","0.0042","0","0","0","0"
