"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2023","4775264","Tony Muskett","QB","Virginia","ACC","0.2414","0.3844","0.0988","0.2533","0.175","0.311","0.174","0.268"
"2023","4611995","Jamal Haynes","RB","Georgia Tech","ACC","0.2273","0.0561","0.3701","0.2786","0.214","0.136","0.288","0.112"
"2023","4429939","Jawhar Jordan","RB","Louisville","ACC","0.2262","0.0556","0.3745","0.2532","0.232","0.164","0.283","0.116"
"2023","4915837","Grayson Loftis","QB","Duke","ACC","0.2225","0.4475","0.0287","0.1938","0.181","0.352","0.162","0.3"
"2023","4428803","Jordan Waters","RB","Duke","ACC","0.2097","0.0387","0.3589","0.2444","0.222","0.119","0.251","0.148"
"2023","4372768","Phil Jurkovec","QB","Pittsburgh","ACC","0.2094","0.3288","0.0772","0.183","0.213","0.242","0.128","0.293"
"2023","4431562","Phil Mafah","RB","Clemson","ACC","0.2088","0.0594","0.3633","0.2306","0.217","0.151","0.243","0.149"
"2023","4431545","Will Shipley","RB","Clemson","ACC","0.2058","0.0799","0.3361","0.2146","0.245","0.125","0.216","0.188"
"2023","4429275","Trey Benson","RB","Florida State","ACC","0.2005","0.051","0.3555","0.2618","0.204","0.066","0.24","0.085"
"2023","4880638","Kye Robichaux","RB","Boston College","ACC","0.1918","0.0356","0.3025","0.2225","0.164","0.16","0.248","0.097"
"2023","4686095","Kobe Pace","RB","Virginia","ACC","0.1819","0.0613","0.3136","0.1867","0.228","0.119","0.256","0.123"
"2023","4832846","Demond Claiborne","RB","Wake Forest","ACC","0.1812","0.0123","0.3201","0.238","0.176","0.081","0.189","0.092"
"2023","4431328","Rodney Hammond Jr.","RB","Pittsburgh","ACC","0.1781","0.0216","0.3611","0.1928","0.24","0.074","0.274","0.092"
"2023","4685488","MJ Morris","QB","NC State","ACC","0.1756","0.3027","0.0617","0.1622","0.148","0.238","0.102","0.24"
"2023","4429618","Justice Ellison","RB","Wake Forest","ACC","0.173","0.0278","0.2928","0.2048","0.172","0.107","0.228","0.083"
"2023","4372561","Isaac Guerendo","RB","Louisville","ACC","0.1729","0.0581","0.2727","0.1995","0.201","0.075","0.209","0.103"
"2023","4870653","Kevin Concepcion","WR","NC State","ACC","0.1654","0.2514","0.0889","0.1888","0.152","0.14","0.107","0.176"
"2023","4569603","Malik Washington","WR","Virginia","ACC","0.1629","0.3184","0.0049","0.1627","0.16","0.181","0.103","0.207"
"2023","4708487","Jaquez Moore","RB","Duke","ACC","0.1522","0.0221","0.2656","0.1713","0.169","0.101","0.168","0.109"
"2023","4372765","C'Bo Flemister","RB","Pittsburgh","ACC","0.1481","0.0189","0.2994","0.2026","0.129","0.074","0.183","0.063"
"2023","4360589","Dontae Smith","RB","Georgia Tech","ACC","0.1439","0.0363","0.2336","0.1672","0.116","0.136","0.172","0.088"
"2023","4431310","Henry Parrish Jr.","RB","Miami","ACC","0.1298","0.0342","0.2337","0.165","0.133","0.049","0.109","0.1"
"2023","4870736","Mark Fletcher Jr.","RB","Miami","ACC","0.1298","0.0205","0.2482","0.1447","0.129","0.086","0.131","0.116"
"2023","4567031","Michael Kern","QB","Wake Forest","ACC","0.124","0.2377","0.0347","0.1295","0.109","0.121","0.056","0.167"
"2023","4431353","Xavier Restrepo","WR","Miami","ACC","0.117","0.2306","0","0.1015","0.101","0.16","0.122","0.139"
"2023","4685184","Donald Chaney Jr.","RB","Miami","ACC","0.1112","0.0137","0.2169","0.1269","0.119","0.068","0.127","0.069"
"2023","4683182","Nate Yarnell","QB","Pittsburgh","ACC","0.1097","0.1698","0.0432","0.098","0.107","0.148","0.091","0.134"
"2023","4686223","Malachi Thomas","RB","Virginia Tech","ACC","0.1085","0.027","0.1742","0.1294","0.115","0.069","0.105","0.08"
"2023","4427503","Mike Hollins","RB","Virginia","ACC","0.1082","0.0283","0.1951","0.1093","0.101","0.119","0.169","0.072"
"2023","4594444","Jordan Moore","WR","Duke","ACC","0.1061","0.221","0.0072","0.0927","0.117","0.119","0.078","0.14"
"2023","4682648","Malachi Fields","WR","Virginia","ACC","0.1058","0.2075","0.0025","0.112","0.078","0.13","0.056","0.13"
"2023","4571935","Jahmal Banks","WR","Wake Forest","ACC","0.1049","0.2346","0.0025","0.0904","0.113","0.128","0.083","0.14"
"2023","4429072","Lawrance Toafili","RB","Florida State","ACC","0.1025","0.051","0.156","0.0998","0.098","0.116","0.088","0.117"
"2023","4373273","British Brooks","RB","North Carolina","ACC","0.0966","0.0332","0.1678","0.1029","0.096","0.088","0.102","0.083"
"2023","4430686","Grant Wells","QB","Virginia Tech","ACC","0.0965","0.1838","0.028","0.0647","0.115","0.127","0.09","0.146"
"2023","4370794","Perris Jones","RB","Virginia","ACC","0.0951","0.0142","0.1827","0.0827","0.146","0.056","0.144","0.076"
"2023","4608858","Dan Villari","TE","Syracuse","ACC","0.0941","0.1818","0.039","0.0856","0.105","0.099","0.061","0.133"
"2023","4428018","Delbert Mimms III","RB","NC State","ACC","0.0936","0.0081","0.1728","0.0855","0.097","0.105","0.166","0.061"
"2023","4635008","Keon Coleman","WR","Florida State","ACC","0.0912","0.1752","0.0046","0.0873","0.102","0.083","0.088","0.095"
"2023","4429362","Jalon Calhoun","WR","Duke","ACC","0.0895","0.1906","0.0024","0.0702","0.089","0.126","0.067","0.128"
"2023","5075800","Emory Williams","QB","Miami","ACC","0.0881","0.1667","0.0072","0.0609","0.073","0.179","0.072","0.139"
"2023","4878394","Ajay Allen","RB","Miami","ACC","0.0846","0.0091","0.1663","0.0914","0.091","0.062","0.113","0.05"
"2023","4899368","Kendrick Raphael","RB","NC State","ACC","0.0821","0.0324","0.1284","0.0944","0.093","0.047","0.08","0.065"
"2023","4567784","Jacolby George","WR","Miami","ACC","0.0811","0.1553","0.0048","0.0914","0.08","0.068","0.068","0.073"
"2023","4685237","Michael Allen","RB","NC State","ACC","0.0808","0.0324","0.1259","0.0944","0.101","0.029","0.075","0.065"
"2023","4837391","Maurice Turner","RB","Louisville","ACC","0.0766","0.0303","0.1169","0.0844","0.076","0.057","0.078","0.063"
"2023","4920158","Brock Glenn","QB","Florida State","ACC","0.0766","0.1197","0.0321","0.0549","0.07","0.133","0.06","0.12"
"2023","4428678","Jamari Thrash","WR","Louisville","ACC","0.0766","0.1641","0.0022","0.0614","0.073","0.132","0.058","0.121"
"2023","4824124","Alex Broome","RB","Boston College","ACC","0.0743","0.0192","0.1134","0.1023","0.073","0.032","0.047","0.059"
"2023","4696882","Devontez Walker","WR","North Carolina","ACC","0.0738","0.1349","0.0069","0.0766","0.07","0.06","0.03","0.105"
"2023","4427985","Jerrod Means","WR","Pittsburgh","ACC","0.0726","0.1375","0","0.0882","0.071","0.054","0.024","0.084"
"2023","4710855","Konata Mumpfield","WR","Pittsburgh","ACC","0.0712","0.1321","0.0031","0.0686","0.062","0.087","0.049","0.088"
"2023","5095360","Eric Singleton Jr.","WR","Georgia Tech","ACC","0.0705","0.1584","0.0026","0.0526","0.08","0.083","0.055","0.107"
"2023","4602667","Jaylin Lane","WR","Virginia Tech","ACC","0.0703","0.1243","0.028","0.0836","0.056","0.075","0.045","0.073"
"2023","4431196","Jake Briningstool","TE","Clemson","ACC","0.07","0.1393","0","0.0662","0.069","0.083","0.056","0.085"
"2023","4379471","Tyler Brown","WR","Clemson","ACC","0.07","0.1352","0.0042","0.0662","0.063","0.094","0.063","0.082"
"2023","4433886","Tate Rodemaker","QB","Florida State","ACC","0.0698","0.1308","0.0069","0.0648","0.063","0.088","0.06","0.081"
"2023","4432691","Carlos Del Rio-Wilson","QB","Syracuse","ACC","0.0693","0.1212","0.0368","0.0673","0.062","0.086","0.051","0.084"
"2023","4596596","J.J. Jones","WR","North Carolina","ACC","0.0684","0.1307","0","0.0742","0.076","0.044","0.051","0.072"
"2023","5092508","Colbie Young","WR","Miami","ACC","0.0684","0.1347","0","0.0482","0.077","0.105","0.077","0.089"
"2023","4686104","Johnny Wilson","WR","Florida State","ACC","0.0676","0.133","0","0.0574","0.049","0.122","0.06","0.085"
"2023","4601283","Trevion Cooley","RB","Georgia Tech","ACC","0.0662","0.0198","0.105","0.0774","0.063","0.053","0.067","0.047"
"2023","4683159","Lewis Bond","WR","Boston College","ACC","0.0654","0.1562","0.0038","0.0614","0.08","0.059","0.07","0.067"
"2023","4602969","Bryson Nesbit","TE","North Carolina","ACC","0.0651","0.1245","0","0.0526","0.07","0.088","0.059","0.087"
"2023","4429652","Pat Garwo III","RB","Boston College","ACC","0.0643","0.011","0.1021","0.0895","0.063","0.011","0.074","0.022"
"2023","4685374","Rodney Hill","RB","Florida State","ACC","0.0642","0.0155","0.1147","0.0848","0.07","0.017","0.037","0.053"
"2023","4568233","Jaylen Coleman","RB","Duke","ACC","0.0639","0.0221","0.1005","0.0646","0.069","0.057","0.101","0.039"
"2023","4432387","Nate Mccollum","WR","North Carolina","ACC","0.063","0.1203","0","0.067","0.066","0.055","0.042","0.072"
"2023","4868171","Tate Carney","RB","Wake Forest","ACC","0.0627","0.0062","0.1092","0.0542","0.067","0.074","0.122","0.035"
"2023","4429262","Jaheim Bell","TE","Florida State","ACC","0.0619","0.1131","0.0092","0.0623","0.063","0.055","0.078","0.049"
"2023","4603746","Malik Rutherford","WR","Georgia Tech","ACC","0.0619","0.1353","0.0052","0.0588","0.058","0.083","0.043","0.079"
"2023","4567044","Taylor Morin","WR","Wake Forest","ACC","0.0613","0.1358","0.0025","0.0482","0.084","0.047","0.061","0.079"
"2023","4431210","Beaux Collins","WR","Clemson","ACC","0.0597","0.1189","0","0.0616","0.028","0.099","0.049","0.067"
"2023","4801306","Conner Harrell","QB","North Carolina","ACC","0.0586","0.083","0.0322","0.0526","0.04","0.088","0.047","0.076"
"2023","4427789","Keyon Lesane","WR","NC State","ACC","0.0564","0.1054","0.0123","0.059","0.051","0.064","0.043","0.061"
"2023","4685291","Jacurri Brown","QB","Miami","ACC","0.0545","0.0776","0.0313","0.0609","0.042","0.056","0.059","0.046"
"2023","4605489","Damien Alford","WR","Syracuse","ACC","0.0536","0.138","0","0.0765","0.035","0.037","0.031","0.04"
"2023","4612246","Sahmir Hagans","WR","Duke","ACC","0.0524","0.1133","0","0.0534","0.04","0.069","0.056","0.047"
"2023","4570738","Ke'Shawn Williams","WR","Wake Forest","ACC","0.0518","0.108","0.0074","0.0512","0.029","0.087","0.044","0.057"
"2023","4587722","Troy Stellato","WR","Clemson","ACC","0.0514","0.1025","0","0.0525","0.053","0.052","0.045","0.053"
"2023","4575348","Da'Quan Felton","WR","Virginia Tech","ACC","0.0513","0.1162","0","0.0593","0.033","0.064","0.04","0.047"
"2023","4691315","Umari Hatcher","WR","Syracuse","ACC","0.0497","0.1279","0","0.0306","0.043","0.105","0.041","0.08"
"2023","4876678","Donovan Brown","WR","Syracuse","ACC","0.0444","0.1111","0.0022","0.0336","0.043","0.074","0.015","0.08"
"2023","4428272","Juwuan Price","RB","Syracuse","ACC","0.0444","0.0101","0.0671","0.0459","0.047","0.031","0.061","0.028"
"2023","4431514","Daejon Reynolds","WR","Pittsburgh","ACC","0.0442","0.0809","0.0031","0.0359","0.053","0.054","0.012","0.075"
"2023","4568658","Daniel Carter","RB","Pittsburgh","ACC","0.0442","0.0081","0.0864","0.0425","0.027","0.054","0.091","0.021"
"2023","4869961","Chris Bell","WR","Louisville","ACC","0.0418","0.0909","0","0.0256","0.052","0.063","0.031","0.08"
"2023","4685252","Henry Belin IV","QB","Duke","ACC","0.0409","0.0746","0.012","0.0337","0.044","0.044","0.028","0.058"
"2023","4596602","Brashard Smith","WR","Miami","ACC","0.0394","0.0616","0.0169","0.0431","0.035","0.043","0.009","0.058"
"2023","4838696","Dae'Quan Wright","TE","Virginia Tech","ACC","0.0381","0.0865","0","0.0377","0.033","0.052","0.015","0.055"
"2023","4888723","Wesley Grimes","WR","Wake Forest","ACC","0.0381","0.0833","0.0025","0.0301","0.042","0.047","0.006","0.075"
"2023","4430894","Caziah Holmes","RB","Florida State","ACC","0.0372","0.0111","0.0642","0.0449","0.042","0.017","0.032","0.032"
"2023","4568312","Jordan Houston","RB","NC State","ACC","0.0372","0.0108","0.0617","0.0383","0.058","0.006","0.048","0.027"
"2023","4685526","Adam Randall","WR","Clemson","ACC","0.037","0.0738","0","0.032","0.038","0.052","0.045","0.035"
"2023","4923295","Kenny Johnson","WR","Pittsburgh","ACC","0.037","0.0458","0.0278","0.0425","0.018","0.054","0.03","0.033"
"2023","4570743","Santino Marucci","QB","Wake Forest","ACC","0.0368","0.0679","0.0124","0.0301","0.034","0.054","0.022","0.057"
"2023","4683501","Emmett Morehead","QB","Boston College","ACC","0.0344","0.0795","0.0038","0.0256","0.042","0.043","0.031","0.048"
"2023","4428692","Dino Tomlin","WR","Boston College","ACC","0.0344","0.0767","0.0057","0.0358","0.021","0.059","0.016","0.048"
"2023","4568992","Ryan O'Keefe","WR","Boston College","ACC","0.0333","0.0658","0.0113","0.0256","0.038","0.043","0.023","0.056"
"2023","4430885","Ja'Khi Douglas","WR","Florida State","ACC","0.0327","0.0466","0.0183","0.0299","0.035","0.033","0.046","0.025"
"2023","4587702","Christian Leary","WR","Georgia Tech","ACC","0.0317","0.066","0.0052","0.0279","0.04","0.03","0.006","0.056"
"2023","4708049","Gavin Bartholomew","TE","Pittsburgh","ACC","0.0313","0.0593","0","0.0392","0.004","0.054","0.012","0.033"
"2023","4570188","Brad Rozner","WR","NC State","ACC","0.0308","0.0649","0","0.0324","0.023","0.041","0.016","0.038"
"2023","4429804","Jimmy Calloway","WR","Louisville","ACC","0.0302","0.0631","0.0022","0.0332","0.024","0.038","0.016","0.04"
"2023","4677280","Julian Gray","WR","NC State","ACC","0.0295","0.0541","0.0074","0.0413","0.016","0.029","0","0.034"
"2023","4731586","Kyle Morlock","TE","Florida State","ACC","0.0293","0.0576","0","0.0224","0.035","0.039","0.028","0.039"
"2023","5081432","Antonio Williams","WR","Clemson","ACC","0.0288","0.0574","0","0.0251","0.031","0.031","0.026","0.035"
"2023","4685307","Kevin Coleman Jr.","WR","Louisville","ACC","0.0278","0.0455","0.013","0.0281","0.028","0.031","0.023","0.031"
"2023","4431338","Ahmari Huggins-Bruce","WR","Louisville","ACC","0.0278","0.048","0.0108","0.0384","0.014","0.025","0.016","0.022"
"2023","4426341","Dominick Blaylock","WR","Georgia Tech","ACC","0.0273","0.0627","0","0.0217","0.027","0.03","0.037","0.028"
"2023","4432215","Stephen Gosnell","WR","Virginia Tech","ACC","0.0262","0.0595","0","0.0243","0.03","0.012","0.02","0.033"
"2023","4431505","Kobe Paysour","WR","North Carolina","ACC","0.0261","0.0498","0","0.0215","0.03","0.033","0.034","0.025"
"2023","4923298","Peyton Jones","RB","Duke","ACC","0.0256","0","0.0478","0.0253","0.02","0.025","0.056","0.008"
"2023","4685309","Braden Davis","QB","Syracuse","ACC","0.0248","0.0539","0.0065","0.0306","0.019","0.025","0.015","0.024"
"2023","4431045","John Copenhaver","TE","North Carolina","ACC","0.0239","0.0456","0","0.0263","0.017","0.033","0.03","0.018"
"2023","4567253","Darion Williamson","WR","Florida State","ACC","0.0236","0.0421","0.0046","0.005","0.035","0.039","0.018","0.053"
"2023","4361660","Trent Pennix","TE","NC State","ACC","0.0231","0.0432","0.0049","0.0265","0.027","0","0.027","0.015"
"2023","4429470","Nicky Dalmolin","TE","Duke","ACC","0.023","0.0497","0","0.0197","0.028","0.019","0.028","0.023"
"2023","4816323","Nate Kurisky","TE","Louisville","ACC","0.022","0.048","0","0.0128","0.024","0.038","0.031","0.027"
"2023","4746127","Zach Pyron","QB","Georgia Tech","ACC","0.0216","0.0231","0.021","0.0248","0.022","0.015","0.018","0.019"
"2023","4430905","Jadon Thompson","WR","Louisville","ACC","0.0197","0.0429","0","0.0179","0.021","0.019","0.016","0.027"
"2023","5081436","Domonique Thomas","RB","Clemson","ACC","0.0195","0.002","0.0376","0.0205","0.016","0.021","0.022","0.018"
"2023","4430846","Porter Rooks","WR","NC State","ACC","0.0192","0.0405","0","0.0059","0.012","0.058","0.011","0.042"
"2023","4574777","Dylan Leonard","TE","Georgia Tech","ACC","0.0187","0.0429","0","0.0155","0.018","0.023","0.031","0.014"
"2023","4685383","Isaiah Horton","WR","Miami","ACC","0.0185","0.0365","0","0.0127","0.021","0.025","0.023","0.023"
"2023","4595341","Caleb Hood","RB","North Carolina","ACC","0.0185","0.0041","0.0345","0.0144","0.02","0.027","0.034","0.011"
"2023","4870686","Ike Daniels","RB","Syracuse","ACC","0.0183","0.0067","0.026","0.0245","0.012","0.012","0.01","0.016"
"2023","4892983","Terrell Timmons Jr.","WR","NC State","ACC","0.0179","0.0378","0","0.0236","0.012","0.017","0.011","0.015"
"2023","4429914","Karter Johnson","TE","Pittsburgh","ACC","0.0171","0.0323","0","0.0163","0.018","0.02","0.018","0.017"
"2023","4431209","Dacari Collins","WR","NC State","ACC","0.0167","0.0351","0","0.0118","0.027","0.006","0.021","0.019"
"2023","4708354","Jeremiah Franklin","TE","Boston College","ACC","0.0166","0.0411","0","0.0128","0.031","0.005","0.019","0.019"
"2023","5081202","Jack Griese","RB","Virginia","ACC","0.0166","0.0071","0.0272","0.0133","0.022","0.011","0.021","0.018"
"2023","5150834","Destyn Hill","WR","Florida State","ACC","0.0158","0.031","0","0.005","0.028","0.017","0.023","0.025"
"2023","4685366","Benji Gosnell","TE","Virginia Tech","ACC","0.0155","0.0351","0","0.0135","0.026","0.006","0.02","0.015"
"2023","4871001","Jaedn Skeete","WR","Boston College","ACC","0.0155","0.0384","0","0.0051","0.017","0.032","0.008","0.037"
"2023","4832874","Bryce Duke","RB","Virginia Tech","ACC","0.0155","0.0054","0.0237","0.0162","0.015","0.017","0.005","0.022"
"2023","4432664","Gavin Blackwell","WR","North Carolina","ACC","0.0152","0.029","0","0.0191","0.007","0.016","0.004","0.018"
"2023","5114331","Suderian Harrison","WR","Virginia","ACC","0.0143","0.0283","0","0.016","0.019","0.006","0","0.022"
"2023","5159948","Chris Johnson Jr.","RB","Miami","ACC","0.0139","0.0023","0.0265","0.0178","0.01","0.012","0.014","0.008"
"2023","4567040","Cameron Hite","TE","Wake Forest","ACC","0.0136","0.0309","0","0.006","0.021","0.02","0.011","0.026"
"2023","4686096","Hunter Helms","QB","Clemson","ACC","0.0134","0.0246","0.0021","0.0137","0.016","0.005","0.004","0.021"
"2023","4700456","Jaden Williams","WR","Boston College","ACC","0.0133","0.0301","0.0019","0.0128","0.014","0.016","0.012","0.015"
"2023","4896391","Sean Wilson","WR","Virginia","ACC","0.0131","0.0259","0","0.008","0.022","0.011","0.01","0.022"
"2023","4684953","Sackett Wood Jr.","TE","Virginia","ACC","0.0131","0.0259","0","0.0133","0.015","0.006","0.015","0.011"
"2023","4923059","Jeremiah Coney","RB","Virginia Tech","ACC","0.0131","0","0.0237","0.0135","0.011","0.017","0.01","0.015"
"2023","4428050","Kamari Morales","TE","North Carolina","ACC","0.013","0.0249","0","0.0144","0.013","0.011","0.013","0.011"
"2023","5076122","Evan Dickens","RB","Georgia Tech","ACC","0.0129","0","0.0236","0.0155","0.013","0.008","0.006","0.014"
"2023","4362110","Malcolm Epps","TE","Pittsburgh","ACC","0.0128","0.0243","0","0.0098","0.013","0.02","0.006","0.021"
"2023","4923046","Keyjuan Brown","RB","Louisville","ACC","0.0128","0","0.0238","0.0128","0.014","0","0.019","0.009"
"2023","4038961","Cam McCormick","TE","Miami","ACC","0.0127","0.0251","0","0.0076","0.01","0.031","0","0.031"
"2023","4871054","Riley Williams","TE","Miami","ACC","0.0127","0.0251","0","0.0102","0.007","0.025","0.018","0.012"
"2023","4696686","Deuce Spann","WR","Florida State","ACC","0.0124","0.0133","0.0115","0.0075","0.018","0.017","0.014","0.018"
"2023","4612297","Markeston Douglas","TE","Florida State","ACC","0.0124","0.0244","0","0.0125","0.014","0.011","0.009","0.014"
"2023","5085328","David Egbe","RB","Wake Forest","ACC","0.0123","0","0.0223","0.009","0.013","0.02","0.022","0.009"
"2023","5081435","Keith Adams Jr.","RB","Clemson","ACC","0.0123","0.002","0.023","0.0114","0.019","0.005","0.022","0.004"
"2023","4869582","Cam Barfield","RB","Boston College","ACC","0.0122","0.0027","0.0189","0.0128","0.021","0","0.008","0.015"
"2023","4361329","Joey Gatewood","TE","Louisville","ACC","0.0116","0.0227","0.0022","0.0026","0.017","0.019","0.012","0.027"
"2023","4426692","Luke Benson","TE","Georgia Tech","ACC","0.0115","0.0264","0","0.0062","0.022","0.008","0.006","0.023"
"2023","4577541","Avery Boyd","WR","Georgia Tech","ACC","0.0115","0.0264","0","0","0.022","0.015","0.012","0.028"
"2023","4869728","Jeremiah Hasley","TE","Duke","ACC","0.0102","0.0221","0","0.0225","0","0","0","0"
"2023","4694912","Abdul Janneh","WR","Georgia Tech","ACC","0.0101","0.0231","0","0","0.018","0.023","0.006","0.028"
"2023","4871048","Hykeem Williams","WR","Florida State","ACC","0.0101","0.02","0","0.01","0.007","0.011","0.005","0.014"
"2023","4685290","Tychaun Chapman","WR","North Carolina","ACC","0.0098","0.0166","0.0023","0.0144","0.01","0","0.008","0.004"
"2023","4898018","Josh Sapp","TE","Clemson","ACC","0.0093","0.0184","0","0.0114","0.009","0.005","0.004","0.011"
"2023","4571339","Brock Domann","QB","Louisville","ACC","0.0093","0.0126","0.0065","0","0.01","0.019","0.023","0.009"
"2023","4870770","Nathaniel Joseph","WR","Miami","ACC","0.0093","0.0183","0","0.0076","0.01","0.012","0.014","0.008"
"2023","4703067","Mehki Wall","WR","Duke","ACC","0.009","0.0193","0","0.0112","0.008","0","0.011","0.008"
"2023","4899418","Javonte Vereen","TE","NC State","ACC","0.009","0.0162","0.0025","0.0059","0.012","0.012","0.005","0.015"
"2023","4430636","Kentron Poitier","WR","Florida State","ACC","0.009","0.0177","0","0.01","0.004","0.017","0.009","0.007"
"2023","4870955","Samuel Singleton","RB","Florida State","ACC","0.009","0","0.0183","0.0125","0.011","0","0.005","0.007"
"2023","4361328","George Takacs","TE","Boston College","ACC","0.0089","0.0219","0","0.0051","0.003","0.027","0.008","0.015"
"2023","4924151","Montravius Lloyd","RB","Pittsburgh","ACC","0.0085","0.0027","0.0154","0.0033","0.013","0.013","0.006","0.017"
"2023","4370803","Grant Misch","TE","Virginia","ACC","0.0083","0.0165","0","0.0133","0","0.011","0","0.007"
"2023","4840118","Tucker Holloway","WR","Virginia Tech","ACC","0.0083","0.0162","0.0022","0.0027","0.011","0.017","0.01","0.015"
"2023","5150556","Jay Haynes","RB","Clemson","ACC","0.0082","0.0041","0.0125","0.0137","0.006","0","0.004","0.004"
"2023","4429449","Evan Conley","QB","Louisville","ACC","0.0081","0","0.0152","0.0153","0","0.006","0.004","0"
"2023","4873588","CJ Campbell","RB","Florida State","ACC","0.0079","0","0.0161","0.0075","0.011","0.006","0.014","0.004"
"2023","4683314","Xavier Coleman","RB","Boston College","ACC","0.0078","0.0027","0.0113","0.0077","0.003","0.016","0.019","0"
"2023","4595342","Oronde Gadsden II","TE","Syracuse","ACC","0.0078","0.0202","0","0.0092","0.008","0.006","0.015","0"
"2023","5078011","Quran Boyd","WR","Duke","ACC","0.0077","0","0.0144","0.0056","0.008","0.006","0.006","0.012"
"2023","4680024","Da'Wain Lofton","WR","Virginia Tech","ACC","0.0072","0.0162","0","0.0081","0","0.012","0.015","0"
"2023","4428451","Brett Seither","TE","Georgia Tech","ACC","0.0072","0.0165","0","0.0062","0.004","0.008","0.006","0.009"
"2023","4430518","Brannon Spector","WR","Clemson","ACC","0.0072","0.0143","0","0.0091","0.009","0","0","0.011"
"2023","4879643","Ethan Davies","WR","Virginia","ACC","0.0071","0.0142","0","0.0107","0.004","0.006","0.005","0.004"
"2023","4596019","Amaad Foston","RB","Virginia","ACC","0.0071","0.0024","0.0123","0.008","0.007","0.006","0.005","0.007"
"2023","4573065","Josh Lifson","TE","Louisville","ACC","0.007","0.0152","0","0.0026","0.01","0.013","0.012","0.009"
"2023","4360818","Tyler Harrell","WR","Miami","ACC","0.007","0.0137","0","0.0025","0.014","0","0.018","0.004"
"2023","5160642","Nate Johnson","WR","Boston College","ACC","0.0067","0.0027","0.0095","0.0051","0.01","0.005","0.008","0.007"
"2023","4684926","Andre Hines","RB","Boston College","ACC","0.0067","0","0.0113","0.0077","0.007","0.005","0.012","0"
"2023","4433880","Jontavis Robertson","WR","Duke","ACC","0.0064","0.0138","0","0.0056","0.012","0","0.006","0.008"
"2023","4837258","Travis Bates","RB","Duke","ACC","0.0064","0","0.012","0.0112","0.004","0","0.006","0"
"2023","4914980","Cole Turner","WR","Clemson","ACC","0.0062","0.0123","0","0.0091","0","0.01","0.004","0.004"
"2023","4920153","William Watson III","QB","Virginia Tech","ACC","0.006","0.0027","0.0086","0.0081","0.004","0.006","0.005","0.004"
"2023","4427601","Ali Jennings","WR","Virginia Tech","ACC","0.006","0.0135","0","0","0.015","0.006","0.01","0.011"
"2023","5081172","Xayvion Turner-Bradshaw","WR","Virginia Tech","ACC","0.006","0.0027","0.0086","0.0108","0.004","0","0","0.004"
"2023","4683530","Chance Black","RB","Virginia Tech","ACC","0.006","0","0.0108","0.0054","0.011","0","0.005","0.007"
