"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2021","4428320","Courtney Reese","RB","UNLV","Mountain West","0.028","0.0204","0.0378","0.0174","0.052","0.017","0.035","0.036"
"2021","4430033","Cooper Legas","QB","Utah State","Mountain West","0.0278","0.0478","0.0078","0.0332","0.023","0.028","0.021","0.025"
"2021","4255951","Caleb Phillips","TE","Hawai'i","Mountain West","0.026","0.0434","0.0031","0.0201","0.016","0.052","0.024","0.035"
"2021","4575538","Tyler Crowe","RB","Boise State","Mountain West","0.0246","0","0.0495","0.0262","0.025","0.022","0.047","0.011"
"2021","4611985","Zyell Griffin","WR","UNLV","Mountain West","0.0243","0.0442","0","0.013","0.041","0.017","0.035","0.031"
"2021","4570183","Marcus Phillips Jr.","WR","UNLV","Mountain West","0.0243","0.0442","0","0.013","0.035","0.025","0.043","0.026"
"2021","4241476","Tyrell Shavers","WR","San Diego State","Mountain West","0.0242","0.0585","0","0.0278","0.023","0.016","0.027","0.02"
"2021","4430684","Treyton Welch","TE","Wyoming","Mountain West","0.0242","0.0633","0","0.0251","0.029","0.018","0.028","0.023"
"2021","4569086","Charles Ross","WR","San José State","Mountain West","0.0241","0.0439","0","0.0148","0.033","0.03","0.013","0.043"
"2021","4571641","Warren Bryan","QB","Air Force","Mountain West","0.0237","0.0721","0.0164","0.0198","0.011","0.046","0.029","0.026"
"2021","4602923","Jaylen Henderson","QB","Fresno State","Mountain West","0.0235","0.0188","0.0296","0.0137","0.029","0.039","0.037","0.027"
"2021","4570088","Connor Genal","QB","New Mexico","Mountain West","0.0233","0.0506","0.0052","0.0115","0.014","0.059","0.006","0.048"
"2021","4361306","Gary Williams","TE","Colorado State","Mountain West","0.0231","0.0509","0","0.0254","0.027","0.016","0.025","0.025"
"2021","4429227","Jaylon Armstead","RB","San Diego State","Mountain West","0.0231","0","0.0398","0.0227","0.026","0.016","0.031","0.017"
"2021","4613067","Zion Bowens","WR","Hawai'i","Mountain West","0.0221","0.0388","0","0.0144","0.036","0.013","0.018","0.035"
"2021","4683792","Evan Olaes","QB","Colorado State","Mountain West","0.0218","0.0161","0.0267","0.0169","0.019","0.027","0.025","0.025"
"2021","4428203","Raymond Pauwels Jr.","TE","Fresno State","Mountain West","0.0203","0.0356","0","0.0183","0.026","0.017","0.016","0.027"
"2021","4243323","Ty Jones","WR","Fresno State","Mountain West","0.0203","0.0356","0","0.0183","0.026","0.017","0.02","0.023"
"2021","4570090","Chad Alexander","RB","New Mexico","Mountain West","0.0202","0.0233","0.0182","0.0192","0.014","0.033","0.019","0.022"
"2021","4374076","Andrew Erickson","WR","New Mexico","Mountain West","0.0202","0.0467","0.0026","0.0077","0.024","0.033","0.026","0.03"
"2021","4613087","Jamaal Bell","WR","Nevada","Mountain West","0.0201","0.0283","0.0035","0.0224","0.01","0.027","0.014","0.02"
"2021","4361319","Erik Brooks","WR","Fresno State","Mountain West","0.0192","0.0338","0","0.016","0.029","0.011","0.025","0.019"
