"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2021","4608750","Jonzell Norrils","RB","Akron","Mid-American","0.1593","0.0437","0.2968","0.21","0.138","0.086","0.195","0.074"
"2021","4363537","Hassan Beydoun","WR","Eastern Michigan","Mid-American","0.1455","0.2555","0.0056","0.1409","0.141","0.143","0.133","0.16"
"2021","4432434","Keyon Mozee","RB","Miami (OH)","Mid-American","0.1411","0.0106","0.2786","0.1486","0.18","0.074","0.145","0.13"
"2021","4361091","Jacob Sirmon","QB","Central Michigan","Mid-American","0.14","0.2892","0.0106","0.1244","0.137","0.184","0.074","0.197"
"2021","4038741","Kato Nelson","QB","Akron","Mid-American","0.1357","0.1721","0.0935","0.0833","0.152","0.221","0.182","0.17"
"2021","4362447","Matt Myers","QB","Buffalo","Mid-American","0.1329","0.2044","0.0803","0.1099","0.123","0.169","0.112","0.185"
"2021","4038966","Jack Sorenson","WR","Miami (OH)","Mid-American","0.1289","0.2473","0.0056","0.1238","0.106","0.181","0.094","0.153"
"2021","4244071","Xavier Williams","RB","Kent State","Mid-American","0.1263","0.012","0.2147","0.1183","0.14","0.108","0.17","0.093"
"2021","4257189","Kevin Marks","RB","Buffalo","Mid-American","0.1212","0.0245","0.1987","0.1126","0.165","0.079","0.164","0.091"
"2021","4362313","O'Shann Allison","RB","Ohio","Mid-American","0.1175","0.0615","0.1645","0.1269","0.135","0.072","0.142","0.083"
"2021","4031140","Clint Ratkovich","RB","Northern Illinois","Mid-American","0.1173","0.0442","0.1605","0.0911","0.096","0.18","0.245","0.068"
"2021","4261851","Will Jones","RB","Ball State","Mid-American","0.1149","0.0351","0.2049","0.1138","0.116","0.124","0.122","0.109"
"2021","4244727","Justin Hall","WR","Ball State","Mid-American","0.1138","0.1425","0.0829","0.1301","0.112","0.097","0.113","0.098"
"2021","4426892","Dante Cephas","WR","Kent State","Mid-American","0.1128","0.2584","0.0018","0.1295","0.124","0.065","0.095","0.1"
"2021","4360492","Samson Evans","RB","Eastern Michigan","Mid-American","0.1125","0.0568","0.1859","0.0813","0.084","0.236","0.22","0.094"
"2021","4430191","Skyy Moore","WR","Western Michigan","Mid-American","0.1106","0.2661","0.0018","0.1114","0.117","0.086","0.09","0.124"
"2021","4429083","Darius Boone","RB","Eastern Michigan","Mid-American","0.1088","0.0087","0.2394","0.1138","0.152","0.031","0.119","0.09"
"2021","4363551","Dylan Drummond","WR","Eastern Michigan","Mid-American","0.1076","0.1921","0","0.1382","0.08","0.093","0.06","0.098"
"2021","4360073","Jayshon Jackson","WR","Ball State","Mid-American","0.1034","0.1842","0.0146","0.1003","0.102","0.118","0.059","0.14"
"2021","4576183","Kevin Davis","RB","Miami (OH)","Mid-American","0.1004","0.0612","0.1421","0.096","0.118","0.074","0.132","0.084"
"2021","4259597","Mac Hippenhammer","WR","Miami (OH)","Mid-American","0.1004","0.1968","0","0.1053","0.09","0.094","0.119","0.08"
"2021","4433906","Trayvon Rudolph","WR","Northern Illinois","Mid-American","0.0981","0.2478","0.0135","0.0959","0.07","0.14","0.037","0.147"
"2021","4042110","Jawon Hamilton","RB","Eastern Michigan","Mid-American","0.0978","0.0066","0.2169","0.1382","0.099","0.019","0.078","0.053"
"2021","4710855","Konata Mumpfield","WR","Akron","Mid-American","0.0959","0.1776","0","0.1067","0.086","0.093","0.11","0.078"
"2021","4431432","Kenny Tracy","RB","Miami (OH)","Mid-American","0.095","0.0505","0.1421","0.1146","0.09","0.06","0.113","0.057"
"2021","4240866","Kalil Pimpleton","WR","Central Michigan","Mid-American","0.0929","0.1735","0.0233","0.0721","0.124","0.098","0.064","0.135"
"2021","4036788","Jaxson Kincaide","RB","Western Michigan","Mid-American","0.0926","0.0103","0.1506","0.1137","0.107","0.029","0.097","0.05"
"2021","4430089","Michael Mathison","WR","Akron","Mid-American","0.0885","0.1612","0.0032","0.09","0.086","0.093","0.058","0.104"
"2021","4687413","Antario Brown","RB","Northern Illinois","Mid-American","0.0853","0","0.1351","0.1031","0.105","0.022","0.104","0.041"
"2021","4576294","Harrison Waylee","RB","Northern Illinois","Mid-American","0.0842","0.0118","0.1267","0.1175","0.086","0.017","0.075","0.041"
"2021","4361092","Austin Osborne","WR","Bowling Green","Mid-American","0.0828","0.1473","0","0.0662","0.103","0.083","0.086","0.097"
"2021","4240408","Nykeim Johnson","WR","Kent State","Mid-American","0.0807","0.1627","0.0183","0.0893","0.068","0.075","0.034","0.107"
"2021","4429454","Ron Cook Jr.","RB","Buffalo","Mid-American","0.08","0.0545","0.1015","0.0907","0.098","0.034","0.072","0.07"
"2021","4361646","Yo'Heinz Tyler","WR","Ball State","Mid-American","0.0793","0.1513","0","0.0705","0.099","0.07","0.086","0.084"
"2021","4247942","Isaiah Winstead","WR","Toledo","Mid-American","0.0792","0.1604","0","0.0797","0.071","0.084","0.079","0.077"
"2021","4569501","Anthony Williams Jr.","RB","Akron","Mid-American","0.0767","0.0301","0.1323","0.1","0.062","0.043","0.078","0.048"
"2021","4428345","Tyrice Richie","WR","Northern Illinois","Mid-American","0.0714","0.1829","0.0084","0.0528","0.089","0.073","0.041","0.12"
"2021","4689193","Nick Mosley","RB","Bowling Green","Mid-American","0.0706","0.0024","0.1604","0.0728","0.075","0.06","0.086","0.061"
"2021","4244833","Quian Williams","WR","Buffalo","Mid-American","0.0706","0.1635","0","0.0687","0.067","0.09","0.04","0.103"
"2021","4401311","Devin Maddox","WR","Toledo","Mid-American","0.0705","0.1378","0.0049","0.0687","0.063","0.084","0.061","0.077"
"2021","4429976","Micah Kelly","RB","Toledo","Mid-American","0.0681","0.0125","0.1225","0.0687","0.083","0.054","0.11","0.046"
"2021","4363153","Tyre Shelton","RB","Miami (OH)","Mid-American","0.0678","0.008","0.1309","0.0743","0.065","0.06","0.088","0.057"
"2021","4428606","Jacquez Stuart","RB","Toledo","Mid-American","0.0668","0.0226","0.1103","0.0824","0.063","0.048","0.079","0.039"
"2021","4575831","Taron Keith","RB","Bowling Green","Mid-American","0.0651","0.0507","0.0849","0.0728","0.075","0.042","0.049","0.065"
"2021","4244306","Jalen Walker","WR","Miami (OH)","Mid-American","0.0638","0.1223","0.0028","0.065","0.041","0.101","0.044","0.073"
"2021","4362301","Isiah Cox","WR","Ohio","Mid-American","0.063","0.1294","0.0104","0.0712","0.068","0.029","0.053","0.06"
"2021","4258577","Cole Tucker","WR","Northern Illinois","Mid-American","0.0629","0.174","0","0.0264","0.083","0.107","0.054","0.12"
"2021","4240176","Jaylen Hall","WR","Western Michigan","Mid-American","0.0617","0.1499","0","0.0766","0.036","0.08","0.021","0.079"
"2021","4244771","JaCorey Sullivan","WR","Central Michigan","Mid-American","0.0616","0.1325","0","0.0522","0.058","0.086","0.032","0.09"
"2021","4569234","Keshunn Abram","WR","Kent State","Mid-American","0.0611","0.1411","0","0.058","0.068","0.065","0.057","0.067"
"2021","4565318","Terion Stewart","RB","Bowling Green","Mid-American","0.057","0.0024","0.1289","0.0629","0.04","0.071","0.086","0.036"
"2021","4612211","Jaison Patterson","RB","Bowling Green","Mid-American","0.0556","0.0242","0.0975","0.0662","0.052","0.048","0.043","0.05"
"2021","4039089","Cameron Odom","WR","Ohio","Mid-American","0.053","0.1133","0.0052","0.0588","0.045","0.058","0.047","0.046"
"2021","4429479","Corey Crooms","WR","Western Michigan","Mid-American","0.05","0.1189","0.0018","0.0441","0.049","0.069","0.045","0.062"
"2021","4693844","Dallas Dixon","WR","Central Michigan","Mid-American","0.0493","0.106","0","0.0423","0.048","0.069","0.069","0.045"
"2021","4363528","Tanner Knue","WR","Eastern Michigan","Mid-American","0.0477","0.0852","0","0.0488","0.049","0.037","0.037","0.053"
"2021","4040824","Dominic Johnson","WR","Buffalo","Mid-American","0.0471","0.109","0","0.0385","0.042","0.062","0.032","0.074"
"2021","4428501","Christian Sims","TE","Bowling Green","Mid-American","0.0461","0.0797","0.0031","0.0364","0.044","0.071","0.061","0.047"
"2021","4426764","Bryan Bradford","RB","Kent State","Mid-American","0.0424","0.0024","0.0734","0.0446","0.029","0.059","0.053","0.037"
"2021","4244804","Preston Hutchinson","QB","Eastern Michigan","Mid-American","0.0416","0.0524","0.0282","0.0244","0.042","0.068","0.05","0.057"
"2021","4428439","Collin Schlee","QB","Kent State","Mid-American","0.0414","0.0574","0.0294","0.0379","0.042","0.048","0.057","0.037"
"2021","4701279","Blake Hester","RB","Akron","Mid-American","0.0413","0.0137","0.0742","0.0333","0.048","0.05","0.058","0.039"
"2021","4430323","Ja'Shaun Poke","WR","Kent State","Mid-American","0.0393","0.0789","0.0092","0.0379","0.033","0.059","0.027","0.052"
"2021","4257253","Bryce Mitchell","WR","Toledo","Mid-American","0.0371","0.0727","0.0025","0.0275","0.035","0.042","0.079","0.028"
"2021","4362570","Joel Wilson","TE","Central Michigan","Mid-American","0.0358","0.0747","0.0021","0.0274","0.034","0.057","0.032","0.048"
"2021","4430898","David Afari","RB","Miami (OH)","Mid-American","0.0339","0","0.0696","0.031","0.037","0.034","0.044","0.031"
"2021","4685827","Jamal Johnson","RB","Bowling Green","Mid-American","0.0339","0.0314","0.0377","0.043","0.028","0.03","0.037","0.022"
"2021","4259550","Matt Landers","WR","Toledo","Mid-American","0.0334","0.0677","0","0.022","0.067","0.012","0.049","0.039"
"2021","4608589","Tristian Brank","TE","Akron","Mid-American","0.031","0.0546","0.0032","0.0267","0.052","0.014","0.026","0.039"
"2021","4361636","John Paddock","QB","Ball State","Mid-American","0.031","0.057","0.0024","0.0379","0.027","0.027","0.032","0.025"
"2021","4431499","Sieh Bangura","RB","Ohio","Mid-American","0.0301","0.0227","0.0366","0.0248","0.032","0.036","0.036","0.037"
"2021","4039115","Ryan Luehrman","TE","Ohio","Mid-American","0.0301","0.068","0","0.0186","0.036","0.036","0.024","0.051"
"2021","4260945","Jake Neatherton","RB","Ohio","Mid-American","0.0287","0.0032","0.0496","0.0248","0.027","0.043","0.03","0.032"
"2021","4577516","Cavon Croom","WR","Bowling Green","Mid-American","0.0285","0.0507","0","0.0265","0.032","0.03","0.018","0.036"
"2021","4684091","Jamari Gassett","WR","Buffalo","Mid-American","0.0271","0.0627","0","0.033","0.014","0.017","0.008","0.037"
"2021","4426952","Jack Coldiron","TE","Miami (OH)","Mid-American","0.0258","0.0505","0","0.0279","0.016","0.034","0.031","0.019"
"2021","4875667","Marion Lukes","RB","Central Michigan","Mid-American","0.0258","0.0145","0.036","0.0274","0.034","0.011","0.027","0.023"
"2021","4047738","Cody Rudy","FB","Ball State","Mid-American","0.0253","0.0482","0","0.019","0.034","0.027","0.018","0.039"
"2021","4430254","Jerjuan Newton","WR","Toledo","Mid-American","0.0248","0.0501","0","0.0247","0.024","0.024","0","0.039"
"2021","3932906","Danzel McKinley-Lewis","WR","Toledo","Mid-American","0.0248","0.0501","0","0.0192","0.031","0.024","0.018","0.035"
"2021","4605842","Jhaylin Embry","WR","Bowling Green","Mid-American","0.0244","0.0169","0.0346","0.0298","0.024","0.012","0.006","0.029"
"2021","4569072","Bryson Cannon","TE","Eastern Michigan","Mid-American","0.0244","0.0437","0","0.019","0.019","0.037","0.023","0.033"
"2021","4038983","Andrew Homer","TE","Miami (OH)","Mid-American","0.0244","0.0479","0","0.0217","0.02","0.034","0.013","0.034"
"2021","4686940","Donny Marcus","RB","Ball State","Mid-American","0.0241","0.0088","0.0415","0.0217","0.034","0.016","0.018","0.032"
"2021","4428699","Messiah Travis","WR","Northern Illinois","Mid-American","0.0235","0.0649","0","0.0072","0.029","0.051","0.017","0.051"
"2021","4244772","Darius Bracy","RB","Central Michigan","Mid-American","0.0224","0.0096","0.0339","0.0174","0.021","0.034","0.032","0.023"
"2021","4429284","DeMeer Blankumsee","WR","Toledo","Mid-American","0.0223","0.0426","0.0025","0.0137","0.028","0.036","0","0.046"
"2021","4683561","Mareyohn Hrabowski","QB","Western Michigan","Mid-American","0.0213","0.0026","0.0345","0.0186","0.023","0.029","0.035","0.008"
"2021","4875755","Mason Blakemore","RB","Northern Illinois","Mid-American","0.0203","0.0059","0.0287","0.0312","0.016","0.006","0.025","0"
"2021","4426619","Joachim Bangda","RB","Kent State","Mid-American","0.0197","0.0024","0.033","0.0223","0.02","0.016","0.023","0.011"
"2021","4428643","Tristen Tewes","TE","Northern Illinois","Mid-American","0.0192","0.0531","0","0.0216","0.026","0.006","0.017","0.017"
"2021","4682904","Zahir Abdus-Salaam","RB","Western Michigan","Mid-American","0.0191","0.0026","0.0309","0.0232","0.02","0.011","0.017","0.012"
"2021","4875671","Myles Bailey","RB","Central Michigan","Mid-American","0.019","0.0072","0.0297","0.0149","0.027","0.011","0.021","0.023"
"2021","4250160","Miles Joiner","TE","Northern Illinois","Mid-American","0.0181","0.0501","0","0.0048","0.026","0.028","0.021","0.034"
"2021","4685230","Miles Cross","WR","Ohio","Mid-American","0.0172","0.0388","0","0.0186","0.014","0.022","0.018","0.014"
"2021","4261850","Trevor Hohlt","WR","Ball State","Mid-American","0.0172","0.0329","0","0.0163","0.017","0.022","0.018","0.018"
"2021","4688839","Bryson Moss","RB","Eastern Michigan","Mid-American","0.0171","0.0044","0.0338","0.0217","0.023","0","0.009","0.016"
"2021","4257257","Jamal Turner","TE","Toledo","Mid-American","0.0161","0.0326","0","0.011","0.016","0.03","0.012","0.025"
"2021","4247264","Bryce Nunnelly","WR","Western Michigan","Mid-American","0.016","0.0388","0","0.007","0.026","0.017","0.01","0.037"
"2021","4618083","Ethan Hampton","QB","Northern Illinois","Mid-American","0.016","0.0354","0.0051","0.0168","0.01","0.028","0.004","0.024"
"2021","4043996","Chase Cokley","WR","Ohio","Mid-American","0.0158","0.0356","0","0.0124","0.018","0.022","0.024","0.014"
"2021","4433825","Levi Gazarek","TE","Bowling Green","Mid-American","0.0149","0.0242","0.0031","0.0132","0.016","0.018","0.018","0.014"
"2021","4875726","Zach Westmoreland","WR","Eastern Michigan","Mid-American","0.0147","0.0262","0","0.0108","0.004","0.043","0.005","0.029"
"2021","4428580","Tyler Stephens","TE","Buffalo","Mid-American","0.0141","0.0327","0","0.011","0.011","0.023","0.008","0.029"
"2021","4362248","Anthony Torres","TE","Western Michigan","Mid-American","0.0138","0.0336","0","0.0116","0.013","0.023","0.01","0.021"
"2021","4257255","Drew Rosi","TE","Toledo","Mid-American","0.0136","0.0276","0","0.0137","0.008","0.024","0.006","0.018"
"2021","4370065","Remi Simmons","WR","Central Michigan","Mid-American","0.0134","0.0289","0","0.0149","0.021","0","0.016","0.01"
"2021","4875727","Latrell Fordham","WR","Eastern Michigan","Mid-American","0.0122","0.0218","0","0.0136","0.015","0.006","0","0.02"
"2021","4260320","Andre Williams","WR","Akron","Mid-American","0.0118","0.0219","0","0.0167","0.005","0","0.013","0.004"
"2021","4574315","Bernard Porter","WR","Buffalo","Mid-American","0.0118","0.0272","0","0.0137","0.007","0.017","0","0.021"
"2021","4244746","Jordan Williams","TE","Ball State","Mid-American","0.0115","0.0219","0","0.0108","0.007","0.022","0.014","0.011"
"2021","4429801","Tucker Gleason","QB","Toledo","Mid-American","0.0111","0.0201","0.0025","0.0082","0.004","0.03","0.006","0.018"
"2021","4363554","Thomas Odukoya","TE","Eastern Michigan","Mid-American","0.011","0.0197","0","0.0081","0.023","0","0.018","0.008"
"2021","4244834","Gunnar Oakes","TE","Eastern Michigan","Mid-American","0.011","0.0197","0","0.0108","0.015","0.006","0.005","0.016"
"2021","4244304","Jaylon Bester","RB","Miami (OH)","Mid-American","0.0109","0","0.0223","0.0124","0.012","0.007","0.019","0.004"
"2021","4244308","Davion Johnson","RB","Miami (OH)","Mid-American","0.0109","0.0106","0.0111","0.0093","0.008","0.013","0.006","0.015"
"2021","4283694","Jovany Ruiz","WR","Buffalo","Mid-American","0.0106","0.0245","0","0.0137","0.004","0.011","0.012","0.004"
"2021","4566157","Luke Floriea","WR","Kent State","Mid-American","0.0104","0.0215","0.0018","0.0089","0.02","0","0.015","0.011"
"2021","4243475","Kris Leach","TE","Kent State","Mid-American","0.0083","0.0191","0","0.0112","0.007","0.005","0.011","0.007"
"2021","4697845","Daniel Bangura","RB","Kent State","Mid-American","0.0083","0","0.0147","0.0089","0.007","0.011","0.004","0.011"
"2021","4875438","Khamran Laborn","WR","Buffalo","Mid-American","0.0082","0.0191","0","0.0055","0.018","0","0.004","0.016"
"2021","4040835","Jake Molinich","TE","Buffalo","Mid-American","0.0082","0.0163","0.0021","0.0082","0.007","0.006","0.004","0.012"
"2021","4430602","Mohamed Toure","WR","Northern Illinois","Mid-American","0.0075","0.0206","0","0.0096","0.003","0.011","0.004","0.007"
"2021","4875776","Lamy Constant","RB","Toledo","Mid-American","0.0074","0.0025","0.0123","0.0055","0.012","0.006","0.024","0"
"2021","4363522","Aaron Jackson","TE","Eastern Michigan","Mid-American","0.0073","0","0.0169","0.0054","0.004","0.019","0.014","0.008"
"2021","4240412","Aaron Hackett","TE","Kent State","Mid-American","0.0072","0.0167","0","0.0045","0.013","0.005","0.004","0.015"
"2021","4362332","Alec Burton","TE","Ohio","Mid-American","0.0072","0.0162","0","0.0124","0.005","0","0","0.005"
"2021","4242648","James Bostic","WR","Ohio","Mid-American","0.0072","0.0162","0","0.0031","0.018","0","0.006","0.014"
"2021","4432396","Tucker Melton","QB","Bowling Green","Mid-American","0.0068","0.0121","0","0.0033","0.016","0","0.018","0.004"
"2021","4043043","Brett Borske","TE","Western Michigan","Mid-American","0.0064","0.0155","0","0.007","0.003","0.011","0.007","0.004"
"2021","4240098","Erin Collins","RB","Northern Illinois","Mid-American","0.0064","0","0.0101","0.0072","0.006","0.006","0.008","0.003"
"2021","4244066","Raymond James","WR","Kent State","Mid-American","0.0062","0.0144","0","0.0067","0.007","0.005","0.008","0.004"
"2021","4683272","Willie Shaw III","RB","Toledo","Mid-American","0.0062","0.0025","0.0098","0.0055","0.008","0.006","0.006","0.007"
"2021","4571179","Dylan Summers","WR","Eastern Michigan","Mid-American","0.0061","0.0109","0","0.0027","0.015","0","0.005","0.012"
"2021","4576173","Joey Marousek","QB","Akron","Mid-American","0.0059","0.0109","0","0","0.01","0.014","0.019","0.004"
"2021","4576186","Trevor Borland","TE","Buffalo","Mid-American","0.0059","0.0136","0","0.0055","0.011","0","0.004","0.008"
"2021","4710759","Jaedyn McKinstry","WR","Bowling Green","Mid-American","0.0054","0.0097","0","0.0099","0.004","0","0","0.004"
"2021","4430699","Jack Salopek","QB","Western Michigan","Mid-American","0.0053","0.0129","0","0.0046","0.003","0.011","0.007","0.004"
"2021","4696882","Devontez Walker","WR","Kent State","Mid-American","0.0052","0.012","0","0.0067","0.003","0.005","0","0.007"
"2021","4590295","Thomas Zsiros","WR","Toledo","Mid-American","0.005","0.01","0","0.0027","0.004","0.012","0","0.011"
"2021","4360404","Dennis Smith","WR","Eastern Michigan","Mid-American","0.0049","0.0087","0","0","0.011","0.006","0.005","0.012"
"2021","4427951","Jalen McGaughy","WR","Ball State","Mid-American","0.0046","0.0066","0.0024","0.0108","0","0","0","0"
"2021","4244734","Hassan Littles","WR","Ball State","Mid-American","0.0046","0.0088","0","0.0027","0.007","0.005","0.014","0"
"2021","4258575","Liam Soraghan","TE","Northern Illinois","Mid-American","0.0043","0.0118","0","0.0072","0.003","0","0.004","0"
"2021","4404999","Trae Allen","RB","Western Michigan","Mid-American","0.0043","0","0.0073","0.0046","0.007","0","0.01","0"
"2021","4039101","Adam Luehrman","TE","Ohio","Mid-American","0.0043","0.0097","0","0.0031","0.009","0","0.006","0.005"
"2021","4682627","Darez Snider","RB","Miami (OH)","Mid-American","0.0041","0","0.0084","0.0031","0.008","0","0.006","0.004"
"2021","4430729","Rhett Williams","TE","Miami (OH)","Mid-American","0.0041","0.008","0","0.0093","0","0","0","0"
"2021","4701291","Donivan Wright","WR","Eastern Michigan","Mid-American","0.0037","0.0066","0","0.0054","0.004","0","0","0.004"
"2021","4686274","Jordan Lowe","RB","Toledo","Mid-American","0.0037","0","0.0074","0.0055","0.004","0","0.006","0"
"2021","4360707","I'Shawn Stewart","WR","Eastern Michigan","Mid-American","0.0037","0.0066","0","0.0027","0.008","0","0","0.008"
"2021","4586330","Rico Barfield","RB","Ball State","Mid-American","0.0034","0","0.0073","0.0081","0","0","0","0"
"2021","4371381","Levar Gumms","WR","Central Michigan","Mid-American","0.0034","0.0072","0","0.005","0.003","0","0.005","0"
"2021","4039258","Hunter Buczkowski","TE","Central Michigan","Mid-American","0.0034","0.0072","0","0.0025","0.003","0","0","0.006"
"2021","4362308","Jerome Buckner","WR","Ohio","Mid-American","0.0029","0.0065","0","0","0.009","0","0.006","0.005"
"2021","4568345","Shawn Naim","WR","Akron","Mid-American","0.0029","0.0055","0","0","0.005","0.007","0.013","0"
"2021","4433847","Griffin Little","TE","Bowling Green","Mid-American","0.0027","0.0048","0","0","0.008","0","0.006","0.004"
"2021","4565650","Devon Dorsey","WR","Miami (OH)","Mid-American","0.0027","0.0053","0","0","0.008","0","0.006","0.004"
"2021","4576189","Aveon Smith","QB","Miami (OH)","Mid-American","0.0027","0","0.0056","0.0031","0","0.007","0.006","0"
"2021","4362293","Adam Beale","WR","Toledo","Mid-American","0.0025","0.005","0","0.0027","0.004","0","0.006","0"
"2021","4574327","Marlyn Johnson","WR","Buffalo","Mid-American","0.0024","0.0054","0","0.0027","0","0.006","0.004","0"
"2021","4039202","Dylan Koch","TE","Ball State","Mid-American","0.0023","0.0044","0","0.0054","0","0","0","0"
"2021","4688216","Chevy Brenson","WR","Ball State","Mid-American","0.0023","0.0044","0","0.0027","0.003","0","0","0.004"
"2021","4881893","Lucas Hartings","QB","Western Michigan","Mid-American","0.0021","0","0.0036","0.0046","0","0","0","0"
"2021","4686820","Billy Dozier","WR","Northern Illinois","Mid-American","0.0021","0.0059","0","0.0048","0","0","0.004","0"
"2021","4362364","Javaughn Williams","WR","Kent State","Mid-American","0.0021","0.0048","0","0","0.003","0.005","0","0.007"
"2021","4686870","George Qualls Jr.","WR","Akron","Mid-American","0.0015","0.0027","0","0","0.005","0","0","0.004"
"2021","4428154","Nik Ognenovic","TE","Akron","Mid-American","0.0015","0.0027","0","0","0.005","0","0.006","0"
"2021","4701278","Tony Grimes Jr.","WR","Akron","Mid-American","0.0015","0.0027","0","0","0","0.007","0","0.004"
"2021","4432439","Nate Muersch","TE","Miami (OH)","Mid-American","0.0014","0.0027","0","0","0.004","0","0","0.004"
"2021","4875751","Jack DeJarld","TE","Miami (OH)","Mid-American","0.0014","0.0027","0","0","0.004","0","0.006","0"
"2021","4434023","Jeremiah Batiste","WR","Miami (OH)","Mid-American","0.0014","0.0027","0","0","0.004","0","0","0.004"
"2021","4698130","Phillip Cole","WR","Ohio","Mid-American","0.0014","0","0.0026","0.0031","0","0","0","0"
"2021","4597247","Austin Smith","QB","Eastern Michigan","Mid-American","0.0012","0.0022","0","0","0.004","0","0","0.004"
"2021","4368531","Kenny Brewer III","WR","Central Michigan","Mid-American","0.0011","0.0024","0","0","0.003","0","0","0.003"
"2021","4578333","Dean Tate","WR","Ball State","Mid-American","0.0011","0.0022","0","0","0.003","0","0","0.004"
"2021","4578336","Isaiah Dunnuck","TE","Ball State","Mid-American","0.0011","0.0022","0","0.0027","0","0","0","0"
"2021","4682628","Trey Urwiler","WR","Northern Illinois","Mid-American","0.0011","0.0029","0","0","0.003","0","0","0.003"
"2021","4433841","Ryan Lezon","TE","Ball State","Mid-American","0.0011","0.0022","0","0","0.003","0","0.005","0"
"2021","4686817","Drew Cassens","TE","Northern Illinois","Mid-American","0.0011","0.0029","0","0","0","0","0","0.003"
"2021","4427667","Hayden Junker","TE","Kent State","Mid-American","0.001","0.0024","0","0.0022","0","0","0","0"
