"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2020","4240091","Josh Johnson","WR","Louisville","ACC","0.0055","0.0119","0","0.006","0.009","0","0","0.008"
"2020","4686328","Malik Bowen-Sims","WR","Duke","ACC","0.0054","0.0106","0","0","0.004","0.007","0","0.016"
"2020","4433880","Jontavis Robertson","WR","Duke","ACC","0.0054","0.0106","0","0.006","0.008","0","0","0.008"
"2020","4607419","Keyshawn Smith","WR","Miami","ACC","0.0051","0.0099","0","0.0086","0.004","0","0","0.004"
"2020","4260169","Garrett Bickhart","WR","Pittsburgh","ACC","0.005","0.0092","0","0","0","0.017","0.005","0.011"
"2020","4428940","Kyi Wright","TE","Pittsburgh","ACC","0.005","0.0092","0","0.0116","0","0","0","0"
"2020","4361660","Trent Pennix","TE","NC State","ACC","0.0048","0.0094","0","0","0.004","0.019","0.021","0"
"2020","4361677","Justin Dunn","WR","NC State","ACC","0.0048","0.0094","0","0.0079","0","0.006","0","0.004"
"2020","4691547","Preston Daniel","TE","Florida State","ACC","0.0047","0.0095","0","0.0036","0.005","0.008","0.007","0.009"
"2020","4428783","Treshaun Ward","RB","Florida State","ACC","0.0047","0.0032","0.0062","0.0036","0.005","0","0.007","0.005"
"2020","4570738","Ke'Shawn Williams","WR","Wake Forest","ACC","0.0044","0.009","0","0","0.009","0.007","0.006","0.009"
"2020","4568278","Spence Massey","RB","Georgia Tech","ACC","0.0044","0","0.008","0.0033","0.005","0.007","0.013","0"
"2020","4240479","Bruce Jordan-Swilling","RB","Georgia Tech","ACC","0.0044","0","0.008","0.0033","0.005","0.007","0.006","0.004"
"2020","4256910","Will Drawdy","RB","Wake Forest","ACC","0.0044","0","0.0085","0.0066","0.005","0","0.006","0"
"2020","4684954","Marco Lee","RB","Virginia Tech","ACC","0.0042","0","0.0067","0.0059","0.004","0","0.005","0"
"2020","4037517","Roscoe Johnson","WR","Louisville","ACC","0.0041","0.0089","0","0.003","0.009","0","0.007","0.004"
"2020","4575528","Francis Sherman","TE","Louisville","ACC","0.0041","0.0089","0","0","0.009","0","0.007","0.008"
"2020","4431241","Duane Martin","TE","Louisville","ACC","0.0041","0.0089","0","0.003","0.009","0","0.02","0"
"2020","4429470","Nicky Dalmolin","TE","Duke","ACC","0.004","0.0079","0","0.003","0","0.007","0","0.008"
"2020","4685186","Tyler Van Dyke","QB","Miami","ACC","0.0038","0.0074","0","0.0029","0.004","0.006","0","0.007"
