"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2023","4360993","Jordan Smith","TE","Temple","American Athletic","0.0387","0.0634","0","0.0258","0.049","0.059","0.045","0.049"
"2023","4362541","Ari Broussard","RB","Rice","American Athletic","0.0387","0.0045","0.0824","0.0463","0.039","0.02","0.057","0.012"
"2023","4687507","Kobe Drake","WR","Memphis","American Athletic","0.0381","0.07","0","0.0245","0.042","0.058","0.027","0.07"
"2023","4575909","Roman Fuller","QB","Tulsa","American Athletic","0.037","0.0893","0.002","0.0282","0.032","0.053","0.034","0.05"
"2023","4607419","Keyshawn Smith","WR","SMU","American Athletic","0.036","0.0778","0","0.0413","0.028","0.037","0.023","0.038"
"2023","5093009","Carl Chester","WR","Tulsa","American Athletic","0.0358","0.0893","0","0.0311","0.039","0.043","0.029","0.047"
"2023","4570115","Samario Rudolph","WR","UAB","American Athletic","0.0349","0.0661","0","0.0235","0.041","0.032","0.048","0.038"
"2023","4430022","Anthony Landphere","TE","Memphis","American Athletic","0.0347","0.0638","0","0.027","0.035","0.047","0.039","0.045"
"2023","4872836","Jhari Patterson","WR","East Carolina","American Athletic","0.0343","0.0599","0.0057","0.0354","0.036","0.035","0.012","0.046"
"2023","4427331","Khafre Brown","WR","South Florida","American Athletic","0.0336","0.0695","0.0019","0.039","0.037","0.02","0.013","0.039"
"2023","4427251","Velton Gardner","RB","SMU","American Athletic","0.033","0.0022","0.0603","0.0436","0.031","0.016","0.034","0.017"
"2023","4431197","Romello Brinson","WR","SMU","American Athletic","0.033","0.0711","0","0.0275","0.028","0.048","0.019","0.052"
"2023","4429422","Trey Cleveland","WR","North Texas","American Athletic","0.0328","0.0609","0","0.0255","0.035","0.041","0.024","0.048"
"2023","4714290","Fred Farrier II","WR","UAB","American Athletic","0.0313","0.0592","0","0.0313","0.03","0.032","0.035","0.026"
"2023","4880644","Bryce Damous","TE","UAB","American Athletic","0.0313","0.0592","0","0.0287","0.041","0.019","0.031","0.034"
"2023","4689652","Harrison Barker","QB","UAB","American Athletic","0.0313","0.0296","0.0339","0.0287","0.049","0.013","0.053","0.013"
"2023","4683665","Zuberi Mobley","RB","Florida Atlantic","American Athletic","0.0313","0.0048","0.0655","0.0401","0.024","0.024","0.032","0.019"
"2023","4569653","Shane Calhoun","TE","East Carolina","American Athletic","0.0303","0.0574","0","0.0322","0.024","0.023","0.023","0.032"
"2023","4570048","Michael Johnson Jr.","QB","Florida Atlantic","American Athletic","0.0299","0.0048","0.0625","0.0247","0.024","0.03","0.075","0.008"
"2023","4426815","Mike Brown-Stephens","WR","South Florida","American Athletic","0.0297","0.0632","0","0.0275","0.031","0.034","0.035","0.028"
"2023","4426965","Blair Conwright","WR","North Texas","American Athletic","0.0294","0.0546","0","0.0153","0.031","0.059","0.039","0.042"
"2023","4570047","TJ Jones","WR","UAB","American Athletic","0.0288","0.0456","0.0104","0.0392","0.026","0.013","0.013","0.026"
"2023","4702729","Braylin Presley","RB","Tulsa","American Athletic","0.0287","0.0536","0.0123","0.0141","0.039","0.043","0.024","0.05"
"2023","4428915","Lee Witherspoon","RB","UAB","American Athletic","0.0276","0.0137","0.0444","0.0339","0.019","0.025","0.022","0.026"
"2023","4683412","Marquis Shoulders","WR","Tulsa","American Athletic","0.0275","0.0685","0","0.0254","0.011","0.053","0.029","0.029"
"2023","4431068","Kelvontay Dixon","WR","SMU","American Athletic","0.0268","0.0556","0.0019","0.0206","0.028","0.043","0.011","0.048"
"2023","4869581","Braylen Walker","WR","Rice","American Athletic","0.0262","0.0385","0.0114","0.0163","0.031","0.046","0.031","0.036"
"2023","4429885","Kobie Campbell","WR","Rice","American Athletic","0.0262","0.0317","0.0199","0.0354","0.031","0","0.01","0.024"
"2023","4717723","Reese Clark","TE","Temple","American Athletic","0.0254","0.0356","0.0097","0.0201","0.034","0.018","0.02","0.035"
"2023","4833635","Landy Lyddy","QB","UAB","American Athletic","0.0252","0.0478","0","0.0235","0.022","0.038","0.013","0.038"
"2023","4570035","Jaden Alexis","WR","South Florida","American Athletic","0.0247","0.0505","0.0019","0.0275","0.022","0.024","0.026","0.02"
"2023","4872991","Zane Minors","RB","SMU","American Athletic","0.0247","0","0.0467","0.0229","0.031","0.016","0.042","0.01"
"2023","4879655","Henry Rutledge","RB","Charlotte","American Athletic","0.0246","0.0117","0.0357","0.0309","0.016","0.025","0.011","0.026"
"2023","4806463","Bryce Archie","QB","South Florida","American Athletic","0.0237","0.04","0.0095","0.0161","0.025","0.034","0.009","0.042"
"2023","5151318","Willie McCoy","WR","UT San Antonio","American Athletic","0.0232","0.0415","0.0062","0.0217","0.022","0.032","0.008","0.037"
"2023","5151231","Forrest Brock","QB","Temple","American Athletic","0.023","0.0337","0.0065","0.0172","0.027","0.029","0.02","0.031"
"2023","5082370","Dallas Payne","TE","UAB","American Athletic","0.0228","0.0433","0","0.0131","0.041","0.019","0.035","0.026"
"2023","5110516","Arnold Barnes","RB","Tulane","American Athletic","0.0227","0","0.0404","0.0286","0.025","0.011","0.016","0.019"
"2023","146583","John Adams","WR","Temple","American Athletic","0.0218","0.0337","0.0032","0.0172","0.03","0.024","0.025","0.024"
"2023","4686170","Jayden Umbarger","WR","Navy","American Athletic","0.0217","0.0737","0","0.0133","0.004","0.046","0.02","0.034"
"2023","5103798","Daelen Alexander","RB","Rice","American Athletic","0.0212","0.0023","0.0455","0.0109","0.008","0.052","0.077","0"
"2023","4250679","Dominique Shoffner","QB","Charlotte","American Athletic","0.0208","0.0264","0.0167","0.0216","0.028","0.006","0.022","0.018"
"2023","4689590","Bryce Kennon","TE","Charlotte","American Athletic","0.0208","0.0469","0","0.0154","0.028","0.019","0.005","0.037"
"2023","4690144","BJ Alexander","WR","Florida Atlantic","American Athletic","0.0208","0.0358","0.003","0.0247","0.02","0.018","0.021","0.015"
"2023","4687515","EJ Wilson Jr.","RB","Temple","American Athletic","0.0206","0.0079","0.0421","0.0287","0.019","0.012","0.01","0.017"
"2023","4880681","Amin Hassan","RB","Navy","American Athletic","0.0204","0.0138","0.0232","0.0199","0.025","0.017","0.01","0.03"
"2023","4381248","Tauskie Dove","WR","Memphis","American Athletic","0.0202","0.037","0","0.0172","0.024","0.023","0.016","0.029"
"2023","4432696","Kamarro Edmonds","RB","East Carolina","American Athletic","0.0198","0.0025","0.0402","0.0289","0.016","0.012","0.035","0"
"2023","5077304","Zeke Moore","TE","Florida Atlantic","American Athletic","0.0195","0.0358","0","0.0123","0.012","0.037","0.043","0.015"
"2023","4891852","Jordan Smart","WR","North Texas","American Athletic","0.0193","0.0336","0.0025","0.0128","0.021","0.036","0.019","0.028"
"2023","5082005","Tyriq Starks","QB","Florida Atlantic","American Athletic","0.0182","0.0286","0.006","0.0154","0.012","0.03","0.016","0.023"
"2023","5081178","Trace Campbell","QB","UAB","American Athletic","0.018","0.0205","0.0157","0.0131","0.011","0.025","0.018","0.026"
"2023","4431185","Malachi Jones","WR","Tulsa","American Athletic","0.0179","0.0446","0","0.0141","0.021","0.021","0.014","0.025"
"2023","4429981","Jordan Kerley","WR","SMU","American Athletic","0.0175","0.0378","0","0.0206","0.019","0.005","0.011","0.017"
"2023","4360873","Chris Carter","TE","Tulane","American Athletic","0.017","0.0395","0","0.0104","0.025","0.022","0.012","0.031"
"2023","4431516","Brandon Buckhaulter","WR","UAB","American Athletic","0.0168","0.0182","0.0157","0.0183","0.022","0.006","0.009","0.021"
"2023","5082271","Quinton Jackson","RB","Rice","American Athletic","0.0162","0.0159","0.017","0.0163","0.02","0.007","0.005","0.024"
"2023","4683265","Weston Wolff","TE","South Florida","American Athletic","0.0158","0.0337","0","0.0138","0.009","0.024","0.026","0.011"
"2023","4880699","Anton Hall Jr.","RB","Navy","American Athletic","0.0149","0.0138","0.0154","0.01","0.017","0.017","0.034","0.004"
"2023","4917054","David Amador","WR","UT San Antonio","American Athletic","0.0148","0.0284","0.0021","0.0145","0.013","0.016","0.016","0.013"
"2023","4613157","Jake Clemons","TE","Charlotte","American Athletic","0.0143","0.0323","0","0.0123","0.024","0.006","0.005","0.022"
"2023","4570200","Jack Bradley","TE","Rice","American Athletic","0.0137","0.0249","0","0.0109","0.016","0.02","0.015","0.02"
"2023","4583940","Kaylon Horton","WR","North Texas","American Athletic","0.0136","0.0168","0.0101","0.0179","0.01","0.006","0.01","0.01"
"2023","4705595","Bryce Bohanon","WR","Tulane","American Athletic","0.0136","0.0316","0","0.0078","0.014","0.016","0.012","0.023"
"2023","4912286","Iverson Hooks","WR","UAB","American Athletic","0.0132","0.0228","0.0026","0.0104","0.011","0.025","0.009","0.026"
"2023","5082014","Keyvon Walker","RB","Florida Atlantic","American Athletic","0.013","0","0.0298","0.0093","0.012","0.018","0.027","0.008"
"2023","4431028","Kaedric Cobbs","RB","UT San Antonio","American Athletic","0.0126","0","0.0248","0.0145","0.013","0.011","0.016","0.007"
"2023","4431074","Jevyon Ducker","RB","Memphis","American Athletic","0.0123","0.0062","0.02","0.0172","0.01","0.006","0.012","0.008"
"2023","4682762","Ke'Travion Hargrove","RB","Memphis","American Athletic","0.0123","0","0.0274","0.0098","0.01","0.017","0.019","0.008"
"2023","4427960","Terrell McDonald","TE","UAB","American Athletic","0.012","0.0228","0","0.0131","0.015","0.006","0.018","0.004"
"2023","5160086","Desirrio Riles","TE","East Carolina","American Athletic","0.0119","0.0224","0","0.0096","0.016","0.012","0.018","0.011"
"2023","4569281","Nick Rempert","WR","Tulsa","American Athletic","0.0119","0.0298","0","0.0113","0.011","0.016","0.01","0.014"
"2023","5081239","Steven Johnson","QB","Charlotte","American Athletic","0.0117","0.0205","0.0048","0.0031","0.016","0.019","0.011","0.022"
"2023","4801276","Houston Thomas","TE","UT San Antonio","American Athletic","0.0116","0.024","0","0.0145","0.009","0.011","0.008","0.01"
"2023","4430657","Devin Price","WR","Florida Atlantic","American Athletic","0.0104","0.0191","0","0.0031","0.012","0.024","0.005","0.023"
"2023","4565297","Dontae Fleming","WR","Tulane","American Athletic","0.0102","0.0237","0","0.0078","0.007","0.016","0.016","0.008"
"2023","4895939","Demetrius Battle","RB","UAB","American Athletic","0.0096","0","0.0209","0.0131","0.007","0.006","0.018","0"
"2023","4568649","Ethan Hall","TE","Tulsa","American Athletic","0.0096","0.0238","0","0.0056","0.011","0.016","0","0.022"
"2023","4686171","Camari Williams","WR","Navy","American Athletic","0.0095","0.0323","0","0.0033","0.021","0.006","0.005","0.021"
"2023","5075392","Keldric Luster","QB","SMU","American Athletic","0.0093","0.0133","0.0058","0.0069","0.009","0.016","0.004","0.017"
"2023","4950560","Xavier Terrell","RB","Florida Atlantic","American Athletic","0.0091","0.0048","0.0149","0.0093","0.016","0","0.005","0.011"
"2023","4692534","Jackson Sumlin","TE","Florida Atlantic","American Athletic","0.0091","0.0167","0","0.0093","0.008","0.006","0","0.015"
"2023","4432666","Kahlil Brantley","TE","Florida Atlantic","American Athletic","0.0091","0.0167","0","0.0062","0.016","0.006","0.011","0.011"
"2023","4428640","Yusuf Terry","WR","South Florida","American Athletic","0.0089","0.0189","0","0.0046","0.009","0.02","0.004","0.017"
"2023","4687700","Malachi Holt-Bennett","WR","UAB","American Athletic","0.0084","0.0159","0","0.0078","0.011","0","0.009","0.009"
