"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2021","4430637","Ja'Lynn Polk","WR","Washington","Pac-12","0.0065","0.0118","0","0.0031","0.004","0.018","0.005","0.013"
"2021","4429275","Trey Benson","RB","Oregon","Pac-12","0.0064","0","0.0119","0.0047","0.013","0","0.008","0.008"
"2021","4035854","Collin Moore","TE","California","Pac-12","0.0063","0.0121","0","0.0029","0.012","0.006","0.019","0"
"2021","4688552","Keleki Latu","TE","California","Pac-12","0.0063","0.0121","0","0.0029","0","0.018","0.005","0.012"
"2021","4372742","Monroe Young","WR","California","Pac-12","0.0063","0.0121","0","0.0117","0","0.006","0","0.004"
"2021","4373470","Calvin Jackson Jr.","WR","Washington State","Pac-12","0.006","0.0085","0.0027","0.0053","0.004","0.012","0","0.011"
"2021","4696717","Brian Kowall","RB","UCLA","Pac-12","0.0059","0","0.0102","0.0078","0.004","0.006","0","0.008"
"2021","4367179","Josiah Norwood","WR","UCLA","Pac-12","0.0059","0.0142","0","0.0052","0.004","0.012","0.009","0.004"
"2021","4428921","Jude Wolfe","TE","USC","Pac-12","0.0057","0.01","0","0.0075","0.004","0","0.005","0.004"
"2021","4712328","Anthony Simpson","WR","Arizona","Pac-12","0.0057","0.0083","0.0026","0","0.007","0.011","0","0.016"
"2021","4569146","Jalen Johnson","WR","Arizona","Pac-12","0.0057","0.0083","0.0026","0.0027","0.014","0","0.005","0.01"
"2021","4242413","Gavin Reinwald","TE","California","Pac-12","0.005","0.0097","0","0.0088","0.004","0","0.005","0"
"2021","4374030","Jesiah Irish","WR","Oregon State","Pac-12","0.0047","0","0.0081","0.0101","0","0","0","0"
"2021","4431234","Logan Loya","WR","UCLA","Pac-12","0.0047","0.0113","0","0.0078","0","0.006","0","0.004"
"2021","4433965","Brandon Campbell","RB","USC","Pac-12","0.0046","0","0.0108","0","0.011","0.006","0","0.015"
"2021","4683227","Joseph Manjack","WR","USC","Pac-12","0.0046","0.008","0","0.0025","0.007","0.006","0.005","0.007"
"2021","4245161","Clay Markoff","RB","Arizona","Pac-12","0.0046","0.0021","0.0077","0.0027","0.007","0","0.015","0"
"2021","4035821","Matt Lynch","TE","Colorado","Pac-12","0.0044","0.0102","0","0.0036","0.009","0","0.006","0.004"
"2021","4428035","Elijah Mojarro","TE","California","Pac-12","0.0038","0.0073","0","0","0.004","0.012","0","0.012"
"2021","4367182","Michael Ezeike","TE","UCLA","Pac-12","0.0036","0.0085","0","0.0026","0.004","0.006","0.004","0.004"
