"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2019","4052236","Adrian Hardy","WR","Louisiana Tech","Conference USA","0.0777","0.1487","0.0025","0.0465","0.098","0.13","0.064","0.13"
"2019","4575665","Jacob Cowing","WR","UTEP","Conference USA","0.0772","0.1638","0","0.0726","0.043","0.127","0.04","0.107"
"2019","4039077","Michael Lawrence","WR","North Texas","Conference USA","0.0767","0.1359","0","0.0559","0.071","0.13","0.051","0.121"
"2019","3864258","Carlos Strickland II","WR","UT San Antonio","Conference USA","0.0761","0.1597","0","0.0915","0.073","0.056","0.071","0.063"
"2019","4570106","Myron Mitchell","WR","UAB","Conference USA","0.0753","0.1857","0.002","0.0625","0.074","0.116","0.043","0.112"
"2019","4384192","Smoke Harris","WR","Louisiana Tech","Conference USA","0.0742","0.119","0.0276","0.0853","0.062","0.074","0.054","0.071"
"2019","4245105","Jaylond Adams","WR","Southern Mississippi","Conference USA","0.0724","0.1227","0.0182","0.0443","0.096","0.107","0.087","0.094"
"2019","4245108","Steven Anderson","RB","Southern Mississippi","Conference USA","0.0712","0.0068","0.1484","0.108","0.061","0.024","0.097","0.017"
"2019","4244845","Armani Levias","TE","Marshall","Conference USA","0.0709","0.1676","0","0.0625","0.066","0.103","0.059","0.09"
"2019","4370345","Sheldon Evans","RB","Marshall","Conference USA","0.0709","0.014","0.117","0.0761","0.069","0.075","0.081","0.052"
"2019","4260792","Tre'Shon Wolf","WR","UTEP","Conference USA","0.0705","0.1408","0.008","0.0726","0.078","0.057","0.057","0.079"
"2019","4373703","Ishod Finger","RB","Charlotte","Conference USA","0.0696","0.0311","0.0983","0.0738","0.058","0.08","0.076","0.077"
"2019","4052238","Cee Jay Powell","WR","Louisiana Tech","Conference USA","0.0695","0.135","0","0.062","0.058","0.117","0.064","0.086"
"2019","4244651","D'Vonte Price","RB","Florida International","Conference USA","0.0685","0.0297","0.1065","0.0725","0.1","0.025","0.06","0.071"
"2019","4427225","Zakhari Franklin","WR","UT San Antonio","Conference USA","0.0681","0.1429","0","0.0694","0.051","0.08","0.049","0.078"
"2019","4243975","Jimmy Marshall","WR","Middle Tennessee","Conference USA","0.0669","0.1364","0","0.0363","0.098","0.08","0.083","0.098"
"2019","4362034","Justin Garrett","WR","UTEP","Conference USA","0.0664","0.1408","0","0.0757","0.048","0.07","0.04","0.071"
"2019","4575618","Robert Washington","RB","Old Dominion","Conference USA","0.0662","0.0073","0.1365","0.0762","0.085","0.034","0.124","0.026"
"2019","4429911","JoVoni Johnson","WR","Rice","Conference USA","0.0636","0.0592","0.069","0.0433","0.09","0.075","0.099","0.065"
"2019","4040779","John Mitchell","WR","Florida Atlantic","Conference USA","0.0633","0.1281","0","0.0639","0.054","0.079","0.034","0.081"
"2019","3914462","Terelle West","RB","Middle Tennessee","Conference USA","0.0614","0.0256","0.0989","0.0725","0.053","0.058","0.083","0.031"
"2019","4243955","Brad Anderson","RB","Middle Tennessee","Conference USA","0.0614","0.0256","0.0989","0.0665","0.084","0.022","0.065","0.049"
"2019","4249422","Malik Stanley","WR","Louisiana Tech","Conference USA","0.0612","0.119","0","0.0517","0.076","0.068","0.034","0.093"
"2019","4243455","Jacquez Sloan","WR","Western Kentucky","Conference USA","0.0607","0.0977","0.0195","0.0742","0.058","0.044","0.053","0.05"
"2019","3921632","Austin Maloney","WR","Florida International","Conference USA","0.0598","0.1297","0","0.0551","0.05","0.094","0.065","0.06"
"2019","4258236","Nick Tronti","QB","Florida Atlantic","Conference USA","0.0592","0.031","0.09","0.0548","0.07","0.048","0.059","0.062"
"2019","4362538","Juma Otoviano","RB","Rice","Conference USA","0.0579","0.0125","0.0981","0.0867","0.045","0.025","0.035","0.036"
"2019","3911494","Loren Easly","RB","North Texas","Conference USA","0.0579","0.0022","0.1364","0.0618","0.059","0.037","0.102","0.019"
"2019","3914369","Jaqwis Dancy","RB","Louisiana Tech","Conference USA","0.0565","0.0229","0.0955","0.0801","0.051","0.019","0.049","0.03"
"2019","3919105","Tavaris Harrison","WR","Florida Atlantic","Conference USA","0.0561","0.1136","0","0.0616","0.041","0.079","0.029","0.062"
"2019","3122552","Jonathan Haden","RB","UAB","Conference USA","0.0559","0.0057","0.0923","0.0755","0.046","0.04","0.048","0.034"
"2019","4361598","Aaron Moore","WR","Old Dominion","Conference USA","0.0548","0.1046","0","0.0571","0.057","0.04","0.047","0.056"
"2019","4243984","Zack Dobson","WR","Middle Tennessee","Conference USA","0.0544","0.0625","0.048","0.0604","0.053","0.051","0.065","0.036"
"2019","4040967","B.J. Emmons","RB","Florida Atlantic","Conference USA","0.0541","0.0062","0.1046","0.0571","0.07","0.026","0.078","0.042"
"2019","3914307","Maurice Alexander","WR","Florida International","Conference USA","0.0535","0.0919","0.0218","0.0667","0.031","0.069","0.015","0.063"
"2019","4363413","Kendall Parham","WR","UAB","Conference USA","0.0525","0.1286","0.002","0.0417","0.064","0.064","0.058","0.061"
"2019","4363005","Sheldon Jones","WR","UT San Antonio","Conference USA","0.0507","0.1036","0.0026","0.0599","0.047","0.043","0.06","0.031"
"2019","4430482","Joshua Simon","TE","Western Kentucky","Conference USA","0.0497","0.0936","0","0.0537","0.055","0.044","0.036","0.054"
"2019","3915803","Quin Jernighan","WR","Western Kentucky","Conference USA","0.0497","0.0936","0","0.0384","0.065","0.049","0.036","0.079"
"2019","4360930","Jyaire Shorter","WR","North Texas","Conference USA","0.0465","0.0824","0","0.0471","0.04","0.062","0.046","0.045"
"2019","4361604","Blake Watson","RB","Old Dominion","Conference USA","0.0459","0.0268","0.0696","0.0444","0.049","0.045","0.041","0.049"
"2019","4039083","Nic Smith","RB","North Texas","Conference USA","0.0453","0.029","0.0697","0.05","0.043","0.05","0.046","0.042"
"2019","4362942","Tate Whatley","QB","Southern Mississippi","Conference USA","0.0451","0.0659","0.0234","0.0499","0.036","0.041","0.031","0.047"
"2019","4040771","John Raine","TE","Florida Atlantic","Conference USA","0.0449","0.0868","0.0042","0.0342","0.041","0.079","0.074","0.042"
"2019","4239691","Griffin Hebert","TE","Louisiana Tech","Conference USA","0.0448","0.087","0","0.0413","0.054","0.043","0.03","0.059"
"2019","3916367","Nahshon Ellerbe","RB","Rice","Conference USA","0.0424","0.0062","0.0743","0.0533","0.036","0.037","0.029","0.036"
"2019","4291782","Chase Cunningham","QB","Middle Tennessee","Conference USA","0.0404","0.0767","0.0056","0.0302","0.044","0.051","0.018","0.076"
"2019","4570491","Jayy McDonald","RB","Middle Tennessee","Conference USA","0.0404","0.0028","0.0791","0.0634","0.027","0.015","0.041","0.004"
"2019","4040821","Tyler Ringwood","WR","Charlotte","Conference USA","0.0392","0.0932","0.0022","0.0301","0.047","0.043","0.04","0.051"
"2019","4360900","Jason Bean","QB","North Texas","Conference USA","0.039","0.0535","0.0212","0.0353","0.032","0.05","0.041","0.042"
"2019","4043606","Willie Johnson","WR","Marshall","Conference USA","0.0378","0.0698","0.0149","0.0462","0.047","0.011","0.018","0.041"
"2019","3916346","Jordan Mitchell","WR","Southern Mississippi","Conference USA","0.0368","0.0705","0","0.0277","0.054","0.036","0.026","0.054"
"2019","4262016","Yusuf Ali","WR","Middle Tennessee","Conference USA","0.0363","0.071","0.0028","0.0423","0.018","0.058","0.012","0.045"
"2019","3933180","Chauncey Mason","RB","Florida Atlantic","Conference USA","0.0357","0.0124","0.0607","0.0251","0.038","0.048","0.049","0.039"
"2019","4429562","Micaleous Elder","WR","Charlotte","Conference USA","0.0354","0.0776","0.0066","0.0301","0.039","0.051","0.03","0.047"
"2019","4260777","Alan Busey","WR","UTEP","Conference USA","0.0339","0.0718","0","0.0252","0.026","0.07","0.017","0.055"
"2019","4038464","Obi Obialo","WR","Marshall","Conference USA","0.0331","0.0782","0","0.0245","0.036","0.052","0.023","0.052"
"2019","4038532","Isaiah Graham","WR","Louisiana Tech","Conference USA","0.033","0.0641","0","0.0439","0.022","0.025","0.005","0.037"
"2019","4428498","Deonte Simpson","WR","North Texas","Conference USA","0.0327","0.0579","0","0.0471","0.02","0.019","0.015","0.027"
"2019","4362555","August Pitre III","WR","Rice","Conference USA","0.0311","0.0685","0","0.0267","0.036","0.031","0.053","0.024"
"2019","4361087","Sterling Palmer","TE","Florida International","Conference USA","0.0299","0.0649","0","0.029","0.038","0.025","0.025","0.034"
"2019","4428651","Broc Thompson","WR","Marshall","Conference USA","0.0296","0.0698","0","0.0245","0.036","0.029","0.018","0.045"
"2019","4039154","Jordan Myers","TE","Rice","Conference USA","0.0282","0.0623","0","0.03","0.027","0.025","0.029","0.024"
"2019","4243829","Greg White","WR","North Texas","Conference USA","0.0277","0.049","0","0.0265","0.02","0.05","0.01","0.042"
"2019","4239812","Hayden Pittman","TE","UAB","Conference USA","0.0274","0.0686","0","0.0234","0.035","0.017","0.014","0.041"
"2019","4362945","Neil McLaurin","WR","Southern Mississippi","Conference USA","0.0273","0.0523","0","0.0194","0.032","0.041","0.026","0.037"
"2019","4037434","Marcus Joyner","TE","Old Dominion","Conference USA","0.0268","0.0511","0","0.0159","0.02","0.051","0.041","0.029"
"2019","4039082","Jason Pirtle","TE","North Texas","Conference USA","0.0264","0.0468","0","0.0265","0.032","0.019","0.036","0.019"
"2019","4037377","CJ Windham","WR","Middle Tennessee","Conference USA","0.0251","0.0511","0","0.0272","0.027","0.022","0.024","0.022"
"2019","3915879","Kavika Johnson","WR","UTEP","Conference USA","0.0244","0.0431","0.008","0.0126","0.052","0.013","0.017","0.043"
"2019","4261908","Tyler King","RB","Marshall","Conference USA","0.0236","0.0168","0.0298","0.0245","0.033","0.011","0.032","0.015"
"2019","4370348","Corey Gammage","WR","Marshall","Conference USA","0.0236","0.0559","0","0.0217","0.029","0.023","0.014","0.037"
"2019","4243811","Willie Wright","WR","Florida Atlantic","Conference USA","0.0235","0.0372","0.0105","0.0274","0.029","0.005","0.029","0.014"
"2019","4361589","Nigel Fitzgerald","WR","Old Dominion","Conference USA","0.0229","0.0438","0","0.0222","0.024","0.028","0.024","0.023"
"2019","3923382","Brett Kean","QB","Charlotte","Conference USA","0.0215","0.0404","0.0087","0.0246","0.016","0.029","0.005","0.03"
"2019","3918010","Jess Trussell","TE","UTEP","Conference USA","0.0203","0.0431","0","0.0158","0.026","0.019","0.011","0.032"
"2019","4039074","Deion Hair-Griffin","WR","North Texas","Conference USA","0.0201","0.0356","0","0.0176","0.028","0.019","0.01","0.03"
"2019","4363003","Gavin Sharp","TE","UT San Antonio","Conference USA","0.02","0.042","0","0.0189","0.021","0.019","0.016","0.023"
"2019","3914580","Blaze Moorhead","WR","UT San Antonio","Conference USA","0.02","0.042","0","0.0189","0.017","0.031","0.011","0.027"
"2019","4575508","DJ England-Chisolm","WR","Middle Tennessee","Conference USA","0.0195","0.0284","0.0113","0.0302","0.013","0.007","0.012","0.009"
"2019","4241074","Larry Wooden","RB","UAB","Conference USA","0.0194","0.0143","0.0236","0.0182","0.028","0.006","0.014","0.024"
"2019","4243498","Matt Geiger","RB","Old Dominion","Conference USA","0.0191","0.0097","0.0306","0.0222","0.02","0.017","0.012","0.02"
"2019","4362040","Reynaldo Flores","RB","UTEP","Conference USA","0.019","0.0172","0.0213","0.0252","0.004","0.032","0","0.024"
"2019","4370353","Talik Keaton","WR","Marshall","Conference USA","0.0189","0.0447","0","0.0163","0.022","0.023","0.009","0.03"
"2019","3914501","Kelvin Smith","TE","North Texas","Conference USA","0.0189","0.0334","0","0.0235","0.012","0.025","0.005","0.023"
"2019","4384196","DeAndre Marcus","RB","Louisiana Tech","Conference USA","0.0188","0.0023","0.0377","0.0181","0.025","0.012","0.03","0.011"
"2019","4362966","Trivenskey Mosley","RB","Southern Mississippi","Conference USA","0.0178","0.0114","0.026","0.0166","0.021","0.018","0.021","0.017"
"2019","4037433","Jake Herslow","WR","Old Dominion","Conference USA","0.0178","0.0341","0","0.0286","0.008","0.017","0.012","0.01"
"2019","3929953","Chris Cunningham","TE","Old Dominion","Conference USA","0.0166","0.0243","0.0084","0.0159","0.016","0.017","0.018","0.016"
"2019","4361601","Darius Savedge","WR","Old Dominion","Conference USA","0.0166","0.0316","0","0.0063","0.02","0.034","0.03","0.02"
"2019","4261933","Devin Miller","TE","Marshall","Conference USA","0.0165","0.0363","0.0021","0.0109","0.022","0.017","0.032","0.015"
"2019","4244861","Evan Marshman","QB","Rice","Conference USA","0.0155","0.028","0.0053","0.0167","0.018","0.012","0.006","0.02"
"2019","4570190","Jake Bailey","WR","Rice","Conference USA","0.0155","0.0343","0","0.0167","0.027","0","0.012","0.016"
"2019","4039599","Devaughn Cooper","WR","UTEP","Conference USA","0.0149","0.0316","0","0.0126","0.013","0.025","0.017","0.016"
"2019","4048768","Walter Dawn Jr.","WR","UTEP","Conference USA","0.0149","0.0316","0","0.0095","0.013","0.025","0.006","0.028"
"2019","4570107","Markus Grossman","WR","UAB","Conference USA","0.0148","0.0371","0","0.0052","0.004","0.052","0.014","0.027"
"2019","4259250","Daniel Leconte","RB","Florida Atlantic","Conference USA","0.0143","0","0.0293","0.0205","0.013","0.005","0.01","0.008"
"2019","4245111","Darius Maberry","RB","Southern Mississippi","Conference USA","0.0142","0","0.0313","0.0194","0.011","0.012","0.005","0.013"
"2019","4245128","Trevor Terry","WR","Southern Mississippi","Conference USA","0.0142","0.0273","0","0.0083","0.018","0.024","0.021","0.017"
"2019","4244855","Cameron Montgomery","RB","Rice","Conference USA","0.0141","0.0062","0.0212","0.01","0.018","0.019","0.018","0.016"
"2019","3932057","Darrell Brown","WR","Old Dominion","Conference USA","0.014","0.0268","0","0.0159","0.004","0.023","0.012","0.013"
"2019","4361593","Cornell Hendrick Jr.","WR","Old Dominion","Conference USA","0.0127","0.0122","0.0139","0.0159","0.008","0.017","0.012","0.01"
"2019","4037625","Eric Kumah","WR","Old Dominion","Conference USA","0.0127","0.0243","0","0.019","0.012","0.006","0.006","0.01"
"2019","4575667","Deion Hankins","RB","UTEP","Conference USA","0.0122","0","0.0239","0.0126","0.022","0","0.011","0.012"
"2019","4037557","Kyle Fourtenbary","TE","Western Kentucky","Conference USA","0.0121","0.0229","0","0.0102","0.014","0.016","0.02","0.011"
"2019","4426893","Joshua Cephus","WR","UT San Antonio","Conference USA","0.012","0.0252","0","0.0189","0","0.019","0.011","0.004"
"2019","4040419","Bobby Holly","FB","Louisiana Tech","Conference USA","0.0118","0.016","0.0075","0.0103","0.018","0","0.015","0.011"
"2019","4361583","Donta Anthony Jr.","TE","Old Dominion","Conference USA","0.0115","0.0219","0","0.0063","0.016","0.017","0.012","0.016"
"2019","4373716","Jacob Hunt","TE","Charlotte","Conference USA","0.0114","0.028","0","0.0082","0.019","0.007","0.015","0.017"
"2019","4360924","Austin Ogunmakin","WR","North Texas","Conference USA","0.0113","0.02","0","0.0147","0.008","0.012","0.005","0.011"
"2019","4243802","Dante Cousart","WR","Florida Atlantic","Conference USA","0.0112","0.0227","0","0.0023","0.022","0.016","0.02","0.017"
"2019","4362986","Deven Boston","RB","UT San Antonio","Conference USA","0.0107","0.0028","0.0183","0.0063","0","0.025","0.027","0.004"
"2019","3915251","Tavin Richardson","WR","Marshall","Conference USA","0.0106","0.0251","0","0.0082","0.018","0.006","0.009","0.015"
"2019","4384210","Wayne Toussant","WR","Louisiana Tech","Conference USA","0.0106","0.016","0.005","0.0129","0.011","0.006","0.005","0.011"
"2019","4360603","Brandon Robinson","WR","Florida Atlantic","Conference USA","0.0102","0.0207","0","0.016","0.006","0.005","0.005","0.006"
"2019","4570157","Noah Henderson","TE","Charlotte","Conference USA","0.0101","0.0248","0","0.0082","0.016","0.007","0","0.021"
"2019","4039072","Rico Bussey Jr.","WR","North Texas","Conference USA","0.0101","0.0178","0","0.0118","0.004","0.012","0.015","0.008"
"2019","4363065","KeShawn McClendon","RB","Western Kentucky","Conference USA","0.0099","0","0.022","0.0128","0.01","0.005","0.008","0.007"
"2019","4570018","Leroy Watson","TE","UT San Antonio","Conference USA","0.0093","0.0196","0","0.0063","0.017","0.006","0.011","0.016"
"2019","4239763","Thair Blakes","TE","UAB","Conference USA","0.0091","0.0229","0","0","0.018","0.017","0.014","0.017"
"2019","4035378","Christian Roberson","TE","Charlotte","Conference USA","0.0089","0.0217","0","0.0055","0.012","0.007","0.015","0.009"
"2019","4427730","Zane Knipe","WR","Rice","Conference USA","0.0085","0.0062","0.0106","0.0067","0.018","0","0.012","0.008"
"2019","4262160","Westin Elliott","QB","Louisiana Tech","Conference USA","0.0082","0.016","0","0.0052","0.011","0.012","0.015","0.007"
"2019","4577726","Jawaun Johnson","WR","Louisiana Tech","Conference USA","0.0082","0","0.0176","0.0103","0.007","0.006","0.015","0"
"2019","4246671","Joshua Samuel","RB","Western Kentucky","Conference USA","0.0077","0.0042","0.0122","0.0077","0.007","0.011","0.008","0.007"
"2019","4361603","Isaiah Spencer","TE","Old Dominion","Conference USA","0.0076","0.0122","0.0028","0.0032","0.016","0.006","0.024","0.003"
"2019","3914547","Hasaan Patterson","WR","Old Dominion","Conference USA","0.0076","0.0146","0","0.0127","0.004","0.006","0.006","0.003"
"2019","3913137","Alex Thomson","QB","Marshall","Conference USA","0.0071","0.0084","0.0064","0.0082","0.007","0.006","0.009","0.007"
"2019","3914446","Ruben Garnett","WR","Middle Tennessee","Conference USA","0.007","0.0142","0","0.006","0.013","0","0.006","0.009"
"2019","4374361","Gerrit Prince","TE","UAB","Conference USA","0.0068","0.0171","0","0.0026","0.007","0.012","0.019","0.003"
"2019","4362983","Tykee Ogle-Kellogg","WR","UT San Antonio","Conference USA","0.0067","0.014","0","0.0095","0.004","0.006","0.005","0.004"
"2019","4245196","B.J. Daniels","RB","UT San Antonio","Conference USA","0.0067","0","0.0131","0.0032","0.009","0.006","0.016","0.004"
"2019","4046351","Darrius Scott","WR","Florida International","Conference USA","0.0062","0.0135","0","0.0058","0.004","0.013","0","0.011"
"2019","3919102","James Brunson","WR","Florida Atlantic","Conference USA","0.0061","0.0124","0","0.0091","0.006","0","0.01","0"
"2019","4246847","Ray Ladner","TE","Southern Mississippi","Conference USA","0.0059","0.0114","0","0.0055","0.007","0.006","0","0.01"
