"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2022","4432369","Sol-Jay Maiava-Peters","RB","BYU","FBS Independents","0.0344","0.0335","0.0354","0.0346","0.017","0.055","0.027","0.039"
"2022","4608772","Brian Brewton","RB","Connecticut","FBS Independents","0.0341","0.0188","0.044","0.0422","0.037","0.018","0.023","0.031"
"2022","4429243","Tim Baldwin Jr.","RB","UMass","FBS Independents","0.0303","0","0.0495","0.0345","0.033","0.023","0.052","0.011"
"2022","4912052","Justin Joly","TE","Connecticut","FBS Independents","0.03","0.0789","0.0022","0.013","0.033","0.061","0.035","0.047"
"2022","4365484","Noah Frith","WR","Liberty","FBS Independents","0.0282","0.059","0","0.0225","0.039","0.028","0.031","0.033"
"2022","4689855","Isaiah Alston","WR","Army","FBS Independents","0.0282","0.1858","0","0.0293","0.02","0.043","0.012","0.047"
"2022","4247253","Caleb Snead","WR","Liberty","FBS Independents","0.026","0.0542","0","0.025","0.039","0.011","0.013","0.037"
"2022","4872943","Timothy Gans","RB","New Mexico State","FBS Independents","0.0247","0","0.0428","0.0298","0.036","0","0.031","0.013"
"2022","4687556","Justice Powers","WR","New Mexico State","FBS Independents","0.0247","0.0603","0","0.0199","0.022","0.04","0.019","0.034"
"2022","4602968","Nate Hampton","QB","Liberty","FBS Independents","0.0226","0.0212","0.0247","0.0125","0.032","0.034","0.031","0.03"
"2022","4426856","Malik Caper","RB","Liberty","FBS Independents","0.0215","0.0047","0.0382","0.0175","0.014","0.04","0.048","0.007"
"2022","4241222","Charlie Brewer","QB","Liberty","FBS Independents","0.0215","0.0307","0.0135","0.0175","0.021","0.028","0.013","0.033"
"2022","4686145","Bryce Childress","WR","New Mexico State","FBS Independents","0.0203","0.0461","0.0025","0.0166","0.018","0.033","0.012","0.03"
"2022","4428955","CJ Yarbrough","WR","Liberty","FBS Independents","0.0203","0.0377","0.0045","0.02","0.025","0.017","0.022","0.018"
"2022","4879928","Bryson Daily","QB","Army","FBS Independents","0.0175","0.0177","0.0175","0.0228","0.016","0.012","0.008","0.021"
"2022","4872953","Thomaz Whitford","TE","New Mexico State","FBS Independents","0.0174","0.039","0.0025","0.0166","0.009","0.033","0.025","0.013"
"2022","4246902","Jerome Jackson","TE","Liberty","FBS Independents","0.0169","0.0354","0","0.0175","0.014","0.017","0.018","0.015"
"2022","4432236","DaJon Harrison","WR","Connecticut","FBS Independents","0.0164","0.0301","0.0088","0.013","0.016","0.025","0.029","0.012"
"2022","4426681","Maurice Bellan","RB","Army","FBS Independents","0.0161","0.0088","0.0175","0.0228","0.008","0.019","0.004","0.021"
"2022","5084176","Chris Bellamy","WR","New Mexico State","FBS Independents","0.016","0.039","0","0.0066","0.013","0.04","0.019","0.026"
"2022","4879929","Jarel Dickson","RB","Army","FBS Independents","0.0148","0","0.0175","0.0065","0.02","0.019","0.02","0.021"
"2022","4428765","Masen Wake","TE","BYU","FBS Independents","0.0146","0.0307","0","0.0144","0.021","0.007","0.005","0.021"
"2022","4909483","Jordin Parker","WR","New Mexico State","FBS Independents","0.0145","0.0248","0.0076","0.0166","0.009","0.02","0","0.021"
"2022","4428486","Treon Sibley","WR","Liberty","FBS Independents","0.0124","0.0259","0","0.0125","0.011","0.017","0.009","0.015"
"2022","4360522","Rico Arnold","WR","UMass","FBS Independents","0.0124","0.0327","0","0.0138","0.017","0.006","0","0.019"
"2022","4604004","Keelan Marion","WR","Connecticut","FBS Independents","0.0123","0.0338","0","0.0065","0.021","0.012","0.006","0.023"
"2022","4373634","Dallin Holker","TE","BYU","FBS Independents","0.0119","0.0251","0","0.0115","0.012","0.014","0.005","0.017"
"2022","4608803","Mason Fakahua","TE","BYU","FBS Independents","0.0119","0.0056","0.0177","0.0115","0.017","0.007","0.022","0.004"
"2022","4689609","Jaivian Lofton","WR","Liberty","FBS Independents","0.0113","0.0236","0","0.0125","0.004","0.023","0.004","0.015"
"2022","4570239","Isaiah Holiness","WR","UMass","FBS Independents","0.011","0.0036","0.0158","0.0138","0.013","0","0.017","0.004"
"2022","4373644","Gunner Romney","WR","BYU","FBS Independents","0.0106","0.0196","0.0025","0.0086","0.004","0.021","0.011","0.013"
"2022","4683243","Mitchell Evans","TE","Notre Dame","FBS Independents","0.0104","0.0084","0.0118","0.0051","0","0.023","0.023","0.009"
"2022","4431213","Deion Colzie","WR","Notre Dame","FBS Independents","0.0104","0.0253","0","0.0025","0.011","0.028","0.004","0.031"
"2022","4879975","Miles Stewart","RB","Army","FBS Independents","0.0094","0.0088","0.0096","0.0033","0.008","0.025","0.004","0.026"
"2022","4427313","Ta'Quan Roberson","QB","Connecticut","FBS Independents","0.0068","0.0075","0.0066","0","0.008","0.012","0.012","0.012"
"2022","4569013","Jacob Flynn","WR","Connecticut","FBS Independents","0.0068","0.0188","0","0.0032","0.004","0.018","0.006","0.012"
"2022","4242373","Bentley Hanshaw","TE","Liberty","FBS Independents","0.0068","0.0142","0","0.0075","0","0.017","0","0.011"
"2022","4258200","O'Maury Samuels","RB","New Mexico State","FBS Independents","0.0058","0","0.0101","0.0099","0.004","0","0","0.004"
"2022","4572475","Eric Marsh","TE","New Mexico State","FBS Independents","0.0058","0.0142","0","0","0.004","0","0.019","0.004"
"2022","4372776","Matt Salerno","WR","Notre Dame","FBS Independents","0.0058","0.014","0","0.0025","0.004","0.017","0.012","0.009"
"2022","4605951","C.J. Daniels","WR","Liberty","FBS Independents","0.0056","0.0118","0","0.0075","0.004","0.006","0.009","0"
"2022","4699550","Austin Henderson","TE","Liberty","FBS Independents","0.0056","0.0118","0","0.005","0.004","0.011","0.004","0.007"
"2022","4900879","Jacquon Gibson","WR","UMass","FBS Independents","0.0055","0.0145","0","0","0.013","0.006","0.011","0.007"
"2022","4574776","Russell Dixon","TE","Connecticut","FBS Independents","0.0055","0.015","0","0.0097","0.004","0","0","0.004"
"2022","4246889","Michael Bollinger","TE","Liberty","FBS Independents","0.0045","0.0071","0.0022","0.0075","0.004","0","0.013","0"
"2022","4569954","Terrell Warner","WR","New Mexico State","FBS Independents","0.0044","0.0106","0","0.0033","0.004","0.007","0.006","0.004"
"2022","4362753","Dominic Gicinto","WR","New Mexico State","FBS Independents","0.0044","0.0106","0","0","0.009","0.007","0.012","0.004"
"2022","4566700","Brandon Niemenski","TE","Connecticut","FBS Independents","0.0041","0.0113","0","0.0032","0.004","0.006","0.006","0.004"
"2022","4909541","Ty Harding","WR","UMass","FBS Independents","0.0041","0.0036","0.0045","0.0034","0.008","0","0.006","0.004"
"2022","4689828","Joshua Lingenfelter","TE","Army","FBS Independents","0.004","0.0265","0","0.0033","0.008","0","0","0.01"
"2022","4569949","Jackson McChesney","RB","BYU","FBS Independents","0.004","0","0.0076","0.0058","0.004","0","0.005","0"
"2022","4429174","Kevin Bauman","TE","Notre Dame","FBS Independents","0.0035","0.0084","0","0.0076","0","0","0","0"
"2022","4246895","Khaleb Coleman","WR","Liberty","FBS Independents","0.0034","0.0071","0","0","0.007","0.006","0.009","0.004"
"2022","4427125","Weston Eget","QB","New Mexico State","FBS Independents","0.0029","0.0071","0","0","0","0.013","0.006","0.004"
"2022","5084184","Braylon Stewart","RB","New Mexico State","FBS Independents","0.0029","0","0.005","0.0033","0.004","0","0","0.004"
"2022","4608003","Onuma Dieke","WR","UMass","FBS Independents","0.0028","0.0036","0.0023","0.0069","0","0","0","0"
"2022","4577762","Jacob Orlando","TE","UMass","FBS Independents","0.0028","0.0073","0","0.0034","0.004","0","0","0.004"
"2022","4683571","Eni Falayi","TE","UMass","FBS Independents","0.0028","0.0073","0","0","0.004","0.006","0.006","0.004"
"2022","4879981","AJ Williams","TE","Army","FBS Independents","0.0027","0","0.0032","0.0033","0.004","0","0","0.005"
"2022","4569001","Cameron Ross","WR","Connecticut","FBS Independents","0.0027","0.0075","0","0.0032","0.004","0","0","0.004"
"2022","4361589","Nigel Fitzgerald","WR","Connecticut","FBS Independents","0.0027","0.0075","0","0","0.008","0","0","0.008"
"2022","4687456","Chris Jackson","WR","BYU","FBS Independents","0.0026","0","0.0051","0.0029","0","0.007","0","0.004"
"2022","4714384","Ethan Erickson","TE","BYU","FBS Independents","0.0026","0.0056","0","0.0029","0","0.007","0","0.004"
"2022","4696561","Jacob Conover","QB","BYU","FBS Independents","0.0026","0.0028","0.0025","0.0029","0","0.007","0","0.004"
"2022","4595398","Terence Fall","WR","BYU","FBS Independents","0.0026","0.0028","0.0025","0.0029","0.004","0","0.005","0"
"2022","4685509","Gi'Bran Payne","RB","Notre Dame","FBS Independents","0.0023","0","0.0039","0","0.004","0.006","0","0.009"
"2022","4900259","Cole Peterlin","WR","Liberty","FBS Independents","0.0023","0.0047","0","0.005","0","0","0","0"
"2022","4258661","Sol Rascon","WR","New Mexico State","FBS Independents","0.0015","0.0035","0","0.0033","0","0","0","0"
"2022","4916220","Trevor Stephens","TE","New Mexico State","FBS Independents","0.0015","0.0035","0","0","0","0.007","0","0.004"
"2022","4751388","Lawrence Dixon","WR","New Mexico State","FBS Independents","0.0015","0.0035","0","0.0033","0","0","0","0"
"2022","4683466","Jamir Roberts","WR","UMass","FBS Independents","0.0014","0.0036","0","0.0034","0","0","0","0"
"2022","5086034","Camryn Edwards","RB","Connecticut","FBS Independents","0.0014","0","0.0022","0.0032","0","0","0","0"
"2022","5086042","Bo Estes","TE","Connecticut","FBS Independents","0.0014","0.0038","0","0.0032","0","0","0","0"
"2022","4577325","Cole Caterbone","WR","Army","FBS Independents","0.0013","0.0088","0","0.0033","0","0","0","0"
"2022","4888706","Parker Kingston","WR","BYU","FBS Independents","0.0013","0","0.0025","0.0029","0","0","0","0"
"2022","5082146","Noah Alexander","RB","Army","FBS Independents","0.0013","0","0.0016","0.0033","0","0","0","0"
"2022","4687460","Hobbs Nyberg","WR","BYU","FBS Independents","0.0013","0.0028","0","0","0.004","0","0","0.004"
"2022","4685476","Tobias Merriweather","WR","Notre Dame","FBS Independents","0.0012","0.0028","0","0","0.004","0","0","0.004"
"2022","4880369","Davis Sherwood","TE","Notre Dame","FBS Independents","0.0012","0.0028","0","0","0","0","0.004","0"
"2022","4685573","Holden Staes","TE","Notre Dame","FBS Independents","0.0012","0.0028","0","0","0","0.006","0.004","0"
