"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2022","4880684","Maquel Haywood","RB","Navy","American Athletic","0.1016","0.1345","0.0953","0.1078","0.097","0.097","0.076","0.114"
"2022","4244617","J.C. Santana","WR","Tulsa","American Athletic","0.1008","0.1882","0.0026","0.1102","0.102","0.09","0.07","0.108"
"2022","4431431","Corey Kiner","RB","Cincinnati","American Athletic","0.0992","0.0074","0.2075","0.1142","0.104","0.062","0.149","0.057"
"2022","4247942","Isaiah Winstead","WR","East Carolina","American Athletic","0.0988","0.1779","0.0057","0.0733","0.072","0.209","0.074","0.148"
"2022","4245108","Steven Anderson","RB","Tulsa","American Athletic","0.0984","0.0068","0.2052","0.0995","0.124","0.048","0.158","0.054"
"2022","4597499","Mikey Keene","QB","UCF","American Athletic","0.0974","0.2005","0.0114","0.0776","0.116","0.119","0.075","0.152"
"2022","4428811","Xavier Weaver","WR","South Florida","American Athletic","0.0938","0.2088","0.0077","0.0714","0.108","0.126","0.105","0.112"
"2022","4360075","Ryan Montgomery","RB","Cincinnati","American Athletic","0.0899","0.0124","0.1816","0.0957","0.076","0.074","0.149","0.042"
"2022","4240506","Adonicas Sanders","WR","Temple","American Athletic","0.088","0.1327","0.0239","0.0786","0.103","0.07","0.093","0.094"
"2022","4432677","Iverson Celestine","RB","Tulane","American Athletic","0.0873","0.0105","0.1481","0.1197","0.088","0.019","0.071","0.047"
"2022","4687493","Brandon Thomas","RB","Memphis","American Athletic","0.0873","0.0084","0.1711","0.119","0.072","0.026","0.124","0.018"
"2022","4565908","Tyler Scott","WR","Cincinnati","American Athletic","0.0833","0.1563","0","0.0895","0.08","0.074","0.057","0.092"
"2022","4567458","C.J. Johnson","WR","East Carolina","American Athletic","0.0832","0.1538","0","0.0821","0.06","0.118","0.068","0.096"
"2022","4794107","Marlon Gunn","RB","East Carolina","American Athletic","0.0832","0.0337","0.1425","0.088","0.096","0.059","0.089","0.068"
"2022","4880699","Anton Hall Jr.","RB","Navy","American Athletic","0.0825","0.0084","0.0989","0.0781","0.093","0.078","0.132","0.046"
"2022","4430845","Darvon Hubbard","RB","Temple","American Athletic","0.0825","0.0252","0.1706","0.1132","0.064","0.051","0.07","0.059"
"2022","4427251","Velton Gardner","RB","SMU","American Athletic","0.0813","0.0174","0.1532","0.1088","0.075","0.045","0.061","0.057"
"2022","4428718","Tre Tucker","WR","Cincinnati","American Athletic","0.078","0.1439","0.0029","0.0741","0.084","0.086","0.04","0.107"
"2022","4427111","Michel Dukes","RB","South Florida","American Athletic","0.0779","0.037","0.1103","0.0747","0.085","0.067","0.116","0.054"
"2022","4880511","Jordan Ford","RB","Tulsa","American Athletic","0.0768","0.0159","0.1481","0.1022","0.073","0.036","0.07","0.042"
"2022","4692022","Javon Baker","WR","UCF","American Athletic","0.0718","0.1577","0","0.0541","0.073","0.113","0.061","0.11"
"2022","4690120","Johnny Richardson","RB","UCF","American Athletic","0.0708","0.045","0.0933","0.0894","0.073","0.036","0.054","0.057"
"2022","4432785","Camar Wheaton","RB","SMU","American Athletic","0.0693","0.0155","0.1298","0.0703","0.101","0.03","0.094","0.04"
"2022","4431185","Malachi Jones","WR","Tulsa","American Athletic","0.0672","0.127","0","0.0403","0.047","0.156","0.056","0.112"
"2022","4243826","Tre Siggers","RB","SMU","American Athletic","0.0653","0.0116","0.1255","0.0703","0.072","0.045","0.072","0.054"
"2022","4708486","Jimmy Horn Jr.","WR","South Florida","American Athletic","0.0649","0.1246","0.0205","0.0877","0.054","0.044","0.058","0.036"
"2022","4259984","Isaiah Epps","WR","Tulsa","American Athletic","0.0648","0.1224","0","0.0565","0.084","0.048","0.056","0.081"
"2022","4427914","D'Wan Mathis","WR","Temple","American Athletic","0.0636","0.0892","0.0273","0.0629","0.052","0.076","0.052","0.071"
"2022","4567505","Gabriel Rogers","WR","Memphis","American Athletic","0.0618","0.1046","0.0175","0.0619","0.069","0.053","0.039","0.08"
"2022","4432767","Preston Stone","QB","SMU","American Athletic","0.0612","0.0928","0.0277","0.0612","0.044","0.08","0.029","0.087"
"2022","4567525","Javon Ivory","WR","Memphis","American Athletic","0.0607","0.1192","0","0.0595","0.042","0.095","0.035","0.083"
"2022","4361527","Eddie Lewis","WR","Memphis","American Athletic","0.0586","0.1109","0.0044","0.0476","0.072","0.063","0.05","0.08"
"2022","4590347","Rahjai Harris","RB","East Carolina","American Athletic","0.0585","0.0144","0.1111","0.0587","0.064","0.052","0.084","0.044"
"2022","4687509","Caden Prieskorn","TE","Memphis","American Athletic","0.0564","0.1109","0","0.0524","0.052","0.074","0.042","0.072"
"2022","4685037","Duece Watts","WR","Tulane","American Athletic","0.0563","0.126","0.0021","0.0623","0.042","0.068","0.031","0.07"
"2022","4429056","Kobe Hudson","WR","UCF","American Athletic","0.0554","0.1216","0","0.0518","0.07","0.041","0.041","0.076"
"2022","4587977","Sam Brown","WR","Houston","American Athletic","0.054","0.0954","0","0.0367","0.061","0.075","0.057","0.079"
"2022","4430123","TJ McDaniel","RB","SMU","American Athletic","0.0532","0.0193","0.0915","0.0499","0.072","0.04","0.061","0.057"
"2022","4360086","Josh Whyle","TE","Cincinnati","American Athletic","0.0529","0.0993","0","0.0556","0.032","0.08","0.029","0.069"
"2022","4701936","Matthew Golden","WR","Houston","American Athletic","0.0529","0.0934","0","0.0367","0.057","0.08","0.048","0.079"
"2022","4361492","Amad Anderson Jr.","WR","Temple","American Athletic","0.0528","0.0847","0.0068","0.0314","0.043","0.101","0.058","0.075"
"2022","4361959","Quincy Patterson II","QB","Temple","American Athletic","0.0514","0.0252","0.0922","0.0409","0.06","0.044","0.076","0.047"
"2022","4362184","KeSean Carter","WR","Houston","American Athletic","0.0484","0.0855","0","0.0391","0.05","0.063","0.052","0.056"
"2022","4880689","Logan Point","FB","Navy","American Athletic","0.0471","0","0.0576","0.0483","0.057","0.039","0.051","0.041"
"2022","4427575","Jha'Quan Jackson","WR","Tulane","American Athletic","0.0471","0.105","0.0021","0.0399","0.042","0.08","0.027","0.074"
"2022","4360370","Jakari Norwood","RB","Temple","American Athletic","0.046","0.0137","0.0956","0.0535","0.052","0.025","0.035","0.043"
"2022","4875825","Shae Wyatt","WR","Tulane","American Athletic","0.0459","0.105","0","0.0474","0.06","0.025","0.027","0.058"
"2022","4360978","David Martin-Robinson","TE","Temple","American Athletic","0.0447","0.0755","0","0.0314","0.06","0.051","0.047","0.059"
"2022","4429239","Zae Baines","WR","Temple","American Athletic","0.0447","0.0618","0.0205","0.0189","0.073","0.051","0.07","0.059"
"2022","4429981","Jordan Kerley","WR","SMU","American Athletic","0.0442","0.0851","0","0.0499","0.031","0.055","0.025","0.054"
"2022","4241387","Ryan Jones","TE","East Carolina","American Athletic","0.0429","0.0769","0.0028","0.0499","0.032","0.052","0.021","0.052"
"2022","4372769","Lawrence Keys III","WR","Tulane","American Athletic","0.0425","0.084","0.0103","0.0449","0.042","0.037","0.035","0.043"
"2022","4360993","Jordan Smith","TE","Temple","American Athletic","0.0419","0.0709","0","0.0252","0.077","0.032","0.052","0.055"
"2022","4430067","Jaren Mangham","RB","South Florida","American Athletic","0.0418","0.0168","0.0615","0.0422","0.045","0.03","0.07","0.031"
"2022","4432390","Deajaun McDougle","WR","Tulane","American Athletic","0.0413","0.0814","0.0103","0.0474","0.035","0.043","0.022","0.047"
"2022","4683319","Bill Jackson","RB","Tulsa","American Athletic","0.0408","0.0045","0.0831","0.0538","0.044","0.012","0.033","0.027"
"2022","4594446","Roderick Daniels","WR","SMU","American Athletic","0.0402","0.0464","0.034","0.0454","0.035","0.045","0.043","0.03"
"2022","4430905","Jadon Thompson","WR","Cincinnati","American Athletic","0.037","0.0695","0","0.034","0.048","0.025","0.04","0.038"
"2022","4379405","Jaylen Johnson","WR","East Carolina","American Athletic","0.0364","0.0673","0","0.0264","0.036","0.046","0.047","0.04"
"2022","4805256","Sutton Smith","RB","Memphis","American Athletic","0.0362","0.0105","0.0636","0.0452","0.033","0.026","0.046","0.014"
"2022","4361796","Tyrick James","TE","Tulane","American Athletic","0.0356","0.0787","0.0021","0.0349","0.025","0.049","0.031","0.039"
"2022","4568526","Maasai Maynor","QB","Navy","American Athletic","0.0353","0.1261","0.0162","0.0223","0.044","0.039","0.03","0.055"
"2022","4567792","K'Wan Powell","RB","South Florida","American Athletic","0.0346","0.0034","0.059","0.0292","0.036","0.052","0.041","0.04"
"2022","4702913","R.J. Maryland","TE","SMU","American Athletic","0.0341","0.0658","0","0.0227","0.038","0.05","0.036","0.047"
"2022","4360199","Christian Trahan","TE","Houston","American Athletic","0.0337","0.0596","0","0.0342","0.043","0.023","0.017","0.045"
"2022","4708067","Kai Horton","QB","Tulane","American Athletic","0.0321","0.063","0.0082","0.0224","0.025","0.056","0.04","0.039"
"2022","4686170","Jayden Umbarger","WR","Navy","American Athletic","0.0309","0.1429","0.0072","0.0335","0.035","0.026","0.005","0.05"
"2022","4361736","Joseph Scates","WR","Memphis","American Athletic","0.0298","0.0544","0.0044","0.0286","0.036","0.026","0.023","0.036"
"2022","4362421","Alec Holler","TE","UCF","American Athletic","0.0297","0.0653","0","0.0212","0.037","0.041","0.024","0.049"
"2022","4808767","Xavier Townsend","WR","UCF","American Athletic","0.0297","0.0541","0.0095","0.0188","0.034","0.036","0.024","0.053"
"2022","4571563","Sean Atkins","WR","South Florida","American Athletic","0.0289","0.0606","0.0051","0.026","0.018","0.052","0.023","0.04"
"2022","4568551","Mark Walker","WR","Navy","American Athletic","0.028","0.1597","0","0.0297","0.018","0.045","0","0.05"
"2022","4373959","Nick Mardner","WR","Cincinnati","American Athletic","0.0278","0.0496","0.0029","0.0185","0.032","0.037","0.046","0.027"
"2022","4773919","Thomas Castellanos","QB","UCF","American Athletic","0.0277","0.0383","0.019","0.0188","0.028","0.052","0.01","0.061"
"2022","4243765","Austin Upshaw","WR","SMU","American Athletic","0.0271","0.0445","0.0085","0.0204","0.025","0.045","0.029","0.033"
"2022","4686178","Daniel Jones","RB","Navy","American Athletic","0.0265","0.0084","0.0306","0.0223","0.022","0.045","0.041","0.018"
"2022","4360082","Leonard Taylor","TE","Cincinnati","American Athletic","0.0265","0.0471","0.0029","0.0062","0.036","0.056","0.023","0.053"
"2022","5084084","Kevin Jennings","QB","SMU","American Athletic","0.0261","0.0445","0.0064","0.0204","0.025","0.045","0.018","0.04"
"2022","4427649","Kelley Joiner Jr.","RB","South Florida","American Athletic","0.026","0.0202","0.0308","0.0195","0.036","0.03","0.023","0.036"
"2022","4569653","Shane Calhoun","TE","East Carolina","American Athletic","0.026","0.0481","0","0.0147","0.028","0.052","0.026","0.04"
"2022","4431597","Roc Taylor","WR","Memphis","American Athletic","0.0256","0.0481","0.0022","0.0214","0.033","0.026","0.015","0.04"
"2022","4565889","Omarion Dollison","WR","South Florida","American Athletic","0.0245","0.0539","0.0026","0.026","0.022","0.022","0.029","0.018"
"2022","4431068","Kelvontay Dixon","WR","SMU","American Athletic","0.0241","0.0464","0","0.0317","0.019","0.02","0.014","0.02"
"2022","4432138","Mason Garcia","QB","East Carolina","American Athletic","0.0221","0.0313","0.0114","0.0235","0.016","0.02","0.005","0.032"
"2022","4685040","Justin Ibieta","QB","Tulane","American Athletic","0.0218","0.0446","0.0041","0.0249","0.021","0.019","0.022","0.016"
"2022","4683114","Will Pauling","WR","Cincinnati","American Athletic","0.0212","0.0372","0.0029","0.0093","0.02","0.043","0.029","0.031"
"2022","4686769","Ashaad Clayton","RB","Tulane","American Athletic","0.0207","0.0052","0.0329","0.0299","0.018","0.006","0.022","0.004"
"2022","4589233","Dylan Goffney","WR","SMU","American Athletic","0.0191","0.0368","0","0.0204","0.019","0.02","0.004","0.03"
"2022","5081766","Jason Albritton","RB","South Florida","American Athletic","0.0173","0","0.0308","0.013","0.018","0.03","0.041","0.004"
"2022","4567470","Jsi Hatfield","WR","East Carolina","American Athletic","0.0169","0.0288","0.0028","0.0205","0.016","0.013","0.011","0.016"
"2022","4427254","Tahj Gary","RB","Tulsa","American Athletic","0.0168","0","0.0364","0.0269","0.015","0","0.023","0"
"2022","4431415","Ian Stewart","WR","Temple","American Athletic","0.0162","0.0252","0.0034","0.0126","0.03","0","0.023","0.016"
"2022","4248250","Ryan Glover","QB","Memphis","American Athletic","0.016","0.0146","0.0175","0.019","0.013","0.016","0.012","0.014"
"2022","4611516","Holden Willis","WR","South Florida","American Athletic","0.0159","0.037","0","0.013","0.018","0.015","0.012","0.022"
"2022","4683227","Joseph Manjack","WR","Houston","American Athletic","0.0157","0.0278","0","0.0147","0.018","0.017","0.009","0.023"
"2022","4686175","Kai Puailoa Rojas","RB","Navy","American Athletic","0.0147","0.0588","0.0054","0.0223","0.004","0.006","0.005","0.014"
"2022","4360559","Ben Redding","TE","SMU","American Athletic","0.0141","0.0251","0.0021","0.0113","0.016","0.015","0.022","0.013"
"2022","4676889","Myles Montgomery","RB","Cincinnati","American Athletic","0.0132","0","0.0288","0.0154","0.012","0.012","0.023","0.004"
"2022","4568649","Ethan Hall","TE","Tulsa","American Athletic","0.0132","0.0249","0","0.0108","0.015","0.006","0.019","0.012"
"2022","4873020","Mychael Hamilton","RB","South Florida","American Athletic","0.013","0","0.0231","0.0195","0.004","0.015","0.012","0.004"
"2022","4428640","Yusuf Terry","WR","South Florida","American Athletic","0.013","0.0303","0","0.013","0.009","0.007","0.012","0.013"
"2022","4832029","Alex Bauman","TE","Tulane","American Athletic","0.0126","0.0289","0","0.015","0.011","0.006","0.004","0.016"
"2022","4576168","Trey Blair","RB","Temple","American Athletic","0.0122","0.0046","0.0239","0.0157","0.009","0.013","0.017","0.004"
"2022","4570190","Jake Bailey","WR","SMU","American Athletic","0.012","0.0232","0","0.0023","0.006","0.03","0.007","0.03"
"2022","4687507","Kobe Drake","WR","Memphis","American Athletic","0.0117","0.023","0","0.0071","0.013","0.021","0.008","0.022"
"2022","4433935","Ethan Wright","RB","Cincinnati","American Athletic","0.0106","0","0.0231","0.0123","0.012","0","0.006","0.011"
"2022","4837385","Jordan Mcdonald","RB","UCF","American Athletic","0.0092","0","0.0171","0.0094","0.009","0.01","0.014","0.004"
"2022","4690351","Kerry King","WR","East Carolina","American Athletic","0.0091","0.0168","0","0.0088","0.004","0.02","0.011","0.008"
"2022","4360195","Peyton Sawyer","WR","Houston","American Athletic","0.009","0.0159","0","0.0024","0.004","0.034","0.013","0.015"
"2022","4427331","Khafre Brown","WR","South Florida","American Athletic","0.0087","0.0202","0","0.0097","0.004","0.015","0.006","0.009"
"2022","4890867","Lucas Barisas","RB","Tulane","American Athletic","0.008","0","0.0144","0.005","0.014","0.006","0.018","0.004"
"2022","4240676","Beau Corrales","WR","SMU","American Athletic","0.008","0.0155","0","0.0068","0.006","0.015","0.004","0.013"
"2022","4361369","L'Christian Smith","WR","Cincinnati","American Athletic","0.0079","0.0149","0","0.0062","0.012","0.006","0.006","0.011"
"2022","5081502","Nathan Kent","WR","Navy","American Athletic","0.0074","0.0168","0.0054","0.0112","0","0.006","0","0.009"
"2022","4431557","Teddy Knox","WR","SMU","American Athletic","0.007","0.0116","0.0021","0.0091","0.006","0.005","0","0.01"
"2022","4684327","Colby Powers","TE","Tulsa","American Athletic","0.006","0.0113","0","0.0054","0.007","0.006","0.005","0.008"
"2022","4643696","Gunnar Greenwald","TE","South Florida","American Athletic","0.0058","0.0135","0","0","0.013","0.007","0.012","0.009"
"2022","4685056","Reggie Brown","TE","Tulane","American Athletic","0.0057","0.0131","0","0","0.018","0","0.009","0.012"
"2022","4429444","Josh Coltrin","RB","Tulane","American Athletic","0.0057","0","0.0103","0.0075","0.007","0","0.009","0"
"2022","4360200","Kelan Walker","RB","Houston","American Athletic","0.0056","0.004","0.008","0.0073","0.007","0","0.009","0"
"2022","4680017","Lucas Coley","QB","Houston","American Athletic","0.0056","0.006","0.0053","0.0024","0.007","0.011","0","0.015"
"2022","4240618","Kemore Gamble","TE","UCF","American Athletic","0.0051","0.0113","0","0.0071","0","0.01","0","0.008"
"2022","4689554","Gage Haskin","TE","SMU","American Athletic","0.005","0.0097","0","0.0045","0","0.015","0","0.01"
"2022","4680023","Brandon Epton Jr.","RB","SMU","American Athletic","0.005","0","0.0106","0.0045","0.006","0.005","0.011","0"
"2022","5091743","Tate Jernigan","RB","Tulane","American Athletic","0.0046","0","0.0082","0.005","0.007","0","0.009","0"
"2022","4705595","Bryce Bohanon","WR","Tulane","American Athletic","0.0046","0.0105","0","0.0025","0.004","0.012","0","0.012"
"2022","4875840","Luke Besh","WR","Tulane","American Athletic","0.0046","0.0105","0","0.005","0.007","0","0","0.008"
"2022","4872961","Matt Byrnes","TE","Houston","American Athletic","0.0045","0.008","0","0.0073","0","0","0.009","0"
"2022","4594198","Cameron Wright","WR","Memphis","American Athletic","0.0043","0.0084","0","0.0048","0","0.011","0","0.007"
"2022","4476461","Stephen Martin","WR","UCF","American Athletic","0.0041","0.009","0","0.0047","0","0.01","0.003","0.004"
"2022","4612845","Malik Cooper","WR","Temple","American Athletic","0.0041","0.0046","0.0034","0","0","0.019","0.012","0.004"
"2022","4362393","Trillion Coles","RB","UCF","American Athletic","0.0041","0.0023","0.0057","0.0047","0.006","0","0.007","0.004"
"2022","4430703","Chris Scott","WR","Cincinnati","American Athletic","0.004","0.0074","0","0.0062","0","0","0.006","0"
"2022","4432696","Kamarro Edmonds","RB","East Carolina","American Athletic","0.0039","0.0024","0.0057","0.0059","0","0.007","0.005","0.004"
"2022","4685087","Kamdyn Benjamin","WR","Tulsa","American Athletic","0.0036","0.0068","0","0","0.007","0.006","0","0.012"
"2022","5091736","George Arata","RB","Tulane","American Athletic","0.0034","0","0.0062","0.005","0.004","0","0","0.004"
"2022","4269917","John Hassell","TE","Memphis","American Athletic","0.0032","0.0063","0","0","0.003","0.011","0.008","0.004"
"2022","4360873","Chris Carter","TE","South Florida","American Athletic","0.0029","0.0067","0","0.0065","0","0","0.006","0"
"2022","4370472","Chris Mottillo","TE","South Florida","American Athletic","0.0029","0.0067","0","0.0032","0.004","0","0.006","0"
"2022","4690154","Garret Reynolds","WR","South Florida","American Athletic","0.0029","0.0067","0","0","0","0.007","0","0.009"
"2022","5081768","Jayson Littlejohn","TE","South Florida","American Athletic","0.0029","0.0067","0","0.0032","0","0.007","0","0.004"
"2022","4575856","James Della Pesca","TE","Temple","American Athletic","0.0027","0.0046","0","0","0.004","0.006","0","0.008"
"2022","4360070","Wyatt Fischer","WR","Cincinnati","American Athletic","0.0026","0.005","0","0.0031","0","0.006","0.006","0"
"2022","4431368","Tyler Savage","TE","East Carolina","American Athletic","0.0026","0.0048","0","0.0029","0.004","0","0","0.004"
"2022","4360407","Jarett Garner","WR","East Carolina","American Athletic","0.0026","0.0048","0","0.0059","0","0","0","0"
"2022","4683412","Marquis Shoulders","WR","Tulsa","American Athletic","0.0024","0.0045","0","0","0.007","0","0.009","0"
"2022","4575909","Roman Fuller","QB","Tulsa","American Athletic","0.0024","0.0023","0.0026","0.0027","0.004","0","0.005","0"
"2022","4875839","Charles Schibler","RB","Tulane","American Athletic","0.0023","0","0.0041","0","0.004","0.006","0.004","0.004"
"2022","5091739","Chris Brazzell II","WR","Tulane","American Athletic","0.0023","0.0052","0","0","0.007","0","0.009","0"
"2022","4875834","Trevor Evans","WR","Tulane","American Athletic","0.0023","0.0052","0","0.0025","0","0.006","0","0.004"
"2022","5089182","CJ Nelson","WR","Houston","American Athletic","0.0022","0.004","0","0","0.004","0.006","0","0.008"
"2022","4565301","Marcayll Jones","WR","Memphis","American Athletic","0.0021","0.0042","0","0.0024","0.003","0","0.004","0"
"2022","5085405","Dwartney Wortham","WR","UCF","American Athletic","0.0021","0.0045","0","0.0024","0","0.005","0","0.004"
"2022","4427925","Nolan Matthews","TE","SMU","American Athletic","0.002","0.0039","0","0","0","0.005","0.007","0"
"2022","4880681","Amin Hassan","RB","Navy","American Athletic","0.0015","0","0.0018","0.0037","0","0","0","0"
"2022","4880687","Kroy Myers","WR","Navy","American Athletic","0.0015","0.0084","0","0.0037","0","0","0","0"
"2022","4683814","Dequan Stanley","WR","South Florida","American Athletic","0.0014","0.0034","0","0","0.004","0","0.006","0"
"2022","4429207","Ajou Ajou","WR","South Florida","American Athletic","0.0014","0.0034","0","0.0032","0","0","0","0"
"2022","4431461","Chamon Metayer","TE","Cincinnati","American Athletic","0.0013","0.0025","0","0.0031","0","0","0","0"
"2022","4360994","Aaron Jarman","TE","East Carolina","American Athletic","0.0013","0.0024","0","0.0029","0","0","0","0"
"2022","4869340","Brock Spalding","WR","East Carolina","American Athletic","0.0013","0.0024","0","0.0029","0","0","0","0"
"2022","4571942","Payten Singletary","TE","Cincinnati","American Athletic","0.0013","0.0025","0","0.0031","0","0","0","0"
"2022","4567736","Taji Hudson","WR","East Carolina","American Athletic","0.0013","0.0024","0","0.0029","0","0","0","0"
"2022","4569281","Nick Rempert","WR","Tulsa","American Athletic","0.0012","0.0023","0","0","0","0.006","0","0.004"
"2022","4570634","Bayne Tryon","TE","Tulsa","American Athletic","0.0012","0.0023","0","0","0.004","0","0","0.004"
"2022","4685038","Phat Watts","WR","Tulane","American Athletic","0.0011","0.0026","0","0.0025","0","0","0","0"
"2022","4243921","Will Wallace","TE","Tulane","American Athletic","0.0011","0.0026","0","0","0.004","0","0","0.004"
"2022","4875830","Lucas Desjardins","WR","Tulane","American Athletic","0.0011","0.0026","0","0.0025","0","0","0","0"
"2022","4875837","Michael Lavergne","WR","Tulane","American Athletic","0.0011","0.0026","0","0","0","0","0","0.004"
"2022","4612345","Khiyon Wafer","WR","Houston","American Athletic","0.0011","0.002","0","0.0024","0","0","0","0"
"2022","4873236","Jaylon Griffin","WR","UCF","American Athletic","0.001","0.0023","0","0","0","0.005","0","0.004"
"2022","4567223","Mark-Antony Richards","RB","UCF","American Athletic","0.001","0","0.0019","0.0024","0","0","0","0"
"2022","4689553","Carter Campbell","WR","SMU","American Athletic","0.001","0.0019","0","0","0.003","0","0","0.003"
