"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2020","4605858","Rivaldo Fairweather","TE","Florida International","Conference USA","0.0399","0.0828","0","0.0339","0.053","0.026","0","0.073"
"2020","4360924","Austin Ogunmakin","WR","North Texas","Conference USA","0.0399","0.0881","0","0.0378","0.035","0.06","0.01","0.07"
"2020","4239821","Lucious Stanley","RB","UAB","Conference USA","0.0397","0.0163","0.0556","0.0377","0.045","0.038","0.045","0.037"
"2020","4259270","Cameron Dollar","WR","Charlotte","Conference USA","0.0386","0.0825","0","0.0226","0.023","0.085","0.037","0.061"
"2020","4430100","Larry McCammon III","RB","Florida Atlantic","Conference USA","0.0386","0.013","0.059","0.0374","0.03","0.051","0.042","0.037"
"2020","4575508","DJ England-Chisolm","WR","Middle Tennessee","Conference USA","0.038","0.0544","0.0201","0.0476","0.037","0.023","0.012","0.043"
"2020","4039599","Devaughn Cooper","WR","UTEP","Conference USA","0.0375","0.0813","0","0.0307","0.049","0.037","0.008","0.064"
"2020","4429898","Nate Jefferson","WR","Florida International","Conference USA","0.0365","0.069","0.0064","0.0254","0.032","0.053","0.052","0.037"
"2020","4608450","Taylor Thompson","TE","Charlotte","Conference USA","0.0362","0.0773","0","0.0452","0.023","0.043","0.018","0.038"
"2020","4432381","Andrew Mason","WR","Rice","Conference USA","0.0351","0.0759","0.0051","0.0405","0.027","0.027","0.01","0.053"
"2020","4686513","Frank Peasant","RB","Middle Tennessee","Conference USA","0.0349","0.0121","0.0602","0.0513","0.037","0","0.031","0.014"
"2020","4243811","Willie Wright","WR","Florida Atlantic","Conference USA","0.0347","0.0609","0.0139","0.0327","0.024","0.043","0.008","0.053"
"2020","4360603","Brandon Robinson","WR","Florida Atlantic","Conference USA","0.0347","0.0783","0","0.0234","0.018","0.085","0.008","0.064"
"2020","4239691","Griffin Hebert","TE","Louisiana Tech","Conference USA","0.0343","0.0623","0","0.0367","0.026","0.039","0.021","0.041"
"2020","4040821","Tyler Ringwood","WR","Charlotte","Conference USA","0.0338","0.0722","0","0.0169","0.023","0.085","0.028","0.061"
"2020","4427648","Lexington Joseph","RB","Florida International","Conference USA","0.0332","0.0138","0.0513","0.0254","0.053","0.026","0.039","0.037"
"2020","4370353","Talik Keaton","WR","Marshall","Conference USA","0.0329","0.0759","0","0.0296","0.037","0.039","0.017","0.053"
"2020","4428651","Broc Thompson","WR","Marshall","Conference USA","0.0314","0.0724","0","0.023","0.047","0.016","0.028","0.047"
"2020","4362982","Jordan Weeks","QB","UT San Antonio","Conference USA","0.0305","0.0634","0.0045","0.0258","0.023","0.049","0.014","0.051"
"2020","4241074","Larry Wooden","RB","UAB","Conference USA","0.0298","0.0041","0.0472","0.0377","0.02","0.023","0.051","0"
"2020","4362528","Wiley Green","QB","Rice","Conference USA","0.0292","0.0552","0.0102","0.0203","0.027","0.041","0.03","0.042"
"2020","4245196","B.J. Daniels","RB","UT San Antonio","Conference USA","0.0292","0.0029","0.0499","0.0344","0.031","0.019","0.019","0.03"
"2020","4384210","Wayne Toussant","WR","Louisiana Tech","Conference USA","0.0286","0.0494","0.0032","0.04","0.018","0.026","0.005","0.032"
"2020","4039082","Jason Pirtle","TE","North Texas","Conference USA","0.0271","0.0597","0","0.0233","0.019","0.04","0.029","0.031"
"2020","4429505","Kelvin Dean Jr.","RB","Florida Atlantic","Conference USA","0.027","0.013","0.0382","0.0374","0.03","0","0.025","0.016"
"2020","4602667","Jaylin Lane","WR","Middle Tennessee","Conference USA","0.0269","0.0514","0","0.022","0.032","0.015","0.031","0.029"
"2020","4291782","Chase Cunningham","QB","Middle Tennessee","Conference USA","0.0269","0.0483","0.0033","0.0183","0.037","0.023","0.037","0.029"
"2020","4374334","Luke Zban","QB","Marshall","Conference USA","0.0254","0.031","0.0212","0.0164","0.047","0.008","0.028","0.037"
"2020","4432631","Noah Whittington","RB","Western Kentucky","Conference USA","0.0253","0.0077","0.0446","0.0343","0.025","0.006","0.021","0.016"
"2020","4428025","Kris Mitchell","WR","Florida International","Conference USA","0.0233","0.0483","0","0.0254","0","0.039","0.026","0.018"
"2020","4361087","Sterling Palmer","TE","Florida International","Conference USA","0.0233","0.0483","0","0.0085","0.032","0.039","0.013","0.046"
"2020","4690144","BJ Alexander","WR","Florida Atlantic","Conference USA","0.0232","0.0522","0","0.014","0.018","0.043","0","0.048"
"2020","4577726","Jawaun Johnson","WR","Louisiana Tech","Conference USA","0.0229","0.039","0.0032","0.0233","0.026","0.019","0.011","0.032"
"2020","4243975","Jimmy Marshall","WR","Middle Tennessee","Conference USA","0.0222","0.0423","0","0.0256","0.023","0.015","0.012","0.024"
"2020","4686606","Isaiah Johnson","RB","North Texas","Conference USA","0.0219","0.0028","0.0377","0.0145","0.023","0.02","0.038","0.018"
"2020","4374391","Roderic Burns","WR","North Texas","Conference USA","0.0219","0.0455","0.0024","0.0203","0.012","0.04","0.024","0.022"
"2020","4374361","Gerrit Prince","TE","UAB","Conference USA","0.0215","0.0531","0","0.0038","0.045","0.015","0.026","0.042"
"2020","4570018","Leroy Watson","TE","UT San Antonio","Conference USA","0.0203","0.0461","0","0.0172","0.023","0.025","0.024","0.021"
"2020","4242179","Maleek Williams","RB","Florida International","Conference USA","0.0199","0.0069","0.0321","0.0339","0.011","0.013","0.026","0.009"
"2020","4363005","Sheldon Jones","WR","UT San Antonio","Conference USA","0.019","0.0432","0","0.0086","0.027","0.025","0.019","0.034"
"2020","4428680","Marquel Tinsley","WR","Middle Tennessee","Conference USA","0.019","0.0363","0","0.0147","0.014","0.031","0.019","0.024"
"2020","4606713","Brandon Hayes","WR","Southern Mississippi","Conference USA","0.0189","0.0374","0.0029","0.0217","0.014","0.023","0","0.028"
"2020","4569181","Kyle Maxwell","WR","Louisiana Tech","Conference USA","0.0186","0.0338","0","0.0167","0.031","0.006","0.016","0.023"
"2020","4243829","Greg White","WR","North Texas","Conference USA","0.018","0.0398","0","0.0174","0.015","0.027","0.005","0.031"
"2020","4363003","Gavin Sharp","TE","UT San Antonio","Conference USA","0.0178","0.0403","0","0.0086","0.015","0.043","0.009","0.038"
"2020","4362536","Robert French","TE","Rice","Conference USA","0.0175","0.0414","0","0.0203","0.009","0.014","0.03","0"
"2020","4374507","Cole Cavallo","TE","Southern Mississippi","Conference USA","0.0174","0.0374","0","0.0109","0.019","0.03","0.034","0.014"
"2020","4035466","T.J. Chase","WR","Florida Atlantic","Conference USA","0.0174","0.0391","0","0.0187","0.006","0.034","0.008","0.021"
"2020","4035573","Grayson Gunter","TE","Southern Mississippi","Conference USA","0.0174","0.0374","0","0.0181","0.019","0.015","0.013","0.018"
"2020","4431066","Harlan Dixon","RB","Louisiana Tech","Conference USA","0.0171","0.0078","0.0286","0.0133","0.022","0.013","0.016","0.023"
"2020","4687515","EJ Wilson Jr.","RB","Florida International","Conference USA","0.0166","0","0.0321","0.0254","0.011","0.013","0.026","0"
"2020","4037564","Jahcour Pearson","WR","Western Kentucky","Conference USA","0.016","0.0307","0","0.0125","0.012","0.032","0.005","0.028"
"2020","4571622","Lawrence Papillon","RB","Marshall","Conference USA","0.015","0","0.0265","0.0164","0.009","0.016","0.017","0.011"
"2020","4360522","Rico Arnold","WR","Charlotte","Conference USA","0.0145","0.0309","0","0.0226","0.008","0.011","0","0.015"
"2020","4045696","Ryan Carriere","TE","Charlotte","Conference USA","0.0145","0.0309","0","0.0226","0.008","0.011","0.018","0"
"2020","4426919","De'Corian Clark","WR","UT San Antonio","Conference USA","0.014","0.0288","0.0023","0.0029","0.027","0.019","0.024","0.021"
"2020","4261933","Devin Miller","TE","Marshall","Conference USA","0.0135","0.0276","0.0026","0.0197","0.014","0","0.011","0.005"
"2020","4430903","Dakota Thomas","WR","Western Kentucky","Conference USA","0.0133","0.0256","0","0.0062","0.025","0.006","0.01","0.024"
"2020","4431078","Willie Eldridge","RB","UTEP","Conference USA","0.0131","0.0081","0.0174","0.0132","0.011","0.019","0.017","0.011"
"2020","4431028","Kaedric Cobbs","RB","UT San Antonio","Conference USA","0.0127","0","0.0227","0.0115","0.019","0.006","0.019","0.008"
"2020","4362983","Tykee Ogle-Kellogg","WR","UT San Antonio","Conference USA","0.0127","0.0288","0","0.0086","0.015","0.019","0.005","0.025"
"2020","4585553","Jamichael Thompson","WR","Middle Tennessee","Conference USA","0.0127","0.0242","0","0.0147","0.009","0.015","0","0.019"
"2020","4690026","Shadeed Ahmed","WR","Marshall","Conference USA","0.012","0.0276","0","0.0164","0.009","0.008","0.006","0.011"
"2020","4360930","Jyaire Shorter","WR","North Texas","Conference USA","0.0116","0.0256","0","0.0145","0.012","0.007","0.01","0.009"
"2020","4689647","Rob Johnson","WR","UAB","Conference USA","0.0116","0.0286","0","0","0.02","0.023","0.019","0.021"
"2020","4243955","Brad Anderson","RB","Middle Tennessee","Conference USA","0.0111","0.0151","0.0067","0.0183","0","0.015","0","0.01"
"2020","4570667","Terez Traynor","WR","Western Kentucky","Conference USA","0.0107","0.0205","0","0.0125","0.008","0.013","0.005","0.012"
"2020","4360177","Julon Williams","RB","UT San Antonio","Conference USA","0.0102","0.0231","0","0.0086","0.011","0.006","0.009","0.013"
"2020","4689970","Mike Diliello","QB","Middle Tennessee","Conference USA","0.0095","0.0121","0.0067","0.0037","0.009","0.015","0.012","0.014"
"2020","4428904","Antavious Willis","RB","Southern Mississippi","Conference USA","0.0095","0.017","0.0029","0.0217","0","0","0","0"
"2020","4040508","Quadraiz Wadley","RB","UTEP","Conference USA","0.0094","0.0041","0.0139","0.0088","0.005","0.019","0.008","0.011"
"2020","4362052","Trent Thompson","TE","UTEP","Conference USA","0.0094","0.0203","0","0.0088","0.011","0.009","0","0.016"
"2020","4613104","Malachi Corley","WR","Western Kentucky","Conference USA","0.0093","0.0179","0","0.0156","0","0.013","0","0.008"
"2020","4362555","August Pitre III","WR","Rice","Conference USA","0.0088","0.0207","0","0","0.009","0.027","0.01","0.021"
"2020","4570200","Jack Bradley","TE","Rice","Conference USA","0.0088","0.0207","0","0.0135","0.009","0","0","0.011"
"2020","4360916","Kason Martin","QB","North Texas","Conference USA","0.0077","0.017","0","0.0058","0.008","0.013","0.01","0.009"
"2020","4243836","Evan Johnson","RB","North Texas","Conference USA","0.0077","0","0.0142","0.0116","0.008","0","0.01","0"
"2020","4690013","Rasheen Ali","RB","Marshall","Conference USA","0.0075","0","0.0132","0.0066","0.009","0.008","0.011","0.005"
"2020","4362040","Reynaldo Flores","RB","UTEP","Conference USA","0.0075","0","0.0139","0.0132","0.005","0","0.008","0"
"2020","4362045","James Tupou","FB","UTEP","Conference USA","0.0075","0.0163","0","0.0088","0.011","0","0","0.011"
"2020","4570132","Ryan Davis","WR","UAB","Conference USA","0.0066","0.0163","0","0.0113","0","0.008","0","0.005"
"2020","4037458","Michael Irvin II","TE","Florida Atlantic","Conference USA","0.0058","0.013","0","0.0093","0","0.009","0","0.005"
"2020","4384204","Jacob Adams","FB","Louisiana Tech","Conference USA","0.0057","0.0104","0","0.0033","0.004","0.006","0.011","0.005"
"2020","4689887","Josh Farr","WR","UTEP","Conference USA","0.0056","0.0122","0","0","0.011","0.009","0","0.016"
"2020","4570007","Miles Banks","WR","UTEP","Conference USA","0.0056","0.0122","0","0","0.011","0.009","0.008","0.011"
"2020","4428527","Dalvin Smith","WR","Western Kentucky","Conference USA","0.0053","0.0102","0","0.0093","0.004","0","0","0.004"
"2020","4432531","Jake Roberts","TE","North Texas","Conference USA","0.0052","0.0114","0","0.0029","0.008","0.007","0.01","0.004"
"2020","4570115","Samario Rudolph","WR","UAB","Conference USA","0.005","0.0122","0","0.0038","0.005","0.008","0","0.011"
"2020","4570548","Naricuss Driver","TE","Southern Mississippi","Conference USA","0.0047","0.0068","0.0029","0.0036","0.005","0","0.007","0.005"
"2020","4570552","Marquis McCoy","WR","Southern Mississippi","Conference USA","0.0047","0.0102","0","0","0.005","0.008","0","0.014"
"2020","4430389","Amir Richardson","TE","Marshall","Conference USA","0.0045","0.0103","0","0.0033","0.005","0","0.011","0"
"2020","4384211","Tahj Magee","WR","Louisiana Tech","Conference USA","0.0043","0.0078","0","0.0067","0.004","0","0","0.005"
"2020","4427751","Asher Alberding","TE","North Texas","Conference USA","0.0039","0.0085","0","0.0029","0.008","0","0.005","0.004"
"2020","4243819","Logan Peterson","TE","Florida Atlantic","Conference USA","0.0039","0.0087","0","0.0047","0.006","0","0.008","0"
"2020","4259250","Daniel Leconte","RB","Florida Atlantic","Conference USA","0.0039","0","0.0069","0.0047","0","0.009","0","0.005"
"2020","4429887","Kealon Jackson","WR","North Texas","Conference USA","0.0039","0.0085","0","0","0.004","0.013","0.005","0.009"
"2020","3917789","Aaron Young","WR","Florida Atlantic","Conference USA","0.0039","0.0087","0","0","0","0.017","0.008","0.005"
"2020","4426857","Oscar Cardenas","TE","UT San Antonio","Conference USA","0.0038","0.0086","0","0","0.004","0.012","0.009","0.004"
"2020","4689976","Landon Burrell","WR","Middle Tennessee","Conference USA","0.0032","0.006","0","0","0.005","0.008","0.006","0.005"
"2020","4361203","Jaron Woodyard","WR","Marshall","Conference USA","0.003","0.0069","0","0.0066","0","0","0","0"
"2020","4043608","Garet Morrell","TE","Marshall","Conference USA","0.003","0.0069","0","0","0.005","0","0.006","0.005"
"2020","4690027","Hayden Hagler","TE","Marshall","Conference USA","0.003","0.0069","0","0","0.009","0","0.011","0"
"2020","4605866","Darius Ocean","QB","Western Kentucky","Conference USA","0.0027","0.0051","0","0","0.004","0.006","0.005","0.004"
"2020","4429583","Jeremiah Fails","WR","Western Kentucky","Conference USA","0.0027","0.0051","0","0","0","0.006","0","0.008"
"2020","4039074","Deion Hair-Griffin","WR","North Texas","Conference USA","0.0026","0.0057","0","0.0029","0","0","0.005","0"
