"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2021","4240429","Jaquarii Roberson","WR","Wake Forest","ACC","0.0985","0.1876","0.0041","0.0919","0.091","0.126","0.097","0.111"
"2021","4428850","Dontayvion Wicks","WR","Virginia","ACC","0.0978","0.1481","0.0033","0.0993","0.081","0.13","0.058","0.121"
"2021","4239941","Travis Levy","RB","Boston College","ACC","0.0923","0.0466","0.1258","0.0838","0.086","0.127","0.149","0.055"
"2021","4362509","Cam'Ron Harris","RB","Miami","ACC","0.0907","0.0283","0.1782","0.0866","0.107","0.073","0.133","0.068"
"2021","4240625","Mike Harley","WR","Miami","ACC","0.0882","0.1503","0.003","0.0838","0.071","0.116","0.066","0.106"
"2021","4431562","Phil Mafah","RB","Clemson","ACC","0.084","0.0188","0.1447","0.0918","0.089","0.044","0.105","0.062"
"2021","4688818","D.J. Jones","RB","North Carolina","ACC","0.0835","0.0352","0.1288","0.0916","0.098","0.036","0.094","0.063"
"2021","4428367","Tayvion Robinson","WR","Virginia Tech","ACC","0.0833","0.1683","0.0263","0.0772","0.074","0.108","0.077","0.097"
"2021","4370813","Wayne Taulapapa","RB","Virginia","ACC","0.0796","0.0192","0.196","0.06","0.128","0.045","0.132","0.072"
"2021","4360306","Justyn Ross","WR","Clemson","ACC","0.0773","0.162","0","0.0663","0.07","0.115","0.05","0.11"
"2021","4429615","Zay Flowers","WR","Boston College","ACC","0.0767","0.1677","0.0112","0.0868","0.07","0.07","0.035","0.097"
"2021","4427503","Mike Hollins","RB","Virginia","ACC","0.0762","0.0314","0.1628","0.0762","0.084","0.071","0.089","0.072"
"2021","4605835","Jay Woolfolk","QB","Virginia","ACC","0.0739","0.0836","0.0565","0.0647","0.073","0.084","0.053","0.102"
"2021","4429362","Jalon Calhoun","WR","Duke","ACC","0.071","0.1473","0.0061","0.0641","0.081","0.075","0.042","0.102"
"2021","4240121","Thayer Thomas","WR","NC State","ACC","0.0705","0.1147","0.0117","0.0824","0.057","0.064","0.05","0.067"
"2021","4565172","Courtney Jackson","WR","Syracuse","ACC","0.0688","0.1573","0.0073","0.0769","0.048","0.085","0.049","0.069"
"2021","4242270","Kyric McGowan","WR","Georgia Tech","ACC","0.0678","0.1437","0","0.0792","0.066","0.042","0.079","0.052"
"2021","4361960","Tre Turner","WR","Virginia Tech","ACC","0.0664","0.1294","0.0241","0.071","0.066","0.066","0.036","0.082"
"2021","4241410","Jelani Woods","TE","Virginia","ACC","0.066","0.0993","0.0033","0.0693","0.062","0.065","0.042","0.075"
"2021","4240391","Tommy DeVito","QB","Syracuse","ACC","0.0659","0.1224","0.0268","0.0513","0.075","0.071","0.063","0.085"
"2021","4260206","Jalen Holston","RB","Virginia Tech","ACC","0.0651","0.0129","0.1007","0.0772","0.07","0.042","0.077","0.043"
"2021","4032625","Ra'Shaun Henry","WR","Virginia","ACC","0.0648","0.0993","0","0.067","0.055","0.065","0.047","0.072"
"2021","4373177","Marshon Ford","TE","Louisville","ACC","0.0643","0.1478","0","0.0544","0.066","0.088","0.044","0.098"
"2021","4594444","Jordan Moore","WR","Duke","ACC","0.059","0.038","0.0779","0.059","0.061","0.05","0.054","0.061"
"2021","4373266","Antoine Green","WR","North Carolina","ACC","0.0564","0.1174","0","0.0675","0.049","0.048","0.047","0.052"
"2021","4431210","Beaux Collins","WR","Clemson","ACC","0.056","0.1174","0","0.0459","0.06","0.071","0.041","0.079"
"2021","4567044","Taylor Morin","WR","Wake Forest","ACC","0.0557","0.1064","0.0021","0.0583","0.049","0.065","0.03","0.072"
"2021","4430681","Jared Wayne","WR","Pittsburgh","ACC","0.0554","0.1037","0","0.0583","0.052","0.061","0.041","0.062"
"2021","4360575","Malachi Carter","WR","Georgia Tech","ACC","0.0548","0.1162","0","0.0495","0.044","0.085","0.055","0.06"
"2021","4361679","Devin Carter","WR","NC State","ACC","0.0544","0.0952","0","0.0412","0.065","0.07","0.056","0.071"
"2021","4431466","Jordan Watkins","WR","Louisville","ACC","0.0526","0.121","0","0.0518","0.055","0.059","0.036","0.067"
"2021","4362523","Will Mallory","TE","Miami","ACC","0.0504","0.0871","0","0.0279","0.056","0.091","0.039","0.091"
"2021","4039468","Andrew Parchment","WR","Florida State","ACC","0.0487","0.1011","0.0025","0.0478","0.043","0.054","0.022","0.068"
"2021","4240506","Adonicas Sanders","WR","Georgia Tech","ACC","0.0476","0.1009","0","0.0594","0.035","0.049","0.036","0.039"
"2021","4044454","Donald Stewart","WR","Wake Forest","ACC","0.0468","0.0909","0","0.0583","0.037","0.037","0.026","0.046"
"2021","4360805","Hassan Hall","RB","Louisville","ACC","0.0468","0.0081","0.0768","0.044","0.066","0.024","0.053","0.043"
"2021","4428803","Jordan Waters","RB","Duke","ACC","0.0448","0.0143","0.0717","0.0487","0.044","0.045","0.054","0.031"
"2021","4426426","Joseph Ngata","WR","Clemson","ACC","0.0437","0.0892","0.0022","0.0306","0.043","0.077","0.023","0.076"
"2021","4360231","Lucas Krull","TE","Pittsburgh","ACC","0.0436","0.0796","0.0021","0.041","0.043","0.051","0.049","0.041"
"2021","4429439","Quinton Cooley","RB","Wake Forest","ACC","0.0428","0.0019","0.0864","0.0493","0.046","0.028","0.06","0.023"
"2021","4429072","Lawrance Toafili","RB","Florida State","ACC","0.0423","0.0273","0.0564","0.0421","0.051","0.034","0.059","0.028"
"2021","4039599","Devaughn Cooper","WR","Syracuse","ACC","0.0415","0.0979","0.0024","0.0385","0.039","0.05","0.028","0.052"
"2021","4426553","Davis Allen","TE","Clemson","ACC","0.0414","0.0869","0","0.0383","0.046","0.038","0.05","0.038"
"2021","4248071","Devin Darrington","RB","Virginia","ACC","0.041","0.007","0.1063","0.0554","0.029","0.026","0.037","0.019"
"2021","4431338","Ahmari Huggins-Bruce","WR","Louisville","ACC","0.0409","0.0887","0.0041","0.0518","0.033","0.029","0.013","0.047"
"2021","4240033","Ontaria Wilson","WR","Florida State","ACC","0.0397","0.082","0.0025","0.0421","0.043","0.034","0.038","0.036"
"2021","4430846","Porter Rooks","WR","NC State","ACC","0.0396","0.0693","0","0.0247","0.038","0.076","0.028","0.067"
"2021","4373273","British Brooks","RB","North Carolina","ACC","0.0361","0.0023","0.0677","0.0434","0.024","0.024","0.038","0.022"
"2021","4240075","Justin Marshall","WR","Louisville","ACC","0.0339","0.0753","0.0021","0.0207","0.051","0.041","0.031","0.055"
"2021","4249633","Trae Barry","TE","Boston College","ACC","0.0338","0.0807","0","0.018","0.039","0.063","0.01","0.076"
"2021","4426430","Taisun Phommachanh","QB","Clemson","ACC","0.0336","0.0446","0.0238","0.0281","0.036","0.044","0.045","0.034"
"2021","4361732","Shocky Jacques-Louis","WR","Pittsburgh","ACC","0.0327","0.0481","0.015","0.0346","0.043","0.015","0.03","0.031"
"2021","4683501","Emmett Morehead","QB","Boston College","ACC","0.0325","0.0652","0.009","0.018","0.035","0.063","0.015","0.068"
"2021","4363045","Camm McDonald","TE","Florida State","ACC","0.0321","0.0683","0","0.0421","0.031","0.007","0.032","0.016"
"2021","4682509","Malik McClain","WR","Florida State","ACC","0.0321","0.0683","0","0.0365","0.02","0.047","0.027","0.028"
"2021","4037532","Garrett Walston","TE","North Carolina","ACC","0.0316","0.0657","0","0.0265","0.045","0.024","0.024","0.045"
"2021","4360818","Tyler Harrell","WR","Louisville","ACC","0.0316","0.0726","0","0.0285","0.037","0.035","0.044","0.024"
"2021","4429463","Jacolby Criswell","QB","North Carolina","ACC","0.0316","0.0493","0.0153","0.0289","0.042","0.024","0.028","0.037"
"2021","4428050","Kamari Morales","TE","North Carolina","ACC","0.0316","0.0657","0","0.0337","0.024","0.042","0.033","0.037"
"2021","4605489","Damien Alford","WR","Syracuse","ACC","0.0315","0.0769","0","0.0256","0.031","0.05","0.007","0.052"
"2021","4361351","Jaelen Gill","WR","Boston College","ACC","0.0312","0.0745","0","0.024","0.039","0.032","0.01","0.059"
"2021","4430598","Christopher Toudle","TE","NC State","ACC","0.0309","0.0541","0","0.011","0.034","0.07","0.028","0.059"
"2021","4363032","Keyshawn Helton","WR","Florida State","ACC","0.0308","0.0656","0","0.0225","0.024","0.067","0.005","0.06"
"2021","4430885","Ja'Khi Douglas","WR","Florida State","ACC","0.0308","0.0464","0.0172","0.0309","0.024","0.04","0.022","0.036"
"2021","4570738","Ke'Shawn Williams","WR","Wake Forest","ACC","0.0308","0.06","0","0.0247","0.027","0.042","0.045","0.029"
"2021","4431353","Xavier Restrepo","WR","Miami","ACC","0.0302","0.0523","0","0.0363","0.028","0.024","0.033","0.019"
"2021","4700456","Jaden Williams","WR","Boston College","ACC","0.0299","0.0714","0","0.021","0.031","0.044","0.02","0.051"
"2021","4686343","Braden Smith","WR","Louisville","ACC","0.0292","0.0645","0.0021","0.0259","0.018","0.053","0.04","0.024"
"2021","4259360","Maurice Burkley","RB","Louisville","ACC","0.0292","0.0081","0.0456","0.0389","0.029","0","0.031","0.012"
"2021","4045291","Taysir Mack","WR","Pittsburgh","ACC","0.0287","0.05","0.0043","0.0281","0.028","0.02","0.011","0.045"
"2021","4361936","Anthony Queeley","WR","Syracuse","ACC","0.0287","0.0699","0","0.0224","0.031","0.035","0.021","0.04"
"2021","4429950","Knox Kadum","QB","Virginia Tech","ACC","0.0286","0.0615","0.0066","0.0247","0.023","0.048","0.031","0.031"
"2021","4361973","Kaleb Smith","WR","Virginia Tech","ACC","0.0286","0.0712","0","0.0123","0.039","0.042","0.015","0.058"
"2021","4430288","Eli Pancol","WR","Duke","ACC","0.0284","0.0618","0","0.0333","0.013","0.04","0.008","0.038"
"2021","4240411","Sharod Johnson","WR","Syracuse","ACC","0.0272","0.0664","0","0.0064","0.048","0.043","0.021","0.056"
"2021","4431209","Dacari Collins","WR","Clemson","ACC","0.0269","0.0563","0","0.0408","0.017","0.016","0.009","0.021"
"2021","4433880","Jontavis Robertson","WR","Duke","ACC","0.0262","0.0546","0.002","0.0256","0.027","0.025","0.029","0.024"
"2021","4428490","Emery Simmons","WR","North Carolina","ACC","0.026","0.054","0","0.0145","0.038","0.024","0.024","0.045"
"2021","4361660","Trent Pennix","TE","NC State","ACC","0.026","0.039","0.0087","0.0275","0.019","0.023","0.034","0.019"
"2021","4429449","Evan Conley","QB","Louisville","ACC","0.0257","0.0511","0.0062","0.0207","0.026","0.035","0.022","0.035"
"2021","4428887","Davis Beville","QB","Pittsburgh","ACC","0.0257","0.0444","0.0043","0.0173","0.028","0.036","0.019","0.045"
"2021","4708049","Gavin Bartholomew","TE","Pittsburgh","ACC","0.0257","0.0481","0","0.0151","0.028","0.046","0.022","0.045"
"2021","4873637","Cody Brown","RB","Miami","ACC","0.0252","0","0.0604","0.0279","0.024","0.018","0.033","0.019"
"2021","4595341","Caleb Hood","RB","North Carolina","ACC","0.0248","0.0023","0.0459","0.0313","0.017","0.024","0.024","0.015"
"2021","4568312","Jordan Houston","RB","NC State","ACC","0.0247","0.0043","0.0525","0.022","0.027","0.029","0.039","0.019"
"2021","4240473","Jake Marwede","TE","Duke","ACC","0.024","0.0523","0","0.0205","0.024","0.035","0.017","0.034"
"2021","4428140","Kalani Norris","WR","Georgia Tech","ACC","0.0231","0.0489","0","0.0165","0.026","0.035","0.018","0.034"
"2021","4046826","Darien Rencher","RB","Clemson","ACC","0.0224","0.0047","0.0389","0.0306","0.02","0.011","0.018","0.014"
"2021","4361943","Cooper Lutz","RB","Syracuse","ACC","0.0215","0.014","0.0268","0.0192","0.031","0.014","0.007","0.032"
"2021","4240091","Josh Johnson","WR","Louisville","ACC","0.0211","0.0484","0","0.013","0.026","0.029","0.027","0.027"
"2021","4568450","Nick Gallo","TE","Virginia Tech","ACC","0.0208","0.0518","0","0.0154","0.019","0.03","0.031","0.019"
"2021","4427709","Keshawn King","RB","Virginia Tech","ACC","0.0208","0.0032","0.0328","0.0309","0.023","0","0.026","0.004"
"2021","4429470","Nicky Dalmolin","TE","Duke","ACC","0.0197","0.0428","0","0.0128","0.027","0.02","0.021","0.027"
"2021","4431452","Drake Maye","QB","North Carolina","ACC","0.0192","0.0282","0.0109","0.0169","0.021","0.018","0.028","0.019"
"2021","4432374","Ahmani Marshall","RB","Wake Forest","ACC","0.0189","0","0.0391","0.0179","0.018","0.019","0.015","0.023"
"2021","4037631","Abdul Adams","RB","Syracuse","ACC","0.0186","0.0105","0.0244","0.0192","0.022","0.014","0.007","0.024"
"2021","4361952","Taj Harris","WR","Syracuse","ACC","0.0186","0.042","0.0024","0.0192","0.018","0.021","0.028","0.012"
"2021","4036168","C.J. Riley","WR","NC State","ACC","0.0185","0.0325","0","0.0137","0.015","0.035","0.022","0.022"
"2021","4035847","Melquise Stovall","WR","Pittsburgh","ACC","0.0178","0.0315","0.0021","0.0173","0.018","0.02","0.007","0.027"
"2021","4429939","Jawhar Jordan","RB","Louisville","ACC","0.0175","0.0027","0.029","0.0155","0.018","0.024","0.022","0.016"
"2021","4427789","Keyon Lesane","WR","NC State","ACC","0.0173","0.026","0.0058","0.0165","0.023","0.012","0.006","0.026"
"2021","4360215","Joey Luchetti","TE","Boston College","ACC","0.0169","0.0404","0","0.021","0.019","0.006","0.015","0.013"
"2021","4239938","CJ Lewis","WR","Boston College","ACC","0.0169","0.0404","0","0.012","0.016","0.032","0.015","0.025"
"2021","4373314","Nick Patti","QB","Pittsburgh","ACC","0.0168","0.0259","0.0064","0.013","0.021","0.02","0.026","0.014"
"2021","4686093","E.J. Williams","WR","Clemson","ACC","0.0168","0.0329","0.0022","0.0153","0.017","0.016","0.005","0.028"
"2021","4362018","Blake Whiteheart","TE","Wake Forest","ACC","0.0159","0.0309","0","0.0135","0.015","0.023","0.015","0.02"
"2021","4682648","Malachi Fields","WR","Virginia","ACC","0.0159","0.0244","0","0.0208","0.018","0","0.016","0.008"
"2021","4574777","Dylan Leonard","TE","Georgia Tech","ACC","0.0159","0.0336","0","0.0132","0.013","0.028","0.018","0.017"
"2021","4686096","Hunter Helms","QB","Clemson","ACC","0.0157","0.0305","0.0022","0.0077","0.017","0.022","0.018","0.024"
"2021","4596602","Brashard Smith","WR","Miami","ACC","0.0151","0.0174","0.0121","0.0168","0.02","0.006","0.011","0.015"
"2021","4685184","Donald Chaney Jr.","RB","Miami","ACC","0.0151","0.0022","0.0332","0.0112","0.024","0.012","0.033","0.008"
"2021","4428167","Justin Olson","WR","North Carolina","ACC","0.0147","0.0305","0","0.0169","0.01","0.012","0.014","0.011"
"2021","4360314","Lyn-J Dixon","RB","Clemson","ACC","0.0146","0.007","0.0216","0.0179","0.013","0.011","0.014","0.01"
"2021","4429742","Darrell Harding Jr.","WR","Duke","ACC","0.0142","0.0285","0.002","0.0103","0.02","0.015","0.004","0.027"
"2021","4431091","Ben Finley","QB","NC State","ACC","0.0136","0.0195","0.0058","0.0027","0.023","0.023","0.011","0.03"
"2021","4360407","Jarett Garner","WR","Duke","ACC","0.0131","0.0285","0","0.0077","0.01","0.015","0.004","0.027"
"2021","4684003","Tahj Bullock","QB","Virginia Tech","ACC","0.013","0.0162","0.0109","0.0062","0.012","0.024","0.026","0.012"
"2021","4567216","D.J. Williams","RB","Florida State","ACC","0.0128","0","0.0245","0.0112","0.024","0","0.027","0.008"
"2021","4035838","Jordan Wilson","TE","Florida State","ACC","0.0128","0.0273","0","0.014","0.016","0.007","0.011","0.012"
"2021","4688817","Elijah Green","RB","North Carolina","ACC","0.0124","0","0.024","0.012","0.01","0.018","0.024","0.004"
"2021","4037217","Brandon Chapman","TE","Wake Forest","ACC","0.0119","0.0232","0","0","0.012","0.033","0.019","0.023"
"2021","4567253","Darion Williamson","WR","Florida State","ACC","0.0115","0.0246","0","0.0084","0.016","0.013","0.022","0.008"
"2021","4360425","Ronnie Walker Jr.","RB","Virginia","ACC","0.0114","0.0087","0.0166","0.0115","0.015","0.006","0.016","0.008"
"2021","4429207","Ajou Ajou","WR","Clemson","ACC","0.0112","0.0235","0","0.0077","0.01","0.022","0.005","0.021"
"2021","4689690","Trent Davis","RB","Duke","ACC","0.0109","0.0024","0.0184","0.0154","0.01","0.005","0.013","0.003"
"2021","4683314","Xavier Coleman","RB","Boston College","ACC","0.0104","0.0062","0.0135","0.015","0.012","0","0.01","0.004"
"2021","4431197","Romello Brinson","WR","Miami","ACC","0.0101","0.0174","0","0.014","0.008","0.006","0","0.011"
"2021","4567784","Jacolby George","WR","Miami","ACC","0.0101","0.0174","0","0.0084","0.016","0.006","0","0.019"
"2021","4239999","Will Swinney","WR","Clemson","ACC","0.0101","0.0188","0.0022","0.0077","0.01","0.011","0.018","0.007"
"2021","4429709","Jamious Griffin","RB","Georgia Tech","ACC","0.0101","0","0.0193","0.0132","0.013","0","0.006","0.009"
"2021","4369468","Nate Kyei-Donkor","RB","Duke","ACC","0.0098","0.0048","0.0143","0.0077","0.013","0.01","0.008","0.014"
"2021","4036650","Shai Werts","WR","Louisville","ACC","0.0094","0.0161","0.0041","0.0052","0.015","0.012","0.009","0.016"
"2021","4680024","Da'Wain Lofton","WR","Virginia Tech","ACC","0.0091","0.0227","0","0.0062","0.004","0.018","0.01","0.012"
"2021","4571935","Jahmal Banks","WR","Wake Forest","ACC","0.009","0.0174","0","0.0067","0.015","0.005","0.007","0.013"
"2021","4360323","Braden Galloway","TE","Clemson","ACC","0.009","0.0188","0","0.0077","0.01","0.011","0.009","0.01"
"2021","4683111","Jaden Bradley","WR","Pittsburgh","ACC","0.0089","0.0148","0.0021","0.0065","0.009","0.015","0.007","0.014"
"2021","4429247","Jaylon Barden","WR","Pittsburgh","ACC","0.0089","0.0167","0","0.013","0.009","0","0.007","0.003"
"2021","4568233","Jaylen Coleman","RB","Duke","ACC","0.0087","0","0.0164","0.0077","0.017","0","0.008","0.01"
"2021","4602969","Bryson Nesbit","TE","North Carolina","ACC","0.0079","0.0164","0","0.0072","0.01","0.006","0.009","0.007"
"2021","4696315","Will Taylor","WR","Clemson","ACC","0.0078","0.0047","0.0108","0.0051","0.013","0.005","0.009","0.01"
"2021","4430836","Chubba Purdy","QB","Florida State","ACC","0.0077","0.0137","0.0025","0.0084","0.008","0.007","0","0.012"
"2021","4685110","Anthony Smith","WR","NC State","ACC","0.0074","0.013","0","0.011","0.004","0.006","0.006","0.004"
"2021","4428018","Delbert Mimms III","RB","NC State","ACC","0.0074","0","0.0175","0.0137","0.004","0","0","0.004"
"2021","4426692","Luke Benson","TE","Syracuse","ACC","0.0072","0.0175","0","0.0064","0.009","0.007","0.007","0.008"
"2021","4603746","Malik Rutherford","WR","Georgia Tech","ACC","0.0072","0.0153","0","0.0099","0.004","0.007","0","0.009"
"2021","4429513","Dylan Deveney","TE","Georgia Tech","ACC","0.0072","0.0153","0","0.0033","0","0.014","0.012","0.009"
"2021","4361945","Jarveon Howard","RB","Syracuse","ACC","0.0072","0","0.0122","0.0096","0.004","0.007","0","0.008"
"2021","4370803","Grant Misch","TE","Virginia","ACC","0.0068","0.0105","0","0.0069","0.007","0.006","0.011","0.008"
"2021","4426343","Frank Ladson Jr.","WR","Clemson","ACC","0.0067","0.0141","0","0.0051","0.01","0.005","0.014","0.003"
"2021","4686328","Malik Bowen-Sims","WR","Duke","ACC","0.0066","0.0143","0","0.0051","0.007","0.01","0.008","0.007"
"2021","4568154","Spencer Witter","TE","Boston College","ACC","0.0065","0.0155","0","0.003","0.008","0.013","0","0.017"
"2021","4260193","Drake Deiuliis","TE","Virginia Tech","ACC","0.0065","0.0162","0","0.0093","0.008","0","0.01","0"
"2021","4591750","Isaiah Cashwell","RB","Miami","ACC","0.0063","0","0.0151","0.0056","0.008","0.006","0.017","0"
"2021","4678006","Elijah Arroyo","TE","Miami","ACC","0.0063","0.0109","0","0.0084","0","0.012","0.011","0"
"2021","4568658","Daniel Carter","RB","Pittsburgh","ACC","0.0059","0.0037","0.0086","0","0.006","0.02","0.004","0.017"
"2021","4596596","J.J. Jones","WR","North Carolina","ACC","0.0056","0.0117","0","0.0048","0.003","0.012","0.005","0.007"
"2021","4568670","Josh Henderson","RB","North Carolina","ACC","0.0056","0","0.0109","0.0096","0.003","0","0","0.004"
"2021","4682927","Billy Wiles","QB","Clemson","ACC","0.0056","0.0094","0.0022","0.0026","0.01","0.005","0.009","0.007"
"2021","4708487","Jaquez Moore","RB","Duke","ACC","0.0055","0","0.0102","0.0103","0.003","0","0.008","0"
"2021","4565296","Cole Finney","TE","Duke","ACC","0.0055","0.0119","0","0.0077","0.003","0.005","0","0.007"
"2021","4360225","Jehlani Galloway","WR","Boston College","ACC","0.0052","0.0124","0","0.006","0.008","0","0","0.008"
