"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2022","4427983","Dawaiian McNeely","RB","Wyoming","Mountain West","0.081","0","0.1385","0.0971","0.075","0.063","0.112","0.031"
"2022","4426990","Jalen Cropper","WR","Fresno State","Mountain West","0.0808","0.1434","0.0096","0.0755","0.076","0.103","0.067","0.103"
"2022","4683451","Cameron Friel","QB","UNLV","Mountain West","0.0795","0.1541","0.0034","0.0734","0.084","0.079","0.054","0.104"
"2022","4426360","Joey Yellen","QB","Hawai'i","Mountain West","0.079","0.1377","0.0027","0.0563","0.081","0.128","0.047","0.132"
"2022","5082614","Terrell Vaughn","WR","Utah State","Mountain West","0.0777","0.1471","0.0251","0.1025","0.063","0.054","0.061","0.058"
"2022","4379569","Jesse Matthews","WR","San Diego State","Mountain West","0.076","0.1618","0.005","0.0627","0.089","0.085","0.063","0.099"
"2022","4569372","Dalevon Campbell","WR","Nevada","Mountain West","0.0755","0.1468","0","0.0696","0.091","0.057","0.072","0.082"
"2022","4431479","Ricky White","WR","UNLV","Mountain West","0.0745","0.1475","0","0.1004","0.069","0.032","0.075","0.04"
"2022","4428320","Courtney Reese","RB","UNLV","Mountain West","0.0728","0.0262","0.1233","0.112","0.045","0.048","0.041","0.045"
"2022","4261605","Chance Bell","RB","San Diego State","Mountain West","0.0707","0.0206","0.1147","0.0909","0.065","0.03","0.098","0.031"
"2022","4431002","Latrell Caples","WR","Boise State","Mountain West","0.0694","0.1588","0.0043","0.0504","0.063","0.123","0.043","0.117"
"2022","4241476","Tyrell Shavers","WR","San Diego State","Mountain West","0.068","0.1471","0.0025","0.0533","0.073","0.091","0.063","0.088"
"2022","4429227","Jaylon Armstead","RB","San Diego State","Mountain West","0.068","0","0.1272","0.0784","0.061","0.055","0.126","0.023"
"2022","4361287","A'Jon Vivens","RB","Colorado State","Mountain West","0.0635","0.0131","0.1238","0.0741","0.083","0.026","0.07","0.048"
"2022","4682487","Cam Davis","RB","San Diego State","Mountain West","0.0627","0.0147","0.1047","0.0752","0.065","0.042","0.075","0.038"
"2022","4875793","Nasjza Bryant","RB","Hawai'i","Mountain West","0.0621","0.008","0.1356","0.0643","0.056","0.056","0.119","0.021"
"2022","4613202","Kyle Williams","WR","UNLV","Mountain West","0.0613","0.118","0.0034","0.0425","0.069","0.079","0.068","0.079"
"2022","4613067","Zion Bowens","WR","Hawai'i","Mountain West","0.0598","0.1058","0","0.0617","0.067","0.051","0.047","0.066"
"2022","4833597","Brayden Fowler-Nicolosi","QB","Colorado State","Mountain West","0.0592","0.1024","0.0093","0.0404","0.052","0.106","0.035","0.092"
"2022","4613087","Jamaal Bell","WR","Nevada","Mountain West","0.0586","0.1013","0.0137","0.0348","0.063","0.092","0.036","0.096"
"2022","4682775","D.Q. James","RB","Wyoming","Mountain West","0.0553","0.0162","0.0835","0.0676","0.078","0","0.037","0.053"
"2022","4426939","Jayden Clemons","QB","Wyoming","Mountain West","0.0527","0.0841","0.033","0.0324","0.059","0.086","0.07","0.066"
"2022","4243001","Zane Pope","WR","Fresno State","Mountain West","0.0524","0.0984","0","0.0495","0.06","0.046","0.02","0.087"
"2022","4373662","Billy Bowens","WR","Boise State","Mountain West","0.052","0.1206","0.0022","0.0392","0.041","0.104","0.033","0.085"
"2022","4880252","Giles Pooler","QB","Colorado State","Mountain West","0.0508","0.0892","0.0062","0.0404","0.048","0.073","0.049","0.062"
"2022","4875563","Emmanuel Michel","FB","Air Force","Mountain West","0.0505","0","0.0573","0.0528","0.06","0.038","0.068","0.026"
"2022","4613193","Joshua Cobbs","WR","Wyoming","Mountain West","0.0501","0.123","0.0022","0.0588","0.051","0.034","0.051","0.039"
"2022","4699782","Mekhi Shaw","WR","San Diego State","Mountain West","0.0493","0.1029","0.005","0.0439","0.057","0.055","0.04","0.061"
"2022","4569024","Jaylen Thomas","RB","Colorado State","Mountain West","0.048","0.042","0.0557","0.0572","0.031","0.053","0.049","0.037"
"2022","4373686","Stefan Cobbs","WR","Boise State","Mountain West","0.0471","0.1088","0.0022","0.0588","0.041","0.037","0.019","0.053"
"2022","4255951","Caleb Phillips","TE","Hawai'i","Mountain West","0.0451","0.0798","0","0.0322","0.032","0.082","0.03","0.073"
"2022","4360462","Geordon Porter","WR","New Mexico","Mountain West","0.0425","0.0954","0.0051","0.0559","0.049","0.013","0.038","0.029"
"2022","4606001","Elelyon Noa","RB","Boise State","Mountain West","0.0409","0.0059","0.067","0.056","0.033","0.018","0.043","0.016"
"2022","4427819","Justin Lockhart","WR","San José State","Mountain West","0.0405","0.0668","0","0.0284","0.044","0.068","0.021","0.073"
"2022","4569912","Wyatt Wieland","WR","Wyoming","Mountain West","0.0398","0.0809","0.0132","0.0294","0.035","0.063","0.042","0.057"
"2022","4429145","Harrison Bailey","QB","UNLV","Mountain West","0.0397","0.059","0.0205","0.0232","0.054","0.048","0.034","0.064"
"2022","4361319","Erik Brooks","WR","Fresno State","Mountain West","0.0393","0.0738","0","0.0189","0.046","0.08","0.04","0.071"
"2022","4693808","Dior Scott","WR","Hawai'i","Mountain West","0.0384","0.0639","0.0053","0.0402","0.028","0.046","0.017","0.052"
"2022","4361185","Justin McGriff","WR","Utah State","Mountain West","0.0383","0.0882","0","0.036","0.038","0.043","0.035","0.044"
"2022","4431346","Mark Redman","TE","San Diego State","Mountain West","0.036","0.0794","0","0.0282","0.04","0.048","0.023","0.053"
"2022","4608602","Joseph Braasch","RB","Wyoming","Mountain West","0.036","0.0097","0.0549","0.0412","0.043","0.017","0.037","0.026"
"2022","4571021","Shamar Garrett","RB","San José State","Mountain West","0.0352","0.0172","0.0642","0.0426","0.04","0.014","0.021","0.034"
"2022","4570218","Jonah Panoke","WR","Hawai'i","Mountain West","0.035","0.0619","0","0.0214","0.046","0.051","0.034","0.052"
"2022","4910239","Justus Ross-Simmons","WR","Colorado State","Mountain West","0.0339","0.063","0","0.0101","0.057","0.046","0.056","0.048"
"2022","4875788","Jalen Walthall","WR","Hawai'i","Mountain West","0.0339","0.0599","0","0.0241","0.049","0.031","0.03","0.049"
"2022","4365617","Sherod White","RB","New Mexico","Mountain West","0.0337","0.0212","0.0436","0.0455","0.036","0.013","0.025","0.025"
"2022","5082601","Jeff Weimer","WR","UNLV","Mountain West","0.0331","0.0656","0","0.0193","0.059","0.016","0.02","0.064"
"2022","4912062","Kyle Crum","QB","San Diego State","Mountain West","0.032","0.05","0.0175","0.0345","0.012","0.042","0.011","0.042"
"2022","4428890","Levi Williams","QB","Utah State","Mountain West","0.0313","0.0455","0.0209","0.0139","0.031","0.054","0.044","0.044"
"2022","4360205","David Bailey","RB","Colorado State","Mountain West","0.031","0.0079","0.0588","0.0404","0.031","0.02","0.035","0.018"
"2022","4373682","Riley Smith","TE","Boise State","Mountain West","0.031","0.0735","0","0.014","0.037","0.061","0.033","0.053"
"2022","4832070","Nick Williams","WR","UNLV","Mountain West","0.0298","0.0525","0.0068","0.0309","0.025","0.032","0.034","0.025"
"2022","4374145","Jermaine Braddock","WR","San José State","Mountain West","0.0287","0.0474","0","0.0284","0.032","0.02","0.031","0.026"
"2022","4251136","Spencer Curtis","WR","Nevada","Mountain West","0.0286","0.0557","0","0.019","0.036","0.034","0.018","0.045"
"2022","4571640","David Cormier","WR","Air Force","Mountain West","0.0285","0.2472","0","0.0155","0.026","0.044","0.015","0.067"
"2022","4430684","Treyton Welch","TE","Wyoming","Mountain West","0.027","0.068","0","0.0324","0.02","0.029","0.028","0.018"
"2022","4426902","Parker Christensen","TE","Wyoming","Mountain West","0.027","0.068","0","0.0294","0.031","0.017","0.005","0.044"
"2022","4571652","Omar Fattah","FB","Air Force","Mountain West","0.0259","0","0.0294","0.028","0.034","0.006","0.026","0.021"
"2022","4431271","Tamatoa Mokiao-Atimalala","WR","Hawai'i","Mountain West","0.0248","0.0439","0","0.0241","0.032","0.021","0.03","0.024"
"2022","4900903","Senika McKie","WR","UNLV","Mountain West","0.0248","0.0492","0","0.027","0.03","0.016","0.02","0.025"
"2022","4571669","DeAndre Hughes","WR","Air Force","Mountain West","0.0246","0.0112","0.0264","0.0248","0.023","0.032","0.011","0.041"
"2022","4578324","Jordan Younge-Humphrey","RB","UNLV","Mountain West","0.0232","0.0098","0.0377","0.027","0.015","0.024","0.034","0.015"
"2022","4428219","Brionne Penny","WR","San Diego State","Mountain West","0.0227","0.05","0","0.0188","0.016","0.03","0.017","0.031"
"2022","4374076","Andrew Erickson","WR","New Mexico","Mountain West","0.022","0.0495","0.0026","0.0175","0.027","0.025","0.013","0.033"
"2022","4427934","Dominick Mazotti","TE","San José State","Mountain West","0.0209","0.0345","0","0.0142","0.02","0.034","0.026","0.026"
"2022","4428203","Raymond Pauwels Jr.","TE","Fresno State","Mountain West","0.0207","0.0389","0","0.0212","0.026","0.011","0.016","0.024"
"2022","4907783","Jet Harris","RB","Air Force","Mountain West","0.0207","0","0.0235","0.0217","0.019","0.019","0.026","0.01"
"2022","4427957","Ty McCullouch","WR","Colorado State","Mountain West","0.0197","0.0341","0.0031","0.0101","0.026","0.02","0.028","0.026"
"2022","4896389","Louis Brown","WR","Colorado State","Mountain West","0.0197","0.0315","0.0062","0.0135","0.022","0.033","0.021","0.026"
"2022","4701027","Owen Burk","RB","Air Force","Mountain West","0.0194","0","0.022","0.0155","0.015","0.025","0.034","0.005"
"2022","4701592","Jordon Vaughn","RB","Wyoming","Mountain West","0.0193","0","0.033","0.0147","0.012","0.04","0.042","0.004"
"2022","4432283","Jaden Hullaby","TE","New Mexico","Mountain West","0.0191","0.0035","0.0308","0.0175","0.018","0.019","0.045","0.008"
"2022","4602185","Eric McAlister","WR","Boise State","Mountain West","0.0186","0.0441","0","0.0168","0.022","0.018","0.005","0.032"
"2022","4575457","Pailate Makakona","RB","Utah State","Mountain West","0.0186","0","0.0334","0.0249","0.024","0","0.018","0.015"
"2022","4428594","Melquan Stovall","WR","Colorado State","Mountain West","0.0183","0.0341","0","0.0236","0.009","0.02","0.021","0.011"
"2022","4683308","Tanner Arkin","TE","Colorado State","Mountain West","0.0183","0.0315","0.0031","0.0202","0.022","0.013","0.014","0.018"
"2022","4570217","James Phillips","WR","Hawai'i","Mountain West","0.0181","0.0319","0","0.0188","0.021","0.01","0.017","0.017"
"2022","4708478","Jensen Jones","QB","Air Force","Mountain West","0.0181","0","0.0206","0.0186","0.011","0.032","0.008","0.031"
"2022","4368172","Jordan Murray","TE","Hawai'i","Mountain West","0.0181","0.0319","0","0.0161","0.011","0.036","0.017","0.021"
"2022","4699805","Will Pelissier","WR","Wyoming","Mountain West","0.018","0.0259","0.0132","0.0118","0.027","0.017","0.009","0.035"
"2022","4575538","Tyler Crowe","RB","Boise State","Mountain West","0.0173","0.0088","0.0238","0.014","0.007","0.037","0.01","0.028"
"2022","4687017","Jackson Canaan","TE","San José State","Mountain West","0.017","0.028","0","0.0227","0.008","0.02","0.016","0.013"
"2022","4569086","Charles Ross","WR","San José State","Mountain West","0.017","0.028","0","0.0057","0.02","0.041","0.016","0.034"
"2022","4699761","Elijah Gilliam","RB","Fresno State","Mountain West","0.0164","0","0.0359","0.0189","0.007","0.029","0.016","0.012"
"2022","4875617","NyNy Davis","WR","Utah State","Mountain West","0.0162","0.0321","0.0042","0.0166","0.01","0.022","0.018","0.015"
"2022","5084971","Jacob Munro","TE","Nevada","Mountain West","0.0156","0.0304","0","0.0032","0.032","0.017","0.03","0.021"
"2022","5082253","Keegan Holles","RB","Colorado State","Mountain West","0.0155","0.0052","0.0279","0.0168","0.022","0","0.028","0.007"
"2022","4569560","Jordan Wilmore","RB","Utah State","Mountain West","0.0151","0","0.0271","0.0166","0.021","0.005","0.022","0.007"
"2022","4374062","Trae Hall","WR","New Mexico","Mountain West","0.0147","0.0353","0","0.014","0.013","0.019","0.006","0.021"
"2022","5086604","Martin Blake","RB","San Diego State","Mountain West","0.0147","0.0029","0.0249","0.0125","0.016","0.018","0.023","0.011"
"2022","4685644","Jordan Johnson","RB","Hawai'i","Mountain West","0.0147","0.008","0.0239","0.0188","0.011","0.015","0.009","0.014"
"2022","4432505","Elijah Queen","TE","New Mexico","Mountain West","0.0147","0.0353","0","0.007","0.027","0.013","0.019","0.021"
"2022","4374150","Isaiah Hamilton","WR","San José State","Mountain West","0.0144","0.0216","0.0034","0.017","0.012","0.014","0.005","0.017"
"2022","4570242","Nick Nash","WR","San José State","Mountain West","0.0144","0.0172","0.0101","0.0114","0.02","0.014","0.01","0.021"
"2022","4430048","Isaac Jernigan","WR","San José State","Mountain West","0.0144","0.0151","0.0135","0.0142","0.016","0.014","0.021","0.009"
"2022","4685170","Wesley Kommer","RB","Nevada","Mountain West","0.0143","0.0051","0.0247","0.0158","0.016","0.011","0.024","0.007"
"2022","4373687","Tyneil Hopper","TE","Boise State","Mountain West","0.0136","0.0324","0","0.0112","0.018","0.012","0.019","0.012"
"2022","4248836","Davis Koetter","WR","Boise State","Mountain West","0.0136","0.0324","0","0.0224","0.004","0.012","0.005","0.008"
"2022","4360379","Kenyon Sims","RB","San José State","Mountain West","0.0131","0","0.0338","0.0142","0.02","0","0.021","0.004"
"2022","4608520","Sam Olson","TE","San José State","Mountain West","0.0131","0.0216","0","0.017","0.008","0.007","0.016","0.009"
"2022","4569909","Ryan Marquez","WR","Wyoming","Mountain West","0.0129","0.0227","0.0066","0.0147","0.012","0.011","0.005","0.018"
"2022","4613199","Josh Sterzer","TE","Utah State","Mountain West","0.0128","0.0294","0","0.0139","0.003","0.027","0.009","0.015"
"2022","4431053","Mac Dalena","WR","Fresno State","Mountain West","0.012","0.0205","0.0024","0.0142","0.01","0.011","0.004","0.016"
"2022","4683386","William Haskell","QB","San Diego State","Mountain West","0.012","0.0206","0.005","0.0031","0.016","0.018","0.017","0.019"
"2022","4571649","Amari Terry","WR","Air Force","Mountain West","0.0117","0.0787","0.0029","0.0093","0.011","0.019","0.004","0.026"
"2022","4570090","Chad Alexander","RB","New Mexico","Mountain West","0.0117","0.0035","0.0179","0.0175","0.004","0.013","0.013","0.004"
"2022","4374184","Shelton Zeon III","TE","UNLV","Mountain West","0.0116","0.023","0","0.0039","0.03","0","0.007","0.025"
"2022","5084134","Chuuky Hines","WR","Hawai'i","Mountain West","0.0113","0.02","0","0.0107","0.014","0","0.004","0.017"
"2022","4643649","Kaden Dudley","RB","Boise State","Mountain West","0.0112","0.0029","0.0173","0.0084","0.022","0","0.024","0.004"
"2022","4575558","Josh Kelly","WR","Fresno State","Mountain West","0.0109","0.0205","0","0.0071","0.02","0.006","0.024","0.004"
"2022","4569986","Kyle Van Leeuwen","WR","Utah State","Mountain West","0.0104","0.0241","0","0.0111","0.017","0","0","0.018"
"2022","4699777","Ben Jefferson","WR","Air Force","Mountain West","0.0104","0.0112","0.0103","0.0031","0.023","0.006","0.023","0.005"
"2022","5092477","Nicholas Cenacle","WR","Hawai'i","Mountain West","0.0102","0.018","0","0.008","0.004","0.026","0.004","0.017"
"2022","4685784","Tre Watson","TE","Fresno State","Mountain West","0.0098","0.0184","0","0.0071","0.02","0","0.012","0.012"
"2022","4709982","Josh Nicholson","WR","San Diego State","Mountain West","0.0093","0.0206","0","0.0094","0.012","0.006","0","0.015"
"2022","4580590","Zachary Larrier","QB","Air Force","Mountain West","0.0091","0.0337","0.0059","0.0031","0.015","0.013","0.008","0.021"
"2022","4428010","Malikhi Miller","WR","San José State","Mountain West","0.0091","0.0151","0","0.0057","0.016","0.007","0.01","0.013"
"2022","4428200","Cross Patton","RB","Nevada","Mountain West","0.0091","0.0025","0.0164","0.0127","0.012","0","0.012","0.003"
"2022","4613197","Donald Jones","WR","New Mexico","Mountain West","0.0088","0.0212","0","0.0105","0.009","0.006","0.006","0.008"
"2022","4608853","Peter Montini","TE","Colorado State","Mountain West","0.0085","0.0052","0.0124","0.0135","0.009","0","0","0.007"
"2022","4836471","Jackson Stratton","QB","Colorado State","Mountain West","0.0085","0.0157","0","0.0034","0.009","0.02","0.014","0.011"
"2022","4693798","Koali Nishigaya","WR","Hawai'i","Mountain West","0.0079","0.014","0","0.008","0.007","0.01","0.004","0.01"
"2022","4427836","Skylar Loving-Black","TE","San José State","Mountain West","0.0078","0.0129","0","0.0057","0.008","0.014","0.01","0.009"
"2022","4569896","Alex Brown","WR","Wyoming","Mountain West","0.0077","0.0194","0","0","0.016","0.011","0.014","0.013"
"2022","4243323","Ty Jones","WR","Fresno State","Mountain West","0.0076","0.0123","0.0024","0.0094","0.01","0","0","0.012"
"2022","4699788","Darius De Los Reyes","WR","San Diego State","Mountain West","0.0067","0.0147","0","0.0063","0","0.018","0","0.011"
"2022","4430754","Kalvin Souders","WR","UNLV","Mountain West","0.0066","0.0131","0","0.0077","0.01","0","0.007","0.005"
"2022","4693813","Ben Brittain","QB","Air Force","Mountain West","0.0065","0.0225","0.0044","0.0031","0.008","0.006","0.015","0"
"2022","4880790","Tyrese Mack","WR","Nevada","Mountain West","0.0065","0.0127","0","0.0032","0.008","0.011","0.018","0.003"
"2022","4686692","Carlton Brown III","TE","Nevada","Mountain West","0.0065","0.0127","0","0.0032","0.008","0.011","0.006","0.01"
"2022","4870513","Maddux Madsen","QB","Boise State","Mountain West","0.0062","0.0118","0.0022","0.0084","0.004","0.006","0","0.008"
"2022","4613214","Connor Witthoft","TE","New Mexico","Mountain West","0.0059","0.0141","0","0.007","0.009","0","0.006","0.004"
"2022","4904997","Jah'Mar Sanders","WR","New Mexico","Mountain West","0.0059","0.0071","0.0051","0.007","0.009","0","0.006","0.004"
"2022","5085137","Cade Harris","WR","Air Force","Mountain West","0.0052","0.0337","0.0015","0.0031","0.004","0.013","0.004","0.01"
"2022","4686454","Colin O'Brien","TE","Wyoming","Mountain West","0.0051","0.0129","0","0.0059","0.004","0.006","0.005","0.004"
"2022","4700138","Sam Scott","RB","Wyoming","Mountain West","0.0051","0","0.0088","0.0059","0.008","0","0.009","0"
"2022","4687486","Matt Lauter","TE","Boise State","Mountain West","0.005","0.0118","0","0.0056","0.007","0","0.005","0.004"
"2022","4612824","Broc Lane","TE","Utah State","Mountain West","0.0046","0.0107","0","0.0055","0.003","0.005","0.004","0.004"
"2022","4695619","Austin Erickson","WR","New Mexico","Mountain West","0.0044","0.0071","0.0026","0.007","0.004","0","0","0.004"
"2022","4900768","Zach Vigil","RB","New Mexico","Mountain West","0.0044","0","0.0077","0","0","0.019","0.006","0.008"
"2022","5086598","Sheldon Canley II","RB","San Diego State","Mountain West","0.004","0.0029","0.005","0.0031","0.004","0.006","0.006","0.004"
"2022","4566912","Jay Rudolph","TE","San Diego State","Mountain West","0.004","0.0088","0","0.0031","0.008","0","0.006","0.004"
"2022","5085144","Sione Angilau","RB","Air Force","Mountain West","0.0039","0","0.0044","0.0093","0","0","0","0"
"2022","4361704","Jackson Marcotte","TE","Wyoming","Mountain West","0.0039","0.0097","0","0","0.008","0.006","0.009","0.004"
"2022","4580608","Kyle Patterson","TE","Air Force","Mountain West","0.0039","0.0337","0","0","0.004","0.013","0","0.016"
"2022","4912066","Camdan McWright","RB","San José State","Mountain West","0.0039","0","0.0101","0.0028","0.004","0.007","0.005","0.004"
"2022","5085138","Aiden Calvert","RB","Air Force","Mountain West","0.0039","0","0.0044","0.0093","0","0","0","0"
"2022","4708490","Johnmichael Gyllenborg","TE","Wyoming","Mountain West","0.0039","0.0097","0","0.0029","0.004","0.006","0","0.009"
"2022","4578267","Dane Kinamon","WR","Air Force","Mountain West","0.0039","0.0112","0.0029","0.0031","0.004","0.006","0.004","0.005"
"2022","5085146","Brandon Engel","WR","Air Force","Mountain West","0.0039","0.0337","0","0.0062","0","0.006","0","0.005"
"2022","4683311","Sam Vidlak","QB","Boise State","Mountain West","0.0037","0.0059","0.0022","0","0.004","0.012","0.005","0.008"
"2022","4427194","Steven Fiso","WR","Hawai'i","Mountain West","0.0034","0.006","0","0.008","0","0","0","0"
"2022","4880774","Jake Boust","TE","Fresno State","Mountain West","0.0033","0.0061","0","0.0047","0.003","0","0","0.004"
"2022","4588466","Christian Jourdain","WR","New Mexico","Mountain West","0.0029","0.0071","0","0.0035","0.004","0","0","0.004"
"2022","4912040","Jordan Williams","TE","Colorado State","Mountain West","0.0028","0.0052","0","0","0","0.013","0","0.007"
"2022","4591746","Dane Olson","WR","Colorado State","Mountain West","0.0028","0.0052","0","0.0034","0","0.007","0","0.004"
"2022","4912453","Lucky Sutton","RB","San Diego State","Mountain West","0.0027","0","0.005","0.0031","0.004","0","0","0.004"
"2022","5085134","Cannon Turner","QB","Air Force","Mountain West","0.0026","0","0.0029","0","0.008","0","0","0.01"
"2022","4694149","Walker Eget","QB","San José State","Mountain West","0.0026","0.0022","0.0034","0.0028","0","0","0","0.004"
"2022","4360373","Carlos Sandy","WR","Nevada","Mountain West","0.0026","0.0051","0","0","0.004","0.006","0.006","0.003"
"2022","4697503","Cooper Shults","TE","Nevada","Mountain West","0.0026","0.0051","0","0.0032","0.004","0","0.006","0"
"2022","4896197","Caleb Rillos","TE","Air Force","Mountain West","0.0026","0.0225","0","0.0062","0","0","0","0"
"2022","4705934","Jaylen Sargent","WR","Wyoming","Mountain West","0.0026","0.0065","0","0","0","0.011","0.005","0.004"
"2022","4428842","Shea Whiting","WR","Boise State","Mountain West","0.0025","0.0059","0","0","0.007","0","0.005","0.004"
