"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2019","4240625","Mike Harley","WR","Miami","ACC","0.0706","0.1183","0.0087","0.0784","0.06","0.087","0.067","0.06"
"2019","4568660","Vincent Davis","RB","Pittsburgh","ACC","0.0685","0.0131","0.1443","0.0788","0.083","0.034","0.088","0.041"
"2019","4240676","Beau Corrales","WR","North Carolina","ACC","0.0672","0.141","0","0.0621","0.057","0.099","0.045","0.089"
"2019","4429615","Zay Flowers","WR","Boston College","ACC","0.0665","0.1174","0.0428","0.0753","0.07","0.056","0.038","0.075"
"2019","3700890","Tabari Hines","WR","NC State","ACC","0.0661","0.1143","0.0084","0.0608","0.051","0.113","0.026","0.097"
"2019","4037124","Sean Riley","WR","Syracuse","ACC","0.0658","0.1198","0.0127","0.0653","0.072","0.072","0.051","0.074"
"2019","4361679","Devin Carter","WR","NC State","ACC","0.0649","0.1187","0","0.0635","0.066","0.077","0.052","0.073"
"2019","4240034","D.J. Matthews","WR","Florida State","ACC","0.0638","0.1138","0.0096","0.0513","0.075","0.082","0.039","0.094"
"2019","4036026","Dez Fitzpatrick","WR","Louisville","ACC","0.0618","0.1557","0","0.0543","0.044","0.094","0.044","0.08"
"2019","4240626","Jeff Thomas","WR","Miami","ACC","0.0609","0.0925","0.0204","0.0622","0.063","0.062","0.051","0.064"
"2019","4429709","Jamious Griffin","RB","Georgia Tech","ACC","0.0588","0.0144","0.09","0.0556","0.083","0.032","0.055","0.064"
"2019","3917789","Aaron Young","WR","Duke","ACC","0.0579","0.1201","0","0.0688","0.05","0.057","0.03","0.063"
"2019","4362504","Brevin Jordan","TE","Miami","ACC","0.0572","0.0989","0.0029","0.0595","0.04","0.068","0.039","0.064"
"2019","4428367","Tayvion Robinson","WR","Virginia Tech","ACC","0.0569","0.1173","0.0193","0.0587","0.043","0.081","0.047","0.059"
"2019","4240711","Todd Sibley Jr.","RB","Pittsburgh","ACC","0.056","0.0075","0.1222","0.0616","0.074","0.019","0.058","0.047"
"2019","4035319","Kobay White","WR","Boston College","ACC","0.0556","0.1577","0.0066","0.0519","0.037","0.087","0.026","0.081"
"2019","3919557","Scotty Washington","WR","Wake Forest","ACC","0.0551","0.118","0.0018","0.0714","0.044","0.045","0.029","0.056"
"2019","4239994","Chase Brice","QB","Clemson","ACC","0.0536","0.0937","0.0135","0.0291","0.084","0.066","0.078","0.072"
"2019","4361732","Shocky Jacques-Louis","WR","Pittsburgh","ACC","0.0529","0.0694","0.0342","0.069","0.042","0.048","0.027","0.05"
"2019","4040629","Antonio Williams","RB","North Carolina","ACC","0.0517","0.0043","0.0986","0.0414","0.067","0.052","0.089","0.041"
"2019","4373314","Nick Patti","QB","Pittsburgh","ACC","0.0488","0.0788","0.0122","0.0419","0.035","0.087","0.044","0.059"
"2019","4360797","Chatarius Atwell","WR","Louisville","ACC","0.0475","0.1048","0.01","0.038","0.055","0.059","0.055","0.053"
"2019","4037514","Rontavius Groves","WR","North Carolina","ACC","0.0455","0.0889","0.0062","0.0253","0.05","0.078","0.045","0.073"
"2019","4239992","Amari Rodgers","WR","Clemson","ACC","0.0449","0.085","0.0045","0.0538","0.04","0.033","0.039","0.032"
"2019","4363046","Tre'Shaun Harrison","WR","Florida State","ACC","0.0433","0.0766","0.0072","0.0385","0.043","0.06","0.053","0.04"
"2019","4036030","Scott Bracey","WR","Duke","ACC","0.0416","0.0862","0","0.0406","0.035","0.051","0.025","0.052"
"2019","4360799","Jordan Travis","QB","Florida State","ACC","0.0399","0.0263","0.0554","0.041","0.036","0.038","0.072","0.024"
"2019","3914240","Tyler Davis","TE","Georgia Tech","ACC","0.0397","0.0975","0","0.0451","0.014","0.071","0.034","0.036"
"2019","4035703","Cary Angeline","TE","NC State","ACC","0.0397","0.0725","0","0.0249","0.055","0.036","0.063","0.045"
"2019","4240861","Dalton Keene","TE","Virginia Tech","ACC","0.0387","0.0704","0.0193","0.0306","0.064","0.023","0.042","0.045"
"2019","4360575","Malachi Carter","WR","Georgia Tech","ACC","0.0382","0.0939","0","0.0382","0.032","0.052","0.014","0.052"
"2019","3919558","Jack Freudenthal","TE","Wake Forest","ACC","0.038","0.0828","0","0.0357","0.05","0.031","0.047","0.036"
"2019","4362503","Dee Wiggins","WR","Miami","ACC","0.0378","0.0602","0.0087","0.0378","0.036","0.043","0.028","0.042"
"2019","3917916","Tanner Cowley","TE","Virginia","ACC","0.0366","0.0631","0","0.0395","0.041","0.025","0.029","0.037"
"2019","4239944","Hunter Long","TE","Boston College","ACC","0.036","0.1107","0","0.0234","0.037","0.062","0.004","0.075"
"2019","4361988","James Mitchell","TE","Virginia Tech","ACC","0.0353","0.0762","0.0097","0.0383","0.039","0.029","0.06","0.024"
"2019","4360405","Jake Bobo","WR","Duke","ACC","0.0353","0.0731","0","0.0313","0.039","0.046","0.015","0.052"
"2019","4240033","Ontaria Wilson","WR","Florida State","ACC","0.0353","0.0635","0.0048","0.0359","0.032","0.044","0.039","0.034"
"2019","4370797","Billy Kemp","WR","Virginia","ACC","0.0334","0.0557","0.0027","0.0247","0.031","0.056","0.033","0.044"
"2019","4362523","Will Mallory","TE","Miami","ACC","0.0329","0.0581","0","0.0243","0.028","0.056","0.017","0.053"
"2019","4428961","Jordan Yates","QB","Georgia Tech","ACC","0.0324","0.0542","0.0175","0.0174","0.032","0.045","0.041","0.044"
"2019","4240506","Adonicas Sanders","WR","Georgia Tech","ACC","0.0324","0.0794","0","0.0313","0.037","0.032","0.014","0.044"
"2019","4240035","Deonte Sheffield","RB","Florida State","ACC","0.0319","0.0022","0.0651","0.0359","0.028","0.027","0.029","0.03"
"2019","4240412","Aaron Hackett","TE","Syracuse","ACC","0.0317","0.0611","0.0025","0.0119","0.042","0.05","0.051","0.039"
"2019","4240636","Robert Burns","RB","Miami","ACC","0.0317","0.0043","0.07","0.0324","0.036","0.031","0.028","0.032"
"2019","4240839","PK Kier","RB","Virginia","ACC","0.0313","0","0.0784","0.0444","0.027","0.015","0.041","0.01"
"2019","4035996","Seth Dawkins","WR","Louisville","ACC","0.0297","0.0749","0","0.0272","0.033","0.029","0.022","0.037"
"2019","4035464","Diondre Overton","WR","Clemson","ACC","0.0295","0.0588","0","0.0224","0.033","0.04","0.026","0.044"
"2019","4239941","Travis Levy","RB","Boston College","ACC","0.0294","0.0235","0.0329","0.0338","0.033","0.021","0.021","0.029"
"2019","4240023","Tre' McKitty","TE","Florida State","ACC","0.0285","0.0547","0","0.0231","0.007","0.077","0.019","0.04"
"2019","3919535","Steven Claude","WR","Wake Forest","ACC","0.0285","0.0621","0","0.0179","0.024","0.058","0.022","0.047"
"2019","4373177","Marshon Ford","TE","Louisville","ACC","0.0285","0.0719","0","0.0326","0.029","0.018","0.033","0.02"
"2019","3915289","Ben Glines","RB","Boston College","ACC","0.0284","0.0671","0.0099","0.0208","0.023","0.051","0.017","0.046"
"2019","4362499","Mark Pope","WR","Miami","ACC","0.028","0.0452","0.0058","0.0378","0.024","0.012","0.022","0.018"
"2019","4426426","Joseph Ngata","WR","Clemson","ACC","0.0274","0.0545","0","0.0247","0.037","0.02","0.035","0.024"
"2019","3930035","Nakia Griffin-Stewart","TE","Pittsburgh","ACC","0.027","0.0488","0","0.0172","0.032","0.038","0.031","0.035"
"2019","4363032","Keyshawn Helton","WR","Florida State","ACC","0.0262","0.046","0.0048","0.0282","0.025","0.027","0.01","0.034"
"2019","4427789","Keyon Lesane","WR","NC State","ACC","0.0252","0.0374","0.0112","0.0304","0.035","0.006","0.01","0.028"
"2019","3886620","Will Gragg","TE","Pittsburgh","ACC","0.0249","0.045","0","0.032","0.022","0.019","0.022","0.018"
"2019","4035628","Keith Gavin","WR","Florida State","ACC","0.0239","0.046","0","0.0205","0.028","0.027","0.014","0.034"
"2019","4240408","Nykeim Johnson","WR","Syracuse","ACC","0.0231","0.044","0.0025","0.0178","0.027","0.033","0.028","0.025"
"2019","4036066","Aaron Mathews","WR","Pittsburgh","ACC","0.0228","0.0394","0.0024","0.0246","0.006","0.038","0.018","0.024"
"2019","4567033","Donavon Greene","WR","Wake Forest","ACC","0.0219","0.0476","0","0.0223","0.021","0.022","0.011","0.03"
"2019","4240823","Lamont Atkins","RB","Virginia","ACC","0.0216","0.013","0.0351","0.0272","0.027","0.005","0.021","0.017"
"2019","4361660","Trent Pennix","TE","NC State","ACC","0.0216","0.0132","0.0335","0.0331","0.012","0.018","0.01","0.014"
"2019","4035333","Korab Idrizi","TE","Boston College","ACC","0.0207","0.0638","0","0.013","0.037","0.015","0.009","0.039"
"2019","4430681","Jared Wayne","WR","Pittsburgh","ACC","0.0207","0.0356","0.0024","0.032","0.006","0.024","0","0.021"
"2019","4240452","Chris Katrenick","QB","Duke","ACC","0.0202","0.0183","0.0227","0.0188","0.019","0.017","0.015","0.024"
"2019","4426409","Chez Mellusi","RB","Clemson","ACC","0.0186","0","0.0383","0.0269","0.01","0.013","0.022","0"
"2019","4568670","Josh Henderson","RB","North Carolina","ACC","0.0186","0","0.037","0.0161","0.027","0.016","0.022","0.019"
"2019","3915308","Jake Burt","TE","Boston College","ACC","0.0185","0.0537","0.0016","0.0182","0.013","0.026","0.004","0.029"
"2019","4429939","Jawhar Jordan","RB","Syracuse","ACC","0.0183","0.0049","0.033","0.0208","0.015","0.022","0.019","0.014"
"2019","4035611","Gabe Nabers","TE","Florida State","ACC","0.0182","0.035","0","0.0282","0.007","0.011","0.019","0.007"
"2019","4360589","Dontae Smith","RB","Georgia Tech","ACC","0.0176","0.0072","0.025","0.0139","0.014","0.026","0.028","0.016"
"2019","4373266","Antoine Green","WR","North Carolina","ACC","0.0165","0.0347","0","0.0207","0.013","0.016","0.022","0.01"
"2019","4035469","J.C. Chalk","TE","Clemson","ACC","0.0164","0.0327","0","0.0157","0.017","0.02","0.013","0.02"
"2019","4370775","Brennan Armstrong","QB","Virginia","ACC","0.0162","0.0204","0.0108","0.0099","0.014","0.025","0.025","0.017"
"2019","4037532","Garrett Walston","TE","North Carolina","ACC","0.0155","0.0325","0","0.0115","0.017","0.026","0.031","0.01"
"2019","4046826","Darien Rencher","RB","Clemson","ACC","0.0153","0.0044","0.027","0.0179","0.017","0.007","0.013","0.016"
"2019","4037217","Brandon Chapman","TE","Wake Forest","ACC","0.0152","0.0331","0","0.0179","0.015","0.013","0.004","0.021"
"2019","4036032","Brittain Brown","RB","Duke","ACC","0.0151","0.0026","0.0278","0.0188","0.019","0","0.02","0.007"
"2019","4263712","Hezekiah Grimsley","WR","Virginia Tech","ACC","0.0148","0.0352","0.0019","0.0077","0.014","0.035","0.019","0.021"
"2019","4361973","Kaleb Smith","WR","Virginia Tech","ACC","0.0148","0.0381","0","0.0051","0.014","0.04","0.009","0.031"
"2019","3675229","Terrell Chatman","WR","Virginia","ACC","0.014","0.0241","0","0.0099","0.017","0.02","0.008","0.024"
"2019","3895797","Tre Tipton","WR","Pittsburgh","ACC","0.0135","0.0244","0","0.0172","0.013","0.01","0.004","0.015"
"2019","4239999","Will Swinney","WR","Clemson","ACC","0.0131","0.024","0.0023","0.0112","0.017","0.013","0.017","0.012"
"2019","4035465","Cornell Powell","WR","Clemson","ACC","0.0131","0.0261","0","0.009","0.02","0.013","0.035","0.004"
"2019","4427111","Michel Dukes","RB","Clemson","ACC","0.0131","0","0.027","0.0135","0.007","0.026","0.022","0.012"
"2019","4429742","Darrell Harding Jr.","WR","Duke","ACC","0.0126","0.0261","0","0.0094","0.012","0.023","0.01","0.017"
"2019","4361966","Caleb Steward","RB","Virginia Tech","ACC","0.0125","0","0.0212","0.0153","0.014","0.006","0.009","0.01"
"2019","4426343","Frank Ladson Jr.","WR","Clemson","ACC","0.012","0.024","0","0.009","0.013","0.02","0.013","0.016"
"2019","4240075","Justin Marshall","WR","Louisville","ACC","0.0119","0.0299","0","0.0136","0.007","0.018","0.006","0.013"
"2019","4428783","Treshaun Ward","RB","Florida State","ACC","0.0114","0","0.0241","0.0179","0.007","0.005","0.014","0"
"2019","4037311","Jalen Camp","WR","Georgia Tech","ACC","0.0103","0.0253","0","0.0139","0.014","0","0.014","0.004"
"2019","4360585","Christian Malloy","RB","Georgia Tech","ACC","0.0103","0","0.0175","0.0104","0.014","0.006","0.021","0.004"
"2019","4430288","Eli Pancol","WR","Duke","ACC","0.0101","0.0157","0.0051","0.0094","0.012","0.011","0.005","0.014"
"2019","4426692","Luke Benson","TE","Syracuse","ACC","0.0097","0.0196","0","0.0089","0.008","0.011","0.014","0.007"
"2019","4241992","Tate Martell","QB","Miami","ACC","0.0097","0.0065","0.0146","0.0081","0.008","0.019","0.017","0.007"
"2019","4427503","Mike Hollins","RB","Virginia","ACC","0.0097","0","0.0243","0.0148","0.007","0.005","0.012","0.003"
"2019","4037601","Phil Patterson","WR","Virginia Tech","ACC","0.0091","0.0235","0","0.0102","0.004","0.017","0.005","0.01"
"2019","4568233","Jaylen Coleman","RB","Duke","ACC","0.0088","0","0.0177","0.0063","0.012","0.011","0.02","0.003"
"2019","4567037","Kendrell Flowers","RB","Wake Forest","ACC","0.0086","0","0.0165","0.0089","0.009","0.009","0.011","0.006"
"2019","4240724","Dontavius Butler-Jenkins","WR","Pittsburgh","ACC","0.0083","0.015","0","0.0025","0.016","0.01","0.004","0.018"
"2019","4363030","Warren Thompson","WR","Florida State","ACC","0.008","0.0153","0","0.0077","0.014","0","0.005","0.01"
"2019","4567031","Michael Kern","QB","Wake Forest","ACC","0.0076","0.0104","0.0055","0.0067","0.006","0.013","0","0.015"
"2019","4240429","Jaquarii Roberson","WR","Wake Forest","ACC","0.0076","0.0166","0","0.0022","0.015","0.004","0.011","0.012"
"2019","4240424","Waydale Jones","WR","Wake Forest","ACC","0.0076","0.0166","0","0.0045","0.006","0.018","0.004","0.015"
"2019","4429513","Dylan Deveney","TE","Georgia Tech","ACC","0.0074","0.0181","0","0.0035","0.014","0.006","0","0.016"
"2019","4363044","Jordan Young","WR","Florida State","ACC","0.0068","0.0109","0.0024","0.0051","0.007","0.011","0.01","0.007"
"2019","4429652","Pat Garwo III","RB","Boston College","ACC","0.0065","0.0067","0.0066","0.0052","0.007","0.01","0","0.013"
"2019","4370796","Tavares Kelly","WR","Virginia","ACC","0.0065","0.0093","0.0027","0.0025","0.007","0.015","0.012","0.007"
"2019","3895833","Carl Tucker","TE","North Carolina","ACC","0.0062","0.013","0","0.0069","0.003","0.01","0.004","0.006"
"2019","4361575","Jace Ruder","QB","North Carolina","ACC","0.0062","0.0065","0.0062","0.0023","0.007","0.016","0.009","0.01"
"2019","4362501","Brian Hightower","WR","Miami","ACC","0.0061","0.0108","0","0.0081","0.008","0","0","0.007"
"2019","3917812","Nathan Cottrell","RB","Georgia Tech","ACC","0.0059","0.0108","0.0025","0.0035","0.009","0","0.007","0.008"
"2019","3915307","Chris Garrison","TE","Boston College","ACC","0.0055","0.0168","0","0.0078","0.007","0","0.004","0.003"
"2019","4035466","T.J. Chase","WR","Clemson","ACC","0.0055","0.0109","0","0.0067","0","0.013","0.004","0.004"
"2019","4428490","Emery Simmons","WR","North Carolina","ACC","0.0052","0.0108","0","0.0023","0.01","0.005","0.004","0.01"
"2019","4240470","Damond Philyaw-Johnson","WR","Duke","ACC","0.005","0.0104","0","0.0094","0.004","0","0","0.003"
"2019","4240407","Cameron Jordan","WR","Syracuse","ACC","0.0049","0.0098","0","0.003","0.008","0","0.005","0.007"
"2019","4240398","Chris Elmore","FB","Syracuse","ACC","0.0049","0.0049","0.0051","0.0089","0","0","0.009","0"
"2019","4037458","Michael Irvin II","TE","Miami","ACC","0.0049","0.0086","0","0","0.012","0","0.006","0.011"
"2019","3895871","Jordan Davis","TE","Louisville","ACC","0.0048","0.012","0","0.0027","0.007","0.006","0.006","0.007"
"2019","4260206","Jalen Holston","RB","Virginia Tech","ACC","0.0046","0","0.0077","0.0051","0.004","0.006","0.009","0"
"2019","4360473","Adarius Dent","WR","Florida State","ACC","0.0046","0.0088","0","0.0077","0.004","0","0.014","0"
"2019","4427254","Tahj Gary","RB","Virginia Tech","ACC","0.0046","0","0.0077","0.0051","0.007","0","0.005","0.003"
"2019","4239938","CJ Lewis","WR","Boston College","ACC","0.0044","0.0134","0","0.0078","0","0.005","0.004","0"
"2019","4426553","Davis Allen","TE","Clemson","ACC","0.0044","0.0087","0","0.0022","0.01","0","0.009","0.004"
"2019","4035349","Andrew Strader","RB","Boston College","ACC","0.0044","0","0.0066","0.0052","0.003","0.005","0.004","0.003"
"2019","4574777","Dylan Leonard","TE","Georgia Tech","ACC","0.0044","0.0108","0","0.0035","0.005","0.006","0","0.008"
"2019","3912400","Dejon Brissett","WR","Virginia","ACC","0.0043","0.0074","0","0.0049","0.003","0.005","0.004","0.003"
"2019","3917911","Chris Sharp","RB","Virginia","ACC","0.0043","0.0074","0","0.0049","0","0.01","0.008","0"
"2019","4428850","Dontayvion Wicks","WR","Virginia","ACC","0.0043","0.0074","0","0.0025","0.003","0.01","0.004","0.007"
"2019","4568663","Vincent Amendola","QB","North Carolina","ACC","0.0041","0.0087","0","0","0.007","0.01","0.013","0.003"
"2019","4373334","John Vardzel","WR","Pittsburgh","ACC","0.0041","0.0075","0","0.0049","0.006","0","0","0.006"
"2019","4037218","DeAndre' Delaney","RB","Wake Forest","ACC","0.0038","0","0.0073","0.0022","0.003","0.009","0","0.009"
"2019","4361999","Courtney McKinney","RB","Wake Forest","ACC","0.0038","0","0.0073","0.0045","0.003","0.004","0","0.006"
