"Season","Id","Name","Position","Team","Conference","Usage Overall","Usage Pass","Usage Rush","Usage FirstDown","Usage SecondDown","Usage ThirdDown","Usage StandardDowns","Usage PassingDowns"
"2020","4258577","Cole Tucker","WR","Northern Illinois","Mid-American","0.0619","0.1159","0","0.0642","0.05","0.078","0.035","0.086"
"2020","3921960","Daniel Crawford","TE","Northern Illinois","Mid-American","0.0619","0.1159","0","0.0535","0.05","0.1","0.026","0.1"
"2020","4362301","Isiah Cox","WR","Ohio","Mid-American","0.0592","0.1475","0.0093","0.0741","0","0.121","0","0.078"
"2020","3932906","Danzel McKinley-Lewis","WR","Toledo","Mid-American","0.059","0.1164","0","0.0379","0.081","0.071","0.047","0.096"
"2020","4283694","Jovany Ruiz","WR","Buffalo","Mid-American","0.059","0.1731","0","0.0421","0.04","0.122","0.04","0.101"
"2020","4686870","George Qualls Jr.","WR","Akron","Mid-American","0.0562","0.1149","0","0.0533","0.067","0.038","0.049","0.063"
"2020","4426892","Dante Cephas","WR","Kent State","Mid-American","0.0556","0.1298","0.0052","0.0584","0.029","0.105","0.043","0.061"
"2020","4244308","Davion Johnson","RB","Miami (OH)","Mid-American","0.0541","0.0185","0.0877","0.0638","0.091","0","0.048","0.047"
"2020","4430089","Michael Mathison","WR","Akron","Mid-American","0.0534","0.1034","0.0055","0.0467","0.059","0.051","0.062","0.056"
"2020","4039115","Ryan Luehrman","TE","Ohio","Mid-American","0.0533","0.1475","0","0.0494","0.037","0.061","0.098","0.039"
"2020","4429313","Tyrone Broden Jr.","WR","Bowling Green","Mid-American","0.0514","0.1203","0","0.0451","0.04","0.063","0.079","0.038"
"2020","4240176","Jaylen Hall","WR","Western Michigan","Mid-American","0.0492","0.1195","0","0.0269","0.048","0.118","0.027","0.117"
"2020","4570250","Trevor Wilson","WR","Buffalo","Mid-American","0.048","0.1346","0.0033","0.0467","0.047","0.061","0.024","0.07"
"2020","4383088","T.J. DeShields","QB","Akron","Mid-American","0.0478","0.0977","0","0.0467","0.042","0.064","0.037","0.056"
"2020","4570278","Jonathan Barna","RB","Ohio","Mid-American","0.0473","0","0.0741","0.037","0.056","0.061","0.024","0.078"
"2020","4429454","Ron Cook Jr.","RB","Buffalo","Mid-American","0.0459","0.0064","0.0662","0.0467","0.054","0.037","0.04","0.047"
"2020","4428410","Ontario Russell","RB","Miami (OH)","Mid-American","0.045","0","0.0877","0.0213","0.121","0","0.048","0.07"
"2020","4701278","Tony Grimes Jr.","WR","Akron","Mid-American","0.0449","0.092","0","0.0467","0.042","0.038","0.025","0.056"
"2020","4693844","Dallas Dixon","WR","Central Michigan","Mid-American","0.0446","0.1038","0","0.0437","0.028","0.071","0.016","0.074"
"2020","4430254","Jerjuan Newton","WR","Toledo","Mid-American","0.0437","0.0862","0","0.019","0.047","0.094","0.028","0.089"
"2020","4257253","Bryce Mitchell","WR","Toledo","Mid-American","0.0437","0.0862","0","0.0474","0.034","0.047","0.019","0.055"
"2020","4040846","Zac Lefebvre","TE","Buffalo","Mid-American","0.0437","0.1282","0","0.0467","0.047","0.024","0.04","0.039"
"2020","4401311","Devin Maddox","WR","Toledo","Mid-American","0.0415","0.0776","0.0044","0.0332","0.054","0.035","0.038","0.055"
"2020","4244783","Drayton Law","WR","Central Michigan","Mid-American","0.0399","0.0929","0","0.0383","0.035","0.06","0.032","0.049"
"2020","4039503","Shakif Seymour","RB","Toledo","Mid-American","0.0371","0.0086","0.0664","0.0427","0.034","0.024","0.038","0.034"
"2020","4576189","Aveon Smith","QB","Miami (OH)","Mid-American","0.036","0.0185","0.0526","0.0426","0","0.069","0.048","0.023"
"2020","4426952","Jack Coldiron","TE","Miami (OH)","Mid-American","0.036","0.0741","0","0","0.061","0.069","0.048","0.07"
"2020","4039089","Cameron Odom","WR","Ohio","Mid-American","0.0355","0.082","0.0093","0.037","0.037","0.03","0.024","0.039"
"2020","4244772","Darius Bracy","RB","Central Michigan","Mid-American","0.0352","0","0.0617","0.0492","0.035","0.012","0.048","0"
"2020","4569072","Bryson Cannon","TE","Eastern Michigan","Mid-American","0.0339","0.0654","0","0.0166","0.036","0.049","0.045","0.048"
"2020","4608731","Trey Bess III","RB","Eastern Michigan","Mid-American","0.0339","0","0.0707","0.0497","0.029","0.012","0.045","0"
"2020","4373420","Noah Massey","WR","Bowling Green","Mid-American","0.0322","0.0752","0","0.0226","0.04","0.016","0.039","0.038"
"2020","4431976","Dustin Fletcher","QB","Northern Illinois","Mid-American","0.0321","0","0.0693","0.0214","0.036","0.033","0.061","0.029"
"2020","4258571","Dennis Robinson","WR","Northern Illinois","Mid-American","0.0298","0.0558","0","0.0214","0.029","0.033","0.053","0.029"
"2020","4047738","Cody Rudy","FB","Ball State","Mid-American","0.0294","0.0672","0","0.0292","0.043","0.01","0.025","0.039"
"2020","4686940","Donny Marcus","RB","Ball State","Mid-American","0.0294","0.0042","0.049","0.0375","0.027","0.019","0.025","0.02"
"2020","4363551","Dylan Drummond","WR","Eastern Michigan","Mid-American","0.0291","0.0561","0","0.0221","0.044","0.025","0.018","0.048"
"2020","4040868","Ronnie Blackmon","WR","Toledo","Mid-American","0.0284","0.056","0","0.0095","0.047","0.047","0.038","0.048"
"2020","4244306","Jalen Walker","WR","Miami (OH)","Mid-American","0.027","0.0556","0","0.0638","0","0","0","0"
"2020","4568345","Shawn Naim","WR","Akron","Mid-American","0.0253","0.0517","0","0.04","0.017","0.013","0","0.024"
"2020","4608750","Jonzell Norrils","RB","Akron","Mid-American","0.0253","0.0115","0.0385","0.0133","0.025","0.038","0.049","0.024"
"2020","4427191","Dequan Finn","QB","Toledo","Mid-American","0.024","0.0043","0.0442","0.0284","0.02","0.024","0.028","0.014"
"2020","4257257","Jamal Turner","TE","Toledo","Mid-American","0.024","0.0474","0","0.019","0.02","0.035","0.019","0.034"
"2020","4404999","Trae Allen","RB","Western Michigan","Mid-American","0.0233","0","0.0396","0.0215","0.032","0","0.027","0.021"
"2020","4569274","Rondarius Gregory","RB","Northern Illinois","Mid-American","0.0229","0.0043","0.0446","0.0267","0.021","0.022","0.035","0.007"
"2020","4051055","Andrew Haidet","QB","Northern Illinois","Mid-American","0.0206","0.0258","0.0149","0.0107","0.007","0.022","0.053","0.007"
"2020","4605842","Jhaylin Embry","WR","Bowling Green","Mid-American","0.0193","0","0.0337","0.0226","0.01","0.031","0","0.028"
"2020","4426619","Joachim Bangda","RB","Kent State","Mid-American","0.0185","0","0.0311","0.0195","0.029","0","0.011","0.024"
"2020","4250767","Rodney Thompson","QB","Northern Illinois","Mid-American","0.0183","0.0172","0.0198","0.0214","0.021","0.011","0","0.029"
"2020","4431296","Quadre Nicholson","RB","Miami (OH)","Mid-American","0.018","0","0.0351","0.0213","0","0.034","0.048","0"
"2020","4569252","Austin Robinson","WR","Miami (OH)","Mid-American","0.018","0.037","0","0.0426","0","0","0","0"
"2020","4362308","Jerome Buckner","WR","Ohio","Mid-American","0.0178","0.0492","0","0.037","0","0","0","0"
"2020","4363522","Aaron Jackson","TE","Eastern Michigan","Mid-American","0.0169","0.0327","0","0.0166","0.015","0.025","0.009","0.024"
"2020","4362560","Tyrone Scott","WR","Central Michigan","Mid-American","0.0164","0.0383","0","0.0109","0.021","0.024","0.008","0.033"
"2020","4428699","Messiah Travis","WR","Northern Illinois","Mid-American","0.0161","0.03","0","0.016","0.007","0.011","0.009","0.021"
"2020","4575831","Taron Keith","RB","Bowling Green","Mid-American","0.0161","0.0075","0.0225","0.015","0.02","0.016","0.039","0"
"2020","4576845","Isaiah Wooden","WR","Kent State","Mid-American","0.0154","0.0305","0.0052","0.013","0.01","0.035","0.021","0.012"
"2020","4697845","Daniel Bangura","RB","Kent State","Mid-American","0.0154","0","0.0259","0.0195","0.01","0.018","0.021","0"
"2020","4257255","Drew Rosi","TE","Toledo","Mid-American","0.0153","0.0302","0","0.0095","0.027","0.012","0.009","0.027"
"2020","4363554","Thomas Odukoya","TE","Eastern Michigan","Mid-American","0.0145","0.028","0","0.0221","0","0.025","0.018","0"
"2020","4362570","Joel Wilson","TE","Central Michigan","Mid-American","0.0141","0.0328","0","0.0219","0.007","0.012","0","0.016"
"2020","4608589","Tristian Brank","TE","Akron","Mid-American","0.014","0.0287","0","0.02","0.017","0","0.012","0.008"
"2020","4040824","Dominic Johnson","WR","Buffalo","Mid-American","0.0131","0.0385","0","0.0093","0.013","0.024","0.016","0.016"
"2020","4427951","Jalen McGaughy","WR","Ball State","Mid-American","0.0129","0.021","0.0065","0.0083","0.011","0.029","0.006","0.026"
"2020","4363527","Jairus Grissom","WR","Eastern Michigan","Mid-American","0.0121","0","0.0253","0.011","0.007","0.012","0.009","0.016"
"2020","4039101","Adam Luehrman","TE","Ohio","Mid-American","0.0118","0.0328","0","0","0.037","0","0","0.039"
"2020","4260943","Julian Ross","RB","Ohio","Mid-American","0.0118","0","0.0185","0.0123","0.019","0","0","0.02"
"2020","4039258","Hunter Buczkowski","TE","Central Michigan","Mid-American","0.0117","0.0273","0","0.0109","0.021","0","0.016","0.008"
"2020","4039202","Dylan Koch","TE","Ball State","Mid-American","0.011","0.0252","0","0","0.021","0.019","0.013","0.026"
"2020","4043043","Brett Borske","TE","Western Michigan","Mid-American","0.0104","0.0252","0","0.0054","0.016","0.015","0","0.032"
"2020","4373422","Presley Motes","TE","Bowling Green","Mid-American","0.0096","0.0226","0","0","0","0.016","0","0.028"
"2020","4569234","Keshunn Abram","WR","Kent State","Mid-American","0.0093","0.0229","0","0.0065","0.01","0","0.011","0.012"
"2020","4362364","Javaughn Williams","WR","Kent State","Mid-American","0.0093","0.0229","0","0.0065","0.019","0","0.021","0.012"
"2020","4244734","Hassan Littles","WR","Ball State","Mid-American","0.0092","0.021","0","0.0083","0.005","0.019","0","0.02"
"2020","4244326","Adam Mehelic","TE","Miami (OH)","Mid-American","0.009","0.0185","0","0","0","0.034","0","0.023"
"2020","4428606","Jacquez Stuart","RB","Toledo","Mid-American","0.0087","0.0043","0.0133","0.0142","0.007","0","0.009","0"
"2020","4362447","Matt Myers","QB","Buffalo","Mid-American","0.0087","0.0128","0.0066","0.0093","0","0.024","0.008","0.016"
"2020","4429479","Corey Crooms","WR","Western Michigan","Mid-American","0.0078","0.0189","0","0","0.016","0.015","0.018","0.011"
"2020","4427681","Nick Kargman","QB","Western Michigan","Mid-American","0.0078","0.0189","0","0","0","0.044","0.018","0.011"
"2020","4244810","Karmi Mackey","RB","Eastern Michigan","Mid-American","0.0073","0.0047","0.0101","0.0055","0","0.012","0.009","0.008"
"2020","4430151","Javonte Kinsey","TE","Bowling Green","Mid-American","0.0064","0.015","0","0","0.02","0","0","0.019"
"2020","4570422","LaBronz Davis","QB","Bowling Green","Mid-American","0.0064","0.015","0","0","0","0.031","0.013","0.009"
"2020","4566157","Luke Floriea","WR","Kent State","Mid-American","0.0062","0.0153","0","0.013","0","0","0","0"
"2020","4362332","Alec Burton","TE","Ohio","Mid-American","0.0059","0.0164","0","0","0.019","0","0","0.02"
"2020","4368532","Tanner Allton","WR","Ohio","Mid-American","0.0059","0.0164","0","0","0","0.03","0.024","0"
"2020","4701283","Marquis Whitmire","WR","Akron","Mid-American","0.0056","0.0115","0","0.0067","0.008","0","0.012","0"
"2020","4383093","Timothy Scippio","WR","Akron","Mid-American","0.0056","0.0115","0","0.0067","0.008","0","0","0.008"
"2020","4244768","Julian Hicks","WR","Akron","Mid-American","0.0056","0.0115","0","0","0.008","0.013","0.012","0.008"
"2020","4241898","Maverick Wolfley","TE","Akron","Mid-American","0.0056","0.0115","0","0.0067","0.008","0","0.012","0"
"2020","4430493","Christian Singleton","RB","Western Michigan","Mid-American","0.0052","0","0.0088","0.0054","0.008","0","0.009","0"
"2020","4374101","Jyran Mitchell","WR","Northern Illinois","Mid-American","0.0046","0","0.0099","0.0053","0.007","0","0","0.007"
"2020","4574315","Bernard Porter","WR","Buffalo","Mid-American","0.0044","0.0128","0","0.0047","0.007","0","0.008","0"
"2020","4362363","Mark Williams","TE","Kent State","Mid-American","0.0031","0.0076","0","0","0.01","0","0.011","0"
"2020","4243475","Kris Leach","TE","Kent State","Mid-American","0.0031","0.0076","0","0","0.01","0","0.011","0"
"2020","4240175","Luke Sanders","TE","Western Michigan","Mid-American","0.0026","0.0063","0","0","0","0.015","0.009","0"
"2020","4244834","Gunnar Oakes","TE","Eastern Michigan","Mid-American","0.0024","0.0047","0","0.0055","0","0","0","0"
"2020","4576190","Zahir Swann","WR","Central Michigan","Mid-American","0.0023","0","0.0041","0","0.007","0","0","0.008"
"2020","4430602","Mohamed Toure","WR","Northern Illinois","Mid-American","0.0023","0.0043","0","0.0053","0","0","0","0"
"2020","4570251","Tajay Ahmed","RB","Buffalo","Mid-American","0.0022","0","0.0033","0","0.007","0","0","0.008"
"2020","4429357","Trevor Bycznski","QB","Buffalo","Mid-American","0.0022","0.0064","0","0","0","0.012","0","0.008"
"2020","4040835","Jake Molinich","TE","Buffalo","Mid-American","0.0022","0.0064","0","0.0047","0","0","0","0"
"2020","4373454","Dylan McDuffie","RB","Buffalo","Mid-American","0.0022","0","0.0033","0.0047","0","0","0","0"
