"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4428832","Carter Wheat","BYU","FBS Independents","receiving","REC","1"
"4258447","Christian Anderson","Army","FBS Independents","passing","PCT","0.492"
"4365502","Javon Scruggs","Liberty","FBS Independents","defensive","TFL","1"
"4872944","Dalton Bowles","New Mexico State","FBS Independents","interceptions","YDS","0"
"4362142","Jeremy Lucien","Connecticut","FBS Independents","interceptions","YDS","0"
"4361574","Bryson Richardson","UMass","FBS Independents","defensive","TOT","11"
"4689819","Jaylen Jacobs","Army","FBS Independents","interceptions","TD","0"
"4427118","Garrett Dzuro","UMass","FBS Independents","passing","YPA","5.2"
"4875431","Nick Nethercott","BYU","FBS Independents","defensive","QB HUR","0"
"4711115","Jeremiah Dervil","New Mexico State","FBS Independents","interceptions","YDS","0"
"4687462","Austin Riggs","BYU","FBS Independents","defensive","TD","0"
"4569948","Keanu Hill","BYU","FBS Independents","receiving","REC","18"
"4258447","Christian Anderson","Army","FBS Independents","fumbles","FUM","5"
"4362142","Jeremy Lucien","Connecticut","FBS Independents","defensive","SOLO","23"
"4695641","Jared Chisari","UMass","FBS Independents","defensive","SACKS","0"
"4362131","Pierce DeVaughn","Connecticut","FBS Independents","defensive","PD","1"
"4872944","Dalton Bowles","New Mexico State","FBS Independents","fumbles","REC","1"
"4427771","Lama Lavea","New Mexico State","FBS Independents","defensive","TOT","9"
"4427647","Jermaine Johnson Jr.","UMass","FBS Independents","rushing","CAR","3"
"4373640","D'Angelo Mandell","BYU","FBS Independents","defensive","TD","0"
"4705623","Kahanu Kia","Notre Dame","FBS Independents","defensive","PD","0"
"4361729","George Georgopoulos","UMass","FBS Independents","defensive","TFL","0"
"4608772","Brian Brewton","Connecticut","FBS Independents","rushing","TD","0"
"4427125","Weston Eget","New Mexico State","FBS Independents","rushing","TD","0"
"4373639","Atunaisa Mahe","BYU","FBS Independents","defensive","SOLO","12"
"4875427","Hunter Greer","BYU","FBS Independents","defensive","TD","0"
"4373632","Jaren Hall","BYU","FBS Independents","receiving","YDS","13"
"4577317","Quindrelin Hammonds","Army","FBS Independents","defensive","TOT","7"
"4361481","Isaiah Mursalat","New Mexico State","FBS Independents","defensive","SACKS","0"
"4365484","Noah Frith","Liberty","FBS Independents","defensive","TD","0"
"4689804","Jimmy Ciarlo","Army","FBS Independents","defensive","SACKS","0"
"4427658","Anthony Adkins","Army","FBS Independents","rushing","YDS","355"
"4872939","D.J. McCullough","New Mexico State","FBS Independents","defensive","SACKS","0"
"4428756","Fabrice Voyne","Army","FBS Independents","defensive","PD","0"
"4361254","Baylor Romney","BYU","FBS Independents","passing","YDS","779"
"4577722","Cameron Jones","Army","FBS Independents","defensive","TFL","1"
"4575517","Kyle Hamilton","Notre Dame","FBS Independents","defensive","PD","4"
"4362158","Hunter Webb","Connecticut","FBS Independents","defensive","SOLO","27"
"4689809","Ay'Juan Marshall","Army","FBS Independents","receiving","YDS","22"
"4572467","Ethan Albertson","New Mexico State","FBS Independents","kicking","FGA","22"
"4427030","Tanner Davis","UMass","FBS Independents","defensive","PD","1"
"4362135","Christian Haynes","Connecticut","FBS Independents","fumbles","REC","1"
"4427282","Micah Glaize","Liberty","FBS Independents","defensive","TFL","0"
"4373748","Cedrick Cunningham Jr.","Army","FBS Independents","defensive","QB HUR","0"
"4577329","Peyton Hampton","Army","FBS Independents","defensive","PD","0"
"4426940","Kevens Clercius","Connecticut","FBS Independents","defensive","SACKS","0"
"4258603","Drew White","Notre Dame","FBS Independents","defensive","TFL","4.5"
"4427716","Jack Kiser","Notre Dame","FBS Independents","interceptions","TD","2"
"4608797","Caleb Christensen","BYU","FBS Independents","defensive","TOT","1"
"4428926","Billy Wooden","UMass","FBS Independents","defensive","QB HUR","0"
"4689819","Jaylen Jacobs","Army","FBS Independents","defensive","TOT","13"
"4430544","Jason Stricker","Liberty","FBS Independents","kicking","PCT","0"
"4242331","Jack Coan","Notre Dame","FBS Independents","passing","YPA","8.2"
"4569952","Chris Bell","New Mexico State","FBS Independents","defensive","SACKS","0"
"4373786","Ryan Duran III","Army","FBS Independents","defensive","TFL","0"
"4427270","Nick Giacolone","New Mexico State","FBS Independents","interceptions","TD","0"
"4683531","Aaron Turner","Connecticut","FBS Independents","defensive","TFL","0"
"4577365","Cole Talley","Army","FBS Independents","kicking","PCT","0.727"
"4687456","Chris Jackson","BYU","FBS Independents","receiving","YPR","9.8"
"4431513","Tyler Buchner","Notre Dame","FBS Independents","passing","TD","3"
"4874454","Max Morgan","Liberty","FBS Independents","rushing","TD","0"
"4428047","Jabari Moore","Army","FBS Independents","defensive","TFL","0"
"4427468","Nana Osafo-Mensah","Notre Dame","FBS Independents","defensive","TOT","12"
"4872940","Ron Vann","New Mexico State","FBS Independents","receiving","YPR","6.0"
"4430090","Cletus Mathurin","UMass","FBS Independents","defensive","SOLO","4"
"4055190","Skyler Thomas","Liberty","FBS Independents","defensive","SACKS","0"
"4373731","Michael Roberts","Army","FBS Independents","receiving","YDS","13"
"4880001","Jacob Bosco","BYU","FBS Independents","defensive","SOLO","1"
"4687325","Josh Bryan","Notre Dame","FBS Independents","kicking","FGM","0"
"4577325","Cole Caterbone","Army","FBS Independents","receiving","YPR","9.0"
"4426666","Myles Bell","Connecticut","FBS Independents","defensive","QB HUR","0"
"4240636","Robert Burns","Connecticut","FBS Independents","rushing","YDS","45"
"4362139","Travis Jones","Connecticut","FBS Independents","defensive","TD","0"
"4687456","Chris Jackson","BYU","FBS Independents","receiving","REC","4"
"4430049","Shedro Louis","Liberty","FBS Independents","rushing","YDS","446"
"4427647","Jermaine Johnson Jr.","UMass","FBS Independents","kickReturns","NO","7"
"4431226","Clarence Lewis","Notre Dame","FBS Independents","defensive","SOLO","44"
"4577305","Jemel Jones","Army","FBS Independents","passing","INT","1"
"4373635","Drew Jensen","BYU","FBS Independents","interceptions","YDS","0"
"-6417"," Team","Liberty","FBS Independents","rushing","LONG","0"
"4569012","Justin Moore","Connecticut","FBS Independents","defensive","PD","0"
"4361714","Josiah Johnson","UMass","FBS Independents","kickReturns","AVG","12.0"
"4362131","Pierce DeVaughn","Connecticut","FBS Independents","defensive","TOT","11"
"4044100","Kyle Williams","Connecticut","FBS Independents","defensive","TD","0"
"4689818","Quinn Maretzki","Army","FBS Independents","kicking","XPA","7"
"4566700","Brandon Niemenski","Connecticut","FBS Independents","receiving","YDS","122"
"4361321","Bo Bauer","Notre Dame","FBS Independents","interceptions","AVG","79.0"
"4426457","Isaiah Foskey","Notre Dame","FBS Independents","defensive","SACKS","11"
"4427118","Garrett Dzuro","UMass","FBS Independents","passing","TD","2"
"4683666","Zamar Wise","UMass","FBS Independents","passing","TD","0"
"4370933","Storey Jackson","Liberty","FBS Independents","interceptions","YDS","8"
"4687559","Lazarus Williams","New Mexico State","FBS Independents","defensive","SACKS","3"
"4687467","Jaques Wilson","BYU","FBS Independents","defensive","TD","0"
"4689818","Quinn Maretzki","Army","FBS Independents","kicking","FGM","1"
"4689612","Stephens Sings V","Liberty","FBS Independents","defensive","SACKS","1"
"4373626","Tyler Allgeier","BYU","FBS Independents","receiving","REC","28"
"4427095","Demario Douglas","Liberty","FBS Independents","rushing","CAR","1"
"4879935","Trey Gronotte","Army","FBS Independents","kicking","LONG","0"
