"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4917981","AJ Newberry","Vanderbilt","SEC","rushing","YDS","96"
"4881825","Collin Drake","Georgia","SEC","passing","INT","0"
"4871066","Ryan Yaites","LSU","SEC","defensive","SOLO","9"
"4567543","Justin Ball","Vanderbilt","SEC","fumbles","LOST","1"
"4899422","Bravion Rogers","Texas A&M","SEC","defensive","SOLO","7"
"5089070","Richie Hoskins","Vanderbilt","SEC","receiving","YPR","13.8"
"4837392","Ty Washington","Arkansas","SEC","receiving","LONG","34"
"5125554","Chamberlain Campbell","Ole Miss","SEC","defensive","SOLO","0"
"4426339","Spencer Rattler","South Carolina","SEC","rushing","LONG","28"
"4889957","Tyreak Sapp","Florida","SEC","kickReturns","TD","0"
"4567546","Nate Clifton","Vanderbilt","SEC","interceptions","TD","0"
"5104813","Jackson Ross","Tennessee","SEC","punting","In 20","22"
"4683458","Jordan Lovett","Kentucky","SEC","fumbles","FUM","0"
"4870640","Jamarious Brown","Ole Miss","SEC","defensive","TD","0"
"4690873","Al Walcott","Arkansas","SEC","interceptions","YDS","32"
"4831989","Deone Walker","Kentucky","SEC","kickReturns","NO","1"
"4362852","Dakereon Joyner","South Carolina","SEC","rushing","YDS","120"
"4874448","Daijahn Anthony","Ole Miss","SEC","defensive","SACKS","0"
"4427120","Jaylen McCollough","Tennessee","SEC","interceptions","INT","3"
"4362751","Jalen Knox","Ole Miss","SEC","receiving","YPR","9.0"
"4870738","Caleb Herring","Tennessee","SEC","defensive","QB HUR","0"
"4575217","Jeremy James","Ole Miss","SEC","defensive","QB HUR","0"
"4431500","Kendrick Blackshire","Alabama","SEC","defensive","PD","0"
"4918093","Jaylon Braxton","Arkansas","SEC","interceptions","YDS","0"
"4570581","Hunter Salmon","Tennessee","SEC","receiving","LONG","14"
"4240094","Micah Leon","Florida","SEC","passing","ATT","3"
"4692156","Jase Bruner","Kentucky","SEC","defensive","SOLO","1"
"4881836","Mekhi Mews","Georgia","SEC","defensive","SACKS","0"
"4871077","Javien Toviano","LSU","SEC","fumbles","REC","1"
"4693740","Kahleil Jackson","Florida","SEC","defensive","PD","0"
"4698597","Barion Brown","Kentucky","SEC","receiving","YPR","12.5"
"4250013","Ramon Jefferson","Kentucky","SEC","rushing","YDS","184"
"4567149","KJ Jefferson","Arkansas","SEC","passing","PCT","0.642"
"4832816","Mark Nabou","Texas A&M","SEC","rushing","LONG","1"
"5087355","Riley Williams","Missouri","SEC","punting","YPP","40.2"
"4606195","Demie Sumo","Kentucky","SEC","receiving","YPR","4.9"
"4685414","Jake Johnson","Texas A&M","SEC","receiving","YDS","235"
"4921270","Jeremiah Telander","Tennessee","SEC","defensive","PD","1"
"4431466","Jordan Watkins","Ole Miss","SEC","defensive","TOT","0"
"4250510","Andre Sam","LSU","SEC","defensive","TOT","82"
"4432706","Antonio Harmon","Mississippi State","SEC","defensive","QB HUR","0"
"4683536","JJ Henry","Ole Miss","SEC","receiving","TD","0"
"4879625","Will Smoot","Texas A&M","SEC","defensive","TFL","0"
"4430222","Jalen Lee","LSU","SEC","defensive","TFL","0"
"4428763","Dayton Wade","Ole Miss","SEC","puntReturns","YDS","3"
"4430063","Dominique Johnson","Arkansas","SEC","rushing","YPC","5.4"
