"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4372760","Noah Boykin","UMass","FBS Independents","interceptions","AVG","0.0"
"5084178","Jamoni Jones","New Mexico State","FBS Independents","rushing","TD","6"
"4879934","Brett Gerena","Army","FBS Independents","kickReturns","TD","0"
"4373637","Lopini Katoa","BYU","FBS Independents","rushing","LONG","24"
"5092196","Mory Bamba","BYU","FBS Independents","defensive","SACKS","0"
"5084188","Buddha Peleti","New Mexico State","FBS Independents","defensive","TD","0"
"4240636","Robert Burns","Connecticut","FBS Independents","receiving","LONG","8"
"4365502","Javon Scruggs","Liberty","FBS Independents","interceptions","AVG","0.0"
"4693791","Dae Dae Hunter","Liberty","FBS Independents","kickReturns","NO","1"
"4428872","JD Bertrand","Notre Dame","FBS Independents","defensive","TFL","8.0"
"4431533","Gabriel Rubio","Notre Dame","FBS Independents","defensive","QB HUR","2"
"4683531","Aaron Turner","Connecticut","FBS Independents","rushing","YPC","3.8"
"4577310","D'Andre Tobias","Army","FBS Independents","interceptions","TD","0"
"4909541","Ty Harding","UMass","FBS Independents","receiving","TD","0"
"4714387","John Nelson","BYU","FBS Independents","defensive","SOLO","18"
"4879951","Kyle Lewis","Army","FBS Independents","defensive","TOT","3"
"4362145","Jordan Morrison","Connecticut","FBS Independents","defensive","QB HUR","0"
"4605951","C.J. Daniels","Liberty","FBS Independents","receiving","REC","3"
"4751388","Lawrence Dixon","New Mexico State","FBS Independents","puntReturns","YDS","164"
"4569939","Gabe Summers","BYU","FBS Independents","defensive","TD","0"
"4427030","Tanner Davis","UMass","FBS Independents","defensive","PD","2"
"4374170","Bryce Jackson","New Mexico State","FBS Independents","defensive","SOLO","42"
"4567529","Gabe Jeudy","BYU","FBS Independents","defensive","QB HUR","0"
"4427181","Joshua Ferguson","New Mexico State","FBS Independents","defensive","TD","0"
"4684965","Ahmad Walker","Liberty","FBS Independents","fumbles","FUM","0"
"4577722","Cameron Jones","Army","FBS Independents","defensive","QB HUR","1"
"3149687","Christopher Brooks","BYU","FBS Independents","receiving","REC","9"
"5084180","Diego Pavia","New Mexico State","FBS Independents","passing","INT","6"
"4432236","DaJon Harrison","Connecticut","FBS Independents","receiving","YDS","18"
"4426856","Malik Caper","Liberty","FBS Independents","rushing","CAR","18"
"4430049","Shedro Louis","Liberty","FBS Independents","kickReturns","TD","1"
"4431226","Clarence Lewis","Notre Dame","FBS Independents","puntReturns","NO","1"
"4427095","Demario Douglas","Liberty","FBS Independents","rushing","LONG","75"
"4569009","Jackson Mitchell","Connecticut","FBS Independents","defensive","SOLO","50"
"4879935","Trey Gronotte","Army","FBS Independents","defensive","PD","0"
"4879914","Josiah Banks","Army","FBS Independents","defensive","SACKS","0"
"4686145","Bryce Childress","New Mexico State","FBS Independents","rushing","LONG","5"
"4431750","Kody Epps","BYU","FBS Independents","receiving","YPR","11.8"
"4875427","Hunter Greer","BYU","FBS Independents","defensive","TFL","1"
"4874448","Daijahn Anthony","Liberty","FBS Independents","defensive","PD","4"
"4426414","Zeke Correll","Notre Dame","FBS Independents","defensive","QB HUR","0"
"4879965","Casey Reynolds","Army","FBS Independents","defensive","PD","0"
"4046723","Brandon Randle","Connecticut","FBS Independents","defensive","QB HUR","3"
"4698912","Jacob Boren","BYU","FBS Independents","defensive","SOLO","10"
"4613105","Miles Davis","BYU","FBS Independents","rushing","LONG","70"
"4683666","Zamar Wise","UMass","FBS Independents","receiving","REC","1"
"4705085","Louce Julien","UMass","FBS Independents","defensive","TOT","6"
"4686145","Bryce Childress","New Mexico State","FBS Independents","receiving","LONG","72"
"4243249","TJ Green","Liberty","FBS Independents","rushing","TD","2"
"4572475","Eric Marsh","New Mexico State","FBS Independents","kickReturns","NO","1"
"5081724","Mike Smith Jr.","Liberty","FBS Independents","defensive","TD","0"
"4608803","Mason Fakahua","BYU","FBS Independents","rushing","CAR","7"
"4577362","Chris Frey","Army","FBS Independents","defensive","SOLO","4"
"5084179","Star Thomas","New Mexico State","FBS Independents","rushing","LONG","57"
"4879928","Bryson Daily","Army","FBS Independents","passing","TD","0"
"4577312","Isaiah Morris","Army","FBS Independents","defensive","SOLO","4"
"4874448","Daijahn Anthony","Liberty","FBS Independents","defensive","TOT","19"
"4574674","Izaiah Reed","New Mexico State","FBS Independents","defensive","TOT","20"
"4373800","Kwabena Bonsu","Army","FBS Independents","defensive","TOT","43"
"5082178","Jack Latore","Army","FBS Independents","defensive","TFL","0"
"4370344","Daniel Darko","Liberty","FBS Independents","defensive","TD","0"
"4240636","Robert Burns","Connecticut","FBS Independents","defensive","TD","0"
"4373637","Lopini Katoa","BYU","FBS Independents","receiving","YPR","8.0"
"5082133","Tim Thurman Jr.","Army","FBS Independents","defensive","TOT","1"
"4612559","Quinton Reese","Liberty","FBS Independents","defensive","TOT","28"
"4426856","Malik Caper","Liberty","FBS Independents","rushing","YDS","32"
"4373726","Tyhier Tyler","Army","FBS Independents","defensive","TOT","1"
"4879984","Tommy Zitiello","Army","FBS Independents","defensive","TOT","4"
"4595398","Terence Fall","BYU","FBS Independents","rushing","CAR","1"
"4879949","Chance Keith","Army","FBS Independents","defensive","SOLO","1"
"4427771","Lama Lavea","New Mexico State","FBS Independents","defensive","QB HUR","1"
"4880004","Tyler Little","BYU","FBS Independents","defensive","QB HUR","0"
"4879930","Max DiDomenico","Army","FBS Independents","defensive","TFL","2.5"
"4373643","Malik Moore","BYU","FBS Independents","defensive","PD","0"
"4714402","Josh Larsen","BYU","FBS Independents","defensive","TOT","2"
"4256066","Lorenzo Fauatea","BYU","FBS Independents","defensive","PD","1"
"4574674","Izaiah Reed","New Mexico State","FBS Independents","defensive","TFL","5.0"
"4569951","Isaac Rex","BYU","FBS Independents","receiving","TD","6"
"4429387","Alfred Chea","Connecticut","FBS Independents","defensive","TOT","1"
"4373640","D'Angelo Mandell","BYU","FBS Independents","defensive","PD","1"
"4046723","Brandon Randle","Connecticut","FBS Independents","interceptions","TD","0"
"4604321","Justin Stinson","New Mexico State","FBS Independents","defensive","SOLO","3"
"4613059","Devontae Houston","Connecticut","FBS Independents","passing","COMPLETIONS","1"
"4432768","Lorenzo Styles Jr.","Notre Dame","FBS Independents","kickReturns","TD","0"
"4569946","Ammon Hannemann","BYU","FBS Independents","defensive","TFL","0"
"4428955","CJ Yarbrough","Liberty","FBS Independents","defensive","TOT","1"
"4683531","Aaron Turner","Connecticut","FBS Independents","defensive","PD","0"
"4905593","Brylan Green","Liberty","FBS Independents","defensive","QB HUR","0"
"5082142","Noah Short","Army","FBS Independents","puntReturns","TD","0"
"4711115","Jeremiah Dervil","New Mexico State","FBS Independents","fumbles","FUM","0"
"4879953","Dre Miller","Army","FBS Independents","defensive","SACKS","0"
"4429636","Blake Freeland","BYU","FBS Independents","defensive","TD","0"
"4362753","Dominic Gicinto","New Mexico State","FBS Independents","receiving","TD","0"
"4570065","Jacob Lacey","Notre Dame","FBS Independents","defensive","TOT","5"
"4566700","Brandon Niemenski","Connecticut","FBS Independents","receiving","LONG","11"
"4900259","Cole Peterlin","Liberty","FBS Independents","receiving","YDS","25"
"4373800","Kwabena Bonsu","Army","FBS Independents","defensive","SOLO","19"
"-7727"," Team","UMass","FBS Independents","rushing","YDS","-4"
"5084176","Chris Bellamy","New Mexico State","FBS Independents","receiving","YDS","142"
"4685299","Joshua Burnham","Notre Dame","FBS Independents","defensive","QB HUR","0"
"4428013","Mehki Miller","New Mexico State","FBS Independents","defensive","TD","0"
"4909483","Jordin Parker","New Mexico State","FBS Independents","receiving","TD","0"
"4687559","Lazarus Williams","New Mexico State","FBS Independents","defensive","TOT","39"
"5082121","Donavon Platt","Army","FBS Independents","defensive","TD","0"
"5082121","Donavon Platt","Army","FBS Independents","defensive","PD","1"
"4246908","Austin Mock","Liberty","FBS Independents","defensive","TFL","0"
"4684965","Ahmad Walker","Liberty","FBS Independents","defensive","TFL","11.0"
"4426687","Johnathan Bennett","Liberty","FBS Independents","passing","YDS","1534"
"4370344","Daniel Darko","Liberty","FBS Independents","defensive","PD","0"
"4693393","Javon Batten","UMass","FBS Independents","defensive","TOT","22"
"4876328","Kobe Singleton","Liberty","FBS Independents","interceptions","AVG","0.0"
"4427125","Weston Eget","New Mexico State","FBS Independents","passing","COMPLETIONS","3"
"5084179","Star Thomas","New Mexico State","FBS Independents","receiving","TD","3"
"4574004","Michael Oppong","UMass","FBS Independents","defensive","TOT","14"
"4689825","Tyrell Robinson","Army","FBS Independents","defensive","PD","0"
"4362145","Jordan Morrison","Connecticut","FBS Independents","defensive","TOT","9"
"4577362","Chris Frey","Army","FBS Independents","defensive","QB HUR","0"
"4714388","Chase Roberts","BYU","FBS Independents","receiving","REC","22"
"4373648","Max Tooley","BYU","FBS Independents","interceptions","AVG","11.3"
"4874450","Nick Brown","Liberty","FBS Independents","kicking","PCT","0.579"
"4571420","Isaac Ross","UMass","FBS Independents","defensive","SOLO","1"
"4683666","Zamar Wise","UMass","FBS Independents","rushing","YPC","2.1"
"4431533","Gabriel Rubio","Notre Dame","FBS Independents","defensive","PD","0"
"4046723","Brandon Randle","Connecticut","FBS Independents","interceptions","INT","2"
"4569604","Brandon Joseph","Notre Dame","FBS Independents","defensive","SOLO","15"
"4426687","Johnathan Bennett","Liberty","FBS Independents","passing","TD","12"
"4046654","Keenan Pili","BYU","FBS Independents","defensive","PD","1"
"4816107","Benjamin Morrison","Notre Dame","FBS Independents","fumbles","REC","0"
"-7723"," Team","Connecticut","FBS Independents","rushing","YDS","-36"
"4608808","Fisher Jackson","BYU","FBS Independents","defensive","SACKS","0"
"4428486","Treon Sibley","Liberty","FBS Independents","defensive","QB HUR","0"
"4689806","Bo Nicolas-Paul","Army","FBS Independents","defensive","SOLO","8"
"4687456","Chris Jackson","BYU","FBS Independents","defensive","TOT","6"
"4879974","Trey Sofia","Army","FBS Independents","defensive","TD","0"
"4361725","Uchenna Ezewike","UMass","FBS Independents","defensive","SOLO","8"
"4569948","Keanu Hill","BYU","FBS Independents","fumbles","REC","0"
"4246902","Jerome Jackson","Liberty","FBS Independents","receiving","REC","15"
"4569006","Malik Dixon","Connecticut","FBS Independents","interceptions","TD","0"
"4430121","Aidan Keanaaina","Notre Dame","FBS Independents","defensive","TFL","0"
"4431606","Ahmonte Watkins","New Mexico State","FBS Independents","defensive","TFL","0"
"5082148","Eric Ford","Army","FBS Independents","defensive","QB HUR","0"
"4361723","Da'Shon Ross","UMass","FBS Independents","defensive","TFL","0"
"4572467","Ethan Albertson","New Mexico State","FBS Independents","kicking","FGA","9"
"4429101","Jordan Botelho","Notre Dame","FBS Independents","defensive","TFL","6.5"
"4685476","Tobias Merriweather","Notre Dame","FBS Independents","receiving","YDS","41"
"4426457","Isaiah Foskey","Notre Dame","FBS Independents","fumbles","LOST","0"
"4571420","Isaac Ross","UMass","FBS Independents","puntReturns","NO","11"
"4689085","Dre Butler","Liberty","FBS Independents","defensive","SOLO","11"
"4373640","D'Angelo Mandell","BYU","FBS Independents","defensive","TOT","18"
"4429881","Zukudo Igwenagu","UMass","FBS Independents","defensive","TOT","16"
"4569604","Brandon Joseph","Notre Dame","FBS Independents","defensive","TFL","0"
"4569604","Brandon Joseph","Notre Dame","FBS Independents","interceptions","AVG","29.0"
"4569604","Brandon Joseph","Notre Dame","FBS Independents","puntReturns","NO","18"
"4372755","Justin Ademilola","Notre Dame","FBS Independents","fumbles","REC","1"
"4605951","C.J. Daniels","Liberty","FBS Independents","passing","ATT","1"
"4577316","Braheam Murphy","Army","FBS Independents","defensive","QB HUR","0"
"5082144","Hayden Reed","Army","FBS Independents","rushing","YDS","188"
"4685299","Joshua Burnham","Notre Dame","FBS Independents","defensive","SOLO","0"
"4572665","Torren Union","New Mexico State","FBS Independents","defensive","TD","0"
"4428013","Mehki Miller","New Mexico State","FBS Independents","defensive","QB HUR","0"
"5094688","Jack Thompson","New Mexico State","FBS Independents","defensive","QB HUR","0"
"4428511","Ethan Slade","BYU","FBS Independents","defensive","SOLO","8"
"4687456","Chris Jackson","BYU","FBS Independents","defensive","QB HUR","0"
"4577722","Cameron Jones","Army","FBS Independents","puntReturns","LONG","19"
"4246889","Michael Bollinger","Liberty","FBS Independents","receiving","YPR","7.3"
"4372755","Justin Ademilola","Notre Dame","FBS Independents","defensive","TOT","38"
"4367705","Jalen Mackie","UMass","FBS Independents","defensive","SACKS","3.5"
"5084180","Diego Pavia","New Mexico State","FBS Independents","fumbles","LOST","2"
"4613090","Tui Faumuina-Brown","Connecticut","FBS Independents","defensive","PD","0"
"4246908","Austin Mock","Liberty","FBS Independents","defensive","SOLO","2"
"4714388","Chase Roberts","BYU","FBS Independents","passing","ATT","1"
"4571420","Isaac Ross","UMass","FBS Independents","rushing","YDS","22"
"4689825","Tyrell Robinson","Army","FBS Independents","kickReturns","LONG","21"
"5080702","Bruce Mitchell","BYU","FBS Independents","defensive","TOT","3"
"4361240","Matthew Criddle","BYU","FBS Independents","defensive","PD","0"
"4427303","Darius Gooden","UMass","FBS Independents","defensive","QB HUR","0"
"4240636","Robert Burns","Connecticut","FBS Independents","kickReturns","TD","0"
"4361322","Houston Griffith","Notre Dame","FBS Independents","defensive","TOT","33"
"5081702","Junior Tuihalamaka","Notre Dame","FBS Independents","defensive","QB HUR","0"
"4879953","Dre Miller","Army","FBS Independents","defensive","QB HUR","0"
"4577316","Braheam Murphy","Army","FBS Independents","defensive","SOLO","1"
"4428013","Mehki Miller","New Mexico State","FBS Independents","defensive","PD","5"
"4572467","Ethan Albertson","New Mexico State","FBS Independents","kicking","PTS","40"
"4427125","Weston Eget","New Mexico State","FBS Independents","fumbles","FUM","1"
"4431226","Clarence Lewis","Notre Dame","FBS Independents","defensive","SOLO","22"
"4428926","Billy Wooden","UMass","FBS Independents","defensive","TOT","36"
"4840121","A'Khori Jones","Liberty","FBS Independents","defensive","SACKS","0"
"4685016","Ellis Merriweather","UMass","FBS Independents","rushing","LONG","36"
"4426687","Johnathan Bennett","Liberty","FBS Independents","passing","YPA","6.9"
"4577317","Quindrelin Hammonds","Army","FBS Independents","defensive","SACKS","0"
"4432803","Kaidon Salter","Liberty","FBS Independents","passing","YDS","1086"
"4875435","Tanner Wall","BYU","FBS Independents","defensive","SOLO","1"
"4432246","Ramon Henderson","Notre Dame","FBS Independents","defensive","SACKS","0.5"
"4879944","Markel Johnson","Army","FBS Independents","rushing","YDS","211"
"4428872","JD Bertrand","Notre Dame","FBS Independents","defensive","PD","2"
"4879922","Adam Cash","Army","FBS Independents","defensive","QB HUR","0"
"4430049","Shedro Louis","Liberty","FBS Independents","defensive","SACKS","0"
"4242381","Earl Tuioti-Mariner","BYU","FBS Independents","defensive","TFL","0"
"4577305","Jemel Jones","Army","FBS Independents","passing","COMPLETIONS","12"
"5086034","Camryn Edwards","Connecticut","FBS Independents","rushing","YPC","2.0"
"5092202","Logan Pili","BYU","FBS Independents","defensive","TFL","0"
"4429387","Alfred Chea","Connecticut","FBS Independents","defensive","QB HUR","0"
"4711115","Jeremiah Dervil","New Mexico State","FBS Independents","defensive","QB HUR","0"
"4696561","Jacob Conover","BYU","FBS Independents","passing","YDS","0"
"3149687","Christopher Brooks","BYU","FBS Independents","defensive","TOT","1"
"4570239","Isaiah Holiness","UMass","FBS Independents","receiving","REC","1"
"4879949","Chance Keith","Army","FBS Independents","defensive","PD","0"
"4682989","Prince Kollie","Notre Dame","FBS Independents","puntReturns","TD","1"
"4872943","Timothy Gans","New Mexico State","FBS Independents","receiving","YPR","-1.0"
"4430544","Jason Stricker","Liberty","FBS Independents","kicking","PCT","0"
"4365660","Gino Campiotti","UMass","FBS Independents","passing","ATT","74"
"4426433","Osita Ekwonu","Notre Dame","FBS Independents","defensive","SOLO","2"
"4689813","Leo Lowin","Army","FBS Independents","defensive","SACKS","3"
"4240636","Robert Burns","Connecticut","FBS Independents","kickReturns","YDS","62"
"4874448","Daijahn Anthony","Liberty","FBS Independents","defensive","QB HUR","0"
"4431750","Kody Epps","BYU","FBS Independents","rushing","YDS","2"
"4429387","Alfred Chea","Connecticut","FBS Independents","defensive","TFL","0"
"4362391","Jermaine McMillian","UMass","FBS Independents","defensive","SOLO","1"
"-6965"," Team","Notre Dame","FBS Independents","fumbles","REC","0"
"5082172","Kemari Copeland","Army","FBS Independents","defensive","PD","0"
"4687460","Hobbs Nyberg","BYU","FBS Independents","puntReturns","NO","10"
"4367835","Chris Smith","Notre Dame","FBS Independents","defensive","TFL","0.5"
"4428486","Treon Sibley","Liberty","FBS Independents","receiving","REC","11"
"4613090","Tui Faumuina-Brown","Connecticut","FBS Independents","defensive","TFL","0"
"4430173","Taylor Milton","New Mexico State","FBS Independents","defensive","TOT","1"
"4879934","Brett Gerena","Army","FBS Independents","defensive","SACKS","1"
"5082639","Juan Lua","UMass","FBS Independents","defensive","TFL","0"
"4240636","Robert Burns","Connecticut","FBS Independents","defensive","SOLO","3"
"4577306","Marquel Broughton","Army","FBS Independents","defensive","SACKS","0"
"4361597","Sokoya McDuffie","Connecticut","FBS Independents","defensive","TD","0"
"4569531","Durante Jones","Connecticut","FBS Independents","defensive","TFL","2.0"
"5084178","Jamoni Jones","New Mexico State","FBS Independents","passing","YDS","8"
"4873234","Victor Rosa","Connecticut","FBS Independents","receiving","YPR","3.0"
"4685573","Holden Staes","Notre Dame","FBS Independents","receiving","YPR","11.0"
"4242373","Bentley Hanshaw","Liberty","FBS Independents","defensive","SACKS","0"
"4361714","Josiah Johnson","UMass","FBS Independents","fumbles","LOST","0"
"4875413","Stan Cross","Connecticut","FBS Independents","defensive","TD","0"
"4689607","Durrell Johnson","Liberty","FBS Independents","interceptions","YDS","0"
"4595398","Terence Fall","BYU","FBS Independents","rushing","YDS","25"
"5102155","Gregory Desrosiers","UMass","FBS Independents","kickReturns","TD","0"
"4879928","Bryson Daily","Army","FBS Independents","rushing","TD","2"
"4613105","Miles Davis","BYU","FBS Independents","fumbles","REC","0"
"4569001","Cameron Ross","Connecticut","FBS Independents","puntReturns","NO","3"
"4433854","Nahji Logan","UMass","FBS Independents","defensive","SOLO","9"
"4426856","Malik Caper","Liberty","FBS Independents","rushing","YPC","1.8"
