"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4692046","Jamil Burroughs","Alabama","SEC","defensive","TOT","8"
"4432729","Tywone Malone","Ole Miss","SEC","defensive","PD","1"
"4361342","Sevyn Banks","LSU","SEC","defensive","TD","0"
"4362620","Kavosiey Smoke","Kentucky","SEC","rushing","TD","1"
"4430819","Jalen Kimber","Florida","SEC","defensive","PD","1"
"4241236","M.J. Webb","South Carolina","SEC","defensive","SOLO","7"
"4250484","Colby Richardson","LSU","SEC","defensive","TD","0"
"4427356","Kamal Hadden","Tennessee","SEC","defensive","TD","0"
"4428211","Nathaniel Peat","Missouri","SEC","receiving","TD","1"
"4431051","Izayah Cummings","Kentucky","SEC","rushing","YDS","23"
"4362857","R.J. Roderick","South Carolina","SEC","defensive","TFL","1"
"4371991","Reid Bauer","Arkansas","SEC","punting","YPP","44.6"
"4685470","Le'Veon Moss","Texas A&M","SEC","receiving","YPR","8.0"
"4880422","Joko Willis","Auburn","SEC","defensive","QB HUR","0"
"4692563","Bryson Eason","Tennessee","SEC","defensive","TOT","16"
"4695231","Oscar Chapman","Auburn","SEC","punting","YDS","2494"
"4426333","John Emery Jr.","LSU","SEC","defensive","SOLO","0"
"-7601"," Team","Tennessee","SEC","rushing","CAR","5"
"4685194","Jackie Matthews","Mississippi State","SEC","interceptions","TD","0"
"4362618","Chance Poore","Kentucky","SEC","defensive","TFL","0"
"4572453","Juwan Mitchell","Tennessee","SEC","defensive","SACKS","0"
"4567241","Kinkead Dent","Ole Miss","SEC","passing","COMPLETIONS","3"
"5081368","Squirrel White","Tennessee","SEC","rushing","CAR","1"
"4714300","Holden Geriner","Auburn","SEC","fumbles","FUM","1"
"4427402","Joseph Charleston","Missouri","SEC","defensive","TOT","51"
"4712579","Dillon Bell","Georgia","SEC","receiving","YDS","180"
"4690793","Marcus Clarke","Missouri","SEC","defensive","TFL","0"
"4692023","Kristian Story","Alabama","SEC","defensive","QB HUR","0"
"4603186","Jack Bech","LSU","SEC","fumbles","REC","0"
"4567217","Ja'Varrius Johnson","Auburn","SEC","puntReturns","NO","2"
"4360577","Jordan Domineck","Arkansas","SEC","fumbles","FUM","0"
"4383347","Alexander Shaw","Mississippi State","SEC","defensive","TFL","0"
"4698597","Barion Brown","Kentucky","SEC","puntReturns","AVG","4.0"
"4429009","Antwuan Powell","Florida","SEC","defensive","TOT","27"
"4430060","Tre'Vez Johnson","Florida","SEC","defensive","TOT","26"
"4685723","Roydell Williams","Alabama","SEC","receiving","LONG","15"
"4426332","Zacch Pickens","South Carolina","SEC","defensive","SACKS","2.5"
"5081405","AJ Swann","Vanderbilt","SEC","rushing","YDS","-76"
"4432734","Jalen Milroe","Alabama","SEC","rushing","YPC","8.5"
"4431530","Marquis Robinson","Auburn","SEC","defensive","TD","0"
"4685565","Evan Stewart","Texas A&M","SEC","receiving","TD","2"
"4432734","Jalen Milroe","Alabama","SEC","rushing","TD","1"
"4427268","BJ Gibson","South Carolina","SEC","defensive","SACKS","0"
"4431305","Octavious Oxendine","Kentucky","SEC","defensive","SACKS","0"
"4379411","Otis Reese","Ole Miss","SEC","defensive","TOT","81"
"5081081","Kobi Albert","Kentucky","SEC","defensive","SACKS","0"
"4429057","Omari Thomas","Tennessee","SEC","defensive","QB HUR","4"
"4431948","TJ Finley","Auburn","SEC","rushing","TD","1"
"4429795","Jahmyr Gibbs","Alabama","SEC","kickReturns","TD","0"
"4379413","Christopher Smith","Georgia","SEC","defensive","TFL","4"
"4428209","Ricky Pearsall","Florida","SEC","puntReturns","LONG","13"
"-6704"," Team","Missouri","SEC","passing","PCT","0.000"
"4880613","Bam Martin-Scott","South Carolina","SEC","defensive","TD","0"
"4692557","Dee Beckwith","Kentucky","SEC","rushing","TD","0"
"4362858","Darius Rush","South Carolina","SEC","defensive","SACKS","0"
"4360247","Dante Lang","Florida","SEC","receiving","YPR","7.5"
"4362074","Jalen Green","Mississippi State","SEC","defensive","TFL","3.0"
"4433932","Mike Wright","Vanderbilt","SEC","fumbles","REC","0"
"4592570","Ian Jackson","Alabama","SEC","defensive","SOLO","1"
"4362850","Tyreek Johnson","South Carolina","SEC","defensive","TD","0"
"4602788","Jackson Meeks","Georgia","SEC","receiving","YPR","10.8"
"4429160","Devon Achane","Texas A&M","SEC","rushing","YDS","1102"
"4692835","Jalen Brooks","South Carolina","SEC","defensive","SACKS","0"
"102597","Will Rogers","Mississippi State","SEC","rushing","LONG","15"
"4684625","Montrell Johnson","Florida","SEC","passing","PCT","0.000"
"4692666","Earnest Crownover","Texas A&M","SEC","receiving","YPR","25.0"
"4687041","JJ Hawkins","Ole Miss","SEC","defensive","TFL","1"
"4429023","MarShawn Lloyd","South Carolina","SEC","defensive","SOLO","0"
"4685441","Kendrick Law","Alabama","SEC","defensive","PD","0"
"4567140","DJ Dale","Alabama","SEC","defensive","TFL","3.5"
"4361943","Cooper Lutz","Vanderbilt","SEC","defensive","SACKS","0"
"4698837","Hayden Brice","Auburn","SEC","defensive","QB HUR","0"
"4685759","Jalen Carter","Georgia","SEC","defensive","QB HUR","1"
"4429012","Kendall Milton","Georgia","SEC","receiving","YPR","12.8"
"4578654","Jaden Walley","Mississippi State","SEC","defensive","TFL","0"
"4699523","Eddie Battle","Florida","SEC","rushing","CAR","2"
"4602676","Tyreek Chappell","Texas A&M","SEC","defensive","SOLO","31"
"4433853","Chase Lloyd","Vanderbilt","SEC","defensive","TOT","1"
"4361573","Cade Fortin","Arkansas","SEC","passing","ATT","29"
"4361776","Brenton Cox","Florida","SEC","defensive","SACKS","2"
"4429019","Marcus Rosemy","Georgia","SEC","receiving","REC","29"
"4362862","Josh Vann","South Carolina","SEC","kickReturns","YDS","45"
"4594332","John Howse IV","Vanderbilt","SEC","defensive","PD","0"
"4430817","Xzavier Henderson","Florida","SEC","puntReturns","AVG","8.3"
"4685350","Trevor Etienne","Florida","SEC","rushing","TD","6"
"4685278","Luther Burden III","Missouri","SEC","rushing","CAR","19"
"4362760","Chad Bailey","Missouri","SEC","fumbles","FUM","0"
"5080703","Isaiah Sategna","Arkansas","SEC","rushing","TD","0"
"4683967","Wilson Berry","Kentucky","SEC","punting","TB","0"
"4428993","Haynes King","Texas A&M","SEC","rushing","CAR","29"
"4592837","Terrion Arnold","Alabama","SEC","defensive","SACKS","0"
"4685723","Roydell Williams","Alabama","SEC","defensive","SOLO","3"
"4430393","Jutahn Mcclain","Kentucky","SEC","receiving","LONG","31"
"4429936","Adarious Jones","Texas A&M","SEC","defensive","PD","0"
"4685391","Walker Howard","LSU","SEC","passing","YDS","7"
"4567411","Jaelin Humphries","Florida","SEC","defensive","TD","0"
"4872581","Steven Sannieniola","Vanderbilt","SEC","defensive","TFL","0"
"4685287","Jihaad Campbell","Alabama","SEC","defensive","QB HUR","0"
"4680601","DJ Jackson","Missouri","SEC","defensive","TD","0"
