"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4368341","Je'Quan Burton","Florida Atlantic","Conference USA","rushing","CAR","1"
"4682741","Blake Boenisch","Rice","Conference USA","defensive","TD","0"
"4363410","Dylan Hopkins","UAB","Conference USA","rushing","YPC","2.4"
"5088818","Chris Cayton","North Texas","Conference USA","kicking","XPM","3"
"4570188","Brad Rozner","Rice","Conference USA","defensive","QB HUR","0"
"4608791","Dennis Barnes","UTEP","Conference USA","defensive","TOT","43"
"4362484","Bryson Jackson","North Texas","Conference USA","kickReturns","LONG","12"
"4248980","Christian Dixon","Middle Tennessee","Conference USA","defensive","TD","0"
"4688595","Kevorian Barnes","UT San Antonio","Conference USA","rushing","YDS","851"
"4431101","Comanche Francisco","Charlotte","Conference USA","interceptions","TD","0"
"4576127","Haden Carlson","Florida International","Conference USA","defensive","TOT","1"
"4240491","Kaleb Oliver","Western Kentucky","Conference USA","defensive","PD","1"
"4426893","Joshua Cephus","UT San Antonio","Conference USA","kickReturns","NO","1"
"4363408","Starling Thomas V","UAB","Conference USA","puntReturns","AVG","5.1"
"4574683","Walker Baty","UT San Antonio","Conference USA","defensive","SACKS","0"
"5082290","Bryton Thompson","UTEP","Conference USA","defensive","SACKS","2.5"
"4875613","Dean Patterson","Florida International","Conference USA","puntReturns","TD","0"
"4430666","Ikaika Ragsdale","North Texas","Conference USA","rushing","LONG","56"
"-7187"," Team","Rice","Conference USA","rushing","CAR","2"
"4362039","Praise Amaewhule","UTEP","Conference USA","defensive","TOT","23"
"4880818","Matthew McCallister","Louisiana Tech","Conference USA","defensive","SACKS","0"
"4362896","Tj McMahon","Rice","Conference USA","rushing","TD","3"
"4690072","Dominique Bradshaw","Western Kentucky","Conference USA","defensive","QB HUR","0"
"4689888","Luke Soto","UTEP","Conference USA","receiving","REC","1"
"4693172","Geovante' Howard","Charlotte","Conference USA","interceptions","AVG","-2.0"
"-7905"," Team","Western Kentucky","Conference USA","passing","YDS","0"
"4687515","EJ Wilson Jr.","Florida International","Conference USA","kickReturns","AVG","19.3"
"4687358","J'Dan Burnett","Louisiana Tech","Conference USA","kickReturns","YDS","0"
"4575414","Calvin Rhines","Louisiana Tech","Conference USA","defensive","TOT","1"
"4430216","Cory Munson","Western Kentucky","Conference USA","defensive","TOT","4"
"-7715"," Team","UAB","Conference USA","passing","COMPLETIONS","0"
"4384211","Tahj Magee","Louisiana Tech","Conference USA","defensive","SACKS","0"
"4426970","Glover Cook","Florida Atlantic","Conference USA","defensive","SACKS","0"
"5100455","Bud Tolbert","Middle Tennessee","Conference USA","receiving","YDS","12"
"4683665","Zuberi Mobley","Florida Atlantic","Conference USA","rushing","CAR","102"
"4879499","Tony Johnson","Florida Atlantic","Conference USA","rushing","CAR","1"
"4426893","Joshua Cephus","UT San Antonio","Conference USA","puntReturns","TD","0"
"4880638","Kye Robichaux","Western Kentucky","Conference USA","receiving","YPR","5.7"
"4427225","Zakhari Franklin","UT San Antonio","Conference USA","passing","ATT","1"
"4709685","Marcus Williams","Rice","Conference USA","defensive","TFL","2"
"4362983","Tykee Ogle-Kellogg","UT San Antonio","Conference USA","receiving","YDS","220"
"4426919","De'Corian Clark","UT San Antonio","Conference USA","receiving","TD","8"
"4570188","Brad Rozner","Rice","Conference USA","defensive","TOT","3"
"4576144","Jordan Dunbar","Rice","Conference USA","defensive","QB HUR","0"
"4384211","Tahj Magee","Louisiana Tech","Conference USA","receiving","YPR","10.8"
"4430214","Romain Mungin","Florida Atlantic","Conference USA","defensive","QB HUR","1"
"4245214","Dadrian Taylor","UT San Antonio","Conference USA","fumbles","LOST","0"
"4692918","Reggie Peterson","Florida International","Conference USA","defensive","TOT","29"
"4240266","Tre'von Bradley","UT San Antonio","Conference USA","receiving","YDS","9"
"4875687","Tyrin Smith","UTEP","Conference USA","kickReturns","AVG","9.0"
"4428376","Solomon Rogers","Charlotte","Conference USA","interceptions","AVG","0.0"
"4710856","Travonte O'Neal","Florida International","Conference USA","defensive","SOLO","6"
"4709671","Steven Parker","Charlotte","Conference USA","defensive","PD","1"
"4244855","Cameron Montgomery","Rice","Conference USA","receiving","LONG","35"
"4688757","Tyson Thompson","Rice","Conference USA","kickReturns","NO","5"
"4880823","Julien Lewis","Louisiana Tech","Conference USA","receiving","REC","17"
"4693172","Geovante' Howard","Charlotte","Conference USA","defensive","SACKS","0"
"4569213","Kevin Wood","North Texas","Conference USA","defensive","SACKS","1"
"4689870","Joshua Sloan","UTEP","Conference USA","defensive","SACKS","0"
"4565769","Sean Fresch","Rice","Conference USA","puntReturns","YDS","103"
"4702800","Kaleb Brown","UT San Antonio","Conference USA","defensive","TOT","1"
"4683012","Eddie Lee Marburger","UT San Antonio","Conference USA","passing","COMPLETIONS","10"
"4837247","Deante McCray","Western Kentucky","Conference USA","defensive","TFL","1"
"4247544","Kyan Brumfield","Florida International","Conference USA","fumbles","LOST","0"
"4428915","Lee Witherspoon","UAB","Conference USA","rushing","TD","2"
"4914830","Easton Messer","Western Kentucky","Conference USA","receiving","REC","1"
"4427117","Quindarius Dunnigan","Middle Tennessee","Conference USA","defensive","TD","0"
"4613220","Davis Burns","UTEP","Conference USA","defensive","PD","0"
"4686543","Darius Baptist","UTEP","Conference USA","defensive","SOLO","3"
"5081241","Johnny Martin III","Charlotte","Conference USA","kickReturns","YDS","46"
"4430388","DeWayne McBride","UAB","Conference USA","fumbles","FUM","5"
"4568016","Joseph Evans","UT San Antonio","Conference USA","defensive","SACKS","1.5"
"4260315","Cameron Lyons","Charlotte","Conference USA","defensive","TD","0"
"4689888","Luke Soto","UTEP","Conference USA","defensive","SACKS","0"
"4572949","Cade White","Charlotte","Conference USA","defensive","SOLO","0"
"4567703","Tyrece Edwards","Middle Tennessee","Conference USA","defensive","TFL","0"
"4686423","Michal Antoine Jr.","Florida Atlantic","Conference USA","fumbles","REC","2"
"4384190","Praise Okorie","Louisiana Tech","Conference USA","kickReturns","TD","0"
"4259269","Chris Reynolds","Charlotte","Conference USA","passing","ATT","316"
"4567032","Nolan Groulx","Charlotte","Conference USA","rushing","CAR","1"
"4688595","Kevorian Barnes","UT San Antonio","Conference USA","fumbles","FUM","1"
"4575667","Deion Hankins","UTEP","Conference USA","receiving","TD","0"
"4909947","Anthony Brackenridge","Western Kentucky","Conference USA","interceptions","TD","1"
"4879655","Henry Rutledge","Charlotte","Conference USA","fumbles","LOST","0"
"4879207","Malik Jones","UT San Antonio","Conference USA","interceptions","YDS","6"
"4613104","Malachi Corley","Western Kentucky","Conference USA","rushing","YDS","87"
"4685462","Virgil Marshall","Western Kentucky","Conference USA","defensive","SACKS","1"
"4569129","Logan Wilson","North Texas","Conference USA","interceptions","INT","2"
"4426481","Devonta Lee","Louisiana Tech","Conference USA","receiving","YDS","17"
"4368341","Je'Quan Burton","Florida Atlantic","Conference USA","kickReturns","TD","0"
"4426417","Jacob Zeno","UAB","Conference USA","passing","YPA","7.1"
"5085427","Denzil Alleyne","Western Kentucky","Conference USA","receiving","TD","0"
"4683665","Zuberi Mobley","Florida Atlantic","Conference USA","receiving","REC","7"
"4360826","Teldrick Ross","Middle Tennessee","Conference USA","defensive","PD","17"
"4690096","Barry Wagner Jr.","Western Kentucky","Conference USA","fumbles","FUM","0"
"4373706","Markees Watts","Charlotte","Conference USA","defensive","SOLO","22"
"4249970","Preston Rice","Middle Tennessee","Conference USA","rushing","LONG","7"
"5085427","Denzil Alleyne","Western Kentucky","Conference USA","receiving","YDS","13"
"4880638","Kye Robichaux","Western Kentucky","Conference USA","defensive","TD","0"
"4427055","Lucas Dean","UT San Antonio","Conference USA","punting","LONG","76"
"5082033","D'Verick Daniel","Florida International","Conference USA","defensive","PD","2"
"4880662","Tevita Tafuna","UTEP","Conference USA","defensive","SOLO","1"
"4691272","Stone Earle","North Texas","Conference USA","rushing","LONG","28"
"4690134","Makai Sawtelle","Florida Atlantic","Conference USA","defensive","PD","0"
"4363439","Michael Fairbanks II","UAB","Conference USA","defensive","TFL","2.5"
"4689874","Deshaun Trotter","UTEP","Conference USA","defensive","SACKS","0"
"4683665","Zuberi Mobley","Florida Atlantic","Conference USA","defensive","QB HUR","0"
"4690084","Darius Shipp","Western Kentucky","Conference USA","defensive","SACKS","0"
"4695704","Aveon Grose","Charlotte","Conference USA","defensive","TD","0"
"4714290","Fred Farrier II","UAB","Conference USA","receiving","TD","1"
"4683885","Justice Cross","Florida Atlantic","Conference USA","defensive","PD","0"
"4713659","Tyler Williams","UTEP","Conference USA","defensive","TFL","0"
"4691282","Kadron Johnson","North Texas","Conference USA","defensive","TFL","2.5"
"4242505","Daewood Davis","Western Kentucky","Conference USA","rushing","YDS","15"
"4880823","Julien Lewis","Louisiana Tech","Conference USA","receiving","YPR","10.5"
"4875613","Dean Patterson","Florida International","Conference USA","rushing","TD","0"
"4690143","LaJohntay Wester","Florida Atlantic","Conference USA","defensive","TD","0"
"5082066","Quaterrius Tolbert","Middle Tennessee","Conference USA","defensive","SOLO","1"
"5082045","Deandre Jackson","Florida International","Conference USA","rushing","YPC","-2.0"
"4684541","Keegan Davis","Florida International","Conference USA","kickReturns","AVG","9.0"
"4360616","Tre Jackson","Florida Atlantic","Conference USA","fumbles","REC","1"
"4430270","Jay Maclin","North Texas","Conference USA","defensive","SOLO","1"
"4426893","Joshua Cephus","UT San Antonio","Conference USA","passing","PCT","1.000"
"4583940","Kaylon Horton","North Texas","Conference USA","rushing","TD","2"
"4575436","Davion Ervin-Poindexter","Western Kentucky","Conference USA","fumbles","LOST","1"
"4246140","Noah Wilder","UAB","Conference USA","fumbles","REC","2"
"4426872","De'Braylon Carroll","Rice","Conference USA","defensive","TD","0"
"4368343","Austin Reed","Western Kentucky","Conference USA","rushing","YDS","232"
"4605858","Rivaldo Fairweather","Florida International","Conference USA","receiving","YPR","15.2"
"4686519","Stone Frost","Middle Tennessee","Conference USA","rushing","YDS","33"
"4575679","Jalen Rudolph","UTEP","Conference USA","defensive","TOT","8"
"4875611","Jay Barry Jr.","Florida International","Conference USA","defensive","PD","0"
"4689668","Isaiah Forte","UAB","Conference USA","defensive","TFL","2.0"
"4428831","Bryson Whitehead","Charlotte","Conference USA","interceptions","TD","0"
"4243978","Jordan Ferguson","Middle Tennessee","Conference USA","defensive","PD","6"
"5082362","Cody Martin","UAB","Conference USA","defensive","SOLO","2"
"4384211","Tahj Magee","Louisiana Tech","Conference USA","rushing","TD","0"
"4362065","Tristin Tuialuuluu","UTEP","Conference USA","fumbles","REC","1"
"4880823","Julien Lewis","Louisiana Tech","Conference USA","rushing","YPC","8.0"
"4833601","Tai Leonard","UT San Antonio","Conference USA","defensive","SACKS","0"
"4373709","B.J. Turner","Charlotte","Conference USA","defensive","SACKS","0"
"4248693","Reynard Ellis","UAB","Conference USA","defensive","PD","2"
"4240417","Mike Allen","Western Kentucky","Conference USA","defensive","TD","0"
"4569129","Logan Wilson","North Texas","Conference USA","fumbles","FUM","0"
"4245214","Dadrian Taylor","UT San Antonio","Conference USA","interceptions","YDS","73"
"4686741","Miles Posey","Charlotte","Conference USA","defensive","SACKS","0"
"4875613","Dean Patterson","Florida International","Conference USA","passing","TD","0"
"4839498","Keylan Rutledge","Middle Tennessee","Conference USA","rushing","LONG","6"
"4259268","Victor Tucker","Charlotte","Conference USA","rushing","CAR","3"
"4363408","Starling Thomas V","UAB","Conference USA","rushing","CAR","1"
"4571194","Marcus Bellon","UTEP","Conference USA","puntReturns","AVG","5.9"
"4576127","Haden Carlson","Florida International","Conference USA","rushing","YDS","34"
"5082290","Bryton Thompson","UTEP","Conference USA","defensive","TD","0"
"4429898","Nate Jefferson","Florida International","Conference USA","receiving","YPR","6.8"
"4244857","Kenneth Orji","Rice","Conference USA","defensive","PD","0"
"4368343","Austin Reed","Western Kentucky","Conference USA","fumbles","LOST","3"
"4880662","Tevita Tafuna","UTEP","Conference USA","defensive","TOT","12"
"4612935","Gabe Taylor","Rice","Conference USA","interceptions","YDS","93"
"4709673","Jacob Pasley","Florida Atlantic","Conference USA","kickReturns","YDS","8"
"4570116","Luke Percer","UAB","Conference USA","defensive","QB HUR","0"
"4430300","Kevin Penn","UAB","Conference USA","defensive","PD","0"
"4685462","Virgil Marshall","Western Kentucky","Conference USA","defensive","TOT","12"
"4430100","Larry McCammon III","Florida Atlantic","Conference USA","defensive","TD","0"
"5082028","Will Prendergast","Florida International","Conference USA","defensive","TOT","5"
"4583940","Kaylon Horton","North Texas","Conference USA","kickReturns","YDS","699"
"4427960","Terrell McDonald","UAB","Conference USA","defensive","TOT","2"
"4240571","Trey Creamer","Charlotte","Conference USA","defensive","QB HUR","0"
"4245214","Dadrian Taylor","UT San Antonio","Conference USA","interceptions","AVG","73.0"
"4426948","Luke McCaffrey","Rice","Conference USA","fumbles","LOST","1"
"4241882","Lamonte McDougle","UT San Antonio","Conference USA","defensive","TOT","17"
"4430315","Julius Pierce","Florida International","Conference USA","defensive","TD","0"
"5082019","Riley Thompson","Florida Atlantic","Conference USA","punting","In 20","26"
"4713648","John Burris III","UTEP","Conference USA","defensive","SACKS","0"
"4239691","Griffin Hebert","Louisiana Tech","Conference USA","defensive","QB HUR","0"
"4363408","Starling Thomas V","UAB","Conference USA","rushing","LONG","6"
"4689887","Josh Farr","UTEP","Conference USA","receiving","LONG","-16"
"4259549","Trey Blount","Charlotte","Conference USA","receiving","LONG","7"
"4362037","Justin Prince","UTEP","Conference USA","defensive","SACKS","0"
"4384192","Smoke Harris","Louisiana Tech","Conference USA","kickReturns","AVG","27.0"
"4583940","Kaylon Horton","North Texas","Conference USA","rushing","YDS","95"
"4431101","Comanche Francisco","Charlotte","Conference USA","defensive","PD","0"
"4605852","Chavon Mceachern","Charlotte","Conference USA","fumbles","FUM","1"
"4690132","Carter Odell","Florida Atlantic","Conference USA","defensive","QB HUR","0"
"4575673","Justin Mayers","UTEP","Conference USA","defensive","TOT","1"
"4566737","Justin Mckithen","Florida Atlantic","Conference USA","defensive","SOLO","17"
"4714290","Fred Farrier II","UAB","Conference USA","kickReturns","NO","1"
"4909947","Anthony Brackenridge","Western Kentucky","Conference USA","interceptions","AVG","42.0"
"4431318","Cam Peters","UT San Antonio","Conference USA","passing","TD","0"
"4385055","Joey Beljan","Western Kentucky","Conference USA","defensive","SACKS","0"
"4291782","Chase Cunningham","Middle Tennessee","Conference USA","passing","YPA","6.8"
"4379395","Tommy Bush","North Texas","Conference USA","defensive","SOLO","1"
"4250481","Quincy Cage","UT San Antonio","Conference USA","defensive","TD","0"
"4374268","Davon Strickland","Florida International","Conference USA","defensive","SACKS","1"
"4432323","Morven Joseph","Florida Atlantic","Conference USA","defensive","TD","0"
"4879212","Trey Moore","UT San Antonio","Conference USA","defensive","TFL","15.5"
"5082288","Maurice Westmoreland","UTEP","Conference USA","defensive","SOLO","5"
"4429733","Deshon Hall","Louisiana Tech","Conference USA","defensive","SOLO","16"
"4427648","Lexington Joseph","Florida International","Conference USA","defensive","SOLO","0"
"5082316","Tye Edwards","UT San Antonio","Conference USA","rushing","CAR","14"
"4686062","Roderick Brown","North Texas","Conference USA","defensive","SACKS","4.0"
"4687515","EJ Wilson Jr.","Florida International","Conference USA","defensive","TOT","2"
"4682518","Nick Vattiato","Middle Tennessee","Conference USA","rushing","LONG","13"
"4428204","Josh Pearcy","Rice","Conference USA","defensive","QB HUR","2"
"4432531","Jake Roberts","North Texas","Conference USA","defensive","TFL","0"
"4702909","Qualon Farrar","North Texas","Conference USA","rushing","YPC","4.9"
"4245579","Ja'Kerrius Wyatt","Middle Tennessee","Conference USA","defensive","TFL","2.0"
"4710742","Cam Burden","Charlotte","Conference USA","defensive","TOT","8"
"4686612","Tre Harris","Louisiana Tech","Conference USA","defensive","SOLO","1"
"4362528","Wiley Green","Rice","Conference USA","rushing","YDS","-11"
"4875611","Jay Barry Jr.","Florida International","Conference USA","receiving","REC","1"
"4571629","Daton Montiel","Florida International","Conference USA","rushing","YDS","-1"
"4689272","Jaren Randle","UT San Antonio","Conference USA","receiving","YPR","6.0"
"4912281","Taven Curry","UAB","Conference USA","rushing","YDS","45"
"4683658","Javonte Sherman","Middle Tennessee","Conference USA","defensive","TFL","0"
"4243978","Jordan Ferguson","Middle Tennessee","Conference USA","defensive","QB HUR","5"
"4689650","Trea Shropshire","UAB","Conference USA","defensive","SACKS","0"
"4565200","Upton Stout","Western Kentucky","Conference USA","interceptions","YDS","105"
"4048768","Walter Dawn Jr.","UTEP","Conference USA","rushing","YPC","9.0"
"4690143","LaJohntay Wester","Florida Atlantic","Conference USA","defensive","SOLO","1"
"4875912","Tejhaun Palmer","UAB","Conference USA","defensive","TD","0"
"4566737","Justin Mckithen","Florida Atlantic","Conference USA","interceptions","AVG","31.5"
"4690096","Barry Wagner Jr.","Western Kentucky","Conference USA","defensive","SACKS","0"
"4431066","Harlan Dixon","Louisiana Tech","Conference USA","receiving","REC","1"
"4583940","Kaylon Horton","North Texas","Conference USA","defensive","SOLO","0"
"4575508","DJ England-Chisolm","Middle Tennessee","Conference USA","defensive","SACKS","0"
"4613157","Jake Clemons","Charlotte","Conference USA","defensive","PD","0"
"4714294","Damonte Smith","Middle Tennessee","Conference USA","defensive","TOT","13"
"4259268","Victor Tucker","Charlotte","Conference USA","rushing","TD","0"
"4837344","Maguire Neal","Charlotte","Conference USA","defensive","SACKS","0"
"4570006","Ty'reke James","UTEP","Conference USA","defensive","TD","0"
"4429080","Jackson Bratton","UAB","Conference USA","defensive","PD","1"
"4428376","Solomon Rogers","Charlotte","Conference USA","interceptions","YDS","0"
"4880818","Matthew McCallister","Louisiana Tech","Conference USA","kickReturns","TD","0"
"4687516","Henry Gray","Florida International","Conference USA","defensive","TOT","6"
"4426919","De'Corian Clark","UT San Antonio","Conference USA","kickReturns","YDS","30"
"4879207","Malik Jones","UT San Antonio","Conference USA","interceptions","TD","0"
"4362990","Brandon Matterson","UT San Antonio","Conference USA","defensive","TOT","11"
"5081250","Sean Brown","Charlotte","Conference USA","rushing","TD","0"
"4875912","Tejhaun Palmer","UAB","Conference USA","defensive","TOT","1"
"-6952"," Team","North Texas","Conference USA","fumbles","REC","0"
"4430300","Kevin Penn","UAB","Conference USA","defensive","TD","0"
"4875689","Kevin Hurley","UTEP","Conference USA","rushing","CAR","1"
"4688757","Tyson Thompson","Rice","Conference USA","puntReturns","YDS","26"
"4430331","Javion Posey","Florida Atlantic","Conference USA","receiving","REC","5"
"4686606","Isaiah Johnson","North Texas","Conference USA","rushing","LONG","28"
"5093332","Chris Johnson","Middle Tennessee","Conference USA","defensive","TD","0"
"4578276","Deondrick Harper","Florida Atlantic","Conference USA","defensive","PD","0"
"4577943","Kobe Hylton","UTEP","Conference USA","defensive","TD","0"
"4432380","Joseph Mason","Louisiana Tech","Conference USA","defensive","QB HUR","2"
"4687187","Marquis Crosby","Louisiana Tech","Conference USA","defensive","PD","0"
"4433998","Travis Collier","Western Kentucky","Conference USA","defensive","TFL","0"
"4566737","Justin Mckithen","Florida Atlantic","Conference USA","defensive","QB HUR","0"
"4875612","Ross Fournet","Florida International","Conference USA","defensive","SOLO","0"
"4687187","Marquis Crosby","Louisiana Tech","Conference USA","receiving","YPR","7.2"
"5082277","Micah Barnett","Rice","Conference USA","rushing","YDS","9"
"4575436","Davion Ervin-Poindexter","Western Kentucky","Conference USA","receiving","TD","0"
"4686539","Kelton Moss","UTEP","Conference USA","defensive","TD","0"
"4689593","Barutti Mazangu","Charlotte","Conference USA","defensive","PD","0"
"4428025","Kris Mitchell","Florida International","Conference USA","receiving","REC","23"
"4248693","Reynard Ellis","UAB","Conference USA","defensive","SACKS","1.5"
"-7777"," Team","UTEP","Conference USA","fumbles","REC","0"
"4882138","Buck Buchanan","Louisiana Tech","Conference USA","defensive","TD","0"
"4916587","Darius Thomas","Western Kentucky","Conference USA","interceptions","TD","1"
"4384192","Smoke Harris","Louisiana Tech","Conference USA","rushing","TD","0"
"4689599","Dez Morgan","Charlotte","Conference USA","defensive","SACKS","1.5"
"4687398","Jalen Rainey","UT San Antonio","Conference USA","defensive","QB HUR","0"
"5097053","Latarie Kinsler","Florida International","Conference USA","defensive","QB HUR","0"
"4690096","Barry Wagner Jr.","Western Kentucky","Conference USA","interceptions","INT","1"
"4569181","Kyle Maxwell","Louisiana Tech","Conference USA","receiving","YPR","7.7"
"4686423","Michal Antoine Jr.","Florida Atlantic","Conference USA","defensive","TOT","24"
"5091725","Lee Beebe","UAB","Conference USA","rushing","YPC","10.7"
"4363411","Xavier Lanier","UAB","Conference USA","defensive","TD","0"
"4363081","Bryson Washington","Western Kentucky","Conference USA","defensive","TFL","0"
"4426968","Marley Cook","Middle Tennessee","Conference USA","puntReturns","AVG","31.0"
"4880664","Jostein Clarke","UTEP","Conference USA","receiving","LONG","8"
