"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4906305","Bryce McFerson","Notre Dame","FBS Independents","punting","NO","38"
"4426420","Devyn Ford","Notre Dame","FBS Independents","kickReturns","TD","0"
"4879934","Brett Gerena","Army","FBS Independents","defensive","TD","0"
"4831959","Eli Raridon","Notre Dame","FBS Independents","receiving","TD","1"
"4428030","Jalen Mitchell","Connecticut","FBS Independents","rushing","TD","0"
"4429387","Alfred Chea","Connecticut","FBS Independents","defensive","PD","0"
"4577362","Chris Frey","Army","FBS Independents","defensive","SOLO","7"
"4428398","Tyler Rudolph","UMass","FBS Independents","fumbles","FUM","0"
"4870708","Christian Gray","Notre Dame","FBS Independents","interceptions","YDS","0"
"4430838","Rylie Mills","Notre Dame","FBS Independents","fumbles","FUM","0"
"4426579","Armauni Archie","Connecticut","FBS Independents","defensive","TOT","12"
"4685512","Jadarian Price","Notre Dame","FBS Independents","fumbles","LOST","1"
"4870808","Jeremiyah Love","Notre Dame","FBS Independents","kickReturns","TD","0"
"4431005","Xavier Watts","Notre Dame","FBS Independents","defensive","SOLO","28"
"4430804","Chris Tyree","Notre Dame","FBS Independents","receiving","LONG","76"
"4365660","Gino Campiotti","UMass","FBS Independents","defensive","TFL","0"
"5082144","Hayden Reed","Army","FBS Independents","puntReturns","TD","0"
"4362132","Jalon Ferrell","UMass","FBS Independents","defensive","TFL","1.5"
"4244039","Jerry Roberts","UMass","FBS Independents","defensive","TFL","2.0"
"4731981","Carlos Davis","UMass","FBS Independents","passing","YPA","8.8"
"4365660","Gino Campiotti","UMass","FBS Independents","rushing","LONG","3"
"5150373","Tobi Olawole","Army","FBS Independents","defensive","SOLO","0"
"4428815","Christian Wells","UMass","FBS Independents","receiving","YPR","15.4"
"5082638","Jalen Stewart","UMass","FBS Independents","defensive","SACKS","1"
"4573222","Brett Buckman","Connecticut","FBS Independents","defensive","QB HUR","0"
"5150424","Jordan Faison","Notre Dame","FBS Independents","puntReturns","AVG","14.0"
"4906305","Bryce McFerson","Notre Dame","FBS Independents","defensive","PD","0"
"4361994","Sam Hartman","Notre Dame","FBS Independents","rushing","LONG","38"
"4577358","Veshe Daniyan","Army","FBS Independents","defensive","TD","0"
