"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4574730","Isaiah Washington","Rutgers","Big Ten","receiving","LONG","26"
"4430118","Sanoussi Kane","Purdue","Big Ten","defensive","PD","0"
"4428758","Smith Vilbert","Penn State","Big Ten","defensive","TFL","0"
"4046532","Quinn Nordin","Michigan","Big Ten","kicking","FGM","2"
"4360204","Johnny Langan","Rutgers","Big Ten","passing","TD","2"
"4569618","Garrett Wilson","Ohio State","Big Ten","kickReturns","LONG","4"
"4040625","Demario McCall","Ohio State","Big Ten","kickReturns","NO","5"
"4426363","Julian Barnett","Michigan State","Big Ten","defensive","QB HUR","0"
"4371954","Jaylin Williams","Indiana","Big Ten","defensive","QB HUR","2"
"4361362","Tyler Friday","Ohio State","Big Ten","defensive","TD","0"
"4360638","Durell Nchami","Maryland","Big Ten","defensive","PD","0"
"4426948","Luke McCaffrey","Nebraska","Big Ten","rushing","YDS","357"
"4428263","Treyson Potts","Minnesota","Big Ten","rushing","YPC","6.4"
"4371946","Reese Taylor","Indiana","Big Ten","defensive","PD","7"
"4428858","Cam Wiley","Minnesota","Big Ten","rushing","CAR","29"
"4430590","Payton Thorne","Michigan State","Big Ten","passing","ATT","85"
"4259317","Bill Taylor","Rutgers","Big Ten","defensive","TFL","0"
"4258174","Adam Fakih","Michigan","Big Ten","defensive","PD","0"
"4361409","Jahan Dotson","Penn State","Big Ten","receiving","YPR","17.0"
"4382480","William Przystup","Nebraska","Big Ten","punting","In 20","7"
"4693644","Ji'Ayir Brown","Penn State","Big Ten","defensive","TD","0"
"4050937","Levi Falck","Nebraska","Big Ten","receiving","YDS","111"
"4360400","Daniel Barker","Illinois","Big Ten","defensive","TD","0"
"4432390","Deajaun McDougle","Maryland","Big Ten","receiving","YDS","21"
"4046520","Nick Eubanks","Michigan","Big Ten","receiving","YDS","117"
"4372456","Avery Young","Rutgers","Big Ten","rushing","YDS","-2"
"4426507","David Ojabo","Michigan","Big Ten","defensive","PD","0"
"4361261","A.J. Hampton","Northwestern","Big Ten","defensive","TOT","26"
"4277721","Tyler Hunt","Michigan State","Big Ten","defensive","QB HUR","0"
"4241961","Connor Heyward","Michigan State","Big Ten","rushing","CAR","65"
"4372569","Brady Schipper","Wisconsin","Big Ten","rushing","TD","0"
"4361418","Will Levis","Penn State","Big Ten","passing","PCT","0.600"
"4427847","Spencer Lytle","Wisconsin","Big Ten","defensive","TOT","2"
"4430213","Tiawan Mullen","Indiana","Big Ten","defensive","SACKS","3.5"
"4569618","Garrett Wilson","Ohio State","Big Ten","puntReturns","TD","0"
"4426571","Cortez Andrews","Maryland","Big Ten","defensive","TOT","3"
"4035767","Garrett Groshek","Wisconsin","Big Ten","receiving","YDS","119"
"4240559","Jamal Woods","Illinois","Big Ten","defensive","QB HUR","0"
"4569464","Quinn Schulte","Iowa","Big Ten","defensive","TD","0"
"4242007","Jerron Cage","Ohio State","Big Ten","defensive","TFL","0.5"
"4686889","Tory Taylor","Iowa","Big Ten","punting","YPP","44.1"
"4565453","Joe Lusardi","Rutgers","Big Ten","defensive","PD","0"
"4045173","Antonio Shelton","Penn State","Big Ten","defensive","TD","0"
"4241978","Antjuan Simmons","Michigan State","Big Ten","defensive","SACKS","1"
"4240787","Austin Allen","Nebraska","Big Ten","fumbles","REC","0"
"4382542","Anders Gelecinskyj","Minnesota","Big Ten","kicking","PTS","6"
"4036130","Keith Duncan","Iowa","Big Ten","kicking","LONG","48"
"4569479","Zach VanValkenburg","Iowa","Big Ten","defensive","TOT","30"
"4360848","Kalon Gervin","Michigan State","Big Ten","defensive","TD","0"
"4427394","D'Vion Harris","Minnesota","Big Ten","defensive","QB HUR","0"
"4429679","James Gordon Iv","Minnesota","Big Ten","interceptions","AVG","4.0"
"4035051","Gunnar Hoak","Ohio State","Big Ten","defensive","TFL","0"
"4260224","Jordan Stout","Penn State","Big Ten","kicking","XPM","0"
"4429797","Isaac Gifford","Nebraska","Big Ten","defensive","TD","0"
"4361267","Jaylen Rivers","Northwestern","Big Ten","defensive","TD","0"
