"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4876328","Kobe Singleton","Liberty","Conference USA","defensive","TD","1"
"4708843","Colby Sessums","Sam Houston State","Conference USA","kicking","XPA","28"
"4433998","Travis Collier","Jacksonville State","Conference USA","defensive","TOT","1"
"4571819","Keegan Shoemaker","Sam Houston State","Conference USA","passing","TD","15"
"5121453","Eli Finley","Louisiana Tech","Conference USA","defensive","PD","0"
"4812336","Mike Jackson","Florida International","Conference USA","rushing","LONG","2"
"-7905"," Team","Western Kentucky","Conference USA","rushing","LONG","0"
"4879504","Emon Allen","Sam Houston State","Conference USA","defensive","PD","3"
"4705513","Da'Veawn Armstead","Sam Houston State","Conference USA","defensive","SACKS","0"
"4684966","Amarian Williams","Liberty","Conference USA","fumbles","FUM","1"
"4431397","Logan Smothers","Jacksonville State","Conference USA","fumbles","REC","0"
"4427429","Myles Heard","Louisiana Tech","Conference USA","defensive","QB HUR","3"
"5078549","Dedrick Latulas","Louisiana Tech","Conference USA","receiving","YDS","-2"
"4907786","Rocky Beers","Florida International","Conference USA","defensive","TOT","1"
"4685440","Kyle Lowe","Middle Tennessee","Conference USA","rushing","YDS","5"
"4690093","Terrion Thompson","Western Kentucky","Conference USA","defensive","SACKS","2"
"4880107","BJ Sculark","New Mexico State","Conference USA","fumbles","FUM","0"
"4879509","Adrian Murdaugh","Sam Houston State","Conference USA","rushing","CAR","26"
"4430512","Noah Smith","Sam Houston State","Conference USA","fumbles","LOST","0"
"4872958","Demarcus Griffin-Taylor","Louisiana Tech","Conference USA","kickReturns","NO","9"
"4428612","Aaron Bedgood","Liberty","Conference USA","defensive","SOLO","1"
"4428527","Dalvin Smith","Western Kentucky","Conference USA","passing","ATT","1"
"4693219","Ron Wiggins","Jacksonville State","Conference USA","receiving","YDS","77"
"5078549","Dedrick Latulas","Louisiana Tech","Conference USA","receiving","REC","3"
"4917354","Hezekiah Masses","Florida International","Conference USA","interceptions","YDS","40"
"4873240","Zion Hopes","Louisiana Tech","Conference USA","defensive","TD","0"
"4566346","Dakota White","Louisiana Tech","Conference USA","defensive","TD","0"
"4372597","Jamarye Joiner","Jacksonville State","Conference USA","kickReturns","AVG","15.0"
"4428167","Justin Olson","Middle Tennessee","Conference USA","defensive","TFL","0"
"4695952","Daryon Triche","UTEP","Conference USA","receiving","LONG","11"
"5162644","Anthony Johnson Jr.","Western Kentucky","Conference USA","fumbles","FUM","0"
"5121571","Ezell Jolly","UTEP","Conference USA","fumbles","FUM","1"
"4365312","Jabari Johnson","Sam Houston State","Conference USA","defensive","SOLO","1"
"4371982","Kolbi Fuqua","Jacksonville State","Conference USA","defensive","SACKS","2.5"
"4698179","River Helms","Western Kentucky","Conference USA","receiving","YDS","289"
"5084188","Buddha Peleti","New Mexico State","Conference USA","defensive","TFL","6.5"
"4250395","Markel Perry","Sam Houston State","Conference USA","defensive","TFL","4.5"
"5095915","Moussa Barry","Western Kentucky","Conference USA","defensive","TD","0"
"5082068","James Douglas","Middle Tennessee","Conference USA","defensive","QB HUR","0"
"5084188","Buddha Peleti","New Mexico State","Conference USA","defensive","SOLO","12"
"4429465","Devyn Curtis","Middle Tennessee","Conference USA","fumbles","LOST","0"
"4686547","Keenan Stewart","UTEP","Conference USA","defensive","PD","0"
"4872953","Thomaz Whitford","New Mexico State","Conference USA","receiving","REC","11"
"4685548","Jaidan Scott","Sam Houston State","Conference USA","defensive","QB HUR","0"
"4570949","Chris Hardie","Jacksonville State","Conference USA","defensive","TFL","14.0"
"5083714","Andrew Edmonson","Sam Houston State","Conference USA","defensive","QB HUR","0"
"4781744","Victor Venn","Liberty","Conference USA","rushing","TD","0"
"5150900","Kekoura Tarnue","Jacksonville State","Conference USA","puntReturns","AVG","19.0"
"5150900","Kekoura Tarnue","Jacksonville State","Conference USA","defensive","TOT","53"
"4363153","Tyre Shelton","Louisiana Tech","Conference USA","receiving","TD","0"
"4916220","Trevor Stephens","New Mexico State","Conference USA","receiving","REC","1"
"4428925","Zaylin Wood","Middle Tennessee","Conference USA","defensive","TD","0"
"5082055","Joshua Cobbs","Louisiana Tech","Conference USA","puntReturns","NO","1"
"5151199","Malik Phillips","Sam Houston State","Conference USA","receiving","LONG","41"
"4917053","Sterling Webb","New Mexico State","Conference USA","defensive","QB HUR","1"
"5085268","Larry Worth","Jacksonville State","Conference USA","fumbles","REC","1"
"5085265","Anwar Lewis","Jacksonville State","Conference USA","defensive","QB HUR","0"
"4569094","Jackson McDonald","Florida International","Conference USA","receiving","REC","11"
"4428167","Justin Olson","Middle Tennessee","Conference USA","receiving","LONG","42"
"4911835","Jhamal Shelby Jr.","Louisiana Tech","Conference USA","defensive","PD","4"
"4570941","Jackson Luttrell","Jacksonville State","Conference USA","defensive","PD","1"
"4686540","Tyrice Knight","UTEP","Conference USA","defensive","SOLO","63"
"4879504","Emon Allen","Sam Houston State","Conference USA","kickReturns","AVG","0.0"
"4693219","Ron Wiggins","Jacksonville State","Conference USA","rushing","YDS","468"
"5092282","Emmanuel Mann","Middle Tennessee","Conference USA","defensive","TFL","0"
