"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4427789","Keyon Lesane","NC State","ACC","defensive","SOLO","3"
"4360805","Hassan Hall","Georgia Tech","ACC","kickReturns","LONG","41"
"4708487","Jaquez Moore","Duke","ACC","rushing","TD","5"
"4431045","John Copenhaver","North Carolina","ACC","defensive","TOT","1"
"4241884","Derrek Pitts","NC State","ACC","defensive","TD","0"
"4568457","Justin Pollock","Virginia Tech","ACC","defensive","SOLO","0"
"4568662","Brandon Hill","Pittsburgh","ACC","fumbles","LOST","0"
"4685405","Cam Johnson","Virginia Tech","ACC","defensive","PD","0"
"4362233","Wyatt Rector","Florida State","ACC","passing","YDS","2"
"4429249","Justin Barron","Syracuse","ACC","defensive","SACKS","1"
"4426466","Cam'Ron Kelly","North Carolina","ACC","defensive","TFL","0.5"
"4568661","Brandon George","Pittsburgh","ACC","defensive","TOT","9"
"4567044","Taylor Morin","Wake Forest","ACC","kickReturns","LONG","23"
"4427068","M.J. Devonshire","Pittsburgh","ACC","puntReturns","TD","1"
"4431008","Jasheen Davis","Wake Forest","ACC","defensive","SACKS","6.5"
"4806851","Sean FitzSimmons","Pittsburgh","ACC","defensive","SOLO","1"
"4686328","Malik Bowen-Sims","Duke","ACC","defensive","SOLO","1"
"4685382","Omarion Hampton","North Carolina","ACC","fumbles","REC","0"
"4432575","Akelo Stone","Georgia Tech","ACC","defensive","PD","1"
"4607419","Keyshawn Smith","Miami","ACC","defensive","SOLO","0"
"4362498","Gilbert Frierson","Miami","ACC","defensive","TD","1"
"4873443","Keyshawn Burgos","Virginia Tech","ACC","defensive","QB HUR","0"
"4244877","Jaeger Bull","Wake Forest","ACC","receiving","YPR","8.2"
"4838693","Rodney Shelley","Georgia Tech","ACC","defensive","PD","0"
"4362003","Rondell Bothroyd","Wake Forest","ACC","defensive","PD","3"
"4707203","Shyheim Brown","Florida State","ACC","fumbles","REC","1"
"4691547","Preston Daniel","Florida State","ACC","kickReturns","AVG","0.0"
"4567253","Darion Williamson","Florida State","ACC","rushing","TD","0"
"4567033","Donavon Greene","Wake Forest","ACC","defensive","TOT","1"
"4362013","DeVonte Gordon","Wake Forest","ACC","defensive","TOT","1"
"4876678","Donovan Brown","Syracuse","ACC","defensive","TD","0"
"4691547","Preston Daniel","Florida State","ACC","defensive","SACKS","0"
"4432691","Carlos Del Rio-Wilson","Syracuse","ACC","fumbles","REC","0"
"4431332","D.J. Harvey","Virginia Tech","ACC","fumbles","FUM","1"
"4430271","Ruke Orhorhoro","Clemson","ACC","defensive","SOLO","13"
"4361968","Nasir Peoples","Virginia Tech","ACC","defensive","SACKS","0"
"4429652","Pat Garwo III","Boston College","ACC","rushing","LONG","30"
"5100746","Davion Ames","Virginia Tech","ACC","defensive","TFL","0.5"
"4430791","Sylvain Yondjouen","Georgia Tech","ACC","defensive","TD","0"
"5092508","Colbie Young","Miami","ACC","receiving","YDS","376"
"4426374","Tyrique Stevenson","Miami","ACC","defensive","PD","7"
"4430288","Eli Pancol","Duke","ACC","receiving","YPR","15.1"
"4602646","Dylan Hazen","Wake Forest","ACC","defensive","QB HUR","1"
"4431353","Xavier Restrepo","Miami","ACC","puntReturns","TD","0"
"4362523","Will Mallory","Miami","ACC","receiving","YDS","538"
"4594338","Brandon Johnson","Duke","ACC","interceptions","YDS","29"
"4431174","Taji Johnson","Boston College","ACC","defensive","SOLO","0"
"4685291","Jacurri Brown","Miami","ACC","passing","YPA","4.9"
"4688817","Elijah Green","North Carolina","ACC","kickReturns","NO","1"
"4684454","Jalon Williams","Boston College","ACC","defensive","SACKS","0"
"4691888","K.J. Cloyd","Louisville","ACC","defensive","QB HUR","2"
"4683155","Jalen Stroman","Virginia Tech","ACC","defensive","PD","2"
"4685488","MJ Morris","NC State","ACC","receiving","YPR","0"
"4360317","B.T. Potter","Clemson","ACC","kicking","PTS","108"
"4431545","Will Shipley","Clemson","ACC","kickReturns","LONG","69"
"4597250","Will Johnson","Virginia Tech","ACC","defensive","PD","0"
"4426553","Davis Allen","Clemson","ACC","defensive","TOT","2"
"4911852","Sam Candotti","Boston College","ACC","punting","TB","0"
"4240069","Malik Cunningham","Louisville","ACC","fumbles","FUM","3"
"4685186","Tyler Van Dyke","Miami","ACC","passing","PCT","0.634"
"4373266","Antoine Green","North Carolina","ACC","receiving","TD","7"
"4690792","Brian Balom","Miami","ACC","defensive","QB HUR","0"
"4683256","Evan Slocum","Wake Forest","ACC","defensive","PD","1"
"4259915","Mohamed Sanogo","Louisville","ACC","fumbles","REC","4"
"4601278","Nathaniel Wiggins","Clemson","ACC","defensive","SOLO","24"
"4911851","Lequint Allen","Syracuse","ACC","defensive","PD","0"
"4373314","Nick Patti","Pittsburgh","ACC","fumbles","FUM","1"
"4700456","Jaden Williams","Boston College","ACC","rushing","TD","1"
"4249636","Darius Joiner","Duke","ACC","fumbles","LOST","0"
"4240397","Eric Coley","Syracuse","ACC","defensive","QB HUR","0"
"4690799","Rakeim Ashford","NC State","ACC","defensive","TD","0"
"5081419","Garrett Jordan","North Carolina","ACC","defensive","TFL","0"
"4875197","Tiyon Evans","Louisville","ACC","receiving","TD","0"
"4240121","Thayer Thomas","NC State","ACC","rushing","TD","0"
"4880229","Caleb Junko","Pittsburgh","ACC","rushing","CAR","1"
"4683149","Benjamin Perry","Louisville","ACC","defensive","TOT","42"
"4565536","Dave Herard","Virginia","ACC","defensive","SOLO","2"
"4428272","Juwuan Price","Syracuse","ACC","rushing","YDS","39"
"4832846","Demond Claiborne","Wake Forest","ACC","rushing","YPC","4.1"
"4685185","Corey Flagg Jr.","Miami","ACC","defensive","PD","1"
"4427097","Elijah Downing","Louisville","ACC","receiving","TD","0"
"4873442","Xavier Brown","Virginia","ACC","defensive","TFL","0"
"4429249","Justin Barron","Syracuse","ACC","defensive","TD","0"
"4873708","Caden Noonkester","NC State","ACC","punting","YDS","1247"
"4707209","Nick Morris Jr.","Duke","ACC","defensive","SACKS","0"
"4429544","D'Quan Douse","Georgia Tech","ACC","defensive","QB HUR","4"
"4427103","Storm Duck","North Carolina","ACC","interceptions","YDS","14"
"4568255","Akeem Dent","Florida State","ACC","defensive","QB HUR","1"
"4431006","Caelen Carson","Wake Forest","ACC","defensive","TOT","15"
"4429026","Myles Murphy","North Carolina","ACC","defensive","SACKS","1"
"4426883","DeWayne Carter","Duke","ACC","defensive","QB HUR","6"
"4426704","Giovanni Biggers","North Carolina","ACC","defensive","TD","0"
"4686337","Greedy Vance","Florida State","ACC","defensive","QB HUR","0"
"4240121","Thayer Thomas","NC State","ACC","fumbles","LOST","0"
"4684453","Jatius Geer","Syracuse","ACC","defensive","PD","1"
"4242243","Keytaon Thompson","Virginia","ACC","passing","YPA","0.0"
"4607419","Keyshawn Smith","Miami","ACC","fumbles","REC","0"
"4429275","Trey Benson","Florida State","ACC","receiving","REC","13"
"4240042","Cory Durden","NC State","ACC","defensive","PD","1"
"4832874","Bryce Duke","Virginia Tech","ACC","defensive","TD","0"
"4431328","Rodney Hammond Jr.","Pittsburgh","ACC","kickReturns","YDS","124"
"4039599","Devaughn Cooper","Syracuse","ACC","receiving","TD","3"
"4686223","Malachi Thomas","Virginia Tech","ACC","receiving","YPR","7.0"
"-7111"," Team","Pittsburgh","ACC","rushing","LONG","0"
"4430831","Trenton Simpson","Clemson","ACC","defensive","TFL","3.0"
"4431452","Drake Maye","North Carolina","ACC","passing","PCT","0.663"
"4432387","Nate Mccollum","Georgia Tech","ACC","puntReturns","YDS","79"
"4361651","Tanner Ingle","NC State","ACC","defensive","TD","0"
"4241928","Kenny Bennett","Georgia Tech","ACC","fumbles","REC","2"
"4430288","Eli Pancol","Duke","ACC","receiving","LONG","81"
"4685334","A.J. Duffy","Florida State","ACC","passing","YDS","26"
"4241891","Alec Sinkfield","Boston College","ACC","rushing","LONG","5"
"4429618","Justice Ellison","Wake Forest","ACC","rushing","LONG","45"
"4429052","Kevin Swint","Clemson","ACC","fumbles","FUM","0"
"4431613","James Williams","Miami","ACC","defensive","QB HUR","0"
"4431241","Duane Martin","Louisville","ACC","defensive","SACKS","0"
"4429224","Kameron Arnold","Boston College","ACC","interceptions","AVG","24.5"
"4685186","Tyler Van Dyke","Miami","ACC","rushing","YDS","-34"
"4568492","Nick Jackson","Virginia","ACC","kickReturns","LONG","37"
"4689896","Daniel Sparks","Virginia","ACC","punting","LONG","63"
"4426955","Jack Conley","Boston College","ACC","defensive","TFL","0"
"4595342","Oronde Gadsden II","Syracuse","ACC","receiving","YPR","15.9"
"4373328","Tyler Bentley","Pittsburgh","ACC","defensive","SACKS","1"
"4837286","Wade Woodaz","Clemson","ACC","puntReturns","YDS","3"
"4429072","Lawrance Toafili","Florida State","ACC","receiving","YDS","268"
"4812358","D'Angelo Hutchinson","Louisville","ACC","defensive","TOT","6"
"4363438","Antonio Moultrie","Miami","ACC","defensive","PD","0"
"4373337","Chris Maloney","Pittsburgh","ACC","defensive","SACKS","0"
"4683314","Xavier Coleman","Boston College","ACC","receiving","YDS","6"
"4360414","Rocky Shelton II","Duke","ACC","kickReturns","NO","3"
"4567033","Donavon Greene","Wake Forest","ACC","defensive","TD","0"
"4428987","Desmond Evans","North Carolina","ACC","defensive","SOLO","12"
"4432333","Kyle Kennard","Georgia Tech","ACC","defensive","TFL","4.5"
"4372766","Ja'Mion Franklin","Duke","ACC","fumbles","LOST","0"
"4602981","Jakolbe Baldwin","NC State","ACC","receiving","LONG","8"
"4689360","Elijah Fuentes-Cundiff","Syracuse","ACC","defensive","QB HUR","0"
"4430791","Sylvain Yondjouen","Georgia Tech","ACC","defensive","SOLO","11"
"5092508","Colbie Young","Miami","ACC","defensive","PD","0"
"4685097","Clay Craddock","NC State","ACC","defensive","SACKS","0"
"4686223","Malachi Thomas","Virginia Tech","ACC","receiving","TD","1"
"4360801","Jarrett Jackson","Florida State","ACC","defensive","TOT","12"
"4362233","Wyatt Rector","Florida State","ACC","fumbles","LOST","0"
"4431241","Duane Martin","Louisville","ACC","defensive","TD","0"
"4683716","Khalil Anderson","Pittsburgh","ACC","puntReturns","NO","1"
