"PlayerId","Player","Team","Conference","Category","StatType","Stat"
"4038532","Isaiah Graham","Louisiana Tech","Conference USA","receiving","TD","2"
"4690139","Christian Gomez","Western Kentucky","Conference USA","defensive","TD","0"
"4362989","Trumane Bell","UT San Antonio","Conference USA","defensive","SACKS","5.0"
"4241327","Nick Ast","UTEP","Conference USA","receiving","LONG","9"
"4379520","Breon Hayward","UTEP","Conference USA","fumbles","FUM","0"
"4052723","Omari Alexander","Western Kentucky","Conference USA","defensive","PD","4"
"4383723","Jerreth Sterns","Western Kentucky","Conference USA","defensive","TFL","0"
"4242179","Maleek Williams","Florida International","Conference USA","defensive","QB HUR","0"
"4426840","Shadrick Byrd","Charlotte","Conference USA","kickReturns","NO","27"
"4432495","Jamal Potts","Florida International","Conference USA","defensive","TD","0"
"4374504","Brad Dennis","Southern Mississippi","Conference USA","defensive","TFL","0"
"4429805","Frank Gore Jr.","Southern Mississippi","Conference USA","receiving","YPR","7.8"
"4428904","Antavious Willis","Southern Mississippi","Conference USA","rushing","YDS","97"
"4689656","Reese Burkhardt","UAB","Conference USA","defensive","QB HUR","0"
"4262016","Yusuf Ali","Middle Tennessee","Conference USA","rushing","CAR","3"
"4430775","Hayden Wolff","Old Dominion","Conference USA","passing","YPA","7.6"
"4571636","Esaias Carpenter","Marshall","Conference USA","defensive","TFL","1.5"
"4362528","Wiley Green","Rice","Conference USA","rushing","YDS","-9"
"4363043","Chaz Neal","Florida Atlantic","Conference USA","defensive","TFL","0"
"4244655","Rishard Dames","Florida International","Conference USA","puntReturns","YDS","44"
"4361600","Nick Saldiveri","Old Dominion","Conference USA","rushing","TD","1"
"4363417","Jaylen Key","UAB","Conference USA","defensive","SOLO","6"
"4259269","Chris Reynolds","Charlotte","Conference USA","fumbles","LOST","6"
"4043621","Brandon Drayton","Marshall","Conference USA","defensive","TOT","70"
"4683470","Chance McDonald","Western Kentucky","Conference USA","passing","PCT","0.200"
"4035300","Charles Wiley","UT San Antonio","Conference USA","fumbles","REC","3"
"4428831","Bryson Whitehead","Charlotte","Conference USA","defensive","SACKS","0"
"4079098","Ezekiel Barnett","Louisiana Tech","Conference USA","defensive","TFL","3.0"
"4039601","Antonio Parks","UT San Antonio","Conference USA","defensive","PD","4"
"4360881","Johnny Ford","Florida Atlantic","Conference USA","receiving","YPR","12.2"
"4567114","A.J. Gates","UAB","Conference USA","rushing","YDS","24"
"-7905"," Team","Western Kentucky","Conference USA","rushing","TD","0"
"4361575","Jace Ruder","North Texas","Conference USA","rushing","LONG","13"
"4613168","Sione Tonga'Uiha","UTEP","Conference USA","defensive","TFL","1.5"
"4570021","Trevor Harmanson","UT San Antonio","Conference USA","defensive","SACKS","1"
"4384190","Praise Okorie","Louisiana Tech","Conference USA","receiving","YPR","4.0"
"4373706","Markees Watts","Charlotte","Conference USA","defensive","SACKS","6"
"4430717","Keshawn Wicks","Old Dominion","Conference USA","defensive","SOLO","0"
"4686606","Isaiah Johnson","North Texas","Conference USA","fumbles","FUM","2"
"4876006","Zaire Mitchell-Paden","Florida Atlantic","Conference USA","rushing","YDS","0"
"4602667","Jaylin Lane","Middle Tennessee","Conference USA","receiving","YPR","11.1"
"4259268","Victor Tucker","Charlotte","Conference USA","receiving","TD","2"
"4565769","Sean Fresch","Rice","Conference USA","puntReturns","LONG","48"
"4570551","Eriq Kitchen","Southern Mississippi","Conference USA","fumbles","LOST","0"
"4243822","Tyrek Tisdale","Florida Atlantic","Conference USA","defensive","TD","0"
"4363410","Dylan Hopkins","UAB","Conference USA","passing","COMPLETIONS","155"
"4245196","B.J. Daniels","UT San Antonio","Conference USA","rushing","LONG","28"
"4683449","Ah'Mahri McCray","Florida International","Conference USA","defensive","PD","0"
"4430686","Grant Wells","Marshall","Conference USA","rushing","TD","7"
"4043629","Alex Mollette","Marshall","Conference USA","rushing","TD","0"
"4428947","Coker Wright","Southern Mississippi","Conference USA","defensive","QB HUR","0"
"4384203","D.J. Jackson","Louisiana Tech","Conference USA","defensive","TOT","17"
"4374334","Luke Zban","Marshall","Conference USA","passing","PCT","0.667"
"-7777"," Team","UTEP","Conference USA","fumbles","FUM","1"
"4569094","Jackson McDonald","Florida International","Conference USA","receiving","TD","0"
"4363003","Gavin Sharp","UT San Antonio","Conference USA","receiving","YPR","13.0"
"4596336","Chandler Pittman","Southern Mississippi","Conference USA","passing","TD","0"
"4686513","Frank Peasant","Middle Tennessee","Conference USA","defensive","SOLO","3"
"4037642","Austin Kendall","Louisiana Tech","Conference USA","rushing","YDS","157"
"4426948","Luke McCaffrey","Rice","Conference USA","rushing","YPC","3.2"
"4362039","Praise Amaewhule","UTEP","Conference USA","defensive","TD","0"
"4040539","Hal Vinson","Florida International","Conference USA","defensive","TOT","3"
"4370353","Talik Keaton","Marshall","Conference USA","receiving","YDS","268"
"4384203","D.J. Jackson","Louisiana Tech","Conference USA","defensive","SACKS","0"
"4244649","Bryce Singleton","Florida International","Conference USA","receiving","LONG","75"
"4262167","Abraham Delfin","Louisiana Tech","Conference USA","defensive","QB HUR","0"
"4040692","DeQuarius Henry","UT San Antonio","Conference USA","defensive","SACKS","1.5"
"4690071","Nick Days","Western Kentucky","Conference USA","defensive","QB HUR","1"
"4575665","Jacob Cowing","UTEP","Conference USA","rushing","TD","1"
"4378754","Samuel Emilus","Louisiana Tech","Conference USA","receiving","REC","17"
"4683885","Justice Cross","Florida Atlantic","Conference USA","defensive","SACKS","0"
"4240122","Adam Boselli","Florida Atlantic","Conference USA","defensive","TFL","0"
"4879650","Grant DuBose","Charlotte","Conference USA","receiving","REC","62"
"4875782","CJ Calhoun","Louisiana Tech","Conference USA","defensive","SOLO","0"
"4044446","Collin Riccitelli","Rice","Conference USA","kicking","LONG","25"
"4370358","Caleb McMillan","Marshall","Conference USA","receiving","TD","0"
"4608533","E.J. Horton","Marshall","Conference USA","receiving","YPR","14.8"
"4372003","Myles Mason","Louisiana Tech","Conference USA","defensive","SACKS","0"
"4686612","Tre Harris","Louisiana Tech","Conference USA","defensive","SACKS","0"
"4427785","Khalen Leonard","Southern Mississippi","Conference USA","defensive","SACKS","0"
"4374492","Malik Shorts","Southern Mississippi","Conference USA","defensive","QB HUR","0"
"4369472","Aaron Shahriari","Florida Atlantic","Conference USA","defensive","PD","0"
"136429","Cedric Patterson III","Rice","Conference USA","receiving","YDS","583"
"4035466","T.J. Chase","Florida Atlantic","Conference USA","fumbles","LOST","1"
"-6952"," Team","North Texas","Conference USA","rushing","LONG","8"
"4890668","EJ Green","Old Dominion","Conference USA","defensive","SACKS","0"
"4378754","Samuel Emilus","Louisiana Tech","Conference USA","kickReturns","AVG","22.0"
"4568436","DaShawn Crawford","Southern Mississippi","Conference USA","defensive","TFL","4.0"
"4428098","Elias Neal","Marshall","Conference USA","interceptions","INT","1"
"4430331","Javion Posey","Florida Atlantic","Conference USA","defensive","TOT","1"
"4567545","Jayden Harrison","Marshall","Conference USA","receiving","YDS","254"
"4243966","Chaton Mobley","Middle Tennessee","Conference USA","puntReturns","AVG","3.0"
"4363053","A.J. Brathwaite Jr.","Western Kentucky","Conference USA","defensive","SOLO","39"
"4035607","Amir Rasul","Middle Tennessee","Conference USA","rushing","LONG","12"
"4243966","Chaton Mobley","Middle Tennessee","Conference USA","rushing","YDS","241"
"4690143","LaJohntay Wester","Florida Atlantic","Conference USA","receiving","TD","4"
"4245579","Ja'Kerrius Wyatt","Middle Tennessee","Conference USA","fumbles","FUM","0"
"4243835","Makyle Sanders","North Texas","Conference USA","defensive","PD","4"
"4430104","Sincere McCormick","UT San Antonio","Conference USA","rushing","LONG","81"
"4690029","Raymeco Mucker","Marshall","Conference USA","defensive","TOT","2"
"4710776","Tahj Ra-El","Old Dominion","Conference USA","defensive","TFL","0"
"4361600","Nick Saldiveri","Old Dominion","Conference USA","rushing","CAR","0"
"4570116","Luke Percer","UAB","Conference USA","fumbles","REC","1"
"4680021","DJ Arkansas","Rice","Conference USA","defensive","SOLO","1"
"4687373","Jordan Bly","Old Dominion","Conference USA","receiving","REC","11"
"4383723","Jerreth Sterns","Western Kentucky","Conference USA","puntReturns","AVG","5.4"
"4431178","Jamarquis Johnson","Florida Atlantic","Conference USA","defensive","TD","0"
"4363439","Michael Fairbanks II","UAB","Conference USA","defensive","QB HUR","2"
"4608791","Dennis Barnes","UTEP","Conference USA","interceptions","INT","2"
"4291782","Chase Cunningham","Middle Tennessee","Conference USA","receiving","TD","0"
"4575670","Dy'Vonne Inyang","UTEP","Conference USA","defensive","QB HUR","0"
"4567707","Grayson James","Florida International","Conference USA","defensive","TOT","1"
"4243811","Willie Wright","Florida Atlantic","Conference USA","receiving","LONG","55"
"4291782","Chase Cunningham","Middle Tennessee","Conference USA","passing","INT","3"
"4373921","Ashton McNeal","Florida Atlantic","Conference USA","defensive","QB HUR","0"
"4258236","Nick Tronti","Florida Atlantic","Conference USA","passing","TD","0"
"4689874","Deshaun Trotter","UTEP","Conference USA","defensive","QB HUR","0"
"4035273","Elijah Hamilton","Louisiana Tech","Conference USA","defensive","TD","0"
"4363417","Jaylen Key","UAB","Conference USA","defensive","TFL","0"
"4362052","Trent Thompson","UTEP","Conference USA","receiving","REC","9"
"4261936","Jamare Edwards","Marshall","Conference USA","defensive","TD","0"
"4428117","TQ Newsome","Southern Mississippi","Conference USA","defensive","SACKS","1.5"
"4570200","Jack Bradley","Rice","Conference USA","receiving","REC","16"
"4570047","TJ Jones","UAB","Conference USA","rushing","TD","0"
"4261919","Zach Appio","Marshall","Conference USA","defensive","TFL","0"
"4683011","Caden Holt","UT San Antonio","Conference USA","defensive","SOLO","0"
"4239827","Dyjonn Turner","UAB","Conference USA","defensive","QB HUR","0"
"4361600","Nick Saldiveri","Old Dominion","Conference USA","defensive","TFL","0"
"4239769","Grayson Cash","UAB","Conference USA","interceptions","TD","1"
"4048232","Jake Constantine","Rice","Conference USA","fumbles","LOST","0"
"4682504","Demetrius Hill","Florida International","Conference USA","defensive","PD","0"
"4240122","Adam Boselli","Florida Atlantic","Conference USA","defensive","TOT","1"
"4243500","Elijah Rivers","Old Dominion","Conference USA","defensive","TFL","0"
"4249040","DeAngelo Wilson","Western Kentucky","Conference USA","defensive","SOLO","0"
"4043606","Willie Johnson","Marshall","Conference USA","receiving","TD","3"
"4430388","DeWayne McBride","UAB","Conference USA","receiving","TD","0"
"4880734","Jakarius Caston","Southern Mississippi","Conference USA","passing","TD","0"
"4690937","Levi Bell","Louisiana Tech","Conference USA","defensive","QB HUR","3"
"4570557","Khalique Washington","Southern Mississippi","Conference USA","defensive","SOLO","1"
"4363053","A.J. Brathwaite Jr.","Western Kentucky","Conference USA","interceptions","TD","0"
"4243508","Nick Rice","Old Dominion","Conference USA","defensive","SOLO","1"
"4243498","Matt Geiger","Old Dominion","Conference USA","defensive","QB HUR","0"
"4242447","Will Ignont","Western Kentucky","Conference USA","interceptions","TD","0"
"4043608","Garet Morrell","Marshall","Conference USA","defensive","QB HUR","0"
"-7187"," Team","Rice","Conference USA","rushing","CAR","3"
"4360163","Austin Aune","North Texas","Conference USA","rushing","TD","3"
"4370345","Sheldon Evans","Marshall","Conference USA","receiving","YPR","10.4"
"4363043","Chaz Neal","Florida Atlantic","Conference USA","defensive","TOT","1"
"4687515","EJ Wilson Jr.","Florida International","Conference USA","defensive","PD","0"
"4383723","Jerreth Sterns","Western Kentucky","Conference USA","defensive","SOLO","1"
"4360703","Ryan Veingrad","Florida Atlantic","Conference USA","defensive","SACKS","0"
"4567114","A.J. Gates","UAB","Conference USA","rushing","CAR","7"
"4371860","Jamale Carothers","Western Kentucky","Conference USA","defensive","TFL","0"
"4250360","Bailey Zappe","Western Kentucky","Conference USA","passing","PCT","0.692"
"4428570","Jay Stanley","Southern Mississippi","Conference USA","interceptions","TD","1"
"4383502","David Chapple","North Texas","Conference USA","defensive","SACKS","0"
"4243864","Dion Novil","North Texas","Conference USA","puntReturns","YDS","27"
"4606901","Dresden Mciver","UTEP","Conference USA","defensive","TFL","1"
"4244654","Josh Powell","Florida International","Conference USA","defensive","SACKS","0"
"4035230","Clifford Chattman","UT San Antonio","Conference USA","defensive","QB HUR","0"
"4432223","Tyler Grubbs","Louisiana Tech","Conference USA","fumbles","FUM","0"
"4710761","Bailey Rice","Charlotte","Conference USA","punting","LONG","65"
"4362484","Bryson Jackson","North Texas","Conference USA","defensive","PD","0"
"4244648","Kaylan Wiggins","Florida International","Conference USA","passing","PCT","0.571"
"4250360","Bailey Zappe","Western Kentucky","Conference USA","passing","ATT","686"
"4384194","Bee Jay Williamson","Louisiana Tech","Conference USA","defensive","PD","2"
"4690143","LaJohntay Wester","Florida Atlantic","Conference USA","puntReturns","TD","0"
"4570148","Cory Jackson","Old Dominion","Conference USA","defensive","QB HUR","3"
"4373921","Ashton McNeal","Florida Atlantic","Conference USA","defensive","SACKS","0"
"4432242","J.D. Head","Louisiana Tech","Conference USA","fumbles","LOST","0"
"4244648","Kaylan Wiggins","Florida International","Conference USA","rushing","LONG","15"
"4690093","Terrion Thompson","Western Kentucky","Conference USA","defensive","QB HUR","0"
"4362484","Bryson Jackson","North Texas","Conference USA","rushing","LONG","11"
"4430104","Sincere McCormick","UT San Antonio","Conference USA","rushing","TD","15"
"4246109","Alex Usry","Middle Tennessee","Conference USA","kicking","XPM","2"
"4362541","Ari Broussard","Rice","Conference USA","defensive","QB HUR","0"
"4249040","DeAngelo Wilson","Western Kentucky","Conference USA","receiving","YDS","53"
"4575500","E.J. Jackson","Marshall","Conference USA","defensive","PD","0"
"4570105","RaJae' Johnson","UAB","Conference USA","defensive","SACKS","0"
"4374338","Steven Gilmore","Marshall","Conference USA","defensive","QB HUR","0"
"-6952"," Team","North Texas","Conference USA","fumbles","FUM","4"
"4363438","Antonio Moultrie","UAB","Conference USA","defensive","SACKS","2"
"4432727","Solomon Lewis","Louisiana Tech","Conference USA","rushing","LONG","0"
"4362538","Juma Otoviano","Rice","Conference USA","receiving","LONG","5"
"4428570","Jay Stanley","Southern Mississippi","Conference USA","defensive","PD","1"
"4429895","Latrell Jean","Florida Atlantic","Conference USA","defensive","QB HUR","0"
"4432475","Jonathan Pickett","North Texas","Conference USA","defensive","SACKS","0"
"4370342","Koby Cumberlander","Marshall","Conference USA","defensive","TOT","41"
"-7905"," Team","Western Kentucky","Conference USA","passing","ATT","1"
"4245186","Frank Harris","UT San Antonio","Conference USA","receiving","YPR","12.0"
"4576132","Andrew Volmar","Florida International","Conference USA","defensive","TD","0"
"4570149","R'Tarriun Johnson","Old Dominion","Conference USA","defensive","SOLO","49"
"4430375","Dajon Richard","Southern Mississippi","Conference USA","rushing","TD","2"
"-7905"," Team","Western Kentucky","Conference USA","fumbles","FUM","3"
"4690138","Austin Evans","Florida Atlantic","Conference USA","receiving","YPR","8.0"
"4574026","Tyrese Chambers","Florida International","Conference USA","puntReturns","YDS","19"
"4431028","Kaedric Cobbs","UT San Antonio","Conference USA","rushing","TD","0"
"4362526","Antonio Montero","Rice","Conference USA","fumbles","REC","1"
"4043607","Xavier Gaines","Marshall","Conference USA","receiving","TD","3"
"4879655","Henry Rutledge","Charlotte","Conference USA","rushing","YDS","8"
"4363408","Starling Thomas V","UAB","Conference USA","kickReturns","YDS","52"
"4243485","Steven Williams","Old Dominion","Conference USA","defensive","TOT","16"
"4040692","DeQuarius Henry","UT San Antonio","Conference USA","defensive","PD","0"
"4261924","Kendrick Sartor","Marshall","Conference USA","defensive","TOT","1"
"4575611","Luke Lindenfeldar","Old Dominion","Conference USA","defensive","TOT","1"
"4570113","Matthew Quinn","UAB","Conference USA","kicking","PTS","82"
"4363408","Starling Thomas V","UAB","Conference USA","puntReturns","TD","0"
"4700135","Cam Fancher","Marshall","Conference USA","passing","YPA","7.7"
"4686534","Cameron Moore","Marshall","Conference USA","defensive","SACKS","0"
"4241327","Nick Ast","UTEP","Conference USA","defensive","TFL","0"
"4258893","Tyler Sweet","Middle Tennessee","Conference USA","receiving","LONG","5"
"4569109","Jonathan Alexander","Charlotte","Conference USA","defensive","TD","1"
"4039154","Jordan Myers","Rice","Conference USA","defensive","SACKS","0"
"4880867","Aaron Beckham","North Texas","Conference USA","kicking","FGM","2"
"4689988","Jason Brownlee","Southern Mississippi","Conference USA","defensive","TD","0"
"4689979","Miles Tillman","Middle Tennessee","Conference USA","punting","NO","1"
"4575671","Jalen Joseph","UTEP","Conference USA","rushing","YPC","3.7"
"4879212","Trey Moore","UT San Antonio","Conference USA","defensive","PD","0"
"4692921","Clayton Senior III","Florida International","Conference USA","defensive","PD","0"
"4374495","Jason Goldstein","Southern Mississippi","Conference USA","passing","TD","0"
"4244670","Tommy Zozus","Florida International","Conference USA","defensive","TFL","0"
"4585553","Jamichael Thompson","Middle Tennessee","Conference USA","fumbles","FUM","1"
"4569181","Kyle Maxwell","Louisiana Tech","Conference USA","kickReturns","YDS","0"
"4683011","Caden Holt","UT San Antonio","Conference USA","defensive","TFL","0"
"4363423","Colby Ragland","UAB","Conference USA","defensive","SACKS","0"
"4360920","Ethan Mooney","North Texas","Conference USA","fumbles","LOST","0"
"4710783","Jeremiah Robinson","Southern Mississippi","Conference USA","fumbles","LOST","0"
"4360881","Johnny Ford","Florida Atlantic","Conference USA","rushing","TD","5"
"4045696","Ryan Carriere","Charlotte","Conference USA","receiving","YDS","84"
"4689985","Fred Smith","Southern Mississippi","Conference USA","defensive","TOT","1"
"4575663","McKel Broussard","UTEP","Conference USA","defensive","SACKS","0"
"4360822","Gregory Grate Jr.","Middle Tennessee","Conference USA","defensive","TD","0"
"4244655","Rishard Dames","Florida International","Conference USA","defensive","SOLO","25"
"4689970","Mike Diliello","Middle Tennessee","Conference USA","passing","COMPLETIONS","29"
"4690070","Mitchell Tinsley","Western Kentucky","Conference USA","receiving","LONG","75"
"4035607","Amir Rasul","Middle Tennessee","Conference USA","kickReturns","LONG","15"
"4362988","Jarrett Preston","UT San Antonio","Conference USA","defensive","SACKS","0"
"4037642","Austin Kendall","Louisiana Tech","Conference USA","rushing","TD","3"
"4567499","Everitt Cunningham","Southern Mississippi","Conference USA","defensive","TOT","17"
"4428342","Gio Richardson","Florida International","Conference USA","fumbles","REC","1"
"4690093","Terrion Thompson","Western Kentucky","Conference USA","defensive","TD","0"
"4689590","Bryce Kennon","Charlotte","Conference USA","receiving","TD","0"
"4259573","Jaden Hunter","Western Kentucky","Conference USA","defensive","PD","1"
"4362033","Calvin Brownholtz","UTEP","Conference USA","rushing","TD","3"
"4362037","Justin Prince","UTEP","Conference USA","fumbles","FUM","0"
"4243812","Chase Lasater","Florida Atlantic","Conference USA","defensive","TFL","7.0"
"4426714","JR Bivens","Middle Tennessee","Conference USA","defensive","PD","0"
"4426924","Mykol Clark","Louisiana Tech","Conference USA","defensive","PD","0"
"4427985","Jerrod Means","Louisiana Tech","Conference USA","rushing","YDS","-8"
