"AthleteId","Year","Ranking","Stars","Rating"
"4361575","2018","336","4","0.8957"
"4372576","2018","337","4","0.8949"
"4361147","2018","338","4","0.8947"
"4360169","2018","339","4","0.8947"
"","2018","340","4","0.8946"
"4372004","2018","341","4","0.8946"
"4362910","2018","342","4","0.8944"
"4360402","2018","343","4","0.8944"
"4371977","2018","344","4","0.8939"
"4362505","2018","345","4","0.8939"
"4362505","2018","345","4","0.8939"
"4373908","2018","346","4","0.8937"
"4362845","2018","347","4","0.8937"
"4373015","2018","348","4","0.8937"
"","2018","349","4","0.8937"
"4373266","2018","350","4","0.8935"
"4373028","2018","351","4","0.8928"
"4385494","2018","352","4","0.8927"
"4362502","2018","353","4","0.8926"
"4372541","2018","354","4","0.8925"
"4362632","2018","355","4","0.8924"
"","2018","356","4","0.8924"
"4361942","2018","356","4","0.8924"
"4362636","2018","357","4","0.8923"
"4372516","2018","358","4","0.892"
"-1018709","2018","359","4","0.8918"
"4373678","2018","360","4","0.8918"
"4362894","2018","361","4","0.8917"
"4360223","2018","362","4","0.8917"
"4361141","2018","363","4","0.8917"
"4374307","2018","364","4","0.8917"
"4361970","2018","365","4","0.8917"
"4372760","2018","366","4","0.8916"
"4360939","2018","367","4","0.8914"
"4372539","2018","368","4","0.8914"
"4372774","2018","369","4","0.8912"
"4372019","2018","370","4","0.8909"
"4362791","2018","371","4","0.8907"
"4361653","2018","372","4","0.8905"
"4361106","2018","373","4","0.8904"
"4361988","2018","374","4","0.8904"
"4369859","2018","375","4","0.8904"
"4361323","2018","376","4","0.8902"
"4360846","2018","377","3","0.8898"
"","2018","378","3","0.8897"
"4360490","2018","379","3","0.8891"
"4360517","2018","380","3","0.8891"
"4372537","2018","381","3","0.8891"
"4372064","2018","382","3","0.8891"
"4360803","2018","383","3","0.8891"
"","2018","384","3","0.8891"
"4372620","2018","385","3","0.8891"
"4363044","2018","386","3","0.8891"
"4362843","2018","387","3","0.8887"
"4362760","2018","388","3","0.8887"
"-1035062","2018","389","3","0.8884"
"4362116","2018","390","3","0.8884"
"4373017","2018","391","3","0.8884"
"4361332","2018","392","3","0.8884"
"4372741","2018","393","3","0.8884"
"4369844","2018","394","3","0.8883"
"4361530","2018","395","3","0.8881"
"4362708","2018","396","3","0.8881"
"","2018","397","3","0.8877"
"4361109","2018","398","3","0.8876"
"4361370","2018","399","3","0.8875"
"4367180","2018","400","3","0.8875"
"4373370","2018","401","3","0.8874"
"4361407","2018","402","3","0.8871"
"4363033","2018","403","3","0.8871"
"4360692","2018","404","3","0.8871"
"","2018","405","3","0.8871"
"4360472","2018","406","3","0.8871"
"4373268","2018","407","3","0.8871"
"4372055","2018","408","3","0.8871"
"4360499","2018","409","3","0.8869"
"4360083","2018","410","3","0.8865"
"","2018","411","3","0.8864"
"4360086","2018","412","3","0.8863"
"4372460","2018","413","3","0.8863"
"4362797","2018","414","3","0.8863"
"4361101","2018","415","3","0.8863"
"","2018","416","3","0.8862"
"","2018","417","3","0.8861"
"4361828","2018","418","3","0.8858"
"4360237","2018","419","3","0.8858"
"4363035","2018","420","3","0.8858"
"4360480","2018","421","3","0.8858"
"4361413","2018","422","3","0.8858"
"4361389","2018","423","3","0.8858"
"4381558","2018","424","3","0.8858"
"","2018","425","3","0.8858"
"4360745","2018","426","3","0.8854"
"4362749","2018","427","3","0.8851"
"4362645","2018","428","3","0.8851"
"4360425","2018","429","3","0.8851"
"4372003","2018","430","3","0.8851"
"4362751","2018","431","3","0.8851"
"4372425","2018","432","3","0.885"
"4362646","2018","433","3","0.8844"
"4372761","2018","434","3","0.8843"
"4372018","2018","435","3","0.8843"
"4362905","2018","436","3","0.8842"
"4362418","2018","437","3","0.8842"
"4360649","2018","438","3","0.8842"
"4360488","2018","439","3","0.8842"
"4360278","2018","440","3","0.8837"
"4361986","2018","441","3","0.8837"
"-1024746","2018","442","3","0.8837"
"4362790","2018","443","3","0.8835"
"4360453","2018","444","3","0.8831"
"4362095","2018","445","3","0.883"
"4379398","2018","446","3","0.883"
"4382469","2018","447","3","0.8829"
"4362650","2018","448","3","0.8828"
"4361414","2018","449","3","0.8824"
"4360059","2018","450","3","0.8824"
"4361987","2018","451","3","0.8824"
"","2018","452","3","0.8824"
"4360263","2018","453","3","0.8824"
"4360267","2018","454","3","0.8823"
"4360309","2018","455","3","0.8822"
"4372568","2018","456","3","0.8822"
"4372421","2018","457","3","0.8817"
"","2018","458","3","0.8817"
"4382464","2018","459","3","0.8817"
"4362484","2018","460","3","0.8817"
"-1041309","2018","461","3","0.8817"
"","2018","462","3","0.8817"
"","2018","463","3","0.8817"
"","2018","463","3","0.8817"
"4362503","2018","464","3","0.8817"
"4362897","2018","465","3","0.8816"
"-1001803","2018","466","3","0.8816"
"4362607","2018","467","3","0.8816"
"","2018","468","3","0.8816"
"-1033461","2018","469","3","0.8816"
"4362487","2018","469","3","0.8816"
"4382467","2018","470","3","0.8815"
"4372533","2018","471","3","0.8813"
"","2018","472","3","0.8809"
"4361492","2018","473","3","0.8809"
"4361303","2018","474","3","0.8809"
"4367189","2018","475","3","0.8809"
"4361112","2018","476","3","0.8809"
"4361415","2018","477","3","0.8809"
"4361024","2018","478","3","0.8809"
"4360750","2018","479","3","0.8806"
"-1021317","2018","480","3","0.8806"
"4362522","2018","481","3","0.8804"
"4371984","2018","482","3","0.8804"
"4373687","2018","483","3","0.8804"
"4382477","2018","484","3","0.8804"
"4362506","2018","485","3","0.8804"
"4362015","2018","486","3","0.8802"
"4372762","2018","487","3","0.8802"
"","2018","488","3","0.8801"
"4373644","2018","489","3","0.8801"
"4372780","2018","490","3","0.8797"
"4373332","2018","491","3","0.8797"
"-1021286","2018","492","3","0.8797"
"4361829","2018","493","3","0.8797"
"-1006985","2018","494","3","0.8796"
"4360115","2018","495","3","0.8796"
"4362763","2018","496","3","0.8795"
"-1031965","2018","497","3","0.8795"
"4373033","2018","498","3","0.8791"
"4362398","2018","499","3","0.8791"
"4362876","2018","500","3","0.8791"
"","2018","501","3","0.8789"
"4362854","2018","502","3","0.8789"
"4361104","2018","503","3","0.8788"
"","2018","504","3","0.8786"
"4374316","2018","505","3","0.8785"
"4362807","2018","506","3","0.8784"
"4363048","2018","507","3","0.8784"
"4372073","2018","508","3","0.8784"
"4361556","2018","509","3","0.8784"
"-1017991","2018","510","3","0.8784"
"","2018","511","3","0.8784"
"4372040","2018","512","3","0.8783"
"-1011245","2018","513","3","0.878"
"4360551","2018","514","3","0.8777"
"4372764","2018","515","3","0.8776"
"4372767","2018","516","3","0.8776"
"","2018","517","3","0.8776"
"4362892","2018","518","3","0.8775"
"4362638","2018","519","3","0.8773"
"","2018","520","3","0.877"
"4360576","2018","521","3","0.877"
"4361977","2018","522","3","0.8769"
"-1002187","2018","523","3","0.8768"
"4373819","2018","524","3","0.8767"
"4361095","2018","525","3","0.8767"
"4362090","2018","526","3","0.8763"
"-1016458","2018","527","3","0.8763"
"4360756","2018","528","3","0.8763"
"-1027394","2018","529","3","0.8763"
"4360635","2018","530","3","0.8763"
"4361732","2018","531","3","0.8763"
"","2018","532","3","0.8763"
"4372488","2018","533","3","0.8763"
"","2018","534","3","0.8763"
"4362113","2018","535","3","0.8763"
"4362841","2018","536","3","0.8763"
"","2018","537","3","0.8763"
"4360475","2018","538","3","0.8762"
"4361982","2018","539","3","0.8756"
"4360174","2018","540","3","0.8756"
"4360174","2018","540","3","0.8756"
"4361762","2018","541","3","0.8755"
"4361416","2018","542","3","0.8755"
"4360131","2018","543","3","0.8755"
"4362621","2018","544","3","0.8755"
"4361326","2018","545","3","0.8755"
"","2018","546","3","0.875"
"4361816","2018","547","3","0.875"
"4360423","2018","548","3","0.8749"
"4360423","2018","548","3","0.8749"
"-1040593","2018","549","3","0.8749"
"","2018","549","3","0.8749"
"4362493","2018","550","3","0.8748"
"4360463","2018","551","3","0.8748"
"-1006165","2018","552","3","0.8747"
"4362196","2018","553","3","0.8746"
"4361991","2018","554","3","0.8745"
"","2018","555","3","0.8743"
"4361493","2018","556","3","0.8743"
"4360403","2018","557","3","0.8743"
"","2018","558","3","0.8743"
"4372598","2018","559","3","0.8743"
"4360324","2018","560","3","0.8743"
"4360702","2018","561","3","0.8742"
"4360462","2018","562","3","0.8742"
"3125405","2018","563","3","0.8742"
"","2018","564","3","0.8742"
"4361173","2018","565","3","0.8742"
"4361826","2018","566","3","0.8742"
"4373278","2018","567","3","0.8742"
"","2018","568","3","0.8742"
"4367207","2018","569","3","0.8742"
"4372766","2018","570","3","0.8742"
"4361581","2018","571","3","0.8742"
"4361678","2018","572","3","0.8742"
"4372478","2018","573","3","0.8742"
"","2018","574","3","0.8742"
"","2018","574","3","0.8742"
"4382269","2018","575","3","0.8742"
"4361177","2018","576","3","0.8741"
"4362430","2018","577","3","0.8741"
"","2018","578","3","0.8741"
"","2018","578","3","0.8741"
"4371983","2018","579","3","0.8738"
"4373382","2018","580","3","0.8736"
"4361002","2018","581","3","0.8735"
"4362489","2018","582","3","0.8735"
"4371985","2018","583","3","0.8735"
"4372597","2018","584","3","0.8734"
"4360409","2018","585","3","0.8734"
"4361142","2018","586","3","0.8731"
"4372581","2018","587","3","0.873"
"4362603","2018","588","3","0.873"
"4360641","2018","589","3","0.873"
"4360868","2018","590","3","0.873"
"4362263","2018","591","3","0.8729"
"4372069","2018","592","3","0.8729"
"4362221","2018","593","3","0.8729"
"","2018","594","3","0.8729"
"4360256","2018","595","3","0.8728"
"4373663","2018","596","3","0.8728"
"4360740","2018","597","3","0.8727"
"4360638","2018","598","3","0.8727"
"4370814","2018","599","3","0.8727"
"-1036867","2018","600","3","0.8727"
"4372543","2018","601","3","0.8723"
"4362802","2018","602","3","0.8722"
"4360419","2018","603","3","0.8722"
"4371995","2018","604","3","0.8721"
"4371995","2018","604","3","0.8721"
"4361156","2018","605","3","0.8721"
"4361018","2018","606","3","0.8721"
"4372567","2018","607","3","0.8721"
"-1031973","2018","608","3","0.8721"
"4361327","2018","609","3","0.8721"
"4362211","2018","610","3","0.8719"
"4362260","2018","611","3","0.8718"
"4372530","2018","612","3","0.8717"
"4360153","2018","613","3","0.8717"
"4371946","2018","614","3","0.8714"
"4361346","2018","615","3","0.8713"
"-1021306","2018","616","3","0.8713"
"4361858","2018","617","3","0.871"
"4361824","2018","618","3","0.871"
"4370775","2018","619","3","0.871"
"4361555","2018","620","3","0.871"
"4360867","2018","621","3","0.871"
"4361806","2018","622","3","0.871"
"4361961","2018","623","3","0.871"
"4372070","2018","624","3","0.8709"
"-1001817","2018","625","3","0.8709"
"4362918","2018","626","3","0.8709"
"4372524","2018","627","3","0.8709"
"4362488","2018","628","3","0.8709"
"4567963","2018","629","3","0.8709"
"4372755","2018","630","3","0.8709"
"4361761","2018","631","3","0.8709"
"-1016477","2018","632","3","0.8709"
"4367176","2018","633","3","0.8709"
"4362626","2018","634","3","0.8709"
"4361410","2018","635","3","0.8709"
"4360247","2018","636","3","0.8709"
"4362793","2018","637","3","0.8706"
"4382468","2018","638","3","0.8702"
"4362849","2018","639","3","0.8702"
"4361352","2018","640","3","0.8701"
"-1034229","2018","641","3","0.8696"
"4373026","2018","642","3","0.8696"
"","2018","643","3","0.8696"
"4362230","2018","644","3","0.8696"
"4372098","2018","645","3","0.8694"
"4372098","2018","645","3","0.8694"
"","2018","646","3","0.8693"
"4367210","2018","647","3","0.8689"
"4373031","2018","648","3","0.8689"
"4361110","2018","649","3","0.8689"
"4361525","2018","650","3","0.8689"
"4362492","2018","651","3","0.8689"
"4361418","2018","652","3","0.8689"
"","2018","653","3","0.8689"
"","2018","653","3","0.8689"
"4361272","2018","654","3","0.8689"
"4362855","2018","655","3","0.8688"
"4366206","2018","656","3","0.8688"
"4360847","2018","657","3","0.8688"
"4360421","2018","658","3","0.8688"
"4360421","2018","658","3","0.8688"
"4362217","2018","659","3","0.8688"
"4372582","2018","660","3","0.8685"
"4373485","2018","661","3","0.8685"
"4360865","2018","662","3","0.8685"
"4360657","2018","663","3","0.8683"
"4362895","2018","664","3","0.8681"
"4361529","2018","665","3","0.8681"
"-1042669","2018","666","3","0.8681"
"4360572","2018","667","3","0.8681"
"4360516","2018","668","3","0.868"
"4362787","2018","669","3","0.868"
"4373686","2018","670","3","0.8678"
"4370357","2018","671","3","0.8677"
"4360634","2018","672","3","0.8676"
"","2018","673","3","0.8676"
"4362518","2018","674","3","0.8676"
"4361573","2018","675","3","0.8676"
"4361269","2018","676","3","0.8676"
"4361273","2018","677","3","0.8676"
"4361518","2018","678","3","0.8675"
"-1030966","2018","679","3","0.8675"
"4360511","2018","680","3","0.8675"
"-1015949","2018","681","3","0.8675"
"4361734","2018","682","3","0.8675"
"4360414","2018","683","3","0.8675"
"-1040979","2018","684","3","0.8675"
"4373312","2018","685","3","0.8675"
"4361558","2018","686","3","0.8675"
"4373336","2018","687","3","0.8675"
"4371964","2018","688","3","0.8675"
"4362282","2018","689","3","0.8675"
"4372034","2018","690","3","0.8674"
"4373466","2018","691","3","0.8672"
"4372744","2018","692","3","0.8668"
"4372722","2018","693","3","0.8668"
"4361851","2018","694","3","0.8668"
"4372573","2018","695","3","0.8668"
"4361443","2018","696","3","0.8668"
"4362900","2018","697","3","0.8668"
"4361266","2018","698","3","0.8667"
"4362623","2018","699","3","0.8667"
"4372074","2018","700","3","0.8667"
"-1017999","2018","701","3","0.8667"
"4362605","2018","702","3","0.8667"
"4360633","2018","703","3","0.8667"
"4363077","2018","704","3","0.8667"
"4428240","2018","705","3","0.8666"
"4360177","2018","706","3","0.8664"
"","2018","707","3","0.8664"
"4360265","2018","708","3","0.866"
"4429939","2018","709","3","0.866"
"4361837","2018","710","3","0.866"
"4362620","2018","711","3","0.8659"
"4362185","2018","712","3","0.8656"
"4569534","2018","713","3","0.8655"
"4361299","2018","714","3","0.8655"
"4361015","2018","715","3","0.8655"
"4372771","2018","716","3","0.8655"
"4360644","2018","717","3","0.8654"
"4360820","2018","718","3","0.8654"
"4362923","2018","719","3","0.8654"
"4369864","2018","720","3","0.8654"
"","2018","721","3","0.8653"
"","2018","722","3","0.8647"
"4361848","2018","723","3","0.8647"
"4362103","2018","724","3","0.8647"
"4361827","2018","725","3","0.8647"
"4360411","2018","726","3","0.8647"
"4361001","2018","727","3","0.8646"
"4360797","2018","728","3","0.8646"
"","2018","729","3","0.8646"
"4360067","2018","730","3","0.8646"
"4360067","2018","730","3","0.8646"
"4361945","2018","731","3","0.8646"
"4372415","2018","732","3","0.8643"
"4371950","2018","733","3","0.8643"
"4360056","2018","734","3","0.8643"
"4362798","2018","735","3","0.8642"
"4362410","2018","736","3","0.8641"
"4361757","2018","737","3","0.864"
"4361264","2018","738","3","0.8639"
"4361679","2018","739","3","0.8639"
"4382470","2018","740","3","0.8639"
"4361228","2018","741","3","0.8638"
"4372782","2018","742","3","0.8636"
"4361196","2018","743","3","0.8636"
"4361196","2018","743","3","0.8636"
"4360935","2018","744","3","0.8636"
"4370348","2018","745","3","0.8635"
"4362486","2018","746","3","0.8635"
"4361993","2018","747","3","0.8635"
"-1002183","2018","748","3","0.8635"
"4360637","2018","749","3","0.8635"
"4382466","2018","750","3","0.8635"
"4372062","2018","751","3","0.8635"
"4363042","2018","752","3","0.8635"
"4360413","2018","753","3","0.8635"
"4362227","2018","754","3","0.8635"
"4362788","2018","755","3","0.8635"
"","2018","756","3","0.8635"
"4373030","2018","757","3","0.8634"
"4360200","2018","758","3","0.8633"
"4373314","2018","759","3","0.8633"
"4362179","2018","760","3","0.8632"
"4361444","2018","761","3","0.8632"
"4360482","2018","762","3","0.8631"
"4373074","2018","763","3","0.8631"
"","2018","764","3","0.863"
"4362758","2018","765","3","0.8627"
"-1034254","2018","766","3","0.8626"
"4361994","2018","767","3","0.8626"
"","2018","768","3","0.8626"
