"AthleteId","Year","Ranking","Stars","Rating"
"4242146","2017","759","3","0.8528"
"-1030700","2017","760","3","0.8528"
"4240742","2017","761","3","0.8528"
"4243163","2017","762","3","0.8528"
"4245660","2017","763","3","0.8528"
"4240599","2017","764","3","0.8527"
"4241829","2017","765","3","0.8527"
"4242156","2017","766","3","0.8527"
"4570209","2017","767","3","0.8527"
"4258242","2017","768","3","0.8525"
"4239938","2017","769","3","0.8525"
"4243333","2017","770","3","0.8525"
"4241888","2017","771","3","0.8524"
"4241234","2017","772","3","0.8524"
"4260189","2017","773","3","0.8524"
"4241855","2017","774","3","0.8524"
"4241966","2017","775","3","0.8523"
"4242885","2017","776","3","0.8523"
"4245105","2017","777","3","0.8522"
"-1016069","2017","778","3","0.8522"
"","2017","779","3","0.8522"
"4240259","2017","780","3","0.8522"
"4241193","2017","781","3","0.8519"
"4240253","2017","782","3","0.8519"
"","2017","783","3","0.8519"
"4242438","2017","784","3","0.8519"
"4243258","2017","785","3","0.8518"
"4240452","2017","786","3","0.8518"
"","2017","787","3","0.8518"
"","2017","788","3","0.8518"
"4240663","2017","789","3","0.8518"
"4242152","2017","790","3","0.8518"
"4241376","2017","791","3","0.8518"
"4242003","2017","792","3","0.8518"
"4256035","2017","793","3","0.8518"
"","2017","794","3","0.8517"
"4240105","2017","795","3","0.8517"
"4241396","2017","796","3","0.8517"
"4244656","2017","797","3","0.8516"
"","2017","798","3","0.8516"
"4242337","2017","799","3","0.8516"
"4241889","2017","800","3","0.8516"
"4242299","2017","801","3","0.8515"
"4242179","2017","803","3","0.8515"
"4239392","2017","804","3","0.8513"
"4241218","2017","805","3","0.8513"
"4245704","2017","806","3","0.8513"
"4256045","2017","807","3","0.8512"
"","2017","808","3","0.8512"
"","2017","809","3","0.8513"
"4240787","2017","809","3","0.8512"
"4257249","2017","810","3","0.8511"
"","2017","811","3","0.8512"
"4261606","2017","811","3","0.8511"
"","2017","812","3","0.851"
"4258190","2017","813","3","0.851"
"4242244","2017","814","3","0.851"
"4241898","2017","815","3","0.851"
"4241953","2017","816","3","0.8509"
"-1015728","2017","817","3","0.8509"
"4259993","2017","818","3","0.8509"
"-1039594","2017","819","3","0.8509"
"4242509","2017","820","3","0.8509"
"4240102","2017","821","3","0.8508"
"4240668","2017","822","3","0.8507"
"4241222","2017","823","3","0.8506"
"4242662","2017","824","3","0.8506"
"4569557","2017","825","3","0.8505"
"4242646","2017","826","3","0.8504"
"","2017","827","3","0.8504"
"-1014236","2017","828","3","0.8504"
"4240673","2017","829","3","0.8503"
"4241964","2017","830","3","0.8503"
"4259477","2017","831","3","0.8503"
"4240736","2017","832","3","0.8502"
"4242433","2017","833","3","0.8502"
"4258240","2017","834","3","0.85"
"-1042278","2017","835","3","0.85"
"4240395","2017","836","3","0.8499"
"4251341","2017","837","3","0.8499"
"","2017","838","3","0.8499"
"4245648","2017","839","3","0.8499"
"","2017","840","3","0.8499"
"4240735","2017","841","3","0.8499"
"","2017","842","3","0.8498"
"","2017","843","3","0.8497"
"-1037882","2017","844","3","0.8497"
"","2017","845","3","0.8497"
"4242455","2017","846","3","0.8497"
"4240574","2017","847","3","0.8496"
"","2017","848","3","0.8496"
"","2017","849","3","0.8496"
"","2017","850","3","0.8496"
"4241934","2017","851","3","0.8496"
"4242442","2017","852","3","0.8494"
"4242218","2017","853","3","0.8494"
"","2017","854","3","0.8494"
"-1041671","2017","855","3","0.8493"
"4240455","2017","856","3","0.8493"
"4240823","2017","857","3","0.8493"
"","2017","857","3","0.8494"
"4243186","2017","858","3","0.8493"
"4241939","2017","859","3","0.8493"
"4242166","2017","860","3","0.8493"
"4362890","2017","861","3","0.8489"
"4240074","2017","862","3","0.8488"
"","2017","863","3","0.8488"
"4360297","2017","864","3","0.8491"
"4245653","2017","864","3","0.8488"
"4240453","2017","865","3","0.8488"
"4242651","2017","866","3","0.8488"
"4240911","2017","867","3","0.8488"
"","2017","867","3","0.8488"
"4241427","2017","868","3","0.8488"
"4266233","2017","869","3","0.8488"
"","2017","870","3","0.8487"
"4242505","2017","871","3","0.8487"
"4240265","2017","872","3","0.8487"
"-1029058","2017","873","3","0.8487"
"4259299","2017","874","3","0.8487"
"4240447","2017","875","3","0.8486"
"4240426","2017","876","3","0.8485"
"4243166","2017","877","3","0.8484"
"4242495","2017","878","3","0.8484"
"","2017","879","3","0.8484"
"","2017","880","3","0.8482"
"4241198","2017","881","3","0.8482"
"4260450","2017","882","3","0.8481"
"4243543","2017","883","3","0.8481"
"4239941","2017","884","3","0.8481"
"4240423","2017","885","3","0.8481"
"4241807","2017","886","3","0.8481"
"4243786","2017","887","3","0.8481"
"-1031988","2017","888","3","0.8481"
"4242178","2017","889","3","0.8479"
"4260446","2017","890","3","0.8479"
"4263713","2017","891","3","0.8479"
"","2017","892","3","0.8479"
"4242493","2017","893","3","0.8478"
"4240671","2017","894","3","0.8478"
"4362850","2017","895","3","0.8478"
"4261911","2017","896","3","0.8478"
"4242896","2017","897","3","0.8478"
"4245163","2017","898","3","0.8478"
"4243276","2017","899","3","0.8478"
"4242489","2017","900","3","0.8478"
"4240581","2017","901","3","0.8478"
"4242412","2017","902","3","0.8478"
"-1001400","2017","903","3","0.8478"
"4243535","2017","904","3","0.8477"
"3120594","2017","905","3","0.8477"
"4259815","2017","906","3","0.8476"
"-1001819","2017","907","3","0.8472"
"4240532","2017","908","3","0.8472"
"-1042250","2017","909","3","0.8472"
"4240490","2017","910","3","0.8472"
"4240778","2017","911","3","0.8472"
"4240637","2017","912","3","0.8472"
"-1020389","2017","913","3","0.8472"
"4259588","2017","914","3","0.8472"
"-1025060","2017","915","3","0.8472"
"","2017","916","3","0.8471"
"4249425","2017","917","3","0.8471"
"4241928","2017","918","3","0.8471"
"4241240","2017","919","3","0.8471"
"4259313","2017","920","3","0.8469"
"4242443","2017","921","3","0.8469"
"4260223","2017","922","3","0.8469"
"-1014591","2017","923","3","0.8468"
"-1014585","2017","924","3","0.8468"
"4241882","2017","925","3","0.8468"
"4242168","2017","926","3","0.8466"
"-1026714","2017","927","3","0.8466"
"","2017","928","3","0.8466"
"4245118","2017","929","3","0.8466"
"4245131","2017","930","3","0.8466"
"","2017","931","3","0.8466"
"","2017","932","3","0.8465"
"","2017","933","3","0.8465"
"-1026108","2017","934","3","0.8465"
"4242334","2017","935","3","0.8464"
"4240397","2017","936","3","0.8464"
"4240844","2017","937","3","0.8463"
"4241450","2017","938","3","0.8463"
"4240829","2017","939","3","0.8463"
"","2017","940","3","0.8463"
"-1002586","2017","941","3","0.8463"
"4244784","2017","942","3","0.8462"
"","2017","943","3","0.8462"
"4243467","2017","944","3","0.8462"
"-1039893","2017","945","3","0.8462"
"-1028374","2017","946","3","0.8462"
"4240714","2017","947","3","0.8462"
"4240901","2017","948","3","0.8462"
"4241977","2017","949","3","0.8462"
"4242174","2017","950","3","0.8462"
"4259175","2017","951","3","0.8462"
"4240905","2017","952","3","0.8461"
"4245638","2017","953","3","0.8461"
"-1014260","2017","954","3","0.846"
"","2017","955","3","0.8459"
"","2017","956","3","0.8461"
"","2017","956","3","0.8459"
"4258597","2017","957","3","0.8459"
"4243245","2017","958","3","0.8459"
"-1001384","2017","959","3","0.8458"
"4362584","2017","960","3","0.8457"
"4241224","2017","961","3","0.8457"
"4258246","2017","962","3","0.8457"
"4242650","2017","963","3","0.8457"
"","2017","964","3","0.8455"
"","2017","964","3","0.8455"
"3917122","2017","965","3","0.8455"
"","2017","966","3","0.8455"
"4569940","2017","967","3","0.8455"
"4240408","2017","968","3","0.8453"
"4243536","2017","969","3","0.8453"
"4240786","2017","970","3","0.8452"
"4245136","2017","971","3","0.8452"
"4363527","2017","972","3","0.8452"
"4258603","2017","973","3","0.8452"
"4242279","2017","974","3","0.8452"
"4255992","2017","975","3","0.8452"
"4240924","2017","976","3","0.8452"
"","2017","977","3","0.8451"
"4245188","2017","978","3","0.8451"
"","2017","979","3","0.8452"
"4256066","2017","979","3","0.8451"
"-1014257","2017","980","3","0.8451"
"","2017","981","3","0.8448"
"4239694","2017","982","3","0.8448"
"4241201","2017","983","3","0.8447"
"-1025080","2017","984","3","0.8447"
"4242258","2017","985","3","0.8447"
"4256039","2017","986","3","0.8447"
"-1001841","2017","987","3","0.8446"
"4242259","2017","988","3","0.8446"
"","2017","989","3","0.8446"
"4241386","2017","990","3","0.8446"
"4259909","2017","991","3","0.8444"
"4262205","2017","992","3","0.8444"
"","2017","993","3","0.8444"
"4241891","2017","994","3","0.8444"
"4240538","2017","995","3","0.8443"
"4241419","2017","996","3","0.8443"
"4241223","2017","997","3","0.8442"
"","2017","997","3","0.8444"
"","2017","998","3","0.8442"
"4245185","2017","999","3","0.8441"
"4240430","2017","1000","3","0.8441"
"4258251","2017","1001","3","0.8441"
"4241254","2017","1002","3","0.8441"
"4240539","2017","1002","3","0.8442"
"4242440","2017","1003","3","0.844"
"4259242","2017","1004","3","0.844"
"4255694","2017","1005","3","0.8439"
"4241407","2017","1006","3","0.8439"
"4243247","2017","1007","3","0.8438"
"4259166","2017","1008","3","0.8438"
"-1013865","2017","1009","3","0.8438"
"4240721","2017","1010","3","0.8438"
"4242289","2017","1011","3","0.8438"
"4240468","2017","1012","3","0.8438"
"","2017","1013","3","0.8438"
"4242275","2017","1014","3","0.8438"
"-1042168","2017","1015","3","0.8438"
"4260316","2017","1016","3","0.8437"
"4241261","2017","1017","3","0.8437"
"","2017","1018","3","0.8436"
"4260198","2017","1019","3","0.8435"
"4241205","2017","1020","3","0.8435"
"4240836","2017","1021","3","0.8433"
"4242653","2017","1022","3","0.8432"
"4239946","2017","1023","3","0.8432"
"4245650","2017","1024","3","0.8432"
"4241924","2017","1025","3","0.8431"
"-1041327","2017","1026","3","0.8431"
"-1028356","2017","1027","3","0.8431"
"4255990","2017","1028","3","0.843"
"4259906","2017","1029","3","0.8429"
"4240424","2017","1030","3","0.8429"
"4240571","2017","1031","3","0.8429"
"","2017","1032","3","0.8429"
"4259273","2017","1033","3","0.8429"
"4241617","2017","1034","3","0.8429"
"4240887","2017","1035","3","0.8429"
"","2017","1036","3","0.8429"
"4255710","2017","1037","3","0.8429"
"4240035","2017","1038","3","0.8429"
"4240661","2017","1039","3","0.8429"
"","2017","1040","3","0.8429"
"4240834","2017","1041","3","0.8428"
"4242507","2017","1042","3","0.8428"
"4240268","2017","1043","3","0.8428"
"4242416","2017","1044","3","0.8428"
"-1005295","2017","1045","3","0.8427"
"4258602","2017","1046","3","0.8427"
"4243262","2017","1047","3","0.8427"
"-1004703","2017","1048","3","0.8427"
"-1035064","2017","1049","3","0.8426"
"4243175","2017","1050","3","0.8425"
"4240039","2017","1051","3","0.8423"
"4240482","2017","1052","3","0.8423"
"4261208","2017","1053","3","0.8422"
"4259978","2017","1054","3","0.8422"
"-1018712","2017","1055","3","0.8422"
"","2017","1056","3","0.8422"
"4242323","2017","1057","3","0.8422"
"4240543","2017","1058","3","0.8421"
"4242406","2017","1059","3","0.8421"
"4256044","2017","1060","3","0.8421"
"","2017","1061","3","0.8421"
"4363647","2017","1061","3","0.8422"
"-1034260","2017","1062","3","0.8421"
"4240264","2017","1063","3","0.8418"
"4240726","2017","1064","3","0.8416"
"4259822","2017","1065","3","0.8416"
"4239940","2017","1066","3","0.8416"
"","2017","1067","3","0.8416"
"4242155","2017","1068","3","0.8416"
"4241847","2017","1069","3","0.8415"
"4240464","2017","1070","3","0.8415"
"4259304","2017","1071","3","0.8415"
"4241012","2017","1072","3","0.8415"
"","2017","1073","3","0.8413"
"4243776","2017","1074","3","0.8413"
"4242284","2017","1075","3","0.8412"
"4240788","2017","1076","3","0.8412"
"4240450","2017","1077","3","0.8412"
"4240771","2017","1078","3","0.8412"
"4241833","2017","1079","3","0.8412"
"4241412","2017","1080","3","0.8411"
"4258248","2017","1081","3","0.8411"
"4240816","2017","1082","3","0.8411"
"4261599","2017","1083","3","0.841"
"4242271","2017","1084","3","0.841"
"4241879","2017","1085","3","0.8409"
"4255703","2017","1086","3","0.8409"
"4239947","2017","1087","3","0.8409"
"","2017","1088","3","0.8409"
"","2017","1089","3","0.8407"
"4259369","2017","1090","3","0.8406"
"4239092","2017","1091","3","0.8406"
"4243533","2017","1092","3","0.8406"
"4240762","2017","1093","3","0.8406"
"-1004686","2017","1094","3","0.8406"
"4258250","2017","1095","3","0.8405"
"4242250","2017","1096","3","0.8405"
"","2017","1097","3","0.8403"
"","2017","1098","3","0.8402"
"-1013896","2017","1099","3","0.84"
"4259999","2017","1100","3","0.84"
"4255993","2017","1101","3","0.84"
"4241926","2017","1102","3","0.8399"
"4257250","2017","1103","3","0.8399"
"","2017","1104","3","0.8399"
"","2017","1105","3","0.8399"
"4245662","2017","1106","3","0.8399"
"","2017","1107","3","0.84"
"4242517","2017","1108","3","0.8398"
"4258237","2017","1109","3","0.8398"
"4033787","2017","1110","3","0.8397"
"4256040","2017","1111","3","0.8397"
"","2017","1111","3","0.8399"
"4255985","2017","1112","3","0.8397"
"4240728","2017","1113","3","0.8397"
"4243366","2017","1114","3","0.8397"
"","2017","1115","3","0.8397"
"4259318","2017","1116","3","0.8396"
"4240502","2017","1117","3","0.8396"
"4262199","2017","1118","3","0.8396"
"-1004346","2017","1119","3","0.8395"
"4240750","2017","1120","3","0.8395"
"4370345","2017","1121","3","0.8395"
"4249742","2017","1122","3","0.8395"
"4245207","2017","1123","3","0.8394"
"4245672","2017","1124","3","0.8394"
"-1042267","2017","1125","3","0.8394"
"4240806","2017","1126","3","0.8393"
"4243766","2017","1127","3","0.8391"
"","2017","1128","3","0.8391"
"4259501","2017","1129","3","0.8391"
"4244678","2017","1130","3","0.8391"
"4240127","2017","1131","3","0.8391"
"4240261","2017","1132","3","0.839"
"4257186","2017","1133","3","0.8389"
"4242660","2017","1134","3","0.8388"
"","2017","1135","3","0.8388"
"4244033","2017","1136","3","0.8388"
"","2017","1137","3","0.8388"
"-1003060","2017","1138","3","0.8388"
"-1011327","2017","1139","3","0.8388"
"4240344","2017","1140","3","0.8388"
"4260445","2017","1141","3","0.8388"
"-1026697","2017","1142","3","0.8388"
"4240263","2017","1143","3","0.8388"
"4241950","2017","1144","3","0.8388"
"4241415","2017","1145","3","0.8387"
"4240838","2017","1146","3","0.8387"
"4239084","2017","1147","3","0.8387"
"4242212","2017","1148","3","0.8386"
"4243816","2017","1149","3","0.8386"
"4240073","2017","1150","3","0.8385"
"","2017","1151","3","0.8385"
"","2017","1152","3","0.8385"
"-1031022","2017","1153","3","0.8384"
"4240411","2017","1154","3","0.8383"
"4258249","2017","1155","3","0.8382"
"4242268","2017","1156","3","0.8382"
"4240404","2017","1157","3","0.8382"
"4259497","2017","1158","3","0.8382"
"4240918","2017","1159","3","0.8381"
"4240717","2017","1160","3","0.8381"
"4243778","2017","1161","3","0.8381"
"4269944","2017","1162","3","0.8381"
"4242994","2017","1163","3","0.8381"
"4243921","2017","1164","3","0.8381"
"4243367","2017","1165","3","0.8381"
"4244601","2017","1166","3","0.8381"
"","2017","1167","3","0.838"
"","2017","1168","3","0.8379"
"","2017","1169","3","0.8379"
"4239400","2017","1170","3","0.8379"
"","2017","1171","3","0.8379"
"4243165","2017","1172","3","0.8379"
"4258252","2017","1173","3","0.8379"
"","2017","1174","3","0.8379"
"4240251","2017","1175","3","0.8378"
"","2017","1176","3","0.8378"
"-1030286","2017","1177","3","0.8378"
"4245176","2017","1178","3","0.8377"
"4241196","2017","1179","3","0.8376"
"4240756","2017","1180","3","0.8375"
"4240031","2017","1181","3","0.8375"
"4240791","2017","1182","3","0.8375"
"","2017","1183","3","0.8377"
"4242880","2017","1183","3","0.8373"
"4241345","2017","1184","3","0.8373"
"4240432","2017","1185","3","0.8372"
"4240119","2017","1186","3","0.8372"
"-1009718","2017","1187","3","0.8372"
"4242270","2017","1188","3","0.8372"
"4242159","2017","1189","3","0.8372"
"4240460","2017","1190","3","0.8372"
"4240260","2017","1191","3","0.8369"
"4240676","2017","1192","3","0.8368"
"","2017","1193","3","0.8366"
"","2017","1194","3","0.8366"
"4259924","2017","1195","3","0.8366"
"4240649","2017","1196","3","0.8366"
"4239128","2017","1197","3","0.8366"
"4241390","2017","1198","3","0.8365"
"4240851","2017","1199","3","0.8365"
"-1005012","2017","1200","3","0.8365"
"4240396","2017","1201","3","0.8365"
"4240554","2017","1202","3","0.8365"
"4241263","2017","1203","3","0.8362"
"-1035080","2017","1204","3","0.8362"
"4244616","2017","1205","3","0.8362"
"","2017","1206","3","0.8362"
"4567482","2017","1207","3","0.8362"
"4242663","2017","1208","3","0.836"
"4241207","2017","1209","3","0.836"
"4241959","2017","1210","3","0.836"
"-1008997","2017","1211","3","0.836"
"4259179","2017","1212","3","0.836"
"4240508","2017","1213","3","0.8359"
"4260191","2017","1214","3","0.8359"
"","2017","1215","3","0.8359"
"4241938","2017","1216","3","0.8357"
"4242411","2017","1217","3","0.8356"
"4240475","2017","1218","3","0.8356"
"4241265","2017","1219","3","0.8356"
"","2017","1220","3","0.8356"
"4405877","2017","1221","3","0.8355"
"4383139","2017","1222","3","0.8355"
"4240747","2017","1223","3","0.8355"
"4250390","2017","1224","3","0.8355"
"4250729","2017","1225","3","0.8355"
"4039395","2017","1225","3","0.8356"
"4243466","2017","1226","3","0.8355"
"","2017","1227","3","0.8355"
"4243742","2017","1228","3","0.8355"
"-1025798","2017","1229","3","0.8355"
"","2017","1230","3","0.8355"
"4259240","2017","1231","3","0.8355"
"4247446","2017","1232","3","0.8353"
"4243562","2017","1233","3","0.8353"
"","2017","1234","3","0.8353"
"4241796","2017","1235","3","0.8353"
"4240725","2017","1236","3","0.8353"
"4242519","2017","1237","3","0.8353"
"4241973","2017","1238","3","0.8351"
"4241895","2017","1239","3","0.8351"
"4242645","2017","1240","3","0.835"
"4259219","2017","1241","3","0.8349"
"","2017","1242","3","0.8348"
"4240419","2017","1243","3","0.8347"
"4259176","2017","1244","3","0.8347"
"","2017","1245","3","0.8346"
"4241217","2017","1246","3","0.8345"
"4240014","2017","1247","3","0.8344"
"4260391","2017","1248","3","0.8342"
"-1021311","2017","1249","3","0.8341"
"-1042687","2017","1250","3","0.8341"
"","2017","1250","3","0.8346"
"-1036127","2017","1251","3","0.8341"
"-1021307","2017","1252","3","0.8341"
"4239091","2017","1253","3","0.834"
"4239942","2017","1254","3","0.834"
"4256003","2017","1255","3","0.834"
"4241250","2017","1256","3","0.834"
"","2017","1257","3","0.8341"
"","2017","1257","3","0.8337"
"4241590","2017","1258","3","0.8337"
"4241666","2017","1259","3","0.8335"
"-1002216","2017","1260","3","0.8335"
"4244666","2017","1261","3","0.8335"
"-1043764","2017","1262","3","0.8335"
"4569391","2017","1263","3","0.8334"
"4256086","2017","1264","3","0.8334"
"4242336","2017","1265","3","0.8333"
"","2017","1266","3","0.8333"
"","2017","1267","3","0.8333"
"4258622","2017","1268","3","0.8333"
"","2017","1269","3","0.8333"
"","2017","1270","3","0.8333"
"","2017","1271","3","0.8333"
"4248603","2017","1272","3","0.8333"
"","2017","1273","3","0.8333"
"","2017","1274","3","0.8333"
"","2017","1275","3","0.8333"
"4241980","2017","1276","3","0.8333"
"","2017","1277","3","0.8333"
"","2017","1278","3","0.8333"
"","2017","1279","3","0.8333"
"","2017","1280","3","0.8333"
"","2017","1281","3","0.8333"
"4259641","2017","1282","3","0.8333"
"","2017","1283","3","0.8333"
"","2017","1284","3","0.8333"
"","2017","1285","3","0.8333"
"","2017","1286","3","0.8333"
"","2017","1287","3","0.8333"
"","2017","1288","3","0.8333"
"","2017","1289","3","0.8333"
"4578332","2017","1290","3","0.8333"
"","2017","1291","3","0.8333"
"","2017","1292","3","0.8333"
"","2017","1293","3","0.8333"
"","2017","1294","3","0.8333"
"4569109","2017","1295","3","0.8333"
"","2017","1296","3","0.8333"
"","2017","1297","3","0.8333"
"4250577","2017","1298","3","0.8333"
"","2017","1299","3","0.8333"
"","2017","1300","3","0.8333"
"-1035758","2017","1301","3","0.8333"
"","2017","1302","3","0.8333"
"","2017","1303","3","0.8333"
"","2017","1304","3","0.8333"
"","2017","1305","3","0.8333"
"","2017","1306","3","0.8333"
"4247701","2017","1307","3","0.8333"
"","2017","1308","3","0.8333"
"","2017","1309","3","0.8333"
"","2017","1310","3","0.8333"
"","2017","1311","3","0.8333"
"","2017","1312","3","0.8333"
"","2017","1313","3","0.8333"
"","2017","1314","3","0.8333"
"4248653","2017","1315","3","0.8333"
"","2017","1316","3","0.8333"
"","2017","1317","3","0.8333"
"4240534","2017","1318","3","0.8333"
"4240704","2017","1319","3","0.8332"
"4259319","2017","1320","3","0.8332"
"4242430","2017","1321","3","0.8331"
"4259185","2017","1322","3","0.8331"
"4256001","2017","1323","3","0.8328"
"4240835","2017","1324","3","0.8328"
"4239099","2017","1325","3","0.8328"
"","2017","1325","3","0.8333"
"4243910","2017","1326","3","0.8328"
"4240099","2017","1327","3","0.8327"
"4240712","2017","1328","3","0.8327"
"","2017","1329","3","0.8326"
"4240561","2017","1330","3","0.8326"
"4241326","2017","1331","3","0.8325"
"-1017996","2017","1332","3","0.8324"
"-1013868","2017","1333","3","0.8322"
"4242006","2017","1334","3","0.8321"
"4242871","2017","1335","3","0.8321"
"4241452","2017","1336","3","0.8321"
"4245702","2017","1337","3","0.8321"
"4258408","2017","1338","3","0.8321"
"","2017","1339","3","0.8321"
"4260438","2017","1340","3","0.8321"
"","2017","1341","3","0.8321"
"","2017","1342","3","0.8321"
"","2017","1343","3","0.8321"
"4240170","2017","1344","3","0.8321"
"4261608","2017","1345","3","0.8321"
"4241808","2017","1346","3","0.8321"
"","2017","1347","3","0.8321"
"4240480","2017","1348","3","0.832"
"","2017","1349","3","0.832"
"","2017","1350","3","0.8319"
"4240551","2017","1351","3","0.8319"
"4241284","2017","1352","3","0.8319"
"","2017","1353","3","0.8316"
"","2017","1354","3","0.8316"
"","2017","1355","3","0.8316"
"4260320","2017","1356","3","0.8316"
"4363095","2017","1357","3","0.8315"
"4240540","2017","1358","3","0.8315"
"","2017","1359","3","0.8315"
"4243984","2017","1360","3","0.8314"
"4243392","2017","1361","3","0.8314"
"4243010","2017","1362","3","0.8314"
"4259746","2017","1363","3","0.8314"
"","2017","1364","3","0.8314"
"4241363","2017","1365","3","0.8313"
"4241337","2017","1366","3","0.8312"
"","2017","1367","3","0.8311"
"-1005008","2017","1368","3","0.8311"
"4240718","2017","1369","3","0.831"
"4240465","2017","1370","3","0.831"
"4241290","2017","1371","3","0.8309"
"4261171","2017","1372","3","0.8308"
"4257243","2017","1373","3","0.8308"
"4245186","2017","1374","3","0.8307"
"","2017","1375","3","0.8307"
"4241877","2017","1376","3","0.8307"
"4245151","2017","1377","3","0.8306"
"4243812","2017","1378","3","0.8306"
"4243557","2017","1379","3","0.8306"
"4256087","2017","1380","3","0.8305"
"4245196","2017","1381","3","0.8304"
"4243379","2017","1382","3","0.8303"
"-1010520","2017","1383","3","0.8303"
"4240774","2017","1384","3","0.8303"
"4240398","2017","1385","3","0.8303"
"4245194","2017","1386","3","0.83"
"4260413","2017","1387","3","0.83"
"4240429","2017","1388","3","0.83"
"-1014605","2017","1389","3","0.83"
"","2017","1390","3","0.8299"
"","2017","1391","3","0.8299"
"","2017","1392","3","0.8299"
"-1022746","2017","1393","3","0.8299"
"4242354","2017","1394","3","0.8299"
"","2017","1395","3","0.8298"
"4256031","2017","1396","3","0.8298"
"4242414","2017","1397","3","0.8297"
"4242894","2017","1398","3","0.8296"
"4242451","2017","1399","3","0.8296"
"4243330","2017","1400","3","0.8296"
"4255696","2017","1401","3","0.8295"
"4241981","2017","1402","3","0.8294"
"4361280","2017","1403","3","0.8294"
"4257255","2017","1404","3","0.8294"
"4240494","2017","1405","3","0.8294"
"4259182","2017","1406","3","0.829"
"4240706","2017","1407","3","0.829"
"4242272","2017","1408","3","0.829"
"4241257","2017","1409","3","0.829"
"-1010533","2017","1410","3","0.8288"
"4241004","2017","1411","3","0.8288"
"4245211","2017","1412","3","0.8288"
"4244779","2017","1413","3","0.8288"
"","2017","1414","3","0.8288"
"4241733","2017","1415","3","0.8288"
"4240351","2017","1416","3","0.8288"
"","2017","1417","3","0.8288"
"4240995","2017","1418","3","0.8288"
"","2017","1419","3","0.8288"
"4241278","2017","1420","3","0.8288"
"-1036115","2017","1421","3","0.8288"
"","2017","1422","3","0.8288"
"4240339","2017","1423","3","0.8288"
"4245111","2017","1424","3","0.8288"
"","2017","1425","3","0.8287"
"","2017","1426","3","0.8287"
"","2017","1427","3","0.8285"
"","2017","1428","3","0.8285"
"","2017","1429","3","0.8284"
"-1014593","2017","1430","3","0.8284"
"4241302","2017","1431","3","0.8284"
"-1025058","2017","1432","3","0.8283"
"4244714","2017","1433","3","0.8282"
"4258235","2017","1434","3","0.8281"
"","2017","1435","3","0.8281"
"","2017","1436","3","0.8281"
"4243808","2017","1437","3","0.8281"
"","2017","1438","3","0.8281"
"4240238","2017","1439","3","0.8281"
"","2017","1440","3","0.8281"
"4259237","2017","1441","3","0.828"
"4240346","2017","1442","3","0.828"
"4259984","2017","1443","3","0.828"
"4240853","2017","1444","3","0.8285"
"4241947","2017","1444","3","0.8275"
"-1022359","2017","1445","3","0.8275"
"4240474","2017","1446","3","0.8274"
"4240077","2017","1447","3","0.8274"
"4245164","2017","1448","3","0.8273"
"-1003995","2017","1449","3","0.8271"
"4240110","2017","1450","3","0.8269"
"4242441","2017","1451","3","0.8268"
"4241393","2017","1452","3","0.8266"
"","2017","1453","3","0.8265"
"","2017","1454","3","0.8265"
"4240580","2017","1455","3","0.8262"
"","2017","1456","3","0.8261"
"4240472","2017","1457","3","0.8261"
"","2017","1458","3","0.826"
"4259475","2017","1459","3","0.826"
"4240081","2017","1460","3","0.826"
"4240578","2017","1461","3","0.826"
"4240481","2017","1462","3","0.8258"
"4242333","2017","1463","3","0.8258"
"4239389","2017","1464","3","0.8258"
"4240822","2017","1465","3","0.8256"
"4261619","2017","1466","3","0.8254"
"4244774","2017","1467","3","0.8254"
"","2017","1468","3","0.8254"
"4240175","2017","1469","3","0.8254"
"4240160","2017","1470","3","0.8254"
"4244608","2017","1471","3","0.8254"
"4244308","2017","1472","3","0.8254"
"4245238","2017","1473","3","0.8254"
"4259355","2017","1474","3","0.826"
"4260443","2017","1474","3","0.8254"
"","2017","1475","3","0.8254"
"4240779","2017","1476","3","0.8254"
"4245705","2017","1477","3","0.8251"
"4258236","2017","1478","3","0.825"
"-1015341","2017","1479","3","0.825"
"4247704","2017","1480","3","0.825"
"4241894","2017","1481","3","0.8249"
"4240727","2017","1482","3","0.8249"
"4255493","2017","1483","3","0.8248"
"4259308","2017","1484","3","0.8248"
"4259912","2017","1485","3","0.8247"
"4569140","2017","1486","3","0.8247"
"","2017","1487","3","0.8247"
"4240754","2017","1488","3","0.8247"
"4243248","2017","1489","3","0.8247"
"4240252","2017","1490","3","0.8247"
"","2017","1491","3","0.8247"
"","2017","1492","3","0.8247"
"4257258","2017","1493","3","0.8247"
"4242661","2017","1494","3","0.8247"
"-1040332","2017","1495","3","0.8247"
"4243813","2017","1496","3","0.8247"
"","2017","1497","3","0.8247"
"","2017","1498","3","0.8247"
"-1005279","2017","1499","3","0.8247"
"4242363","2017","1500","3","0.8247"
"4240549","2017","1501","3","0.8247"
"4259328","2017","1502","3","0.8246"
"4240849","2017","1503","3","0.8246"
"4240449","2017","1504","3","0.8244"
"4241199","2017","1505","3","0.8243"
"4258239","2017","1506","3","0.8243"
"4240867","2017","1507","3","0.8243"
"-1010124","2017","1508","3","0.8242"
"-1016981","2017","1509","3","0.8241"
"-1034313","2017","1510","3","0.8241"
"4243234","2017","1511","3","0.8241"
"4242269","2017","1512","3","0.8241"
"4257253","2017","1513","3","0.824"
"4261933","2017","1514","3","0.824"
"4239098","2017","1515","3","0.824"
