"AthleteId","Year","Ranking","Stars","Rating"
"-1042708","2015","768","3","0.8549"
"-1005036","2015","769","3","0.8548"
"3886619","2015","770","3","0.8547"
"3916203","2015","771","3","0.8544"
"3916919","2015","772","3","0.8544"
"3917863","2015","773","3","0.8544"
"","2015","774","3","0.8544"
"3917921","2015","775","3","0.8544"
"-1031961","2015","776","3","0.8544"
"-1006172","2015","777","3","0.8544"
"3722361","2015","778","3","0.8544"
"3915769","2015","779","3","0.8543"
"3893621","2015","780","3","0.8543"
"3916437","2015","781","3","0.8543"
"-1023300","2015","782","3","0.8543"
"3917872","2015","783","3","0.8543"
"3914212","2015","784","3","0.8543"
"-1009765","2015","785","3","0.854"
"3929919","2015","786","3","0.8539"
"4567527","2015","787","3","0.8538"
"","2015","788","3","0.8538"
"-1016136","2015","789","3","0.8538"
"4038713","2015","790","3","0.8538"
"-1026130","2015","791","3","0.8538"
"3912614","2015","792","3","0.8538"
"-1034326","2015","793","3","0.8538"
"3915764","2015","794","3","0.8537"
"3915760","2015","795","3","0.8537"
"3915107","2015","796","3","0.8537"
"3672832","2015","797","3","0.8537"
"3912563","2015","798","3","0.8537"
"3728241","2015","799","3","0.8535"
"-1036885","2015","800","3","0.8534"
"-1043140","2015","801","3","0.8534"
"3916358","2015","802","3","0.8534"
"3917821","2015","803","3","0.8534"
"-1022011","2015","804","3","0.8534"
"3915985","2015","805","3","0.8534"
"-1013908","2015","806","3","0.8534"
"4035290","2015","807","3","0.8533"
"","2015","808","3","0.8531"
"3728285","2015","809","3","0.8531"
"","2015","810","3","0.853"
"3707734","2015","811","3","0.853"
"3928932","2015","812","3","0.8529"
"3917914","2015","813","3","0.8529"
"3914158","2015","814","3","0.8529"
"3917789","2015","815","3","0.8529"
"-1005323","2015","816","3","0.8528"
"3863893","2015","817","3","0.8528"
"3917934","2015","818","3","0.8528"
"3919609","2015","819","3","0.8528"
"3884368","2015","820","3","0.8528"
"3700815","2015","821","3","0.8528"
"-1032965","2015","822","3","0.8527"
"","2015","823","3","0.8527"
"3708008","2015","824","3","0.8524"
"3917280","2015","825","3","0.8524"
"3915414","2015","826","3","0.8524"
"3915144","2015","827","3","0.8523"
"-1023318","2015","828","3","0.8523"
"3917679","2015","829","3","0.8522"
"3929835","2015","830","3","0.8522"
"3916903","2015","831","3","0.8521"
"-1011653","2015","832","3","0.8519"
"3932452","2015","833","3","0.8519"
"-1025438","2015","834","3","0.8519"
"3926229","2015","835","3","0.8518"
"3919555","2015","836","3","0.8518"
"-1026113","2015","837","3","0.8518"
"3914150","2015","838","3","0.8518"
"3895819","2015","839","3","0.8518"
"3931429","2015","840","3","0.8518"
"-1019698","2015","841","3","0.8517"
"3929788","2015","842","3","0.8517"
"-1031027","2015","843","3","0.8516"
"3700890","2015","844","3","0.8513"
"3929733","2015","845","3","0.8513"
"3728311","2015","846","3","0.8513"
"3918630","2015","847","3","0.8513"
"3682593","2015","848","3","0.8513"
"4035623","2015","849","3","0.8513"
"","2015","850","3","0.8512"
"3929793","2015","851","3","0.8512"
"-1039930","2015","852","3","0.8512"
"-1001402","2015","853","3","0.8512"
"-1025135","2015","854","3","0.8512"
"3917949","2015","855","3","0.8512"
"3923381","2015","856","3","0.8511"
"3923377","2015","857","3","0.8509"
"","2015","858","3","0.8509"
"3932234","2015","859","3","0.8509"
"3914331","2015","860","3","0.8509"
"4040902","2015","861","3","0.8508"
"","2015","862","3","0.8507"
"-1015405","2015","863","3","0.8507"
"3864113","2015","864","3","0.8505"
"3676833","2015","865","3","0.8504"
"3929051","2015","866","3","0.8504"
"3722368","2015","867","3","0.8504"
"4242559","2015","868","3","0.8504"
"3886809","2015","869","3","0.8503"
"4243805","2015","870","3","0.8503"
"3915468","2015","871","3","0.8503"
"-1010110","2015","872","3","0.8503"
"3916121","2015","873","3","0.8503"
"-1025506","2015","874","3","0.8503"
"3914446","2015","875","3","0.8503"
"-1013177","2015","876","3","0.8503"
"3915974","2015","877","3","0.8503"
"-1005254","2015","878","3","0.8503"
"3929923","2015","879","3","0.8503"
"","2015","880","3","0.8499"
"3917997","2015","881","3","0.8498"
"3924318","2015","882","3","0.8498"
"3929641","2015","883","3","0.8498"
"-1041380","2015","884","3","0.8498"
"3893622","2015","885","3","0.8497"
"3914918","2015","886","3","0.8497"
"3676832","2015","887","3","0.8495"
"3930301","2015","887","3","0.8497"
"-1031380","2015","888","3","0.8497"
"4039284","2015","889","3","0.8497"
"-1007027","2015","890","3","0.8497"
"-1038914","2015","891","3","0.8496"
"3728255","2015","892","3","0.8495"
"","2015","893","3","0.8494"
"-1042285","2015","894","3","0.8494"
"3895835","2015","895","3","0.8493"
"-1019655","2015","896","3","0.8493"
"3917627","2015","897","3","0.8493"
"3917817","2015","898","3","0.8493"
"-1026713","2015","899","3","0.8493"
"","2015","900","3","0.8491"
"3929896","2015","901","3","0.8491"
"","2015","902","3","0.849"
"3916414","2015","903","3","0.8489"
"-1025127","2015","904","3","0.8489"
"3915827","2015","905","3","0.8488"
"3919612","2015","906","3","0.8488"
"-1022040","2015","907","3","0.8488"
"3915412","2015","908","3","0.8488"
"-1039879","2015","909","3","0.8488"
"3914152","2015","910","3","0.8487"
"","2015","911","3","0.8487"
"3921680","2015","912","3","0.8487"
"4367193","2015","913","3","0.8487"
"3919544","2015","914","3","0.8487"
"3917052","2015","915","3","0.8487"
"-1032973","2015","916","3","0.8487"
"-1039877","2015","917","3","0.8487"
"3917797","2015","918","3","0.8486"
"3915301","2015","919","3","0.8485"
"-1009799","2015","920","3","0.8484"
"-1015025","2015","921","3","0.8484"
"-1013564","2015","922","3","0.8484"
"3917811","2015","923","3","0.8482"
"3676536","2015","924","3","0.8482"
"-1028405","2015","925","3","0.8482"
"","2015","926","3","0.8482"
"3929780","2015","927","3","0.8482"
"3929812","2015","928","3","0.8482"
"3886810","2015","929","3","0.8482"
"3918044","2015","930","3","0.8481"
"3886833","2015","931","3","0.8481"
"3915251","2015","932","3","0.8479"
"","2015","933","3","0.8479"
"","2015","934","3","0.8478"
"-1008752","2015","935","3","0.8478"
"3914366","2015","936","3","0.8478"
"3929036","2015","937","3","0.8478"
"3917810","2015","938","3","0.8478"
"3915432","2015","939","3","0.8478"
"3895429","2015","940","3","0.8478"
"3931404","2015","941","3","0.8478"
"","2015","942","3","0.8478"
"3932351","2015","943","3","0.8477"
"4044133","2015","944","3","0.8477"
"3931408","2015","945","3","0.8477"
"3894829","2015","946","3","0.8477"
"3924364","2015","947","3","0.8476"
"","2015","947","3","0.8472"
"-1012542","2015","948","3","0.8476"
"3895840","2015","949","3","0.8476"
"3914809","2015","950","3","0.8473"
"3929800","2015","951","3","0.8472"
"-1015394","2015","952","3","0.8472"
"","2015","953","3","0.8472"
"3917667","2015","954","3","0.8471"
"3932428","2015","955","3","0.8471"
"3928920","2015","956","3","0.8471"
"3917952","2015","957","3","0.8471"
"3915410","2015","958","3","0.8471"
"3929920","2015","959","3","0.8467"
"3915436","2015","959","3","0.8469"
"3915317","2015","960","3","0.8469"
"","2015","961","3","0.8468"
"","2015","962","3","0.8468"
"3676763","2015","963","3","0.8468"
"3915255","2015","964","3","0.8468"
"","2015","965","3","0.8467"
"3931793","2015","966","3","0.8466"
"3930274","2015","967","3","0.8466"
"-1032336","2015","968","3","0.8466"
"3886824","2015","969","3","0.8466"
"-1031090","2015","970","3","0.8466"
"3886636","2015","971","3","0.8464"
"3929651","2015","972","3","0.8463"
"3917873","2015","973","3","0.8463"
"3701139","2015","974","3","0.8463"
"3914182","2015","975","3","0.8463"
"3915375","2015","976","3","0.8463"
"3915304","2015","977","3","0.8463"
"3916832","2015","978","3","0.8463"
"3923413","2015","979","3","0.8463"
"","2015","980","3","0.8462"
"-1036916","2015","981","3","0.8462"
"-1007032","2015","982","3","0.8462"
"3728276","2015","983","3","0.8462"
"-1033252","2015","984","3","0.8462"
"3914382","2015","985","3","0.8462"
"3915282","2015","986","3","0.8461"
"3916917","2015","987","3","0.846"
"","2015","988","3","0.8459"
"-1025101","2015","989","3","0.8458"
"3917992","2015","990","3","0.8458"
"-1006166","2015","991","3","0.8458"
"","2015","992","3","0.8458"
"3917617","2015","993","3","0.8458"
"","2015","994","3","0.8457"
"","2015","994","3","0.8457"
"3884173","2015","995","3","0.8457"
"3929647","2015","996","3","0.8457"
"3921651","2015","997","3","0.8457"
"","2015","997","3","0.8457"
"","2015","998","3","0.8457"
"3930302","2015","999","3","0.8457"
"-1029406","2015","1000","3","0.8457"
"3931445","2015","1001","3","0.8457"
"-1031096","2015","1002","3","0.8457"
"","2015","1003","3","0.8457"
"3915777","2015","1004","3","0.8456"
"3917580","2015","1005","3","0.8456"
"3917833","2015","1006","3","0.8455"
"-1004004","2015","1007","3","0.8455"
"","2015","1008","3","0.8455"
"3910545","2015","1009","3","0.8453"
"-1041381","2015","1010","3","0.8453"
"3928979","2015","1011","3","0.8453"
"3916151","2015","1012","3","0.8451"
"3931427","2015","1012","3","0.8453"
"3929658","2015","1013","3","0.8453"
"3929050","2015","1014","3","0.8452"
"","2015","1015","3","0.8452"
"-1033572","2015","1016","3","0.8452"
"3916456","2015","1017","3","0.8451"
"","2015","1018","3","0.8451"
"3722376","2015","1019","3","0.8451"
"3916142","2015","1020","3","0.8451"
"","2015","1021","3","0.845"
"3916108","2015","1022","3","0.8448"
"3929826","2015","1023","3","0.8448"
"3915988","2015","1024","3","0.8447"
"3886609","2015","1025","3","0.8447"
"-1002254","2015","1026","3","0.8447"
"3915285","2015","1027","3","0.8446"
"-1034330","2015","1028","3","0.8446"
"3930270","2015","1029","3","0.8446"
"","2015","1030","3","0.8444"
"3676491","2015","1031","3","0.8444"
"3915437","2015","1033","3","0.8441"
"3917814","2015","1034","3","0.8441"
"3929794","2015","1035","3","0.8441"
"3672833","2015","1036","3","0.8441"
"3917999","2015","1037","3","0.8441"
"3883764","2015","1038","3","0.8441"
"3917868","2015","1039","3","0.8441"
"3894828","2015","1040","3","0.844"
"3915299","2015","1041","3","0.8438"
"3916419","2015","1042","3","0.8438"
"3930055","2015","1043","3","0.8438"
"","2015","1044","3","0.8438"
"3915247","2015","1045","3","0.8438"
"3931403","2015","1046","3","0.8438"
"-1010187","2015","1047","3","0.8437"
"3930059","2015","1048","3","0.8437"
"","2015","1048","3","0.8435"
"3912569","2015","1049","3","0.8437"
"3886819","2015","1050","3","0.8437"
"3894853","2015","1051","3","0.8436"
"3916110","2015","1052","3","0.8436"
"-1006218","2015","1053","3","0.8435"
"3915419","2015","1054","3","0.8435"
"-1029399","2015","1055","3","0.8432"
"-1031978","2015","1056","3","0.8432"
"3923434","2015","1057","3","0.8432"
"3928936","2015","1058","3","0.8432"
"3929799","2015","1059","3","0.8432"
"3915240","2015","1060","3","0.8432"
"-1005023","2015","1061","3","0.8432"
"-1016130","2015","1062","3","0.8431"
"3917835","2015","1063","3","0.8431"
"3924331","2015","1064","3","0.8431"
"3728275","2015","1065","3","0.8431"
"-1011694","2015","1066","3","0.8429"
"3921951","2015","1067","3","0.8429"
"3916746","2015","1068","3","0.8429"
"","2015","1069","3","0.8428"
"-1042671","2015","1070","3","0.8428"
"3929854","2015","1071","3","0.8428"
"3917657","2015","1072","3","0.8428"
"3916418","2015","1073","3","0.8426"
"3917636","2015","1074","3","0.8425"
"-1031384","2015","1075","3","0.8425"
"-1022032","2015","1076","3","0.8425"
"3871875","2015","1077","3","0.8425"
"3918035","2015","1078","3","0.8425"
"","2015","1079","3","0.8424"
"-1032002","2015","1080","3","0.8422"
"3895838","2015","1081","3","0.8422"
"3918321","2015","1082","3","0.8422"
"","2015","1083","3","0.8422"
"3919534","2015","1084","3","0.8422"
"3919114","2015","1085","3","0.8422"
"3919526","2015","1086","3","0.842"
"-1027522","2015","1087","3","0.842"
"-1006186","2015","1088","3","0.8419"
"3924314","2015","1089","3","0.8419"
"3929947","2015","1090","3","0.8418"
"","2015","1091","3","0.8416"
"","2015","1092","3","0.8416"
"-1038627","2015","1093","3","0.8416"
"3917917","2015","1094","3","0.8416"
"-1005006","2015","1095","3","0.8416"
"-1001419","2015","1096","3","0.8416"
"3930268","2015","1097","3","0.8416"
"3699986","2015","1098","3","0.8415"
"","2015","1099","3","0.8415"
"","2015","1100","3","0.8414"
"-1018752","2015","1101","3","0.8413"
"","2015","1101","3","0.8412"
"-1041712","2015","1102","3","0.8412"
"3915429","2015","1103","3","0.8412"
"3924367","2015","1104","3","0.8412"
"3915289","2015","1105","3","0.8412"
"3734867","2015","1106","3","0.8412"
"","2015","1107","3","0.8412"
"-1042690","2015","1108","3","0.8412"
"","2015","1109","3","0.8412"
"-1042335","2015","1110","3","0.8412"
"3917634","2015","1111","3","0.8412"
"-1011323","2015","1112","3","0.8412"
"3886823","2015","1113","3","0.8412"
"","2015","1114","3","0.8412"
"-1031996","2015","1115","3","0.8412"
"3917947","2015","1116","3","0.8411"
"","2015","1117","3","0.8409"
"3916389","2015","1118","3","0.8407"
"3916461","2015","1119","3","0.8406"
"-1041945","2015","1120","3","0.8406"
"3916129","2015","1121","3","0.8406"
"3915757","2015","1122","3","0.8406"
"-1004009","2015","1123","3","0.8406"
"-1001452","2015","1124","3","0.8406"
"3916465","2015","1125","3","0.8406"
"-1018756","2015","1126","3","0.8406"
"3870490","2015","1127","3","0.8406"
"3675298","2015","1128","3","0.8406"
"","2015","1129","3","0.8405"
"3871882","2015","1130","3","0.8405"
"3894835","2015","1131","3","0.8404"
"3911686","2015","1132","3","0.8403"
"","2015","1133","3","0.8403"
"3929953","2015","1134","3","0.8403"
"-1005060","2015","1135","3","0.8403"
"3916573","2015","1136","3","0.8403"
"3929936","2015","1137","3","0.8402"
"3917799","2015","1138","3","0.8402"
"3916381","2015","1139","3","0.8402"
"","2015","1140","3","0.8402"
"4242251","2015","1141","3","0.8401"
"3915138","2015","1142","3","0.8401"
"3917331","2015","1143","3","0.8401"
"3930075","2015","1144","3","0.8401"
"3916452","2015","1145","3","0.84"
"3910391","2015","1146","3","0.84"
"","2015","1147","3","0.8399"
"","2015","1148","3","0.8399"
"3912178","2015","1149","3","0.8399"
"","2015","1150","3","0.8399"
"3914328","2015","1151","3","0.8399"
"3924323","2015","1152","3","0.8398"
"-1012078","2015","1153","3","0.8398"
"-1016141","2015","1154","3","0.8397"
"3917326","2015","1155","3","0.8397"
"-1025106","2015","1156","3","0.8397"
"3698948","2015","1157","3","0.8397"
"3930295","2015","1158","3","0.8397"
"3916906","2015","1159","3","0.8397"
"-1029744","2015","1160","3","0.8397"
"3916721","2015","1161","3","0.8395"
"3924285","2015","1162","3","0.8395"
"3914149","2015","1163","3","0.8395"
"532289","2015","1164","3","0.8393"
"-1001440","2015","1165","3","0.8393"
"3916434","2015","1166","3","0.8393"
"3915309","2015","1167","3","0.8392"
"-1040681","2015","1168","3","0.8392"
"","2015","1169","3","0.8392"
"3916920","2015","1170","3","0.8392"
"","2015","1171","3","0.8392"
"-1033223","2015","1172","3","0.8392"
"3923386","2015","1173","3","0.8392"
"3918012","2015","1174","3","0.8391"
"3915262","2015","1175","3","0.8391"
"3928819","2015","1176","3","0.8391"
"-1021305","2015","1177","3","0.8391"
"3916071","2015","1178","3","0.8388"
"4039630","2015","1178","3","0.8391"
"","2015","1179","3","0.8391"
"3930054","2015","1180","3","0.8391"
"3917010","2015","1181","3","0.8389"
"3912613","2015","1181","3","0.8388"
"3913847","2015","1182","3","0.8388"
"","2015","1183","3","0.8388"
"","2015","1184","3","0.8388"
"3917577","2015","1185","3","0.8388"
"3921705","2015","1186","3","0.8388"
"3916071","2015","1187","3","0.8388"
"3918043","2015","1188","3","0.8388"
"3915475","2015","1189","3","0.8388"
"3912613","2015","1190","3","0.8388"
"3701096","2015","1191","3","0.8387"
"3923368","2015","1192","3","0.8387"
"3915829","2015","1193","3","0.8387"
"","2015","1194","3","0.8387"
"3886821","2015","1195","3","0.8387"
"","2015","1196","3","0.8387"
"3930281","2015","1197","3","0.8387"
"3915773","2015","1198","3","0.8386"
"3728282","2015","1199","3","0.8385"
"-1001380","2015","1200","3","0.8385"
"-1018406","2015","1201","3","0.8383"
"3930035","2015","1202","3","0.8383"
"3915826","2015","1203","3","0.8381"
"-1007785","2015","1204","3","0.8381"
"3917908","2015","1205","3","0.8381"
"3843640","2015","1206","3","0.8381"
"-1009726","2015","1207","3","0.8381"
"","2015","1208","3","0.8381"
"3916221","2015","1209","3","0.8381"
"","2015","1210","3","0.8381"
"3932920","2015","1211","3","0.838"
"","2015","1212","3","0.8374"
"3928928","2015","1212","3","0.8377"
"3914385","2015","1213","3","0.8376"
"3916467","2015","1214","3","0.8376"
"3918250","2015","1215","3","0.8376"
"-1018410","2015","1216","3","0.8375"
"3864057","2015","1217","3","0.8375"
"3915758","2015","1218","3","0.8375"
"","2015","1219","3","0.8375"
"3916924","2015","1220","3","0.8375"
"","2015","1221","3","0.8374"
"-1042249","2015","1222","3","0.8374"
"","2015","1223","3","0.8372"
"3917791","2015","1224","3","0.8372"
"-1016552","2015","1224","3","0.8366"
"3929035","2015","1225","3","0.8371"
"4036771","2015","1226","3","0.8371"
"3931791","2015","1227","3","0.8371"
"3917318","2015","1228","3","0.837"
"-1016114","2015","1229","3","0.8368"
"","2015","1230","3","0.8367"
"","2015","1231","3","0.8367"
"3928465","2015","1232","3","0.8366"
"","2015","1233","3","0.8366"
"","2015","1234","3","0.8366"
"","2015","1235","3","0.8366"
"3929040","2015","1236","3","0.8366"
"-1021364","2015","1237","3","0.8366"
"-1018005","2015","1238","3","0.8365"
"-1001222","2015","1239","3","0.8365"
"3917203","2015","1240","3","0.8364"
"3728273","2015","1241","3","0.8362"
"","2015","1242","3","0.8362"
"3919110","2015","1243","3","0.8362"
"3912574","2015","1244","3","0.8362"
"","2015","1245","3","0.8362"
"","2015","1246","3","0.8361"
"3914313","2015","1247","3","0.836"
"","2015","1247","3","0.8356"
"","2015","1248","3","0.8354"
"-1043777","2015","1248","3","0.836"
"-1035783","2015","1249","3","0.836"
"3914154","2015","1250","3","0.836"
"3863801","2015","1251","3","0.836"
"3931782","2015","1252","3","0.8358"
"4039601","2015","1253","3","0.8357"
"","2015","1254","3","0.8357"
"","2015","1255","3","0.8356"
"-1014613","2015","1256","3","0.8356"
"3914184","2015","1257","3","0.8356"
"","2015","1258","3","0.8354"
"-1007759","2015","1259","3","0.8353"
"","2015","1260","3","0.8353"
"3917793","2015","1261","3","0.8353"
"3919599","2015","1262","3","0.8353"
"3916475","2015","1263","3","0.8351"
"-1030281","2015","1264","3","0.8351"
"3917231","2015","1265","3","0.8351"
"3722372","2015","1266","3","0.835"
"","2015","1267","3","0.835"
"3915307","2015","1268","3","0.835"
"3917818","2015","1269","3","0.835"
"3916171","2015","1270","3","0.8348"
"","2015","1271","3","0.8348"
"","2015","1272","3","0.8348"
"3916160","2015","1273","3","0.8348"
"3931760","2015","1274","3","0.8347"
"3928972","2015","1275","3","0.8347"
"3728286","2015","1276","3","0.8347"
"4054031","2015","1276","3","0.8345"
"-1032043","2015","1277","3","0.8347"
"","2015","1278","3","0.8347"
"3914398","2015","1279","3","0.8347"
"3916409","2015","1280","3","0.8346"
"3917956","2015","1281","3","0.8346"
"3917230","2015","1282","3","0.8346"
"3929785","2015","1283","3","0.8346"
"","2015","1284","3","0.8346"
"3917924","2015","1285","3","0.8346"
"3917006","2015","1286","3","0.8345"
"3929952","2015","1287","3","0.8345"
"3915973","2015","1288","3","0.8344"
"-1014285","2015","1289","3","0.8344"
"3886827","2015","1290","3","0.8344"
"3916279","2015","1291","3","0.8343"
"-1020368","2015","1292","3","0.8342"
"-1030324","2015","1293","3","0.8341"
"3930097","2015","1294","3","0.8341"
"3917800","2015","1295","3","0.8341"
"3676478","2015","1296","3","0.8341"
"3917824","2015","1297","3","0.834"
"-1010164","2015","1298","3","0.834"
"3916457","2015","1299","3","0.834"
"-1015414","2015","1300","3","0.834"
"-1019992","2015","1301","3","0.8338"
"3917210","2015","1302","3","0.8338"
"3917619","2015","1303","3","0.8337"
"3894856","2015","1304","3","0.8336"
"","2015","1305","3","0.8335"
"3930056","2015","1306","3","0.8335"
"3923409","2015","1307","3","0.8335"
"-1026120","2015","1308","3","0.8335"
"-1031728","2015","1309","3","0.8335"
"","2015","1310","3","0.8335"
"","2015","1311","3","0.8334"
"-1032341","2015","1312","3","0.8334"
"","2015","1313","3","0.8333"
"","2015","1314","3","0.8333"
"4039416","2015","1315","3","0.8333"
"3915446","2015","1316","3","0.8333"
"","2015","1317","3","0.8333"
"","2015","1318","3","0.8333"
"3912183","2015","1319","3","0.8333"
"","2015","1320","3","0.8333"
"","2015","1321","3","0.8333"
"","2015","1322","3","0.8333"
"","2015","1323","3","0.8333"
"","2015","1324","3","0.8329"
"","2015","1324","3","0.8333"
"3921574","2015","1325","3","0.8333"
"","2015","1326","3","0.8333"
"","2015","1327","3","0.8333"
"3929787","2015","1328","3","0.8326"
"","2015","1328","3","0.8333"
"","2015","1329","3","0.8333"
"","2015","1330","3","0.8333"
"","2015","1331","3","0.8333"
"","2015","1332","3","0.8333"
"","2015","1334","3","0.8333"
"3910415","2015","1335","3","0.8333"
"3911816","2015","1337","3","0.8333"
"","2015","1338","3","0.8333"
"","2015","1339","3","0.8333"
"","2015","1340","3","0.8333"
"","2015","1341","3","0.8333"
"","2015","1342","3","0.8333"
"","2015","1343","3","0.8333"
"","2015","1344","3","0.8333"
"","2015","1344","3","0.8333"
"","2015","1345","3","0.8333"
"-1030744","2015","1346","3","0.8332"
"","2015","1347","3","0.8332"
"3917876","2015","1348","3","0.8331"
"3929778","2015","1348","3","0.832"
"3791143","2015","1349","3","0.8331"
"3915336","2015","1350","3","0.8331"
"3917614","2015","1351","3","0.8331"
"3894839","2015","1352","3","0.8331"
"3916115","2015","1353","3","0.8331"
"-1004728","2015","1354","3","0.8331"
"","2015","1355","3","0.8331"
"-1037946","2015","1356","3","0.8331"
"3924357","2015","1357","3","0.8331"
"-1009712","2015","1358","3","0.8329"
"3920810","2015","1359","3","0.8328"
"3931431","2015","1360","3","0.8326"
"3916913","2015","1361","3","0.8326"
"3929787","2015","1362","3","0.8326"
"3912196","2015","1363","3","0.8325"
"-1031379","2015","1364","3","0.8325"
"3914622","2015","1365","3","0.8325"
"3728302","2015","1366","3","0.8325"
"3917588","2015","1367","3","0.8324"
"-1038919","2015","1368","3","0.8323"
"3916470","2015","1369","3","0.8323"
"3791120","2015","1370","3","0.8323"
"","2015","1371","3","0.8323"
"","2015","1372","3","0.8322"
"3929942","2015","1373","3","0.8322"
"3895797","2015","1374","3","0.8321"
"3916210","2015","1375","3","0.8321"
"","2015","1376","3","0.8321"
"4028219","2015","1377","3","0.8321"
"","2015","1378","3","0.8321"
"3915318","2015","1379","3","0.8321"
"3914530","2015","1380","3","0.832"
"4261225","2015","1381","3","0.832"
"","2015","1382","3","0.832"
"3917674","2015","1383","3","0.832"
"3917916","2015","1384","3","0.832"
"3929797","2015","1385","3","0.8319"
"","2015","1386","3","0.8317"
"","2015","1387","3","0.8316"
"3915294","2015","1388","3","0.8316"
"3916426","2015","1389","3","0.8316"
"3922168","2015","1390","3","0.8315"
"-1013904","2015","1391","3","0.8315"
"4033881","2015","1392","3","0.8315"
"-1023653","2015","1393","3","0.8315"
"-1025794","2015","1394","3","0.8314"
"","2015","1395","3","0.8314"
"","2015","1396","3","0.8314"
"3915345","2015","1397","3","0.8313"
"3894832","2015","1398","3","0.8313"
"3917905","2015","1399","3","0.8313"
"3699587","2015","1400","3","0.8311"
"","2015","1401","3","0.8311"
"3915406","2015","1402","3","0.831"
"3921688","2015","1403","3","0.831"
"-1018775","2015","1404","3","0.831"
"-1021327","2015","1405","3","0.8309"
"3914193","2015","1406","3","0.8309"
"3922139","2015","1407","3","0.8308"
"3915168","2015","1408","3","0.8307"
"3672834","2015","1409","3","0.8306"
"-1043412","2015","1410","3","0.8305"
"3914376","2015","1411","3","0.8304"
"3914267","2015","1412","3","0.8304"
"3916078","2015","1413","3","0.8304"
"3915803","2015","1414","3","0.8304"
"-1043804","2015","1415","3","0.8302"
"3917815","2015","1416","3","0.8301"
"3917186","2015","1417","3","0.83"
"-1043454","2015","1418","3","0.83"
"3916732","2015","1419","3","0.83"
"","2015","1420","3","0.8299"
"4241451","2015","1421","3","0.8299"
"3915832","2015","1422","3","0.8298"
"3916635","2015","1423","3","0.8298"
"","2015","1424","3","0.8297"
"3929784","2015","1425","3","0.8281"
"","2015","1425","3","0.8296"
"3914306","2015","1426","3","0.8295"
"3932903","2015","1427","3","0.8295"
"3916473","2015","1428","3","0.8295"
"3870079","2015","1429","3","0.8295"
"-1043810","2015","1430","3","0.8295"
"","2015","1431","3","0.8295"
"3930019","2015","1432","3","0.8294"
"3915836","2015","1433","3","0.8294"
"3914537","2015","1434","3","0.8294"
"-1013523","2015","1435","3","0.8294"
"3915321","2015","1436","3","0.8294"
"","2015","1437","3","0.8292"
"-1025089","2015","1438","3","0.8291"
"-1018725","2015","1439","3","0.829"
"","2015","1440","3","0.829"
"-1014288","2015","1441","3","0.829"
"3915779","2015","1442","3","0.8289"
"3916468","2015","1443","3","0.8289"
"3914462","2015","1444","3","0.8288"
"-1030337","2015","1445","3","0.8288"
"3927948","2015","1446","3","0.8288"
"3722371","2015","1447","3","0.8288"
"","2015","1448","3","0.8288"
"-1038291","2015","1449","3","0.8288"
"3923389","2015","1450","3","0.8288"
"","2015","1451","3","0.8287"
"-1011303","2015","1452","3","0.8287"
"","2015","1453","3","0.8286"
"3915772","2015","1454","3","0.8286"
"3916113","2015","1455","3","0.8285"
"3921652","2015","1456","3","0.8285"
"","2015","1457","3","0.8285"
"3728279","2015","1458","3","0.8284"
"3915459","2015","1459","3","0.8284"
"","2015","1460","3","0.8281"
"-1043469","2015","1461","3","0.8281"
"","2015","1462","3","0.8281"
"3915433","2015","1463","3","0.8281"
"","2015","1464","3","0.8281"
"3921952","2015","1465","3","0.8281"
"4569594","2015","1466","3","0.828"
"","2015","1467","3","0.828"
"3916453","2015","1468","3","0.828"
"-1042255","2015","1469","3","0.8279"
"3913823","2015","1470","3","0.8277"
"3821683","2015","1471","3","0.8277"
"-1033234","2015","1472","3","0.8275"
"3915096","2015","1473","3","0.8274"
"3915315","2015","1474","3","0.8273"
"3924308","2015","1475","3","0.8271"
"-1005317","2015","1476","3","0.8271"
"3916428","2015","1477","3","0.8271"
"3728291","2015","1478","3","0.827"
"3929789","2015","1479","3","0.827"
"-1028750","2015","1480","3","0.8269"
"3915423","2015","1481","3","0.8269"
"","2015","1482","3","0.8269"
"3686690","2015","1483","3","0.8269"
"3932335","2015","1484","3","0.8268"
"3917850","2015","1485","3","0.8267"
"","2015","1486","3","0.8267"
"3915298","2015","1487","3","0.8267"
"3843247","2015","1488","3","0.8266"
"-1006980","2015","1489","3","0.8266"
"3916932","2015","1490","3","0.8266"
"3915346","2015","1491","3","0.8266"
"","2015","1492","3","0.8265"
"","2015","1493","3","0.8265"
"3722366","2015","1494","3","0.8265"
"3917907","2015","1495","3","0.8264"
"3923392","2015","1496","3","0.8264"
"","2015","1497","3","0.8263"
"4043641","2015","1498","3","0.8261"
"","2015","1499","3","0.8261"
"3921978","2015","1500","3","0.8261"
"3893625","2015","1501","3","0.826"
"3917812","2015","1502","3","0.8259"
"","2015","1503","3","0.8258"
"4242551","2015","1504","3","0.8258"
"3932345","2015","1505","3","0.8256"
"3915835","2015","1506","3","0.8256"
"","2015","1507","3","0.8255"
"3917077","2015","1508","3","0.8255"
"","2015","1509","3","0.8255"
"3918656","2015","1510","3","0.8254"
"3919541","2015","1511","3","0.8254"
"3910372","2015","1512","3","0.8254"
"3916736","2015","1513","3","0.8254"
"","2015","1514","3","0.8254"
"-1031385","2015","1515","3","0.8254"
"3919592","2015","1516","3","0.8254"
