"Season","Team","Conference","StatName","StatValue"
"2022","Michigan","Big Ten","thirdDownConversions","84"
"2022","Maryland","Big Ten","passingTDs","21"
"2022","Ohio State","Big Ten","netPassingYards","3878"
"2022","Michigan State","Big Ten","interceptionYards","32"
"2022","Wisconsin","Big Ten","puntReturnYards","132"
"2022","Nebraska","Big Ten","interceptionYards","40"
"2022","Wisconsin","Big Ten","thirdDowns","169"
"2022","Maryland","Big Ten","fumblesRecovered","12"
"2022","Michigan","Big Ten","puntReturnTDs","1"
"2022","Minnesota","Big Ten","passCompletions","172"
"2022","Illinois","Big Ten","netPassingYards","2722"
"2022","Rutgers","Big Ten","rushingYards","1523"
"2022","Northwestern","Big Ten","rushingAttempts","469"
"2022","Northwestern","Big Ten","interceptions","17"
"2022","Penn State","Big Ten","fourthDownConversions","21"
"2022","Purdue","Big Ten","interceptions","17"
"2022","Ohio State","Big Ten","fourthDowns","17"
"2022","Wisconsin","Big Ten","possessionTime","24295"
"2022","Michigan","Big Ten","kickReturnYards","401"
"2022","Rutgers","Big Ten","passAttempts","332"
"2022","Maryland","Big Ten","tacklesForLoss","62"
"2022","Purdue","Big Ten","fourthDowns","33"
"2022","Purdue","Big Ten","passesIntercepted","15"
"2022","Iowa","Big Ten","rushingTDs","12"
"2022","Wisconsin","Big Ten","interceptionTDs","2"
"2022","Illinois","Big Ten","passesIntercepted","24"
"2022","Rutgers","Big Ten","turnovers","20"
"2022","Minnesota","Big Ten","interceptionYards","201"
"2022","Iowa","Big Ten","rushingAttempts","423"
"2022","Maryland","Big Ten","rushingAttempts","469"
"2022","Wisconsin","Big Ten","games","13"
"2022","Penn State","Big Ten","puntReturns","24"
"2022","Nebraska","Big Ten","interceptionTDs","0"
"2022","Iowa","Big Ten","passAttempts","349"
"2022","Rutgers","Big Ten","kickReturns","27"
"2022","Indiana","Big Ten","interceptionTDs","0"
"2022","Maryland","Big Ten","passesIntercepted","9"
"2022","Illinois","Big Ten","thirdDownConversions","71"
"2022","Ohio State","Big Ten","fourthDownConversions","12"
"2022","Indiana","Big Ten","passCompletions","260"
"2022","Indiana","Big Ten","firstDowns","230"
"2022","Nebraska","Big Ten","rushingYards","1480"
"2022","Indiana","Big Ten","tacklesForLoss","63"
"2022","Ohio State","Big Ten","puntReturnTDs","0"
"2022","Maryland","Big Ten","penalties","101"
"2022","Indiana","Big Ten","passesIntercepted","7"
"2022","Iowa","Big Ten","netPassingYards","2037"
"2022","Michigan","Big Ten","fourthDownConversions","18"
"2022","Rutgers","Big Ten","penaltyYards","770"
"2022","Ohio State","Big Ten","kickReturns","18"
"2022","Penn State","Big Ten","turnovers","14"
"2022","Purdue","Big Ten","netPassingYards","3895"
"2022","Purdue","Big Ten","passingTDs","26"
"2022","Maryland","Big Ten","thirdDownConversions","83"
"2022","Maryland","Big Ten","interceptionTDs","0"
"2022","Purdue","Big Ten","puntReturnTDs","0"
"2022","Purdue","Big Ten","interceptionTDs","3"
"2022","Michigan State","Big Ten","firstDowns","241"
"2022","Michigan State","Big Ten","netPassingYards","2880"
"2022","Northwestern","Big Ten","fumblesRecovered","12"
"2022","Northwestern","Big Ten","fourthDowns","39"
"2022","Indiana","Big Ten","thirdDowns","192"
"2022","Indiana","Big Ten","kickReturnTDs","2"
"2022","Nebraska","Big Ten","kickReturnYards","444"
"2022","Indiana","Big Ten","games","12"
"2022","Northwestern","Big Ten","passesIntercepted","6"
"2022","Wisconsin","Big Ten","rushingYards","2337"
"2022","Purdue","Big Ten","possessionTime","26767"
"2022","Penn State","Big Ten","kickReturnTDs","1"
"2022","Purdue","Big Ten","penalties","74"
"2022","Rutgers","Big Ten","thirdDowns","172"
"2022","Maryland","Big Ten","fourthDownConversions","17"
"2022","Purdue","Big Ten","interceptionYards","289"
"2022","Iowa","Big Ten","puntReturns","31"
"2022","Minnesota","Big Ten","rushingYards","2696"
"2022","Penn State","Big Ten","sacks","42"
"2022","Purdue","Big Ten","sacks","27"
"2022","Iowa","Big Ten","rushingYards","1234"
"2022","Michigan State","Big Ten","passCompletions","258"
"2022","Minnesota","Big Ten","puntReturns","13"
"2022","Michigan","Big Ten","penaltyYards","448"
"2022","Nebraska","Big Ten","penaltyYards","510"
"2022","Michigan","Big Ten","fumblesRecovered","5"
"2022","Maryland","Big Ten","interceptions","8"
"2022","Indiana","Big Ten","thirdDownConversions","65"
"2022","Michigan State","Big Ten","interceptions","12"
"2022","Michigan","Big Ten","passingTDs","24"
"2022","Rutgers","Big Ten","kickReturnYards","541"
"2022","Penn State","Big Ten","kickReturnYards","447"
"2022","Iowa","Big Ten","turnovers","17"
"2022","Ohio State","Big Ten","penaltyYards","624"
"2022","Indiana","Big Ten","passAttempts","482"
"2022","Michigan State","Big Ten","fourthDowns","28"
"2022","Illinois","Big Ten","sacks","27"
"2022","Rutgers","Big Ten","rushingAttempts","432"
"2022","Purdue","Big Ten","thirdDownConversions","80"
"2022","Northwestern","Big Ten","tacklesForLoss","54"
"2022","Minnesota","Big Ten","fumblesRecovered","7"
"2022","Illinois","Big Ten","turnovers","16"
"2022","Nebraska","Big Ten","puntReturnYards","77"
"2022","Minnesota","Big Ten","penalties","46"
"2022","Indiana","Big Ten","kickReturns","31"
"2022","Illinois","Big Ten","puntReturnYards","147"
"2022","Indiana","Big Ten","passingTDs","16"
"2022","Illinois","Big Ten","thirdDowns","186"
"2022","Nebraska","Big Ten","games","12"
"2022","Purdue","Big Ten","kickReturnYards","484"
"2022","Wisconsin","Big Ten","totalYards","4727"
"2022","Ohio State","Big Ten","passingTDs","42"
"2022","Penn State","Big Ten","rushingYards","2354"
"2022","Penn State","Big Ten","kickReturns","20"
"2022","Northwestern","Big Ten","thirdDowns","193"
"2022","Michigan State","Big Ten","passesIntercepted","2"
"2022","Michigan","Big Ten","netPassingYards","3078"
"2022","Iowa","Big Ten","thirdDowns","176"
"2022","Ohio State","Big Ten","puntReturnYards","141"
"2022","Northwestern","Big Ten","rushingYards","1501"
"2022","Michigan","Big Ten","kickReturnTDs","0"
"2022","Indiana","Big Ten","penaltyYards","547"
"2022","Rutgers","Big Ten","kickReturnTDs","0"
"2022","Purdue","Big Ten","firstDowns","322"
"2022","Northwestern","Big Ten","interceptionTDs","0"
"2022","Iowa","Big Ten","tacklesForLoss","79"
"2022","Maryland","Big Ten","interceptionYards","61"
"2022","Michigan State","Big Ten","fumblesRecovered","14"
"2022","Michigan State","Big Ten","rushingYards","1356"
"2022","Ohio State","Big Ten","kickReturnTDs","0"
"2022","Ohio State","Big Ten","sacks","34"
"2022","Ohio State","Big Ten","games","13"
"2022","Maryland","Big Ten","firstDowns","263"
"2022","Michigan","Big Ten","puntReturnYards","281"
"2022","Northwestern","Big Ten","passAttempts","417"
"2022","Maryland","Big Ten","puntReturnYards","156"
"2022","Michigan","Big Ten","possessionTime","28389"
"2022","Illinois","Big Ten","fumblesRecovered","9"
"2022","Iowa","Big Ten","interceptionYards","206"
"2022","Nebraska","Big Ten","passesIntercepted","9"
"2022","Wisconsin","Big Ten","fumblesRecovered","4"
"2022","Northwestern","Big Ten","kickReturnYards","199"
"2022","Maryland","Big Ten","sacks","24"
"2022","Illinois","Big Ten","interceptions","5"
"2022","Iowa","Big Ten","possessionTime","22058"
"2022","Minnesota","Big Ten","interceptions","9"
"2022","Wisconsin","Big Ten","penalties","81"
"2022","Penn State","Big Ten","interceptionYards","243"
"2022","Nebraska","Big Ten","passAttempts","340"
"2022","Minnesota","Big Ten","fourthDowns","11"
"2022","Iowa","Big Ten","fumblesRecovered","14"
"2022","Purdue","Big Ten","games","14"
"2022","Iowa","Big Ten","kickReturns","19"
"2022","Minnesota","Big Ten","sacks","19"
"2022","Michigan State","Big Ten","kickReturns","24"
"2022","Iowa","Big Ten","thirdDownConversions","49"
"2022","Illinois","Big Ten","possessionTime","25505"
"2022","Illinois","Big Ten","rushingAttempts","545"
"2022","Rutgers","Big Ten","totalYards","3375"
"2022","Ohio State","Big Ten","rushingTDs","30"
"2022","Michigan State","Big Ten","puntReturns","17"
"2022","Penn State","Big Ten","passesIntercepted","14"
"2022","Minnesota","Big Ten","interceptionTDs","1"
"2022","Indiana","Big Ten","penalties","60"
"2022","Ohio State","Big Ten","passCompletions","274"
"2022","Northwestern","Big Ten","puntReturnYards","19"
"2022","Purdue","Big Ten","fumblesRecovered","9"
"2022","Michigan State","Big Ten","tacklesForLoss","76"
"2022","Purdue","Big Ten","fumblesLost","6"
"2022","Wisconsin","Big Ten","puntReturnTDs","0"
"2022","Penn State","Big Ten","penaltyYards","628"
"2022","Purdue","Big Ten","passAttempts","581"
"2022","Wisconsin","Big Ten","interceptions","11"
"2022","Indiana","Big Ten","rushingTDs","15"
"2022","Illinois","Big Ten","totalYards","4902"
"2022","Penn State","Big Ten","firstDowns","275"
"2022","Wisconsin","Big Ten","passesIntercepted","17"
"2022","Illinois","Big Ten","rushingTDs","18"
"2022","Nebraska","Big Ten","fumblesLost","6"
"2022","Nebraska","Big Ten","possessionTime","19301"
"2022","Purdue","Big Ten","rushingYards","1695"
"2022","Penn State","Big Ten","totalYards","5637"
"2022","Wisconsin","Big Ten","fumblesLost","7"
"2022","Indiana","Big Ten","fourthDownConversions","9"
"2022","Indiana","Big Ten","puntReturns","14"
"2022","Rutgers","Big Ten","fourthDownConversions","9"
"2022","Michigan","Big Ten","puntReturns","33"
"2022","Iowa","Big Ten","passCompletions","192"
"2022","Ohio State","Big Ten","passesIntercepted","11"
"2022","Penn State","Big Ten","puntReturnTDs","0"
"2022","Iowa","Big Ten","fourthDowns","15"
"2022","Rutgers","Big Ten","fourthDowns","17"
"2022","Minnesota","Big Ten","penaltyYards","413"
"2022","Nebraska","Big Ten","rushingAttempts","420"
"2022","Illinois","Big Ten","interceptionYards","274"
"2022","Maryland","Big Ten","possessionTime","24262"
"2022","Wisconsin","Big Ten","puntReturns","24"
"2022","Michigan State","Big Ten","fourthDownConversions","12"
"2022","Wisconsin","Big Ten","netPassingYards","2390"
"2022","Minnesota","Big Ten","turnovers","13"
"2022","Michigan State","Big Ten","passingTDs","23"
"2022","Michigan State","Big Ten","turnovers","16"
"2022","Minnesota","Big Ten","games","13"
"2022","Northwestern","Big Ten","penalties","55"
"2022","Nebraska","Big Ten","kickReturnTDs","0"
"2022","Rutgers","Big Ten","interceptionTDs","2"
"2022","Purdue","Big Ten","tacklesForLoss","60"
"2022","Penn State","Big Ten","rushingTDs","28"
"2022","Penn State","Big Ten","thirdDownConversions","68"
"2022","Purdue","Big Ten","kickReturnTDs","0"
"2022","Wisconsin","Big Ten","firstDowns","233"
"2022","Penn State","Big Ten","rushingAttempts","489"
"2022","Wisconsin","Big Ten","tacklesForLoss","81"
"2022","Northwestern","Big Ten","totalYards","4025"
"2022","Purdue","Big Ten","penaltyYards","748"
"2022","Minnesota","Big Ten","passesIntercepted","14"
"2022","Michigan","Big Ten","interceptionYards","168"
"2022","Wisconsin","Big Ten","penaltyYards","751"
"2022","Wisconsin","Big Ten","passAttempts","326"
"2022","Wisconsin","Big Ten","fourthDownConversions","7"
"2022","Penn State","Big Ten","games","13"
"2022","Michigan","Big Ten","fourthDowns","21"
"2022","Minnesota","Big Ten","rushingAttempts","582"
"2022","Ohio State","Big Ten","interceptionYards","109"
"2022","Michigan State","Big Ten","rushingTDs","16"
"2022","Maryland","Big Ten","totalYards","5220"
"2022","Michigan","Big Ten","sacks","37"
"2022","Iowa","Big Ten","fumblesLost","10"
"2022","Nebraska","Big Ten","tacklesForLoss","60"
"2022","Ohio State","Big Ten","turnovers","10"
"2022","Rutgers","Big Ten","games","12"
"2022","Northwestern","Big Ten","netPassingYards","2524"
"2022","Wisconsin","Big Ten","passCompletions","188"
"2022","Michigan","Big Ten","penalties","58"
"2022","Iowa","Big Ten","penalties","53"
"2022","Illinois","Big Ten","passingTDs","15"
"2022","Penn State","Big Ten","passCompletions","270"
"2022","Michigan State","Big Ten","kickReturnYards","424"
"2022","Ohio State","Big Ten","totalYards","6379"
"2022","Nebraska","Big Ten","kickReturns","26"
"2022","Ohio State","Big Ten","fumblesLost","4"
"2022","Michigan State","Big Ten","rushingAttempts","361"
"2022","Northwestern","Big Ten","sacks","23"
"2022","Nebraska","Big Ten","passingTDs","17"
"2022","Ohio State","Big Ten","firstDowns","310"
"2022","Northwestern","Big Ten","interceptionYards","16"
"2022","Indiana","Big Ten","puntReturnYards","45"
"2022","Penn State","Big Ten","netPassingYards","3283"
"2022","Iowa","Big Ten","passingTDs","7"
"2022","Maryland","Big Ten","puntReturns","23"
"2022","Illinois","Big Ten","fourthDownConversions","12"
"2022","Illinois","Big Ten","penalties","83"
"2022","Ohio State","Big Ten","kickReturnYards","330"
"2022","Indiana","Big Ten","turnovers","18"
"2022","Maryland","Big Ten","fumblesLost","7"
"2022","Iowa","Big Ten","firstDowns","180"
"2022","Iowa","Big Ten","kickReturnYards","438"
"2022","Rutgers","Big Ten","passesIntercepted","9"
"2022","Illinois","Big Ten","firstDowns","275"
"2022","Minnesota","Big Ten","thirdDownConversions","87"
"2022","Michigan State","Big Ten","totalYards","4236"
"2022","Minnesota","Big Ten","puntReturnTDs","0"
"2022","Northwestern","Big Ten","fumblesLost","13"
"2022","Michigan","Big Ten","games","14"
"2022","Maryland","Big Ten","netPassingYards","3383"
"2022","Minnesota","Big Ten","kickReturnYards","543"
"2022","Nebraska","Big Ten","rushingTDs","17"
"2022","Purdue","Big Ten","totalYards","5590"
"2022","Ohio State","Big Ten","thirdDowns","166"
"2022","Northwestern","Big Ten","passingTDs","10"
"2022","Minnesota","Big Ten","kickReturnTDs","0"
"2022","Penn State","Big Ten","interceptions","7"
"2022","Ohio State","Big Ten","possessionTime","23986"
"2022","Rutgers","Big Ten","puntReturnYards","108"
"2022","Purdue","Big Ten","fourthDownConversions","18"
"2022","Rutgers","Big Ten","puntReturns","16"
"2022","Michigan","Big Ten","totalYards","6422"
"2022","Maryland","Big Ten","rushingYards","1837"
"2022","Ohio State","Big Ten","thirdDownConversions","75"
"2022","Ohio State","Big Ten","interceptionTDs","2"
"2022","Michigan State","Big Ten","penalties","69"
"2022","Maryland","Big Ten","penaltyYards","924"
"2022","Penn State","Big Ten","fumblesRecovered","21"
"2022","Penn State","Big Ten","fourthDowns","30"
"2022","Indiana","Big Ten","fumblesRecovered","7"
"2022","Minnesota","Big Ten","netPassingYards","2369"
"2022","Iowa","Big Ten","games","13"
"2022","Illinois","Big Ten","games","13"
"2022","Purdue","Big Ten","puntReturns","23"
"2022","Minnesota","Big Ten","puntReturnYards","78"
"2022","Michigan State","Big Ten","penaltyYards","654"
"2022","Michigan","Big Ten","rushingTDs","41"
"2022","Michigan","Big Ten","fumblesLost","4"
"2022","Ohio State","Big Ten","rushingYards","2501"
"2022","Northwestern","Big Ten","firstDowns","228"
"2022","Minnesota","Big Ten","fumblesLost","4"
"2022","Michigan","Big Ten","rushingYards","3344"
"2022","Purdue","Big Ten","rushingAttempts","467"
"2022","Michigan State","Big Ten","possessionTime","18864"
"2022","Northwestern","Big Ten","passCompletions","245"
"2022","Maryland","Big Ten","passAttempts","446"
"2022","Michigan","Big Ten","firstDowns","326"
"2022","Rutgers","Big Ten","sacks","20"
"2022","Maryland","Big Ten","thirdDowns","199"
"2022","Nebraska","Big Ten","firstDowns","217"
"2022","Minnesota","Big Ten","tacklesForLoss","43"
"2022","Purdue","Big Ten","rushingTDs","17"
"2022","Purdue","Big Ten","passCompletions","368"
"2022","Penn State","Big Ten","fumblesLost","7"
"2022","Minnesota","Big Ten","passingTDs","12"
"2022","Minnesota","Big Ten","possessionTime","26890"
"2022","Iowa","Big Ten","sacks","34"
"2022","Maryland","Big Ten","passCompletions","294"
"2022","Ohio State","Big Ten","tacklesForLoss","84"
"2022","Michigan","Big Ten","thirdDowns","186"
"2022","Wisconsin","Big Ten","kickReturnYards","635"
"2022","Michigan","Big Ten","turnovers","10"
"2022","Wisconsin","Big Ten","kickReturnTDs","0"
"2022","Michigan State","Big Ten","games","12"
"2022","Rutgers","Big Ten","puntReturnTDs","1"
"2022","Indiana","Big Ten","interceptionYards","10"
"2022","Northwestern","Big Ten","possessionTime","20900"
"2022","Northwestern","Big Ten","thirdDownConversions","72"
"2022","Illinois","Big Ten","interceptionTDs","1"
"2022","Rutgers","Big Ten","tacklesForLoss","66"
"2022","Penn State","Big Ten","tacklesForLoss","102"
"2022","Maryland","Big Ten","kickReturnTDs","0"
"2022","Minnesota","Big Ten","fourthDownConversions","6"
"2022","Rutgers","Big Ten","thirdDownConversions","49"
"2022","Michigan State","Big Ten","kickReturnTDs","0"
"2022","Illinois","Big Ten","puntReturns","23"
"2022","Nebraska","Big Ten","sacks","22"
"2022","Ohio State","Big Ten","passAttempts","410"
"2022","Illinois","Big Ten","puntReturnTDs","0"
"2022","Rutgers","Big Ten","interceptionYards","65"
"2022","Maryland","Big Ten","kickReturnYards","690"
"2022","Michigan State","Big Ten","fumblesLost","4"
"2022","Penn State","Big Ten","possessionTime","23838"
"2022","Michigan","Big Ten","interceptionTDs","1"
"2022","Penn State","Big Ten","passingTDs","29"
"2022","Indiana","Big Ten","fourthDowns","23"
"2022","Illinois","Big Ten","kickReturnYards","315"
"2022","Indiana","Big Ten","fumblesLost","5"
"2022","Nebraska","Big Ten","fourthDowns","7"
"2022","Minnesota","Big Ten","kickReturns","23"
"2022","Iowa","Big Ten","interceptions","7"
"2022","Penn State","Big Ten","puntReturnYards","105"
"2022","Indiana","Big Ten","rushingYards","1330"
"2022","Penn State","Big Ten","thirdDowns","180"
"2022","Indiana","Big Ten","netPassingYards","2609"
"2022","Northwestern","Big Ten","turnovers","30"
"2022","Nebraska","Big Ten","fumblesRecovered","10"
"2022","Michigan","Big Ten","passAttempts","370"
"2022","Nebraska","Big Ten","fourthDownConversions","3"
"2022","Indiana","Big Ten","sacks","20"
"2022","Michigan State","Big Ten","puntReturnYards","158"
"2022","Indiana","Big Ten","puntReturnTDs","0"
"2022","Illinois","Big Ten","fourthDowns","25"
"2022","Michigan State","Big Ten","thirdDownConversions","59"
"2022","Illinois","Big Ten","tacklesForLoss","79"
"2022","Wisconsin","Big Ten","thirdDownConversions","68"
"2022","Minnesota","Big Ten","passAttempts","281"
"2022","Illinois","Big Ten","penaltyYards","768"
