"Season","Team","Conference","StatName","StatValue"
"2020","Miami","ACC","puntReturnYards","52"
"2020","North Carolina","ACC","netPassingYards","3617"
"2020","Clemson","ACC","fumblesLost","9"
"2020","Clemson","ACC","fourthDowns","15"
"2020","Florida State","ACC","fumblesRecovered","6"
"2020","Louisville","ACC","thirdDownConversions","64"
"2020","Virginia","ACC","puntReturnTDs","0"
"2020","Georgia Tech","ACC","fourthDownConversions","9"
"2020","North Carolina","ACC","kickReturnYards","214"
"2020","Virginia","ACC","possessionTime","18644"
"2020","NC State","ACC","thirdDowns","161"
"2020","Louisville","ACC","passAttempts","315"
"2020","Miami","ACC","rushingYards","1800"
"2020","Louisville","ACC","sacks","21"
"2020","Wake Forest","ACC","turnovers","7"
"2020","NC State","ACC","games","12"
"2020","Syracuse","ACC","possessionTime","16182"
"2020","Georgia Tech","ACC","passCompletions","152"
"2020","Duke","ACC","fumblesLost","20"
"2020","North Carolina","ACC","kickReturnTDs","0"
"2020","Virginia Tech","ACC","passCompletions","157"
"2020","Boston College","ACC","penaltyYards","740"
"2020","Clemson","ACC","passesIntercepted","14"
"2020","Virginia Tech","ACC","passingTDs","13"
"2020","Syracuse","ACC","passAttempts","336"
"2020","NC State","ACC","kickReturnYards","526"
"2020","Louisville","ACC","totalYards","4885"
"2020","Boston College","ACC","kickReturns","23"
"2020","Miami","ACC","totalYards","4850"
"2020","Syracuse","ACC","passesIntercepted","13"
"2020","Syracuse","ACC","rushingAttempts","318"
"2020","North Carolina","ACC","kickReturns","11"
"2020","Georgia Tech","ACC","fourthDowns","25"
"2020","North Carolina","ACC","rushingYards","2830"
"2020","Duke","ACC","puntReturnYards","212"
"2020","Miami","ACC","penaltyYards","794"
"2020","Wake Forest","ACC","fumblesRecovered","4"
"2020","Wake Forest","ACC","fourthDowns","21"
"2020","Pittsburgh","ACC","puntReturnYards","179"
"2020","Boston College","ACC","kickReturnTDs","0"
"2020","NC State","ACC","passesIntercepted","9"
"2020","North Carolina","ACC","interceptionYards","91"
"2020","Pittsburgh","ACC","fumblesLost","4"
"2020","Virginia","ACC","rushingYards","1629"
"2020","Florida State","ACC","thirdDownConversions","47"
"2020","North Carolina","ACC","fumblesLost","5"
"2020","Georgia Tech","ACC","penaltyYards","749"
"2020","Miami","ACC","interceptionYards","11"
"2020","Wake Forest","ACC","totalYards","4024"
"2020","Pittsburgh","ACC","totalYards","4200"
"2020","Louisville","ACC","rushingYards","2199"
"2020","Pittsburgh","ACC","netPassingYards","2857"
"2020","Louisville","ACC","puntReturnTDs","0"
"2020","Florida State","ACC","rushingAttempts","351"
"2020","Clemson","ACC","turnovers","15"
"2020","Virginia","ACC","rushingAttempts","366"
"2020","Duke","ACC","passesIntercepted","9"
"2020","Louisville","ACC","interceptionYards","54"
"2020","Virginia Tech","ACC","thirdDownConversions","51"
"2020","Wake Forest","ACC","firstDowns","212"
"2020","Florida State","ACC","fumblesLost","4"
"2020","North Carolina","ACC","passAttempts","357"
"2020","Georgia Tech","ACC","puntReturns","16"
"2020","Syracuse","ACC","thirdDowns","153"
"2020","North Carolina","ACC","totalYards","6447"
"2020","North Carolina","ACC","interceptions","8"
"2020","Boston College","ACC","fumblesLost","6"
"2020","Virginia","ACC","kickReturns","23"
"2020","Virginia","ACC","games","10"
"2020","Duke","ACC","totalYards","4165"
"2020","Virginia","ACC","penalties","53"
"2020","Pittsburgh","ACC","fourthDownConversions","9"
"2020","Virginia Tech","ACC","thirdDowns","133"
"2020","Clemson","ACC","kickReturnYards","434"
"2020","NC State","ACC","puntReturns","12"
"2020","Miami","ACC","games","11"
"2020","Duke","ACC","puntReturnTDs","1"
"2020","Florida State","ACC","tacklesForLoss","49"
"2020","NC State","ACC","passingTDs","24"
"2020","Louisville","ACC","fourthDownConversions","13"
"2020","North Carolina","ACC","passCompletions","244"
"2020","Pittsburgh","ACC","passAttempts","426"
"2020","Virginia Tech","ACC","possessionTime","19894"
"2020","Pittsburgh","ACC","rushingYards","1343"
"2020","Florida State","ACC","interceptionYards","124"
"2020","Miami","ACC","rushingAttempts","419"
"2020","Duke","ACC","passCompletions","219"
"2020","Florida State","ACC","sacks","10"
"2020","Georgia Tech","ACC","passAttempts","283"
"2020","Virginia Tech","ACC","totalYards","4860"
"2020","Virginia Tech","ACC","puntReturnTDs","0"
"2020","Syracuse","ACC","rushingYards","1007"
"2020","Miami","ACC","passingTDs","26"
"2020","Georgia Tech","ACC","kickReturns","21"
"2020","Duke","ACC","games","11"
"2020","NC State","ACC","fourthDowns","12"
"2020","Wake Forest","ACC","puntReturnYards","96"
"2020","Clemson","ACC","games","12"
"2020","Florida State","ACC","puntReturnTDs","0"
"2020","Virginia Tech","ACC","interceptionYards","140"
"2020","North Carolina","ACC","rushingAttempts","492"
"2020","Boston College","ACC","penalties","85"
"2020","Louisville","ACC","puntReturns","7"
"2020","Miami","ACC","fourthDowns","19"
"2020","Boston College","ACC","interceptions","8"
"2020","NC State","ACC","passAttempts","400"
"2020","Florida State","ACC","kickReturnYards","604"
"2020","Pittsburgh","ACC","possessionTime","20552"
"2020","Syracuse","ACC","rushingTDs","5"
"2020","NC State","ACC","totalYards","4623"
"2020","Louisville","ACC","rushingTDs","21"
"2020","Florida State","ACC","interceptions","13"
"2020","Duke","ACC","rushingTDs","19"
"2020","Pittsburgh","ACC","passesIntercepted","14"
"2020","Virginia","ACC","thirdDownConversions","53"
"2020","Boston College","ACC","totalYards","4245"
"2020","Florida State","ACC","possessionTime","16466"
"2020","Virginia Tech","ACC","kickReturnTDs","0"
"2020","Duke","ACC","interceptionTDs","0"
"2020","Virginia","ACC","interceptionTDs","2"
"2020","Syracuse","ACC","puntReturnTDs","0"
"2020","Florida State","ACC","turnovers","17"
"2020","Duke","ACC","kickReturnTDs","0"
"2020","Miami","ACC","fourthDownConversions","13"
"2020","Virginia","ACC","passAttempts","379"
"2020","Miami","ACC","puntReturnTDs","0"
"2020","Clemson","ACC","passCompletions","326"
"2020","Boston College","ACC","puntReturnYards","55"
"2020","Duke","ACC","fourthDowns","23"
"2020","Virginia Tech","ACC","tacklesForLoss","75"
"2020","Florida State","ACC","rushingYards","1789"
"2020","Syracuse","ACC","penaltyYards","725"
"2020","Duke","ACC","tacklesForLoss","67"
"2020","Miami","ACC","thirdDowns","162"
"2020","Miami","ACC","kickReturnTDs","0"
"2020","North Carolina","ACC","puntReturns","18"
"2020","Duke","ACC","netPassingYards","2441"
"2020","North Carolina","ACC","fumblesRecovered","3"
"2020","Miami","ACC","kickReturnYards","452"
"2020","Boston College","ACC","rushingYards","1119"
"2020","NC State","ACC","rushingTDs","20"
"2020","Syracuse","ACC","thirdDownConversions","40"
"2020","Pittsburgh","ACC","puntReturnTDs","1"
"2020","Duke","ACC","sacks","31"
"2020","Georgia Tech","ACC","puntReturnYards","65"
"2020","Boston College","ACC","thirdDownConversions","65"
"2020","Syracuse","ACC","fourthDowns","17"
"2020","Louisville","ACC","kickReturnYards","661"
"2020","NC State","ACC","interceptionYards","67"
"2020","Louisville","ACC","penalties","69"
"2020","North Carolina","ACC","passesIntercepted","8"
"2020","Georgia Tech","ACC","fumblesLost","12"
"2020","Miami","ACC","fumblesRecovered","9"
"2020","Duke","ACC","fourthDownConversions","11"
"2020","Clemson","ACC","tacklesForLoss","109"
"2020","Georgia Tech","ACC","firstDowns","199"
"2020","Wake Forest","ACC","puntReturnTDs","0"
"2020","NC State","ACC","sacks","33"
"2020","Georgia Tech","ACC","sacks","21"
"2020","Boston College","ACC","kickReturnYards","406"
"2020","Virginia Tech","ACC","interceptions","6"
"2020","Virginia Tech","ACC","interceptionTDs","0"
"2020","Georgia Tech","ACC","tacklesForLoss","62"
"2020","Virginia Tech","ACC","rushingAttempts","472"
"2020","Virginia","ACC","passingTDs","22"
"2020","Miami","ACC","possessionTime","17950"
"2020","Louisville","ACC","passesIntercepted","5"
"2020","Virginia Tech","ACC","sacks","36"
"2020","Georgia Tech","ACC","passingTDs","14"
"2020","Pittsburgh","ACC","rushingTDs","20"
"2020","Pittsburgh","ACC","turnovers","16"
"2020","Boston College","ACC","sacks","24"
"2020","Georgia Tech","ACC","penalties","89"
"2020","Syracuse","ACC","puntReturnYards","185"
"2020","Louisville","ACC","possessionTime","20775"
"2020","Louisville","ACC","kickReturnTDs","0"
"2020","Louisville","ACC","rushingAttempts","420"
"2020","Pittsburgh","ACC","kickReturns","17"
"2020","Louisville","ACC","kickReturns","33"
"2020","Miami","ACC","netPassingYards","3050"
"2020","Virginia","ACC","puntReturnYards","71"
"2020","North Carolina","ACC","thirdDownConversions","64"
"2020","Duke","ACC","thirdDownConversions","65"
"2020","Florida State","ACC","thirdDowns","132"
"2020","North Carolina","ACC","tacklesForLoss","69"
"2020","Georgia Tech","ACC","totalYards","3895"
"2020","Louisville","ACC","fumblesRecovered","7"
"2020","Florida State","ACC","kickReturns","29"
"2020","North Carolina","ACC","fourthDowns","19"
"2020","Virginia Tech","ACC","fumblesLost","8"
"2020","Virginia","ACC","passesIntercepted","11"
"2020","North Carolina","ACC","sacks","36"
"2020","Boston College","ACC","fourthDownConversions","9"
"2020","Wake Forest","ACC","thirdDownConversions","56"
"2020","NC State","ACC","interceptionTDs","1"
"2020","Virginia","ACC","interceptionYards","175"
"2020","Florida State","ACC","kickReturnTDs","0"
"2020","Miami","ACC","kickReturns","22"
"2020","Syracuse","ACC","fumblesRecovered","11"
"2020","Florida State","ACC","fourthDownConversions","15"
"2020","Louisville","ACC","tacklesForLoss","62"
"2020","Virginia Tech","ACC","rushingTDs","27"
"2020","Florida State","ACC","netPassingYards","1770"
"2020","Clemson","ACC","sacks","46"
"2020","Georgia Tech","ACC","thirdDowns","146"
"2020","Virginia Tech","ACC","kickReturns","23"
"2020","NC State","ACC","penalties","97"
"2020","Florida State","ACC","passingTDs","10"
"2020","Florida State","ACC","passAttempts","293"
"2020","Virginia","ACC","interceptions","14"
"2020","Clemson","ACC","totalYards","6030"
"2020","Georgia Tech","ACC","interceptionTDs","0"
"2020","Louisville","ACC","interceptionTDs","0"
"2020","NC State","ACC","passCompletions","251"
"2020","Florida State","ACC","passCompletions","160"
"2020","Wake Forest","ACC","possessionTime","14795"
"2020","Boston College","ACC","possessionTime","20116"
"2020","Duke","ACC","firstDowns","237"
"2020","Duke","ACC","passingTDs","11"
"2020","Syracuse","ACC","kickReturnYards","725"
"2020","Syracuse","ACC","games","11"
"2020","Boston College","ACC","puntReturnTDs","0"
"2020","Boston College","ACC","games","11"
"2020","Duke","ACC","interceptions","19"
"2020","Syracuse","ACC","fumblesLost","9"
"2020","Syracuse","ACC","totalYards","2913"
"2020","Boston College","ACC","passCompletions","242"
"2020","Virginia","ACC","totalYards","4234"
"2020","Louisville","ACC","passCompletions","202"
"2020","Florida State","ACC","rushingTDs","19"
"2020","North Carolina","ACC","games","12"
"2020","Pittsburgh","ACC","puntReturns","19"
"2020","Florida State","ACC","interceptionTDs","1"
"2020","Miami","ACC","passCompletions","239"
"2020","Georgia Tech","ACC","passesIntercepted","6"
"2020","Georgia Tech","ACC","netPassingYards","1991"
"2020","Wake Forest","ACC","penalties","48"
"2020","Wake Forest","ACC","fourthDownConversions","10"
"2020","Wake Forest","ACC","netPassingYards","2533"
"2020","Clemson","ACC","kickReturnTDs","0"
"2020","Syracuse","ACC","kickReturnTDs","1"
"2020","Boston College","ACC","firstDowns","239"
"2020","Boston College","ACC","turnovers","14"
"2020","Syracuse","ACC","kickReturns","31"
"2020","Wake Forest","ACC","thirdDowns","139"
"2020","Virginia","ACC","thirdDowns","143"
"2020","Wake Forest","ACC","interceptions","5"
"2020","Clemson","ACC","rushingTDs","33"
"2020","Virginia Tech","ACC","puntReturnYards","66"
"2020","Clemson","ACC","puntReturnTDs","0"
"2020","NC State","ACC","possessionTime","21565"
"2020","Virginia","ACC","netPassingYards","2605"
"2020","North Carolina","ACC","interceptionTDs","0"
"2020","Georgia Tech","ACC","interceptions","13"
"2020","Miami","ACC","thirdDownConversions","65"
"2020","Syracuse","ACC","turnovers","21"
"2020","Pittsburgh","ACC","firstDowns","226"
"2020","Georgia Tech","ACC","kickReturnYards","403"
"2020","Boston College","ACC","tacklesForLoss","52"
"2020","Pittsburgh","ACC","fumblesRecovered","5"
"2020","Virginia Tech","ACC","firstDowns","246"
"2020","Duke","ACC","rushingAttempts","438"
"2020","Georgia Tech","ACC","rushingTDs","18"
"2020","Pittsburgh","ACC","passCompletions","246"
"2020","Wake Forest","ACC","passesIntercepted","13"
"2020","Georgia Tech","ACC","fumblesRecovered","12"
"2020","Pittsburgh","ACC","penaltyYards","753"
"2020","NC State","ACC","turnovers","19"
"2020","Pittsburgh","ACC","interceptions","12"
"2020","NC State","ACC","kickReturns","23"
"2020","Louisville","ACC","firstDowns","229"
"2020","Virginia Tech","ACC","fourthDownConversions","7"
"2020","Pittsburgh","ACC","fourthDowns","18"
"2020","Wake Forest","ACC","interceptionYards","132"
"2020","Louisville","ACC","penaltyYards","577"
"2020","Pittsburgh","ACC","kickReturnYards","370"
"2020","North Carolina","ACC","penaltyYards","808"
"2020","Boston College","ACC","netPassingYards","3126"
"2020","Virginia Tech","ACC","turnovers","14"
"2020","Duke","ACC","interceptionYards","36"
"2020","Clemson","ACC","puntReturns","13"
"2020","Duke","ACC","fumblesRecovered","11"
"2020","Clemson","ACC","possessionTime","21885"
"2020","Boston College","ACC","passesIntercepted","9"
"2020","Clemson","ACC","fumblesRecovered","9"
"2020","Duke","ACC","possessionTime","18806"
"2020","Clemson","ACC","passingTDs","31"
"2020","Florida State","ACC","totalYards","3559"
"2020","NC State","ACC","puntReturnTDs","1"
"2020","Wake Forest","ACC","penaltyYards","401"
"2020","North Carolina","ACC","fourthDownConversions","11"
"2020","Wake Forest","ACC","rushingTDs","22"
"2020","Florida State","ACC","penalties","80"
"2020","Wake Forest","ACC","fumblesLost","2"
"2020","Boston College","ACC","passAttempts","390"
"2020","Boston College","ACC","puntReturns","12"
"2020","Boston College","ACC","interceptionTDs","0"
"2020","Georgia Tech","ACC","games","10"
"2020","Clemson","ACC","puntReturnYards","123"
"2020","NC State","ACC","fumblesLost","4"
"2020","Boston College","ACC","interceptionYards","148"
"2020","Boston College","ACC","passingTDs","23"
"2020","Louisville","ACC","netPassingYards","2686"
"2020","Louisville","ACC","turnovers","24"
"2020","Virginia","ACC","fumblesLost","5"
"2020","Wake Forest","ACC","kickReturnTDs","1"
"2020","Virginia","ACC","turnovers","19"
"2020","Miami","ACC","fumblesLost","6"
"2020","Virginia","ACC","puntReturns","14"
"2020","Virginia","ACC","fourthDownConversions","16"
"2020","Syracuse","ACC","fourthDownConversions","6"
"2020","North Carolina","ACC","puntReturnTDs","0"
"2020","Louisville","ACC","thirdDowns","143"
"2020","Clemson","ACC","penaltyYards","568"
"2020","Clemson","ACC","kickReturns","19"
"2020","Wake Forest","ACC","puntReturns","10"
"2020","Wake Forest","ACC","kickReturnYards","352"
"2020","Clemson","ACC","rushingAttempts","410"
"2020","Virginia","ACC","fumblesRecovered","7"
"2020","Syracuse","ACC","tacklesForLoss","69"
"2020","Syracuse","ACC","interceptionTDs","2"
"2020","Pittsburgh","ACC","passingTDs","14"
"2020","Miami","ACC","firstDowns","250"
"2020","NC State","ACC","rushingAttempts","434"
"2020","Syracuse","ACC","interceptionYards","265"
"2020","Virginia","ACC","sacks","32"
"2020","Wake Forest","ACC","kickReturns","15"
"2020","Virginia Tech","ACC","penalties","58"
"2020","Boston College","ACC","fumblesRecovered","12"
"2020","Clemson","ACC","thirdDownConversions","83"
"2020","NC State","ACC","interceptions","15"
"2020","Wake Forest","ACC","rushingAttempts","378"
"2020","North Carolina","ACC","thirdDowns","141"
"2020","NC State","ACC","firstDowns","267"
"2020","Georgia Tech","ACC","rushingYards","1904"
"2020","Syracuse","ACC","penalties","77"
"2020","Pittsburgh","ACC","thirdDowns","173"
"2020","Wake Forest","ACC","sacks","16"
"2020","Louisville","ACC","games","11"
"2020","NC State","ACC","tacklesForLoss","91"
"2020","Miami","ACC","interceptionTDs","0"
"2020","Florida State","ACC","penaltyYards","713"
"2020","Florida State","ACC","puntReturnYards","65"
"2020","Wake Forest","ACC","games","9"
"2020","Pittsburgh","ACC","rushingAttempts","388"
"2020","Clemson","ACC","netPassingYards","4182"
"2020","Duke","ACC","passAttempts","390"
"2020","Wake Forest","ACC","passAttempts","310"
"2020","Virginia Tech","ACC","penaltyYards","514"
"2020","Georgia Tech","ACC","turnovers","25"
"2020","Duke","ACC","penaltyYards","554"
"2020","Pittsburgh","ACC","games","11"
"2020","Syracuse","ACC","netPassingYards","1906"
"2020","Duke","ACC","thirdDowns","168"
"2020","Pittsburgh","ACC","tacklesForLoss","110"
"2020","Virginia","ACC","penaltyYards","483"
"2020","Syracuse","ACC","firstDowns","145"
"2020","North Carolina","ACC","penalties","83"
"2020","Clemson","ACC","firstDowns","295"
"2020","Syracuse","ACC","puntReturns","14"
"2020","NC State","ACC","penaltyYards","891"
"2020","Pittsburgh","ACC","kickReturnTDs","0"
"2020","Miami","ACC","tacklesForLoss","93"
"2020","Pittsburgh","ACC","penalties","86"
"2020","Virginia Tech","ACC","fumblesRecovered","5"
"2020","Clemson","ACC","fourthDownConversions","10"
"2020","Boston College","ACC","thirdDowns","147"
"2020","Louisville","ACC","fourthDowns","24"
"2020","Virginia","ACC","firstDowns","236"
"2020","NC State","ACC","puntReturnYards","130"
"2020","Virginia","ACC","tacklesForLoss","72"
"2020","Virginia Tech","ACC","fourthDowns","12"
"2020","Duke","ACC","puntReturns","18"
