"Season","Team","Conference","StatName","StatValue"
"2022","Colorado","Pac-12","fumblesRecovered","7"
"2022","USC","Pac-12","kickReturns","36"
"2022","Arizona","Pac-12","fumblesLost","8"
"2022","Arizona","Pac-12","rushingYards","1728"
"2022","Oregon State","Pac-12","passCompletions","201"
"2022","USC","Pac-12","interceptionTDs","3"
"2022","Arizona","Pac-12","penaltyYards","600"
"2022","Washington","Pac-12","games","13"
"2022","California","Pac-12","rushingTDs","10"
"2022","Stanford","Pac-12","interceptions","8"
"2022","California","Pac-12","games","12"
"2022","Washington State","Pac-12","interceptionTDs","2"
"2022","Arizona State","Pac-12","rushingYards","1623"
"2022","Oregon State","Pac-12","passingTDs","16"
"2022","Washington State","Pac-12","kickReturnYards","603"
"2022","Oregon","Pac-12","games","13"
"2022","Oregon","Pac-12","passingTDs","30"
"2022","Stanford","Pac-12","sacks","21"
"2022","Arizona","Pac-12","rushingTDs","19"
"2022","Stanford","Pac-12","fourthDownConversions","11"
"2022","Washington State","Pac-12","penalties","70"
"2022","Washington","Pac-12","kickReturnYards","487"
"2022","Arizona","Pac-12","passingTDs","26"
"2022","Washington","Pac-12","passAttempts","575"
"2022","Arizona","Pac-12","penalties","65"
"2022","Colorado","Pac-12","penalties","64"
"2022","Stanford","Pac-12","kickReturnTDs","0"
"2022","Washington State","Pac-12","passesIntercepted","12"
"2022","California","Pac-12","thirdDownConversions","59"
"2022","Washington","Pac-12","fourthDowns","29"
"2022","UCLA","Pac-12","puntReturns","11"
"2022","Utah","Pac-12","interceptions","10"
"2022","Oregon","Pac-12","fumblesRecovered","10"
"2022","Arizona","Pac-12","possessionTime","20202"
"2022","Oregon State","Pac-12","turnovers","18"
"2022","Washington State","Pac-12","sacks","30"
"2022","UCLA","Pac-12","rushingYards","3099"
"2022","Washington State","Pac-12","totalYards","4681"
"2022","Arizona State","Pac-12","passAttempts","403"
"2022","Stanford","Pac-12","rushingYards","1288"
"2022","Oregon State","Pac-12","penalties","78"
"2022","Arizona","Pac-12","puntReturnTDs","0"
"2022","Utah","Pac-12","passingTDs","31"
"2022","Arizona State","Pac-12","penalties","87"
"2022","Stanford","Pac-12","puntReturnTDs","0"
"2022","USC","Pac-12","puntReturnTDs","0"
"2022","Stanford","Pac-12","rushingTDs","14"
"2022","California","Pac-12","interceptionTDs","1"
"2022","Utah","Pac-12","possessionTime","28286"
"2022","Oregon State","Pac-12","passAttempts","323"
"2022","Washington State","Pac-12","fourthDowns","29"
"2022","Colorado","Pac-12","puntReturns","11"
"2022","UCLA","Pac-12","passAttempts","419"
"2022","California","Pac-12","turnovers","12"
"2022","UCLA","Pac-12","fourthDowns","26"
"2022","Arizona","Pac-12","interceptionYards","59"
"2022","Washington State","Pac-12","tacklesForLoss","75"
"2022","California","Pac-12","possessionTime","20679"
"2022","Oregon","Pac-12","kickReturns","28"
"2022","USC","Pac-12","tacklesForLoss","77"
"2022","Utah","Pac-12","thirdDowns","180"
"2022","Arizona","Pac-12","netPassingYards","3821"
"2022","Colorado","Pac-12","fumblesLost","12"
"2022","Utah","Pac-12","netPassingYards","3489"
"2022","UCLA","Pac-12","fumblesRecovered","12"
"2022","Colorado","Pac-12","interceptions","10"
"2022","Washington","Pac-12","thirdDownConversions","104"
"2022","Arizona","Pac-12","puntReturns","13"
"2022","Washington","Pac-12","firstDowns","354"
"2022","Arizona State","Pac-12","passCompletions","270"
"2022","Utah","Pac-12","rushingTDs","38"
"2022","Arizona State","Pac-12","fourthDownConversions","12"
"2022","Arizona","Pac-12","games","12"
"2022","Washington State","Pac-12","interceptionYards","245"
"2022","Arizona","Pac-12","passesIntercepted","4"
"2022","Stanford","Pac-12","firstDowns","249"
"2022","California","Pac-12","sacks","16"
"2022","Oregon State","Pac-12","possessionTime","24925"
"2022","California","Pac-12","tacklesForLoss","53"
"2022","Arizona State","Pac-12","interceptions","10"
"2022","Oregon State","Pac-12","fumblesRecovered","9"
"2022","USC","Pac-12","rushingAttempts","473"
"2022","Colorado","Pac-12","turnovers","22"
"2022","Arizona State","Pac-12","thirdDowns","151"
"2022","Oregon","Pac-12","interceptions","9"
"2022","Stanford","Pac-12","puntReturns","17"
"2022","Arizona","Pac-12","turnovers","21"
"2022","USC","Pac-12","fumblesLost","2"
"2022","Utah","Pac-12","interceptionTDs","3"
"2022","Arizona State","Pac-12","penaltyYards","868"
"2022","Utah","Pac-12","firstDowns","363"
"2022","Washington","Pac-12","puntReturnYards","121"
"2022","California","Pac-12","kickReturnTDs","0"
"2022","Arizona State","Pac-12","firstDowns","254"
"2022","Washington State","Pac-12","thirdDowns","175"
"2022","Colorado","Pac-12","passCompletions","179"
"2022","Stanford","Pac-12","kickReturnYards","888"
"2022","Washington","Pac-12","rushingTDs","33"
"2022","Oregon State","Pac-12","thirdDownConversions","67"
"2022","Arizona","Pac-12","sacks","15"
"2022","California","Pac-12","puntReturnYards","240"
"2022","California","Pac-12","netPassingYards","3217"
"2022","Utah","Pac-12","rushingAttempts","560"
"2022","UCLA","Pac-12","tacklesForLoss","56"
"2022","Colorado","Pac-12","kickReturnTDs","0"
"2022","USC","Pac-12","totalYards","7090"
"2022","UCLA","Pac-12","interceptionTDs","1"
"2022","California","Pac-12","interceptions","9"
"2022","UCLA","Pac-12","kickReturns","39"
"2022","California","Pac-12","passAttempts","466"
"2022","Stanford","Pac-12","rushingAttempts","376"
"2022","Arizona","Pac-12","puntReturnYards","93"
"2022","Washington State","Pac-12","rushingTDs","17"
"2022","Arizona","Pac-12","passCompletions","283"
"2022","Utah","Pac-12","interceptionYards","293"
"2022","Arizona State","Pac-12","games","12"
"2022","Washington State","Pac-12","rushingAttempts","365"
"2022","Colorado","Pac-12","thirdDownConversions","52"
"2022","USC","Pac-12","interceptions","5"
"2022","Arizona","Pac-12","fumblesRecovered","23"
"2022","Oregon","Pac-12","interceptionYards","207"
"2022","Oregon State","Pac-12","fumblesLost","5"
"2022","Arizona","Pac-12","thirdDownConversions","62"
"2022","Stanford","Pac-12","turnovers","21"
"2022","Oregon State","Pac-12","fourthDowns","23"
"2022","Oregon State","Pac-12","puntReturns","20"
"2022","UCLA","Pac-12","thirdDowns","163"
"2022","Arizona","Pac-12","interceptions","13"
"2022","UCLA","Pac-12","penalties","84"
"2022","Arizona State","Pac-12","kickReturnYards","757"
"2022","California","Pac-12","fourthDowns","22"
"2022","Stanford","Pac-12","interceptionYards","3"
"2022","Arizona","Pac-12","fourthDowns","23"
"2022","Colorado","Pac-12","firstDowns","190"
"2022","USC","Pac-12","passingTDs","43"
"2022","Arizona","Pac-12","kickReturnTDs","0"
"2022","Colorado","Pac-12","rushingAttempts","387"
"2022","California","Pac-12","fumblesRecovered","13"
"2022","Oregon","Pac-12","rushingYards","2804"
"2022","UCLA","Pac-12","puntReturnTDs","0"
"2022","Utah","Pac-12","puntReturnTDs","0"
"2022","Colorado","Pac-12","puntReturnTDs","1"
"2022","California","Pac-12","passesIntercepted","11"
"2022","Oregon","Pac-12","rushingAttempts","508"
"2022","Washington","Pac-12","totalYards","6700"
"2022","Washington","Pac-12","tacklesForLoss","71"
"2022","Arizona","Pac-12","interceptionTDs","0"
"2022","UCLA","Pac-12","firstDowns","336"
"2022","Oregon","Pac-12","possessionTime","24462"
"2022","USC","Pac-12","firstDowns","360"
"2022","Oregon","Pac-12","thirdDownConversions","75"
"2022","UCLA","Pac-12","possessionTime","21338"
"2022","Washington","Pac-12","passingTDs","32"
"2022","California","Pac-12","kickReturns","20"
"2022","Arizona State","Pac-12","kickReturnTDs","0"
"2022","Arizona State","Pac-12","interceptionTDs","1"
"2022","Arizona State","Pac-12","interceptionYards","114"
"2022","Washington","Pac-12","kickReturns","25"
"2022","UCLA","Pac-12","games","13"
"2022","Washington State","Pac-12","turnovers","17"
"2022","Washington","Pac-12","rushingYards","1893"
"2022","California","Pac-12","rushingAttempts","318"
"2022","UCLA","Pac-12","interceptionYards","182"
"2022","Utah","Pac-12","passCompletions","288"
"2022","Oregon","Pac-12","kickReturnYards","523"
"2022","Arizona","Pac-12","rushingAttempts","352"
"2022","USC","Pac-12","kickReturnYards","655"
"2022","Stanford","Pac-12","interceptionTDs","0"
"2022","Washington State","Pac-12","passAttempts","499"
"2022","Washington State","Pac-12","kickReturnTDs","0"
"2022","Washington State","Pac-12","fumblesLost","8"
"2022","Stanford","Pac-12","fourthDowns","21"
"2022","Stanford","Pac-12","puntReturnYards","64"
"2022","Stanford","Pac-12","totalYards","4339"
"2022","USC","Pac-12","puntReturnYards","93"
"2022","California","Pac-12","puntReturnTDs","0"
"2022","Stanford","Pac-12","tacklesForLoss","65"
"2022","Utah","Pac-12","fourthDownConversions","18"
"2022","Utah","Pac-12","totalYards","6537"
"2022","Arizona State","Pac-12","rushingAttempts","385"
"2022","Arizona","Pac-12","thirdDowns","147"
"2022","California","Pac-12","firstDowns","231"
"2022","Oregon","Pac-12","sacks","17"
"2022","Colorado","Pac-12","sacks","10"
"2022","Washington State","Pac-12","penaltyYards","592"
"2022","Oregon","Pac-12","fourthDownConversions","20"
"2022","UCLA","Pac-12","interceptions","12"
"2022","Oregon State","Pac-12","thirdDowns","153"
"2022","USC","Pac-12","games","14"
"2022","USC","Pac-12","thirdDownConversions","91"
"2022","Stanford","Pac-12","penalties","55"
"2022","Utah","Pac-12","tacklesForLoss","82"
"2022","UCLA","Pac-12","rushingAttempts","514"
"2022","Washington State","Pac-12","puntReturnTDs","0"
"2022","Arizona","Pac-12","kickReturns","20"
"2022","Arizona State","Pac-12","thirdDownConversions","59"
"2022","Washington","Pac-12","penaltyYards","781"
"2022","Utah","Pac-12","turnovers","18"
"2022","Oregon State","Pac-12","penaltyYards","711"
"2022","Utah","Pac-12","sacks","41"
"2022","Utah","Pac-12","games","14"
"2022","California","Pac-12","rushingYards","1158"
"2022","Oregon","Pac-12","passAttempts","432"
"2022","Utah","Pac-12","kickReturnTDs","0"
"2022","Arizona","Pac-12","kickReturnYards","354"
"2022","USC","Pac-12","rushingTDs","30"
"2022","California","Pac-12","interceptionYards","127"
"2022","Oregon State","Pac-12","kickReturnYards","667"
"2022","Colorado","Pac-12","kickReturnYards","750"
"2022","Oregon","Pac-12","interceptionTDs","1"
"2022","UCLA","Pac-12","sacks","28"
"2022","Arizona State","Pac-12","puntReturnTDs","0"
"2022","USC","Pac-12","passCompletions","344"
"2022","Oregon State","Pac-12","firstDowns","289"
"2022","USC","Pac-12","passAttempts","514"
"2022","USC","Pac-12","puntReturns","17"
"2022","Washington","Pac-12","fumblesRecovered","6"
"2022","UCLA","Pac-12","rushingTDs","36"
"2022","Arizona","Pac-12","passAttempts","459"
"2022","Oregon","Pac-12","puntReturnYards","64"
"2022","Colorado","Pac-12","penaltyYards","579"
"2022","Washington State","Pac-12","passCompletions","322"
"2022","Oregon State","Pac-12","passesIntercepted","12"
"2022","Arizona State","Pac-12","fumblesRecovered","1"
"2022","Washington","Pac-12","interceptionYards","2"
"2022","UCLA","Pac-12","fumblesLost","8"
"2022","UCLA","Pac-12","fourthDownConversions","15"
"2022","Oregon","Pac-12","rushingTDs","34"
"2022","Arizona State","Pac-12","rushingTDs","21"
"2022","California","Pac-12","penalties","63"
"2022","Utah","Pac-12","fumblesRecovered","20"
"2022","Arizona State","Pac-12","puntReturnYards","63"
"2022","UCLA","Pac-12","kickReturnYards","759"
"2022","Oregon","Pac-12","fumblesLost","3"
"2022","Oregon","Pac-12","netPassingYards","3703"
"2022","Colorado","Pac-12","fourthDowns","30"
"2022","Stanford","Pac-12","fumblesLost","13"
"2022","USC","Pac-12","interceptionYards","339"
"2022","Oregon State","Pac-12","kickReturnTDs","0"
"2022","Utah","Pac-12","penalties","63"
"2022","Utah","Pac-12","passAttempts","446"
"2022","Utah","Pac-12","fumblesLost","8"
"2022","Washington","Pac-12","fumblesLost","2"
"2022","Colorado","Pac-12","passingTDs","10"
"2022","USC","Pac-12","fourthDownConversions","15"
"2022","Washington State","Pac-12","possessionTime","21586"
"2022","Oregon","Pac-12","thirdDowns","162"
"2022","Washington State","Pac-12","firstDowns","253"
"2022","Washington","Pac-12","rushingAttempts","402"
"2022","California","Pac-12","thirdDowns","167"
"2022","Oregon","Pac-12","passCompletions","308"
"2022","USC","Pac-12","rushingYards","2396"
"2022","Utah","Pac-12","puntReturnYards","234"
"2022","Washington","Pac-12","passCompletions","373"
"2022","California","Pac-12","totalYards","4375"
"2022","Washington State","Pac-12","passingTDs","24"
"2022","Colorado","Pac-12","fourthDownConversions","11"
"2022","Stanford","Pac-12","fumblesRecovered","6"
"2022","Arizona State","Pac-12","fourthDowns","19"
"2022","Washington State","Pac-12","fumblesRecovered","16"
"2022","Utah","Pac-12","penaltyYards","563"
"2022","Oregon","Pac-12","passesIntercepted","16"
"2022","Washington","Pac-12","puntReturnTDs","0"
"2022","UCLA","Pac-12","thirdDownConversions","83"
"2022","Washington","Pac-12","turnovers","11"
"2022","Washington","Pac-12","sacks","37"
"2022","Utah","Pac-12","kickReturns","8"
"2022","Utah","Pac-12","rushingYards","3048"
"2022","California","Pac-12","fumblesLost","3"
"2022","Colorado","Pac-12","thirdDowns","164"
"2022","UCLA","Pac-12","totalYards","6546"
"2022","Stanford","Pac-12","netPassingYards","3051"
"2022","Stanford","Pac-12","passesIntercepted","6"
"2022","Oregon State","Pac-12","interceptionYards","105"
"2022","Stanford","Pac-12","penaltyYards","495"
"2022","Oregon","Pac-12","firstDowns","340"
"2022","Arizona State","Pac-12","fumblesLost","8"
"2022","California","Pac-12","penaltyYards","535"
"2022","Colorado","Pac-12","passAttempts","360"
"2022","Oregon","Pac-12","puntReturns","13"
"2022","USC","Pac-12","penalties","88"
"2022","Colorado","Pac-12","rushingYards","1300"
"2022","Oregon State","Pac-12","interceptionTDs","2"
"2022","Stanford","Pac-12","games","12"
"2022","Washington","Pac-12","interceptionTDs","0"
"2022","Arizona State","Pac-12","sacks","17"
"2022","Washington","Pac-12","netPassingYards","4807"
"2022","Washington","Pac-12","penalties","88"
"2022","Colorado","Pac-12","kickReturns","35"
"2022","Oregon State","Pac-12","games","13"
"2022","Washington","Pac-12","thirdDowns","183"
"2022","Oregon","Pac-12","tacklesForLoss","51"
"2022","UCLA","Pac-12","penaltyYards","682"
"2022","Arizona State","Pac-12","netPassingYards","3023"
"2022","Washington State","Pac-12","netPassingYards","3286"
"2022","USC","Pac-12","kickReturnTDs","0"
"2022","UCLA","Pac-12","passesIntercepted","11"
"2022","UCLA","Pac-12","netPassingYards","3447"
"2022","Colorado","Pac-12","rushingTDs","11"
"2022","California","Pac-12","kickReturnYards","342"
"2022","USC","Pac-12","sacks","40"
"2022","Washington State","Pac-12","interceptions","9"
"2022","Arizona","Pac-12","firstDowns","289"
"2022","Utah","Pac-12","fourthDowns","29"
"2022","Oregon State","Pac-12","interceptions","13"
"2022","Arizona State","Pac-12","totalYards","4646"
"2022","Arizona State","Pac-12","passingTDs","18"
"2022","California","Pac-12","puntReturns","22"
"2022","USC","Pac-12","penaltyYards","812"
"2022","Washington","Pac-12","interceptions","9"
"2022","Washington State","Pac-12","rushingYards","1395"
"2022","Oregon State","Pac-12","rushingYards","2554"
"2022","Oregon","Pac-12","puntReturnTDs","0"
"2022","Washington","Pac-12","puntReturns","11"
"2022","Oregon State","Pac-12","fourthDownConversions","16"
"2022","Washington","Pac-12","fourthDownConversions","16"
"2022","Washington State","Pac-12","thirdDownConversions","64"
"2022","Oregon State","Pac-12","tacklesForLoss","64"
"2022","UCLA","Pac-12","passingTDs","29"
"2022","Oregon State","Pac-12","kickReturns","30"
"2022","Utah","Pac-12","thirdDownConversions","91"
"2022","USC","Pac-12","netPassingYards","4694"
"2022","Stanford","Pac-12","thirdDowns","164"
"2022","Arizona State","Pac-12","turnovers","18"
"2022","Washington State","Pac-12","kickReturns","28"
"2022","Colorado","Pac-12","interceptionTDs","0"
"2022","California","Pac-12","passingTDs","23"
"2022","Utah","Pac-12","passesIntercepted","12"
"2022","California","Pac-12","fourthDownConversions","12"
"2022","Colorado","Pac-12","totalYards","3375"
"2022","Stanford","Pac-12","passCompletions","275"
"2022","USC","Pac-12","turnovers","7"
"2022","Colorado","Pac-12","possessionTime","19718"
"2022","Oregon State","Pac-12","rushingAttempts","523"
"2022","Oregon State","Pac-12","rushingTDs","36"
"2022","Arizona State","Pac-12","tacklesForLoss","50"
"2022","Arizona State","Pac-12","kickReturns","34"
