"Season","Team","Conference","StatName","StatValue"
"2022","Kentucky","SEC","interceptions","13"
"2022","Mississippi State","SEC","kickReturnYards","807"
"2022","LSU","SEC","kickReturnYards","337"
"2022","Tennessee","SEC","netPassingYards","4239"
"2022","LSU","SEC","interceptionYards","197"
"2022","Ole Miss","SEC","penaltyYards","821"
"2022","Missouri","SEC","fourthDownConversions","9"
"2022","LSU","SEC","totalYards","6343"
"2022","Georgia","SEC","penalties","66"
"2022","Texas A&M","SEC","passCompletions","220"
"2022","Ole Miss","SEC","passesIntercepted","8"
"2022","Missouri","SEC","thirdDownConversions","77"
"2022","Missouri","SEC","puntReturns","13"
"2022","Florida","SEC","fumblesLost","5"
"2022","Arkansas","SEC","sacks","39"
"2022","Missouri","SEC","kickReturnYards","229"
"2022","Ole Miss","SEC","thirdDowns","187"
"2022","Auburn","SEC","kickReturnTDs","0"
"2022","Texas A&M","SEC","sacks","19"
"2022","South Carolina","SEC","thirdDownConversions","62"
"2022","Texas A&M","SEC","passesIntercepted","4"
"2022","Missouri","SEC","totalYards","4805"
"2022","Ole Miss","SEC","kickReturnTDs","0"
"2022","Mississippi State","SEC","interceptionYards","294"
"2022","Florida","SEC","passesIntercepted","9"
"2022","Georgia","SEC","firstDowns","371"
"2022","Texas A&M","SEC","penaltyYards","589"
"2022","LSU","SEC","possessionTime","26058"
"2022","Tennessee","SEC","fumblesRecovered","13"
"2022","Georgia","SEC","interceptionTDs","0"
"2022","Mississippi State","SEC","possessionTime","23380"
"2022","Alabama","SEC","kickReturnYards","372"
"2022","LSU","SEC","rushingYards","2573"
"2022","Alabama","SEC","tacklesForLoss","84"
"2022","Ole Miss","SEC","fumblesLost","9"
"2022","Georgia","SEC","passCompletions","336"
"2022","Tennessee","SEC","puntReturnYards","331"
"2022","Georgia","SEC","games","15"
"2022","South Carolina","SEC","penaltyYards","814"
"2022","South Carolina","SEC","interceptionTDs","2"
"2022","South Carolina","SEC","fumblesRecovered","11"
"2022","Ole Miss","SEC","passingTDs","22"
"2022","Vanderbilt","SEC","games","12"
"2022","Florida","SEC","turnovers","14"
"2022","Florida","SEC","tacklesForLoss","70"
"2022","Arkansas","SEC","passAttempts","356"
"2022","Mississippi State","SEC","puntReturnYards","213"
"2022","Texas A&M","SEC","passAttempts","391"
"2022","Texas A&M","SEC","totalYards","4340"
"2022","Missouri","SEC","possessionTime","24245"
"2022","Arkansas","SEC","rushingAttempts","606"
"2022","Alabama","SEC","games","13"
"2022","Kentucky","SEC","kickReturnYards","506"
"2022","Florida","SEC","puntReturns","18"
"2022","Missouri","SEC","sacks","35"
"2022","Missouri","SEC","thirdDowns","193"
"2022","Arkansas","SEC","totalYards","6126"
"2022","Mississippi State","SEC","puntReturns","21"
"2022","Arkansas","SEC","interceptionYards","83"
"2022","Missouri","SEC","penaltyYards","828"
"2022","LSU","SEC","kickReturnTDs","0"
"2022","Tennessee","SEC","rushingYards","2593"
"2022","Florida","SEC","firstDowns","260"
"2022","Ole Miss","SEC","puntReturnYards","111"
"2022","Auburn","SEC","passAttempts","308"
"2022","LSU","SEC","interceptionTDs","2"
"2022","Ole Miss","SEC","totalYards","6453"
"2022","Alabama","SEC","kickReturns","21"
"2022","Tennessee","SEC","kickReturns","18"
"2022","Alabama","SEC","fourthDowns","15"
"2022","Vanderbilt","SEC","fourthDowns","29"
"2022","LSU","SEC","fumblesLost","12"
"2022","Florida","SEC","penaltyYards","651"
"2022","Vanderbilt","SEC","thirdDowns","171"
"2022","Kentucky","SEC","rushingAttempts","463"
"2022","Kentucky","SEC","kickReturnTDs","1"
"2022","Georgia","SEC","tacklesForLoss","81"
"2022","Texas A&M","SEC","interceptionTDs","0"
"2022","Auburn","SEC","penalties","90"
"2022","Georgia","SEC","puntReturnTDs","0"
"2022","Missouri","SEC","fumblesRecovered","12"
"2022","Tennessee","SEC","turnovers","11"
"2022","Mississippi State","SEC","rushingTDs","12"
"2022","LSU","SEC","tacklesForLoss","67"
"2022","Missouri","SEC","passCompletions","247"
"2022","Missouri","SEC","penalties","101"
"2022","LSU","SEC","rushingTDs","39"
"2022","Tennessee","SEC","fumblesLost","8"
"2022","Kentucky","SEC","interceptionTDs","1"
"2022","Tennessee","SEC","fourthDowns","34"
"2022","Vanderbilt","SEC","firstDowns","210"
"2022","South Carolina","SEC","puntReturns","19"
"2022","Alabama","SEC","penalties","103"
"2022","Tennessee","SEC","interceptionTDs","0"
"2022","Georgia","SEC","fourthDownConversions","13"
"2022","Kentucky","SEC","fumblesRecovered","10"
"2022","Kentucky","SEC","fourthDowns","26"
"2022","Alabama","SEC","rushingTDs","26"
"2022","Mississippi State","SEC","interceptionTDs","3"
"2022","Texas A&M","SEC","penalties","76"
"2022","Auburn","SEC","fumblesLost","10"
"2022","Alabama","SEC","rushingYards","2544"
"2022","Ole Miss","SEC","firstDowns","327"
"2022","Arkansas","SEC","thirdDownConversions","89"
"2022","Georgia","SEC","fumblesRecovered","11"
"2022","Tennessee","SEC","totalYards","6832"
"2022","Arkansas","SEC","netPassingYards","3041"
"2022","LSU","SEC","puntReturnTDs","0"
"2022","Georgia","SEC","possessionTime","30211"
"2022","Georgia","SEC","turnovers","17"
"2022","Mississippi State","SEC","thirdDownConversions","69"
"2022","Auburn","SEC","fourthDownConversions","13"
"2022","Mississippi State","SEC","totalYards","5106"
"2022","Vanderbilt","SEC","passingTDs","22"
"2022","LSU","SEC","passCompletions","322"
"2022","Tennessee","SEC","possessionTime","19684"
"2022","South Carolina","SEC","turnovers","27"
"2022","Mississippi State","SEC","passingTDs","36"
"2022","Tennessee","SEC","tacklesForLoss","91"
"2022","Texas A&M","SEC","fumblesRecovered","19"
"2022","South Carolina","SEC","passAttempts","419"
"2022","Kentucky","SEC","fourthDownConversions","16"
"2022","Arkansas","SEC","rushingTDs","27"
"2022","Arkansas","SEC","passesIntercepted","9"
"2022","Texas A&M","SEC","tacklesForLoss","66"
"2022","South Carolina","SEC","fourthDowns","21"
"2022","Mississippi State","SEC","kickReturnTDs","1"
"2022","Alabama","SEC","puntReturnTDs","2"
"2022","LSU","SEC","interceptions","7"
"2022","Arkansas","SEC","puntReturns","16"
"2022","Florida","SEC","sacks","23"
"2022","Auburn","SEC","puntReturnTDs","0"
"2022","LSU","SEC","netPassingYards","3770"
"2022","Ole Miss","SEC","kickReturnYards","447"
"2022","Tennessee","SEC","rushingAttempts","523"
"2022","Texas A&M","SEC","passingTDs","18"
"2022","Alabama","SEC","totalYards","6204"
"2022","Auburn","SEC","turnovers","22"
"2022","Georgia","SEC","puntReturns","22"
"2022","Ole Miss","SEC","games","13"
"2022","Auburn","SEC","totalYards","4542"
"2022","Vanderbilt","SEC","kickReturnYards","511"
"2022","Florida","SEC","kickReturnYards","586"
"2022","Auburn","SEC","netPassingYards","2072"
"2022","Florida","SEC","interceptionTDs","2"
"2022","Alabama","SEC","passAttempts","438"
"2022","Ole Miss","SEC","netPassingYards","3118"
"2022","Vanderbilt","SEC","passAttempts","346"
"2022","Tennessee","SEC","puntReturns","20"
"2022","South Carolina","SEC","interceptionYards","299"
"2022","Texas A&M","SEC","interceptions","6"
"2022","Texas A&M","SEC","turnovers","18"
"2022","Missouri","SEC","passesIntercepted","11"
"2022","Georgia","SEC","netPassingYards","4437"
"2022","Tennessee","SEC","rushingTDs","40"
"2022","Missouri","SEC","games","13"
"2022","Texas A&M","SEC","kickReturnTDs","1"
"2022","LSU","SEC","turnovers","19"
"2022","Florida","SEC","puntReturnTDs","0"
"2022","Texas A&M","SEC","interceptionYards","13"
"2022","LSU","SEC","puntReturnYards","88"
"2022","Ole Miss","SEC","rushingAttempts","614"
"2022","Auburn","SEC","kickReturns","24"
"2022","Florida","SEC","thirdDownConversions","68"
"2022","South Carolina","SEC","passesIntercepted","15"
"2022","Texas A&M","SEC","thirdDownConversions","55"
"2022","Georgia","SEC","sacks","35"
"2022","Alabama","SEC","possessionTime","23330"
"2022","Missouri","SEC","passingTDs","13"
"2022","Vanderbilt","SEC","interceptionTDs","0"
"2022","Auburn","SEC","passCompletions","159"
"2022","Auburn","SEC","interceptions","12"
"2022","Missouri","SEC","fourthDowns","18"
"2022","Mississippi State","SEC","puntReturnTDs","1"
"2022","South Carolina","SEC","passingTDs","23"
"2022","Kentucky","SEC","passesIntercepted","10"
"2022","Vanderbilt","SEC","passCompletions","200"
"2022","Alabama","SEC","netPassingYards","3660"
"2022","South Carolina","SEC","sacks","20"
"2022","Tennessee","SEC","kickReturnYards","340"
"2022","Texas A&M","SEC","thirdDowns","153"
"2022","Vanderbilt","SEC","puntReturnYards","42"
"2022","Tennessee","SEC","thirdDownConversions","68"
"2022","Georgia","SEC","totalYards","7517"
"2022","Florida","SEC","totalYards","5513"
"2022","Mississippi State","SEC","fumblesLost","10"
"2022","Ole Miss","SEC","interceptionTDs","0"
"2022","Kentucky","SEC","netPassingYards","2710"
"2022","LSU","SEC","fumblesRecovered","19"
"2022","Vanderbilt","SEC","rushingAttempts","445"
"2022","Arkansas","SEC","fumblesRecovered","13"
"2022","Mississippi State","SEC","fumblesRecovered","11"
"2022","Alabama","SEC","fumblesLost","8"
"2022","Vanderbilt","SEC","possessionTime","22752"
"2022","Ole Miss","SEC","passAttempts","386"
"2022","Ole Miss","SEC","turnovers","20"
"2022","Missouri","SEC","interceptions","9"
"2022","Missouri","SEC","rushingYards","2034"
"2022","Georgia","SEC","fourthDowns","15"
"2022","Alabama","SEC","firstDowns","310"
"2022","Auburn","SEC","games","12"
"2022","Arkansas","SEC","games","13"
"2022","Florida","SEC","rushingTDs","29"
"2022","South Carolina","SEC","rushingTDs","27"
"2022","Auburn","SEC","passingTDs","9"
"2022","Auburn","SEC","passesIntercepted","6"
"2022","Kentucky","SEC","puntReturnTDs","0"
"2022","Texas A&M","SEC","possessionTime","20049"
"2022","Auburn","SEC","rushingAttempts","488"
"2022","Ole Miss","SEC","possessionTime","20590"
"2022","Tennessee","SEC","penaltyYards","904"
"2022","Alabama","SEC","rushingAttempts","458"
"2022","Tennessee","SEC","games","13"
"2022","Kentucky","SEC","kickReturns","27"
"2022","Alabama","SEC","passCompletions","280"
"2022","Auburn","SEC","puntReturnYards","170"
"2022","South Carolina","SEC","interceptions","14"
"2022","Auburn","SEC","rushingTDs","25"
"2022","South Carolina","SEC","netPassingYards","3379"
"2022","South Carolina","SEC","thirdDowns","159"
"2022","Texas A&M","SEC","fumblesLost","12"
"2022","South Carolina","SEC","rushingYards","1555"
"2022","South Carolina","SEC","games","13"
"2022","Arkansas","SEC","passingTDs","26"
"2022","Georgia","SEC","interceptionYards","122"
"2022","Mississippi State","SEC","passCompletions","427"
"2022","Arkansas","SEC","puntReturnYards","162"
"2022","Florida","SEC","passAttempts","366"
"2022","Auburn","SEC","penaltyYards","688"
"2022","Florida","SEC","passingTDs","18"
"2022","Mississippi State","SEC","rushingYards","1071"
"2022","Alabama","SEC","interceptionYards","74"
"2022","Missouri","SEC","interceptionTDs","2"
"2022","Ole Miss","SEC","fumblesRecovered","22"
"2022","Georgia","SEC","kickReturnYards","437"
"2022","Florida","SEC","interceptionYards","93"
"2022","Kentucky","SEC","puntReturnYards","114"
"2022","LSU","SEC","passesIntercepted","9"
"2022","South Carolina","SEC","puntReturnYards","278"
"2022","Kentucky","SEC","penalties","74"
"2022","Kentucky","SEC","passingTDs","21"
"2022","Arkansas","SEC","fumblesLost","11"
"2022","Kentucky","SEC","puntReturns","23"
"2022","Kentucky","SEC","penaltyYards","514"
"2022","Mississippi State","SEC","tacklesForLoss","83"
"2022","Missouri","SEC","tacklesForLoss","91"
"2022","South Carolina","SEC","penalties","88"
"2022","Tennessee","SEC","passingTDs","38"
"2022","South Carolina","SEC","kickReturnYards","578"
"2022","LSU","SEC","penaltyYards","730"
"2022","Vanderbilt","SEC","rushingYards","1919"
"2022","Missouri","SEC","firstDowns","241"
"2022","Kentucky","SEC","possessionTime","25845"
"2022","South Carolina","SEC","passCompletions","281"
"2022","Arkansas","SEC","passCompletions","230"
"2022","LSU","SEC","games","14"
"2022","Georgia","SEC","kickReturnTDs","0"
"2022","Missouri","SEC","puntReturnYards","147"
"2022","Tennessee","SEC","puntReturnTDs","1"
"2022","Mississippi State","SEC","kickReturns","31"
"2022","Texas A&M","SEC","puntReturnYards","121"
"2022","Alabama","SEC","thirdDowns","162"
"2022","South Carolina","SEC","fourthDownConversions","13"
"2022","Florida","SEC","fourthDownConversions","15"
"2022","Auburn","SEC","fourthDowns","22"
"2022","Arkansas","SEC","firstDowns","311"
"2022","Vanderbilt","SEC","rushingTDs","13"
"2022","Auburn","SEC","thirdDowns","178"
"2022","Missouri","SEC","rushingTDs","21"
"2022","Mississippi State","SEC","games","13"
"2022","Arkansas","SEC","kickReturnYards","161"
"2022","Mississippi State","SEC","turnovers","19"
"2022","Kentucky","SEC","rushingTDs","9"
"2022","Mississippi State","SEC","passesIntercepted","14"
"2022","Arkansas","SEC","interceptionTDs","0"
"2022","Texas A&M","SEC","puntReturnTDs","0"
"2022","Texas A&M","SEC","rushingYards","1707"
"2022","Mississippi State","SEC","passAttempts","634"
"2022","Georgia","SEC","rushingTDs","44"
"2022","Ole Miss","SEC","rushingTDs","33"
"2022","Vanderbilt","SEC","netPassingYards","2248"
"2022","Alabama","SEC","puntReturnYards","456"
"2022","Georgia","SEC","rushingAttempts","557"
"2022","Texas A&M","SEC","rushingTDs","12"
"2022","Kentucky","SEC","totalYards","4221"
"2022","Tennessee","SEC","sacks","31"
"2022","Ole Miss","SEC","rushingYards","3335"
"2022","LSU","SEC","passingTDs","23"
"2022","Alabama","SEC","turnovers","16"
"2022","Alabama","SEC","interceptionTDs","1"
"2022","Texas A&M","SEC","kickReturns","23"
"2022","LSU","SEC","thirdDowns","179"
"2022","Mississippi State","SEC","sacks","31"
"2022","Tennessee","SEC","interceptionYards","70"
"2022","Auburn","SEC","puntReturns","20"
"2022","Vanderbilt","SEC","thirdDownConversions","63"
"2022","Tennessee","SEC","passAttempts","422"
"2022","Vanderbilt","SEC","fumblesLost","10"
"2022","South Carolina","SEC","firstDowns","246"
"2022","Alabama","SEC","penaltyYards","893"
"2022","Kentucky","SEC","turnovers","19"
"2022","Vanderbilt","SEC","interceptions","6"
"2022","LSU","SEC","fourthDownConversions","11"
"2022","Vanderbilt","SEC","puntReturnTDs","0"
"2022","Mississippi State","SEC","fourthDownConversions","15"
"2022","Georgia","SEC","interceptions","7"
"2022","LSU","SEC","passAttempts","480"
"2022","Florida","SEC","thirdDowns","168"
"2022","Arkansas","SEC","thirdDowns","194"
"2022","Tennessee","SEC","passCompletions","290"
"2022","Alabama","SEC","fumblesRecovered","9"
"2022","Kentucky","SEC","tacklesForLoss","52"
"2022","Auburn","SEC","interceptionTDs","1"
"2022","Vanderbilt","SEC","totalYards","4167"
"2022","Ole Miss","SEC","puntReturnTDs","0"
"2022","Ole Miss","SEC","sacks","33"
"2022","Ole Miss","SEC","fourthDownConversions","17"
"2022","Arkansas","SEC","tacklesForLoss","73"
"2022","Texas A&M","SEC","fourthDowns","11"
"2022","Vanderbilt","SEC","kickReturnTDs","0"
"2022","Arkansas","SEC","possessionTime","23698"
"2022","South Carolina","SEC","rushingAttempts","410"
"2022","Vanderbilt","SEC","passesIntercepted","6"
"2022","Auburn","SEC","tacklesForLoss","62"
"2022","Texas A&M","SEC","firstDowns","233"
"2022","Ole Miss","SEC","tacklesForLoss","74"
"2022","Georgia","SEC","thirdDowns","182"
"2022","Mississippi State","SEC","interceptions","9"
"2022","Alabama","SEC","puntReturns","30"
"2022","Mississippi State","SEC","rushingAttempts","296"
"2022","Ole Miss","SEC","passCompletions","239"
"2022","Auburn","SEC","fumblesRecovered","12"
"2022","LSU","SEC","fourthDowns","22"
"2022","Vanderbilt","SEC","sacks","17"
"2022","Mississippi State","SEC","penalties","82"
"2022","Florida","SEC","netPassingYards","2910"
"2022","South Carolina","SEC","fumblesLost","13"
"2022","Vanderbilt","SEC","puntReturns","9"
"2022","Florida","SEC","possessionTime","22655"
"2022","Ole Miss","SEC","puntReturns","17"
"2022","Tennessee","SEC","thirdDowns","166"
"2022","Vanderbilt","SEC","fourthDownConversions","11"
"2022","Missouri","SEC","rushingAttempts","493"
"2022","Missouri","SEC","fumblesLost","11"
"2022","Missouri","SEC","interceptionYards","99"
"2022","Georgia","SEC","passingTDs","31"
"2022","Alabama","SEC","interceptions","8"
"2022","Texas A&M","SEC","kickReturnYards","510"
