,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
10,2023,4683658,Javonte Sherman,WR,Middle Tennessee,CUSA,0.0245,0.0443,0.0,0.0346,0.015,0.022,0.02,0.015,,,,,,,,,,17.0,,,,,,,19.0,,,,0.0,,,,,125.0,,,,6.6,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
11,2023,4816084,Jaylen Ward,WR,Middle Tennessee,CUSA,0.0012,0.0022,0.0,0.0,0.004,0.0,0.005,0.0,,,,,,,,,,5.0,,,,,,,1.0,,,,0.0,,,,,5.0,,,,5.0,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
12,2023,5121721,Jekail Middlebrook,RB,Middle Tennessee,CUSA,0.0257,0.0089,0.0479,0.0259,0.027,0.027,0.029,0.022,,,18.0,,,,,,,46.0,,,,0.0,,0.0,4.0,0.0,0.0,,2.0,0.0,2.0,,,116.0,,4.7,,7.8,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
13,2023,4371758,Jeremy Tate Jr.,WR,Middle Tennessee,CUSA,0.0159,0.0288,0.0,0.0173,0.019,0.011,0.005,0.022,,,,,,,,,,40.0,,,,,,,11.0,,,,2.0,,,,,157.0,,,,14.3,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
14,2023,4428167,Justin Olson,WR,Middle Tennessee,CUSA,0.0551,0.0998,0.0,0.0548,0.057,0.044,0.049,0.059,,,,,,,,,,42.0,,,,0.0,,0.0,43.0,0.0,0.0,,1.0,0.0,1.0,,,450.0,,,,10.5,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,3.0,Yes
15,2023,4428140,Kalani Norris,WR,Middle Tennessee,CUSA,0.0147,0.0244,0.0028,0.0115,0.023,0.011,0.015,0.018,,,,,,,1.0,,,18.0,1.0,,,,,,10.0,,,,1.0,,,,,51.0,,,,5.1,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,3.0,Yes
16,2023,4879287,Kellen Stewart,WR,Middle Tennessee,CUSA,0.0037,0.0067,0.0,0.0029,0.004,0.005,0.005,0.004,,13.0,1.0,,,,1.0,,,40.0,1.0,3.0,,0.0,,0.0,3.0,0.0,0.0,,0.0,0.0,1.0,,,41.0,,1.0,,5.7,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
17,2023,4685440,Kyle Lowe,QB,Middle Tennessee,CUSA,0.0049,0.0022,0.0085,0.0086,0.0,0.005,0.005,0.0,1.0,,3.0,1.0,,,,0.0,,6.0,,,1.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,2.0,,,4.0,-1.0,1.7,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
18,2023,4682518,Nick Vattiato,QB,Middle Tennessee,CUSA,0.6752,0.98,0.307,0.5793,0.701,0.802,0.632,0.824,428.0,,139.0,286.0,,,5.0,13.0,,30.0,2.0,,0.668,0.0,,0.0,0.0,0.0,1.0,,25.0,1.0,1.0,,,3489.0,7.2,2.9,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
19,2023,4875810,Taharin Sudderth,WR,Middle Tennessee,CUSA,0.0012,0.0022,0.0,0.0,0.004,0.0,0.005,0.0,,,,,,,,,,5.0,,,,,,,1.0,,,,0.0,,,,,5.0,,,,5.0,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
20,2023,4605869,Terry Wilkins,RB,Middle Tennessee,CUSA,0.0245,0.0044,0.0507,0.0346,0.015,0.022,0.039,0.0,,,18.0,,,,,,,78.0,,,,,,,2.0,,,,1.0,,,,,149.0,,8.1,,1.5,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
21,2023,4243984,Zack Dobson,WR,Middle Tennessee,CUSA,0.0221,0.0333,0.0085,0.0231,0.027,0.016,0.029,0.015,,34.0,3.0,,,,1.0,,,158.0,1.0,10.0,,,,,17.0,,,,3.0,,,,,441.0,,1.7,,16.5,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
22,2023,4360826,Teldrick Ross,CB,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,5.0,,0.0,,0.0,43.0,,0.0,0.0,48.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
23,2023,4360829,Jorden Starling,DT,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,3.0,,1.0,7.0,,0.0,3.0,12.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
24,2023,4360839,Jordan Branch,DL,Middle Tennessee,CUSA,,,,,,,,,,,1.0,,,,,,,24.0,,,,3.0,,1.0,,0.0,8.0,,0.0,3.0,31.0,,,24.0,,24.0,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
25,2023,4363418,Jalen Rayam,LB,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,2.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
26,2023,4426968,Marley Cook,DT,Middle Tennessee,CUSA,,,,,,,,,,,,,,,0.0,,,,0.0,,,1.0,,2.0,1.0,1.0,8.0,,0.0,6.0,22.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
27,2023,4427117,Quindarius Dunnigan,DE,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,8.0,,5.0,,2.0,19.0,,0.0,9.0,34.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
28,2023,4427405,Raquon Hartley,LB,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,26.0,,0.0,0.0,38.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
29,2023,4428925,Zaylin Wood,DE,Middle Tennessee,CUSA,,,,,,,,,,,,,,,0.0,,,,0.0,,,2.0,,2.0,1.0,3.0,9.0,,0.0,4.0,16.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
30,2023,4429465,Devyn Curtis,LB,Middle Tennessee,CUSA,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,0.0,1.0,1.0,24.0,,0.0,2.5,45.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,3.0,Yes
31,2023,4429774,Drew Francis,LB,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,2.0,29.0,,0.0,3.5,44.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,3.0,Yes
32,2023,4430232,Marvae Myers,S,Middle Tennessee,CUSA,,,,,,,,,,15.5,,,,,0.0,2.0,,,0.0,,,2.0,,1.0,1.0,1.0,9.0,,0.0,2.0,18.0,,,31.0,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
33,2023,4567703,Tyrece Edwards,DT,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,4.0,,0.0,0.0,7.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
34,2023,4570492,Jalen Jackson,CB,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,2.0,,0.0,,0.0,4.0,,0.0,0.0,4.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
35,2023,4570496,Richard Kinley,DE,Middle Tennessee,CUSA,,,,,,,,,,,,,,,0.0,,,,0.0,,,3.0,,3.0,1.0,3.0,10.0,,0.0,6.5,20.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
36,2023,4573428,Tra Fluellen,S,Middle Tennessee,CUSA,,,,,,,,,,15.7,,,,,,3.0,,,,,,3.0,,1.0,,0.0,41.0,,0.0,2.5,64.0,,,47.0,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
37,2023,4575509,Jalen Davis,LB,Middle Tennessee,CUSA,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,0.0,1.0,0.0,10.0,,0.0,0.0,18.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
38,2023,4575515,Scott Payne,PK,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
39,2023,4589519,James Stewart,DL,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,,0.0,6.0,,0.0,1.0,15.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
40,2023,4683556,Brandon Buckner,DE,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,3.0,,0.0,1.0,6.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
41,2023,4683926,Tyrell Raby,CB,Middle Tennessee,CUSA,,,,,,,,,,9.0,,,,,,2.0,,,,,,6.0,,0.0,,0.0,26.0,,0.0,0.0,29.0,,,18.0,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
42,2023,4685821,Zabrien Harden,DE,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,2.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
43,2023,4685890,Timar Rogers,LB,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
44,2023,4686515,Johnathan Butler,LB,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1.0,25.0,,0.0,3.0,45.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
45,2023,4686944,Rickey Smith,S,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,2.0,,0.0,0.0,4.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
46,2023,4689969,Zeke Rankin,PK,Middle Tennessee,CUSA,,,,,,,,,,,,,14.0,10.0,,,,38.0,,,0.714,,65.0,,,,,,,,,36.0,35.0,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
47,2023,4689975,Brody Butler,LS,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,3.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
48,2023,4689979,Miles Tillman,P,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,15.0,63.0,,34.0,,,,,,,,3.0,,,,,,1489.0,,,43.8,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
49,2023,4690208,De'Arre McDonald,CB,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,6.0,,0.0,,1.0,13.0,,0.0,3.5,18.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
50,2023,4710708,Da'Shawn Elder,LB,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
51,2023,4710865,Jakobe Thomas,S,Middle Tennessee,CUSA,,,,,,,,,,6.0,,,,,0.0,,,6.0,0.0,1.0,,5.0,,0.0,1.0,0.0,52.0,,0.0,3.0,71.0,,,6.0,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,3.0,Yes
52,2023,4714294,Damonte Smith,DL,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,4.0,,0.0,1.0,7.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
53,2023,4839498,Keylan Rutledge,OL,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
54,2023,4871078,Shakai Woods,DT,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
55,2023,4875805,Deonte Stanley,CB,Middle Tennessee,CUSA,,,,,,,,,,0.0,,,,,,1.0,,,,,,3.0,,0.0,,0.0,17.0,,0.0,1.0,21.0,,,0.0,,,,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
56,2023,4877339,Trey Turk,P,Middle Tennessee,CUSA,,,,,,,,,,,,,,,,,12.0,55.0,,33.0,,,,,,,,3.0,,,,,,1404.0,,,42.5,,2393,,4.6,12,4,8,0,8,3,5,0,6,4,2,0,6,0,6,0,232,10,22,8,8,12,0,96,13,0,260,14,3187,438,295,8,23,81,675,20553,0,120,11,384,13,1506,23,70,72,182,4693,21,,No
