,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,Weight,Height,Jersey,Year,Home City,Home State,Home Country,Home Latitude,Home Longitude,Home County Fips,Recruit Ids,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
190,2022,4683219,Patrick Smith,RB,Vanderbilt,SEC,0.0824,0.0237,0.1303,0.0772,0.12,0.043,0.107,0.068,,,56.0,,,,,,,31.0,,,,,,,8.0,,,,1.0,,,,,192.0,,2.7,,5.1,,,,,,,,,,,,238,East,4.8,12,5,7,0,8,2,6,0,6,2,4,0,6,3,3,0,210,11,29,10,16,12,0,41,6,0,511,24,2248,346,200,6,22,63,553,22752,0,42,9,445,13,1919,17,56,63,171,4167,16,,No
191,2022,4683234,La'Vell Wright,RB,Kentucky,SEC,0.0545,0.018,0.0898,0.0607,0.06,0.041,0.06,0.048,,,38.0,,,,1.0,,,28.0,1.0,,,,,,6.0,,,,0.0,,,,,144.0,,3.1,,4.7,,,,,,,,,,,,96,East,7.2,13,7,6,0,8,3,5,0,8,5,3,0,4,2,2,0,229,16,26,6,10,13,1,144,13,1,506,27,2710,349,224,10,21,74,514,25845,0,114,23,463,9,1511,19,52,58,170,4221,19,,No
192,2022,4683536,JJ Henry,WR,Ole Miss,SEC,0.0132,0.0177,0.0102,0.013,0.023,0.0,0.008,0.017,,,6.0,,,,,,,43.0,,,,,,,5.0,,,,0.0,,,,,86.0,,5.0,,11.2,,,,,,,,,,,,145,West,9.3,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,327,17,35,9,22,13,0,34,11,0,447,26,3118,386,239,8,22,88,821,20590,0,111,17,614,33,3335,33,74,88,187,6453,20,,No
193,2022,4684173,O'Mega Blake,WR,South Carolina,SEC,0.0012,0.0023,0.0,0.0,0.0,0.006,0.0,0.004,,,,,,,,,,1.0,,,,,,,1.0,,,,0.0,,,,,1.0,,,,1.0,,,,,,,,,,,,2579,East,6.8,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,246,13,21,13,11,13,2,299,14,1,578,23,3379,419,281,15,23,88,814,22366,2,278,19,410,27,1555,20,56,62,159,4934,27,,No
194,2022,4684421,Simeon Price,RB,Mississippi State,SEC,0.0478,0.0216,0.1119,0.0409,0.06,0.051,0.041,0.063,,16.5,30.0,,,,1.0,,,92.0,0.0,6.0,,,,,13.0,,,,1.0,,,,,361.0,,5.0,,8.6,,,,,,,,,,,,344,West,6.9,13,9,4,0,8,4,4,0,7,6,1,0,5,2,3,0,296,15,29,10,11,13,3,294,9,1,807,31,4035,634,427,14,36,82,790,23380,1,213,21,296,12,1071,31,83,69,176,5106,19,,No
195,2022,4684625,Montrell Johnson,RB,Florida,SEC,0.2036,0.0477,0.337,0.2108,0.215,0.162,0.293,0.15,1.0,,155.0,0.0,,,1.0,0.0,,80.0,1.0,,0.0,,,,12.0,,,,11.0,,,,,899.0,0.0,5.4,,4.8,,,,,,,,,,,,57,East,6.3,13,6,7,0,8,3,5,0,7,5,2,0,4,1,3,0,260,15,32,5,17,13,2,93,9,0,586,27,2910,366,199,9,18,89,651,22655,0,130,18,472,29,2603,23,70,68,168,5513,14,,No
196,2022,4685035,Zach Evans,RB,Ole Miss,SEC,0.1591,0.0379,0.2415,0.18,0.173,0.108,0.177,0.107,,,144.0,,,,3.0,,,71.0,2.0,,,,,,12.0,,,,10.0,,,,,1055.0,,6.5,,9.9,,,,,,,,,,,,145,West,9.3,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,327,17,35,9,22,13,0,34,11,0,447,26,3118,386,239,8,22,88,821,20590,0,111,17,614,33,3335,33,74,88,187,6453,20,,No
197,2022,4685091,Jack Miller III,QB,Florida,SEC,0.0419,0.069,0.02,0.0243,0.053,0.066,0.032,0.07,22.0,,13.0,13.0,,,1.0,0.0,,15.0,0.0,,0.591,,,,0.0,,,,0.0,,,,,193.0,8.2,1.0,,,,,,,,,,,,,,57,East,6.3,13,6,7,0,8,3,5,0,7,5,2,0,4,1,3,0,260,15,32,5,17,13,2,93,9,0,586,27,2910,366,199,9,18,89,651,22655,0,130,18,472,29,2603,23,70,68,168,5513,14,,No
198,2022,4685144,Moose Muhammad III,WR,Texas A&M,SEC,0.0779,0.1418,0.0029,0.0661,0.078,0.099,0.054,0.107,,6.7,,,,,2.0,,,65.0,1.0,14.0,,,,,38.0,,,,4.0,,,,,704.0,,,,16.1,,,,,,,,,,,,245,West,4.7,12,5,7,0,8,2,6,0,7,4,3,0,4,0,4,0,233,4,11,12,19,12,0,13,6,1,510,23,2633,391,220,4,18,76,589,20049,0,121,22,367,12,1707,19,66,55,153,4340,18,,No
199,2022,4685157,Blake Smith,TE,Texas A&M,SEC,0.0026,0.0049,0.0,0.0029,0.004,0.0,0.0,0.004,,,,,,,,,,2.0,,,,,,,2.0,,,,0.0,,,,,1.0,,,,0.5,,,,,,,,,,,,245,West,4.7,12,5,7,0,8,2,6,0,7,4,3,0,4,0,4,0,233,4,11,12,19,12,0,13,6,1,510,23,2633,391,220,4,18,76,589,20049,0,121,22,367,12,1707,19,66,55,153,4340,18,3.0,Yes
200,2022,4685278,Luther Burden III,WR,Missouri,SEC,0.084,0.1379,0.0363,0.0944,0.089,0.052,0.05,0.096,,12.6,19.0,,,,,,,130.0,,12.0,,0.0,,0.0,43.0,0.0,1.0,,10.0,0.0,1.0,,,620.0,,4.8,,8.8,,,,,,,,,,,,142,East,5.5,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,241,9,18,11,12,13,2,99,9,0,229,14,2771,391,247,11,13,101,828,24245,1,147,13,493,21,2034,35,91,77,193,4805,20,,No
201,2022,4685350,Trevor Etienne,RB,Florida,SEC,0.1485,0.0239,0.255,0.1757,0.158,0.096,0.138,0.118,,24.8,118.0,,,,1.0,,,159.0,0.0,17.0,,,,,9.0,,,,6.0,,,,,1206.0,,6.1,,7.3,,,,,,,,,,,,57,East,6.3,13,6,7,0,8,3,5,0,7,5,2,0,4,1,3,0,260,15,32,5,17,13,2,93,9,0,586,27,2910,366,199,9,18,89,651,22655,0,130,18,472,29,2603,23,70,68,168,5513,14,,No
202,2022,4685381,Emmanuel Henderson Jr.,WR,Alabama,SEC,0.0011,0.0022,0.0,0.0,0.0,0.0,0.005,0.0,,8.0,,,,,,,,22.0,,1.0,,0.0,,0.0,1.0,0.0,1.0,,0.0,0.0,3.0,,,22.0,,,,14.0,,,,,,,,,,,,333,West,10.5,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,310,9,15,8,9,13,1,74,8,0,372,21,3660,438,280,7,37,103,893,23330,2,456,30,458,26,2544,38,84,74,162,6204,16,,No
203,2022,4685391,Walker Howard,QB,LSU,SEC,0.0113,0.0097,0.0131,0.0066,0.006,0.023,0.007,0.023,4.0,,6.0,2.0,,,,0.0,,23.0,,,0.5,,,,,,,,0.0,,,,,40.0,1.8,5.5,,,,,,,,,,,,,,99,West,8.9,14,10,4,0,9,6,3,0,7,6,1,0,4,3,1,0,345,11,22,12,19,14,2,197,7,0,337,17,3770,480,322,9,23,84,730,26058,0,88,17,518,39,2573,27,67,87,179,6343,19,4.0,Yes
204,2022,4685404,Sam Horn,QB,Missouri,SEC,0.0038,0.0053,0.0024,0.0029,0.004,0.006,0.005,0.004,2.0,,1.0,0.0,,,,0.0,,10.0,,,0.0,,,,,,,,0.0,,,,,10.0,0.0,10.0,,,,,,,,,,,,,,142,East,5.5,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,241,9,18,11,12,13,2,99,9,0,229,14,2771,391,247,11,13,101,828,24245,1,147,13,493,21,2034,35,91,77,193,4805,20,,No
205,2022,4685414,Jake Johnson,TE,Texas A&M,SEC,0.0013,0.0024,0.0,0.0029,0.0,0.0,0.0,0.0,,,,,,,,,,2.0,,,,,,,1.0,,,,0.0,,,,,2.0,,,,2.0,,,,,,,,,,,,245,West,4.7,12,5,7,0,8,2,6,0,7,4,3,0,4,0,4,0,233,4,11,12,19,12,0,13,6,1,510,23,2633,391,220,4,18,76,589,20049,0,121,22,367,12,1707,19,66,55,153,4340,18,,No
206,2022,4685418,Tavorus Jones,RB,Missouri,SEC,0.0063,0.0053,0.0073,0.0088,0.007,0.0,0.0,0.007,,21.0,7.0,,,,1.0,,,64.0,1.0,1.0,,,,,2.0,,,,0.0,,,,,82.0,,3.6,,18.0,,,,,,,,,,,,142,East,5.5,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,241,9,18,11,12,13,2,99,9,0,229,14,2771,391,247,11,13,101,828,24245,1,147,13,493,21,2034,35,91,77,193,4805,20,,No
207,2022,4685424,Dane Key,WR,Kentucky,SEC,0.0557,0.1108,0.0049,0.0491,0.052,0.071,0.05,0.07,,,1.0,,,,1.0,,,55.0,0.0,,,0.0,,0.0,37.0,0.0,0.0,,6.0,0.0,1.0,,,517.0,,-2.0,,14.0,,,,,,,,,,,,96,East,7.2,13,7,6,0,8,3,5,0,8,5,3,0,4,2,2,0,229,16,26,6,10,13,1,144,13,1,506,27,2710,349,224,10,21,74,514,25845,0,114,23,463,9,1511,19,52,58,170,4221,19,,No
208,2022,4685441,Kendrick Law,WR,Alabama,SEC,0.0145,0.0284,0.0,0.0047,0.021,0.03,0.027,0.019,,-2.0,,,,,1.0,,,37.0,1.0,1.0,,0.0,,0.0,8.0,0.0,1.0,,0.0,0.0,3.0,,,101.0,,,,12.9,,,,,,,,,,,,333,West,10.5,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,310,9,15,8,9,13,1,74,8,0,372,21,3660,438,280,7,37,103,893,23330,2,456,30,458,26,2544,38,84,74,162,6204,16,,No
209,2022,4685470,Le'Veon Moss,RB,Texas A&M,SEC,0.0396,0.0049,0.0812,0.0575,0.024,0.026,0.054,0.004,,16.0,28.0,,,,,,,48.0,,2.0,,0.0,,0.0,1.0,0.0,0.0,,1.0,0.0,1.0,,,160.0,,4.3,,8.0,,,,,,,,,,,,245,West,4.7,12,5,7,0,8,2,6,0,7,4,3,0,4,0,4,0,233,4,11,12,19,12,0,13,6,1,510,23,2633,391,220,4,18,76,589,20049,0,121,22,367,12,1707,19,66,55,153,4340,18,,No
210,2022,4685477,Jamarion Miller,RB,Alabama,SEC,0.038,0.0022,0.0757,0.0496,0.038,0.012,0.041,0.023,,,33.0,,,,,,,40.0,,,,,,,1.0,,,,2.0,,,,,222.0,,6.8,,-1.0,,,,,,,,,,,,333,West,10.5,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,310,9,15,8,9,13,1,74,8,0,372,21,3660,438,280,7,37,103,893,23330,2,456,30,458,26,2544,38,84,74,162,6204,16,,No
211,2022,4685522,Ty Simpson,QB,Alabama,SEC,0.0056,0.0109,0.0,0.0024,0.003,0.012,0.018,0.0,5.0,,,4.0,,,,0.0,,,,,0.8,,,,,,,,0.0,,,,,35.0,7.0,,,,,,,,,,,,,,,333,West,10.5,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,310,9,15,8,9,13,1,74,8,0,372,21,3660,438,280,7,37,103,893,23330,2,456,30,458,26,2544,38,84,74,162,6204,16,,No
212,2022,4685565,Evan Stewart,WR,Texas A&M,SEC,0.103,0.1883,0.0029,0.092,0.106,0.118,0.09,0.123,,19.0,1.0,,,,1.0,,,62.0,1.0,1.0,,,,,53.0,,,,2.0,,,,,667.0,,-1.0,,12.2,,,,,,,,,,,,245,West,4.7,12,5,7,0,8,2,6,0,7,4,3,0,4,0,4,0,233,4,11,12,19,12,0,13,6,1,510,23,2633,391,220,4,18,76,589,20049,0,121,22,367,12,1707,19,66,55,153,4340,18,,No
213,2022,4685574,Conner Weigman,QB,Texas A&M,SEC,0.2114,0.335,0.0667,0.1552,0.241,0.27,0.181,0.302,132.0,,27.0,73.0,,,3.0,0.0,,32.0,1.0,,0.553,,,,0.0,,,,8.0,,,,,993.0,6.8,3.6,,,,,,,,,,,,,,245,West,4.7,12,5,7,0,8,2,6,0,7,4,3,0,4,0,4,0,233,4,11,12,19,12,0,13,6,1,510,23,2633,391,220,4,18,76,589,20049,0,121,22,367,12,1707,19,66,55,153,4340,18,,No
214,2022,4685639,Harper Cole,WR,Arkansas,SEC,0.0011,0.0027,0.0,0.0,0.0,0.005,0.0,0.004,,,,,,,,,,10.0,,,,,,,1.0,,,,0.0,,,,,10.0,,,,10.0,,,,,,,,,,,,8,West,8.5,13,7,6,0,8,3,5,0,7,4,3,0,4,2,2,0,311,9,20,11,13,13,0,83,7,0,161,9,3041,356,230,9,26,83,723,23698,1,162,16,606,27,3085,39,73,89,194,6126,18,,No
215,2022,4685698,Destin Wade,QB,Kentucky,SEC,0.0569,0.0876,0.0291,0.0434,0.056,0.083,0.06,0.07,30.0,,16.0,16.0,,,1.0,2.0,,19.0,0.0,,0.533,,,,0.0,,,,0.0,,,,,127.0,3.3,1.8,,,,,,,,,,,,,,96,East,7.2,13,7,6,0,8,3,5,0,8,5,3,0,4,2,2,0,229,16,26,6,10,13,1,144,13,1,506,27,2710,349,224,10,21,74,514,25845,0,114,23,463,9,1511,19,52,58,170,4221,19,,No
216,2022,4685699,Damari Alston,RB,Auburn,SEC,0.0191,0.0031,0.0308,0.0292,0.02,0.0,0.006,0.014,,11.8,14.0,,,,1.0,,,72.0,0.0,4.0,,,,,1.0,,,,0.0,,,,,145.0,,6.1,,13.0,,,,,,,,,,,,2,West,6.7,12,5,7,0,8,2,6,0,8,5,3,0,4,0,4,0,217,13,22,10,12,12,1,60,12,0,396,24,2072,308,159,6,9,90,688,21757,0,170,20,488,25,2470,26,62,64,178,4542,22,,No
217,2022,4685701,James Jointer,RB,Arkansas,SEC,0.0032,0.0,0.0053,0.0023,0.003,0.005,0.0,0.007,,,3.0,,,,,,,4.0,,,,,,,,,,,0.0,,,,,9.0,,3.0,,,,,,,,,,,,,,8,West,8.5,13,7,6,0,8,3,5,0,7,4,3,0,4,2,2,0,311,9,20,11,13,13,0,83,7,0,161,9,3041,356,230,9,26,83,723,23698,1,162,16,606,27,3085,39,73,89,194,6126,18,3.0,Yes
218,2022,4685702,Quinshon Judkins,RB,Ole Miss,SEC,0.2948,0.048,0.4626,0.2798,0.343,0.265,0.433,0.201,1.0,,274.0,1.0,,,2.0,0.0,,86.0,2.0,,1.0,,,,15.0,,,,17.0,,,,,1706.0,7.0,5.7,,8.8,,,,,,,,,,,,145,West,9.3,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,327,17,35,9,22,13,0,34,11,0,447,26,3118,386,239,8,22,88,821,20590,0,111,17,614,33,3335,33,74,88,187,6453,20,,No
219,2022,4685720,Bryce Young,QB,Alabama,SEC,0.4799,0.8668,0.0734,0.4019,0.495,0.659,0.439,0.626,380.0,,49.0,245.0,,,1.0,5.0,,63.0,0.0,,0.645,,,,0.0,,,,36.0,,,,,3513.0,8.8,3.8,,,,,,,,,,,,,,333,West,10.5,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,310,9,15,8,9,13,1,74,8,0,372,21,3660,438,280,7,37,103,893,23330,2,456,30,458,26,2544,38,84,74,162,6204,16,,No
220,2022,4685723,Roydell Williams,RB,Alabama,SEC,0.0705,0.0153,0.1284,0.0757,0.072,0.043,0.109,0.031,,,56.0,,,,1.0,,,31.0,0.0,,,0.0,,0.0,5.0,0.0,3.0,,4.0,0.0,5.0,,,287.0,,4.5,,7.4,,,,,,,,,,,,333,West,10.5,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,310,9,15,8,9,13,1,74,8,0,372,21,3660,438,280,7,37,103,893,23330,2,456,30,458,26,2544,38,84,74,162,6204,16,,No
221,2022,4685740,Max Johnson,QB,Texas A&M,SEC,0.1321,0.1956,0.058,0.1178,0.131,0.171,0.078,0.183,71.0,,29.0,43.0,,,2.0,0.0,,18.0,1.0,,0.606,,,,0.0,,,,3.0,,,,,575.0,7.3,2.0,,,,,,,,,,,,,,245,West,4.7,12,5,7,0,8,2,6,0,7,4,3,0,4,0,4,0,233,4,11,12,19,12,0,13,6,1,510,23,2633,391,220,4,18,76,589,20049,0,121,22,367,12,1707,19,66,55,153,4340,18,,No
222,2022,4685753,Nick Demas,RB,LSU,SEC,0.0051,0.0,0.0109,0.0044,0.006,0.006,0.004,0.008,,,5.0,,,,,,,5.0,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,10.0,,2.0,,,,,,,,,,,,,,99,West,8.9,14,10,4,0,9,6,3,0,7,6,1,0,4,3,1,0,345,11,22,12,19,14,2,197,7,0,337,17,3770,480,322,9,23,84,730,26058,0,88,17,518,39,2573,27,67,87,179,6343,19,,No
223,2022,4685769,Justin Robinson,WR,Mississippi State,SEC,0.0434,0.0617,0.0,0.0361,0.054,0.04,0.049,0.048,,,,,,,,,,25.0,,,,0.0,,0.0,30.0,0.0,1.0,,3.0,0.5,2.0,,,326.0,,,,10.9,,,,,,,,,,,,344,West,6.9,13,9,4,0,8,4,4,0,7,6,1,0,5,2,3,0,296,15,29,10,11,13,3,294,9,1,807,31,4035,634,427,14,36,82,790,23380,1,213,21,296,12,1071,31,83,69,176,5106,19,,No
224,2022,4685975,Chance Lovertich,QB,Mississippi State,SEC,0.0076,0.0108,0.0,0.0096,0.007,0.006,0.011,0.004,6.0,,1.0,6.0,,,,0.0,,0.0,,,1.0,,,,,,,,1.0,,,,,29.0,6.0,-7.0,,,,,,,,,,,,,,344,West,6.9,13,9,4,0,8,4,4,0,7,6,1,0,5,2,3,0,296,15,29,10,11,13,3,294,9,1,807,31,4035,634,427,14,36,82,790,23380,1,213,21,296,12,1071,31,83,69,176,5106,19,,No
225,2022,4686357,Gamarion Carter,WR,Vanderbilt,SEC,0.0131,0.0296,0.0,0.0216,0.004,0.006,0.01,0.004,,,,,,,,,,80.0,,,,,,,6.0,,,,1.0,,,,,127.0,,,,21.2,,,,,,,,,,,,238,East,4.8,12,5,7,0,8,2,6,0,6,2,4,0,6,3,3,0,210,11,29,10,16,12,0,41,6,0,511,24,2248,346,200,6,22,63,553,22752,0,42,9,445,13,1919,17,56,63,171,4167,16,,No
226,2022,4689090,Brandon Frazier,TE,Auburn,SEC,0.0025,0.0062,0.0,0.0,0.004,0.006,0.006,0.003,,,,,,,,,,12.0,,,,,,,2.0,,,,0.0,,,,,19.0,,,,9.5,,,,,,,,,,,,2,West,6.7,12,5,7,0,8,2,6,0,8,5,3,0,4,0,4,0,217,13,22,10,12,12,1,60,12,0,396,24,2072,308,159,6,9,90,688,21757,0,170,20,488,25,2470,26,62,64,178,4542,22,,No
227,2022,4689114,Jaxson Dart,QB,Ole Miss,SEC,0.4853,0.9268,0.1905,0.4642,0.431,0.605,0.311,0.654,361.0,,128.0,226.0,,,5.0,10.0,,36.0,1.0,,0.626,,,,0.0,,,,21.0,,,,,3588.0,8.2,4.8,,,,,,,,,,,,,,145,West,9.3,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,327,17,35,9,22,13,0,34,11,0,447,26,3118,386,239,8,22,88,821,20590,0,111,17,614,33,3335,33,74,88,187,6453,20,,No
228,2022,4689334,Malik Heath,WR,Ole Miss,SEC,0.0679,0.1692,0.0,0.0759,0.052,0.081,0.035,0.08,,,,,,,,,,53.0,,,,0.0,,0.0,60.0,0.0,1.0,,5.0,0.0,1.0,,,971.0,,,,16.2,,,,,,,,,,,,145,West,9.3,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,327,17,35,9,22,13,0,34,11,0,447,26,3118,386,239,8,22,88,821,20590,0,111,17,614,33,3335,33,74,88,187,6453,20,,No
229,2022,4689336,Caleb Ducking,WR,Mississippi State,SEC,0.0586,0.0833,0.0,0.0529,0.074,0.051,0.067,0.056,,,,,,,1.0,,,35.0,1.0,,,,,,46.0,,,,8.0,,,,,477.0,,,,10.4,,,,,,,,,,,,344,West,6.9,13,9,4,0,8,4,4,0,7,6,1,0,5,2,3,0,296,15,29,10,11,13,3,294,9,1,807,31,4035,634,427,14,36,82,790,23380,1,213,21,296,12,1071,31,83,69,176,5106,19,3.0,Yes
230,2022,4689338,Dillon Johnson,RB,Mississippi State,SEC,0.1498,0.0756,0.3321,0.1875,0.141,0.086,0.154,0.091,,,90.0,,,,,,,78.0,,,,0.0,,0.0,47.0,0.0,1.0,,3.0,0.0,1.0,,,773.0,,5.5,,5.8,,,,,,,,,,,,344,West,6.9,13,9,4,0,8,4,4,0,7,6,1,0,5,2,3,0,296,15,29,10,11,13,3,294,9,1,807,31,4035,634,427,14,36,82,790,23380,1,213,21,296,12,1071,31,83,69,176,5106,19,4.0,Yes
231,2022,4689340,J.J. Jernighan,RB,Mississippi State,SEC,0.013,0.0077,0.0261,0.0144,0.013,0.006,0.019,0.008,,,7.0,,,,,,,18.0,,,,,,,5.0,,,,1.0,,,,,48.0,,4.4,,3.4,,,,,,,,,,,,344,West,6.9,13,9,4,0,8,4,4,0,7,6,1,0,5,2,3,0,296,15,29,10,11,13,3,294,9,1,807,31,4035,634,427,14,36,82,790,23380,1,213,21,296,12,1071,31,83,69,176,5106,19,,No
232,2022,4690172,Zavier Miller,RB,Ole Miss,SEC,0.001,0.0,0.0017,0.0,0.003,0.0,0.0,0.003,,16.0,1.0,,,,,,,11.0,,1.0,,,,,,,,,0.0,,,,,27.0,,11.0,,,,,,,,,,,,,,145,West,9.3,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,327,17,35,9,22,13,0,34,11,0,447,26,3118,386,239,8,22,88,821,20590,0,111,17,614,33,3335,33,74,88,187,6453,20,,No
233,2022,4691688,Robbie Ouzts,TE,Alabama,SEC,0.0045,0.0087,0.0,0.0095,0.0,0.0,0.0,0.0,,,,,,,,,,17.0,,,,,,,4.0,,,,0.0,,,,,43.0,,,,10.8,,,,,,,,,,,,333,West,10.5,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,310,9,15,8,9,13,1,74,8,0,372,21,3660,438,280,7,37,103,893,23330,2,456,30,458,26,2544,38,84,74,162,6204,16,,No
234,2022,4692540,Kibet Chepyator,TE,Missouri,SEC,0.0038,0.008,0.0,0.0059,0.0,0.006,0.005,0.0,,,,,,,,,,14.0,,,,0.0,,0.0,3.0,0.0,1.0,,0.0,0.0,1.0,,,26.0,,,,8.7,,,,,,,,,,,,142,East,5.5,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,241,9,18,11,12,13,2,99,9,0,229,14,2771,391,247,11,13,101,828,24245,1,147,13,493,21,2034,35,91,77,193,4805,20,,No
235,2022,4692541,Michael Cox,RB,Missouri,SEC,0.0075,0.0,0.0145,0.0088,0.007,0.006,0.01,0.004,,,9.0,,,,,,,17.0,,,,,,,,,,,0.0,,,,,46.0,,5.1,,,,,,,,,,,,,,142,East,5.5,13,6,7,0,8,3,5,0,7,5,2,0,5,1,4,0,241,9,18,11,12,13,2,99,9,0,229,14,2771,391,247,11,13,101,828,24245,1,147,13,493,21,2034,35,91,77,193,4805,20,,No
236,2022,4692557,Dee Beckwith,WR,Kentucky,SEC,0.0074,0.0,0.0146,0.0087,0.011,0.0,0.015,0.0,,,5.0,,,,,,,7.0,,,,,,,,,,,0.0,,,,,21.0,,4.2,,,,,,,,,,,,,,96,East,7.2,13,7,6,0,8,3,5,0,8,5,3,0,4,2,2,0,229,16,26,6,10,13,1,144,13,1,506,27,2710,349,224,10,21,74,514,25845,0,114,23,463,9,1511,19,52,58,170,4221,19,,No
237,2022,4692590,Jalin Hyatt,WR,Tennessee,SEC,0.0958,0.1996,0.002,0.1044,0.094,0.085,0.071,0.103,,,1.0,,,,,,,78.0,,,,,,,67.0,,,,15.0,,,,,1267.0,,0.0,,18.9,,,,,,,,,,,,2633,East,9.7,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,330,23,34,8,13,13,0,70,3,0,340,18,4239,422,290,11,38,105,904,19684,1,331,20,523,40,2593,31,91,68,166,6832,11,,No
238,2022,4692591,Jack Jancek,WR,Tennessee,SEC,0.0032,0.0067,0.0,0.0023,0.003,0.006,0.003,0.004,,,,,,,,,,22.0,,,,,,,3.0,,,,0.0,,,,,44.0,,,,14.7,,,,,,,,,,,,2633,East,9.7,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,330,23,34,8,13,13,0,70,3,0,340,18,4239,422,290,11,38,105,904,19684,1,331,20,523,40,2593,31,91,68,166,6832,11,,No
239,2022,4692666,Earnest Crownover,RB,Texas A&M,SEC,0.004,0.0,0.0087,0.0029,0.008,0.0,0.006,0.004,,,2.0,,,,1.0,,,27.0,1.0,,,,,,1.0,,,,0.0,,,,,27.0,,1.0,,25.0,,,,,,,,,,,,245,West,4.7,12,5,7,0,8,2,6,0,7,4,3,0,4,0,4,0,233,4,11,12,19,12,0,13,6,1,510,23,2633,391,220,4,18,76,589,20049,0,121,22,367,12,1707,19,66,55,153,4340,18,,No
240,2022,4692835,Jalen Brooks,WR,South Carolina,SEC,0.0577,0.0995,0.0107,0.0492,0.07,0.057,0.045,0.075,,,4.0,,,,1.0,,,78.0,1.0,,,0.0,,0.0,33.0,0.0,3.0,,2.0,0.0,4.0,,,555.0,,12.8,,15.3,,,,,,,,,,,,2579,East,6.8,13,8,5,0,8,4,4,0,7,5,2,0,5,3,2,0,246,13,21,13,11,13,2,299,14,1,578,23,3379,419,281,15,23,88,814,22366,2,278,19,410,27,1555,20,56,62,159,4934,27,,No
241,2022,4693740,Kahleil Jackson,WR,Florida,SEC,0.0036,0.008,0.0,0.0027,0.008,0.0,0.011,0.0,,,,,,,,,,23.0,,,,,,,2.0,,,,0.0,,,,,43.0,,,,21.5,,,,,,,,,,,,57,East,6.3,13,6,7,0,8,3,5,0,7,5,2,0,4,1,3,0,260,15,32,5,17,13,2,93,9,0,586,27,2910,366,199,9,18,89,651,22655,0,130,18,472,29,2603,23,70,68,168,5513,14,,No
242,2022,4695287,Jonathan Bennett,RB,Alabama,SEC,0.0022,0.0,0.0046,0.0024,0.003,0.0,0.0,0.004,,,2.0,,,,,,,10.0,,,,,,,,,,,0.0,,,,,12.0,,6.0,,,,,,,,,,,,,,333,West,10.5,13,11,2,0,8,6,2,0,7,7,0,0,5,3,2,0,310,9,15,8,9,13,1,74,8,0,372,21,3660,438,280,7,37,103,893,23330,2,456,30,458,26,2544,38,84,74,162,6204,16,,No
