,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,Weight,Height,Jersey,Year,Home City,Home State,Home Country,Home Latitude,Home Longitude,Home County Fips,Recruit Ids,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
109,2022,4602969,Bryson Nesbit,TE,North Carolina,ACC,0.0469,0.0857,0.0,0.0369,0.052,0.059,0.051,0.058,,22.5,,,,,,,,79.0,,2.0,,0.0,,0.0,35.0,0.0,1.0,,6.0,0.0,2.0,,,552.0,,,,14.5,,,,,,,,,,,,153,Coastal,7.1,14,9,5,0,9,6,3,0,6,3,3,0,6,6,0,0,344,25,35,7,6,14,0,107,7,1,523,23,4330,525,344,9,38,86,774,25136,0,213,16,509,24,2148,17,48,93,201,6478,14,,No
110,2022,4595341,Caleb Hood,RB,North Carolina,ACC,0.0557,0.0232,0.0952,0.0716,0.046,0.044,0.063,0.028,,,43.0,,,,1.0,,,93.0,0.0,,,,,,13.0,,,,1.0,,,,,369.0,,5.8,,9.2,,,,,,,,,,,,153,Coastal,7.1,14,9,5,0,9,6,3,0,6,3,3,0,6,6,0,0,344,25,35,7,6,14,0,107,7,1,523,23,4330,525,344,9,38,86,774,25136,0,213,16,509,24,2148,17,48,93,201,6478,14,,No
111,2022,4688818,D.J. Jones,RB,North Carolina,ACC,0.0371,0.0268,0.0498,0.0434,0.028,0.039,0.016,0.043,,14.0,26.0,,,,1.0,,,77.0,1.0,1.0,,,,,12.0,,,,2.0,,,,,240.0,,4.8,,8.5,,,,,,,,,,,,153,Coastal,7.1,14,9,5,0,9,6,3,0,6,3,3,0,6,6,0,0,344,25,35,7,6,14,0,107,7,1,523,23,4330,525,344,9,38,86,774,25136,0,213,16,509,24,2148,17,48,93,201,6478,14,,No
112,2022,4431452,Drake Maye,QB,North Carolina,ACC,0.6807,0.9875,0.3117,0.5792,0.704,0.852,0.605,0.871,516.0,,184.0,342.0,,,7.0,7.0,,42.0,5.0,,0.663,,,,0.0,,,,45.0,,,,,5020.0,8.4,3.8,,,,,,,,,,,,,,153,Coastal,7.1,14,9,5,0,9,6,3,0,6,3,3,0,6,6,0,0,344,25,35,7,6,14,0,107,7,1,523,23,4330,525,344,9,38,86,774,25136,0,213,16,509,24,2148,17,48,93,201,6478,14,,No
113,2022,4688817,Elijah Green,RB,North Carolina,ACC,0.1455,0.0357,0.2792,0.1692,0.164,0.074,0.195,0.083,,14.0,131.0,,,,1.0,,,116.0,0.0,1.0,,0.0,,0.0,17.0,0.0,1.0,,9.0,0.0,1.0,,,679.0,,4.3,,6.3,,,,,,,,,,,,153,Coastal,7.1,14,9,5,0,9,6,3,0,6,3,3,0,6,6,0,0,344,25,35,7,6,14,0,107,7,1,523,23,4330,525,344,9,38,86,774,25136,0,213,16,509,24,2148,17,48,93,201,6478,14,,No
114,2022,4432664,Gavin Blackwell,WR,North Carolina,ACC,0.0283,0.0518,0.0,0.0325,0.015,0.039,0.027,0.022,,,,,,,,,,36.0,,,,,,,18.0,,,,1.0,,,,,239.0,,,,13.3,,,,,,,,,,,,153,Coastal,7.1,14,9,5,0,9,6,3,0,6,3,3,0,6,6,0,0,344,25,35,7,6,14,0,107,7,1,523,23,4330,525,344,9,38,86,774,25136,0,213,16,509,24,2148,17,48,93,201,6478,14,,No
115,2022,4685494,George Pettaway,RB,North Carolina,ACC,0.0273,0.0125,0.0455,0.0347,0.028,0.015,0.027,0.015,,47.6,20.0,,,,,,,112.0,,8.0,,,,,5.0,,,,2.0,,,,,351.0,,4.7,,4.2,,,,,,,,,,,,153,Coastal,7.1,14,9,5,0,9,6,3,0,6,3,3,0,6,6,0,0,344,25,35,7,6,14,0,107,7,1,523,23,4330,525,344,9,38,86,774,25136,0,213,16,509,24,2148,17,48,93,201,6478,14,,No
116,2022,4596596,J.J. Jones,WR,North Carolina,ACC,0.0479,0.0875,0.0,0.0456,0.043,0.064,0.031,0.062,,,,,,,,,,74.0,,,,,,,24.0,,,,2.0,,,,,434.0,,,,18.1,,,,,,,,,,,,153,Coastal,7.1,14,9,5,0,9,6,3,0,6,3,3,0,6,6,0,0,344,25,35,7,6,14,0,107,7,1,523,23,4330,525,344,9,38,86,774,25136,0,213,16,509,24,2148,17,48,93,201,6478,14,,No
117,2022,4429463,Jacolby Criswell,QB,North Carolina,ACC,0.0098,0.0107,0.0087,0.0065,0.009,0.015,0.012,0.012,6.0,,4.0,2.0,,,,0.0,,17.0,,,0.333,,,,,,,,0.0,,,,,46.0,1.5,9.3,,,,,,,,,,,,,,153,Coastal,7.1,14,9,5,0,9,6,3,0,6,3,3,0,6,6,0,0,344,25,35,7,6,14,0,107,7,1,523,23,4330,525,344,9,38,86,774,25136,0,213,16,509,24,2148,17,48,93,201,6478,14,3.0,Yes
118,2022,4431045,John Copenhaver,TE,North Carolina,ACC,0.0166,0.0304,0.0,0.0108,0.028,0.015,0.02,0.022,,,0.0,,,,,,,55.0,,,,0.0,,0.0,15.0,0.0,0.0,,0.0,0.0,1.0,,,230.0,,0.0,,14.8,,,,,,,,,,,,153,Coastal,7.1,14,9,5,0,9,6,3,0,6,3,3,0,6,6,0,0,344,25,35,7,6,14,0,107,7,1,523,23,4330,525,344,9,38,86,774,25136,0,213,16,509,24,2148,17,48,93,201,6478,14,,No
