,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,Weight,Height,Jersey,Year,Home City,Home State,Home Country,Home Latitude,Home Longitude,Home County Fips,Recruit Ids,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
180,2022,4687093,Tsion Nunnally,WR,Washington State,PAC12,0.0088,0.014,0.0,0.0171,0.004,0.0,0.005,0.0,,,,,,,,,,39.0,,,,0.0,,0.0,7.0,0.0,2.0,,0.0,0.0,2.0,,,70.0,,,,10.0,,,,,,,,,,,,265,,5.4,13,7,6,0,9,4,5,0,7,4,3,0,5,3,2,0,253,13,29,8,16,13,2,245,9,0,603,28,3286,499,322,12,24,70,592,21586,0,218,24,365,17,1395,30,75,64,175,4681,17,,No
181,2022,4687189,Josh Meredith,WR,Washington State,PAC12,0.0013,0.002,0.0,0.0,0.004,0.0,0.0,0.004,,,,,,,,,,5.0,,,,,,,1.0,,,,0.0,,,,,5.0,,,,5.0,,,,,,,,,,,,265,,5.4,13,7,6,0,9,4,5,0,7,4,3,0,5,3,2,0,253,13,29,8,16,13,2,245,9,0,603,28,3286,499,322,12,24,70,592,21586,0,218,24,365,17,1395,30,75,64,175,4681,17,,No
182,2022,4688367,Robert Ferrel,WR,Washington State,PAC12,0.0766,0.12,0.0034,0.0829,0.065,0.075,0.065,0.08,,27.7,1.0,,,,1.0,,,89.0,1.0,20.0,,,,,56.0,,,,4.0,,,,,799.0,,-3.0,,10.4,,,,,,,,,,,,265,,5.4,13,7,6,0,9,4,5,0,7,4,3,0,5,3,2,0,253,13,29,8,16,13,2,245,9,0,603,28,3286,499,322,12,24,70,592,21586,0,218,24,365,17,1395,30,75,64,175,4681,17,,No
183,2022,4688380,Cameron Ward,QB,Washington State,PAC12,0.6972,0.992,0.2034,0.6771,0.682,0.748,0.648,0.755,496.0,,106.0,319.0,,,6.0,9.0,,17.0,2.0,,0.643,0.0,,0.0,1.0,0.0,0.0,,28.0,0.0,1.0,,,3275.0,6.5,0.7,,-13.0,,,,,,,,,,,,265,,5.4,13,7,6,0,9,4,5,0,7,4,3,0,5,3,2,0,253,13,29,8,16,13,2,245,9,0,603,28,3286,499,322,12,24,70,592,21586,0,218,24,365,17,1395,30,75,64,175,4681,17,,No
184,2022,4688552,Keleki Latu,TE,California,PAC12,0.0269,0.0432,0.0,0.0149,0.02,0.054,0.017,0.046,,,,,,,1.0,,,29.0,1.0,,,,,,18.0,,,,1.0,,,,,207.0,,,,11.5,,,,,,,,,,,,25,,3.7,12,4,8,0,9,2,7,0,7,4,3,0,5,0,5,0,231,12,22,3,13,12,1,127,9,0,342,20,3217,466,291,11,23,63,535,20679,0,240,22,318,10,1158,16,53,59,167,4375,12,3.0,Yes
185,2022,4689721,Ty Robinson,WR,Colorado,PAC12,0.0015,0.0029,0.0,0.0036,0.0,0.0,0.0,0.0,,,,,,,,,,12.0,,,,,,,3.0,,,,0.0,,,,,31.0,,,,10.3,,,,,,,,,,,,38,,1.0,12,1,11,0,9,1,8,0,6,1,5,0,6,0,6,0,190,11,30,12,7,12,0,57,10,0,750,35,2075,360,179,6,10,64,579,19718,1,177,11,387,11,1300,10,49,52,164,3375,22,3.0,Yes
186,2022,4690972,Ja'Quinden Jackson,RB,Utah,PAC12,0.0785,0.0023,0.1431,0.0804,0.085,0.069,0.112,0.048,,,78.0,,,,3.0,,,74.0,2.0,,,,,,1.0,,,,9.0,,,,,539.0,,6.8,,8.0,,,,,,,,,,,,254,,9.6,14,10,4,0,10,8,2,0,6,6,0,0,6,3,3,0,363,18,29,8,20,14,3,293,10,0,160,8,3489,446,288,12,31,63,563,28286,0,234,31,560,38,3048,41,82,91,180,6537,18,,No
187,2022,4691966,Maddox Kopp,QB,Colorado,PAC12,0.0461,0.0814,0.0094,0.054,0.028,0.06,0.036,0.046,28.0,,4.0,15.0,,,,0.0,,7.0,,,0.536,,,,,,,,1.0,,,,,132.0,4.4,2.3,,,,,,,,,,,,,,38,,1.0,12,1,11,0,9,1,8,0,6,1,5,0,6,0,6,0,190,11,30,12,7,12,0,57,10,0,750,35,2075,360,179,6,10,64,579,19718,1,177,11,387,11,1300,10,49,52,164,3375,22,3.0,Yes
188,2022,4692538,Jalin Conyers,TE,Arizona State,PAC12,0.0653,0.1165,0.0,0.0565,0.065,0.079,0.045,0.09,,,,,,,1.0,,,47.0,1.0,,,,,,37.0,,,,5.0,,,,,422.0,,,,11.4,,,,,,,,,,,,9,,4.3,12,3,9,0,9,2,7,0,6,2,4,0,6,1,5,0,254,12,19,8,1,12,1,114,10,0,757,34,3023,403,270,11,18,87,868,22137,0,63,19,385,21,1623,17,50,59,151,4646,18,,No
189,2022,4695600,Bryson Barnes,QB,Utah,PAC12,0.0754,0.1335,0.0267,0.063,0.062,0.132,0.067,0.107,57.0,,20.0,37.0,,,,2.0,,32.0,,,0.649,,,,,,,,4.0,,,,,546.0,7.5,5.8,,,,,,,,,,,,,,254,,9.6,14,10,4,0,10,8,2,0,6,6,0,0,6,3,3,0,363,18,29,8,20,14,3,293,10,0,160,8,3489,446,288,12,31,63,563,28286,0,234,31,560,38,3048,41,82,91,180,6537,18,,No
190,2022,4697623,Jayden de Laura,QB,Arizona,PAC12,0.6003,0.9365,0.1406,0.5606,0.564,0.771,0.464,0.761,435.0,,74.0,272.0,,,8.0,13.0,0.0,93.0,4.0,2.0,0.625,0.0,,0.0,1.0,0.0,2.0,1.0,29.0,0.0,2.0,,,3901.0,8.5,1.6,41.5,11.0,,,,,,,,,,,,12,,4.0,12,5,7,0,9,3,6,0,7,3,4,0,5,2,3,0,289,10,23,8,23,12,0,59,13,0,354,20,3821,459,283,4,26,65,600,20202,0,93,13,352,19,1728,15,55,62,147,5549,21,,No
191,2022,4697630,Cooper Mathers,TE,Washington State,PAC12,0.0013,0.002,0.0,0.0029,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,1.0,,,,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,265,,5.4,13,7,6,0,9,4,5,0,7,4,3,0,5,3,2,0,253,13,29,8,16,13,2,245,9,0,603,28,3286,499,322,12,24,70,592,21586,0,218,24,365,17,1395,30,75,64,175,4681,17,,No
192,2022,4697633,Dylan Paine,RB,Washington State,PAC12,0.0226,0.008,0.0483,0.0114,0.031,0.038,0.015,0.042,,,14.0,,,,,,,35.0,,,,,,,4.0,,,,0.0,,,,,90.0,,4.1,,8.3,,,,,,,,,,,,265,,5.4,13,7,6,0,9,4,5,0,7,4,3,0,5,3,2,0,253,13,29,8,16,13,2,245,9,0,603,28,3286,499,322,12,24,70,592,21586,0,218,24,365,17,1395,30,75,64,175,4681,17,,No
193,2022,4701588,Michael Harrison,TE,Colorado,PAC12,0.0045,0.0087,0.0,0.0072,0.0,0.007,0.0,0.004,,,,,,,,,,9.0,,,,,,,2.0,,,,0.0,,,,,12.0,,,,6.0,,,,,,,,,,,,38,,1.0,12,1,11,0,9,1,8,0,6,1,5,0,6,0,6,0,190,11,30,12,7,12,0,57,10,0,750,35,2075,360,179,6,10,64,579,19718,1,177,11,387,11,1300,10,49,52,164,3375,22,,No
194,2022,4702555,Jonah Coleman,RB,Arizona,PAC12,0.1066,0.0219,0.2313,0.1186,0.124,0.056,0.112,0.087,,,75.0,,,,,,,57.0,,,,0.0,,0.0,8.0,0.0,1.0,,4.0,0.0,1.0,,,396.0,,5.0,,3.0,,,,,,,,,,,,12,,4.0,12,5,7,0,9,3,6,0,7,3,4,0,5,2,3,0,289,10,23,8,23,12,0,59,13,0,354,20,3821,459,283,4,26,65,600,20202,0,93,13,352,19,1728,15,55,62,147,5549,21,,No
195,2022,4710344,Titus Mokiao-Atimalala,WR,UCLA,PAC12,0.0193,0.0411,0.0,0.0158,0.02,0.03,0.011,0.033,,14.0,,,,,,,,74.0,,7.0,,,,,17.0,,,,1.0,,,,,388.0,,,,17.1,,,,,,,,,,,,26,,9.8,13,9,4,0,9,6,3,0,8,6,2,0,4,3,1,0,336,15,26,8,12,13,1,182,12,0,759,39,3447,419,291,11,29,84,682,21338,0,56,11,514,36,3099,28,56,83,163,6546,20,,No
196,2022,4710714,De'Zhaun Stribling,WR,Washington State,PAC12,0.059,0.094,0.0,0.0571,0.057,0.069,0.065,0.054,,,,,,,,,,38.0,,,,0.0,,0.0,51.0,0.0,1.0,,5.0,0.0,1.0,,,602.0,,,,11.8,,,,,,,,,,,,265,,5.4,13,7,6,0,9,4,5,0,7,4,3,0,5,3,2,0,253,13,29,8,16,13,2,245,9,0,603,28,3286,499,322,12,24,70,592,21586,0,218,24,365,17,1395,30,75,64,175,4681,17,4.0,Yes
197,2022,4711055,Dorian Singer,WR,Arizona,PAC12,0.0876,0.151,0.0,0.0943,0.1,0.063,0.061,0.096,,10.7,,,,,1.0,,,89.0,1.0,3.0,,0.0,,0.0,66.0,0.0,2.0,,6.0,0.0,2.0,,,1137.0,,,,16.7,,,,,,,,,,,,12,,4.0,12,5,7,0,9,3,6,0,7,3,4,0,5,2,3,0,289,10,23,8,23,12,0,59,13,0,354,20,3821,459,283,4,26,65,600,20202,0,93,13,352,19,1728,15,55,62,147,5549,21,4.0,Yes
198,2022,4712328,Anthony Simpson,WR,Arizona,PAC12,0.0102,0.0131,0.0063,0.0108,0.012,0.007,0.0,0.017,,19.0,2.0,,,,,,,101.0,,18.0,,,,,5.0,,,,0.0,,,,,414.0,,4.0,,12.8,,,,,,,,,,,,12,,4.0,12,5,7,0,9,3,6,0,7,3,4,0,5,2,3,0,289,10,23,8,23,12,0,59,13,0,354,20,3821,459,283,4,26,65,600,20202,0,93,13,352,19,1728,15,55,62,147,5549,21,,No
199,2022,4769792,C.J. Hawkins,TE,Stanford,PAC12,0.0025,0.0042,0.0,0.0028,0.004,0.0,0.005,0.0,,,,,,,,,,20.0,,,,,,,2.0,,,,0.0,,,,,29.0,,,,14.5,,,,,,,,,,,,24,,2.9,12,3,9,0,9,1,8,0,6,2,4,0,6,1,5,0,249,11,21,13,6,12,0,3,8,0,888,46,3051,448,275,6,15,55,495,21522,0,64,17,376,14,1288,21,65,62,164,4339,21,,No
200,2022,4775136,Owen McCown,QB,Colorado,PAC12,0.1605,0.2674,0.05,0.1331,0.15,0.213,0.145,0.203,100.0,,27.0,57.0,,,3.0,2.0,,20.0,3.0,,0.57,,,,0.0,,,,4.0,,,,,638.0,6.0,1.4,,,,,,,,,,,,,,38,,1.0,12,1,11,0,9,1,8,0,6,1,5,0,6,0,6,0,190,11,30,12,7,12,0,57,10,0,750,35,2075,360,179,6,10,64,579,19718,1,177,11,387,11,1300,10,49,52,164,3375,22,3.0,Yes
201,2022,4801717,Noah Fifita,QB,Arizona,PAC12,0.0216,0.0372,0.0,0.0162,0.02,0.035,0.015,0.035,19.0,,,9.0,,,,0.0,,,,,0.474,,,,,,,,1.0,,,,,128.0,6.7,,,,,,,,,,,,,,,12,,4.0,12,5,7,0,9,3,6,0,7,3,4,0,5,2,3,0,289,10,23,8,23,12,0,59,13,0,354,20,3821,459,283,4,26,65,600,20202,0,93,13,352,19,1728,15,55,62,147,5549,21,,No
202,2022,4808744,Jaylon Glover,RB,Utah,PAC12,0.0785,0.0023,0.1431,0.0674,0.107,0.063,0.104,0.067,,,78.0,,,,,,,35.0,,,,0.0,,0.0,1.0,0.0,1.0,,4.0,0.0,1.0,,,366.0,,4.6,,6.0,,,,,,,,,,,,254,,9.6,14,10,4,0,10,8,2,0,6,6,0,0,6,3,3,0,363,18,29,8,20,14,3,293,10,0,160,8,3489,446,288,12,31,63,563,28286,0,234,31,560,38,3048,41,82,91,180,6537,18,,No
203,2022,4808830,Damien Martinez,RB,Oregon State,PAC12,0.1995,0.0215,0.3194,0.1959,0.212,0.197,0.263,0.145,,17.0,161.0,,,,1.0,,,97.0,1.0,1.0,,,,,4.0,,,,7.0,,,,,1060.0,,6.1,,15.3,,,,,,,,,,,,204,,11.2,13,10,3,0,9,6,3,0,6,5,1,0,5,3,2,0,289,16,23,5,9,13,2,105,13,0,667,30,2594,323,201,12,16,78,711,24925,2,319,20,523,36,2554,21,64,67,153,5148,18,,No
204,2022,4826505,Mudia Reuben,WR,Stanford,PAC12,0.0111,0.0105,0.012,0.0166,0.011,0.0,0.01,0.004,,,4.0,,,,,,,32.0,,,,,,,5.0,,,,2.0,,,,,73.0,,5.0,,10.6,,,,,,,,,,,,24,,2.9,12,3,9,0,9,1,8,0,6,2,4,0,6,1,5,0,249,11,21,13,6,12,0,3,8,0,888,46,3051,448,275,6,15,55,495,21522,0,64,17,376,14,1288,21,65,62,164,4339,21,,No
205,2022,4832800,Denzel Boston,WR,Washington,PAC12,0.0052,0.007,0.0026,0.0111,0.0,0.0,0.004,0.0,,,1.0,,,,,,,12.0,,,,,,,2.0,,,,1.0,,,,,17.0,,2.0,,7.5,,,,,,,,,,,,264,,8.2,13,11,2,0,9,7,2,0,7,7,0,0,5,3,2,0,354,16,29,2,6,13,0,2,9,0,487,25,4807,575,373,7,32,88,781,24444,0,121,11,402,33,1893,37,71,104,183,6700,11,,No
206,2022,4832827,Jack Velling,TE,Oregon State,PAC12,0.0215,0.0521,0.002,0.0229,0.019,0.026,0.013,0.026,,,,,,,1.0,,,60.0,0.0,,,,,,16.0,,,,3.0,,,,,281.0,,,,17.6,,,,,,,,,,,,204,,11.2,13,10,3,0,9,6,3,0,6,5,1,0,5,3,2,0,289,16,23,5,9,13,2,105,13,0,667,30,2594,323,201,12,16,78,711,24925,2,319,20,523,36,2554,21,64,67,153,5148,18,,No
207,2022,4838679,Ashton Daniels,QB,Stanford,PAC12,0.0357,0.0147,0.0661,0.0249,0.056,0.025,0.078,0.027,6.0,,25.0,5.0,,,2.0,0.0,,43.0,2.0,,0.833,0.0,,0.0,0.0,0.0,1.0,,3.0,0.0,1.0,,,195.0,6.5,6.2,,,,,,,,,,,,,,24,,2.9,12,3,9,0,9,1,8,0,6,2,4,0,6,1,5,0,249,11,21,13,6,12,0,3,8,0,888,46,3051,448,275,6,15,55,495,21522,0,64,17,376,14,1288,21,65,62,164,4339,21,,No
208,2022,4868300,Nate Johnson,QB,Utah,PAC12,0.0072,0.0045,0.0095,0.0065,0.013,0.0,0.007,0.008,1.0,,5.0,1.0,,,,0.0,,26.0,,,1.0,,,,1.0,,,,3.0,,,,,72.0,16.0,10.2,,5.0,,,,,,,,,,,,254,,9.6,14,10,4,0,10,8,2,0,6,6,0,0,6,3,3,0,363,18,29,8,20,14,3,293,10,0,160,8,3489,446,288,12,31,63,563,28286,0,234,31,560,38,3048,41,82,91,180,6537,18,,No
209,2022,4869120,Ashton Hayes,RB,California,PAC12,0.0013,0.0,0.0035,0.0,0.004,0.0,0.006,0.0,,20.1,1.0,,,,1.0,,,45.0,0.0,12.0,,,,,0.0,,,,0.0,,,,,255.0,,14.0,,,,,,,,,,,,,,25,,3.7,12,4,8,0,9,2,7,0,7,4,3,0,5,0,5,0,231,12,22,3,13,12,1,127,9,0,342,20,3217,466,291,11,23,63,535,20679,0,240,22,318,10,1158,16,53,59,167,4375,12,3.0,Yes
210,2022,4870876,Kyler Kasper,WR,Oregon,PAC12,0.0011,0.0023,0.0,0.0,0.0,0.006,0.004,0.0,,,,,,,,,,4.0,,,,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,,,4.0,,,,4.0,,,,,,,,,,,,2483,,10.5,13,10,3,0,9,7,2,0,6,5,1,0,5,4,1,0,340,20,32,3,10,13,1,207,9,0,523,28,3703,432,308,16,30,88,744,24462,0,64,13,508,34,2804,17,51,75,162,6507,12,,No
211,2022,4875282,Charlie Offerdahl,RB,Colorado,PAC12,0.055,0.0058,0.1094,0.0468,0.079,0.033,0.109,0.025,,15.5,37.0,,,,2.0,,,68.0,1.0,2.0,,,,,2.0,,,,0.0,,,,,228.0,,4.1,,23.5,,,,,,,,,,,,38,,1.0,12,1,11,0,9,1,8,0,6,1,5,0,6,0,6,0,190,11,30,12,7,12,0,57,10,0,750,35,2075,360,179,6,10,64,579,19718,1,177,11,387,11,1300,10,49,52,164,3375,22,,No
212,2022,4875284,Austin Smith,TE,Colorado,PAC12,0.0015,0.0029,0.0,0.0036,0.0,0.0,0.006,0.0,,,,,,,,,,4.0,,,,,,,1.0,,,,1.0,,,,,4.0,,,,4.0,,,,,,,,,,,,38,,1.0,12,1,11,0,9,1,8,0,6,1,5,0,6,0,6,0,190,11,30,12,7,12,0,57,10,0,750,35,2075,360,179,6,10,64,579,19718,1,177,11,387,11,1300,10,49,52,164,3375,22,3.0,Yes
213,2022,4875341,Camden Sirmon,WR,Washington,PAC12,0.0042,0.0018,0.0077,0.0,0.003,0.011,0.012,0.004,,,3.0,,,,,,,21.0,,,,,,,1.0,,,,0.0,,,,,26.0,,4.0,,14.0,,,,,,,,,,,,264,,8.2,13,11,2,0,9,7,2,0,7,7,0,0,5,3,2,0,354,16,29,2,6,13,0,2,9,0,487,25,4807,575,373,7,32,88,781,24444,0,121,11,402,33,1893,37,71,104,183,6700,11,2.0,Yes
214,2022,4875343,Brennan Holmes,WR,Washington,PAC12,0.0042,0.0053,0.0026,0.0,0.007,0.011,0.004,0.011,,,1.0,,,,,,,15.0,,,,,,,1.0,,,,0.0,,,,,9.0,,-6.0,,15.0,,,,,,,,,,,,264,,8.2,13,11,2,0,9,7,2,0,7,7,0,0,5,3,2,0,354,16,29,2,6,13,0,2,9,0,487,25,4807,575,373,7,32,88,781,24444,0,121,11,402,33,1893,37,71,104,183,6700,11,,No
215,2022,4875350,Quentin Moore,TE,Washington,PAC12,0.0052,0.0088,0.0,0.0044,0.01,0.0,0.004,0.007,,,,,,,,,,25.0,,,,,,,5.0,,,,0.0,,,,,61.0,,,,12.2,,,,,,,,,,,,264,,8.2,13,11,2,0,9,7,2,0,7,7,0,0,5,3,2,0,354,16,29,2,6,13,0,2,9,0,487,25,4807,575,373,7,32,88,781,24444,0,121,11,402,33,1893,37,71,104,183,6700,11,,No
216,2022,4875351,Griffin Waiss,TE,Washington,PAC12,0.001,0.0018,0.0,0.0,0.003,0.0,0.0,0.004,,,,,,,,,,21.0,,,,,,,1.0,,,,0.0,,,,,21.0,,,,21.0,,,,,,,,,,,,264,,8.2,13,11,2,0,9,7,2,0,7,7,0,0,5,3,2,0,354,16,29,2,6,13,0,2,9,0,487,25,4807,575,373,7,32,88,781,24444,0,121,11,402,33,1893,37,71,104,183,6700,11,,No
217,2022,4875358,Anderson Grover,WR,Washington State,PAC12,0.0063,0.01,0.0,0.0057,0.011,0.0,0.005,0.008,,0.0,,,,,1.0,,,17.0,0.0,1.0,,,,,5.0,,,,1.0,,,,,51.0,,,,10.2,,,,,,,,,,,,265,,5.4,13,7,6,0,9,4,5,0,7,4,3,0,5,3,2,0,253,13,29,8,16,13,2,245,9,0,603,28,3286,499,322,12,24,70,592,21586,0,218,24,365,17,1395,30,75,64,175,4681,17,2.0,Yes
218,2022,4875360,Kannon Katzer,RB,Washington State,PAC12,0.0075,0.0,0.0207,0.0057,0.011,0.006,0.01,0.008,,,6.0,,,,,,,24.0,,,,,,,,,,,1.0,,,,,54.0,,9.0,,,,,,,,,,,,,,265,,5.4,13,7,6,0,9,4,5,0,7,4,3,0,5,3,2,0,253,13,29,8,16,13,2,245,9,0,603,28,3286,499,322,12,24,70,592,21586,0,218,24,365,17,1395,30,75,64,175,4681,17,2.0,Yes
219,2022,4879562,Jeremiah Noga,WR,Oregon State,PAC12,0.0024,0.0061,0.0,0.0,0.0,0.007,0.004,0.004,,,,,,,,,,21.0,,,,0.0,,0.0,2.0,0.0,1.0,,0.0,0.0,1.0,,,25.0,,,,12.5,,,,,,,,,,,,204,,11.2,13,10,3,0,9,6,3,0,6,5,1,0,5,3,2,0,289,16,23,5,9,13,2,105,13,0,667,30,2594,323,201,12,16,78,711,24925,2,319,20,523,36,2554,21,64,67,153,5148,18,,No
220,2022,4880281,Jordyn Tyson,WR,Colorado,PAC12,0.0431,0.0785,0.0063,0.0504,0.033,0.053,0.024,0.051,1.0,56.3,3.0,1.0,,,,0.0,,198.0,,6.0,1.0,0.0,,0.0,22.0,0.0,0.0,,6.0,0.0,0.0,,,681.0,37.0,-1.3,,21.4,,,,,,,,,,,,38,,1.0,12,1,11,0,9,1,8,0,6,1,5,0,6,0,6,0,190,11,30,12,7,12,0,57,10,0,750,35,2075,360,179,6,10,64,579,19718,1,177,11,387,11,1300,10,49,52,164,3375,22,4.0,Yes
221,2022,4890060,Jack Hestera,WR,Colorado,PAC12,0.0267,0.0465,0.0063,0.0396,0.014,0.027,0.018,0.017,,,2.0,,,,,,,37.0,,,,,,,14.0,,,,0.0,,,,,165.0,,4.0,,11.2,,,,,,,,,,,,38,,1.0,12,1,11,0,9,1,8,0,6,1,5,0,6,0,6,0,190,11,30,12,7,12,0,57,10,0,750,35,2075,360,179,6,10,64,579,19718,1,177,11,387,11,1300,10,49,52,164,3375,22,,No
222,2022,4890702,Giovanni Sanders,WR,Arizona State,PAC12,0.0608,0.1057,0.0035,0.0233,0.098,0.087,0.064,0.108,,,1.0,,,,,,,73.0,,,,,,,40.0,,,,1.0,,,,,500.0,,0.0,,12.5,,,,,,,,,,,,9,,4.3,12,3,9,0,9,2,7,0,6,2,4,0,6,1,5,0,254,12,19,8,1,12,1,114,10,0,757,34,3023,403,270,11,18,87,868,22137,0,63,19,385,21,1623,17,50,59,151,4646,18,,No
223,2022,4907415,Leyton Smithson,WR,Washington State,PAC12,0.0427,0.066,0.0034,0.0343,0.027,0.088,0.055,0.05,,,1.0,,,,,,,32.0,,,,0.0,,0.0,30.0,0.0,0.0,,2.0,0.0,2.0,,,238.0,,3.0,,7.8,,,,,,,,,,,,265,,5.4,13,7,6,0,9,4,5,0,7,4,3,0,5,3,2,0,253,13,29,8,16,13,2,245,9,0,603,28,3286,499,322,12,24,70,592,21586,0,218,24,365,17,1395,30,75,64,175,4681,17,,No
224,2022,4912067,Chase Sowell,WR,Colorado,PAC12,0.003,0.0058,0.0,0.0,0.005,0.007,0.0,0.008,,,,,,,,,,14.0,,,,,,,2.0,,,,0.0,,,,,23.0,,,,11.5,,,,,,,,,,,,38,,1.0,12,1,11,0,9,1,8,0,6,1,5,0,6,0,6,0,190,11,30,12,7,12,0,57,10,0,750,35,2075,360,179,6,10,64,579,19718,1,177,11,387,11,1300,10,49,52,164,3375,22,3.0,Yes
225,2022,4915980,John Mateer,QB,Washington State,PAC12,0.0075,0.004,0.0138,0.0114,0.008,0.0,0.01,0.0,2.0,,4.0,2.0,,,,0.0,,37.0,,,1.0,,,,,,,,1.0,,,,,90.0,16.0,14.5,,,,,,,,,,,,,,265,,5.4,13,7,6,0,9,4,5,0,7,4,3,0,5,3,2,0,253,13,29,8,16,13,2,245,9,0,603,28,3286,499,322,12,24,70,592,21586,0,218,24,365,17,1395,30,75,64,175,4681,17,,No
226,2022,4916885,Jaylen Jenkins,RB,Washington State,PAC12,0.0917,0.028,0.2034,0.12,0.092,0.044,0.075,0.065,,,67.0,,,,2.0,,,86.0,1.0,,,,,,13.0,,,,3.0,,,,,493.0,,5.9,,7.5,,,,,,,,,,,,265,,5.4,13,7,6,0,9,4,5,0,7,4,3,0,5,3,2,0,253,13,29,8,16,13,2,245,9,0,603,28,3286,499,322,12,24,70,592,21586,0,218,24,365,17,1395,30,75,64,175,4681,17,,No
227,2022,5081693,Arlen Harris,RB,Stanford,PAC12,0.0025,0.0,0.006,0.0028,0.004,0.0,0.0,0.004,,,2.0,,,,,,,2.0,,,,,,,,,,,0.0,,,,,1.0,,0.5,,,,,,,,,,,,,,24,,2.9,12,3,9,0,9,1,8,0,6,2,4,0,6,1,5,0,249,11,21,13,6,12,0,3,8,0,888,46,3051,448,275,6,15,55,495,21522,0,64,17,376,14,1288,21,65,62,164,4339,21,,No
228,2022,5082652,Mason Starling,WR,California,PAC12,0.0102,0.0165,0.0,0.009,0.012,0.012,0.017,0.007,,,,,,,,,,17.0,,,,,,,7.0,,,,0.0,,,,,70.0,,,,10.0,,,,,,,,,,,,25,,3.7,12,4,8,0,9,2,7,0,7,4,3,0,5,0,5,0,231,12,22,3,13,12,1,127,9,0,342,20,3217,466,291,11,23,63,535,20679,0,240,22,318,10,1158,16,53,59,167,4375,12,,No
229,2022,5084836,Tiquan Gilmore,WR,Utah,PAC12,0.0021,0.0,0.0038,0.0043,0.0,0.0,0.0,0.0,,2.5,2.0,,,,1.0,,,17.0,0.0,2.0,,,,,0.0,,,,0.0,,,,,5.0,,0.0,,,,,,,,,,,,,,254,,9.6,14,10,4,0,10,8,2,0,6,6,0,0,6,3,3,0,363,18,29,8,20,14,3,293,10,0,160,8,3489,446,288,12,31,63,563,28286,0,234,31,560,38,3048,41,82,91,180,6537,18,3.0,Yes
230,2022,5085024,CJ Williams,WR,USC,PAC12,0.004,0.0073,0.0,0.0021,0.006,0.006,0.008,0.004,,,,,,,,,,14.0,,,,,,,4.0,,,,0.0,,,,,34.0,,,,8.5,,,,,,,,,,,,30,,9.8,14,11,3,0,10,8,2,0,7,7,0,0,5,4,1,0,360,15,22,2,11,14,3,339,5,0,655,36,4694,514,344,19,43,88,812,26804,0,93,17,473,30,2396,40,77,91,168,7090,7,,No
231,2022,5085025,Kyron Hudson,WR,USC,PAC12,0.0171,0.0311,0.0,0.0083,0.028,0.024,0.019,0.029,,,,,,,,,,29.0,,,,0.0,,0.0,15.0,0.0,0.0,,3.0,0.0,1.0,,,152.0,,,,10.1,,,,,,,,,,,,30,,9.8,14,11,3,0,10,8,2,0,7,7,0,0,5,4,1,0,360,15,22,2,11,14,3,339,5,0,655,36,4694,514,344,19,43,88,812,26804,0,93,17,473,30,2396,40,77,91,168,7090,7,,No
232,2022,5086027,TJ Harden,RB,UCLA,PAC12,0.0514,0.0091,0.0898,0.0475,0.067,0.042,0.065,0.045,,,44.0,,,,,,,44.0,,,,,,,4.0,,,,2.0,,,,,338.0,,7.4,,3.3,,,,,,,,,,,,26,,9.8,13,9,4,0,9,6,3,0,8,6,2,0,4,3,1,0,336,15,26,8,12,13,1,182,12,0,759,39,3447,419,291,11,29,84,682,21338,0,56,11,514,36,3099,28,56,83,163,6546,20,,No
233,2022,5098168,Dante Capolungo,WR,Colorado,PAC12,0.0015,0.0,0.0031,0.0036,0.0,0.0,0.0,0.0,,27.5,1.0,,,,,,,53.0,,6.0,,,,,1.0,,,,0.0,,,,,181.0,,-2.0,,18.0,,,,,,,,,,,,38,,1.0,12,1,11,0,9,1,8,0,6,1,5,0,6,0,6,0,190,11,30,12,7,12,0,57,10,0,750,35,2075,360,179,6,10,64,579,19718,1,177,11,387,11,1300,10,49,52,164,3375,22,,No
