,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
30,2019,4035587,Connor Limpert,PK,Arkansas,SEC,,,,,,,,,,,,,19.0,14.0,,,,54.0,,,0.737,,71.0,,,,,,,,,30.0,29.0,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
31,2019,4035590,Jonathan Marshall,DL,Arkansas,SEC,,,,,,,,,,,,,,,,,,,,,,0.0,,3.0,,0.5,8.0,,0.0,4.5,17.0,,,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
32,2019,4035592,Grant Morgan,LB,Arkansas,SEC,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,9.0,,0.0,3.0,39.0,,,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
33,2019,4035597,Micahh Smith,DB,Arkansas,SEC,,,,,,,,,,,,,,,0.0,,,,0.0,,,2.0,,1.0,1.0,0.0,13.0,,0.0,0.0,22.0,,,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
34,2019,4079623,Blake Kern,TE,Arkansas,SEC,,,,,,,,,,11.0,,,,,,,,11.0,,1.0,,,,,,,,,0.0,,,,,11.0,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
35,2019,4242149,Montaric Brown,DB,Arkansas,SEC,,,,,,,,,,12.0,,,,,0.0,1.0,,,0.0,,,3.0,,0.0,1.0,0.0,23.0,,0.0,1.0,36.0,,,12.0,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
36,2019,4242154,Kamren Curl,DB,Arkansas,SEC,,,,,,,,,,11.0,,,,,0.0,2.0,,,0.0,,,2.0,,0.0,2.0,2.0,46.0,,0.0,4.0,76.0,,,22.0,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
37,2019,4242160,Hayden Henry,LB,Arkansas,SEC,,,,,,,,,,,,,,,,,,,,,,2.0,,0.0,,1.0,16.0,,0.0,2.5,31.0,,,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
38,2019,4242166,Jarques McClellion,DB,Arkansas,SEC,,,,,,,,,,0.0,,,,,,1.0,,,,,,4.0,,0.0,,0.0,21.0,,0.0,0.0,34.0,,,0.0,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
39,2019,4242175,Gabe Richardson,DL,Arkansas,SEC,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.5,16.0,,0.0,5.5,33.0,,,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
40,2019,4242176,Jordan Silver,LS,Arkansas,SEC,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,1.0,,,,,,,,,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
41,2019,4242180,Brenden Young,DB,Arkansas,SEC,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,2.0,,0.0,0.0,3.0,,,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
42,2019,4360164,Matt Berry,DB,Arkansas,SEC,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,2.0,,,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
43,2019,4360165,Simeon Blair,DB,Arkansas,SEC,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
44,2019,4360167,Isaiah Nichols,DL,Arkansas,SEC,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.5,7.0,,0.0,1.0,17.0,,,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
45,2019,4360169,Bumper Pool,LB,Arkansas,SEC,,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,,0.5,38.0,,0.0,6.5,94.0,,,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
46,2019,4371991,Reid Bauer,P,Arkansas,SEC,,,,,,,,,,,,,,,,,0.0,37.0,,3.0,,,,,,,,0.0,,,,,,110.0,,,36.7,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
47,2019,4371992,LaDarrius Bishop,DB,Arkansas,SEC,,,,,,,,,,,,,,,0.0,,,,0.0,,,1.0,,0.0,1.0,0.0,15.0,,1.0,1.0,22.0,,,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
48,2019,4371995,Joe Foucha,S,Arkansas,SEC,,,,,,,,,,23.0,,,,,1.0,1.0,,3.0,0.0,1.0,,4.0,,1.0,1.0,0.0,44.0,,0.0,1.0,87.0,,,23.0,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
49,2019,4371998,Dorian Gerald,DL,Arkansas,SEC,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
50,2019,4372003,Myles Mason,DB,Arkansas,SEC,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,16.0,,0.0,1.0,28.0,,,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
51,2019,4372006,Andrew Parker Jr.,LB,Arkansas,SEC,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,2.0,,0.0,0.0,5.0,,,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
52,2019,4372007,Nathan Parodi,DB,Arkansas,SEC,,,,,,,,,,15.0,,,,,,,,30.0,,4.0,,0.0,,0.0,,0.0,5.0,,0.0,0.0,7.0,,,30.0,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
53,2019,4567148,Jalen Catalon,DB,Arkansas,SEC,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,3.0,,0.0,0.0,6.0,,,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
54,2019,4567152,Greg Brooks Jr.,S,Arkansas,SEC,,,,,,,,,,6.0,1.0,,,,,1.0,,0.0,,,,3.0,,1.0,,0.0,13.0,,0.0,0.0,25.0,,,6.0,,0.0,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
55,2019,4567153,Mataio Soli,DL,Arkansas,SEC,,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,,0.0,9.0,,0.0,1.5,19.0,,,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
56,2019,4567154,Collin Clay,NT,Arkansas,SEC,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,4.0,,0.0,0.5,15.0,,,,,,,,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
57,2019,4567155,T.Q. Jackson,S,Arkansas,SEC,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,0.0,,,,,2.0,,,,2.0,8,West,2.3,12,2,10,0,8,0,8,0,7,2,5,0,4,0,4,0,219,8,20,6,15,12,0,60,15,0,649,42,2315,407,202,6,14,61,492,20031,0,160,14,376,14,1766,26,76,55,166,4081,21,,No
