,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,Weight,Height,Jersey,Year,Home City,Home State,Home Country,Home Latitude,Home Longitude,Home County Fips,Recruit Ids,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
191,2022,4360373,Carlos Sandy,WR,Nevada,MW,0.0026,0.0051,0.0,0.0,0.004,0.006,0.006,0.003,,,,,,,,,,3.0,,,,0.0,,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,,,4.0,,,,2.0,,,,,,,,,,,,2440,West,2.1,12,2,10,0,8,0,8,0,6,1,5,0,6,1,5,0,203,13,26,9,9,12,1,50,8,0,636,33,2227,398,217,11,7,72,661,20510,0,103,15,427,19,1427,26,75,68,195,3654,17,,No
192,2022,4686692,Carlton Brown III,TE,Nevada,MW,0.0065,0.0127,0.0,0.0032,0.008,0.011,0.006,0.01,,,,,,,,,,37.0,,,,,,,4.0,,,,0.0,,,,,44.0,,,,11.0,,,,,,,,,,,,2440,West,2.1,12,2,10,0,8,0,8,0,6,1,5,0,6,1,5,0,203,13,26,9,9,12,1,50,8,0,636,33,2227,398,217,11,7,72,661,20510,0,103,15,427,19,1427,26,75,68,195,3654,17,,No
193,2022,4697503,Cooper Shults,TE,Nevada,MW,0.0026,0.0051,0.0,0.0032,0.004,0.0,0.006,0.0,,,,,,,,,,6.0,,,,,,,2.0,,,,0.0,,,,,10.0,,,,5.0,,,,,,,,,,,,2440,West,2.1,12,2,10,0,8,0,8,0,6,1,5,0,6,1,5,0,203,13,26,9,9,12,1,50,8,0,636,33,2227,398,217,11,7,72,661,20510,0,103,15,427,19,1427,26,75,68,195,3654,17,,No
194,2022,4428200,Cross Patton,RB,Nevada,MW,0.0091,0.0025,0.0164,0.0127,0.012,0.0,0.012,0.003,,,12.0,,,,1.0,,,23.0,1.0,,,0.0,,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,,,53.0,,3.4,,12.0,,,,,,,,,,,,2440,West,2.1,12,2,10,0,8,0,8,0,6,1,5,0,6,1,5,0,203,13,26,9,9,12,1,50,8,0,636,33,2227,398,217,11,7,72,661,20510,0,103,15,427,19,1427,26,75,68,195,3654,17,,No
195,2022,4569372,Dalevon Campbell,WR,Nevada,MW,0.0755,0.1468,0.0,0.0696,0.091,0.057,0.072,0.082,,,,,,,,,,73.0,,,,0.0,,0.0,39.0,0.0,1.0,,1.0,0.0,1.0,,,467.0,,,,12.0,,,,,,,,,,,,2440,West,2.1,12,2,10,0,8,0,8,0,6,1,5,0,6,1,5,0,203,13,26,9,9,12,1,50,8,0,636,33,2227,398,217,11,7,72,661,20510,0,103,15,427,19,1427,26,75,68,195,3654,17,,No
196,2022,4710818,Dazure Paggett,WR,Nevada,MW,0.0013,0.0025,0.0,0.0032,0.0,0.0,0.0,0.0,,,,,,,,,,9.0,,,,0.0,,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,,,9.0,,,,9.0,,,,,,,,,,,,2440,West,2.1,12,2,10,0,8,0,8,0,6,1,5,0,6,1,5,0,203,13,26,9,9,12,1,50,8,0,636,33,2227,398,217,11,7,72,661,20510,0,103,15,427,19,1427,26,75,68,195,3654,17,,No
197,2022,4361430,Devonte Lee,RB,Nevada,MW,0.0964,0.0329,0.1671,0.0981,0.087,0.109,0.151,0.062,,17.5,67.0,,,,2.0,,,78.0,2.0,2.0,,,,,13.0,,,,5.0,,,,,369.0,,3.5,,7.8,,,,,,,,,,,,2440,West,2.1,12,2,10,0,8,0,8,0,6,1,5,0,6,1,5,0,203,13,26,9,9,12,1,50,8,0,636,33,2227,398,217,11,7,72,661,20510,0,103,15,427,19,1427,26,75,68,195,3654,17,,No
198,2022,5084970,Dyson Frank,TE,Nevada,MW,0.0013,0.0025,0.0,0.0032,0.0,0.0,0.0,0.0,,,,,,,,,,16.0,,,,0.0,,0.0,3.0,0.0,1.0,,0.0,0.0,1.0,,,27.0,,,,9.0,,,,,,,,,,,,2440,West,2.1,12,2,10,0,8,0,8,0,6,1,5,0,6,1,5,0,203,13,26,9,9,12,1,50,8,0,636,33,2227,398,217,11,7,72,661,20510,0,103,15,427,19,1427,26,75,68,195,3654,17,,No
199,2022,5084971,Jacob Munro,TE,Nevada,MW,0.0156,0.0304,0.0,0.0032,0.032,0.017,0.03,0.021,,,,,,,,,,24.0,,,,,,,8.0,,,,0.0,,,,,94.0,,,,11.8,,,,,,,,,,,,2440,West,2.1,12,2,10,0,8,0,8,0,6,1,5,0,6,1,5,0,203,13,26,9,9,12,1,50,8,0,636,33,2227,398,217,11,7,72,661,20510,0,103,15,427,19,1427,26,75,68,195,3654,17,,No
200,2022,4613087,Jamaal Bell,WR,Nevada,MW,0.0586,0.1013,0.0137,0.0348,0.063,0.092,0.036,0.096,,22.9,5.0,,,,2.0,,,98.0,1.0,11.0,,,,,27.0,,,,0.0,,,,,531.0,,1.6,,10.0,,,,,,,,,,,,2440,West,2.1,12,2,10,0,8,0,8,0,6,1,5,0,6,1,5,0,203,13,26,9,9,12,1,50,8,0,636,33,2227,398,217,11,7,72,661,20510,0,103,15,427,19,1427,26,75,68,195,3654,17,,No
201,2022,4262162,Nate Cox,QB,Nevada,MW,0.319,0.5139,0.1151,0.2563,0.317,0.42,0.295,0.394,251.0,,71.0,133.0,,,7.0,5.0,,21.0,4.0,,0.53,0.0,,0.0,0.0,0.0,1.0,,8.0,0.0,1.0,,,1734.0,5.8,3.8,,,,,,,,,,,,,,2440,West,2.1,12,2,10,0,8,0,8,0,6,1,5,0,6,1,5,0,203,13,26,9,9,12,1,50,8,0,636,33,2227,398,217,11,7,72,661,20510,0,103,15,427,19,1427,26,75,68,195,3654,17,,No
202,2022,4429070,Shane Illingworth,QB,Nevada,MW,0.207,0.3646,0.0411,0.1677,0.214,0.276,0.151,0.281,145.0,,35.0,84.0,,,1.0,3.0,,12.0,0.0,,0.579,0.0,,0.0,0.0,0.0,1.0,,2.0,0.0,1.0,,,698.0,5.2,-1.8,,,,,,,,,,,,,,2440,West,2.1,12,2,10,0,8,0,8,0,6,1,5,0,6,1,5,0,203,13,26,9,9,12,1,50,8,0,636,33,2227,398,217,11,7,72,661,20510,0,103,15,427,19,1427,26,75,68,195,3654,17,,No
203,2022,4251136,Spencer Curtis,WR,Nevada,MW,0.0286,0.0557,0.0,0.019,0.036,0.034,0.018,0.045,,,,,,,,,,28.0,,,,0.0,,0.0,18.0,0.0,0.0,,1.0,0.0,1.0,,,245.0,,,,13.6,,,,,,,,,,,,2440,West,2.1,12,2,10,0,8,0,8,0,6,1,5,0,6,1,5,0,203,13,26,9,9,12,1,50,8,0,636,33,2227,398,217,11,7,72,661,20510,0,103,15,427,19,1427,26,75,68,195,3654,17,,No
204,2022,4361444,Toa Taua,RB,Nevada,MW,0.2747,0.0987,0.4712,0.3671,0.258,0.149,0.235,0.202,1.0,,217.0,0.0,,,,0.0,,69.0,,,0.0,,,,41.0,,,,12.0,,,,,1206.0,0.0,4.2,,7.2,,,,,,,,,,,,2440,West,2.1,12,2,10,0,8,0,8,0,6,1,5,0,6,1,5,0,203,13,26,9,9,12,1,50,8,0,636,33,2227,398,217,11,7,72,661,20510,0,103,15,427,19,1427,26,75,68,195,3654,17,,No
205,2022,4880790,Tyrese Mack,WR,Nevada,MW,0.0065,0.0127,0.0,0.0032,0.008,0.011,0.018,0.003,,,,,,,,,,19.0,,,,0.0,,0.0,6.0,0.0,3.0,,0.0,0.0,4.0,,,54.0,,,,9.0,,,,,,,,,,,,2440,West,2.1,12,2,10,0,8,0,8,0,6,1,5,0,6,1,5,0,203,13,26,9,9,12,1,50,8,0,636,33,2227,398,217,11,7,72,661,20510,0,103,15,427,19,1427,26,75,68,195,3654,17,,No
206,2022,5084967,Victor Snow,WR,Nevada,MW,0.0013,0.0025,0.0,0.0032,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,1.0,,,,0.0,,,,,1.0,,,,1.0,,,,,,,,,,,,2440,West,2.1,12,2,10,0,8,0,8,0,6,1,5,0,6,1,5,0,203,13,26,9,9,12,1,50,8,0,636,33,2227,398,217,11,7,72,661,20510,0,103,15,427,19,1427,26,75,68,195,3654,17,,No
207,2022,4685170,Wesley Kommer,RB,Nevada,MW,0.0143,0.0051,0.0247,0.0158,0.016,0.011,0.024,0.007,,,10.0,,,,1.0,,,18.0,1.0,,,0.0,,0.0,2.0,0.0,1.0,,0.0,0.0,1.0,,,40.0,,2.9,,5.5,,,,,,,,,,,,2440,West,2.1,12,2,10,0,8,0,8,0,6,1,5,0,6,1,5,0,203,13,26,9,9,12,1,50,8,0,636,33,2227,398,217,11,7,72,661,20510,0,103,15,427,19,1427,26,75,68,195,3654,17,,No
208,2022,4912066,Camdan McWright,RB,San José State,MW,0.0039,0.0,0.0101,0.0028,0.004,0.007,0.005,0.004,,,3.0,,,,,,,4.0,,,,,,,,,,,0.0,,,,,6.0,,2.0,,,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,,No
209,2022,4569086,Charles Ross,WR,San José State,MW,0.017,0.028,0.0,0.0057,0.02,0.041,0.016,0.034,,,,,,,,,,40.0,,,,,,,14.0,,,,1.0,,,,,204.0,,,,14.6,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,,No
210,2022,4373934,Chevan Cordeiro,QB,San José State,MW,0.6593,0.8966,0.3007,0.5909,0.661,0.824,0.622,0.786,426.0,,138.0,259.0,,,3.0,6.0,,55.0,1.0,,0.608,,,,1.0,,,,32.0,,,,,3521.0,7.6,1.9,,19.0,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,,No
211,2022,4427934,Dominick Mazotti,TE,San José State,MW,0.0209,0.0345,0.0,0.0142,0.02,0.034,0.026,0.026,,,,,,,,,,36.0,,,,,,,21.0,,,,3.0,,,,,216.0,,,,10.3,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,,No
212,2022,4241588,Elijah Cooks,WR,San José State,MW,0.0979,0.1616,0.0,0.0994,0.109,0.074,0.109,0.081,2.0,,,1.0,,,,1.0,,52.0,,,0.5,1.0,,0.0,70.0,0.0,1.0,,10.0,0.0,1.0,,,1101.0,9.5,,,15.5,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,,No
213,2022,4430048,Isaac Jernigan,WR,San José State,MW,0.0144,0.0151,0.0135,0.0142,0.016,0.014,0.021,0.009,,18.7,4.0,,,,,,,51.0,,3.0,,,,,6.0,,,,0.0,,,,,131.0,,6.8,,8.0,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,,No
214,2022,4374150,Isaiah Hamilton,WR,San José State,MW,0.0144,0.0216,0.0034,0.017,0.012,0.014,0.005,0.017,,23.5,1.0,,,,1.0,,,82.0,1.0,5.0,,,,,11.0,,,,2.0,,,,,288.0,,11.0,,20.7,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,3.0,Yes
215,2022,4687017,Jackson Canaan,TE,San José State,MW,0.017,0.028,0.0,0.0227,0.008,0.02,0.016,0.013,,,,,,,,,,26.0,,,,,,,8.0,,,,1.0,,,,,80.0,,,,10.0,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,,No
216,2022,4374145,Jermaine Braddock,WR,San José State,MW,0.0287,0.0474,0.0,0.0284,0.032,0.02,0.031,0.026,,,,,,,1.0,,,32.0,0.0,,,,,,25.0,,,,0.0,,,,,289.0,,,,11.6,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,3.0,Yes
217,2022,4427819,Justin Lockhart,WR,San José State,MW,0.0405,0.0668,0.0,0.0284,0.044,0.068,0.021,0.073,,,,,,,,,,82.0,,,,,,,36.0,,,,1.0,,,,,578.0,,,,16.1,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,,No
218,2022,4570243,Kairee Robinson,RB,San José State,MW,0.2167,0.0539,0.4764,0.2301,0.258,0.115,0.264,0.167,,,157.0,,,,1.0,,,64.0,0.0,,,,,,26.0,,,,10.0,,,,,906.0,,4.9,,5.5,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,,No
219,2022,4360379,Kenyon Sims,RB,San José State,MW,0.0131,0.0,0.0338,0.0142,0.02,0.0,0.021,0.004,,,10.0,,,,,,,13.0,,,,,,,,,,,0.0,,,,,52.0,,5.2,,,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,3.0,Yes
220,2022,4428010,Malikhi Miller,WR,San José State,MW,0.0091,0.0151,0.0,0.0057,0.016,0.007,0.01,0.013,,,,,,,,,,8.0,,,,,,,6.0,,,,0.0,,,,,35.0,,,,5.8,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,,No
221,2022,4570242,Nick Nash,WR,San José State,MW,0.0144,0.0172,0.0101,0.0114,0.02,0.014,0.01,0.021,,,3.0,,,,,,,37.0,,,,,,,6.0,,,,1.0,,,,,85.0,,7.7,,10.3,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,,No
222,2022,4608520,Sam Olson,TE,San José State,MW,0.0131,0.0216,0.0,0.017,0.008,0.007,0.016,0.009,,,,,,,,,,18.0,,,,,,,14.0,,,,1.0,,,,,114.0,,,,8.1,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,,No
223,2022,4571021,Shamar Garrett,RB,San José State,MW,0.0352,0.0172,0.0642,0.0426,0.04,0.014,0.021,0.034,,16.9,19.0,,,,0.0,,,67.0,0.0,18.0,,0.0,,0.0,10.0,0.0,0.0,,1.0,0.0,1.0,,,396.0,,1.2,,9.4,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,,No
224,2022,4427836,Skylar Loving-Black,TE,San José State,MW,0.0078,0.0129,0.0,0.0057,0.008,0.014,0.01,0.009,,,,,,,,,,32.0,,,,,,,6.0,,,,2.0,,,,,59.0,,,,9.8,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,,No
225,2022,4613112,Terence Loville,WR,San José State,MW,0.0013,0.0022,0.0,0.0028,0.0,0.0,0.0,0.0,,,,,,,,,,18.0,,,,,,,1.0,,,,0.0,,,,,18.0,,,,18.0,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,2.0,Yes
226,2022,4694149,Walker Eget,QB,San José State,MW,0.0026,0.0022,0.0034,0.0028,0.0,0.0,0.0,0.004,1.0,,1.0,0.0,,,,0.0,,1.0,,,0.0,,,,,,,,0.0,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,23,West,5.5,12,7,5,0,8,5,3,0,6,6,0,0,5,1,4,0,245,8,17,2,9,12,0,87,7,0,379,23,3261,430,260,13,23,69,582,20595,0,39,6,343,19,1154,40,84,56,150,4415,9,,No
227,2022,4699761,Elijah Gilliam,RB,Fresno State,MW,0.0164,0.0,0.0359,0.0189,0.007,0.029,0.016,0.012,,,16.0,,,,0.0,,,21.0,0.0,,,,,,1.0,,,,1.0,,,,,101.0,,6.3,,,,,,,,,,,,,,278,West,8.4,14,10,4,0,9,8,1,0,6,5,1,0,7,4,3,0,307,7,14,5,10,14,1,140,9,0,673,30,3774,472,333,12,22,63,575,26266,2,259,13,465,28,1862,23,71,81,177,5636,14,,No
228,2022,4361319,Erik Brooks,WR,Fresno State,MW,0.0393,0.0738,0.0,0.0189,0.046,0.08,0.04,0.071,,,,,,,,,,39.0,,,,0.0,,0.0,36.0,0.0,1.0,,3.0,0.0,1.0,,,384.0,,,,10.7,,,,,,,,,,,,278,West,8.4,14,10,4,0,9,8,1,0,6,5,1,0,7,4,3,0,307,7,14,5,10,14,1,140,9,0,673,30,3774,472,333,12,22,63,575,26266,2,259,13,465,28,1862,23,71,81,177,5636,14,,No
229,2022,4880774,Jake Boust,TE,Fresno State,MW,0.0033,0.0061,0.0,0.0047,0.003,0.0,0.0,0.004,,,1.0,,,,,,,9.0,,,,,,,4.0,,,,0.0,,,,,19.0,,3.0,,4.0,,,,,,,,,,,,278,West,8.4,14,10,4,0,9,8,1,0,6,5,1,0,7,4,3,0,307,7,14,5,10,14,1,140,9,0,673,30,3774,472,333,12,22,63,575,26266,2,259,13,465,28,1862,23,71,81,177,5636,14,,No
230,2022,4243322,Jake Haener,QB,Fresno State,MW,0.3886,0.6926,0.0431,0.3514,0.407,0.466,0.286,0.54,349.0,,45.0,251.0,,,2.0,3.0,,10.0,2.0,,0.719,,,,0.0,,,,22.0,,,,,2772.0,8.3,-2.6,,,,,,,,,,,,,,278,West,8.4,14,10,4,0,9,8,1,0,6,5,1,0,7,4,3,0,307,7,14,5,10,14,1,140,9,0,673,30,3774,472,333,12,22,63,575,26266,2,259,13,465,28,1862,23,71,81,177,5636,14,,No
231,2022,4426990,Jalen Cropper,WR,Fresno State,MW,0.0808,0.1434,0.0096,0.0755,0.076,0.103,0.067,0.103,,,6.0,,,,,,,102.0,,,,,,,75.0,,,,5.0,,,,,1022.0,,3.7,,13.3,,,,,,,,,,,,278,West,8.4,14,10,4,0,9,8,1,0,6,5,1,0,7,4,3,0,307,7,14,5,10,14,1,140,9,0,673,30,3774,472,333,12,22,63,575,26266,2,259,13,465,28,1862,23,71,81,177,5636,14,,No
232,2022,4602923,Jaylen Henderson,QB,Fresno State,MW,0.0022,0.0,0.0048,0.0024,0.003,0.0,0.0,0.004,,,2.0,,,,,,,2.0,,,,,,,,,,,0.0,,,,,-2.0,,-1.0,,,,,,,,,,,,,,278,West,8.4,14,10,4,0,9,8,1,0,6,5,1,0,7,4,3,0,307,7,14,5,10,14,1,140,9,0,673,30,3774,472,333,12,22,63,575,26266,2,259,13,465,28,1862,23,71,81,177,5636,14,3.0,Yes
233,2022,4243004,Jordan Mims,RB,Fresno State,MW,0.2642,0.0369,0.5359,0.309,0.248,0.184,0.357,0.115,,,260.0,,,,1.0,,,108.0,0.0,,,,,,20.0,,,,19.0,,,,,1488.0,,5.3,,5.9,,,,,,,,,,,,278,West,8.4,14,10,4,0,9,8,1,0,6,5,1,0,7,4,3,0,307,7,14,5,10,14,1,140,9,0,673,30,3774,472,333,12,22,63,575,26266,2,259,13,465,28,1862,23,71,81,177,5636,14,,No
234,2022,4575558,Josh Kelly,WR,Fresno State,MW,0.0109,0.0205,0.0,0.0071,0.02,0.006,0.024,0.004,,,,,,,,,,60.0,,,,,,,12.0,,,,0.0,,,,,207.0,,,,17.3,,,,,,,,,,,,278,West,8.4,14,10,4,0,9,8,1,0,6,5,1,0,7,4,3,0,307,7,14,5,10,14,1,140,9,0,673,30,3774,472,333,12,22,63,575,26266,2,259,13,465,28,1862,23,71,81,177,5636,14,3.0,Yes
235,2022,4605998,Logan Fife,QB,Fresno State,MW,0.1485,0.2357,0.0502,0.1439,0.129,0.195,0.111,0.19,120.0,,32.0,82.0,,,3.0,6.0,,30.0,2.0,,0.683,,,,0.0,,,,5.0,,,,,921.0,7.4,1.1,,,,,,,,,,,,,,278,West,8.4,14,10,4,0,9,8,1,0,6,5,1,0,7,4,3,0,307,7,14,5,10,14,1,140,9,0,673,30,3774,472,333,12,22,63,575,26266,2,259,13,465,28,1862,23,71,81,177,5636,14,,No
236,2022,4431053,Mac Dalena,WR,Fresno State,MW,0.012,0.0205,0.0024,0.0142,0.01,0.011,0.004,0.016,,,1.0,,,,,,,25.0,,,,0.0,,0.0,10.0,0.0,5.0,,1.0,0.0,6.0,,,93.0,,1.0,,9.2,,,,,,,,,,,,278,West,8.4,14,10,4,0,9,8,1,0,6,5,1,0,7,4,3,0,307,7,14,5,10,14,1,140,9,0,673,30,3774,472,333,12,22,63,575,26266,2,259,13,465,28,1862,23,71,81,177,5636,14,,No
237,2022,4607267,Malik Sherrod,RB,Fresno State,MW,0.0939,0.0143,0.189,0.0896,0.123,0.052,0.115,0.079,,21.9,81.0,,,,,,,114.0,,8.0,,,,,7.0,,,,2.0,,,,,659.0,,5.3,,7.3,,,,,,,,,,,,278,West,8.4,14,10,4,0,9,8,1,0,6,5,1,0,7,4,3,0,307,7,14,5,10,14,1,140,9,0,673,30,3774,472,333,12,22,63,575,26266,2,259,13,465,28,1862,23,71,81,177,5636,14,,No
238,2022,4372716,Nikko Remigio,WR,Fresno State,MW,0.0895,0.1537,0.0167,0.0802,0.113,0.08,0.099,0.091,,42.8,6.0,,,,2.0,,,186.0,0.0,34.0,,0.0,,0.0,74.0,0.0,0.0,,12.0,0.0,0.0,,,1633.0,,7.0,,11.5,,,,,,,,,,,,278,West,8.4,14,10,4,0,9,8,1,0,6,5,1,0,7,4,3,0,307,7,14,5,10,14,1,140,9,0,673,30,3774,472,333,12,22,63,575,26266,2,259,13,465,28,1862,23,71,81,177,5636,14,,No
239,2022,4428203,Raymond Pauwels Jr.,TE,Fresno State,MW,0.0207,0.0389,0.0,0.0212,0.026,0.011,0.016,0.024,,,,,,,1.0,,,29.0,1.0,,,0.0,,0.0,21.0,0.0,0.0,,2.0,0.0,1.0,,,197.0,,,,9.4,,,,,,,,,,,,278,West,8.4,14,10,4,0,9,8,1,0,6,5,1,0,7,4,3,0,307,7,14,5,10,14,1,140,9,0,673,30,3774,472,333,12,22,63,575,26266,2,259,13,465,28,1862,23,71,81,177,5636,14,,No
240,2022,4685784,Tre Watson,TE,Fresno State,MW,0.0098,0.0184,0.0,0.0071,0.02,0.0,0.012,0.012,,,,,,,,,,17.0,,,,0.0,,0.0,9.0,0.0,2.0,,0.0,0.0,2.0,,,82.0,,,,9.1,,,,,,,,,,,,278,West,8.4,14,10,4,0,9,8,1,0,6,5,1,0,7,4,3,0,307,7,14,5,10,14,1,140,9,0,673,30,3774,472,333,12,22,63,575,26266,2,259,13,465,28,1862,23,71,81,177,5636,14,,No
241,2022,4243323,Ty Jones,WR,Fresno State,MW,0.0076,0.0123,0.0024,0.0094,0.01,0.0,0.0,0.012,,,1.0,,,,,,,21.0,,,,0.0,,0.0,6.0,0.0,1.0,,0.0,0.0,2.0,,,58.0,,-3.0,,10.2,,,,,,,,,,,,278,West,8.4,14,10,4,0,9,8,1,0,6,5,1,0,7,4,3,0,307,7,14,5,10,14,1,140,9,0,673,30,3774,472,333,12,22,63,575,26266,2,259,13,465,28,1862,23,71,81,177,5636,14,,No
242,2022,4243001,Zane Pope,WR,Fresno State,MW,0.0524,0.0984,0.0,0.0495,0.06,0.046,0.02,0.087,,18.0,,,,,,,,61.0,,1.0,,,,,48.0,,,,4.0,,,,,634.0,,,,12.8,,,,,,,,,,,,278,West,8.4,14,10,4,0,9,8,1,0,6,5,1,0,7,4,3,0,307,7,14,5,10,14,1,140,9,0,673,30,3774,472,333,12,22,63,575,26266,2,259,13,465,28,1862,23,71,81,177,5636,14,,No
