,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
10,2020,4035691,Matt Fink,QB,USC,PAC12,0.0022,0.0036,0.0,0.0,0.0,0.011,0.0,0.007,1.0,,,1.0,,,,0.0,,,,,1.0,,,,,,,,0.0,,,,,-5.0,-5.0,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
11,2020,4028215,Quincy Jountti,RB,USC,PAC12,0.0045,0.0,0.0117,0.0051,0.007,0.0,0.009,0.0,,,2.0,,,,0.0,,,3.0,0.0,,,,,,1.0,,,,0.0,,,,,4.0,,2.0,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
12,2020,4259633,Stephen Carr,RB,USC,PAC12,0.1303,0.0438,0.269,0.1523,0.138,0.067,0.162,0.086,,,46.0,,,,,,,63.0,,,,,,,10.0,,,,2.0,,,,,240.0,,3.8,,6.4,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,3.0,Yes
13,2020,4035692,Tyler Vaughns,WR,USC,PAC12,0.0989,0.1606,0.0,0.0558,0.124,0.157,0.085,0.165,,4.3,,,,,1.0,,,57.0,1.0,3.0,,,,,33.0,,,,3.0,,,,,419.0,,,,12.3,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
14,2020,4035695,Vavae Malepeai,RB,USC,PAC12,0.1573,0.062,0.3099,0.1574,0.166,0.157,0.154,0.158,,,54.0,,,,1.0,,,36.0,1.0,,,,,,16.0,,,,3.0,,,,,302.0,,4.4,,4.0,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
15,2020,4030943,Micah Croom,DB,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
16,2020,4035705,Connor Murphy,DL,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,3.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,4.0,Yes
17,2020,4243218,Marlon Tuipulotu,DL,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11.0,,0.0,2.5,19.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
18,2020,4243220,Andrew Vorhees,OL,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
19,2020,4247182,Nick Figueroa,DL,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,4.0,9.0,,0.0,6.0,17.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
20,2020,4259632,Isaiah Pola-Mao,S,USC,PAC12,,,,,,,,,,0.0,,,,,0.0,1.0,,,0.0,,,4.0,,0.0,2.0,0.0,18.0,,0.0,2.5,34.0,,,0.0,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
21,2020,4259635,Greg Johnson,S,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,8.0,,0.0,1.0,12.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
22,2020,4259638,Hunter Echols,DL,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,5.0,,0.0,0.0,11.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
23,2020,4259641,Chase McGrath,PK,USC,PAC12,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,0.0,,1.0,,,,,,,,,1.0,1.0,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
24,2020,4259643,Bryce Matthews,LB,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
25,2020,4259651,Brandon Pili,DL,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,3.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
26,2020,4360853,Talanoa Hufanga,S,USC,PAC12,,,,,,,,,,23.8,,,,,,4.0,,,,,,1.0,,0.0,,3.0,40.0,,0.0,5.5,62.0,,,95.0,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
27,2020,4360854,Chase Williams,DB,USC,PAC12,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,0.0,1.0,0.0,4.0,,0.0,0.0,4.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
28,2020,4360855,Kana'i Mauga,LB,USC,PAC12,,,,,,,,,,34.0,,,,,,1.0,,,,,,0.0,,0.0,,0.0,11.0,,0.0,1.5,30.0,,,34.0,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
29,2020,4360858,Raymond Scott,LB,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4.0,,0.0,1.0,7.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
30,2020,4360861,Caleb Tremblay,DL,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.5,3.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,4.0,Yes
31,2020,4374297,Palaie Gaoteote IV,LB,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,2.0,,0.0,0.0,9.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,4.0,Yes
32,2020,4374299,Olaijah Griffin,CB,USC,PAC12,,,,,,,,,,14.3,,,,,,1.0,,27.0,,4.0,,2.0,,0.0,,0.0,11.0,,0.0,0.5,18.0,,,49.0,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
33,2020,4374301,Isaac Taylor-Stuart,CB,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,2.0,,0.0,0.0,4.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
34,2020,4426377,Chris Steele,CB,USC,PAC12,,,,,,,,,,3.0,,,,,,1.0,,,,,,4.0,,0.0,,0.0,18.0,,0.0,0.0,26.0,,,3.0,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
35,2020,4426453,Briton Allen,S,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,3.0,,0.0,0.0,3.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
36,2020,4427294,Ralen Goforth,LB,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,6.0,,0.0,2.5,26.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
37,2020,4427339,Ben Griffiths,P,USC,PAC12,,,,,,,,,,,,,,,,,10.0,61.0,,18.0,,0.0,,0.0,,0.0,1.0,2.0,0.0,0.0,1.0,,,835.0,,,46.4,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
38,2020,4427866,Kaulana Makaula,DB,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
39,2020,4428132,Tuasivi Nomura,LB,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,2.0,,0.0,0.0,4.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
40,2020,4428894,Jayden Williams,DB,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
41,2020,4429816,Dorian Hewett,CB,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,2.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
42,2020,4430571,Stanley Ta'ufo'ou,DL,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
43,2020,4430601,Kobe Pepe,DL,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,3.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
44,2020,4431442,Tuli Tuipulotu,DL,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10.0,,0.0,1.5,19.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
45,2020,4433838,Parker Lewis,PK,USC,PAC12,,,,,,,,,,,,,13.0,9.0,,,,48.0,,,0.692,,49.0,,,,,,,,,22.0,22.0,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
46,2020,4569511,Drake Jackson,LB,USC,PAC12,,,,,,,,,,10.0,,,,,,1.0,,,,,,0.0,,0.0,,2.0,8.0,,0.0,5.5,20.0,,,10.0,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
47,2020,4569515,Max Williams,S,USC,PAC12,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,1.0,11.0,,0.0,2.5,21.0,,,,,,,,30,South,2.7,6,5,1,0,6,5,1,0,3,2,1,0,3,3,0,0,134,10,15,4,6,6,0,141,7,0,305,13,1916,263,178,9,17,40,431,10887,0,43,10,184,8,584,13,34,39,89,2500,11,,No
48,2020,4576788,Andre Johnson,WR,Arizona State,PAC12,0.0079,0.0217,0.0,0.0168,0.0,0.0,0.0,0.0,,,,,,,,,,35.0,,,,,,,1.0,,,,0.0,,,,,35.0,,,,35.0,9,South,2.7,4,2,2,0,4,2,2,0,1,0,1,0,3,2,1,0,81,2,6,3,8,4,0,12,1,1,301,9,777,87,51,5,5,28,218,7034,0,35,5,165,16,1058,9,24,21,45,1835,4,,No
49,2020,4569187,Case Hatch,FB,Arizona State,PAC12,0.0079,0.0217,0.0,0.0084,0.0,0.0,0.016,0.0,,,,,,,,,,24.0,,,,0.0,,0.0,2.0,0.0,3.0,,0.0,0.0,3.0,,,29.0,,,,14.5,9,South,2.7,4,2,2,0,4,2,2,0,1,0,1,0,3,2,1,0,81,2,6,3,8,4,0,12,1,1,301,9,777,87,51,5,5,28,218,7034,0,35,5,165,16,1058,9,24,21,45,1835,4,,No
50,2020,4242896,Curtis Hodges,TE,Arizona State,PAC12,0.0159,0.0435,0.0,0.0252,0.013,0.0,0.0,0.013,,,,,,,,,,74.0,,,,,,,3.0,,,,1.0,,,,,98.0,,,,32.7,9,South,2.7,4,2,2,0,4,2,2,0,1,0,1,0,3,2,1,0,81,2,6,3,8,4,0,12,1,1,301,9,777,87,51,5,5,28,218,7034,0,35,5,165,16,1058,9,24,21,45,1835,4,,No
51,2020,4430810,Daniyel Ngata,RB,Arizona State,PAC12,0.1032,0.0109,0.1563,0.084,0.113,0.106,0.113,0.117,,,26.0,,,,,,,26.0,,,,,,,1.0,,,,1.0,,,,,124.0,,4.2,,16.0,9,South,2.7,4,2,2,0,4,2,2,0,1,0,1,0,3,2,1,0,81,2,6,3,8,4,0,12,1,1,301,9,777,87,51,5,5,28,218,7034,0,35,5,165,16,1058,9,24,21,45,1835,4,,No
52,2020,4430893,DeaMonte Trayanum,RB,Arizona State,PAC12,0.1984,0.0109,0.3063,0.2353,0.213,0.106,0.339,0.052,,,49.0,,,,,,,31.0,,,,,,,1.0,,,,4.0,,,,,295.0,,5.9,,5.0,9,South,2.7,4,2,2,0,4,2,2,0,1,0,1,0,3,2,1,0,81,2,6,3,8,4,0,12,1,1,301,9,777,87,51,5,5,28,218,7034,0,35,5,165,16,1058,9,24,21,45,1835,4,,No
53,2020,4047836,Frank Darby,WR,Arizona State,PAC12,0.0437,0.1196,0.0,0.0168,0.1,0.021,0.032,0.091,,,,,,,,,,15.0,,,,,,,6.0,,,,1.0,,,,,46.0,,,,7.7,9,South,2.7,4,2,2,0,4,2,2,0,1,0,1,0,3,2,1,0,81,2,6,3,8,4,0,12,1,1,301,9,777,87,51,5,5,28,218,7034,0,35,5,165,16,1058,9,24,21,45,1835,4,,No
54,2020,4360462,Geordon Porter,WR,Arizona State,PAC12,0.0357,0.087,0.0063,0.042,0.038,0.021,0.0,0.052,,,1.0,,,,,,,63.0,,,,,,,5.0,,,,1.0,,,,,106.0,,-14.0,,24.0,9,South,2.7,4,2,2,0,4,2,2,0,1,0,1,0,3,2,1,0,81,2,6,3,8,4,0,12,1,1,301,9,777,87,51,5,5,28,218,7034,0,35,5,165,16,1058,9,24,21,45,1835,4,,No
55,2020,4697802,Jackson He,RB,Arizona State,PAC12,0.0159,0.0,0.025,0.0168,0.013,0.021,0.016,0.026,,,4.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,7.0,,1.8,,,9,South,2.7,4,2,2,0,4,2,2,0,1,0,1,0,3,2,1,0,81,2,6,3,8,4,0,12,1,1,301,9,777,87,51,5,5,28,218,7034,0,35,5,165,16,1058,9,24,21,45,1835,4,,No
56,2020,4426348,Jayden Daniels,QB,Arizona State,PAC12,0.4603,0.9674,0.1688,0.3782,0.475,0.66,0.274,0.701,84.0,,33.0,49.0,,,1.0,1.0,,53.0,0.0,,0.583,,,,0.0,,,,9.0,,,,,924.0,8.3,6.8,,,9,South,2.7,4,2,2,0,4,2,2,0,1,0,1,0,3,2,1,0,81,2,6,3,8,4,0,12,1,1,301,9,777,87,51,5,5,28,218,7034,0,35,5,165,16,1058,9,24,21,45,1835,4,,No
57,2020,4686104,Johnny Wilson,WR,Arizona State,PAC12,0.0437,0.1087,0.0063,0.0252,0.063,0.064,0.032,0.078,,,1.0,,,,,,,37.0,,,,,,,6.0,,,,0.0,,,,,89.0,,0.0,,14.8,9,South,2.7,4,2,2,0,4,2,2,0,1,0,1,0,3,2,1,0,81,2,6,3,8,4,0,12,1,1,301,9,777,87,51,5,5,28,218,7034,0,35,5,165,16,1058,9,24,21,45,1835,4,,No
58,2020,4430993,LV Bunkley-Shelton,WR,Arizona State,PAC12,0.0833,0.2283,0.0,0.0672,0.05,0.149,0.032,0.143,,,,,,,1.0,,,22.0,1.0,,,,,,11.0,,,,0.0,,,,,100.0,,,,9.1,9,South,2.7,4,2,2,0,4,2,2,0,1,0,1,0,3,2,1,0,81,2,6,3,8,4,0,12,1,1,301,9,777,87,51,5,5,28,218,7034,0,35,5,165,16,1058,9,24,21,45,1835,4,,No
