,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
0,2020,4372579,A.J. Abbott,WR,Wisconsin,Big10,0.0041,0.0094,0.0,0.0047,0.006,0.0,0.0,0.007,,,,,,,,,,9.0,,,,,,,2.0,,,,0.0,,,,,12.0,,,,6.0,275,West,4.8,7,4,3,0,6,3,3,0,3,2,1,0,3,1,2,0,137,5,12,5,4,7,0,217,7,0,251,11,1267,202,124,8,10,36,296,15263,0,30,11,293,13,1152,11,36,38,100,2419,12,,No
1,2020,4035774,Adam Krumholz,WR,Wisconsin,Big10,0.0102,0.0188,0.0036,0.0047,0.024,0.0,0.007,0.022,,,1.0,,,,1.0,,,23.0,0.0,,,0.0,,0.0,3.0,0.0,0.0,,0.0,0.0,3.0,,,39.0,,-8.0,,15.7,275,West,4.8,7,4,3,0,6,3,3,0,3,2,1,0,3,1,2,0,137,5,12,5,4,7,0,217,7,0,251,11,1267,202,124,8,10,36,296,15263,0,30,11,293,13,1152,11,36,38,100,2419,12,,No
2,2020,4372569,Brady Schipper,RB,Wisconsin,Big10,0.0102,0.0047,0.0145,0.0189,0.006,0.0,0.0,0.007,,20.0,4.0,,,,,,,29.0,,1.0,,,,,1.0,,,,0.0,,,,,31.0,,1.3,,6.0,275,West,4.8,7,4,3,0,6,3,3,0,3,2,1,0,3,1,2,0,137,5,12,5,4,7,0,217,7,0,251,11,1267,202,124,8,10,36,296,15263,0,30,11,293,13,1152,11,36,38,100,2419,12,,No
3,2020,4372559,Chase Wolf,QB,Wisconsin,Big10,0.0225,0.0329,0.0145,0.0189,0.024,0.03,0.034,0.014,8.0,,4.0,6.0,,,,2.0,,8.0,,,0.75,,,,,,,,1.0,,,,,44.0,3.6,3.8,,,275,West,4.8,7,4,3,0,6,3,3,0,3,2,1,0,3,1,2,0,137,5,12,5,4,7,0,217,7,0,251,11,1267,202,124,8,10,36,296,15263,0,30,11,293,13,1152,11,36,38,100,2419,12,,No
4,2020,4431268,Chimere Dike,WR,Wisconsin,Big10,0.0654,0.1221,0.0217,0.0519,0.067,0.07,0.04,0.109,,,6.0,,,,,,,79.0,,,,0.0,,0.0,12.0,0.0,1.0,,1.0,0.0,1.0,,,237.0,,8.0,,15.8,275,West,4.8,7,4,3,0,6,3,3,0,3,2,1,0,3,1,2,0,137,5,12,5,4,7,0,217,7,0,251,11,1267,202,124,8,10,36,296,15263,0,30,11,293,13,1152,11,36,38,100,2419,12,,No
5,2020,4242330,Danny Davis III,WR,Wisconsin,Big10,0.0245,0.0235,0.0254,0.0283,0.024,0.02,0.034,0.014,,4.5,8.0,,,,,,,80.0,,2.0,,,,,3.0,,,,2.0,,,,,156.0,,8.6,,26.0,275,West,4.8,7,4,3,0,6,3,3,0,3,2,1,0,3,1,2,0,137,5,12,5,4,7,0,217,7,0,251,11,1267,202,124,8,10,36,296,15263,0,30,11,293,13,1152,11,36,38,100,2419,12,,No
6,2020,4430073,Devin Chandler,WR,Wisconsin,Big10,0.0082,0.0141,0.0036,0.0094,0.006,0.01,0.0,0.014,,29.3,1.0,,,,,,,93.0,,4.0,,,,,2.0,,,,0.0,,,,,163.0,,18.0,,14.0,275,West,4.8,7,4,3,0,6,3,3,0,3,2,1,0,3,1,2,0,137,5,12,5,4,7,0,217,7,0,251,11,1267,202,124,8,10,36,296,15263,0,30,11,293,13,1152,11,36,38,100,2419,12,,No
7,2020,4035767,Garrett Groshek,RB,Wisconsin,Big10,0.18,0.1221,0.2246,0.1462,0.194,0.23,0.174,0.232,,,67.0,,,,2.0,,,54.0,1.0,,,0.0,,0.0,22.0,0.0,1.0,,2.0,0.0,1.0,,,419.0,,4.5,,5.4,275,West,4.8,7,4,3,0,6,3,3,0,3,2,1,0,3,1,2,0,137,5,12,5,4,7,0,217,7,0,251,11,1267,202,124,8,10,36,296,15263,0,30,11,293,13,1152,11,36,38,100,2419,12,,No
8,2020,4426335,Graham Mertz,QB,Wisconsin,Big10,0.4663,0.9577,0.087,0.3208,0.509,0.67,0.389,0.754,193.0,,36.0,118.0,,,3.0,5.0,,24.0,2.0,,0.611,,,,0.0,,,,11.0,,,,,1276.0,6.4,1.1,,,275,West,4.8,7,4,3,0,6,3,3,0,3,2,1,0,3,1,2,0,137,5,12,5,4,7,0,217,7,0,251,11,1267,202,124,8,10,36,296,15263,0,30,11,293,13,1152,11,36,38,100,2419,12,,No
9,2020,4372561,Isaac Guerendo,RB,Wisconsin,Big10,0.0225,0.0,0.0399,0.033,0.024,0.0,0.02,0.007,,,11.0,,,,,,,13.0,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,36.0,,3.3,,,275,West,4.8,7,4,3,0,6,3,3,0,3,2,1,0,3,1,2,0,137,5,12,5,4,7,0,217,7,0,251,11,1267,202,124,8,10,36,296,15263,0,30,11,293,13,1152,11,36,38,100,2419,12,,No
