,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
0,2021,4567114,A.J. Gates,RB,UAB,CUSA,0.0087,0.0,0.0145,0.011,0.011,0.0,0.005,0.008,,,7.0,,,,,,,15.0,,,,,,,,,,,0.0,,,,,24.0,,3.4,,,5,West,9.5,13,9,4,0,8,6,2,0,5,3,2,0,6,4,2,0,232,10,14,7,12,13,2,218,10,0,259,24,2682,286,182,10,20,115,1126,24851,1,125,12,513,27,2342,32,80,69,169,5024,17,,No
1,2021,4427839,Bryson Lucero,QB,UAB,CUSA,0.0012,0.0,0.0021,0.0,0.0,0.006,0.0,0.004,,,1.0,,,,,,,3.0,,,,,,,,,,,0.0,,,,,3.0,,3.0,,,5,West,9.5,13,9,4,0,8,6,2,0,5,3,2,0,6,4,2,0,232,10,14,7,12,13,2,218,10,0,259,24,2682,286,182,10,20,115,1126,24851,1,125,12,513,27,2342,32,80,69,169,5024,17,,No
2,2021,4430388,DeWayne McBride,RB,UAB,CUSA,0.2064,0.0094,0.3388,0.2445,0.218,0.119,0.303,0.081,,,204.0,,,,6.0,,,74.0,3.0,,,,,,3.0,,,,13.0,,,,,1390.0,,6.7,,6.3,5,West,9.5,13,9,4,0,8,6,2,0,5,3,2,0,6,4,2,0,232,10,14,7,12,13,2,218,10,0,259,24,2682,286,182,10,20,115,1126,24851,1,125,12,513,27,2342,32,80,69,169,5024,17,,No
3,2021,4363410,Dylan Hopkins,QB,UAB,CUSA,0.2967,0.6219,0.0847,0.239,0.279,0.423,0.241,0.412,235.0,,85.0,155.0,,,2.0,7.0,,27.0,0.0,,0.66,,,,0.0,,,,23.0,,,,,2293.0,9.7,0.2,,,5,West,9.5,13,9,4,0,8,6,2,0,5,3,2,0,6,4,2,0,232,10,14,7,12,13,2,218,10,0,259,24,2682,286,182,10,20,115,1126,24851,1,125,12,513,27,2342,32,80,69,169,5024,17,,No
4,2021,4374361,Gerrit Prince,TE,UAB,CUSA,0.0482,0.1156,0.0041,0.0412,0.05,0.042,0.036,0.065,,7.0,1.0,,,,1.0,,,79.0,1.0,1.0,,0.0,,0.0,36.0,0.0,2.0,,10.0,0.0,2.0,,,706.0,,0.0,,19.4,5,West,9.5,13,9,4,0,8,6,2,0,5,3,2,0,6,4,2,0,232,10,14,7,12,13,2,218,10,0,259,24,2682,286,182,10,20,115,1126,24851,1,125,12,513,27,2342,32,80,69,169,5024,17,,No
5,2021,4239812,Hayden Pittman,TE,UAB,CUSA,0.0235,0.0563,0.0021,0.0192,0.031,0.024,0.01,0.038,,,,,,,1.0,,,32.0,0.0,,,,,,22.0,,,,1.0,,,,,192.0,,,,8.7,5,West,9.5,13,9,4,0,8,6,2,0,5,3,2,0,6,4,2,0,232,10,14,7,12,13,2,218,10,0,259,24,2682,286,182,10,20,115,1126,24851,1,125,12,513,27,2342,32,80,69,169,5024,17,,No
6,2021,4570130,Jermaine Brown Jr.,RB,UAB,CUSA,0.1595,0.0781,0.2149,0.1978,0.16,0.083,0.185,0.092,,15.4,123.0,,,,1.0,,,118.0,0.0,13.0,,0.0,,0.0,23.0,0.0,1.0,,7.0,0.0,1.0,,,1031.0,,5.1,,8.7,5,West,9.5,13,9,4,0,8,6,2,0,5,3,2,0,6,4,2,0,232,10,14,7,12,13,2,218,10,0,259,24,2682,286,182,10,20,115,1126,24851,1,125,12,513,27,2342,32,80,69,169,5024,17,,No
7,2021,4241074,Larry Wooden,RB,UAB,CUSA,0.021,0.0,0.0351,0.0302,0.023,0.0,0.021,0.012,,,19.0,,,,,,,23.0,,,,0.0,,0.0,,0.0,4.0,,1.0,0.0,4.0,,,68.0,,3.6,,,5,West,9.5,13,9,4,0,8,6,2,0,5,3,2,0,6,4,2,0,232,10,14,7,12,13,2,218,10,0,259,24,2682,286,182,10,20,115,1126,24851,1,125,12,513,27,2342,32,80,69,169,5024,17,,No
8,2021,4239821,Lucious Stanley,RB,UAB,CUSA,0.0445,0.0188,0.062,0.044,0.053,0.03,0.082,0.019,,,38.0,,,,1.0,,,57.0,1.0,,,0.0,,0.0,5.0,0.0,2.0,,1.0,0.0,2.0,,,269.0,,5.6,,11.2,5,West,9.5,13,9,4,0,8,6,2,0,5,3,2,0,6,4,2,0,232,10,14,7,12,13,2,218,10,0,259,24,2682,286,182,10,20,115,1126,24851,1,125,12,513,27,2342,32,80,69,169,5024,17,,Yes
9,2021,4570132,Ryan Davis,WR,UAB,CUSA,0.0136,0.0344,0.0,0.0082,0.015,0.024,0.0,0.031,,,,,,,,,,32.0,,,,,,,13.0,,,,0.0,,,,,161.0,,,,12.4,5,West,9.5,13,9,4,0,8,6,2,0,5,3,2,0,6,4,2,0,232,10,14,7,12,13,2,218,10,0,259,24,2682,286,182,10,20,115,1126,24851,1,125,12,513,27,2342,32,80,69,169,5024,17,,No
