,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
0,2023,4918111,A'Marion Peterson,RB,USC,PAC12,0.0025,0.0,0.0062,0.0026,0.004,0.0,0.006,0.0,,,2.0,,,,,,,9.0,,,,,,,,,,,0.0,,,,,14.0,,7.0,,,30,,6.3,13,8,5,0,9,5,4,0,7,4,3,0,5,3,2,0,292,11,18,11,9,13,1,127,6,1,552,30,4329,461,314,7,37,95,844,21558,1,380,23,362,33,1735,28,75,62,143,6064,17,,No
1,2023,4569330,Austin Jones,RB,USC,PAC12,0.1236,0.0317,0.2593,0.137,0.118,0.099,0.138,0.091,,,85.0,,,,1.0,,,61.0,1.0,,,0.0,,0.0,13.0,0.0,1.0,,8.0,0.0,1.0,,,580.0,,5.6,,7.9,30,,6.3,13,8,5,0,9,5,4,0,7,4,3,0,5,3,2,0,292,11,18,11,9,13,1,127,6,1,552,30,4329,461,314,7,37,95,844,21558,1,380,23,362,33,1735,28,75,62,143,6064,17,,No
2,2023,4686781,Brenden Rice,WR,USC,PAC12,0.0624,0.1036,0.0031,0.0517,0.059,0.077,0.055,0.083,,,,,,,1.0,,,75.0,0.0,,,,,,45.0,,,,12.0,,,,,791.0,,,,17.6,30,,6.3,13,8,5,0,9,5,4,0,7,4,3,0,5,3,2,0,292,11,18,11,9,13,1,127,6,1,552,30,4329,461,314,7,37,95,844,21558,1,380,23,362,33,1735,28,75,62,143,6064,17,,No
3,2023,4431611,Caleb Williams,QB,USC,PAC12,0.588,0.8499,0.213,0.5116,0.622,0.718,0.597,0.697,388.0,,99.0,266.0,,,9.0,5.0,,61.0,3.0,,0.686,,,,1.0,,,,41.0,,,,,3763.0,9.4,1.2,,15.0,30,,6.3,13,8,5,0,9,5,4,0,7,4,3,0,5,3,2,0,292,11,18,11,9,13,1,127,6,1,552,30,4329,461,314,7,37,95,844,21558,1,380,23,362,33,1735,28,75,62,143,6064,17,,No
4,2023,4905248,Carson Tabaracci,TE,USC,PAC12,0.0012,0.0021,0.0,0.0,0.004,0.0,0.0,0.004,,,,,,,,,,32.0,,,,0.0,,0.0,1.0,0.0,3.0,,0.0,0.0,3.0,,,32.0,,,,32.0,30,,6.3,13,8,5,0,9,5,4,0,7,4,3,0,5,3,2,0,292,11,18,11,9,13,1,127,6,1,552,30,4329,461,314,7,37,95,844,21558,1,380,23,362,33,1735,28,75,62,143,6064,17,,No
5,2023,4426635,Darwin Barlow,RB,USC,PAC12,0.0112,0.0021,0.0247,0.0181,0.008,0.0,0.006,0.008,,,8.0,,,,,,,53.0,,,,,,,1.0,,,,1.0,,,,,91.0,,10.1,,10.0,30,,6.3,13,8,5,0,9,5,4,0,7,4,3,0,5,3,2,0,292,11,18,11,9,13,1,127,6,1,552,30,4329,461,314,7,37,95,844,21558,1,380,23,362,33,1735,28,75,62,143,6064,17,3.0,Yes
6,2023,4711055,Dorian Singer,WR,USC,PAC12,0.0312,0.0529,0.0,0.0181,0.043,0.049,0.028,0.054,,,,,,,,,,44.0,,,,,,,24.0,,,,3.0,,,,,289.0,,,,12.0,30,,6.3,13,8,5,0,9,5,4,0,7,4,3,0,5,3,2,0,292,11,18,11,9,13,1,127,6,1,552,30,4329,461,314,7,37,95,844,21558,1,380,23,362,33,1735,28,75,62,143,6064,17,4.0,Yes
7,2023,4870922,Duce Robinson,WR,USC,PAC12,0.0237,0.0402,0.0,0.0155,0.024,0.049,0.006,0.05,,10.0,,,,,,,,81.0,,1.0,,,,,16.0,,,,2.0,,,,,361.0,,,,21.9,30,,6.3,13,8,5,0,9,5,4,0,7,4,3,0,5,3,2,0,292,11,18,11,9,13,1,127,6,1,552,30,4329,461,314,7,37,95,844,21558,1,380,23,362,33,1735,28,75,62,143,6064,17,,No
8,2023,4870847,Ja'Kobi Lane,WR,USC,PAC12,0.0087,0.0148,0.0,0.0052,0.016,0.007,0.017,0.008,,,,,,,,,,31.0,,,,,,,7.0,,,,2.0,,,,,93.0,,,,13.3,30,,6.3,13,8,5,0,9,5,4,0,7,4,3,0,5,3,2,0,292,11,18,11,9,13,1,127,6,1,552,30,4329,461,314,7,37,95,844,21558,1,380,23,362,33,1735,28,75,62,143,6064,17,,No
9,2023,4875428,Jake Jensen,QB,USC,PAC12,0.0012,0.0,0.0031,0.0,0.0,0.0,0.006,0.0,,,1.0,,,,,,,1.0,,,,,,,,,,,0.0,,,,,1.0,,1.0,,,30,,6.3,13,8,5,0,9,5,4,0,7,4,3,0,5,3,2,0,292,11,18,11,9,13,1,127,6,1,552,30,4329,461,314,7,37,95,844,21558,1,380,23,362,33,1735,28,75,62,143,6064,17,,No
10,2023,4875308,Josiah Zamora,WR,USC,PAC12,0.0025,0.0042,0.0,0.0026,0.004,0.0,0.0,0.004,,,,,,,,,,6.0,,,,,,,2.0,,,,0.0,,,,,11.0,,,,5.5,30,,6.3,13,8,5,0,9,5,4,0,7,4,3,0,5,3,2,0,292,11,18,11,9,13,1,127,6,1,552,30,4329,461,314,7,37,95,844,21558,1,380,23,362,33,1735,28,75,62,143,6064,17,,No
11,2023,4428921,Jude Wolfe,TE,USC,PAC12,0.0025,0.0042,0.0,0.0026,0.004,0.0,0.006,0.0,,,,,,,,,,3.0,,,,,,,2.0,,,,1.0,,,,,5.0,,,,2.5,30,,6.3,13,8,5,0,9,5,4,0,7,4,3,0,5,3,2,0,292,11,18,11,9,13,1,127,6,1,552,30,4329,461,314,7,37,95,844,21558,1,380,23,362,33,1735,28,75,62,143,6064,17,4.0,Yes
12,2023,4432784,Kyron Ware-Hudson,WR,USC,PAC12,0.0212,0.0359,0.0,0.0181,0.028,0.021,0.033,0.017,,13.0,,,,,,,,46.0,,1.0,,0.0,,0.0,17.0,0.0,1.0,,2.0,0.0,1.0,,,202.0,,,,11.1,30,,6.3,13,8,5,0,9,5,4,0,7,4,3,0,5,3,2,0,292,11,18,11,9,13,1,127,6,1,552,30,4329,461,314,7,37,95,844,21558,1,380,23,362,33,1735,28,75,62,143,6064,17,,No
13,2023,4566198,Lake McRee,TE,USC,PAC12,0.0325,0.055,0.0,0.0388,0.028,0.021,0.028,0.025,,,,,,,,,,31.0,,,,,,,26.0,,,,1.0,,,,,262.0,,,,10.1,30,,6.3,13,8,5,0,9,5,4,0,7,4,3,0,5,3,2,0,292,11,18,11,9,13,1,127,6,1,552,30,4329,461,314,7,37,95,844,21558,1,380,23,362,33,1735,28,75,62,143,6064,17,,No
14,2023,4870795,Makai Lemon,WR,USC,PAC12,0.0087,0.0148,0.0,0.0103,0.008,0.007,0.0,0.012,,18.8,,,,,,,,66.0,,5.0,,0.0,,0.0,6.0,0.0,1.0,,0.0,0.0,1.0,,,182.0,,,,14.7,30,,6.3,13,8,5,0,9,5,4,0,7,4,3,0,5,3,2,0,292,11,18,11,9,13,1,127,6,1,552,30,4329,461,314,7,37,95,844,21558,1,380,23,362,33,1735,28,75,62,143,6064,17,,No
15,2023,4429023,MarShawn Lloyd,RB,USC,PAC12,0.1548,0.0296,0.3395,0.199,0.146,0.063,0.166,0.075,,,116.0,,,,4.0,,,110.0,3.0,,,,,,13.0,,,,9.0,,,,,1052.0,,7.1,,17.8,30,,6.3,13,8,5,0,9,5,4,0,7,4,3,0,5,3,2,0,292,11,18,11,9,13,1,127,6,1,552,30,4329,461,314,7,37,95,844,21558,1,380,23,362,33,1735,28,75,62,143,6064,17,,No
