,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,Weight,Height,Jersey,Year,Home City,Home State,Home Country,Home Latitude,Home Longitude,Home County Fips,Recruit Ids,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
50,2022,136429,Cedric Patterson III,WR,Rice,CUSA,0.0038,0.0052,0.0025,0.0028,0.0,0.012,0.0,0.007,,,1.0,,,,,,,4.0,,,,,,,,,,,0.0,,,,,4.0,,4.0,,,,,,,,,,,,,,242,,5.2,13,5,8,0,8,3,5,0,6,4,2,0,6,1,5,0,261,12,27,12,11,13,1,154,20,0,440,26,3027,403,233,8,23,79,698,25597,0,161,18,460,17,1838,20,53,72,173,4865,32,,No
51,2022,4875904,Connor Welsh,TE,Rice,CUSA,0.0013,0.0026,0.0,0.0,0.0,0.006,0.0,0.004,,,,,,,,,,4.0,,,,,,,1.0,,,,0.0,,,,,4.0,,,,4.0,,,,,,,,,,,,242,,5.2,13,5,8,0,8,3,5,0,6,4,2,0,6,1,5,0,261,12,27,12,11,13,1,154,20,0,440,26,3027,403,233,8,23,79,698,25597,0,161,18,460,17,1838,20,53,72,173,4865,32,,No
52,2022,5082269,Dean Connors,RB,Rice,CUSA,0.0414,0.0233,0.0603,0.0508,0.043,0.012,0.061,0.015,,19.0,27.0,,,,1.0,,,57.0,0.0,7.0,,0.0,,0.0,8.0,0.0,1.0,,1.0,0.0,1.0,,,285.0,,4.7,,3.0,,,,,,,,,,,,242,,5.2,13,5,8,0,8,3,5,0,6,4,2,0,6,1,5,0,261,12,27,12,11,13,1,154,20,0,440,26,3027,403,233,8,23,79,698,25597,0,161,18,460,17,1838,20,53,72,173,4865,32,,No
53,2022,4393324,Isaiah Esdale,WR,Rice,CUSA,0.0703,0.1395,0.005,0.0565,0.075,0.105,0.022,0.118,,18.0,2.0,,,,,,,59.0,,1.0,,,,,42.0,,,,2.0,,,,,565.0,,1.5,,13.0,,,,,,,,,,,,242,,5.2,13,5,8,0,8,3,5,0,6,4,2,0,6,1,5,0,261,12,27,12,11,13,1,154,20,0,440,26,3027,403,233,8,23,79,698,25597,0,161,18,460,17,1838,20,53,72,173,4865,32,,No
54,2022,4570200,Jack Bradley,TE,Rice,CUSA,0.0389,0.0801,0.0,0.0339,0.059,0.025,0.034,0.048,,,,,,,,,,31.0,,,,0.0,,0.0,28.0,0.0,2.0,,2.0,0.0,4.0,,,260.0,,,,9.3,,,,,,,,,,,,242,,5.2,13,5,8,0,8,3,5,0,6,4,2,0,6,1,5,0,261,12,27,12,11,13,1,154,20,0,440,26,3027,403,233,8,23,79,698,25597,0,161,18,460,17,1838,20,53,72,173,4865,32,,No
55,2022,4570197,Jerry Johnson III,RB,Rice,CUSA,0.0013,0.0026,0.0,0.0,0.0,0.006,0.0,0.004,,,,,,,,,,-3.0,,,,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0,3.0,,,-3.0,,,,-3.0,,,,,,,,,,,,242,,5.2,13,5,8,0,8,3,5,0,6,4,2,0,6,1,5,0,261,12,27,12,11,13,1,154,20,0,440,26,3027,403,233,8,23,79,698,25597,0,161,18,460,17,1838,20,53,72,173,4865,32,3.0,Yes
56,2022,4362538,Juma Otoviano,RB,Rice,CUSA,0.0928,0.0103,0.1759,0.0989,0.115,0.056,0.14,0.055,,18.3,71.0,,,,,,,114.0,,12.0,,0.0,,0.0,4.0,0.0,2.0,,2.0,0.0,3.0,,,689.0,,5.7,,16.8,,,,,,,,,,,,242,,5.2,13,5,8,0,8,3,5,0,6,4,2,0,6,1,5,0,261,12,27,12,11,13,1,154,20,0,440,26,3027,403,233,8,23,79,698,25597,0,161,18,460,17,1838,20,53,72,173,4865,32,,No
57,2022,4429885,Kobie Campbell,WR,Rice,CUSA,0.0351,0.0568,0.0151,0.0282,0.012,0.086,0.028,0.048,,,4.0,,,,1.0,,,66.0,1.0,,,0.0,,0.0,17.0,0.0,1.0,,0.0,0.0,3.0,,,229.0,,9.3,,11.3,,,,,,,,,,,,242,,5.2,13,5,8,0,8,3,5,0,6,4,2,0,6,1,5,0,261,12,27,12,11,13,1,154,20,0,440,26,3027,403,233,8,23,79,698,25597,0,161,18,460,17,1838,20,53,72,173,4865,32,,No
58,2022,4426948,Luke McCaffrey,WR,Rice,CUSA,0.0954,0.168,0.0276,0.096,0.095,0.105,0.073,0.107,,32.0,12.0,,,,1.0,,,135.0,1.0,1.0,,,,,58.0,,,,7.0,,,,,902.0,,12.3,,12.4,,,,,,,,,,,,242,,5.2,13,5,8,0,8,3,5,0,6,4,2,0,6,1,5,0,261,12,27,12,11,13,1,154,20,0,440,26,3027,403,233,8,23,79,698,25597,0,161,18,460,17,1838,20,53,72,173,4865,32,,No
59,2022,5082277,Micah Barnett,FB,Rice,CUSA,0.0038,0.0052,0.0025,0.0,0.004,0.006,0.006,0.007,,,1.0,,,,1.0,,,15.0,0.0,,,,,,2.0,,,,0.0,,,,,14.0,,9.0,,2.5,,,,,,,,,,,,242,,5.2,13,5,8,0,8,3,5,0,6,4,2,0,6,1,5,0,261,12,27,12,11,13,1,154,20,0,440,26,3027,403,233,8,23,79,698,25597,0,161,18,460,17,1838,20,53,72,173,4865,32,,No
60,2022,5082271,Quinton Jackson,RB,Rice,CUSA,0.0063,0.0052,0.0075,0.0085,0.008,0.0,0.011,0.0,,,3.0,,,,,,,45.0,,,,,,,2.0,,,,0.0,,,,,69.0,,5.0,,27.0,,,,,,,,,,,,242,,5.2,13,5,8,0,8,3,5,0,6,4,2,0,6,1,5,0,261,12,27,12,11,13,1,154,20,0,440,26,3027,403,233,8,23,79,698,25597,0,161,18,460,17,1838,20,53,72,173,4865,32,,No
61,2022,4683983,Shawqui Itraish,QB,Rice,CUSA,0.0552,0.1008,0.0126,0.0311,0.055,0.093,0.045,0.092,41.0,,5.0,22.0,,,1.0,4.0,,3.0,0.0,,0.537,,,,0.0,,,,0.0,,,,,180.0,4.8,-3.2,,,,,,,,,,,,,,242,,5.2,13,5,8,0,8,3,5,0,6,4,2,0,6,1,5,0,261,12,27,12,11,13,1,154,20,0,440,26,3027,403,233,8,23,79,698,25597,0,161,18,460,17,1838,20,53,72,173,4865,32,,No
62,2022,4362896,Tj McMahon,QB,Rice,CUSA,0.3363,0.5995,0.0905,0.2881,0.375,0.407,0.251,0.45,266.0,,65.0,160.0,,,3.0,14.0,,64.0,2.0,,0.602,,,,0.0,,,,21.0,,,,,2254.0,7.9,2.3,,,,,,,,,,,,,,242,,5.2,13,5,8,0,8,3,5,0,6,4,2,0,6,1,5,0,261,12,27,12,11,13,1,154,20,0,440,26,3027,403,233,8,23,79,698,25597,0,161,18,460,17,1838,20,53,72,173,4865,32,,No
63,2022,4688757,Tyson Thompson,WR,Rice,CUSA,0.0038,0.0078,0.0,0.0,0.0,0.006,0.011,0.004,,17.7,,,,,,,,31.0,,12.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,96.0,,,,,,,,,,,,,,,,242,,5.2,13,5,8,0,8,3,5,0,6,4,2,0,6,1,5,0,261,12,27,12,11,13,1,154,20,0,440,26,3027,403,233,8,23,79,698,25597,0,161,18,460,17,1838,20,53,72,173,4865,32,,No
64,2022,4368803,Uriah West,RB,Rice,CUSA,0.0552,0.0026,0.108,0.0593,0.051,0.049,0.089,0.033,,,48.0,,,,,,,17.0,,,,,,,1.0,,,,3.0,,,,,128.0,,2.5,,7.0,,,,,,,,,,,,242,,5.2,13,5,8,0,8,3,5,0,6,4,2,0,6,1,5,0,261,12,27,12,11,13,1,154,20,0,440,26,3027,403,233,8,23,79,698,25597,0,161,18,460,17,1838,20,53,72,173,4865,32,,No
65,2022,4362528,Wiley Green,QB,Rice,CUSA,0.0263,0.0465,0.0075,0.0141,0.028,0.049,0.039,0.033,18.0,,3.0,12.0,,,2.0,1.0,,2.0,1.0,,0.667,,,,0.0,,,,0.0,,,,,84.0,5.3,-3.7,,,,,,,,,,,,,,242,,5.2,13,5,8,0,8,3,5,0,6,4,2,0,6,1,5,0,261,12,27,12,11,13,1,154,20,0,440,26,3027,403,233,8,23,79,698,25597,0,161,18,460,17,1838,20,53,72,173,4865,32,,No
66,2022,4878503,Antonio Patterson,RB,Florida International,CUSA,0.0098,0.0021,0.0211,0.0118,0.011,0.0,0.006,0.01,,,9.0,,,,,,,13.0,,,,,,,1.0,,,,0.0,,,,,39.0,,4.4,,-1.0,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,,No
67,2022,4567790,Artez Hooker,WR,Florida International,CUSA,0.0159,0.0277,0.0,0.0148,0.008,0.029,0.023,0.013,,,,,,,,,,15.0,,,,0.0,,0.0,9.0,0.0,1.0,,0.0,0.0,1.0,,,68.0,,,,7.6,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,,No
68,2022,4875613,Dean Patterson,WR,Florida International,CUSA,0.0331,0.0533,0.006,0.0296,0.023,0.046,0.011,0.049,1.0,11.5,3.0,1.0,,,2.0,0.0,,78.0,0.0,5.0,1.0,0.0,,0.0,16.0,0.0,1.0,,0.0,0.0,1.0,,,295.0,7.0,5.0,,15.6,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,,No
69,2022,4687515,EJ Wilson Jr.,RB,Florida International,CUSA,0.1005,0.049,0.1782,0.1243,0.098,0.075,0.124,0.066,,19.3,79.0,,,,,,,63.0,,6.0,,0.0,,0.0,19.0,0.0,2.0,,2.0,0.0,2.0,,,469.0,,3.5,,3.9,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,,No
70,2022,4567707,Grayson James,QB,Florida International,CUSA,0.402,0.5949,0.148,0.3846,0.383,0.457,0.345,0.449,357.0,,79.0,209.0,,,2.0,11.0,,28.0,1.0,,0.585,,,,0.0,,,,14.0,,,,,2185.0,5.5,2.8,,,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,,No
71,2022,4360403,Gunnar Holmberg,QB,Florida International,CUSA,0.027,0.0384,0.0121,0.0296,0.023,0.023,0.045,0.013,20.0,,7.0,14.0,,,,0.0,,11.0,,,0.7,,,,,,,,1.0,,,,,120.0,5.2,2.4,,,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,,No
72,2022,4576127,Haden Carlson,QB,Florida International,CUSA,0.0931,0.1471,0.0211,0.0858,0.094,0.11,0.079,0.108,88.0,,19.0,47.0,,,2.0,5.0,,21.0,2.0,,0.534,0.0,,0.0,0.0,0.0,0.0,,4.0,0.0,1.0,,,587.0,6.3,1.8,,,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,,No
73,2022,4569094,Jackson McDonald,TE,Florida International,CUSA,0.0025,0.0043,0.0,0.003,0.0,0.006,0.0,0.003,,,,,,,,,,12.0,,,,,,,2.0,,,,0.0,,,,,19.0,,,,9.5,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,,No
74,2022,4360435,Jacolby Hewitt,WR,Florida International,CUSA,0.0049,0.0085,0.0,0.0089,0.0,0.006,0.0,0.003,,,,,,,,,,33.0,,,,,,,4.0,,,,0.0,,,,,52.0,,,,13.0,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,3.0,Yes
75,2022,5082032,Jalen Bracey,WR,Florida International,CUSA,0.0711,0.1066,0.0242,0.074,0.086,0.046,0.073,0.066,,,8.0,,,,1.0,,,36.0,0.0,,,,,,39.0,,,,2.0,,,,,294.0,,0.0,,7.5,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,,No
76,2022,4875611,Jay Barry Jr.,WR,Florida International,CUSA,0.0012,0.0021,0.0,0.0,0.0,0.006,0.0,0.003,,,,,,,,,,4.0,,,,0.0,,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,,,4.0,,,,4.0,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,,No
77,2022,5082042,Jett Law,WR,Florida International,CUSA,0.0012,0.0021,0.0,0.0,0.0,0.006,0.0,0.003,,,,,,,,,,15.0,,,,,,,1.0,,,,0.0,,,,,15.0,,,,15.0,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,,No
78,2022,4430166,Josiah Miamen,TE,Florida International,CUSA,0.0355,0.0618,0.0,0.0473,0.026,0.029,0.028,0.026,,,,,,,,,,21.0,,,,,,,27.0,,,,1.0,,,,,242.0,,,,9.0,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,,No
79,2022,4431304,Kejon Owens,RB,Florida International,CUSA,0.0245,0.0043,0.0544,0.0414,0.019,0.006,0.017,0.013,,,26.0,,,,,,,25.0,,,,,,,4.0,,,,1.0,,,,,96.0,,3.2,,3.3,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,,No
80,2022,4428025,Kris Mitchell,WR,Florida International,CUSA,0.0417,0.064,0.0121,0.0296,0.053,0.04,0.034,0.059,,,4.0,,,,,,,68.0,,,,0.0,,0.0,23.0,0.0,1.0,,4.0,0.0,1.0,,,368.0,,5.0,,15.1,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,,No
81,2022,4427648,Lexington Joseph,RB,Florida International,CUSA,0.125,0.0597,0.2236,0.1361,0.143,0.081,0.186,0.079,,21.0,108.0,,,,1.0,,,157.0,0.0,27.0,,0.0,,0.0,29.0,0.0,0.0,,7.0,0.0,1.0,,,1271.0,,5.0,,5.8,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,,No
82,2022,4255713,Randall St. Felix,WR,Florida International,CUSA,0.0037,0.0064,0.0,0.0059,0.0,0.006,0.006,0.0,,,,,,,,,,8.0,,,,,,,3.0,,,,0.0,,,,,19.0,,,,6.3,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,,No
83,2022,4605858,Rivaldo Fairweather,TE,Florida International,CUSA,0.038,0.0661,0.0,0.0266,0.045,0.058,0.028,0.056,,,,,,,,,,75.0,,,,,,,28.0,,,,3.0,,,,,426.0,,,,15.2,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,4.0,Yes
84,2022,4875612,Ross Fournet,WR,Florida International,CUSA,0.0135,0.0213,0.003,0.0148,0.015,0.006,0.011,0.013,,,1.0,,,,,,,28.0,,,,0.0,,0.0,9.0,0.0,0.0,,0.0,0.0,2.0,,,64.0,,9.0,,6.1,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,,No
85,2022,4574026,Tyrese Chambers,WR,Florida International,CUSA,0.0699,0.1194,0.003,0.0592,0.075,0.087,0.073,0.079,,4.0,1.0,,,,,,,53.0,,7.0,,,,,51.0,,,,4.0,,,,,580.0,,8.0,,10.7,,,,,,,,,,,,2229,,2.5,12,4,8,0,8,2,6,0,6,2,4,0,6,2,4,0,216,16,35,4,12,12,1,79,16,0,712,36,2625,468,271,7,16,74,640,19551,0,31,10,356,11,1250,21,65,51,173,3875,20,4.0,Yes
86,2022,4427751,Asher Alberding,TE,North Texas,CUSA,0.0012,0.0027,0.0,0.0028,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,2.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,249,,6.6,14,7,7,0,9,6,3,0,6,5,1,0,7,2,5,0,304,14,23,6,11,14,1,149,16,1,878,44,3667,430,241,8,34,73,579,22978,0,49,11,536,24,2770,27,54,81,189,6437,22,3.0,Yes
87,2022,4360163,Austin Aune,QB,North Texas,CUSA,0.4683,0.9415,0.0688,0.4,0.452,0.663,0.367,0.646,409.0,,44.0,232.0,,,1.0,15.0,,16.0,1.0,,0.567,,,,0.0,,,,34.0,,,,,3599.0,8.7,1.2,,,,,,,,,,,,,,249,,6.6,14,7,7,0,9,6,3,0,6,5,1,0,7,2,5,0,304,14,23,6,11,14,1,149,16,1,878,44,3667,430,241,8,34,73,579,22978,0,49,11,536,24,2770,27,54,81,189,6437,22,3.0,Yes
88,2022,4875861,Ayo Adeyi,RB,North Texas,CUSA,0.111,0.0027,0.2064,0.1639,0.1,0.024,0.071,0.066,,,112.0,,,,2.0,,,101.0,1.0,,,0.0,,0.0,2.0,0.0,1.0,,4.0,0.0,1.0,,,791.0,,7.0,,6.0,,,,,,,,,,,,249,,6.6,14,7,7,0,9,6,3,0,6,5,1,0,7,2,5,0,304,14,23,6,11,14,1,149,16,1,878,44,3667,430,241,8,34,73,579,22978,0,49,11,536,24,2770,27,54,81,189,6437,22,,No
89,2022,4362484,Bryson Jackson,WR,North Texas,CUSA,0.0012,0.0027,0.0,0.0028,0.0,0.0,0.0,0.0,,12.0,,,,,,,,24.0,,1.0,,,,,2.0,,,,0.0,,,,,32.0,,,,10.0,,,,,,,,,,,,249,,6.6,14,7,7,0,9,6,3,0,6,5,1,0,7,2,5,0,304,14,23,6,11,14,1,149,16,1,878,44,3667,430,241,8,34,73,579,22978,0,49,11,536,24,2770,27,54,81,189,6437,22,,No
90,2022,4428784,Damon Ward Jr.,WR,North Texas,CUSA,0.0354,0.0771,0.0,0.025,0.044,0.048,0.044,0.041,1.0,,,0.0,,,,0.0,,56.0,,,0.0,,,,26.0,,,,3.0,,,,,378.0,0.0,,,14.5,,,,,,,,,,,,249,,6.6,14,7,7,0,9,6,3,0,6,5,1,0,7,2,5,0,304,14,23,6,11,14,1,149,16,1,878,44,3667,430,241,8,34,73,579,22978,0,49,11,536,24,2770,27,54,81,189,6437,22,,No
91,2022,4428056,Dorian Morris,WR,North Texas,CUSA,0.0012,0.0,0.0023,0.0028,0.0,0.0,0.0,0.0,,,1.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,249,,6.6,14,7,7,0,9,6,3,0,6,5,1,0,7,2,5,0,304,14,23,6,11,14,1,149,16,1,878,44,3667,430,241,8,34,73,579,22978,0,49,11,536,24,2770,27,54,81,189,6437,22,,No
92,2022,4427351,Grant Gunnell,QB,North Texas,CUSA,0.0085,0.0186,0.0,0.0028,0.004,0.012,0.009,0.016,9.0,,1.0,4.0,,,,1.0,,0.0,,,0.444,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,70.0,8.3,-5.0,,,,,,,,,,,,,,249,,6.6,14,7,7,0,9,6,3,0,6,5,1,0,7,2,5,0,304,14,23,6,11,14,1,149,16,1,878,44,3667,430,241,8,34,73,579,22978,0,49,11,536,24,2770,27,54,81,189,6437,22,3.0,Yes
93,2022,4430666,Ikaika Ragsdale,RB,North Texas,CUSA,0.1768,0.0505,0.289,0.1944,0.163,0.151,0.226,0.115,,,142.0,,,,2.0,,,82.0,1.0,,,,,,20.0,,,,10.0,,,,,890.0,,5.3,,7.1,,,,,,,,,,,,249,,6.6,14,7,7,0,9,6,3,0,6,5,1,0,7,2,5,0,304,14,23,6,11,14,1,149,16,1,878,44,3667,430,241,8,34,73,579,22978,0,49,11,536,24,2770,27,54,81,189,6437,22,,No
94,2022,4686606,Isaiah Johnson,RB,North Texas,CUSA,0.0732,0.0213,0.1193,0.0583,0.085,0.078,0.111,0.066,,12.0,54.0,,,,,,,53.0,,1.0,,,,,8.0,,,,5.0,,,,,302.0,,4.6,,5.5,,,,,,,,,,,,249,,6.6,14,7,7,0,9,6,3,0,6,5,1,0,7,2,5,0,304,14,23,6,11,14,1,149,16,1,878,44,3667,430,241,8,34,73,579,22978,0,49,11,536,24,2770,27,54,81,189,6437,22,,No
95,2022,4432531,Jake Roberts,TE,North Texas,CUSA,0.0341,0.0745,0.0,0.0278,0.03,0.054,0.013,0.062,,,1.0,,,,,,,80.0,,,,0.0,,0.0,28.0,0.0,1.0,,3.0,0.0,1.0,,,404.0,,10.0,,14.1,,,,,,,,,,,,249,,6.6,14,7,7,0,9,6,3,0,6,5,1,0,7,2,5,0,304,14,23,6,11,14,1,149,16,1,878,44,3667,430,241,8,34,73,579,22978,0,49,11,536,24,2770,27,54,81,189,6437,22,3.0,Yes
96,2022,4430270,Jay Maclin,WR,North Texas,CUSA,0.0159,0.0346,0.0,0.0111,0.026,0.012,0.004,0.033,,16.6,,,,,,,,81.0,,5.0,,0.0,,0.0,16.0,0.0,1.0,,2.0,0.0,1.0,,,463.0,,,,23.8,,,,,,,,,,,,249,,6.6,14,7,7,0,9,6,3,0,6,5,1,0,7,2,5,0,304,14,23,6,11,14,1,149,16,1,878,44,3667,430,241,8,34,73,579,22978,0,49,11,536,24,2770,27,54,81,189,6437,22,,No
97,2022,4891852,Jordan Smart,WR,North Texas,CUSA,0.0305,0.0638,0.0023,0.0278,0.037,0.03,0.035,0.029,,15.3,1.0,,,,,,,75.0,,3.0,,0.0,,0.0,21.0,0.0,0.0,,1.0,0.0,1.0,,,381.0,,4.0,,15.8,,,,,,,,,,,,249,,6.6,14,7,7,0,9,6,3,0,6,5,1,0,7,2,5,0,304,14,23,6,11,14,1,149,16,1,878,44,3667,430,241,8,34,73,579,22978,0,49,11,536,24,2770,27,54,81,189,6437,22,,No
98,2022,4360930,Jyaire Shorter,WR,North Texas,CUSA,0.0451,0.0984,0.0,0.0472,0.041,0.054,0.027,0.058,,,,,,,,,,58.0,,,,,,,23.0,,,,11.0,,,,,628.0,,,,27.3,,,,,,,,,,,,249,,6.6,14,7,7,0,9,6,3,0,6,5,1,0,7,2,5,0,304,14,23,6,11,14,1,149,16,1,878,44,3667,430,241,8,34,73,579,22978,0,49,11,536,24,2770,27,54,81,189,6437,22,4.0,Yes
99,2022,4583940,Kaylon Horton,WR,North Texas,CUSA,0.028,0.0426,0.0161,0.0333,0.026,0.018,0.031,0.016,1.0,25.9,7.0,0.0,,,,0.0,,216.0,,27.0,0.0,0.0,,0.0,12.0,0.0,0.0,,5.0,0.0,0.0,,,925.0,0.0,13.6,,10.9,,,,,,,,,,,,249,,6.6,14,7,7,0,9,6,3,0,6,5,1,0,7,2,5,0,304,14,23,6,11,14,1,149,16,1,878,44,3667,430,241,8,34,73,579,22978,0,49,11,536,24,2770,27,54,81,189,6437,22,,No
100,2022,4680029,Keith Jackson,RB,North Texas,CUSA,0.0049,0.0,0.0092,0.0,0.004,0.018,0.018,0.0,,,10.0,,,,,,,13.0,,,,,,,,,,,0.0,,,,,52.0,,5.2,,,,,,,,,,,,,,249,,6.6,14,7,7,0,9,6,3,0,6,5,1,0,7,2,5,0,304,14,23,6,11,14,1,149,16,1,878,44,3667,430,241,8,34,73,579,22978,0,49,11,536,24,2770,27,54,81,189,6437,22,,No
101,2022,4427630,Oscar Adaway III,RB,North Texas,CUSA,0.1171,0.0106,0.211,0.1306,0.13,0.066,0.124,0.095,,,118.0,,,,,,,46.0,,,,,,,5.0,,,,6.0,,,,,612.0,,4.9,,5.8,,,,,,,,,,,,249,,6.6,14,7,7,0,9,6,3,0,6,5,1,0,7,2,5,0,304,14,23,6,11,14,1,149,16,1,878,44,3667,430,241,8,34,73,579,22978,0,49,11,536,24,2770,27,54,81,189,6437,22,,No
102,2022,4702909,Qualon Farrar,RB,North Texas,CUSA,0.0061,0.0027,0.0092,0.0056,0.011,0.0,0.0,0.012,,,10.0,,,,1.0,,,20.0,1.0,,,,,,1.0,,,,0.0,,,,,50.0,,4.9,,1.0,,,,,,,,,,,,249,,6.6,14,7,7,0,9,6,3,0,6,5,1,0,7,2,5,0,304,14,23,6,11,14,1,149,16,1,878,44,3667,430,241,8,34,73,579,22978,0,49,11,536,24,2770,27,54,81,189,6437,22,,No
