,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
10,2020,4243276,Todd Centeio,QB,Colorado State,MW,0.2206,0.2992,0.1517,0.1897,0.216,0.267,0.172,0.277,36.0,,24.0,14.0,,,1.0,1.0,,35.0,1.0,,0.389,,,,0.0,,,,1.0,,,,,308.0,5.8,4.2,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
11,2020,4361307,Trey McBride,TE,Colorado State,MW,0.1176,0.252,0.0,0.0948,0.091,0.2,0.086,0.158,,,,,,,,,,38.0,,,,0.0,,0.0,21.0,0.0,2.0,,4.0,0.0,2.0,,,318.0,,,,15.1,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,3.0,Yes
12,2020,4427957,Ty McCullouch,WR,Colorado State,MW,0.0037,0.0079,0.0,0.0,0.0,0.017,0.0,0.01,,,,,,,,,,8.0,,,,,,,1.0,,,,0.0,,,,,8.0,,,,8.0,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
13,2020,3672865,Scott Patchan,DL,Colorado State,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,3.0,,5.5,10.0,,0.0,7.5,22.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
14,2020,3925446,Marshaun Cameron,DB,Colorado State,MW,,,,,,,,,,23.0,,,,,,1.0,,0.0,,1.0,,1.0,,0.0,,1.0,19.0,,2.0,3.0,29.0,,,23.0,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
15,2020,4036362,Toby McBride,DL,Colorado State,MW,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,1.0,1.0,0.0,6.0,,0.0,3.5,12.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
16,2020,4256035,Christian Cumber,DB,Colorado State,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,2.0,,0.0,0.0,3.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
17,2020,4256039,Ellison Hubbard,DL,Colorado State,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.5,3.0,,0.0,1.0,7.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
18,2020,4256041,Emmanuel Jones,DL,Colorado State,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,2.0,7.0,,0.0,5.5,13.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
19,2020,4256051,Ryan Stonehouse,P,Colorado State,MW,,,,,,,,,,,,,,,,,8.0,58.0,,26.0,,0.0,,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,,,1178.0,,,45.3,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
20,2020,4361281,Rashad Ajayi,CB,Colorado State,MW,,,,,,,,,3.0,,1.0,1.0,,,,0.0,,0.0,,,0.333,1.0,,0.0,,0.0,6.0,,0.0,1.0,7.0,,,-8.0,-2.3,-1.0,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
21,2020,4361282,Dequan Jackson,LB,Colorado State,MW,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,1.0,1.0,2.0,22.0,,0.0,5.5,40.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
22,2020,4361284,Quinn Brinnon,DB,Colorado State,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,11.0,,0.0,1.0,15.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
23,2020,4361285,Tywan Francis,S,Colorado State,MW,,,,,,,,,,23.0,,,,,0.0,,,23.0,0.0,1.0,,1.0,,1.0,1.0,0.0,13.0,,0.0,0.5,18.0,,,23.0,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
24,2020,4361286,Cam'Ron Carter,LB,Colorado State,MW,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,1.0,1.0,1.0,10.0,,0.0,5.5,32.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
25,2020,4361294,Troy Golden,DL,Colorado State,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,1.0,3.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
26,2020,4361308,Ross Reiter,LS,Colorado State,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,1.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
27,2020,4361312,Devin Phillips,DL,Colorado State,MW,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,0.0,1.0,6.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
28,2020,4373802,Logan Stewart,DB,Colorado State,MW,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,16.0,,0.0,1.5,26.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
29,2020,4378664,Dajon Owens,DB,Colorado State,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,2.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
30,2020,4426808,Tavian Brown,LB,Colorado State,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,1.0,,0.0,0.5,3.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
31,2020,4427677,Mohamed Kamara,DL,Colorado State,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1.5,7.0,,0.0,1.5,21.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
32,2020,4566090,James Mitchell,DL,Colorado State,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
33,2020,4575448,Cade Plath,LB,Colorado State,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,3.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
34,2020,4606170,Henry Blackburn,DB,Colorado State,MW,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,14.0,,0.0,0.0,23.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
35,2020,4695590,Brandon Hickerson-Rooks,LB,Colorado State,MW,,,,,,,,,,,1.0,,,,,,,0.0,,,,1.0,,1.0,,1.5,4.0,,0.0,1.5,9.0,,,-5.0,,-5.0,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
36,2020,4695592,Aaron Moore,LB,Colorado State,MW,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,4.0,,0.0,1.0,7.0,,,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
37,2020,4695593,Bam Amina,LB,Colorado State,MW,,,,,,,,,,-7.0,,,,,,,,0.0,,1.0,,0.0,,0.0,,0.0,3.0,,0.0,0.0,11.0,,,-7.0,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
38,2020,4695598,Robert Liss,PK,Colorado State,MW,,,,,,,,,,,,,7.0,4.0,,,,48.0,,,0.571,,23.0,,,,,,,,,11.0,11.0,,,,,,36,Mountain,0.9,4,1,3,0,4,1,3,0,1,1,0,0,3,0,3,0,68,3,8,1,4,4,1,30,3,0,427,20,779,118,59,1,4,24,199,5895,0,59,8,155,6,496,16,42,12,60,1275,4,,No
39,2020,4039159,Aaron Cephus,WR,Hawai'i,MW,0.0016,0.0029,0.0,0.0,0.0,0.007,0.0,0.005,,,,,,,,,,29.0,,,,0.0,,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,,,29.0,,,,29.0,62,West,4.1,9,5,4,0,8,4,4,0,4,3,1,0,4,1,3,0,183,10,13,6,5,9,0,16,6,1,583,25,2083,315,195,12,14,49,386,15495,0,64,12,324,15,1375,17,61,54,137,3458,12,,No
40,2020,4426519,Boone Abbott,QB,Hawai'i,MW,0.0016,0.0,0.0034,0.0,0.005,0.0,0.0,0.005,,,1.0,,,,,,,2.0,,,,,,,,,,,0.0,,,,,2.0,,2.0,,,62,West,4.1,9,5,4,0,8,4,4,0,4,3,1,0,4,1,3,0,183,10,13,6,5,9,0,16,6,1,583,25,2083,315,195,12,14,49,386,15495,0,64,12,324,15,1375,17,61,54,137,3458,12,,No
41,2020,4608857,Calvin Turner,RB,Hawai'i,MW,0.1735,0.1496,0.2014,0.1679,0.19,0.146,0.172,0.185,2.0,27.0,60.0,0.0,,,1.0,0.0,,197.0,0.0,12.0,0.0,0.0,,0.0,33.0,0.0,0.0,,12.0,0.0,0.0,,,1201.0,0.0,5.5,,16.5,62,West,4.1,9,5,4,0,8,4,4,0,4,3,1,0,4,1,3,0,183,10,13,6,5,9,0,16,6,1,583,25,2083,315,195,12,14,49,386,15495,0,64,12,324,15,1375,17,61,54,137,3458,12,,No
42,2020,4373934,Chevan Cordeiro,QB,Hawai'i,MW,0.6719,0.9912,0.3003,0.6082,0.634,0.847,0.556,0.82,312.0,,116.0,195.0,,,5.0,6.0,0.0,107.0,2.0,3.0,0.625,0.0,,0.0,0.0,0.0,1.0,1.0,21.0,0.0,1.0,,,2672.0,6.7,4.2,34.7,,62,West,4.1,9,5,4,0,8,4,4,0,4,3,1,0,4,1,3,0,183,10,13,6,5,9,0,16,6,1,583,25,2083,315,195,12,14,49,386,15495,0,64,12,324,15,1375,17,61,54,137,3458,12,,No
43,2020,4693791,Dae Dae Hunter,RB,Hawai'i,MW,0.0994,0.0499,0.157,0.1007,0.097,0.102,0.139,0.072,,,46.0,,,,,,,29.0,,,,0.0,,0.0,12.0,0.0,1.0,,4.0,0.0,1.0,,,254.0,,4.0,,5.9,62,West,4.1,9,5,4,0,8,4,4,0,4,3,1,0,4,1,3,0,183,10,13,6,5,9,0,16,6,1,583,25,2083,315,195,12,14,49,386,15495,0,64,12,324,15,1375,17,61,54,137,3458,12,,No
44,2020,4570219,Jared Smart,WR,Hawai'i,MW,0.0789,0.1437,0.0034,0.1045,0.056,0.066,0.073,0.05,,,1.0,,,,2.0,,,21.0,0.0,,,,,,36.0,,,,1.0,,,,,317.0,,-3.0,,8.9,62,West,4.1,9,5,4,0,8,4,4,0,4,3,1,0,4,1,3,0,183,10,13,6,5,9,0,16,6,1,583,25,2083,315,195,12,14,49,386,15495,0,64,12,324,15,1375,17,61,54,137,3458,12,,No
45,2020,4570218,Jonah Panoke,WR,Hawai'i,MW,0.0268,0.0469,0.0034,0.0299,0.023,0.022,0.026,0.023,,,1.0,,,,,,,25.0,,,,,,,10.0,,,,0.0,,,,,85.0,,2.0,,8.3,62,West,4.1,9,5,4,0,8,4,4,0,4,3,1,0,4,1,3,0,183,10,13,6,5,9,0,16,6,1,583,25,2083,315,195,12,14,49,386,15495,0,64,12,324,15,1375,17,61,54,137,3458,12,,No
46,2020,4693798,Koali Nishigaya,WR,Hawai'i,MW,0.0063,0.0088,0.0034,0.0037,0.009,0.0,0.013,0.005,,,1.0,,,,,,,30.0,,,,,,,2.0,,,,1.0,,,,,40.0,,4.0,,18.0,62,West,4.1,9,5,4,0,8,4,4,0,4,3,1,0,4,1,3,0,183,10,13,6,5,9,0,16,6,1,583,25,2083,315,195,12,14,49,386,15495,0,64,12,324,15,1375,17,61,54,137,3458,12,,No
47,2020,4428753,Lincoln Victor,WR,Hawai'i,MW,0.0047,0.0088,0.0,0.0,0.009,0.007,0.013,0.005,,17.0,,,,,1.0,,,30.0,1.0,1.0,,,,,2.0,,,,0.0,,,,,34.0,,,,8.5,62,West,4.1,9,5,4,0,8,4,4,0,4,3,1,0,4,1,3,0,183,10,13,6,5,9,0,16,6,1,583,25,2083,315,195,12,14,49,386,15495,0,64,12,324,15,1375,17,61,54,137,3458,12,3.0,Yes
48,2020,4035847,Melquise Stovall,WR,Hawai'i,MW,0.0647,0.1056,0.0171,0.0709,0.056,0.073,0.06,0.059,,30.6,5.0,,,,2.0,,,98.0,2.0,13.0,,0.0,,0.0,31.0,0.0,1.0,,0.0,0.0,2.0,,,491.0,,9.4,,7.5,62,West,4.1,9,5,4,0,8,4,4,0,4,3,1,0,4,1,3,0,183,10,13,6,5,9,0,16,6,1,583,25,2083,315,195,12,14,49,386,15495,0,64,12,324,15,1375,17,61,54,137,3458,12,3.0,Yes
49,2020,4256085,Miles Reed,RB,Hawai'i,MW,0.1625,0.0674,0.273,0.1754,0.19,0.109,0.185,0.126,,11.0,82.0,,,,2.0,,,78.0,1.0,1.0,,0.0,,0.0,16.0,0.0,3.0,,1.0,0.0,4.0,,,480.0,,4.2,,7.7,62,West,4.1,9,5,4,0,8,4,4,0,4,3,1,0,4,1,3,0,183,10,13,6,5,9,0,16,6,1,583,25,2083,315,195,12,14,49,386,15495,0,64,12,324,15,1375,17,61,54,137,3458,12,2.0,Yes
50,2020,4373959,Nick Mardner,WR,Hawai'i,MW,0.0268,0.0499,0.0,0.0112,0.032,0.044,0.033,0.041,,,,,,,,,,42.0,,,,,,,11.0,,,,1.0,,,,,188.0,,,,17.1,62,West,4.1,9,5,4,0,8,4,4,0,4,3,1,0,4,1,3,0,183,10,13,6,5,9,0,16,6,1,583,25,2083,315,195,12,14,49,386,15495,0,64,12,324,15,1375,17,61,54,137,3458,12,,No
51,2020,4039072,Rico Bussey Jr.,WR,Hawai'i,MW,0.0174,0.0323,0.0,0.0112,0.023,0.022,0.007,0.032,,,,,,,,,,35.0,,,,,,,32.0,,,,1.0,,,,,286.0,,,,8.9,62,West,4.1,9,5,4,0,8,4,4,0,4,3,1,0,4,1,3,0,183,10,13,6,5,9,0,16,6,1,583,25,2083,315,195,12,14,49,386,15495,0,64,12,324,15,1375,17,61,54,137,3458,12,,No
52,2020,4613067,Zion Bowens,WR,Hawai'i,MW,0.0126,0.0235,0.0,0.0149,0.014,0.007,0.007,0.014,,,,,,,,,,47.0,,,,,,,5.0,,,,2.0,,,,,145.0,,,,29.0,62,West,4.1,9,5,4,0,8,4,4,0,4,3,1,0,4,1,3,0,183,10,13,6,5,9,0,16,6,1,583,25,2083,315,195,12,14,49,386,15495,0,64,12,324,15,1375,17,61,54,137,3458,12,,No
53,2020,4038219,Jeremiah Pritchard,LB,Hawai'i,MW,,,,,,,,,,5.0,,,,,,1.0,,,,,,2.0,,0.0,,2.0,19.0,,0.0,6.5,31.0,,,5.0,,,,,62,West,4.1,9,5,4,0,8,4,4,0,4,3,1,0,4,1,3,0,183,10,13,6,5,9,0,16,6,1,583,25,2083,315,195,12,14,49,386,15495,0,64,12,324,15,1375,17,61,54,137,3458,12,,No
54,2020,4039627,Michael Eletise,OL,Hawai'i,MW,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.0,,,,,1.0,,,,1.0,62,West,4.1,9,5,4,0,8,4,4,0,4,3,1,0,4,1,3,0,183,10,13,6,5,9,0,16,6,1,583,25,2083,315,195,12,14,49,386,15495,0,64,12,324,15,1375,17,61,54,137,3458,12,,No
55,2020,4050989,Cortez Davis,DB,Hawai'i,MW,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,0.0,22.0,,0.0,4.0,30.0,,,,,,,,62,West,4.1,9,5,4,0,8,4,4,0,4,3,1,0,4,1,3,0,183,10,13,6,5,9,0,16,6,1,583,25,2083,315,195,12,14,49,386,15495,0,64,12,324,15,1375,17,61,54,137,3458,12,,No
56,2020,4053631,Stan Gaudion,P,Hawai'i,MW,,,,,,,,,,,,,,,,,0.0,41.0,,1.0,,,,,,,,0.0,,,,,,41.0,,,41.0,,62,West,4.1,9,5,4,0,8,4,4,0,4,3,1,0,4,1,3,0,183,10,13,6,5,9,0,16,6,1,583,25,2083,315,195,12,14,49,386,15495,0,64,12,324,15,1375,17,61,54,137,3458,12,,No
