,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,Weight,Height,Jersey,Year,Home City,Home State,Home Country,Home Latitude,Home Longitude,Home County Fips,Recruit Ids,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
158,2022,4683319,Bill Jackson,RB,Tulsa,AAC,0.0408,0.0045,0.0831,0.0538,0.044,0.012,0.033,0.027,,7.5,31.0,,,,,,,64.0,,2.0,,0.0,,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,,,203.0,,6.0,,2.0,,,,,,,,,,,,202,,5.0,12,5,7,0,8,3,5,0,6,3,3,0,6,2,4,0,257,11,17,8,14,12,0,28,10,0,303,19,3278,415,241,6,27,73,680,20790,0,85,17,429,18,1664,16,62,67,169,4942,18,,No
159,2022,4600403,Braylon Braxton,QB,Tulsa,AAC,0.2533,0.3878,0.1039,0.1855,0.247,0.365,0.228,0.359,164.0,,55.0,92.0,,,1.0,2.0,,50.0,0.0,,0.561,,,,1.0,,,,15.0,,,,,1291.0,6.9,2.6,,13.0,,,,,,,,,,,,202,,5.0,12,5,7,0,8,3,5,0,6,3,3,0,6,2,4,0,257,11,17,8,14,12,0,28,10,0,303,19,3278,415,241,6,27,73,680,20790,0,85,17,429,18,1664,16,62,67,169,4942,18,3.0,Yes
160,2022,4684327,Colby Powers,TE,Tulsa,AAC,0.006,0.0113,0.0,0.0054,0.007,0.006,0.005,0.008,,,,,,,,,,9.0,,,,,,,5.0,,,,0.0,,,,,24.0,,,,4.8,,,,,,,,,,,,202,,5.0,12,5,7,0,8,3,5,0,6,3,3,0,6,2,4,0,257,11,17,8,14,12,0,28,10,0,303,19,3278,415,241,6,27,73,680,20790,0,85,17,429,18,1664,16,62,67,169,4942,18,,No
161,2022,4362365,Davis Brin,QB,Tulsa,AAC,0.3421,0.5964,0.0571,0.3065,0.324,0.479,0.274,0.44,250.0,,48.0,148.0,,,5.0,8.0,,21.0,2.0,,0.592,,,,0.0,,,,19.0,,,,,2061.0,8.6,-1.6,,,,,,,,,,,,,,202,,5.0,12,5,7,0,8,3,5,0,6,3,3,0,6,2,4,0,257,11,17,8,14,12,0,28,10,0,303,19,3278,415,241,6,27,73,680,20790,0,85,17,429,18,1664,16,62,67,169,4942,18,3.0,Yes
162,2022,4372526,Deneric Prince,RB,Tulsa,AAC,0.1597,0.0249,0.3169,0.1962,0.153,0.108,0.191,0.089,,,126.0,,,,2.0,,,103.0,2.0,,,,,,9.0,,,,6.0,,,,,813.0,,5.8,,9.3,,,,,,,,,,,,202,,5.0,12,5,7,0,8,3,5,0,6,3,3,0,6,2,4,0,257,11,17,8,14,12,0,28,10,0,303,19,3278,415,241,6,27,73,680,20790,0,85,17,429,18,1664,16,62,67,169,4942,18,,No
163,2022,4568649,Ethan Hall,TE,Tulsa,AAC,0.0132,0.0249,0.0,0.0108,0.015,0.006,0.019,0.012,,2.0,,,,,,,,22.0,,1.0,,0.0,,0.0,6.0,0.0,1.0,,1.0,0.0,1.0,,,44.0,,,,7.0,,,,,,,,,,,,202,,5.0,12,5,7,0,8,3,5,0,6,3,3,0,6,2,4,0,257,11,17,8,14,12,0,28,10,0,303,19,3278,415,241,6,27,73,680,20790,0,85,17,429,18,1664,16,62,67,169,4942,18,,No
164,2022,4259984,Isaiah Epps,WR,Tulsa,AAC,0.0648,0.1224,0.0,0.0565,0.084,0.048,0.056,0.081,,,,,,,1.0,,,54.0,1.0,,,0.0,,0.0,37.0,0.0,1.0,,5.0,0.0,1.0,,,429.0,,,,11.6,,,,,,,,,,,,202,,5.0,12,5,7,0,8,3,5,0,6,3,3,0,6,2,4,0,257,11,17,8,14,12,0,28,10,0,303,19,3278,415,241,6,27,73,680,20790,0,85,17,429,18,1664,16,62,67,169,4942,18,,No
165,2022,4244617,J.C. Santana,WR,Tulsa,AAC,0.1008,0.1882,0.0026,0.1102,0.102,0.09,0.07,0.108,,,,,,,1.0,,,59.0,0.0,,,,,,53.0,,,,7.0,,,,,859.0,,,,16.2,,,,,,,,,,,,202,,5.0,12,5,7,0,8,3,5,0,6,3,3,0,6,2,4,0,257,11,17,8,14,12,0,28,10,0,303,19,3278,415,241,6,27,73,680,20790,0,85,17,429,18,1664,16,62,67,169,4942,18,,No
166,2022,4880511,Jordan Ford,RB,Tulsa,AAC,0.0768,0.0159,0.1481,0.1022,0.073,0.036,0.07,0.042,,,56.0,,,,,,,58.0,,,,,,,5.0,,,,2.0,,,,,312.0,,5.1,,4.8,,,,,,,,,,,,202,,5.0,12,5,7,0,8,3,5,0,6,3,3,0,6,2,4,0,257,11,17,8,14,12,0,28,10,0,303,19,3278,415,241,6,27,73,680,20790,0,85,17,429,18,1664,16,62,67,169,4942,18,,No
167,2022,4685087,Kamdyn Benjamin,WR,Tulsa,AAC,0.0036,0.0068,0.0,0.0,0.007,0.006,0.0,0.012,,19.4,,,,,,,,34.0,,8.0,,,,,3.0,,,,0.0,,,,,173.0,,,,6.0,,,,,,,,,,,,202,,5.0,12,5,7,0,8,3,5,0,6,3,3,0,6,2,4,0,257,11,17,8,14,12,0,28,10,0,303,19,3278,415,241,6,27,73,680,20790,0,85,17,429,18,1664,16,62,67,169,4942,18,,No
168,2022,4244598,Keylon Stokes,WR,Tulsa,AAC,0.1273,0.2336,0.0078,0.1425,0.113,0.108,0.07,0.147,,5.0,4.0,,,,2.0,,,108.0,2.0,17.0,,0.0,,0.0,76.0,0.0,3.0,,8.0,0.0,3.0,,,1318.0,,2.3,,16.1,,,,,,,,,,,,202,,5.0,12,5,7,0,8,3,5,0,6,3,3,0,6,2,4,0,257,11,17,8,14,12,0,28,10,0,303,19,3278,415,241,6,27,73,680,20790,0,85,17,429,18,1664,16,62,67,169,4942,18,,No
169,2022,4431185,Malachi Jones,WR,Tulsa,AAC,0.0672,0.127,0.0,0.0403,0.047,0.156,0.056,0.112,,7.0,,,,,,,,51.0,,1.0,,,,,37.0,,,,2.0,,,,,477.0,,,,12.7,,,,,,,,,,,,202,,5.0,12,5,7,0,8,3,5,0,6,3,3,0,6,2,4,0,257,11,17,8,14,12,0,28,10,0,303,19,3278,415,241,6,27,73,680,20790,0,85,17,429,18,1664,16,62,67,169,4942,18,,No
170,2022,4683412,Marquis Shoulders,WR,Tulsa,AAC,0.0024,0.0045,0.0,0.0,0.007,0.0,0.009,0.0,,18.8,,,,,,,,40.0,,6.0,,,,,3.0,,,,1.0,,,,,136.0,,,,7.7,,,,,,,,,,,,202,,5.0,12,5,7,0,8,3,5,0,6,3,3,0,6,2,4,0,257,11,17,8,14,12,0,28,10,0,303,19,3278,415,241,6,27,73,680,20790,0,85,17,429,18,1664,16,62,67,169,4942,18,,No
171,2022,4569281,Nick Rempert,WR,Tulsa,AAC,0.0012,0.0023,0.0,0.0,0.0,0.006,0.0,0.004,,,,,,,,,,3.0,,,,,,,1.0,,,,0.0,,,,,3.0,,,,3.0,,,,,,,,,,,,202,,5.0,12,5,7,0,8,3,5,0,6,3,3,0,6,2,4,0,257,11,17,8,14,12,0,28,10,0,303,19,3278,415,241,6,27,73,680,20790,0,85,17,429,18,1664,16,62,67,169,4942,18,,No
172,2022,4575909,Roman Fuller,QB,Tulsa,AAC,0.0024,0.0023,0.0026,0.0027,0.004,0.0,0.005,0.0,1.0,,1.0,1.0,,,,0.0,,1.0,,,1.0,,,,,,,,0.0,,,,,8.0,7.0,1.0,,,,,,,,,,,,,,202,,5.0,12,5,7,0,8,3,5,0,6,3,3,0,6,2,4,0,257,11,17,8,14,12,0,28,10,0,303,19,3278,415,241,6,27,73,680,20790,0,85,17,429,18,1664,16,62,67,169,4942,18,,No
173,2022,4245108,Steven Anderson,RB,Tulsa,AAC,0.0984,0.0068,0.2052,0.0995,0.124,0.048,0.158,0.054,,,84.0,,,,1.0,,,63.0,0.0,,,,,,3.0,,,,6.0,,,,,408.0,,4.2,,18.7,,,,,,,,,,,,202,,5.0,12,5,7,0,8,3,5,0,6,3,3,0,6,2,4,0,257,11,17,8,14,12,0,28,10,0,303,19,3278,415,241,6,27,73,680,20790,0,85,17,429,18,1664,16,62,67,169,4942,18,,No
174,2022,4427254,Tahj Gary,RB,Tulsa,AAC,0.0168,0.0,0.0364,0.0269,0.015,0.0,0.023,0.0,,,14.0,,,,,,,14.0,,,,,,,,,,,0.0,,,,,61.0,,4.4,,,,,,,,,,,,,,202,,5.0,12,5,7,0,8,3,5,0,6,3,3,0,6,2,4,0,257,11,17,8,14,12,0,28,10,0,303,19,3278,415,241,6,27,73,680,20790,0,85,17,429,18,1664,16,62,67,169,4942,18,,No
175,2022,4360056,Ben Bryant,QB,Cincinnati,AAC,0.4524,0.8015,0.0548,0.4167,0.432,0.568,0.36,0.553,349.0,,47.0,214.0,,,5.0,7.0,,16.0,1.0,,0.613,,,,0.0,,,,21.0,,,,,2614.0,7.8,-2.5,,,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,3.0,Yes
176,2022,4431461,Chamon Metayer,TE,Cincinnati,AAC,0.0013,0.0025,0.0,0.0031,0.0,0.0,0.0,0.0,,,,,,,,,,32.0,,,,,,,1.0,,,,0.0,,,,,32.0,,,,32.0,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,,No
177,2022,4360057,Charles McClelland,RB,Cincinnati,AAC,0.1931,0.0422,0.3718,0.2253,0.2,0.13,0.211,0.141,,7.5,146.0,,,,2.0,,,126.0,1.0,2.0,,0.0,,0.0,15.0,0.0,1.0,,7.0,0.0,1.0,,,990.0,,5.8,,8.4,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,,No
178,2022,4430703,Chris Scott,WR,Cincinnati,AAC,0.004,0.0074,0.0,0.0062,0.0,0.0,0.006,0.0,,,,,,,,,,15.0,,,,,,,4.0,,,,0.0,,,,,32.0,,,,8.0,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,,No
179,2022,4431431,Corey Kiner,RB,Cincinnati,AAC,0.0992,0.0074,0.2075,0.1142,0.104,0.062,0.149,0.057,,,81.0,,,,1.0,,,53.0,0.0,,,,,,2.0,,,,5.0,,,,,364.0,,4.5,,1.0,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,,No
180,2022,4433935,Ethan Wright,RB,Cincinnati,AAC,0.0106,0.0,0.0231,0.0123,0.012,0.0,0.006,0.011,,,8.0,,,,,,,18.0,,,,0.0,,0.0,,0.0,2.0,,0.0,1.0,9.0,,,43.0,,5.4,,,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,,No
181,2022,4431339,Evan Prater,WR,Cincinnati,AAC,0.1481,0.196,0.0951,0.1173,0.16,0.191,0.137,0.191,67.0,,49.0,35.0,,,2.0,1.0,,44.0,1.0,,0.522,,,,0.0,,,,2.0,,,,,589.0,6.3,3.4,,,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,,No
182,2022,4430905,Jadon Thompson,WR,Cincinnati,AAC,0.037,0.0695,0.0,0.034,0.048,0.025,0.04,0.038,,58.2,,,,,,,,162.0,,7.0,,0.0,,0.0,26.0,0.0,0.0,,3.0,0.0,0.0,,,567.0,,,,14.7,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,3.0,Yes
183,2022,4360086,Josh Whyle,TE,Cincinnati,AAC,0.0529,0.0993,0.0,0.0556,0.032,0.08,0.029,0.069,,,,,,,,,,35.0,,,,0.0,,0.0,32.0,0.0,1.0,,3.0,0.0,1.0,,,326.0,,,,10.2,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,,No
184,2022,4361369,L'Christian Smith,WR,Cincinnati,AAC,0.0079,0.0149,0.0,0.0062,0.012,0.006,0.006,0.011,,,,,,,,,,23.0,,,,,,,5.0,,,,0.0,,,,,62.0,,,,12.4,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,4.0,Yes
185,2022,4360082,Leonard Taylor,TE,Cincinnati,AAC,0.0265,0.0471,0.0029,0.0062,0.036,0.056,0.023,0.053,,,1.0,,,,,,,31.0,,,,,,,18.0,,,,2.0,,,,,180.0,,10.0,,9.4,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,,No
186,2022,4676889,Myles Montgomery,RB,Cincinnati,AAC,0.0132,0.0,0.0288,0.0154,0.012,0.012,0.023,0.004,,,14.0,,,,1.0,,,80.0,1.0,,,,,,1.0,,,,1.0,,,,,124.0,,8.6,,4.0,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,,No
187,2022,4373959,Nick Mardner,WR,Cincinnati,AAC,0.0278,0.0496,0.0029,0.0185,0.032,0.037,0.046,0.027,,,1.0,,,,,,,38.0,,,,,,,19.0,,,,3.0,,,,,221.0,,3.0,,11.5,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,3.0,Yes
188,2022,4571942,Payten Singletary,TE,Cincinnati,AAC,0.0013,0.0025,0.0,0.0031,0.0,0.0,0.0,0.0,,,,,,,,,,11.0,,,,,,,1.0,,,,0.0,,,,,11.0,,,,11.0,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,,No
189,2022,4360075,Ryan Montgomery,RB,Cincinnati,AAC,0.0899,0.0124,0.1816,0.0957,0.076,0.074,0.149,0.042,,20.2,63.0,,,,,,,111.0,,9.0,,,,,4.0,,,,5.0,,,,,429.0,,4.3,,16.3,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,,No
190,2022,4428718,Tre Tucker,WR,Cincinnati,AAC,0.078,0.1439,0.0029,0.0741,0.084,0.086,0.04,0.107,,36.6,1.0,,,,1.0,,,122.0,0.0,12.0,,0.0,,0.0,52.0,0.0,1.0,,3.0,0.0,4.0,,,918.0,,8.0,,12.9,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,,No
191,2022,4565908,Tyler Scott,WR,Cincinnati,AAC,0.0833,0.1563,0.0,0.0895,0.08,0.074,0.057,0.092,,0.0,,,,,,,,76.0,,1.0,,0.0,,0.0,55.0,0.0,3.0,,9.0,0.0,3.0,,,899.0,,,,16.3,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,,No
192,2022,4683114,Will Pauling,WR,Cincinnati,AAC,0.0212,0.0372,0.0029,0.0093,0.02,0.043,0.029,0.031,,,1.0,,,,,,,30.0,,,,0.0,,0.0,12.0,0.0,1.0,,0.0,0.0,1.0,,,114.0,,-8.0,,10.2,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,3.0,Yes
193,2022,4360070,Wyatt Fischer,WR,Cincinnati,AAC,0.0026,0.005,0.0,0.0031,0.0,0.006,0.006,0.0,,,,,,,,,,20.0,,,,,,,2.0,,,,1.0,,,,,31.0,,,,15.5,,,,,,,,,,,,2132,,6.5,13,9,4,0,8,6,2,0,6,5,1,0,5,3,2,0,241,13,20,6,13,13,2,104,8,1,491,23,3155,417,249,11,22,98,837,22030,0,159,14,426,19,1686,35,87,66,181,4841,14,,No
194,2022,4433965,Brandon Campbell,RB,Houston,AAC,0.1204,0.0318,0.242,0.1271,0.118,0.103,0.143,0.098,,,91.0,,,,1.0,,,75.0,1.0,,,0.0,,0.0,15.0,0.0,0.0,,4.0,0.0,1.0,,,521.0,,4.7,,6.0,,,,,,,,,,,,248,,8.0,13,8,5,0,8,5,3,0,6,3,3,0,6,4,2,0,305,18,27,9,9,13,1,222,10,1,837,42,4082,501,337,7,40,102,909,23304,1,180,12,401,17,1847,28,88,80,176,5929,19,,No
195,2022,5089182,CJ Nelson,WR,Houston,AAC,0.0022,0.004,0.0,0.0,0.004,0.006,0.0,0.008,,0.0,,,,,,,,4.0,,1.0,,0.0,,0.0,2.0,0.0,1.0,,0.0,0.0,3.0,,,7.0,,,,3.5,,,,,,,,,,,,248,,8.0,13,8,5,0,8,5,3,0,6,3,3,0,6,4,2,0,305,18,27,9,9,13,1,222,10,1,837,42,4082,501,337,7,40,102,909,23304,1,180,12,401,17,1847,28,88,80,176,5929,19,,No
196,2022,4360199,Christian Trahan,TE,Houston,AAC,0.0337,0.0596,0.0,0.0342,0.043,0.023,0.017,0.045,,,,,,,,,,37.0,,,,0.0,,0.0,23.0,0.0,1.0,,3.0,0.0,1.0,,,237.0,,,,10.3,,,,,,,,,,,,248,,8.0,13,8,5,0,8,5,3,0,6,3,3,0,6,4,2,0,305,18,27,9,9,13,1,222,10,1,837,42,4082,501,337,7,40,102,909,23304,1,180,12,401,17,1847,28,88,80,176,5929,19,,No
197,2022,4360175,Clayton Tune,QB,Houston,AAC,0.6794,0.992,0.2793,0.6308,0.696,0.764,0.613,0.801,497.0,,128.0,334.0,,,6.0,10.0,,55.0,4.0,,0.672,0.0,,0.0,0.0,0.0,2.0,,45.0,0.0,2.0,,,4621.0,8.2,4.3,,,,,,,,,,,,,,248,,8.0,13,8,5,0,8,5,3,0,6,3,3,0,6,4,2,0,305,18,27,9,9,13,1,222,10,1,837,42,4082,501,337,7,40,102,909,23304,1,180,12,401,17,1847,28,88,80,176,5929,19,,No
198,2022,4683227,Joseph Manjack,WR,Houston,AAC,0.0157,0.0278,0.0,0.0147,0.018,0.017,0.009,0.023,,,,,,,,,,23.0,,,,0.0,,0.0,14.0,0.0,1.0,,1.0,0.0,1.0,,,148.0,,,,10.6,,,,,,,,,,,,248,,8.0,13,8,5,0,8,5,3,0,6,3,3,0,6,4,2,0,305,18,27,9,9,13,1,222,10,1,837,42,4082,501,337,7,40,102,909,23304,1,180,12,401,17,1847,28,88,80,176,5929,19,,No
199,2022,4362184,KeSean Carter,WR,Houston,AAC,0.0484,0.0855,0.0,0.0391,0.05,0.063,0.052,0.056,,,,,,,,,,41.0,,,,,,,39.0,,,,5.0,,,,,611.0,,,,15.7,,,,,,,,,,,,248,,8.0,13,8,5,0,8,5,3,0,6,3,3,0,6,4,2,0,305,18,27,9,9,13,1,222,10,1,837,42,4082,501,337,7,40,102,909,23304,1,180,12,401,17,1847,28,88,80,176,5929,19,,No
200,2022,4360200,Kelan Walker,RB,Houston,AAC,0.0056,0.004,0.008,0.0073,0.007,0.0,0.009,0.0,,,3.0,,,,,,,3.0,,,,0.0,,0.0,2.0,0.0,1.0,,0.0,0.0,2.0,,,1.0,,1.3,,-1.5,,,,,,,,,,,,248,,8.0,13,8,5,0,8,5,3,0,6,3,3,0,6,4,2,0,305,18,27,9,9,13,1,222,10,1,837,42,4082,501,337,7,40,102,909,23304,1,180,12,401,17,1847,28,88,80,176,5929,19,,No
201,2022,4612345,Khiyon Wafer,WR,Houston,AAC,0.0011,0.002,0.0,0.0024,0.0,0.0,0.0,0.0,,,,,,,,,,6.0,,,,,,,1.0,,,,0.0,,,,,6.0,,,,6.0,,,,,,,,,,,,248,,8.0,13,8,5,0,8,5,3,0,6,3,3,0,6,4,2,0,305,18,27,9,9,13,1,222,10,1,837,42,4082,501,337,7,40,102,909,23304,1,180,12,401,17,1847,28,88,80,176,5929,19,3.0,Yes
202,2022,4680017,Lucas Coley,QB,Houston,AAC,0.0056,0.006,0.0053,0.0024,0.007,0.011,0.0,0.015,3.0,,3.0,3.0,,,1.0,0.0,,2.0,1.0,,1.0,,,,0.0,,,,0.0,,,,,12.0,2.7,1.3,,,,,,,,,,,,,,248,,8.0,13,8,5,0,8,5,3,0,6,3,3,0,6,4,2,0,305,18,27,9,9,13,1,222,10,1,837,42,4082,501,337,7,40,102,909,23304,1,180,12,401,17,1847,28,88,80,176,5929,19,,No
203,2022,4872961,Matt Byrnes,TE,Houston,AAC,0.0045,0.008,0.0,0.0073,0.0,0.0,0.009,0.0,,9.7,,,,,,,,44.0,,3.0,,0.0,,0.0,4.0,0.0,0.0,,1.0,0.0,1.0,,,79.0,,,,12.5,,,,,,,,,,,,248,,8.0,13,8,5,0,8,5,3,0,6,3,3,0,6,4,2,0,305,18,27,9,9,13,1,222,10,1,837,42,4082,501,337,7,40,102,909,23304,1,180,12,401,17,1847,28,88,80,176,5929,19,,No
204,2022,4701936,Matthew Golden,WR,Houston,AAC,0.0529,0.0934,0.0,0.0367,0.057,0.08,0.048,0.079,,20.8,,,,,1.0,,,69.0,0.0,4.0,,,,,38.0,,,,7.0,,,,,667.0,,,,15.4,,,,,,,,,,,,248,,8.0,13,8,5,0,8,5,3,0,6,3,3,0,6,4,2,0,305,18,27,9,9,13,1,222,10,1,837,42,4082,501,337,7,40,102,909,23304,1,180,12,401,17,1847,28,88,80,176,5929,19,,No
205,2022,4366031,Nathaniel Dell,WR,Houston,AAC,0.1406,0.2366,0.016,0.154,0.139,0.109,0.139,0.12,,17.0,4.0,,,,2.0,,,134.0,1.0,9.0,,0.0,,0.0,109.0,0.0,0.0,,19.0,0.0,0.0,,,1560.0,,2.3,,12.8,,,,,,,,,,,,248,,8.0,13,8,5,0,8,5,3,0,6,3,3,0,6,4,2,0,305,18,27,9,9,13,1,222,10,1,837,42,4082,501,337,7,40,102,909,23304,1,180,12,401,17,1847,28,88,80,176,5929,19,,No
206,2022,4360195,Peyton Sawyer,WR,Houston,AAC,0.009,0.0159,0.0,0.0024,0.004,0.034,0.013,0.015,,31.3,,,,,,,,113.0,,15.0,,,,,6.0,,,,1.0,,,,,362.0,,,,17.3,,,,,,,,,,,,248,,8.0,13,8,5,0,8,5,3,0,6,3,3,0,6,4,2,0,305,18,27,9,9,13,1,222,10,1,837,42,4082,501,337,7,40,102,909,23304,1,180,12,401,17,1847,28,88,80,176,5929,19,,No
207,2022,4587977,Sam Brown,WR,Houston,AAC,0.054,0.0954,0.0,0.0367,0.061,0.075,0.057,0.079,,,,,,,,,,32.0,,,,,,,41.0,,,,4.0,,,,,471.0,,,,11.5,,,,,,,,,,,,248,,8.0,13,8,5,0,8,5,3,0,6,3,3,0,6,4,2,0,305,18,27,9,9,13,1,222,10,1,837,42,4082,501,337,7,40,102,909,23304,1,180,12,401,17,1847,28,88,80,176,5929,19,,No
208,2022,4432551,Stacy Sneed,RB,Houston,AAC,0.1069,0.0417,0.1968,0.1198,0.114,0.075,0.122,0.071,,,76.0,,,,1.0,,,79.0,1.0,,,,,,22.0,,,,5.0,,,,,634.0,,6.6,,6.0,,,,,,,,,,,,248,,8.0,13,8,5,0,8,5,3,0,6,3,3,0,6,4,2,0,305,18,27,9,9,13,1,222,10,1,837,42,4082,501,337,7,40,102,909,23304,1,180,12,401,17,1847,28,88,80,176,5929,19,,No
209,2022,4362161,Ta'Zhawn Henry,RB,Houston,AAC,0.1215,0.0398,0.234,0.1491,0.118,0.069,0.143,0.064,,,87.0,,,,2.0,,,83.0,1.0,,,0.0,,0.0,21.0,0.0,1.0,,4.0,0.0,1.0,,,609.0,,4.2,,11.7,,,,,,,,,,,,248,,8.0,13,8,5,0,8,5,3,0,6,3,3,0,6,4,2,0,305,18,27,9,9,13,1,222,10,1,837,42,4082,501,337,7,40,102,909,23304,1,180,12,401,17,1847,28,88,80,176,5929,19,,No
