,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,Weight,Height,Jersey,Year,Home City,Home State,Home Country,Home Latitude,Home Longitude,Home County Fips,Recruit Ids,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
122,2022,4379402,Luke Ford,TE,Illinois,Big10,0.0087,0.0198,0.0,0.0049,0.01,0.016,0.004,0.018,,,,,,,1.0,,,18.0,1.0,,,,,,10.0,,,,0.0,,,,,88.0,,,,8.8,,,,,,,,,,,,356,West,10.2,13,8,5,0,9,5,4,0,7,5,2,0,5,3,2,0,275,12,25,11,9,13,1,274,5,0,315,16,2722,393,273,24,15,83,768,25505,0,147,23,545,18,2180,27,79,71,186,4902,16,,No
123,2022,4240546,Michael Marchese,TE,Illinois,Big10,0.012,0.0272,0.0,0.0147,0.01,0.011,0.012,0.007,,9.0,,,,,0.0,,,48.0,0.0,1.0,,0.0,,0.0,11.0,0.0,3.0,,2.0,0.0,4.0,,,151.0,,,,15.8,,,,,,,,,,,,356,West,10.2,13,8,5,0,9,5,4,0,7,5,2,0,5,3,2,0,275,12,25,11,9,13,1,274,5,0,315,16,2722,393,273,24,15,83,768,25505,0,147,23,545,18,2180,27,79,71,186,4902,16,,No
124,2022,4600981,Patrick Bryant,WR,Illinois,Big10,0.0457,0.1037,0.0,0.0442,0.036,0.065,0.04,0.051,,21.3,1.0,,,,1.0,,,73.0,1.0,4.0,,,,,33.0,,,,2.0,,,,,538.0,,3.0,,13.6,,,,,,,,,,,,356,West,10.2,13,8,5,0,9,5,4,0,7,5,2,0,5,3,2,0,275,12,25,11,9,13,1,274,5,0,315,16,2722,393,273,24,15,83,768,25505,0,147,23,545,18,2180,27,79,71,186,4902,16,,No
125,2022,4696690,Reggie Love III,RB,Illinois,Big10,0.0816,0.0123,0.137,0.0835,0.099,0.06,0.116,0.058,,30.0,71.0,,,,,,,70.0,,1.0,,,,,4.0,,,,2.0,,,,,376.0,,4.6,,4.0,,,,,,,,,,,,356,West,10.2,13,8,5,0,9,5,4,0,7,5,2,0,5,3,2,0,275,12,25,11,9,13,1,274,5,0,315,16,2722,393,273,24,15,83,768,25505,0,147,23,545,18,2180,27,79,71,186,4902,16,,No
126,2022,4696700,Tip Reiman,TE,Illinois,Big10,0.0316,0.0716,0.0,0.0393,0.03,0.016,0.028,0.025,,3.0,,,,,,,,23.0,,1.0,,,,,19.0,,,,1.0,,,,,176.0,,,,9.1,,,,,,,,,,,,356,West,10.2,13,8,5,0,9,5,4,0,7,5,2,0,5,3,2,0,275,12,25,11,9,13,1,274,5,0,315,16,2722,393,273,24,15,83,768,25505,0,147,23,545,18,2180,27,79,71,186,4902,16,,No
127,2022,4240391,Tommy DeVito,QB,Illinois,Big10,0.4255,0.8568,0.0861,0.3219,0.431,0.625,0.394,0.594,367.0,,73.0,255.0,,,3.0,4.0,,18.0,2.0,,0.695,,,,0.0,,,,21.0,,,,,2654.0,7.1,0.5,,,,,,,,,,,,,,356,West,10.2,13,8,5,0,9,5,4,0,7,5,2,0,5,3,2,0,275,12,25,11,9,13,1,274,5,0,315,16,2722,393,273,24,15,83,768,25505,0,147,23,545,18,2180,27,79,71,186,4902,16,,No
128,2022,4878394,Ajay Allen,RB,Nebraska,Big10,0.0453,0.0056,0.0825,0.0518,0.052,0.024,0.063,0.024,,,33.0,,,,,,,32.0,,,,,,,1.0,,,,2.0,,,,,199.0,,5.8,,9.0,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,3.0,Yes
129,2022,4605477,Alante Brown,WR,Nebraska,Big10,0.032,0.0646,0.0026,0.0305,0.024,0.048,0.006,0.051,,11.0,1.0,,,,0.0,,,43.0,0.0,1.0,,,,,18.0,,,,0.0,,,,,201.0,,-1.0,,11.9,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,3.0,Yes
130,2022,4363033,Anthony Grant,RB,Nebraska,Big10,0.3187,0.0646,0.5567,0.3537,0.375,0.169,0.36,0.255,,13.5,218.0,,,,3.0,,,85.0,1.0,2.0,,,,,18.0,,,,6.0,,,,,1046.0,,4.2,,5.8,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,,No
131,2022,4361160,Brody Belt,WR,Nebraska,Big10,0.0093,0.0197,0.0,0.0122,0.012,0.0,0.011,0.004,,,,,,,,,,21.0,,,,,,,7.0,,,,1.0,,,,,64.0,,,,9.1,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,,No
132,2022,4362073,Casey Thompson,QB,Nebraska,Big10,0.428,0.8006,0.0928,0.3902,0.403,0.554,0.366,0.51,274.0,,56.0,173.0,,,3.0,10.0,,31.0,1.0,,0.631,0.0,,0.0,0.0,0.0,2.0,,22.0,0.0,2.0,,,2386.0,8.8,-0.4,,,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,3.0,Yes
133,2022,4250802,Chance Brewington,TE,Nebraska,Big10,0.0187,0.0393,0.0,0.0122,0.028,0.018,0.023,0.024,,,,,,,,,,45.0,,,,0.0,,0.0,11.0,0.0,1.0,,1.0,0.0,3.0,,,100.0,,,,9.1,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,,No
134,2022,4430836,Chubba Purdy,QB,Nebraska,Big10,0.092,0.1376,0.0515,0.0854,0.065,0.139,0.086,0.102,47.0,,24.0,22.0,,,1.0,3.0,,13.0,1.0,,0.468,,,,0.0,,,,2.0,,,,,220.0,3.1,3.0,,,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,,No
135,2022,4569574,Cooper Jewett,RB,Nebraska,Big10,0.0027,0.0,0.0052,0.0,0.004,0.006,0.006,0.004,,,2.0,,,,,,,4.0,,,,0.0,,0.0,,0.0,1.0,,0.0,0.0,2.0,,,6.0,,3.0,,,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,,No
136,2022,4595354,Gabe Ervin,RB,Nebraska,Big10,0.0307,0.0084,0.0515,0.0244,0.032,0.042,0.04,0.031,,,20.0,,,,,,,22.0,,,,,,,1.0,,,,0.0,,,,,102.0,,4.7,,8.0,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,,No
137,2022,4687555,Isaiah Garcia-Castaneda,WR,Nebraska,Big10,0.0053,0.0084,0.0026,0.0061,0.0,0.012,0.006,0.004,,,,,,,2.0,,,58.0,1.0,,,,,,5.0,,,,1.0,,,,,120.0,,,,24.0,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,2.0,Yes
138,2022,4433951,Jaquez Yant,RB,Nebraska,Big10,0.0267,0.0,0.0515,0.0305,0.032,0.012,0.034,0.02,,,20.0,,,,,,,10.0,,,,,,,,,,,2.0,,,,,56.0,,2.8,,,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,3.0,Yes
139,2022,4431397,Logan Smothers,QB,Nebraska,Big10,0.04,0.059,0.0232,0.0274,0.036,0.054,0.051,0.047,19.0,,12.0,10.0,,,,0.0,,10.0,,,0.526,,,,,,,,0.0,,,,,124.0,5.1,2.3,,,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,4.0,Yes
140,2022,4572454,Marcus Washington,WR,Nebraska,Big10,0.052,0.1096,0.0,0.0427,0.032,0.096,0.046,0.067,,,,,,,,,,33.0,,,,,,,31.0,,,,1.0,,,,,471.0,,,,15.2,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,,No
141,2022,4686248,Nate Boerkircher,TE,Nebraska,Big10,0.0093,0.0197,0.0,0.0061,0.008,0.018,0.006,0.016,,,,,,,,,,19.0,,,,,,,6.0,,,,1.0,,,,,52.0,,,,8.7,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,,No
142,2022,4258189,Oliver Martin,WR,Nebraska,Big10,0.016,0.0337,0.0,0.0091,0.012,0.036,0.017,0.024,,,,,,,,,,45.0,,,,0.0,,0.0,11.0,0.0,1.0,,1.0,0.0,1.0,,,195.0,,,,17.7,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,,No
143,2022,4241798,Omar Manning,WR,Nebraska,Big10,0.0067,0.014,0.0,0.003,0.008,0.012,0.0,0.016,,,,,,,,,,13.0,,,,,,,4.0,,,,0.0,,,,,28.0,,,,7.0,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,,No
144,2022,4427609,Rahmir Johnson,RB,Nebraska,Big10,0.0253,0.0028,0.0464,0.0274,0.028,0.018,0.011,0.035,,,19.0,,,,1.0,,,24.0,1.0,,,0.0,,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,,,92.0,,4.5,,7.0,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,,No
145,2022,4259324,Travis Vokolek,TE,Nebraska,Big10,0.0387,0.0815,0.0,0.0305,0.028,0.072,0.046,0.043,,,,,,,,,,56.0,,,,,,,20.0,,,,2.0,,,,,240.0,,,,12.0,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,,No
146,2022,4426407,Trey Palmer,WR,Nebraska,Big10,0.1293,0.2528,0.018,0.1494,0.113,0.114,0.103,0.118,,31.5,5.0,,,,1.0,,,194.0,1.0,6.0,,0.0,,0.0,71.0,0.0,3.0,,9.0,0.0,3.0,,,1199.0,,15.0,,14.7,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,,No
147,2022,4361181,Wyatt Liewer,WR,Nebraska,Big10,0.004,0.0084,0.0,0.0061,0.004,0.0,0.0,0.004,,,,,,,,,,13.0,,,,,,,2.0,,,,0.0,,,,,18.0,,,,9.0,,,,,,,,,,,,158,West,5.0,12,4,8,0,9,3,6,0,7,2,5,0,4,2,2,0,217,3,7,6,10,12,0,40,13,0,444,26,2650,340,205,9,17,65,510,19301,1,77,6,420,17,1480,22,60,66,165,4130,19,,No
148,2022,4244038,Andrew Clair,RB,Northwestern,Big10,0.0282,0.0144,0.042,0.0306,0.033,0.021,0.041,0.017,,,18.0,,,,,,,31.0,,,,,,,6.0,,,,1.0,,,,,119.0,,5.2,,4.2,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
149,2022,4709392,Anthony Tyus III,RB,Northwestern,Big10,0.027,0.0144,0.0398,0.0222,0.037,0.021,0.041,0.021,,,19.0,,,,,,,42.0,,,,0.0,,0.0,5.0,0.0,0.0,,1.0,0.0,1.0,,,105.0,,2.9,,9.8,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
150,2022,4683058,Brendan Sullivan,QB,Northwestern,Big10,0.1644,0.2446,0.0973,0.1472,0.136,0.224,0.142,0.201,96.0,,54.0,71.0,,,1.0,3.0,,15.0,1.0,,0.74,,,,1.0,,,,5.0,,,,,686.0,6.1,1.8,,,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
151,2022,4429994,Bryce Kirtz,WR,Northwestern,Big10,0.0248,0.0504,0.0022,0.025,0.017,0.036,0.024,0.024,,,1.0,,,,,,,44.0,,,,,,,19.0,,,,0.0,,,,,215.0,,3.0,,11.2,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
152,2022,4710673,CJ Johnson II,WR,Northwestern,Big10,0.0023,0.0048,0.0,0.0,0.003,0.005,0.0,0.007,,,,,,,,,,23.0,,,,,,,2.0,,,,0.0,,,,,23.0,,,,11.5,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
153,2022,4687475,Cam Porter,RB,Northwestern,Big10,0.0968,0.0168,0.1748,0.1139,0.096,0.083,0.126,0.052,2.0,,87.0,2.0,,,1.0,0.0,,42.0,1.0,,1.0,0.0,,0.0,7.0,0.0,2.0,,2.0,0.0,2.0,,,361.0,12.5,3.3,,7.1,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
154,2022,4609049,Carl Richardson,QB,Northwestern,Big10,0.0079,0.0168,0.0,0.0056,0.01,0.01,0.0,0.017,9.0,,,3.0,,,,1.0,,,,,0.333,,,,,,,,0.0,,,,,39.0,4.3,,,,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
155,2022,4875352,Cole Freeman,QB,Northwestern,Big10,0.0619,0.1007,0.0288,0.0444,0.066,0.083,0.049,0.093,45.0,,18.0,22.0,,,4.0,5.0,,21.0,3.0,,0.489,,,,0.0,,,,0.0,,,,,244.0,4.0,3.7,,,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
156,2022,4594447,Donnie Gray,WR,Northwestern,Big10,0.0011,0.0024,0.0,0.0,0.0,0.0,0.0,0.003,,,,,,,,,,18.0,,,,,,,1.0,,,,0.0,,,,,18.0,,,,18.0,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
157,2022,4249535,Donny Navarro,WR,Northwestern,Big10,0.0473,0.1007,0.0,0.0361,0.063,0.047,0.061,0.048,,2.4,,,,,,,,28.0,,8.0,,0.0,,0.0,31.0,0.0,1.0,,2.0,0.0,1.0,,,256.0,,,,7.6,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
158,2022,4428162,Duke Olges,TE,Northwestern,Big10,0.0034,0.0072,0.0,0.0,0.007,0.0,0.008,0.003,,,,,,,,,,15.0,,,,,,,3.0,,,,1.0,,,,,30.0,,,,10.0,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
159,2022,4569609,Evan Hull,RB,Northwestern,Big10,0.3164,0.1415,0.4912,0.3667,0.299,0.276,0.337,0.235,,20.1,221.0,,,,3.0,,,99.0,2.0,9.0,,,,,55.0,,,,7.0,,,,,1640.0,,4.1,,9.9,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
160,2022,4426470,Genson Hooper Price,WR,Northwestern,Big10,0.0124,0.0264,0.0,0.0139,0.02,0.0,0.012,0.01,,,,,,,,,,25.0,,,,,,,12.0,,,,0.0,,,,,121.0,,,,10.1,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
161,2022,4911961,Jack Lausch,QB,Northwestern,Big10,0.0146,0.0192,0.0111,0.0083,0.013,0.026,0.004,0.031,8.0,,6.0,4.0,,,,1.0,,4.0,,,0.5,,,,,,,,0.0,,,,,65.0,8.5,-0.5,,,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
162,2022,4602966,Jacob Gill,WR,Northwestern,Big10,0.0101,0.0216,0.0,0.0028,0.013,0.016,0.012,0.017,,,,,,,,,,47.0,,,,,,,7.0,,,,1.0,,,,,99.0,,,,14.1,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
163,2022,4816307,Joseph Himon II,RB,Northwestern,Big10,0.0045,0.0,0.0088,0.0083,0.003,0.0,0.0,0.003,,,4.0,,,,,,,14.0,,,,,,,,,,,0.0,,,,,31.0,,7.8,,,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
164,2022,4569603,Malik Washington,WR,Northwestern,Big10,0.0935,0.1775,0.0199,0.0944,0.086,0.099,0.077,0.104,1.0,,9.0,1.0,,,2.0,0.0,,59.0,2.0,,1.0,0.0,,0.0,65.0,0.0,2.0,,1.0,0.0,2.0,,,716.0,6.0,1.8,,10.7,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,3.0,Yes
165,2022,4566195,Marshall Lang,TE,Northwestern,Big10,0.0214,0.0456,0.0,0.0222,0.017,0.016,0.016,0.028,,0.0,,,,,,,,37.0,,1.0,,0.0,,0.0,15.0,0.0,1.0,,0.0,0.0,1.0,,,192.0,,,,12.8,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
166,2022,4361278,Raymond Niro III,WR,Northwestern,Big10,0.0068,0.0144,0.0,0.0083,0.01,0.0,0.0,0.01,,15.0,,,,,,,,56.0,,1.0,,0.0,,0.0,5.0,0.0,6.0,,2.0,0.0,6.0,,,81.0,,,,13.2,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
167,2022,4426657,Ryan Hilinski,QB,Northwestern,Big10,0.3007,0.6115,0.0265,0.2472,0.332,0.323,0.272,0.388,256.0,,20.0,142.0,,,4.0,7.0,,22.0,3.0,,0.555,,,,0.0,,,,8.0,,,,,1615.0,6.3,-0.2,,,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
168,2022,4569615,Thomas Gordon,TE,Northwestern,Big10,0.018,0.0384,0.0,0.0111,0.04,0.0,0.02,0.024,,,,,,,,,,26.0,,,,,,,12.0,,,,0.0,,,,,162.0,,,,13.5,,,,,,,,,,,,77,West,3.5,12,1,11,0,9,1,8,0,6,0,6,0,5,0,5,0,228,19,39,13,12,12,0,16,17,0,199,12,2524,417,245,6,10,55,490,20900,0,19,8,469,11,1501,23,54,72,193,4025,30,,No
169,2022,4431560,Antwain Littleton II,RB,Maryland,Big10,0.0933,0.0112,0.185,0.098,0.073,0.1,0.175,0.029,,,76.0,,,,2.0,,,86.0,1.0,,,,,,6.0,,,,6.0,,,,,423.0,,5.0,,7.3,,,,,,,,,,,,120,East,6.8,13,8,5,0,9,4,5,0,7,5,2,0,5,2,3,0,263,17,28,7,12,13,0,61,8,0,690,37,3383,446,294,9,21,101,924,24262,0,156,23,469,23,1837,24,62,83,199,5220,15,,No
170,2022,4592532,Billy Edwards,QB,Maryland,Big10,0.085,0.1124,0.055,0.0616,0.088,0.111,0.092,0.11,46.0,,34.0,28.0,,,2.0,0.0,,32.0,1.0,,0.609,,,,0.0,,,,4.0,,,,,449.0,6.8,4.0,,,,,,,,,,,,,,120,East,6.8,13,8,5,0,9,4,5,0,7,5,2,0,5,2,3,0,263,17,28,7,12,13,0,61,8,0,690,37,3383,446,294,9,21,101,924,24262,0,156,23,469,23,1837,24,62,83,199,5220,15,,No
171,2022,4596545,C.J. Dippre,TE,Maryland,Big10,0.0307,0.0562,0.0025,0.0168,0.044,0.037,0.035,0.044,,,,,,,2.0,,,26.0,1.0,,,0.0,,0.0,30.0,0.0,2.0,,3.0,0.0,2.0,,,314.0,,,,10.5,,,,,,,,,,,,120,East,6.8,13,8,5,0,9,4,5,0,7,5,2,0,5,2,3,0,263,17,28,7,12,13,0,61,8,0,690,37,3383,446,294,9,21,101,924,24262,0,156,23,469,23,1837,24,62,83,199,5220,15,,No
172,2022,4588200,Colby McDonald,RB,Maryland,Big10,0.0354,0.0067,0.0675,0.0448,0.036,0.021,0.039,0.022,,,30.0,,,,1.0,,,66.0,1.0,,,,,,4.0,,,,2.0,,,,,174.0,,4.7,,8.5,,,,,,,,,,,,120,East,6.8,13,8,5,0,9,4,5,0,7,5,2,0,5,2,3,0,263,17,28,7,12,13,0,61,8,0,690,37,3383,446,294,9,21,101,924,24262,0,156,23,469,23,1837,24,62,83,199,5220,15,,No
173,2022,4429608,Corey Dyches,TE,Maryland,Big10,0.0484,0.0921,0.0,0.0644,0.018,0.053,0.035,0.037,,,,,,,,,,68.0,,,,0.0,,0.0,39.0,0.0,1.0,,3.0,0.0,1.0,,,494.0,,,,12.7,,,,,,,,,,,,120,East,6.8,13,8,5,0,9,4,5,0,7,5,2,0,5,2,3,0,263,17,28,7,12,13,0,61,8,0,690,37,3383,446,294,9,21,101,924,24262,0,156,23,469,23,1837,24,62,83,199,5220,15,,No
174,2022,4372039,Dontay Demus,WR,Maryland,Big10,0.0272,0.0517,0.0,0.0224,0.026,0.042,0.031,0.029,,,,,,,,,,35.0,,,,,,,22.0,,,,1.0,,,,,233.0,,,,10.6,,,,,,,,,,,,120,East,6.8,13,8,5,0,9,4,5,0,7,5,2,0,5,2,3,0,263,17,28,7,12,13,0,61,8,0,690,37,3383,446,294,9,21,101,924,24262,0,156,23,469,23,1837,24,62,83,199,5220,15,,No
