,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,Weight,Height,Jersey,Year,Home City,Home State,Home Country,Home Latitude,Home Longitude,Home County Fips,Recruit Ids,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
205,2022,4697845,Daniel Bangura,RB,Kent State,MAC,0.0064,0.0,0.0109,0.0056,0.004,0.013,0.011,0.004,,,5.0,,,,,,,6.0,,,,,,,,,,,0.0,,,,,13.0,,2.6,,,,,,,,,,,,,,2309,East,4.1,12,5,7,0,8,4,4,0,5,3,2,0,7,2,5,0,274,12,24,5,9,12,1,71,8,0,847,38,2582,349,194,7,17,80,652,18812,1,113,17,517,23,2433,26,70,72,175,5015,13,,No
206,2022,4426892,Dante Cephas,WR,Kent State,MAC,0.0639,0.1551,0.0022,0.0565,0.068,0.071,0.053,0.081,,,2.0,,,,1.0,,,62.0,0.0,,,,,,48.0,,,,3.0,,,,,756.0,,6.0,,15.5,,,,,,,,,,,,2309,East,4.1,12,5,7,0,8,4,4,0,5,3,2,0,7,2,5,0,274,12,24,5,9,12,1,71,8,0,847,38,2582,349,194,7,17,80,652,18812,1,113,17,517,23,2433,26,70,72,175,5015,13,4.0,Yes
207,2022,4685693,Devin Kargman,QB,Kent State,MAC,0.0691,0.1582,0.0087,0.0537,0.068,0.11,0.026,0.121,70.0,,7.0,29.0,,,1.0,3.0,,3.0,0.0,,0.414,,,,0.0,,,,3.0,,,,,321.0,5.0,-3.9,,,,,,,,,,,,,,2309,East,4.1,12,5,7,0,8,4,4,0,5,3,2,0,7,2,5,0,274,12,24,5,9,12,1,71,8,0,847,38,2582,349,194,7,17,80,652,18812,1,113,17,517,23,2433,26,70,72,175,5015,13,,No
208,2022,4696882,Devontez Walker,WR,Kent State,MAC,0.0844,0.2025,0.0043,0.0932,0.076,0.084,0.042,0.101,,,3.0,,,,,,,74.0,,,,,,,58.0,,,,12.0,,,,,950.0,,9.7,,15.9,,,,,,,,,,,,2309,East,4.1,12,5,7,0,8,4,4,0,5,3,2,0,7,2,5,0,274,12,24,5,9,12,1,71,8,0,847,38,2582,349,194,7,17,80,652,18812,1,113,17,517,23,2433,26,70,72,175,5015,13,4.0,Yes
209,2022,4832849,Gavin Garcia,RB,Kent State,MAC,0.0473,0.0095,0.0739,0.0565,0.056,0.013,0.063,0.02,,21.5,35.0,,,,1.0,,,111.0,0.0,5.0,,0.0,,0.0,2.0,0.0,2.0,,1.0,0.0,2.0,,,312.0,,6.0,,24.0,,,,,,,,,,,,2309,East,4.1,12,5,7,0,8,4,4,0,5,3,2,0,7,2,5,0,274,12,24,5,9,12,1,71,8,0,847,38,2582,349,194,7,17,80,652,18812,1,113,17,517,23,2433,26,70,72,175,5015,13,,No
210,2022,4430323,Ja'Shaun Poke,WR,Kent State,MAC,0.0537,0.1329,0.0,0.0565,0.06,0.045,0.032,0.065,,46.4,2.0,,,,,,,121.0,,16.0,,0.0,,0.0,31.0,0.0,3.0,,2.0,0.0,5.0,,,799.0,,3.5,,11.7,,,,,,,,,,,,2309,East,4.1,12,5,7,0,8,4,4,0,5,3,2,0,7,2,5,0,274,12,24,5,9,12,1,71,8,0,847,38,2582,349,194,7,17,80,652,18812,1,113,17,517,23,2433,26,70,72,175,5015,13,3.0,Yes
211,2022,4249826,Keenan Orr,TE,Kent State,MAC,0.0013,0.0032,0.0,0.0,0.0,0.006,0.005,0.0,,,,,,,,,,3.0,,,,,,,1.0,,,,0.0,,,,,3.0,,,,3.0,,,,,,,,,,,,2309,East,4.1,12,5,7,0,8,4,4,0,5,3,2,0,7,2,5,0,274,12,24,5,9,12,1,71,8,0,847,38,2582,349,194,7,17,80,652,18812,1,113,17,517,23,2433,26,70,72,175,5015,13,,No
212,2022,4243475,Kris Leach,TE,Kent State,MAC,0.0128,0.0316,0.0,0.0056,0.012,0.032,0.021,0.016,,,,,,,,,,23.0,,,,,,,8.0,,,,0.0,,,,,94.0,,,,11.8,,,,,,,,,,,,2309,East,4.1,12,5,7,0,8,4,4,0,5,3,2,0,7,2,5,0,274,12,24,5,9,12,1,71,8,0,847,38,2582,349,194,7,17,80,652,18812,1,113,17,517,23,2433,26,70,72,175,5015,13,,No
213,2022,4566157,Luke Floriea,WR,Kent State,MAC,0.0115,0.0253,0.0022,0.0085,0.008,0.026,0.021,0.008,,6.5,1.0,,,,1.0,,,52.0,1.0,4.0,,,,,4.0,,,,0.0,,,,,73.0,,-4.0,,12.8,,,,,,,,,,,,2309,East,4.1,12,5,7,0,8,4,4,0,5,3,2,0,7,2,5,0,274,12,24,5,9,12,1,71,8,0,847,38,2582,349,194,7,17,80,652,18812,1,113,17,517,23,2433,26,70,72,175,5015,13,,No
214,2022,4683250,Marcus Harris,WR,Kent State,MAC,0.0038,0.0095,0.0,0.0056,0.0,0.0,0.0,0.004,,,,,,,,,,13.0,,,,,,,2.0,,,,0.0,,,,,16.0,,,,8.0,,,,,,,,,,,,2309,East,4.1,12,5,7,0,8,4,4,0,5,3,2,0,7,2,5,0,274,12,24,5,9,12,1,71,8,0,847,38,2582,349,194,7,17,80,652,18812,1,113,17,517,23,2433,26,70,72,175,5015,13,3.0,Yes
215,2022,4430468,Marquez Cooper,RB,Kent State,MAC,0.312,0.0222,0.5152,0.3672,0.287,0.227,0.353,0.214,1.0,21.8,285.0,1.0,,,1.0,0.0,,112.0,1.0,9.0,1.0,,,,8.0,,,,13.0,,,,,1630.0,9.0,4.7,,11.8,,,,,,,,,,,,2309,East,4.1,12,5,7,0,8,4,4,0,5,3,2,0,7,2,5,0,274,12,24,5,9,12,1,71,8,0,847,38,2582,349,194,7,17,80,652,18812,1,113,17,517,23,2433,26,70,72,175,5015,13,3.0,Yes
216,2022,4244066,Raymond James,WR,Kent State,MAC,0.0217,0.0538,0.0,0.0198,0.028,0.019,0.016,0.028,,3.1,2.0,,,,1.0,,,31.0,1.0,10.0,,0.0,,0.0,13.0,0.0,1.0,,0.0,0.0,1.0,,,130.0,,1.0,,7.5,,,,,,,,,,,,2309,East,4.1,12,5,7,0,8,4,4,0,5,3,2,0,7,2,5,0,274,12,24,5,9,12,1,71,8,0,847,38,2582,349,194,7,17,80,652,18812,1,113,17,517,23,2433,26,70,72,175,5015,13,,No
217,2022,4683164,Shakhi Carson,RB,Kent State,MAC,0.0077,0.0,0.013,0.0085,0.008,0.006,0.011,0.004,,,6.0,,,,,,,19.0,,,,,,,,,,,1.0,,,,,61.0,,10.2,,,,,,,,,,,,,,2309,East,4.1,12,5,7,0,8,4,4,0,5,3,2,0,7,2,5,0,274,12,24,5,9,12,1,71,8,0,847,38,2582,349,194,7,17,80,652,18812,1,113,17,517,23,2433,26,70,72,175,5015,13,3.0,Yes
218,2022,4912130,Trell Harris,WR,Kent State,MAC,0.0217,0.0538,0.0,0.0169,0.02,0.039,0.016,0.032,,,,,,,,,,24.0,,,,0.0,,0.0,13.0,0.0,0.0,,1.0,0.0,1.0,,,136.0,,,,10.5,,,,,,,,,,,,2309,East,4.1,12,5,7,0,8,4,4,0,5,3,2,0,7,2,5,0,274,12,24,5,9,12,1,71,8,0,847,38,2582,349,194,7,17,80,652,18812,1,113,17,517,23,2433,26,70,72,175,5015,13,,No
