,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
10,2020,4575412,Joseph Walker,WR,Louisiana Tech,CUSA,0.0014,0.0026,0.0,0.0,0.004,0.0,0.0,0.005,,,,,,,,,,17.0,,,,,,,1.0,,,,0.0,,,,,17.0,,,,17.0,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
11,2020,4384198,Justin Henderson,RB,Louisiana Tech,CUSA,0.1214,0.0234,0.2413,0.15,0.114,0.078,0.132,0.078,,,75.0,,,,1.0,,,42.0,0.0,,,0.0,,0.0,9.0,0.0,1.0,,2.0,0.0,1.0,,,289.0,,3.4,,4.1,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
12,2020,4569181,Kyle Maxwell,WR,Louisiana Tech,CUSA,0.0186,0.0338,0.0,0.0167,0.031,0.006,0.016,0.023,,,,,,,,,,18.0,,,,,,,11.0,,,,2.0,,,,,112.0,,,,10.2,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
13,2020,4043980,Luke Anthony,QB,Louisiana Tech,CUSA,0.3829,0.626,0.0857,0.36,0.395,0.409,0.347,0.436,221.0,,48.0,138.0,,,4.0,5.0,,12.0,0.0,,0.624,,,,0.0,,,,17.0,,,,,1421.0,6.7,-1.2,,,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
14,2020,4384192,Smoke Harris,WR,Louisiana Tech,CUSA,0.0814,0.1351,0.0159,0.0767,0.07,0.11,0.058,0.106,,23.2,5.0,,,,,,,142.0,,6.0,,,,,39.0,,,,5.0,,,,,473.0,,6.0,,7.8,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
15,2020,4384211,Tahj Magee,WR,Louisiana Tech,CUSA,0.0043,0.0078,0.0,0.0067,0.004,0.0,0.0,0.005,,20.0,,,,,,,,30.0,,1.0,,0.0,,0.0,3.0,0.0,2.0,,0.0,0.0,3.0,,,30.0,,,,3.3,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
16,2020,4686612,Tre Harris,WR,Louisiana Tech,CUSA,0.0014,0.0026,0.0,0.0033,0.0,0.0,0.0,0.0,,8.7,,,,,,,,34.0,,3.0,,,,,1.0,,,,0.0,,,,,46.0,,,,20.0,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
17,2020,4384210,Wayne Toussant,WR,Louisiana Tech,CUSA,0.0286,0.0494,0.0032,0.04,0.018,0.026,0.005,0.032,,23.0,1.0,,,,,,,113.0,,28.0,,,,,14.0,,,,2.0,,,,,839.0,,9.0,,13.3,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,3.0,Yes
18,2020,4262160,Westin Elliott,QB,Louisiana Tech,CUSA,0.0014,0.0026,0.0,0.0,0.004,0.0,0.005,0.0,1.0,,,1.0,,,,0.0,,,,,1.0,,,,,,,,1.0,,,,,7.0,7.0,,,,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,Yes
19,2020,4035108,Trey Baldwin,LB,Louisiana Tech,CUSA,,,,,,,,,,10.0,,,,,,1.0,,,,,,5.0,,1.0,,1.0,53.0,,0.0,7.0,85.0,,,10.0,,,,,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
20,2020,4035446,Donavaughn Campbell,OL,Louisiana Tech,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
21,2020,4037602,Khalil Ladler,DB,Louisiana Tech,CUSA,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,19.0,,1.0,1.5,34.0,,,,,,,,2348,West,2.8,10,5,5,0,6,4,2,0,4,3,1,0,5,2,3,0,198,16,18,2,5,10,1,207,14,0,854,43,2166,359,221,9,21,50,456,18162,0,177,9,342,10,992,17,52,60,154,3158,16,,No
