,Season,PlayerId,Player,Position,Team,Conference,Usage Overall,Usage Pass,Usage Rush,Usage FirstDown,Usage SecondDown,Usage ThirdDown,Usage StandardDowns,Usage PassingDowns,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR,Weight,Height,Jersey,Year,Home City,Home State,Home Country,Home Latitude,Home Longitude,Home County Fips,Recruit Ids,TeamId,Division,ExpectedWins,Total Games,Total Wins,Total Losses,Total Ties,ConferenceGames Games,ConferenceGames Wins,ConferenceGames Losses,ConferenceGames Ties,HomeGames Games,HomeGames Wins,HomeGames Losses,HomeGames Ties,AwayGames Games,AwayGames Wins,AwayGames Losses,AwayGames Ties,Team firstDowns,Team fourthDownConversions,Team fourthDowns,Team fumblesLost,Team fumblesRecovered,Team games,Team interceptionTDs,Team interceptionYards,Team interceptions,Team kickReturnTDs,Team kickReturnYards,Team kickReturns,Team netPassingYards,Team passAttempts,Team passCompletions,Team passesIntercepted,Team passingTDs,Team penalties,Team penaltyYards,Team possessionTime,Team puntReturnTDs,Team puntReturnYards,Team puntReturns,Team rushingAttempts,Team rushingTDs,Team rushingYards,Team sacks,Team tacklesForLoss,Team thirdDownConversions,Team thirdDowns,Team totalYards,Team turnovers,Stars,Transfer_Portal
122,2022,4714384,Ethan Erickson,TE,BYU,Ind,0.0026,0.0056,0.0,0.0029,0.0,0.007,0.0,0.004,,,,,,,,,,14.0,,,,,,,1.0,,,,1.0,,,,,14.0,,,,14.0,,,,,,,,,,,,252,,6.5,13,8,5,0,2,0,2,0,6,4,2,0,5,3,2,0,285,8,24,3,5,13,3,150,7,0,450,23,3246,392,257,8,32,74,692,22744,0,127,14,438,19,2293,15,48,71,157,5539,10,,No
123,2022,4373644,Gunner Romney,WR,BYU,Ind,0.0106,0.0196,0.0025,0.0086,0.004,0.021,0.011,0.013,,,1.0,,,,,,,36.0,,,,0.0,,0.0,5.0,0.0,1.0,,0.0,0.0,1.0,,,61.0,,2.0,,11.8,,,,,,,,,,,,252,,6.5,13,8,5,0,2,0,2,0,6,4,2,0,5,3,2,0,285,8,24,3,5,13,3,150,7,0,450,23,3246,392,257,8,32,74,692,22744,0,127,14,438,19,2293,15,48,71,157,5539,10,,No
124,2022,4687463,Hinckley Ropati,RB,BYU,Ind,0.045,0.0084,0.0785,0.049,0.05,0.034,0.055,0.03,,,36.0,,,,1.0,,,91.0,0.0,,,,,,6.0,,,,2.0,,,,,286.0,,5.3,,16.2,,,,,,,,,,,,252,,6.5,13,8,5,0,2,0,2,0,6,4,2,0,5,3,2,0,285,8,24,3,5,13,3,150,7,0,450,23,3246,392,257,8,32,74,692,22744,0,127,14,438,19,2293,15,48,71,157,5539,10,,No
125,2022,4687460,Hobbs Nyberg,WR,BYU,Ind,0.0013,0.0028,0.0,0.0,0.004,0.0,0.0,0.004,,33.1,,,,,,,,84.0,,28.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,,503.0,,,,,,,,,,,,,,,,252,,6.5,13,8,5,0,2,0,2,0,6,4,2,0,5,3,2,0,285,8,24,3,5,13,3,150,7,0,450,23,3246,392,257,8,32,74,692,22744,0,127,14,438,19,2293,15,48,71,157,5539,10,,No
126,2022,4569951,Isaac Rex,TE,BYU,Ind,0.0344,0.0726,0.0,0.049,0.025,0.021,0.033,0.017,,,,,,,,,,43.0,,,,,,,22.0,,,,6.0,,,,,320.0,,,,14.5,,,,,,,,,,,,252,,6.5,13,8,5,0,2,0,2,0,6,4,2,0,5,3,2,0,285,8,24,3,5,13,3,150,7,0,450,23,3246,392,257,8,32,74,692,22744,0,127,14,438,19,2293,15,48,71,157,5539,10,,No
127,2022,4569949,Jackson McChesney,RB,BYU,Ind,0.004,0.0,0.0076,0.0058,0.004,0.0,0.005,0.0,,,3.0,,,,,,,28.0,,,,,,,,,,,0.0,,,,,33.0,,11.0,,,,,,,,,,,,,,252,,6.5,13,8,5,0,2,0,2,0,6,4,2,0,5,3,2,0,285,8,24,3,5,13,3,150,7,0,450,23,3246,392,257,8,32,74,692,22744,0,127,14,438,19,2293,15,48,71,157,5539,10,,No
128,2022,4696561,Jacob Conover,QB,BYU,Ind,0.0026,0.0028,0.0025,0.0029,0.0,0.007,0.0,0.004,1.0,,1.0,0.0,,,,0.0,,5.0,,,0.0,,,,,,,,0.0,,,,,5.0,0.0,5.0,,,,,,,,,,,,,,252,,6.5,13,8,5,0,2,0,2,0,6,4,2,0,5,3,2,0,285,8,24,3,5,13,3,150,7,0,450,23,3246,392,257,8,32,74,692,22744,0,127,14,438,19,2293,15,48,71,157,5539,10,,No
129,2022,4373632,Jaren Hall,QB,BYU,Ind,0.541,0.9609,0.1646,0.5303,0.494,0.623,0.437,0.639,376.0,,86.0,248.0,,,5.0,6.0,,70.0,1.0,,0.66,,,,3.0,,,,35.0,,,,,3553.0,8.4,4.0,,12.0,,,,,,,,,,,,252,,6.5,13,8,5,0,2,0,2,0,6,4,2,0,5,3,2,0,285,8,24,3,5,13,3,150,7,0,450,23,3246,392,257,8,32,74,692,22744,0,127,14,438,19,2293,15,48,71,157,5539,10,,No
130,2022,4569948,Keanu Hill,WR,BYU,Ind,0.0503,0.1034,0.0025,0.0605,0.041,0.048,0.022,0.056,1.0,,,1.0,,,1.0,0.0,,68.0,0.0,,1.0,,,,36.0,,,,7.0,,,,,578.0,6.0,,,15.9,,,,,,,,,,,,252,,6.5,13,8,5,0,2,0,2,0,6,4,2,0,5,3,2,0,285,8,24,3,5,13,3,150,7,0,450,23,3246,392,257,8,32,74,692,22744,0,127,14,438,19,2293,15,48,71,157,5539,10,,No
131,2022,4431750,Kody Epps,WR,BYU,Ind,0.0648,0.1341,0.0025,0.0663,0.054,0.075,0.06,0.069,,,1.0,,,,,,,55.0,,,,,,,39.0,,,,6.0,,,,,461.0,,2.0,,11.8,,,,,,,,,,,,252,,6.5,13,8,5,0,2,0,2,0,6,4,2,0,5,3,2,0,285,8,24,3,5,13,3,150,7,0,450,23,3246,392,257,8,32,74,692,22744,0,127,14,438,19,2293,15,48,71,157,5539,10,3.0,Yes
132,2022,4373637,Lopini Katoa,RB,BYU,Ind,0.0979,0.0307,0.1595,0.0922,0.112,0.096,0.126,0.082,,9.0,75.0,,,,2.0,,,47.0,1.0,2.0,,,,,10.0,,,,2.0,,,,,431.0,,4.4,,8.0,,,,,,,,,,,,252,,6.5,13,8,5,0,2,0,2,0,6,4,2,0,5,3,2,0,285,8,24,3,5,13,3,150,7,0,450,23,3246,392,257,8,32,74,692,22744,0,127,14,438,19,2293,15,48,71,157,5539,10,,No
133,2022,4428765,Masen Wake,TE,BYU,Ind,0.0146,0.0307,0.0,0.0144,0.021,0.007,0.005,0.021,,,,,,,,,,10.0,,,,0.0,,0.0,10.0,0.0,1.0,,0.0,0.0,1.0,,,42.0,,,,4.2,,,,,,,,,,,,252,,6.5,13,8,5,0,2,0,2,0,6,4,2,0,5,3,2,0,285,8,24,3,5,13,3,150,7,0,450,23,3246,392,257,8,32,74,692,22744,0,127,14,438,19,2293,15,48,71,157,5539,10,,No
134,2022,4608803,Mason Fakahua,TE,BYU,Ind,0.0119,0.0056,0.0177,0.0115,0.017,0.007,0.022,0.004,,,7.0,,,,,,,5.0,,,,,,,,,,,0.0,,,,,14.0,,2.0,,,,,,,,,,,,,,252,,6.5,13,8,5,0,2,0,2,0,6,4,2,0,5,3,2,0,285,8,24,3,5,13,3,150,7,0,450,23,3246,392,257,8,32,74,692,22744,0,127,14,438,19,2293,15,48,71,157,5539,10,,No
135,2022,4613105,Miles Davis,RB,BYU,Ind,0.0608,0.0168,0.1013,0.0692,0.066,0.034,0.06,0.047,,,40.0,,,,1.0,,,84.0,0.0,,,,,,6.0,,,,0.0,,,,,252.0,,5.6,,4.5,,,,,,,,,,,,252,,6.5,13,8,5,0,2,0,2,0,6,4,2,0,5,3,2,0,285,8,24,3,5,13,3,150,7,0,450,23,3246,392,257,8,32,74,692,22744,0,127,14,438,19,2293,15,48,71,157,5539,10,,No
136,2022,4888706,Parker Kingston,WR,BYU,Ind,0.0013,0.0,0.0025,0.0029,0.0,0.0,0.0,0.0,,,1.0,,,,,,,2.0,,,,,,,,,,,0.0,,,,,2.0,,2.0,,,,,,,,,,,,,,252,,6.5,13,8,5,0,2,0,2,0,6,4,2,0,5,3,2,0,285,8,24,3,5,13,3,150,7,0,450,23,3246,392,257,8,32,74,692,22744,0,127,14,438,19,2293,15,48,71,157,5539,10,,No
137,2022,4426515,Puka Nacua,WR,BYU,Ind,0.086,0.1173,0.0582,0.0922,0.062,0.116,0.077,0.086,,,25.0,,,,1.0,,,121.0,1.0,,,,,,48.0,,,,10.0,,,,,834.0,,8.4,,13.0,,,,,,,,,,,,252,,6.5,13,8,5,0,2,0,2,0,6,4,2,0,5,3,2,0,285,8,24,3,5,13,3,150,7,0,450,23,3246,392,257,8,32,74,692,22744,0,127,14,438,19,2293,15,48,71,157,5539,10,,No
138,2022,4432369,Sol-Jay Maiava-Peters,RB,BYU,Ind,0.0344,0.0335,0.0354,0.0346,0.017,0.055,0.027,0.039,12.0,,14.0,7.0,,,,1.0,,17.0,,,0.583,,,,,,,,1.0,,,,,143.0,3.9,6.9,,,,,,,,,,,,,,252,,6.5,13,8,5,0,2,0,2,0,6,4,2,0,5,3,2,0,285,8,24,3,5,13,3,150,7,0,450,23,3246,392,257,8,32,74,692,22744,0,127,14,438,19,2293,15,48,71,157,5539,10,,No
139,2022,4595398,Terence Fall,WR,BYU,Ind,0.0026,0.0028,0.0025,0.0029,0.004,0.0,0.005,0.0,,,1.0,,,,,,,44.0,,,,,,,1.0,,,,1.0,,,,,44.0,,25.0,,19.0,,,,,,,,,,,,252,,6.5,13,8,5,0,2,0,2,0,6,4,2,0,5,3,2,0,285,8,24,3,5,13,3,150,7,0,450,23,3246,392,257,8,32,74,692,22744,0,127,14,438,19,2293,15,48,71,157,5539,10,3.0,Yes
